SA, Death rates (period 5x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1995-1999     35-39            0.000781        0.001529        0.001154
1995-1999     40-44            0.001074        0.002001        0.001534
1995-1999     45-49            0.001616        0.002575        0.002092
1995-1999     50-54            0.002447        0.004150        0.003297
1995-1999     55-59            0.004063        0.006603        0.005331
1995-1999     60-64            0.006500        0.011769        0.009096
1995-1999     65-69            0.010953        0.021190        0.015929
1995-1999     70-74            0.018308        0.033854        0.025481
1995-1999     75-79            0.031306        0.054769        0.041228
1995-1999     80-84            0.059819        0.095871        0.073284
1995-1999     85-89            0.108192        0.154674        0.122669
1995-1999     90-94            0.180346        0.237724        0.194294
1995-1999     95-99            0.298283        0.360708        0.309585
1995-1999    100-104           0.484143        0.667486        0.506161
1995-1999    105-109           1.023917              .        1.023917
1995-1999    110+                    .              .              .
2000-2004        0             0.003948        0.004482        0.004221
2000-2004      1-4             0.000247        0.000318        0.000283
2000-2004      5-9             0.000130        0.000209        0.000170
2000-2004     10-14            0.000139        0.000205        0.000173
2000-2004     15-19            0.000250        0.000650        0.000455
2000-2004     20-24            0.000386        0.000973        0.000687
2000-2004     25-29            0.000452        0.001194        0.000830
2000-2004     30-34            0.000459        0.001339        0.000903
2000-2004     35-39            0.000739        0.001494        0.001118
2000-2004     40-44            0.001137        0.001808        0.001471
2000-2004     45-49            0.001745        0.002563        0.002150
2000-2004     50-54            0.002365        0.004054        0.003199
2000-2004     55-59            0.003730        0.006189        0.004951
2000-2004     60-64            0.005431        0.009569        0.007476
2000-2004     65-69            0.009409        0.016423        0.012815
2000-2004     70-74            0.015450        0.028775        0.021744
2000-2004     75-79            0.028081        0.049463        0.037455
2000-2004     80-84            0.054229        0.081856        0.064975
2000-2004     85-89            0.101195        0.151940        0.117786
2000-2004     90-94            0.181179        0.232205        0.194317
2000-2004     95-99            0.287599        0.352651        0.300206
2000-2004    100-104           0.443039        0.638346        0.467847
2000-2004    105-109           0.798793        6.000000        0.819985
2000-2004    110+                    .              .              .
2005-2009        0             0.003669        0.004140        0.003910
2005-2009      1-4             0.000239        0.000293        0.000267
2005-2009      5-9             0.000147        0.000171        0.000159
2005-2009     10-14            0.000143        0.000156        0.000150
2005-2009     15-19            0.000192        0.000566        0.000384
2005-2009     20-24            0.000276        0.000777        0.000532
2005-2009     25-29            0.000320        0.000984        0.000659
2005-2009     30-34            0.000410        0.001299        0.000858
2005-2009     35-39            0.000701        0.001356        0.001029
2005-2009     40-44            0.001056        0.001978        0.001516
2005-2009     45-49            0.001649        0.002491        0.002066
2005-2009     50-54            0.002353        0.003758        0.003047
2005-2009     55-59            0.003235        0.005767        0.004480
2005-2009     60-64            0.005390        0.008541        0.006937
2005-2009     65-69            0.007923        0.014378        0.011057
2005-2009     70-74            0.013310        0.022886        0.017858
2005-2009     75-79            0.024892        0.041546        0.032445
2005-2009     80-84            0.048481        0.072178        0.058178
2005-2009     85-89            0.093963        0.130835        0.106884
2005-2009     90-94            0.170265        0.219298        0.183719
2005-2009     95-99            0.286894        0.368181        0.303459
2005-2009    100-104           0.447695        0.587804        0.465815
2005-2009    105-109           0.745481        3.170306        0.770012
2005-2009    110+                    .              .              .
2010-2014        0             0.002732        0.003444        0.003098
2010-2014      1-4             0.000215        0.000229        0.000222
2010-2014      5-9             0.000168        0.000188        0.000178
2010-2014     10-14            0.000147        0.000140        0.000143
2010-2014     15-19            0.000195        0.000448        0.000324
2010-2014     20-24            0.000228        0.000515        0.000375
2010-2014     25-29            0.000313        0.000653        0.000485
2010-2014     30-34            0.000466        0.000926        0.000698
2010-2014     35-39            0.000664        0.001363        0.001015
2010-2014     40-44            0.001146        0.001802        0.001474
2010-2014     45-49            0.001501        0.002656        0.002075
2010-2014     50-54            0.002202        0.003761        0.002972
2010-2014     55-59            0.003173        0.005337        0.004236
2010-2014     60-64            0.004818        0.008118        0.006433
2010-2014     65-69            0.007032        0.011954        0.009435
2010-2014     70-74            0.012700        0.019535        0.015980
2010-2014     75-79            0.023449        0.034662        0.028637
2010-2014     80-84            0.045260        0.065760        0.054108
2010-2014     85-89            0.089947        0.119101        0.100943
2010-2014     90-94            0.166633        0.206868        0.179034
2010-2014     95-99            0.290531        0.335534        0.300860
2010-2014    100-104           0.482631        0.531116        0.490112
2010-2014    105-109           0.905846        1.890511        0.937901
2010-2014    110+                    .              .              .
2015-2016        0             0.002616        0.003413        0.003023
2015-2016      1-4             0.000162        0.000260        0.000212
2015-2016      5-9             0.000099        0.000179        0.000140
2015-2016     10-14            0.000158        0.000220        0.000190
2015-2016     15-19            0.000158        0.000329        0.000246
2015-2016     20-24            0.000195        0.000530        0.000367
2015-2016     25-29            0.000278        0.000728        0.000505
2015-2016     30-34            0.000469        0.000874        0.000671
2015-2016     35-39            0.000651        0.001052        0.000852
2015-2016     40-44            0.001104        0.001731        0.001418
2015-2016     45-49            0.001550        0.002355        0.001948
2015-2016     50-54            0.002408        0.003901        0.003146
2015-2016     55-59            0.003179        0.005123        0.004132
2015-2016     60-64            0.004543        0.008791        0.006611
2015-2016     65-69            0.006784        0.011564        0.009122
2015-2016     70-74            0.011165        0.019199        0.015035
2015-2016     75-79            0.021595        0.032228        0.026543
2015-2016     80-84            0.043185        0.061469        0.051294
2015-2016     85-89            0.086166        0.115028        0.097685
2015-2016     90-94            0.160778        0.189961        0.170386
2015-2016     95-99            0.273190        0.324259        0.286323
2015-2016    100-104           0.465240        0.530423        0.476437
2015-2016    105-109           0.855172        2.806154        0.907705
2015-2016    110+                    .              .              .
