SA, Exposure to risk (period 1x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0             10807.13        11367.06        22174.19
  1971           1             10882.32        11398.42        22280.74
  1971           2             10857.20        11279.67        22136.86
  1971           3             10773.31        11216.28        21989.59
  1971           4             10630.70        11151.29        21781.99
  1971           5             10590.27        11111.07        21701.34
  1971           6             10874.41        11491.11        22365.52
  1971           7             11099.74        11783.09        22882.83
  1971           8             11525.21        12127.43        23652.64
  1971           9             11850.83        12330.94        24181.77
  1971          10             11982.98        12345.83        24328.81
  1971          11             12107.45        12495.37        24602.81
  1971          12             11884.01        12283.29        24167.30
  1971          13             11743.04        12148.56        23891.59
  1971          14             11456.87        11875.81        23332.68
  1971          15             11272.41        11645.47        22917.87
  1971          16             10974.89        11297.44        22272.33
  1971          17             10799.28        11002.93        21802.22
  1971          18             10657.24        10646.87        21304.11
  1971          19             10538.06        10418.04        20956.11
  1971          20             10228.22        10225.35        20453.57
  1971          21             10099.35        10037.92        20137.27
  1971          22              9970.55        10118.23        20088.78
  1971          23             10107.45        10250.79        20358.24
  1971          24              9882.32        10054.46        19936.77
  1971          25              9833.40        10036.21        19869.61
  1971          26              8543.63         8806.31        17349.95
  1971          27              8296.17         8437.75        16733.92
  1971          28              7868.14         8128.64        15996.77
  1971          29              7483.45         7816.82        15300.27
  1971          30              7263.14         7622.83        14885.97
  1971          31              7156.86         7366.41        14523.27
  1971          32              7077.87         7146.54        14224.41
  1971          33              7023.97         7065.36        14089.33
  1971          34              6875.53         6964.38        13839.91
  1971          35              6799.98         6932.94        13732.92
  1971          36              6675.07         6878.30        13553.36
  1971          37              6486.17         6704.47        13190.64
  1971          38              6554.15         6754.99        13309.14
  1971          39              6748.59         7010.86        13759.45
  1971          40              6800.45         7161.51        13961.95
  1971          41              7189.37         7546.98        14736.35
  1971          42              7032.37         7764.61        14796.98
  1971          43              7266.69         7816.34        15083.03
  1971          44              7381.00         7933.23        15314.23
  1971          45              7479.74         7839.60        15319.34
  1971          46              7550.56         7888.39        15438.95
  1971          47              7469.54         7601.61        15071.15
  1971          48              7342.32         7511.26        14853.59
  1971          49              7421.12         7467.98        14889.10
  1971          50              7184.75         7293.60        14478.35
  1971          51              6859.47         6989.24        13848.71
  1971          52              6294.29         6332.94        12627.22
  1971          53              6006.91         5966.56        11973.47
  1971          54              5961.36         5882.11        11843.47
  1971          55              5922.69         5990.68        11913.37
  1971          56              5920.19         5978.77        11898.96
  1971          57              5987.03         6007.66        11994.68
  1971          58              5867.31         5894.98        11762.29
  1971          59              5732.05         5470.46        11202.51
  1971          60              5438.03         5171.71        10609.74
  1971          61              5328.58         4866.95        10195.53
  1971          62              4947.04         4614.11         9561.15
  1971          63              4806.18         4397.89         9204.07
  1971          64              4580.63         4131.97         8712.61
  1971          65              4281.64         3867.16         8148.80
  1971          66              4120.74         3743.65         7864.39
  1971          67              3847.80         3390.81         7238.61
  1971          68              3613.70         3208.43         6822.14
  1971          69              3517.66         2945.20         6462.86
  1971          70              3478.37         2746.91         6225.28
  1971          71              3409.38         2543.88         5953.26
  1971          72              3202.58         2284.01         5486.59
  1971          73              2959.29         2026.64         4985.93
  1971          74              2877.48         1814.58         4692.06
  1971          75              2793.58         1674.80         4468.38
  1971          76              2689.53         1563.48         4253.00
  1971          77              2467.42         1486.02         3953.44
  1971          78              2311.28         1364.66         3675.93
  1971          79              2179.23         1268.04         3447.26
  1971          80              2004.20         1146.31         3150.51
  1971          81              1800.13         1018.59         2818.72
  1971          82              1585.53          899.11         2484.64
  1971          83              1364.03          772.61         2136.65
  1971          84              1187.57          637.97         1825.55
  1971          85              1037.03          515.02         1552.05
  1971          86               869.89          416.66         1286.55
  1971          87               708.65          327.29         1035.94
  1971          88               565.16          237.80          802.96
  1971          89               449.68          179.70          629.38
  1971          90               352.52          143.10          495.62
  1971          91               259.97          105.16          365.13
  1971          92               187.62           69.79          257.40
  1971          93               141.97           49.18          191.16
  1971          94               103.90           33.91          137.81
  1971          95                66.69           19.94           86.63
  1971          96                42.34           11.58           53.92
  1971          97                29.89            7.21           37.10
  1971          98                20.51            5.18           25.69
  1971          99                12.94            3.29           16.23
