SA, Exposure to risk (cohort 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1915-1919       85             14083.61         7863.69        21947.31
1915-1919       86             12938.69         6915.50        19854.19
1915-1919       87             11743.58         6000.04        17743.62
1915-1919       88             10550.97         5168.38        15719.35
1915-1919       89              9343.24         4388.64        13731.88
1915-1919       90              8134.31         3648.75        11783.06
1915-1919       91              6988.57         2989.06         9977.63
1915-1919       92              5901.25         2402.08         8303.33
1915-1919       93              4859.28         1896.12         6755.40
1915-1919       94              3901.95         1472.09         5374.04
1915-1919       95              3049.33         1098.86         4148.19
1915-1919       96              2305.60          798.44         3104.04
1915-1919       97              1689.92          558.69         2248.61
1915-1919       98              1198.23          376.68         1574.91
1915-1919       99               821.55          247.68         1069.23
1915-1919      100               539.38          153.59          692.98
1915-1919      101               258.48           68.13          326.61
1915-1919      102               111.86           27.33          139.19
1915-1919      103                41.88            8.69           50.57
1915-1919      104                    .               .               .
1915-1919      105                    .               .               .
1915-1919      106                    .               .               .
1915-1919      107                    .               .               .
1915-1919      108                    .               .               .
1915-1919      109                    .               .               .
1915-1919      110+                   .               .               .
1920-1924        0                    .               .               .
1920-1924        1                    .               .               .
1920-1924        2                    .               .               .
1920-1924        3                    .               .               .
1920-1924        4                    .               .               .
1920-1924        5                    .               .               .
1920-1924        6                    .               .               .
1920-1924        7                    .               .               .
1920-1924        8                    .               .               .
1920-1924        9                    .               .               .
1920-1924       10                    .               .               .
1920-1924       11                    .               .               .
1920-1924       12                    .               .               .
1920-1924       13                    .               .               .
1920-1924       14                    .               .               .
1920-1924       15                    .               .               .
1920-1924       16                    .               .               .
1920-1924       17                    .               .               .
1920-1924       18                    .               .               .
1920-1924       19                    .               .               .
1920-1924       20                    .               .               .
1920-1924       21                    .               .               .
1920-1924       22                    .               .               .
1920-1924       23                    .               .               .
1920-1924       24                    .               .               .
1920-1924       25                    .               .               .
1920-1924       26                    .               .               .
1920-1924       27                    .               .               .
1920-1924       28                    .               .               .
1920-1924       29                    .               .               .
1920-1924       30                    .               .               .
1920-1924       31                    .               .               .
1920-1924       32                    .               .               .
1920-1924       33                    .               .               .
1920-1924       34                    .               .               .
1920-1924       35                    .               .               .
1920-1924       36                    .               .               .
1920-1924       37                    .               .               .
1920-1924       38                    .               .               .
1920-1924       39                    .               .               .
1920-1924       40                    .               .               .
1920-1924       41                    .               .               .
1920-1924       42                    .               .               .
1920-1924       43                    .               .               .
1920-1924       44                    .               .               .
1920-1924       45                    .               .               .
1920-1924       46                    .               .               .
1920-1924       47                    .               .               .
1920-1924       48             14763.08        15180.43        29943.51
1920-1924       49             22042.44        22433.07        44475.51
1920-1924       50             29287.21        29642.53        58929.74
1920-1924       51             36585.74        37037.41        73623.14
1920-1924       52             36497.68        36856.98        73354.66
1920-1924       53             36345.34        36607.14        72952.48
1920-1924       54             36165.06        36314.88        72479.94
1920-1924       55             35925.63        35956.38        71882.01
1920-1924       56             35781.38        35568.24        71349.62
1920-1924       57             35572.87        35065.12        70638.00
1920-1924       58             35397.59        34557.64        69955.23
1920-1924       59             35266.94        34010.17        69277.12
1920-1924       60             35214.87        33603.72        68818.59
1920-1924       61             35074.07        33182.86        68256.93
1920-1924       62             34887.07        32740.36        67627.43
1920-1924       63             34637.63        32264.78        66902.41
1920-1924       64             34409.32        31818.90        66228.22
1920-1924       65             34040.87        31242.04        65282.91
1920-1924       66             33608.30        30614.91        64223.21
1920-1924       67             33184.09        29856.57        63040.67
1920-1924       68             32733.59        29096.25        61829.84
1920-1924       69             32350.69        28275.36        60626.05
1920-1924       70             31944.30        27411.89        59356.19
1920-1924       71             31418.93        26406.17        57825.10
1920-1924       72             30885.29        25478.36        56363.64
1920-1924       73             30290.19        24562.43        54852.62
1920-1924       74             29608.32        23602.59        53210.91
1920-1924       75             28925.88        22573.97        51499.85
1920-1924       76             28231.58        21552.41        49783.99
1920-1924       77             27404.20        20429.73        47833.92
1920-1924       78             26560.47        19285.75        45846.22
1920-1924       79             25646.60        18102.00        43748.59
1920-1924       80             23862.51        16353.50        40216.00
1920-1924       81             22800.59        15258.88        38059.48
1920-1924       82             21700.45        14140.52        35840.97
1920-1924       83             20572.29        13012.75        33585.04
1920-1924       84             19360.14        11892.16        31252.30
1920-1924       85             18086.37        10752.59        28838.96
1920-1924       86             16747.20         9577.28        26324.48
1920-1924       87             15345.72         8434.48        23780.20
1920-1924       88             13867.38         7345.55        21212.93
1920-1924       89             12323.38         6297.33        18620.71
1920-1924       90             10805.95         5300.63        16106.59
