SA, Life tables (period 5x10), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009     70-74     0.02584  0.12188  2.67   79579    9699  375308  1128703  14.18
2000-2009     75-79     0.04553  0.20554  2.64   69880   14363  315456   753396  10.78
2000-2009     80-84     0.07818  0.32866  2.58   55517   18246  233381   437940   7.89
2000-2009     85-89     0.14323  0.52310  2.42   37271   19497  136117   204559   5.49
2000-2009     90-94     0.22793  0.69485  2.19   17774   12350   54185    68442   3.85
2000-2009     95-99     0.36407  0.85872  1.92    5424    4658   12793    14257   2.63
2000-2009    100-104    0.51628  0.93999  1.62     766     720    1395     1464   1.91
2000-2009    105-109    0.66716  0.97419  1.37      46      45      67       69   1.49
2000-2009    110+       0.77755  1.00000  1.29       1       1       2        2   1.29
2010-2019        0      0.00343  0.00342  0.14  100000     342   99707  8037971  80.38
2010-2019      1-4      0.00021  0.00085  1.64   99658      85  398431  7938264  79.66
2010-2019      5-9      0.00017  0.00083  2.28   99573      82  497641  7539833  75.72
2010-2019     10-14     0.00016  0.00082  2.57   99491      81  497255  7042192  70.78
2010-2019     15-19     0.00040  0.00202  2.91   99409     201  496626  6544937  65.84
2010-2019     20-24     0.00054  0.00268  2.56   99208     266  495395  6048311  60.97
2010-2019     25-29     0.00066  0.00328  2.64   98943     324  493947  5552916  56.12
2010-2019     30-34     0.00091  0.00456  2.61   98618     450  492015  5058969  51.30
2010-2019     35-39     0.00122  0.00610  2.66   98168     598  489440  4566953  46.52
2010-2019     40-44     0.00173  0.00860  2.62   97570     839  485857  4077513  41.79
2010-2019     45-49     0.00265  0.01315  2.72   96731    1272  480753  3591656  37.13
2010-2019     50-54     0.00380  0.01884  2.64   95460    1798  473059  3110903  32.59
2010-2019     55-59     0.00538  0.02653  2.59   93661    2485  462308  2637843  28.16
2010-2019     60-64     0.00826  0.04052  2.62   91176    3694  447088  2175535  23.86
2010-2019     65-69     0.01183  0.05754  2.65   87482    5034  425565  1728447  19.76
2010-2019     70-74     0.01911  0.09143  2.64   82448    7539  394477  1302882  15.80
2010-2019     75-79     0.03300  0.15319  2.66   74910   11475  347747   908405  12.13
2010-2019     80-84     0.06250  0.27185  2.61   63434   17245  275908   560658   8.84
2010-2019     85-89     0.11554  0.44853  2.51   46190   20717  179306   284751   6.16
2010-2019     90-94     0.20773  0.66538  2.30   25472   16949   81587   105445   4.14
2010-2019     95-99     0.33798  0.83781  1.99    8524    7141   21129    23858   2.80
2010-2019    100-104    0.49836  0.93447  1.66    1382    1292    2592     2729   1.97
2010-2019    105-109    0.66092  0.97364  1.38      91      88     133      137   1.51
2010-2019    110+       0.77976  1.00000  1.28       2       2       3        3   1.28
