SA, Life tables (period 1x5), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2004      110+     0.73251  1.00000  1.37       5       5       7        7   1.37
2005-2009        0      0.00391  0.00390  0.14  100000     390   99665  8128628  81.29
2005-2009        1      0.00041  0.00041  0.50   99610      41   99590  8028963  80.60
2005-2009        2      0.00033  0.00033  0.50   99570      33   99553  7929373  79.64
2005-2009        3      0.00018  0.00018  0.50   99537      17   99528  7829819  78.66
2005-2009        4      0.00015  0.00015  0.50   99520      15   99512  7730291  77.68
2005-2009        5      0.00020  0.00020  0.50   99504      19   99495  7630779  76.69
2005-2009        6      0.00022  0.00021  0.50   99485      21   99474  7531285  75.70
2005-2009        7      0.00013  0.00013  0.50   99463      13   99457  7431810  74.72
2005-2009        8      0.00017  0.00017  0.50   99451      17   99442  7332353  73.73
2005-2009        9      0.00009  0.00009  0.50   99434       9   99429  7232911  72.74
2005-2009       10      0.00015  0.00015  0.50   99425      15   99417  7133481  71.75
2005-2009       11      0.00015  0.00015  0.50   99410      15   99402  7034064  70.76
2005-2009       12      0.00018  0.00018  0.50   99395      18   99386  6934662  69.77
2005-2009       13      0.00010  0.00010  0.50   99377      10   99372  6835276  68.78
2005-2009       14      0.00017  0.00017  0.50   99367      17   99359  6735904  67.79
2005-2009       15      0.00030  0.00030  0.50   99350      30   99335  6636546  66.80
2005-2009       16      0.00014  0.00014  0.50   99320      13   99314  6537210  65.82
2005-2009       17      0.00044  0.00044  0.50   99307      44   99285  6437897  64.83
2005-2009       18      0.00046  0.00046  0.50   99263      46   99241  6338611  63.86
2005-2009       19      0.00057  0.00057  0.50   99218      57   99189  6239371  62.89
2005-2009       20      0.00050  0.00050  0.50   99161      50   99136  6140182  61.92
2005-2009       21      0.00045  0.00045  0.50   99111      45   99089  6041045  60.95
2005-2009       22      0.00051  0.00051  0.50   99066      50   99041  5941957  59.98
2005-2009       23      0.00065  0.00065  0.50   99016      64   98984  5842915  59.01
2005-2009       24      0.00055  0.00055  0.50   98952      55   98925  5743931  58.05
2005-2009       25      0.00049  0.00049  0.50   98897      49   98873  5645007  57.08
2005-2009       26      0.00072  0.00072  0.50   98849      71   98813  5546134  56.11
2005-2009       27      0.00073  0.00073  0.50   98778      72   98742  5447321  55.15
2005-2009       28      0.00067  0.00067  0.50   98705      66   98672  5348579  54.19
2005-2009       29      0.00069  0.00069  0.50   98639      68   98605  5249907  53.22
2005-2009       30      0.00079  0.00079  0.50   98571      78   98532  5151302  52.26
2005-2009       31      0.00078  0.00078  0.50   98493      76   98455  5052770  51.30
2005-2009       32      0.00091  0.00090  0.50   98417      89   98372  4954315  50.34
2005-2009       33      0.00092  0.00092  0.50   98328      91   98282  4855943  49.39
2005-2009       34      0.00089  0.00089  0.50   98237      87   98193  4757661  48.43
2005-2009       35      0.00083  0.00083  0.50   98150      82   98109  4659467  47.47
2005-2009       36      0.00103  0.00103  0.50   98068     101   98017  4561359  46.51
2005-2009       37      0.00099  0.00099  0.50   97967      97   97918  4463341  45.56
2005-2009       38      0.00111  0.00111  0.50   97870     109   97816  4365423  44.60
2005-2009       39      0.00117  0.00117  0.50   97761     115   97704  4267607  43.65
2005-2009       40      0.00129  0.00128  0.50   97647     125   97584  4169903  42.70
2005-2009       41      0.00129  0.00129  0.50   97521     126   97458  4072320  41.76
2005-2009       42      0.00161  0.00161  0.50   97395     156   97317  3974861  40.81
2005-2009       43      0.00184  0.00184  0.50   97239     179   97150  3877544  39.88
2005-2009       44      0.00155  0.00155  0.50   97060     150   96985  3780394  38.95
2005-2009       45      0.00163  0.00163  0.50   96910     158   96831  3683409  38.01
2005-2009       46      0.00194  0.00194  0.50   96752     187   96658  3586578  37.07
2005-2009       47      0.00198  0.00197  0.50   96564     191   96469  3489920  36.14
2005-2009       48      0.00239  0.00238  0.50   96374     230   96259  3393451  35.21
2005-2009       49      0.00241  0.00241  0.50   96144     231   96029  3297192  34.29
2005-2009       50      0.00282  0.00281  0.50   95913     270   95778  3201164  33.38
2005-2009       51      0.00263  0.00262  0.50   95643     251   95517  3105386  32.47
2005-2009       52      0.00303  0.00303  0.50   95392     289   95248  3009868  31.55
2005-2009       53      0.00329  0.00328  0.50   95103     312   94947  2914621  30.65
2005-2009       54      0.00350  0.00350  0.50   94791     331   94625  2819673  29.75
2005-2009       55      0.00368  0.00367  0.50   94460     347   94286  2725048  28.85
2005-2009       56      0.00431  0.00430  0.50   94113     405   93911  2630762  27.95
2005-2009       57      0.00428  0.00427  0.50   93708     400   93508  2536851  27.07
2005-2009       58      0.00505  0.00503  0.50   93309     470   93074  2443343  26.19
2005-2009       59      0.00513  0.00512  0.50   92839     475   92601  2350269  25.32
2005-2009       60      0.00585  0.00583  0.50   92364     539   92094  2257668  24.44
2005-2009       61      0.00647  0.00645  0.50   91825     592   91529  2165574  23.58
2005-2009       62      0.00691  0.00688  0.50   91233     628   90919  2074045  22.73
2005-2009       63      0.00780  0.00777  0.50   90605     704   90253  1983126  21.89
2005-2009       64      0.00797  0.00794  0.50   89901     714   89544  1892873  21.06
2005-2009       65      0.00876  0.00872  0.50   89187     778   88798  1803330  20.22
2005-2009       66      0.01045  0.01039  0.50   88410     919   87950  1714531  19.39
2005-2009       67      0.01108  0.01101  0.50   87491     964   87009  1626581  18.59
2005-2009       68      0.01223  0.01216  0.50   86527    1052   86001  1539572  17.79
2005-2009       69      0.01320  0.01312  0.50   85475    1121   84915  1453571  17.01
2005-2009       70      0.01420  0.01410  0.50   84354    1190   83759  1368657  16.23
2005-2009       71      0.01483  0.01472  0.50   83164    1224   82552  1284898  15.45
2005-2009       72      0.01879  0.01861  0.50   81940    1525   81177  1202346  14.67
2005-2009       73      0.02033  0.02012  0.50   80415    1618   79606  1121169  13.94
2005-2009       74      0.02192  0.02168  0.50   78797    1709   77942  1041563  13.22
2005-2009       75      0.02541  0.02509  0.50   77088    1934   76121   963621  12.50
2005-2009       76      0.02834  0.02794  0.50   75154    2100   74104   887500  11.81
2005-2009       77      0.03238  0.03186  0.50   73054    2328   71890   813396  11.13
2005-2009       78      0.03614  0.03550  0.50   70726    2511   69471   741505  10.48
2005-2009       79      0.04073  0.03991  0.50   68216    2723   66854   672034   9.85
2005-2009       80      0.04536  0.04436  0.50   65493    2905   64041   605180   9.24
2005-2009       81      0.05168  0.05038  0.50   62588    3153   61011   541139   8.65
2005-2009       82      0.05964  0.05791  0.50   59435    3442   57714   480128   8.08
2005-2009       83      0.06541  0.06334  0.50   55993    3547   54220   422414   7.54
2005-2009       84      0.07438  0.07171  0.50   52446    3761   50566   368195   7.02
2005-2009       85      0.08378  0.08041  0.50   48685    3915   46728   317629   6.52
2005-2009       86      0.09993  0.09517  0.50   44771    4261   42640   270901   6.05
2005-2009       87      0.11080  0.10498  0.50   40510    4253   38383   228261   5.63
2005-2009       88      0.12176  0.11478  0.50   36257    4161   34176   189878   5.24
2005-2009       89      0.14095  0.13167  0.50   32095    4226   29982   155702   4.85
2005-2009       90      0.15711  0.14567  0.50   27869    4060   25840   125719   4.51
2005-2009       91      0.16592  0.15321  0.50   23810    3648   21986    99880   4.19
2005-2009       92      0.18976  0.17331  0.50   20162    3494   18415    77894   3.86
2005-2009       93      0.21254  0.19213  0.50   16668    3202   15066    59479   3.57
2005-2009       94      0.23811  0.21278  0.50   13465    2865   12033    44413   3.30
2005-2009       95      0.26495  0.23396  0.50   10600    2480    9360    32380   3.05
2005-2009       96      0.29245  0.25514  0.50    8120    2072    7084    23020   2.83
2005-2009       97      0.32165  0.27709  0.50    6048    1676    5210    15936   2.63
2005-2009       98      0.35244  0.29964  0.50    4372    1310    3717    10725   2.45
2005-2009       99      0.38463  0.32259  0.50    3062     988    2568     7008   2.29
2005-2009      100      0.41799  0.34573  0.50    2074     717    1716     4440   2.14
2005-2009      101      0.45225  0.36885  0.50    1357     501    1107     2724   2.01
2005-2009      102      0.48710  0.39170  0.50     857     336     689     1617   1.89
2005-2009      103      0.52221  0.41409  0.50     521     216     413      928   1.78
2005-2009      104      0.55721  0.43579  0.50     305     133     239      515   1.69
2005-2009      105      0.59175  0.45664  0.50     172      79     133      276   1.60
2005-2009      106      0.62552  0.47649  0.50      94      45      71      143   1.53
2005-2009      107      0.65819  0.49521  0.50      49      24      37       72   1.46
2005-2009      108      0.68949  0.51273  0.50      25      13      18       35   1.41
2005-2009      109      0.71922  0.52899  0.50      12       6       9       16   1.37
2005-2009      110+     0.74719  1.00000  1.34       6       6       8        8   1.34
2010-2014        0      0.00310  0.00309  0.14  100000     309   99735  8219900  82.20
2010-2014        1      0.00036  0.00036  0.50   99691      36   99673  8120164  81.45
2010-2014        2      0.00023  0.00023  0.50   99655      23   99644  8020491  80.48
2010-2014        3      0.00015  0.00015  0.50   99632      15   99625  7920848  79.50
2010-2014        4      0.00015  0.00015  0.50   99617      15   99610  7821223  78.51
2010-2014        5      0.00019  0.00019  0.50   99602      19   99593  7721613  77.52
2010-2014        6      0.00019  0.00019  0.50   99583      19   99574  7622020  76.54
2010-2014        7      0.00013  0.00013  0.50   99564      13   99558  7522446  75.55
2010-2014        8      0.00020  0.00020  0.50   99551      20   99541  7422889  74.56
2010-2014        9      0.00018  0.00018  0.50   99531      18   99523  7323347  73.58
2010-2014       10      0.00022  0.00022  0.50   99514      22   99503  7223825  72.59
2010-2014       11      0.00009  0.00009  0.50   99492       9   99487  7124322  71.61
2010-2014       12      0.00010  0.00010  0.50   99483      10   99477  7024835  70.61
2010-2014       13      0.00013  0.00013  0.50   99472      13   99466  6925357  69.62
2010-2014       14      0.00017  0.00017  0.50   99459      17   99451  6825892  68.63
2010-2014       15      0.00020  0.00020  0.50   99442      20   99433  6726441  67.64
2010-2014       16      0.00030  0.00030  0.50   99423      30   99408  6627008  66.65
2010-2014       17      0.00031  0.00031  0.50   99393      31   99377  6527600  65.67
2010-2014       18      0.00052  0.00052  0.50   99362      52   99336  6428223  64.70
2010-2014       19      0.00028  0.00028  0.50   99310      28   99296  6328887  63.73
2010-2014       20      0.00033  0.00033  0.50   99282      33   99266  6229591  62.75
2010-2014       21      0.00037  0.00037  0.50   99249      36   99231  6130326  61.77
2010-2014       22      0.00048  0.00048  0.50   99213      48   99189  6031094  60.79
2010-2014       23      0.00031  0.00031  0.50   99165      31   99150  5931905  59.82
2010-2014       24      0.00039  0.00039  0.50   99134      38   99115  5832755  58.84
2010-2014       25      0.00043  0.00043  0.50   99096      43   99074  5733640  57.86
2010-2014       26      0.00040  0.00040  0.50   99053      40   99033  5634566  56.88
2010-2014       27      0.00044  0.00044  0.50   99013      43   98992  5535533  55.91
2010-2014       28      0.00054  0.00054  0.50   98970      54   98943  5436541  54.93
2010-2014       29      0.00061  0.00061  0.50   98916      61   98886  5337598  53.96
2010-2014       30      0.00069  0.00069  0.50   98856      68   98822  5238712  52.99
2010-2014       31      0.00056  0.00056  0.50   98788      56   98760  5139891  52.03
2010-2014       32      0.00060  0.00060  0.50   98732      60   98702  5041131  51.06
2010-2014       33      0.00081  0.00081  0.50   98673      80   98633  4942428  50.09
2010-2014       34      0.00084  0.00084  0.50   98593      83   98552  4843796  49.13
2010-2014       35      0.00087  0.00087  0.50   98510      86   98467  4745244  48.17
2010-2014       36      0.00089  0.00089  0.50   98424      88   98381  4646777  47.21
2010-2014       37      0.00093  0.00093  0.50   98337      91   98291  4548396  46.25
2010-2014       38      0.00109  0.00109  0.50   98246     107   98192  4450105  45.30
2010-2014       39      0.00127  0.00127  0.50   98138     125   98076  4351913  44.34
2010-2014       40      0.00135  0.00135  0.50   98014     132   97948  4253837  43.40
2010-2014       41      0.00142  0.00142  0.50   97881     139   97812  4155889  42.46
2010-2014       42      0.00123  0.00123  0.50   97743     120   97683  4058077  41.52
2010-2014       43      0.00163  0.00163  0.50   97622     159   97543  3960394  40.57
2010-2014       44      0.00174  0.00174  0.50   97464     170   97379  3862851  39.63
2010-2014       45      0.00166  0.00165  0.50   97294     161   97214  3765473  38.70
2010-2014       46      0.00193  0.00193  0.50   97133     188   97039  3668259  37.77
2010-2014       47      0.00220  0.00220  0.50   96945     213   96839  3571220  36.84
2010-2014       48      0.00223  0.00223  0.50   96732     215   96624  3474381  35.92
2010-2014       49      0.00235  0.00234  0.50   96517     226   96404  3377756  35.00
2010-2014       50      0.00274  0.00274  0.50   96291     263   96159  3281353  34.08
2010-2014       51      0.00268  0.00268  0.50   96027     257   95899  3185194  33.17
2010-2014       52      0.00318  0.00317  0.50   95770     304   95618  3089295  32.26
2010-2014       53      0.00296  0.00296  0.50   95466     282   95325  2993677  31.36
2010-2014       54      0.00331  0.00331  0.50   95184     315   95026  2898352  30.45
2010-2014       55      0.00385  0.00384  0.50   94869     365   94687  2803325  29.55
2010-2014       56      0.00433  0.00432  0.50   94504     408   94300  2708639  28.66
2010-2014       57      0.00426  0.00425  0.50   94096     400   93897  2614338  27.78
2010-2014       58      0.00431  0.00430  0.50   93697     403   93495  2520442  26.90
2010-2014       59      0.00446  0.00445  0.50   93294     415   93086  2426946  26.01
2010-2014       60      0.00566  0.00565  0.50   92879     525   92616  2333860  25.13
2010-2014       61      0.00614  0.00612  0.50   92354     565   92072  2241243  24.27
2010-2014       62      0.00628  0.00626  0.50   91789     574   91502  2149172  23.41
2010-2014       63      0.00673  0.00671  0.50   91215     612   90909  2057670  22.56
2010-2014       64      0.00740  0.00737  0.50   90602     668   90269  1966761  21.71
2010-2014       65      0.00831  0.00828  0.50   89935     744   89563  1876493  20.87
2010-2014       66      0.00865  0.00861  0.50   89190     768   88806  1786930  20.04
2010-2014       67      0.00869  0.00866  0.50   88422     765   88040  1698124  19.20
2010-2014       68      0.01015  0.01010  0.50   87657     885   87214  1610084  18.37
2010-2014       69      0.01192  0.01185  0.50   86772    1028   86258  1522870  17.55
2010-2014       70      0.01265  0.01257  0.50   85744    1078   85205  1436612  16.75
2010-2014       71      0.01448  0.01438  0.50   84666    1217   84057  1351407  15.96
2010-2014       72      0.01546  0.01534  0.50   83449    1280   82809  1267350  15.19
2010-2014       73      0.01916  0.01898  0.50   82169    1559   81389  1184541  14.42
2010-2014       74      0.01898  0.01880  0.50   80609    1515   79852  1103152  13.69
2010-2014       75      0.02196  0.02172  0.50   79094    1718   78235  1023300  12.94
2010-2014       76      0.02512  0.02481  0.50   77376    1920   76416   945065  12.21
2010-2014       77      0.02880  0.02839  0.50   75456    2142   74385   868649  11.51
2010-2014       78      0.03308  0.03254  0.50   73314    2386   72122   794264  10.83
2010-2014       79      0.03610  0.03546  0.50   70929    2515   69671   722142  10.18
2010-2014       80      0.04182  0.04096  0.50   68413    2802   67012   652471   9.54
2010-2014       81      0.04647  0.04542  0.50   65611    2980   64121   585459   8.92
2010-2014       82      0.05511  0.05363  0.50   62631    3359   60952   521338   8.32
2010-2014       83      0.06228  0.06040  0.50   59272    3580   57482   460386   7.77
2010-2014       84      0.06803  0.06580  0.50   55693    3664   53860   402904   7.23
2010-2014       85      0.07896  0.07596  0.50   52028    3952   50052   349044   6.71
2010-2014       86      0.09007  0.08619  0.50   48076    4143   46004   298992   6.22
2010-2014       87      0.09974  0.09500  0.50   43933    4174   41846   252987   5.76
2010-2014       88      0.11804  0.11146  0.50   39759    4432   37543   211141   5.31
2010-2014       89      0.13554  0.12694  0.50   35327    4484   33085   173598   4.91
2010-2014       90      0.14829  0.13806  0.50   30843    4258   28714   140513   4.56
2010-2014       91      0.16605  0.15332  0.50   26585    4076   24547   111799   4.21
2010-2014       92      0.18938  0.17300  0.50   22509    3894   20562    87252   3.88
2010-2014       93      0.20837  0.18871  0.50   18615    3513   16858    66690   3.58
2010-2014       94      0.23653  0.21152  0.50   15102    3194   13505    49832   3.30
2010-2014       95      0.26271  0.23221  0.50   11908    2765   10525    36327   3.05
2010-2014       96      0.29153  0.25444  0.50    9143    2326    7979    25802   2.82
2010-2014       97      0.32225  0.27753  0.50    6816    1892    5870    17823   2.61
2010-2014       98      0.35473  0.30129  0.50    4925    1484    4183    11952   2.43
2010-2014       99      0.38874  0.32548  0.50    3441    1120    2881     7769   2.26
2010-2014      100      0.42403  0.34985  0.50    2321     812    1915     4888   2.11
2010-2014      101      0.46025  0.37415  0.50    1509     565    1227     2974   1.97
2010-2014      102      0.49704  0.39810  0.50     944     376     756     1747   1.85
2010-2014      103      0.53399  0.42146  0.50     568     240     449      991   1.74
2010-2014      104      0.57069  0.44400  0.50     329     146     256      542   1.65
2010-2014      105      0.60675  0.46552  0.50     183      85     140      286   1.56
2010-2014      106      0.64177  0.48586  0.50      98      47      74      146   1.49
2010-2014      107      0.67542  0.50491  0.50      50      25      38       72   1.43
2010-2014      108      0.70742  0.52258  0.50      25      13      18       34   1.38
2010-2014      109      0.73755  0.53884  0.50      12       6       9       16   1.33
2010-2014      110+     0.76566  1.00000  1.31       5       5       7        7   1.31
2015-2016        0      0.00302  0.00302  0.14  100000     302   99742  8261499  82.61
2015-2016        1      0.00042  0.00042  0.50   99698      42   99678  8161757  81.86
2015-2016        2      0.00020  0.00020  0.50   99657      19   99647  8062079  80.90
2015-2016        3      0.00010  0.00010  0.50   99637      10   99632  7962433  79.91
2015-2016        4      0.00014  0.00014  0.50   99628      14   99620  7862800  78.92
2015-2016        5      0.00012  0.00012  0.50   99613      12   99607  7763180  77.93
2015-2016        6      0.00017  0.00017  0.50   99601      17   99593  7663572  76.94
2015-2016        7      0.00014  0.00014  0.50   99585      14   99577  7563980  75.96
2015-2016        8      0.00012  0.00012  0.50   99570      12   99564  7464402  74.97
2015-2016        9      0.00015  0.00015  0.50   99558      15   99551  7364838  73.98
2015-2016       10      0.00030  0.00030  0.50   99544      30   99529  7265287  72.99
2015-2016       11      0.00018  0.00018  0.50   99514      18   99505  7165758  72.01
2015-2016       12      0.00013  0.00013  0.50   99496      13   99489  7066254  71.02
2015-2016       13      0.00031  0.00031  0.50   99483      31   99467  6966765  70.03
2015-2016       14      0.00003  0.00003  0.50   99452       3   99450  6867297  69.05
2015-2016       15      0.00020  0.00020  0.50   99449      20   99439  6767847  68.05
2015-2016       16      0.00027  0.00027  0.50   99429      27   99416  6668408  67.07
2015-2016       17      0.00022  0.00022  0.50   99402      22   99392  6568992  66.08
2015-2016       18      0.00026  0.00026  0.50   99381      26   99368  6469600  65.10
2015-2016       19      0.00028  0.00028  0.50   99355      27   99341  6370233  64.12
2015-2016       20      0.00024  0.00024  0.50   99327      24   99315  6270891  63.13
2015-2016       21      0.00028  0.00028  0.50   99303      28   99289  6171576  62.15
2015-2016       22      0.00050  0.00050  0.50   99276      49   99251  6072286  61.17
2015-2016       23      0.00034  0.00034  0.50   99226      34   99209  5973036  60.20
2015-2016       24      0.00047  0.00047  0.50   99192      47   99169  5873826  59.22
2015-2016       25      0.00043  0.00043  0.50   99146      42   99124  5774658  58.24
2015-2016       26      0.00039  0.00039  0.50   99103      38   99084  5675533  57.27
2015-2016       27      0.00058  0.00058  0.50   99065      58   99036  5576449  56.29
2015-2016       28      0.00052  0.00052  0.50   99007      52   98981  5477413  55.32
2015-2016       29      0.00061  0.00061  0.50   98956      60   98926  5378431  54.35
2015-2016       30      0.00060  0.00060  0.50   98896      59   98866  5279506  53.38
2015-2016       31      0.00043  0.00043  0.50   98836      42   98815  5180640  52.42
2015-2016       32      0.00084  0.00084  0.50   98794      83   98752  5081825  51.44
2015-2016       33      0.00070  0.00070  0.50   98711      69   98676  4983073  50.48
2015-2016       34      0.00079  0.00079  0.50   98641      77   98603  4884397  49.52
2015-2016       35      0.00071  0.00071  0.50   98564      70   98529  4785794  48.56
2015-2016       36      0.00083  0.00083  0.50   98493      82   98453  4687266  47.59
2015-2016       37      0.00061  0.00061  0.50   98412      60   98382  4588813  46.63
2015-2016       38      0.00100  0.00100  0.50   98352      98   98303  4490432  45.66
2015-2016       39      0.00111  0.00111  0.50   98254     109   98199  4392129  44.70
2015-2016       40      0.00118  0.00118  0.50   98144     116   98086  4293930  43.75
2015-2016       41      0.00131  0.00131  0.50   98028     128   97964  4195844  42.80
2015-2016       42      0.00149  0.00149  0.50   97900     146   97827  4097880  41.86
2015-2016       43      0.00139  0.00139  0.50   97755     136   97687  4000052  40.92
2015-2016       44      0.00169  0.00169  0.50   97619     165   97536  3902365  39.98
2015-2016       45      0.00183  0.00183  0.50   97454     179   97365  3804829  39.04
2015-2016       46      0.00133  0.00133  0.50   97275     130   97210  3707464  38.11
2015-2016       47      0.00208  0.00208  0.50   97145     202   97045  3610254  37.16
2015-2016       48      0.00205  0.00205  0.50   96944     199   96844  3513210  36.24
2015-2016       49      0.00248  0.00247  0.50   96745     239   96625  3416365  35.31
2015-2016       50      0.00288  0.00287  0.50   96506     277   96367  3319740  34.40
2015-2016       51      0.00264  0.00264  0.50   96228     254   96101  3223373  33.50
2015-2016       52      0.00325  0.00324  0.50   95974     311   95819  3127272  32.58
2015-2016       53      0.00339  0.00338  0.50   95663     323   95502  3031453  31.69
2015-2016       54      0.00355  0.00355  0.50   95340     338   95171  2935951  30.79
2015-2016       55      0.00371  0.00370  0.50   95002     352   94826  2840780  29.90
2015-2016       56      0.00376  0.00375  0.50   94650     355   94472  2745954  29.01
2015-2016       57      0.00393  0.00392  0.50   94295     370   94110  2651482  28.12
2015-2016       58      0.00459  0.00458  0.50   93925     431   93710  2557372  27.23
2015-2016       59      0.00473  0.00472  0.50   93495     441   93274  2463662  26.35
2015-2016       60      0.00588  0.00586  0.50   93054     546   92781  2370388  25.47
2015-2016       61      0.00637  0.00635  0.50   92508     588   92214  2277606  24.62
2015-2016       62      0.00645  0.00643  0.50   91920     591   91625  2185392  23.77
2015-2016       63      0.00710  0.00708  0.50   91329     646   91006  2093767  22.93
2015-2016       64      0.00730  0.00727  0.50   90683     660   90353  2002761  22.09
2015-2016       65      0.00715  0.00712  0.50   90023     641   89703  1912408  21.24
2015-2016       66      0.00893  0.00889  0.50   89382     794   88985  1822706  20.39
2015-2016       67      0.00934  0.00930  0.50   88588     823   88176  1733721  19.57
2015-2016       68      0.00987  0.00982  0.50   87764     862   87333  1645545  18.75
2015-2016       69      0.01043  0.01037  0.50   86902     901   86452  1558211  17.93
2015-2016       70      0.01287  0.01279  0.50   86001    1100   85451  1471760  17.11
