VIC, Life tables (period 1x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2015-2019       94      0.25372  0.22515  0.50   12890    2902   11439    39620   3.07
2015-2019       95      0.29091  0.25397  0.50    9988    2537    8720    28181   2.82
2015-2019       96      0.32221  0.27750  0.50    7451    2068    6417    19461   2.61
2015-2019       97      0.35520  0.30163  0.50    5384    1624    4572    13044   2.42
2015-2019       98      0.38962  0.32609  0.50    3760    1226    3147     8472   2.25
2015-2019       99      0.42517  0.35063  0.50    2534     888    2090     5325   2.10
2015-2019      100      0.46152  0.37499  0.50    1645     617    1337     3236   1.97
2015-2019      101      0.49828  0.39890  0.50    1028     410     823     1899   1.85
2015-2019      102      0.53506  0.42213  0.50     618     261     488     1076   1.74
2015-2019      103      0.57146  0.44447  0.50     357     159     278      588   1.65
2015-2019      104      0.60711  0.46573  0.50     198      92     152      310   1.56
2015-2019      105      0.64165  0.48579  0.50     106      52      80      158   1.49
2015-2019      106      0.67478  0.50455  0.50      55      28      41       78   1.43
2015-2019      107      0.70625  0.52194  0.50      27      14      20       37   1.37
2015-2019      108      0.73586  0.53794  0.50      13       7       9       17   1.33
2015-2019      109      0.76349  0.55256  0.50       6       3       4        8   1.29
2015-2019      110+     0.78906  1.00000  1.27       3       3       3        3   1.27
