VIC, Exposure to risk (cohort 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1905-1909       27                    .               .               .
1905-1909       28                    .               .               .
1905-1909       29                    .               .               .
1905-1909       30                    .               .               .
1905-1909       31                    .               .               .
1905-1909       32                    .               .               .
1905-1909       33                    .               .               .
1905-1909       34                    .               .               .
1905-1909       35                    .               .               .
1905-1909       36                    .               .               .
1905-1909       37                    .               .               .
1905-1909       38                    .               .               .
1905-1909       39                    .               .               .
1905-1909       40                    .               .               .
1905-1909       41                    .               .               .
1905-1909       42                    .               .               .
1905-1909       43                    .               .               .
1905-1909       44                    .               .               .
1905-1909       45                    .               .               .
1905-1909       46                    .               .               .
1905-1909       47                    .               .               .
1905-1909       48                    .               .               .
1905-1909       49                    .               .               .
1905-1909       50                    .               .               .
1905-1909       51                    .               .               .
1905-1909       52                    .               .               .
1905-1909       53                    .               .               .
1905-1909       54                    .               .               .
1905-1909       55                    .               .               .
1905-1909       56                    .               .               .
1905-1909       57                    .               .               .
1905-1909       58                    .               .               .
1905-1909       59                    .               .               .
1905-1909       60                    .               .               .
1905-1909       61                    .               .               .
1905-1909       62                    .               .               .
1905-1909       63             28810.75        26755.04        55565.78
1905-1909       64             42736.50        38655.72        81392.22
1905-1909       65             55583.40        49725.09       105308.49
1905-1909       66             67947.76        59985.81       127933.56
1905-1909       67             66805.06        57993.76       124798.81
1905-1909       68             65655.10        55942.45       121597.55
1905-1909       69             64254.03        53514.91       117768.94
1905-1909       70             62791.48        50920.26       113711.74
1905-1909       71             61188.84        48452.03       109640.87
1905-1909       72             59596.42        45921.57       105517.98
1905-1909       73             57801.11        43243.48       101044.59
1905-1909       74             56022.47        40789.64        96812.11
1905-1909       75             54174.76        38397.55        92572.30
1905-1909       76             52353.97        36016.01        88369.98
1905-1909       77             50189.18        33564.12        83753.30
1905-1909       78             48044.80        31239.12        79283.92
1905-1909       79             45533.43        28732.84        74266.27
1905-1909       80             42011.40        25361.24        67372.64
1905-1909       81             39551.66        22995.75        62547.41
