VIC, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1989       27             0.000482        0.001238        0.000861
1980-1989       28             0.000481        0.001238        0.000860
1980-1989       29             0.000517        0.001271        0.000894
1980-1989       30             0.000486        0.001130        0.000808
1980-1989       31             0.000575        0.001286        0.000930
1980-1989       32             0.000552        0.001226        0.000888
1980-1989       33             0.000529        0.001287        0.000907
1980-1989       34             0.000627        0.001291        0.000959
1980-1989       35             0.000693        0.001220        0.000957
1980-1989       36             0.000687        0.001182        0.000935
1980-1989       37             0.000751        0.001249        0.001001
1980-1989       38             0.000795        0.001400        0.001099
1980-1989       39             0.001009        0.001610        0.001313
1980-1989       40             0.001007        0.001667        0.001342
1980-1989       41             0.001094        0.001811        0.001458
1980-1989       42             0.001244        0.002080        0.001670
1980-1989       43             0.001304        0.002419        0.001872
1980-1989       44             0.001399        0.002625        0.002024
1980-1989       45             0.001700        0.002990        0.002358
1980-1989       46             0.001803        0.003253        0.002543
1980-1989       47             0.002192        0.003393        0.002805
1980-1989       48             0.002355        0.004069        0.003231
1980-1989       49             0.002532        0.004658        0.003618
1980-1989       50             0.002954        0.005351        0.004177
1980-1989       51             0.003017        0.005253        0.004157
1980-1989       52             0.003759        0.006784        0.005301
1980-1989       53             0.004239        0.007292        0.005795
1980-1989       54             0.004313        0.008155        0.006269
1980-1989       55             0.004709        0.008998        0.006889
1980-1989       56             0.005370        0.009560        0.007493
1980-1989       57             0.005558        0.011369        0.008490
1980-1989       58             0.006393        0.012659        0.009534
1980-1989       59             0.007099        0.013748        0.010406
1980-1989       60             0.007240        0.015139        0.011133
1980-1989       61             0.007882        0.015866        0.011779
1980-1989       62             0.009359        0.018765        0.013902
1980-1989       63             0.009931        0.019890        0.014696
1980-1989       64             0.011070        0.021724        0.016126
1980-1989       65             0.011706        0.024971        0.017951
1980-1989       66             0.013003        0.026043        0.019089
1980-1989       67             0.015081        0.029186        0.021611
1980-1989       68             0.015822        0.031622        0.023068
1980-1989       69             0.018457        0.036050        0.026435
1980-1989       70             0.020393        0.038409        0.028460
1980-1989       71             0.022139        0.042310        0.031071
1980-1989       72             0.025862        0.048223        0.035632
1980-1989       73             0.026955        0.051671        0.037599
1980-1989       74             0.030012        0.056698        0.041330
1980-1989       75             0.034320        0.062322        0.046014
1980-1989       76             0.037155        0.068916        0.050199
1980-1989       77             0.041784        0.073799        0.054685
1980-1989       78             0.047400        0.082684        0.061305
1980-1989       79             0.055057        0.091981        0.069225
1980-1989       80             0.060336        0.100928        0.075301
