VIC, Exposure to risk (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1995-1999       44            166960.83       163496.02       330456.84
1995-1999       45            164454.41       161006.12       325460.54
1995-1999       46            162006.26       158897.95       320904.21
1995-1999       47            160015.41       157161.35       317176.75
1995-1999       48            159438.01       156993.93       316431.94
1995-1999       49            156842.74       155491.54       312334.27
1995-1999       50            150839.91       150818.14       301658.05
1995-1999       51            144921.03       145622.51       290543.54
1995-1999       52            137553.40       138798.93       276352.33
1995-1999       53            128203.17       130063.77       258266.94
1995-1999       54            120512.97       122705.44       243218.41
1995-1999       55            115110.77       117438.77       232549.54
1995-1999       56            110386.14       112814.24       223200.38
1995-1999       57            106838.50       108909.45       215747.95
1995-1999       58            104230.84       105433.56       209664.41
1995-1999       59            101643.28       101877.23       203520.50
1995-1999       60             99179.18        98318.71       197497.90
1995-1999       61             96839.72        95103.70       191943.42
1995-1999       62             94642.50        92365.21       187007.72
1995-1999       63             92676.60        89832.65       182509.25
1995-1999       64             91260.36        88120.06       179380.42
1995-1999       65             90651.83        87311.34       177963.17
1995-1999       66             90290.44        86316.45       176606.89
1995-1999       67             89904.78        85288.92       175193.70
1995-1999       68             89895.81        84088.98       173984.79
1995-1999       69             89631.76        82173.07       171804.83
1995-1999       70             88628.57        79280.52       167909.09
1995-1999       71             87384.19        76062.83       163447.01
1995-1999       72             85993.14        72570.35       158563.49
1995-1999       73             83911.70        68600.91       152512.62
1995-1999       74             81178.31        64408.52       145586.84
1995-1999       75             77728.95        60020.18       137749.13
1995-1999       76             72928.37        54685.41       127613.78
1995-1999       77             67136.01        48725.79       115861.81
1995-1999       78             61724.10        43301.87       105025.97
1995-1999       79             56735.25        38336.62        95071.87
1995-1999       80             52125.19        33260.64        85385.83
1995-1999       81             49771.71        30469.36        80241.06
1995-1999       82             47076.01        27551.06        74627.07
1995-1999       83             43517.42        24333.42        67850.84
1995-1999       84             39334.04        21012.03        60346.07
1995-1999       85             34824.55        17766.27        52590.82
1995-1999       86             30259.97        14669.69        44929.65
1995-1999       87             25966.13        11871.98        37838.11
1995-1999       88             22067.20         9502.70        31569.90
1995-1999       89             18484.04         7474.52        25958.55
1995-1999       90             15183.88         5682.92        20866.80
1995-1999       91             12236.80         4209.10        16445.91
1995-1999       92              9635.96         3095.45        12731.41
1995-1999       93              7448.63         2236.30         9684.92
1995-1999       94              5681.78         1573.90         7255.69
1995-1999       95              4216.41         1081.86         5298.27
1995-1999       96              3018.68          720.22         3738.90
1995-1999       97              2117.60          453.20         2570.80
1995-1999       98              1458.18          280.54         1738.72
1995-1999       99               971.80          174.45         1146.25
1995-1999      100               624.37          102.26          726.64
1995-1999      101               389.99           58.29          448.28
1995-1999      102               233.49           31.59          265.08
1995-1999      103               135.66           15.50          151.17
1995-1999      104                76.40            6.66           83.06
1995-1999      105                40.74            1.69           42.42
1995-1999      106                20.24            0.14           20.38
1995-1999      107                 8.92            0.00            8.92
1995-1999      108                 2.82            0.00            2.82
1995-1999      109                 0.15            0.00            0.15
1995-1999      110+                0.00            0.00            0.00
2000-2004        0            147664.82       154827.02       302491.83
2000-2004        1            148016.39       155030.82       303047.21
2000-2004        2            148587.83       156034.95       304622.78
2000-2004        3            150051.79       157669.97       307721.76
2000-2004        4            151542.20       159648.27       311190.47
2000-2004        5            152946.18       161758.31       314704.50
2000-2004        6            154621.67       163872.19       318493.86
2000-2004        7            156448.15       165395.71       321843.86
2000-2004        8            158084.59       166585.70       324670.30
2000-2004        9            159516.65       167704.71       327221.37
2000-2004       10            160302.10       168410.69       328712.80
2000-2004       11            160236.62       167952.66       328189.27
2000-2004       12            160134.07       167597.18       327731.25
2000-2004       13            159885.64       167284.66       327170.30
2000-2004       14            159630.66       166737.18       326367.84
2000-2004       15            159739.21       166029.68       325768.88
2000-2004       16            160169.28       165696.28       325865.56
2000-2004       17            160777.80       166307.91       327085.71
2000-2004       18            162330.34       167902.57       330232.91
2000-2004       19            164064.36       169361.70       333426.06
2000-2004       20            164904.51       169584.46       334488.97
2000-2004       21            165119.98       169151.24       334271.21
2000-2004       22            165018.44       169065.83       334084.27
2000-2004       23            164105.35       168797.65       332903.00
2000-2004       24            163595.84       167922.42       331518.26
2000-2004       25            164538.48       167365.87       331904.34
2000-2004       26            167348.36       167979.26       335327.62
2000-2004       27            171186.04       170466.59       341652.63
2000-2004       28            176721.38       173970.75       350692.13
2000-2004       29            184096.02       179256.72       363352.74
2000-2004       30            190299.22       184347.68       374646.90
2000-2004       31            193616.79       187147.98       380764.77
2000-2004       32            194696.94       188043.01       382739.94
2000-2004       33            192926.07       186589.76       379515.83
2000-2004       34            189073.60       183739.88       372813.49
2000-2004       35            186362.83       181411.82       367774.66
2000-2004       36            185396.35       180457.66       365854.01
2000-2004       37            185369.55       180645.21       366014.75
2000-2004       38            186437.15       182194.70       368631.85
2000-2004       39            187957.83       184215.36       372173.20
2000-2004       40            189196.94       185402.14       374599.08
2000-2004       41            189087.27       185367.72       374454.99
2000-2004       42            187578.32       183956.46       371534.78
2000-2004       43            184838.36       180671.69       365510.05
2000-2004       44            181389.41       177174.56       358563.96
2000-2004       45            178186.67       174234.37       352421.04
2000-2004       46            174737.03       170703.02       345440.05
2000-2004       47            171430.97       167539.37       338970.34
2000-2004       48            168508.25       165089.04       333597.29
2000-2004       49            165879.47       162300.25       328179.72
2000-2004       50            163743.45       159614.17       323357.62
2000-2004       51            161536.65       157269.84       318806.49
2000-2004       52            159350.08       155358.82       314708.90
2000-2004       53            158007.48       154413.57       312421.05
2000-2004       54            154845.27       152079.38       306924.65
2000-2004       55            148845.09       147276.43       296121.52
2000-2004       56            142485.68       141622.92       284108.60
2000-2004       57            134971.11       134773.93       269745.04
2000-2004       58            125610.62       126220.18       251830.80
2000-2004       59            117917.78       118794.51       236712.29
2000-2004       60            112887.10       113408.40       226295.50
2000-2004       61            108615.42       108727.98       217343.40
2000-2004       62            105337.31       105036.89       210374.20
2000-2004       63            102409.60       101322.45       203732.05
2000-2004       64             99697.85        97588.37       197286.22
2000-2004       65             97210.69        93632.38       190843.07
2000-2004       66             93997.14        89539.09       183536.24
2000-2004       67             91038.26        86064.42       177102.68
2000-2004       68             88320.41        82894.96       171215.36
2000-2004       69             86496.52        80619.37       167115.88
2000-2004       70             85678.86        79218.12       164896.98
2000-2004       71             84937.30        77740.60       162677.90
2000-2004       72             84528.79        76074.57       160603.36
2000-2004       73             84030.84        74246.21       158277.05
2000-2004       74             83148.89        71729.71       154878.60
2000-2004       75             81559.83        68294.57       149854.40
2000-2004       76             79240.74        64284.83       143525.56
2000-2004       77             76496.00        59731.96       136227.97
2000-2004       78             73337.93        55119.79       128457.72
2000-2004       79             69931.40        50521.94       120453.34
2000-2004       80             64707.67        43424.15       108131.82
2000-2004       81             58730.80        37904.68        96635.48
2000-2004       82             52758.41        32704.78        85463.20
2000-2004       83             47237.88        28023.59        75261.47
2000-2004       84             42248.55        23913.43        66161.98
2000-2004       85             38233.85        20603.76        58837.61
2000-2004       86             34945.93        17867.07        52813.00
2000-2004       87             31467.16        15211.11        46678.27
2000-2004       88             27560.12        12543.46        40103.58
2000-2004       89             23437.68        10066.39        33504.07
2000-2004       90             19414.97         7887.21        27302.18
2000-2004       91             15733.78         5986.43        21720.20
2000-2004       92             12494.82         4404.79        16899.60
2000-2004       93              9707.33         3150.39        12857.73
2000-2004       94              7347.87         2201.17         9549.04
2000-2004       95              5398.29         1503.70         6901.99
2000-2004       96              3885.47          995.51         4880.97
2000-2004       97              2723.57          649.29         3372.86
2000-2004       98              1848.91          412.05         2260.97
2000-2004       99              1230.50          247.93         1478.43
2000-2004      100               791.25          146.19          937.44
2000-2004      101               482.67           80.91          563.58
2000-2004      102               286.45           42.67          329.12
2000-2004      103               164.35           21.10          185.45
2000-2004      104                89.30            8.72           98.02
2000-2004      105                46.52            2.40           48.92
2000-2004      106                22.96            0.20           23.16
2000-2004      107                10.06            0.00           10.06
2000-2004      108                 3.35            0.00            3.35
2000-2004      109                 0.20            0.00            0.20
2000-2004      110+                0.00            0.00            0.00
2005-2009        0            165267.64       173980.92       339248.56
2005-2009        1            161750.82       169973.90       331724.72
2005-2009        2            159061.37       167340.26       326401.64
2005-2009        3            156872.82       164978.41       321851.22
2005-2009        4            155376.34       163354.72       318731.06
2005-2009        5            154973.12       162816.28       317789.40
2005-2009        6            155208.66       162758.59       317967.26
2005-2009        7            155376.66       163365.63       318742.29
2005-2009        8            155860.59       164414.23       320274.82
2005-2009        9            156847.13       165656.67       322503.80
2005-2009       10            158135.55       167178.09       325313.64
2005-2009       11            159528.07       169153.65       328681.71
2005-2009       12            161402.57       170704.64       332107.21
2005-2009       13            163008.12       171921.59       334929.71
2005-2009       14            164232.59       173222.20       337454.78
2005-2009       15            165402.68       174447.20       339849.88
2005-2009       16            166901.23       175498.73       342399.96
2005-2009       17            169326.77       177701.87       347028.64
2005-2009       18            173371.40       182907.57       356278.98
2005-2009       19            178493.76       189209.56       367703.32
2005-2009       20            182389.01       192820.68       375209.70
2005-2009       21            184985.86       195100.03       380085.88
2005-2009       22            186265.43       197342.29       383607.72
2005-2009       23            188246.92       198890.64       387137.56
2005-2009       24            189257.10       198481.23       387738.33
2005-2009       25            188631.51       196036.21       384667.71
2005-2009       26            187114.98       192459.43       379574.42
2005-2009       27            185262.59       188704.63       373967.22
2005-2009       28            183147.93       185426.36       368574.29
2005-2009       29            181740.60       183300.46       365041.06
2005-2009       30            181695.03       182110.95       363805.98
2005-2009       31            182914.54       182477.04       365391.58
2005-2009       32            185731.62       184094.15       369825.78
2005-2009       33            189885.45       186803.55       376688.99
2005-2009       34            195395.71       190968.08       386363.79
2005-2009       35            199784.76       194170.56       393955.33
2005-2009       36            201757.41       196170.59       397928.00
2005-2009       37            202040.67       196440.40       398481.07
2005-2009       38            199862.48       194402.70       394265.18
2005-2009       39            195663.02       190955.23       386618.25
2005-2009       40            192103.33       187735.94       379839.27
2005-2009       41            190224.48       185715.91       375940.39
2005-2009       42            189713.41       185008.63       374722.04
2005-2009       43            190550.58       185715.74       376266.32
2005-2009       44            191567.30       186627.99       378195.29
2005-2009       45            191797.03       186814.10       378611.13
2005-2009       46            190977.97       186224.88       377202.84
2005-2009       47            188703.38       184237.66       372941.04
2005-2009       48            185663.60       180992.55       366656.16
2005-2009       49            182181.44       177781.42       359962.87
2005-2009       50            178520.65       174677.26       353197.91
2005-2009       51            174763.52       170897.95       345661.47
2005-2009       52            171204.60       167360.55       338565.15
2005-2009       53            167885.19       164064.21       331949.40
2005-2009       54            164427.58       160327.44       324755.02
2005-2009       55            161274.74       156407.08       317681.82
2005-2009       56            158287.21       153346.22       311633.43
2005-2009       57            155471.13       150465.56       305936.68
2005-2009       58            154172.83       149130.48       303303.31
2005-2009       59            151356.99       147108.61       298465.60
2005-2009       60            145659.17       142513.45       288172.62
2005-2009       61            139968.57       137153.18       277121.75
2005-2009       62            133177.98       130307.18       263485.16
2005-2009       63            124366.28       121837.71       246203.98
2005-2009       64            116734.72       114320.13       231054.84
2005-2009       65            111401.00       108619.33       220020.32
2005-2009       66            106492.11       103551.34       210043.45
2005-2009       67            102545.81        99242.88       201788.69
2005-2009       68             99079.63        94992.74       194072.38
2005-2009       69             95791.40        90835.10       186626.51
2005-2009       70             92536.87        86683.22       179220.08
2005-2009       71             89072.92        82464.72       171537.64
2005-2009       72             85986.01        78656.64       164642.65
2005-2009       73             83212.21        74993.94       158206.15
2005-2009       74             81060.76        71894.94       152955.70
2005-2009       75             79436.47        69538.95       148975.42
2005-2009       76             78318.82        67118.52       145437.34
2005-2009       77             76770.57        64436.33       141206.90
2005-2009       78             75245.34        61703.68       136949.02
2005-2009       79             73364.94        58281.85       131646.80
2005-2009       80             70940.62        53665.01       124605.64
2005-2009       81             67645.35        48659.54       116304.89
2005-2009       82             63787.36        43552.19       107339.55
2005-2009       83             59474.73        38535.48        98010.20
2005-2009       84             54715.00        33580.19        88295.19
2005-2009       85             49103.84        28503.40        77607.24
2005-2009       86             42903.27        23564.86        66468.13
2005-2009       87             36889.95        19217.54        56107.49
2005-2009       88             31365.99        15501.72        46867.71
2005-2009       89             26467.96        12340.54        38808.50
2005-2009       90             22434.41         9831.13        32265.53
2005-2009       91             19021.56         7844.63        26866.19
2005-2009       92             15676.06         6054.24        21730.30
2005-2009       93             12457.20         4483.92        16941.12
2005-2009       94              9625.41         3212.92        12838.33
2005-2009       95              7186.52         2224.76         9411.28
2005-2009       96              5163.61         1481.95         6645.56
2005-2009       97              3624.43          951.00         4575.43
2005-2009       98              2487.92          593.94         3081.86
2005-2009       99              1647.03          367.38         2014.41
2005-2009      100              1049.29          221.53         1270.82
2005-2009      101               650.48          126.64          777.12
2005-2009      102               386.46           69.54          455.99
2005-2009      103               220.41           36.92          257.33
2005-2009      104               122.43           18.49          140.92
2005-2009      105                64.90            7.77           72.68
2005-2009      106                31.99            1.94           33.93
2005-2009      107                14.48            0.05           14.53
2005-2009      108                 5.37            0.00            5.37
2005-2009      109                 0.88            0.00            0.88
2005-2009      110+                0.00            0.00            0.00
2010-2014        0            181490.18       191824.39       373314.57
2010-2014        1            180197.75       190373.23       370570.98
2010-2014        2            178930.71       189142.87       368073.57
2010-2014        3            177290.77       187401.25       364692.02
2010-2014        4            176476.82       186185.33       362662.15
2010-2014        5            174983.66       184612.58       359596.24
2010-2014        6            172315.64       182012.79       354328.43
2010-2014        7            169528.18       178959.18       348487.36
2010-2014        8            166475.10       175417.73       341892.83
2010-2014        9            163675.22       172491.19       336166.41
2010-2014       10            162419.09       170987.16       333406.25
2010-2014       11            162186.07       170387.14       332573.21
2010-2014       12            162177.57       170644.12       332821.69
2010-2014       13            162966.61       171767.59       334734.20
2010-2014       14            164494.63       173428.12       337922.76
2010-2014       15            166644.65       176050.14       342694.78
2010-2014       16            169966.24       179741.75       349707.99
2010-2014       17            174448.19       183441.79       357889.97
2010-2014       18            180773.26       189350.86       370124.13
2010-2014       19            187967.33       197013.51       384980.83
2010-2014       20            194071.94       203656.30       397728.25
2010-2014       21            200004.85       209639.97       409644.82
2010-2014       22            205889.53       215433.25       421322.77
2010-2014       23            213008.41       221456.06       434464.46
2010-2014       24            216523.02       224243.86       440766.89
2010-2014       25            218021.59       223745.62       441767.21
2010-2014       26            219534.67       223149.57       442684.24
2010-2014       27            220556.52       222885.57       443442.09
2010-2014       28            221591.96       221739.91       443331.88
2010-2014       29            220825.28       219946.69       440771.97
2010-2014       30            217922.71       217322.35       435245.06
2010-2014       31            213711.82       213246.21       426958.03
2010-2014       32            208749.35       208320.91       417070.26
2010-2014       33            203921.39       203291.55       407212.94
2010-2014       34            199760.93       199002.53       398763.46
2010-2014       35            197067.73       196020.72       393088.44
2010-2014       36            196698.26       195016.91       391715.17
2010-2014       37            198003.22       195533.35       393536.57
2010-2014       38            201294.35       197625.78       398920.13
2010-2014       39            206374.68       200984.11       407358.79
2010-2014       40            210252.31       203487.21       413739.52
2010-2014       41            212134.77       204523.77       416658.54
2010-2014       42            212017.99       203820.36       415838.35
2010-2014       43            208970.54       200797.03       409767.57
2010-2014       44            203533.51       195743.73       399277.23
2010-2014       45            198742.42       191395.33       390137.74
2010-2014       46            195972.83       188602.74       384575.57
2010-2014       47            194280.86       187263.49       381544.35
2010-2014       48            194203.16       187529.57       381732.72
2010-2014       49            194705.74       188368.19       383073.93
2010-2014       50            194729.18       188398.87       383128.05
2010-2014       51            193584.89       187411.72       380996.61
2010-2014       52            190968.93       185091.33       376060.25
2010-2014       53            187619.43       181489.64       369109.07
2010-2014       54            183890.99       177707.35       361598.34
2010-2014       55            179923.32       173935.51       353858.83
2010-2014       56            176030.43       169626.08       345656.51
2010-2014       57            172283.30       165451.83       337735.13
2010-2014       58            168274.81       161547.11       329821.92
2010-2014       59            164124.69       157134.46       321259.15
2010-2014       60            160381.12       153058.50       313439.62
2010-2014       61            157042.33       149902.50       306944.83
2010-2014       62            153947.37       147191.39       301138.76
2010-2014       63            152523.26       146011.62       298534.87
2010-2014       64            149798.35       143958.20       293756.54
2010-2014       65            144211.73       139218.76       283430.48
2010-2014       66            138592.98       133559.03       272152.01
2010-2014       67            131372.61       126408.06       257780.67
2010-2014       68            122193.10       117409.91       239603.01
2010-2014       69            114269.83       109422.65       223692.49
2010-2014       70            108397.81       103418.74       211816.55
2010-2014       71            103077.71        98061.10       201138.81
2010-2014       72             98587.15        93221.04       191808.19
2010-2014       73             94552.54        88349.56       182902.10
2010-2014       74             90693.70        83385.77       174079.47
2010-2014       75             87223.02        78460.48       165683.50
2010-2014       76             83557.90        73677.02       157234.92
2010-2014       77             80087.74        69194.95       149282.69
2010-2014       78             76697.52        64650.23       141347.75
2010-2014       79             73640.60        60567.13       134207.73
2010-2014       80             71422.77        57524.91       128947.67
2010-2014       81             68933.27        54173.97       123107.24
2010-2014       82             66211.15        50621.82       116832.97
2010-2014       83             63187.80        46753.82       109941.62
2010-2014       84             59398.59        42151.44       101550.03
2010-2014       85             55128.16        37160.38        92288.54
2010-2014       86             50674.96        32105.59        82780.55
2010-2014       87             45756.28        27146.07        72902.35
2010-2014       88             40517.50        22502.11        63019.61
2010-2014       89             35147.78        18215.96        53363.73
2010-2014       90             29495.53        14278.03        43773.56
2010-2014       91             23879.49        10831.97        34711.46
2010-2014       92             18906.66         8056.55        26963.20
2010-2014       93             14681.27         5884.88        20566.14
2010-2014       94             11116.64         4162.01        15278.66
2010-2014       95              8351.12         2879.42        11230.54
2010-2014       96              6263.95         1998.83         8262.78
2010-2014       97              4503.58         1347.17         5850.75
2010-2014       98              3092.72          849.46         3942.18
2010-2014       99              2077.14          512.37         2589.51
2010-2014      100              1335.73          299.34         1635.07
2010-2014      101               806.50          169.22          975.72
2010-2014      102               472.72           91.37          564.10
2010-2014      103               268.13           46.47          314.61
2010-2014      104               145.06           22.33          167.38
2010-2014      105                75.13            9.60           84.73
2010-2014      106                37.31            3.05           40.36
2010-2014      107                17.09            0.39           17.48
2010-2014      108                 6.68            0.00            6.68
2010-2014      109                 1.51            0.00            1.51
2010-2014      110+                0.00            0.00            0.00
2015-2019        0            192768.59       204105.66       396874.24
2015-2019        1            192287.94       203497.75       395785.69
2015-2019        2            194631.10       205916.99       400548.09
2015-2019        3            197001.81       208189.71       405191.53
2015-2019        4            195505.23       207225.98       402731.21
2015-2019        5            194802.39       206495.01       401297.40
2015-2019        6            194627.78       205468.59       400096.38
2015-2019        7            192282.67       203136.18       395418.85
2015-2019        8            190854.80       201519.50       392374.30
2015-2019        9            189098.90       199824.79       388923.68
2015-2019       10            185558.98       196104.67       381663.65
2015-2019       11            181565.43       192558.17       374123.60
2015-2019       12            178489.25       189296.81       367786.06
2015-2019       13            174539.92       184765.45       359305.38
2015-2019       14            171802.48       181636.91       353439.39
2015-2019       15            171864.64       181517.79       353382.43
2015-2019       16            174310.74       182433.24       356743.99
2015-2019       17            177109.03       185828.36       362937.39
2015-2019       18            186591.53       195856.26       382447.79
2015-2019       19            198913.34       209628.07       408541.42
2015-2019       20            207154.80       218838.23       425993.02
2015-2019       21            213570.93       225896.68       439467.61
2015-2019       22            220768.63       233522.15       454290.78
2015-2019       23            231316.26       243665.42       474981.68
2015-2019       24            238187.34       250571.62       488758.96
2015-2019       25            242749.20       251394.41       494143.61
2015-2019       26            246436.79       249773.96       496210.75
2015-2019       27            249206.68       248027.26       497233.94
2015-2019       28            251637.74       248960.71       500598.45
2015-2019       29            252289.49       247758.28       500047.77
2015-2019       30            253314.41       247010.83       500325.24
2015-2019       31            251294.27       245274.10       496568.37
2015-2019       32            249148.76       244045.12       493193.88
2015-2019       33            246642.69       242354.80       488997.49
2015-2019       34            242234.06       238761.05       480995.11
2015-2019       35            236514.68       234583.38       471098.06
2015-2019       36            229962.73       228209.20       458171.93
2015-2019       37            223034.56       221501.79       444536.35
2015-2019       38            216069.40       214716.22       430785.62
2015-2019       39            210679.99       209102.26       419782.25
2015-2019       40            207851.73       205797.39       413649.13
2015-2019       41            206918.02       204195.64       411113.66
2015-2019       42            208083.71       204442.96       412526.66
2015-2019       43            210751.86       205276.46       416028.31
2015-2019       44            216031.04       208158.16       424189.20
2015-2019       45            218989.08       208894.30       427883.38
2015-2019       46            217693.44       207434.09       425127.53
2015-2019       47            218106.67       206619.95       424726.62
2015-2019       48            213605.07       202755.17       416360.24
2015-2019       49            207491.46       197207.90       404699.36
2015-2019       50            202884.93       193664.95       396549.89
2015-2019       51            199035.88       190385.14       389421.02
2015-2019       52            198219.82       189688.81       387908.63
2015-2019       53            197501.49       189617.73       387119.22
2015-2019       54            197638.39       189693.85       387332.24
2015-2019       55            197701.52       189184.72       386886.24
2015-2019       56            195565.14       187124.49       382689.63
2015-2019       57            192666.09       184193.73       376859.82
2015-2019       58            189455.68       179417.35       368873.03
2015-2019       59            185074.07       175205.32       360279.39
2015-2019       60            181441.09       171401.09       352842.18
2015-2019       61            176720.06       165750.97       342471.02
2015-2019       62            172451.80       161523.90       333975.70
2015-2019       63            168261.38       157875.68       326137.06
2015-2019       64            163935.69       153482.32       317418.01
2015-2019       65            160914.05       150023.87       310937.92
2015-2019       66            156779.56       146480.32       303259.88
2015-2019       67            153247.52       143646.44       296893.95
2015-2019       68            151834.69       142061.87       293896.57
2015-2019       69            147885.86       139269.48       287155.34
2015-2019       70            138707.54       131076.60       269784.14
2015-2019       71            133514.70       125719.76       259234.47
2015-2019       72            125733.01       118007.45       243740.46
2015-2019       73            115347.09       108017.09       223364.18
2015-2019       74            108285.00       100633.88       208918.88
2015-2019       75            101686.74        93271.01       194957.74
2015-2019       76             96392.55        87399.09       183791.64
2015-2019       77             91333.33        81899.39       173232.72
2015-2019       78             87014.65        76425.85       163440.51
2015-2019       79             82558.87        71132.20       153691.07
2015-2019       80             78421.89        65841.71       144263.60
2015-2019       81             73373.53        60217.42       133590.94
2015-2019       82             69028.61        55275.25       124303.86
2015-2019       83             64476.62        49910.35       114386.97
2015-2019       84             60280.13        45631.88       105912.01
2015-2019       85             56721.07        41691.50        98412.57
2015-2019       86             52493.74        37335.70        89829.44
2015-2019       87             48305.44        33099.13        81404.57
2015-2019       88             44057.41        28980.20        73037.61
2015-2019       89             39384.94        24561.11        63946.05
2015-2019       90             34313.85        20037.90        54351.75
2015-2019       91             29262.08        15876.65        45138.73
2015-2019       92             24280.43        12168.12        36448.55
2015-2019       93             19592.59         9058.58        28651.16
2015-2019       94             15375.54         6554.69        21930.23
2015-2019       95             11553.03         4522.75        16075.78
2015-2019       96              8301.27         2949.10        11250.37
2015-2019       97              5773.70         1858.43         7632.13
2015-2019       98              3900.93         1127.00         5027.93
2015-2019       99              2568.09          649.08         3217.16
2015-2019      100              1633.25          365.12         1998.38
2015-2019      101               999.96          201.85         1201.82
2015-2019      102               583.90          106.57          690.46
2015-2019      103               321.62           52.62          374.23
2015-2019      104               169.17           24.00          193.18
2015-2019      105                84.52            9.78           94.30
2015-2019      106                39.39            3.02           42.41
2015-2019      107                16.92            0.21           17.12
2015-2019      108                 6.19            0.00            6.19
2015-2019      109                 1.19            0.00            1.19
2015-2019      110+                0.00            0.00            0.00
