VIC, Deaths (period 5x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1995-1999        0               692.00          838.10         1530.10
1995-1999      1-4               149.00          200.06          349.06
1995-1999      5-9                93.00          134.00          227.00
1995-1999     10-14              110.00          140.01          250.01
1995-1999     15-19              225.00          573.08          798.08
1995-1999     20-24              314.00          994.14         1308.14
1995-1999     25-29              364.00         1093.12         1457.12
1995-1999     30-34              498.00         1134.14         1632.14
1995-1999     35-39              619.00         1166.15         1785.15
1995-1999     40-44              910.00         1485.22         2395.22
1995-1999     45-49             1217.00         1906.27         3123.27
1995-1999     50-54             1700.00         2715.41         4415.41
1995-1999     55-59             2112.00         3707.54         5819.54
1995-1999     60-64             3030.00         5535.82         8565.82
1995-1999     65-69             4851.00         8779.24        13630.24
1995-1999     70-74             7868.00        12340.76        20208.76
1995-1999     75-79            10820.00        13376.91        24196.91
1995-1999     80-84            14359.00        13132.86        27491.86
1995-1999     85-89            14484.00         9455.36        23939.36
1995-1999     90-94             9647.00         4134.56        13781.56
1995-1999     95-99             3608.00          962.14         4570.14
1995-1999    100-104             672.45          116.09          788.54
1995-1999    105-109              54.59            2.91           57.50
1995-1999    110+                  0.00            0.00            0.00
2000-2004        0               609.07          839.11         1448.18
2000-2004      1-4               105.02          145.00          250.02
2000-2004      5-9                72.01          112.03          184.04
2000-2004     10-14               86.02          109.01          195.03
2000-2004     15-19              214.01          469.03          683.04
2000-2004     20-24              240.04          693.09          933.13
2000-2004     25-29              317.02          858.08         1175.10
2000-2004     30-34              455.06          971.10         1426.16
2000-2004     35-39              609.05         1113.14         1722.19
2000-2004     40-44              864.09         1416.17         2280.26
2000-2004     45-49             1292.14         1927.22         3219.36
2000-2004     50-54             1782.19         2665.36         4447.55
2000-2004     55-59             2285.23         3692.45         5977.68
2000-2004     60-64             2833.29         4876.58         7709.87
2000-2004     65-69             4098.41         6882.83        10981.24
2000-2004     70-74             6647.71        10678.31        17326.02
2000-2004     75-79            10820.07        14057.69        24877.76
2000-2004     80-84            14083.36        13552.57        27635.93
2000-2004     85-89            15897.60        10933.32        26830.92
2000-2004     90-94            11652.15         5661.66        17313.81
2000-2004     95-99             4515.44         1334.16         5849.60
2000-2004    100-104             833.89          164.87          998.76
2000-2004    105-109              61.17            5.15           66.32
2000-2004    110+                  0.00            0.00            0.00
2005-2009        0               635.00          781.03         1416.03
2005-2009      1-4               100.00          114.01          214.01
2005-2009      5-9                56.00           79.00          135.00
2005-2009     10-14               72.00           97.01          169.01
2005-2009     15-19              187.00          370.03          557.03
2005-2009     20-24              244.00          649.03          893.03
2005-2009     25-29              270.00          738.03         1008.03
2005-2009     30-34              372.00          814.05         1186.05
2005-2009     35-39              609.00         1063.05         1672.05
2005-2009     40-44              839.00         1363.06         2202.06
2005-2009     45-49             1261.00         1981.09         3242.09
2005-2009     50-54             1832.00         2724.13         4556.13
2005-2009     55-59             2383.00         3786.17         6169.17
2005-2009     60-64             3175.00         5163.24         8338.24
2005-2009     65-69             3896.00         6653.30        10549.30
2005-2009     70-74             5814.00         8794.37        14608.37
2005-2009     75-79             9498.00        13095.62        22593.62
2005-2009     80-84            15270.00        15756.74        31026.74
2005-2009     85-89            17304.00        12736.59        30040.59
2005-2009     90-94            14184.00         6878.33        21062.33
2005-2009     95-99             5957.00         1934.08         7891.08
2005-2009    100-104            1094.83          231.42         1326.25
2005-2009    105-109              80.17            9.58           89.75
2005-2009    110+                  0.00            0.00            0.00
2010-2014        0               506.00          619.00         1125.00
2010-2014      1-4                84.00          114.00          198.00
2010-2014      5-9                57.00          105.00          162.00
2010-2014     10-14               63.00           76.00          139.00
2010-2014     15-19              169.00          321.00          490.00
2010-2014     20-24              209.00          563.00          772.00
2010-2014     25-29              269.00          709.00          978.00
2010-2014     30-34              385.00          775.00         1160.00
2010-2014     35-39              552.00          946.00         1498.00
2010-2014     40-44              817.00         1348.00         2165.00
2010-2014     45-49             1237.00         1869.00         3106.00
2010-2014     50-54             1838.00         2729.00         4567.00
2010-2014     55-59             2425.00         3836.00         6261.00
2010-2014     60-64             3421.00         5355.00         8776.00
2010-2014     65-69             4325.00         7107.00        11432.00
2010-2014     70-74             5851.00         8976.00        14827.00
2010-2014     75-79             8642.00        11646.00        20288.00
2010-2014     80-84            14392.00        16009.00        30401.00
2010-2014     85-89            20177.00        15919.00        36096.00
2010-2014     90-94            16615.00         9039.00        25654.00
2010-2014     95-99             7181.00         2698.00         9879.00
2010-2014    100-104            1441.62          342.26         1783.88
2010-2014    105-109             105.39           14.75          120.14
2010-2014    110+                  0.00            0.00            0.00
2015-2019        0               472.00          616.01         1088.01
2015-2019      1-4                87.00          105.00          192.00
2015-2019      5-9                59.00           78.00          137.00
2015-2019     10-14               72.00           81.00          153.00
2015-2019     15-19              162.00          327.01          489.01
2015-2019     20-24              213.00          555.01          768.01
2015-2019     25-29              278.00          738.03         1016.03
2015-2019     30-34              394.00          864.01         1258.01
2015-2019     35-39              579.00         1162.01         1741.01
2015-2019     40-44              884.00         1485.03         2369.03
2015-2019     45-49             1346.00         2177.03         3523.03
2015-2019     50-54             1908.00         2814.05         4722.05
2015-2019     55-59             2759.00         4073.07         6832.07
2015-2019     60-64             3607.00         5685.12         9292.12
2015-2019     65-69             5169.00         7834.16        13003.16
2015-2019     70-74             6849.00        10169.21        17018.21
2015-2019     75-79             9366.00        12678.25        22044.25
2015-2019     80-84            13914.00        15780.30        29694.30
2015-2019     85-89            20019.00        18057.36        38076.36
2015-2019     90-94            20040.00        12379.23        32419.23
2015-2019     95-99             9027.00         3883.10        12910.10
2015-2019    100-104            1803.26          444.99         2248.25
2015-2019    105-109             109.70           16.05          125.75
2015-2019    110+                  0.00            0.00            0.00
