NT, Exposure to risk (period 5x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009     70-74            10801.62        13063.59        23865.21
2000-2009     75-79             7151.37         7635.60        14786.97
2000-2009     80-84             3954.66         3069.77         7024.43
2000-2009     85-89             2021.11         1336.15         3357.25
2000-2009     90-94              844.21          559.32         1403.53
2000-2009     95-99              265.95          133.51          399.46
2000-2009    100-104              18.43            7.55           25.98
2000-2009    105-109               0.00            0.00            0.00
2000-2009    110+                  0.00            0.00            0.00
2010-2019        0             18798.18        19812.63        38610.81
2010-2019      1-4             73634.29        77202.05       150836.34
2010-2019      5-9             87644.69        91889.16       179533.85
2010-2019     10-14            79723.70        84548.67       164272.37
2010-2019     15-19            73150.94        81751.58       154902.51
2010-2019     20-24            88208.23       102377.76       190585.99
2010-2019     25-29           114263.78       121913.44       236177.21
2010-2019     30-34           108316.44       113210.22       221526.66
2010-2019     35-39            93282.08        97962.93       191245.01
2010-2019     40-44            85855.53        91667.13       177522.66
2010-2019     45-49            80820.38        86164.28       166984.66
2010-2019     50-54            74622.33        79572.50       154194.83
2010-2019     55-59            64687.92        69459.45       134147.37
2010-2019     60-64            49071.51        56150.29       105221.80
2010-2019     65-69            32531.76        39439.84        71971.60
2010-2019     70-74            19841.39        24034.13        43875.52
2010-2019     75-79            11559.13        12728.43        24287.57
2010-2019     80-84             6610.46         5939.29        12549.75
2010-2019     85-89             3339.01         2639.05         5978.05
2010-2019     90-94             1345.06          847.75         2192.81
2010-2019     95-99              333.07          175.35          508.42
2010-2019    100-104              19.00            5.42           24.41
2010-2019    105-109               0.00            0.00            0.00
2010-2019    110+                  0.00            0.00            0.00
