NT, Life tables (period 1x1), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.06577  0.06276  0.27  100000    6276   95422  6144785  61.45
  1971           1      0.01359  0.01350  0.50   93724    1265   93092  6049363  64.54
  1971           2      0.00284  0.00284  0.50   92459     263   92328  5956271  64.42
  1971           3      0.00083  0.00083  0.50   92197      76   92159  5863943  63.60
  1971           4      0.00000  0.00000  0.50   92121       0   92121  5771784  62.65
  1971           5      0.00227  0.00227  0.50   92121     209   92016  5679664  61.65
  1971           6      0.00000  0.00000  0.50   91912       0   91912  5587648  60.79
  1971           7      0.00000  0.00000  0.50   91912       0   91912  5495736  59.79
  1971           8      0.00000  0.00000  0.50   91912       0   91912  5403824  58.79
  1971           9      0.00159  0.00159  0.50   91912     146   91839  5311913  57.79
  1971          10      0.00000  0.00000  0.50   91766       0   91766  5220074  56.88
  1971          11      0.00119  0.00119  0.50   91766     109   91711  5128308  55.88
  1971          12      0.00000  0.00000  0.50   91657       0   91657  5036597  54.95
  1971          13      0.00000  0.00000  0.50   91657       0   91657  4944940  53.95
  1971          14      0.00311  0.00310  0.50   91657     284   91515  4853284  52.95
  1971          15      0.00497  0.00496  0.50   91373     453   91146  4761769  52.11
  1971          16      0.00339  0.00339  0.50   90919     308   90766  4670623  51.37
  1971          17      0.00584  0.00582  0.50   90612     527   90348  4579857  50.54
  1971          18      0.00225  0.00224  0.50   90084     202   89983  4489509  49.84
  1971          19      0.00133  0.00133  0.50   89882     119   89822  4399526  48.95
  1971          20      0.00230  0.00229  0.50   89763     206   89660  4309704  48.01
  1971          21      0.00407  0.00406  0.50   89557     363   89375  4220044  47.12
  1971          22      0.00090  0.00090  0.50   89193      81   89153  4130669  46.31
  1971          23      0.00389  0.00388  0.50   89113     346   88940  4041516  45.35
  1971          24      0.00209  0.00209  0.50   88767     186   88674  3952576  44.53
  1971          25      0.00338  0.00337  0.50   88581     298   88432  3863901  43.62
  1971          26      0.00267  0.00267  0.50   88283     235   88165  3775469  42.77
  1971          27      0.00188  0.00188  0.50   88047     165   87965  3687304  41.88
  1971          28      0.00201  0.00201  0.50   87882     177   87794  3599339  40.96
  1971          29      0.00163  0.00163  0.50   87706     143   87634  3511545  40.04
  1971          30      0.00169  0.00169  0.50   87563     148   87489  3423911  39.10
  1971          31      0.00174  0.00174  0.50   87415     152   87339  3336422  38.17
  1971          32      0.00327  0.00327  0.50   87263     285   87120  3249083  37.23
  1971          33      0.00359  0.00358  0.50   86978     311   86822  3161963  36.35
  1971          34      0.00373  0.00373  0.50   86666     323   86505  3075141  35.48
  1971          35      0.00155  0.00155  0.50   86343     134   86277  2988636  34.61
  1971          36      0.00159  0.00159  0.50   86210     137   86141  2902359  33.67
  1971          37      0.00545  0.00544  0.50   86073     468   85839  2816218  32.72
  1971          38      0.00783  0.00780  0.50   85605     667   85271  2730379  31.90
  1971          39      0.00191  0.00190  0.50   84937     162   84856  2645108  31.14
  1971          40      0.00295  0.00295  0.50   84776     250   84651  2560251  30.20
  1971          41      0.00750  0.00747  0.50   84526     631   84210  2475601  29.29
  1971          42      0.00211  0.00211  0.50   83894     177   83806  2391391  28.50
  1971          43      0.00329  0.00329  0.50   83718     275   83580  2307585  27.56
  1971          44      0.00222  0.00222  0.50   83442     185   83350  2224005  26.65
  1971          45      0.01123  0.01117  0.50   83257     930   82792  2140655  25.71
  1971          46      0.01408  0.01399  0.50   82327    1151   81752  2057863  25.00
  1971          47      0.00770  0.00767  0.50   81176     623   80864  1976112  24.34
  1971          48      0.00594  0.00592  0.50   80553     477   80315  1895247  23.53
  1971          49      0.01249  0.01241  0.50   80076     994   79579  1814933  22.67
  1971          50      0.01253  0.01245  0.50   79082     984   78590  1735353  21.94
  1971          51      0.01287  0.01279  0.50   78098     999   77599  1656763  21.21
  1971          52      0.01704  0.01690  0.50   77099    1303   76448  1579164  20.48
  1971          53      0.01753  0.01737  0.50   75797    1317   75138  1502716  19.83
  1971          54      0.02251  0.02226  0.50   74480    1658   73651  1427578  19.17
  1971          55      0.01618  0.01605  0.50   72822    1169   72237  1353927  18.59
  1971          56      0.01859  0.01842  0.50   71653    1320   70993  1281690  17.89
  1971          57      0.01299  0.01290  0.50   70333     907   69880  1210697  17.21
  1971          58      0.00609  0.00607  0.50   69426     422   69215  1140817  16.43
  1971          59      0.01561  0.01549  0.50   69004    1069   68470  1071602  15.53
  1971          60      0.01568  0.01556  0.50   67935    1057   67407  1003132  14.77
  1971          61      0.05764  0.05603  0.50   66878    3747   65005   935726  13.99
  1971          62      0.01211  0.01203  0.50   63131     760   62751   870721  13.79
  1971          63      0.02630  0.02596  0.50   62371    1619   61562   807970  12.95
  1971          64      0.04454  0.04357  0.50   60752    2647   59429   746408  12.29
  1971          65      0.06086  0.05906  0.50   58105    3432   56389   686979  11.82
  1971          66      0.06761  0.06540  0.50   54673    3576   52885   630590  11.53
  1971          67      0.01237  0.01229  0.50   51098     628   50783   577705  11.31
  1971          68      0.03233  0.03182  0.50   50469    1606   49666   526921  10.44
  1971          69      0.03368  0.03313  0.50   48863    1619   48054   477255   9.77
  1971          70      0.07798  0.07505  0.50   47245    3546   45472   429201   9.08
  1971          71      0.04166  0.04081  0.50   43699    1783   42807   383729   8.78
  1971          72      0.04000  0.03922  0.50   41916    1644   41094   340922   8.13
  1971          73      0.07731  0.07443  0.50   40272    2997   38773   299828   7.45
  1971          74      0.12043  0.11359  0.50   37274    4234   35157   261055   7.00
  1971          75      0.20706  0.18764  0.50   33040    6200   29941   225897   6.84
  1971          76      0.09416  0.08992  0.50   26841    2414   25634   195957   7.30
  1971          77      0.12532  0.11793  0.50   24427    2881   22987   170323   6.97
  1971          78      0.09687  0.09239  0.50   21546    1991   20551   147336   6.84
  1971          79      0.17285  0.15910  0.50   19556    3111   18000   126785   6.48
  1971          80      0.09602  0.09162  0.50   16444    1507   15691   108785   6.62
  1971          81      0.10515  0.09990  0.50   14938    1492   14192    93094   6.23
  1971          82      0.11504  0.10878  0.50   13445    1463   12714    78902   5.87
  1971          83      0.12573  0.11829  0.50   11983    1417   11274    66188   5.52
  1971          84      0.13725  0.12844  0.50   10565    1357    9887    54914   5.20
  1971          85      0.14966  0.13924  0.50    9208    1282    8567    45027   4.89
  1971          86      0.16297  0.15069  0.50    7926    1194    7329    36460   4.60
  1971          87      0.17722  0.16279  0.50    6732    1096    6184    29131   4.33
  1971          88      0.19243  0.17554  0.50    5636     989    5141    22947   4.07
  1971          89      0.20861  0.18890  0.50    4647     878    4208    17806   3.83
  1971          90      0.22577  0.20287  0.50    3769     765    3387    13598   3.61
  1971          91      0.24391  0.21740  0.50    3004     653    2678    10211   3.40
  1971          92      0.26301  0.23245  0.50    2351     547    2078     7534   3.20
  1971          93      0.28305  0.24796  0.50    1805     447    1581     5456   3.02
  1971          94      0.30399  0.26388  0.50    1357     358    1178     3875   2.86
  1971          95      0.32577  0.28014  0.50     999     280     859     2697   2.70
  1971          96      0.34833  0.29666  0.50     719     213     612     1838   2.56
  1971          97      0.37159  0.31337  0.50     506     159     427     1225   2.42
  1971          98      0.39546  0.33018  0.50     347     115     290      799   2.30
  1971          99      0.41984  0.34700  0.50     233      81     192      509   2.19
  1971         100      0.44462  0.36375  0.50     152      55     124      316   2.08
  1971         101      0.46968  0.38036  0.50      97      37      78      192   1.99
  1971         102      0.49489  0.39672  0.50      60      24      48      114   1.90
  1971         103      0.52013  0.41278  0.50      36      15      29       66   1.82
  1971         104      0.54526  0.42845  0.50      21       9      17       37   1.74
  1971         105      0.57017  0.44368  0.50      12       5       9       20   1.68
  1971         106      0.59472  0.45841  0.50       7       3       5       11   1.62
  1971         107      0.61881  0.47259  0.50       4       2       3        6   1.56
  1971         108      0.64233  0.48619  0.50       2       1       1        3   1.52
  1971         109      0.66519  0.49917  0.50       1       0       1        1   1.48
  1971         110+     0.68729  1.00000  1.45       0       0       1        1   1.45
  1972           0      0.04118  0.03984  0.18  100000    3984   96741  6525267  65.25
  1972           1      0.00593  0.00591  0.50   96016     568   95732  6428527  66.95
  1972           2      0.00459  0.00458  0.50   95448     437   95230  6332795  66.35
  1972           3      0.00196  0.00195  0.50   95011     186   94918  6237565  65.65
  1972           4      0.00243  0.00243  0.50   94825     230   94710  6142647  64.78
  1972           5      0.00125  0.00125  0.50   94595     118   94536  6047936  63.94
  1972           6      0.00133  0.00133  0.50   94477     125   94415  5953400  63.01
  1972           7      0.00000  0.00000  0.50   94352       0   94352  5858986  62.10
  1972           8      0.00050  0.00050  0.50   94352      47   94328  5764634  61.10
  1972           9      0.00050  0.00050  0.50   94305      47   94281  5670306  60.13
  1972          10      0.00000  0.00000  0.50   94258       0   94258  5576024  59.16
  1972          11      0.00218  0.00218  0.50   94258     205   94155  5481766  58.16
  1972          12      0.00000  0.00000  0.50   94053       0   94053  5387611  57.28
  1972          13      0.00000  0.00000  0.50   94053       0   94053  5293558  56.28
  1972          14      0.00000  0.00000  0.50   94053       0   94053  5199506  55.28
  1972          15      0.00215  0.00215  0.50   94053     202   93952  5105453  54.28
  1972          16      0.00221  0.00221  0.50   93851     207   93747  5011501  53.40
  1972          17      0.00293  0.00293  0.50   93644     274   93507  4917754  52.52
  1972          18      0.00353  0.00352  0.50   93370     329   93205  4824247  51.67
  1972          19      0.00448  0.00447  0.50   93041     416   92833  4731042  50.85
  1972          20      0.00284  0.00283  0.50   92625     262   92494  4638209  50.07
  1972          21      0.00203  0.00202  0.50   92363     187   92270  4545714  49.22
  1972          22      0.00224  0.00223  0.50   92176     206   92073  4453445  48.31
  1972          23      0.00251  0.00251  0.50   91970     230   91855  4361372  47.42
  1972          24      0.00278  0.00278  0.50   91740     255   91612  4269517  46.54
  1972          25      0.00077  0.00077  0.50   91485      70   91450  4177904  45.67
  1972          26      0.00198  0.00198  0.50   91415     181   91324  4086454  44.70
  1972          27      0.00042  0.00042  0.50   91234      38   91215  3995130  43.79
  1972          28      0.00135  0.00134  0.50   91195     123   91134  3903916  42.81
  1972          29      0.00146  0.00145  0.50   91073     132   91007  3812782  41.87
  1972          30      0.00053  0.00053  0.50   90940      48   90916  3721775  40.93
  1972          31      0.00107  0.00107  0.50   90892      97   90844  3630859  39.95
  1972          32      0.00225  0.00225  0.50   90795     204   90693  3540015  38.99
  1972          33      0.00127  0.00127  0.50   90591     115   90534  3449322  38.08
  1972          34      0.00419  0.00419  0.50   90476     379   90287  3358789  37.12
  1972          35      0.00148  0.00148  0.50   90097     133   90031  3268502  36.28
  1972          36      0.00367  0.00367  0.50   89964     330   89799  3178471  35.33
  1972          37      0.00611  0.00610  0.50   89634     546   89361  3088672  34.46
  1972          38      0.00543  0.00542  0.50   89088     483   88847  2999311  33.67
  1972          39      0.00663  0.00661  0.50   88605     586   88312  2910464  32.85
  1972          40      0.00903  0.00899  0.50   88020     791   87624  2822152  32.06
  1972          41      0.00280  0.00279  0.50   87229     244   87107  2734528  31.35
  1972          42      0.00829  0.00826  0.50   86985     718   86626  2647421  30.44
  1972          43      0.00106  0.00106  0.50   86267      91   86221  2560795  29.68
  1972          44      0.00773  0.00770  0.50   86176     664   85844  2474574  28.72
  1972          45      0.01115  0.01109  0.50   85512     948   85038  2388730  27.93
  1972          46      0.01223  0.01216  0.50   84564    1028   84050  2303692  27.24
  1972          47      0.01640  0.01627  0.50   83536    1359   82856  2219642  26.57
  1972          48      0.00531  0.00529  0.50   82177     435   81959  2136786  26.00
  1972          49      0.00715  0.00712  0.50   81742     582   81451  2054827  25.14
  1972          50      0.00438  0.00437  0.50   81159     355   80982  1973376  24.31
  1972          51      0.00953  0.00948  0.50   80805     766   80422  1892394  23.42
  1972          52      0.01076  0.01071  0.50   80038     857   79610  1811973  22.64
  1972          53      0.01564  0.01552  0.50   79182    1229   78567  1732363  21.88
  1972          54      0.01912  0.01894  0.50   77953    1476   77215  1653796  21.22
  1972          55      0.00674  0.00672  0.50   76477     514   76220  1576581  20.62
  1972          56      0.00452  0.00451  0.50   75963     343   75791  1500361  19.75
  1972          57      0.03987  0.03909  0.50   75620    2956   74142  1424570  18.84
  1972          58      0.01290  0.01282  0.50   72664     932   72198  1350428  18.58
  1972          59      0.01196  0.01188  0.50   71732     852   71306  1278230  17.82
  1972          60      0.01867  0.01849  0.50   70880    1311   70224  1206925  17.03
  1972          61      0.02421  0.02392  0.50   69569    1664   68737  1136700  16.34
  1972          62      0.01543  0.01531  0.50   67905    1040   67385  1067963  15.73
