NT, Life tables (period 1x1), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.06427  0.06149  0.30  100000    6149   95672  6238772  62.39
  1971           1      0.01551  0.01539  0.50   93851    1445   93128  6143101  65.46
  1971           2      0.00494  0.00492  0.50   92406     455   92179  6049972  65.47
  1971           3      0.00000  0.00000  0.50   91951       0   91951  5957794  64.79
  1971           4      0.00000  0.00000  0.50   91951       0   91951  5865843  63.79
  1971           5      0.00189  0.00189  0.50   91951     174   91864  5773892  62.79
  1971           6      0.00000  0.00000  0.50   91777       0   91777  5682027  61.91
  1971           7      0.00000  0.00000  0.50   91777       0   91777  5590250  60.91
  1971           8      0.00000  0.00000  0.50   91777       0   91777  5498473  59.91
  1971           9      0.00109  0.00109  0.50   91777     100   91727  5406695  58.91
  1971          10      0.00000  0.00000  0.50   91677       0   91677  5314968  57.97
  1971          11      0.00000  0.00000  0.50   91677       0   91677  5223291  56.97
  1971          12      0.00000  0.00000  0.50   91677       0   91677  5131614  55.97
  1971          13      0.00000  0.00000  0.50   91677       0   91677  5039937  54.97
  1971          14      0.00000  0.00000  0.50   91677       0   91677  4948260  53.97
  1971          15      0.00338  0.00338  0.50   91677     310   91522  4856583  52.97
  1971          16      0.00000  0.00000  0.50   91367       0   91367  4765061  52.15
  1971          17      0.00523  0.00522  0.50   91367     477   91129  4673694  51.15
  1971          18      0.00161  0.00161  0.50   90891     146   90818  4582565  50.42
  1971          19      0.00143  0.00143  0.50   90745     130   90680  4491748  49.50
  1971          20      0.00376  0.00376  0.50   90615     340   90445  4401068  48.57
  1971          21      0.00445  0.00444  0.50   90275     401   90074  4310623  47.75
  1971          22      0.00000  0.00000  0.50   89874       0   89874  4220549  46.96
  1971          23      0.00387  0.00386  0.50   89874     347   89700  4130675  45.96
  1971          24      0.00192  0.00192  0.50   89527     172   89441  4040974  45.14
  1971          25      0.00301  0.00301  0.50   89355     269   89221  3951533  44.22
  1971          26      0.00421  0.00420  0.50   89086     374   88899  3862313  43.35
  1971          27      0.00000  0.00000  0.50   88712       0   88712  3773413  42.54
  1971          28      0.00000  0.00000  0.50   88712       0   88712  3684701  41.54
  1971          29      0.00272  0.00272  0.50   88712     241   88592  3595989  40.54
