NT,  Exposures (Lexis triangle)	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1984   107     1877        0.00        0.00        0.00
 1984   107     1876        0.00        0.00        0.00
 1984   108     1876        0.00        0.00        0.00
 1984   108     1875        0.00        0.00        0.00
 1984   109     1875        0.00        0.00        0.00
 1984   109     1874        0.00        0.00        0.00
 1984   110+       .        0.00        0.00        0.00
 1985    0      1985      734.56      809.11     1543.67
 1985    0      1984      764.22      782.28     1546.50
 1985    1      1984      793.14      795.18     1588.32
 1985    1      1983      808.47      788.85     1597.32
 1985    2      1983      789.86      767.00     1556.86
 1985    2      1982      759.20      818.50     1577.70
 1985    3      1982      783.09      838.67     1621.76
 1985    3      1981      758.42      799.84     1558.26
 1985    4      1981      783.28      812.00     1595.28
 1985    4      1980      734.78      790.00     1524.78
 1985    5      1980      747.50      812.00     1559.50
 1985    5      1979      714.50      763.00     1477.50
 1985    6      1979      722.00      773.00     1495.00
 1985    6      1978      664.50      733.00     1397.50
 1985    7      1978      665.00      743.27     1408.27
 1985    7      1977      708.50      774.77     1483.27
 1985    8      1977      704.17      785.67     1489.84
 1985    8      1976      677.34      733.84     1411.18
 1985    9      1976      687.50      745.50     1433.00
 1985    9      1975      740.00      790.00     1530.00
 1985   10      1975      748.00      782.74     1530.74
 1985   10      1974      681.00      744.24     1425.24
 1985   11      1974      668.00      735.84     1403.84
 1985   11      1973      689.00      772.67     1461.67
 1985   12      1973      673.09      769.17     1442.26
 1985   12      1972      691.92      761.34     1453.26
 1985   13      1972      685.00      731.17     1416.17
 1985   13      1971      703.00      759.84     1462.84
 1985   14      1971      708.50      744.50     1453.00
 1985   14      1970      731.00      741.50     1472.50
 1985   15      1970      723.50      725.00     1448.50
 1985   15      1969      672.50      676.00     1348.50
 1985   16      1969      682.00      696.35     1378.35
 1985   16      1968      610.50      655.18     1265.68
 1985   17      1968      605.00      668.26     1273.26
 1985   17      1967      583.00      653.26     1236.26
 1985   18      1967      612.09      667.68     1279.76
 1985   18      1966      596.92      643.34     1240.26
 1985   19      1966      614.00      695.81     1309.81
 1985   19      1965      653.50      726.81     1380.31
 1985   20      1965      729.50      790.84     1520.34
 1985   20      1964      614.00      683.18     1297.18
 1985   21      1964      698.50      788.53     1487.03
 1985   21      1963      701.50      737.53     1439.03
 1985   22      1963      786.75      828.09     1614.83
 1985   22      1962      784.75      799.92     1584.67
 1985   23      1962      857.84      888.77     1746.61
 1985   23      1961      760.67      840.77     1601.44
 1985   24      1961      811.18      897.86     1709.04
 1985   24      1960      870.35      908.69     1779.04
 1985   25      1960      924.08      961.44     1885.53
 1985   25      1959      838.92      865.11     1704.03
 1985   26      1959      874.59      889.24     1763.83
 1985   26      1958      764.92      865.91     1630.83
 1985   27      1958      773.18      876.27     1649.45
 1985   27      1957      788.35      876.27     1664.61
 1985   28      1957      834.77      885.78     1720.55
 1985   28      1956      751.27      804.28     1555.55
 1985   29      1956      787.26      807.46     1594.72
 1985   29      1955      774.76      878.12     1652.88
 1985   30      1955      800.26      890.10     1690.36
 1985   30      1954      742.76      769.94     1512.70
 1985   31      1954      770.50      769.85     1540.35
 1985   31      1953      733.50      780.19     1513.69
 1985   32      1953      732.74      790.37     1523.11
 1985   32      1952      672.24      762.20     1434.45
 1985   33      1952      681.86      759.59     1441.45
 1985   33      1951      714.19      785.42     1499.61
 1985   34      1951      719.08      780.59     1499.67
 1985   34      1950      738.92      805.92     1544.84
 1985   35      1950      740.37      832.53     1572.90
 1985   35      1949      652.70      802.53     1455.24
 1985   36      1949      649.09      811.66     1460.75
 1985   36      1948      651.92      744.00     1395.92
 1985   37      1948      642.26      757.25     1399.51
 1985   37      1947      639.26      755.25     1394.51
 1985   38      1947      656.21      783.25     1439.46
 1985   38      1946      594.38      783.58     1377.96
 1985   39      1946      607.10      767.78     1374.88
 1985   39      1945      536.43      696.28     1232.71
 1985   40      1945      549.67      702.85     1252.51
 1985   40      1944      424.33      571.68      996.01
 1985   41      1944      439.50      563.76     1003.26
 1985   41      1943      441.00      562.76     1003.76
 1985   42      1943      441.08      566.06     1007.14
 1985   42      1942      387.92      523.39      911.31
 1985   43      1942      397.11      510.07      907.18
 1985   43      1941      361.28      486.90      848.18
 1985   44      1941      365.60      509.08      874.69
 1985   44      1940      394.94      529.92      924.85
 1985   45      1940      387.17      515.29      902.46
 1985   45      1939      318.33      448.79      767.13
 1985   46      1939      331.79      444.95      776.74
 1985   46      1938      287.29      365.61      652.91
 1985   47      1938      280.01      384.60      664.61
 1985   47      1937      268.01      361.43      629.44
 1985   48      1937      279.26      371.23      650.49
 1985   48      1936      258.76      340.73      599.49
 1985   49      1936      254.18      347.88      602.06
 1985   49      1935      262.35      384.22      646.56
 1985   50      1935      262.23      393.30      655.53
 1985   50      1934      201.73      283.80      485.53
 1985   51      1934      206.89      268.16      475.05
 1985   51      1933      203.22      257.33      460.55
 1985   52      1933      205.24      264.26      469.49
 1985   52      1932      182.74      257.76      440.49
 1985   53      1932      187.86      245.10      432.96
 1985   53      1931      173.19      256.43      429.62
 1985   54      1931      178.77      250.41      429.18
 1985   54      1930      199.77      267.07      466.84
 1985   55      1930      189.69      248.60      438.29
 1985   55      1929      157.36      270.10      427.45
 1985   56      1929      167.31      275.71      443.02
 1985   56      1928      134.98      214.71      349.69
 1985   57      1928      141.55      214.71      356.26
 1985   57      1927      150.05      217.38      367.43
 1985   58      1927      158.68      212.36      371.03
 1985   58      1926      141.34      227.02      368.36
 1985   59      1926      138.26      226.46      364.73
 1985   59      1925      181.77      217.63      399.39
 1985   60      1925      193.34      200.13      393.47
 1985   60      1924      113.17      173.97      287.14
 1985   61      1924      115.66      156.80      272.46
 1985   61      1923      103.33      155.13      258.46
 1985   62      1923      113.67      154.77      268.44
 1985   62      1922      114.34      121.27      235.60
 1985   63      1922      119.81      123.17      242.97
 1985   63      1921       88.64      117.83      206.47
 1985   64      1921       93.41      118.63      212.04
 1985   64      1920      119.74      147.13      266.87
 1985   65      1920      123.91      129.14      253.05
 1985   65      1919       83.41       98.30      181.71
 1985   66      1919       88.02      100.99      189.01
 1985   66      1918       66.02       75.99      142.01
 1985   67      1918       63.90       76.97      140.86
 1985   67      1917       65.73       66.63      132.36
 1985   68      1917       78.40       73.25      151.65
 1985   68      1916       63.07       69.75      132.81
 1985   69      1916       69.17       70.14      139.31
 1985   69      1915       93.84       90.98      184.81
 1985   70      1915       89.00       92.17      181.17
 1985   70      1914       47.00       57.84      104.84
 1985   71      1914       48.67       61.11      109.78
 1985   71      1913       40.34       43.45       83.78
 1985   72      1913       44.83       43.03       87.86
 1985   72      1912       43.83       53.03       96.86
 1985   73      1912       39.28       51.47       90.75
 1985   73      1911       29.12       38.14       67.25
 1985   74      1911       29.91       28.50       58.41
 1985   74      1910       47.58       51.50       99.08
 1985   75      1910       41.49       41.08       82.58
 1985   75      1909       35.99       45.42       81.41
 1985   76      1909       40.58       43.67       84.25
 1985   76      1908       19.92       24.83       44.75
 1985   77      1908       25.25       19.67       44.91
 1985   77      1907       10.75       27.83       38.58
 1985   78      1907       18.50       26.92       45.42
 1985   78      1906       20.00       19.08       39.08
 1985   79      1906       22.83       21.00       43.83
 1985   79      1905       31.16       19.00       50.16
 1985   80      1905       24.29       19.38       43.67
 1985   80      1904       19.74       16.89       36.63
 1985   81      1904       19.23       15.39       34.63
 1985   81      1903       14.07       13.83       27.90
 1985   82      1903       13.40       12.83       26.23
 1985   82      1902       17.27       12.83       30.10
 1985   83      1902       16.10       12.33       28.43
 1985   83      1901       21.10       14.26       35.37
 1985   84      1901       19.93       13.43       33.36
 1985   84      1900       19.85       13.53       33.39
 1985   85      1900       18.52       13.03       31.54
 1985   85      1899       11.99        8.18       20.17
 1985   86      1899       10.82        7.52       18.34
 1985   86      1898        9.60        5.70       15.30
 1985   87      1898        8.77        4.70       13.47
 1985   87      1897        9.59        4.15       13.74
 1985   88      1897        9.09        3.65       12.74
 1985   88      1896        7.47        7.08       14.55
 1985   89      1896        7.47        6.74       14.21
 1985   89      1895        4.32        7.66       11.97
 1985   90      1895        4.15        7.33       11.47
 1985   90      1894        3.04        4.06        7.09
 1985   91      1894        2.70        3.55        6.25
 1985   91      1893        4.23        2.17        6.40
 1985   92      1893        4.07        1.68        5.75
 1985   92      1892        3.71        2.34        6.04
 1985   93      1892        3.71        2.00        5.70
 1985   93      1891        3.05        2.27        5.31
 1985   94      1891        2.71        1.77        4.48
 1985   94      1890        2.02        0.69        2.70
 1985   95      1890        1.51        0.53        2.04
 1985   95      1889        1.52        1.40        2.92
 1985   96      1889        1.36        1.40        2.76
 1985   96      1888        2.04        1.08        3.11
 1985   97      1888        2.04        1.08        3.11
 1985   97      1887        0.98        0.00        0.98
 1985   98      1887        0.98        0.00        0.98
 1985   98      1886        0.00        0.00        0.00
 1985   99      1886        0.00        0.00        0.00
 1985   99      1885        0.00        0.00        0.00
 1985   100     1885        0.00        0.00        0.00
 1985   100     1884        0.00        0.00        0.00
 1985   101     1884        0.00        0.00        0.00
 1985   101     1883        0.00        0.00        0.00
 1985   102     1883        0.00        0.00        0.00
 1985   102     1882        0.00        0.00        0.00
 1985   103     1882        0.00        0.00        0.00
 1985   103     1881        0.00        0.00        0.00
 1985   104     1881        0.00        0.00        0.00
 1985   104     1880        0.00        0.00        0.00
 1985   105     1880        0.00        0.00        0.00
 1985   105     1879        0.00        0.00        0.00
 1985   106     1879        0.00        0.00        0.00
 1985   106     1878        0.00        0.00        0.00
 1985   107     1878        0.00        0.00        0.00
 1985   107     1877        0.00        0.00        0.00
 1985   108     1877        0.00        0.00        0.00
 1985   108     1876        0.00        0.00        0.00
 1985   109     1876        0.00        0.00        0.00
 1985   109     1875        0.00        0.00        0.00
 1985   110+       .        0.00        0.00        0.00
 1986    0      1986      833.50      846.47     1679.98
 1986    0      1985      729.84      804.31     1534.14
 1986    1      1985      766.78      812.00     1578.78
 1986    1      1984      792.28      795.00     1587.28
 1986    2      1984      794.59      807.68     1602.27
 1986    2      1983      789.42      766.85     1556.27
 1986    3      1983      783.27      772.50     1555.77
 1986    3      1982      782.77      838.50     1621.27
 1986    4      1982      793.59      841.59     1635.17
 1986    4      1981      782.92      811.92     1594.84
 1986    5      1981      792.50      815.00     1607.50
 1986    5      1980      747.50      812.00     1559.50
 1986    6      1980      746.50      812.50     1559.00
 1986    6      1979      722.00      773.00     1495.00
 1986    7      1979      716.00      765.68     1481.68
 1986    7      1978      665.00      742.84     1407.84
 1986    8      1978      665.50      752.27     1417.77
 1986    8      1977      704.00      785.27     1489.27
 1986    9      1977      708.50      783.26     1491.76
 1986    9      1976      687.50      745.26     1432.76
 1986   10      1976      686.00      755.50     1441.50
 1986   10      1975      748.00      782.50     1530.50
 1986   11      1975      737.50      776.50     1514.00
 1986   11      1974      668.00      735.50     1403.50
 1986   12      1974      652.00      726.50     1378.50
 1986   12      1973      673.00      769.00     1442.00
 1986   13      1973      651.26      752.09     1403.34
 1986   13      1972      684.76      730.92     1415.68
 1986   14      1972      663.58      722.09     1385.67
 1986   14      1971      708.42      744.42     1452.84
 1986   15      1971      704.00      736.59     1440.59
 1986   15      1970      723.50      724.92     1448.42
 1986   16      1970      733.09      727.35     1460.44
 1986   16      1969      681.92      695.68     1377.61
 1986   17      1969      694.67      705.35     1400.02
 1986   17      1968      604.84      667.68     1272.52
 1986   18      1968      624.09      672.34     1296.43
 1986   18      1967      611.92      667.17     1279.09
 1986   19      1967      635.09      678.76     1313.85
 1986   19      1966      613.92      695.26     1309.18
 1986   20      1966      648.92      712.61     1361.53
 1986   20      1965      729.25      790.44     1519.69
 1986   21      1965      771.26      821.02     1592.28
 1986   21      1964      698.26      787.52     1485.78
 1986   22      1964      758.00      861.62     1619.62
 1986   22      1963      786.50      827.45     1613.95
 1986   23      1963      833.67      904.34     1738.01
 1986   23      1962      857.33      888.17     1745.51
 1986   24      1962      894.84      938.95     1833.79
 1986   24      1961      810.67      897.12     1707.79
 1986   25      1961      836.00      939.08     1775.08
 1986   25      1960      924.00      960.08     1884.08
 1986   26      1960      934.33      989.09     1923.42
 1986   26      1959      874.17      888.42     1762.59
 1986   27      1959      863.09      905.65     1768.74
 1986   27      1958      772.92      875.48     1648.40
 1986   28      1958      775.59      886.45     1662.04
 1986   28      1957      834.42      885.11     1719.54
 1986   29      1957      839.59      874.47     1714.06
 1986   29      1956      786.92      806.63     1593.55
 1986   30      1956      797.35      819.77     1617.12
 1986   30      1955      799.68      889.27     1688.95
 1986   31      1955      805.26      887.76     1693.02
 1986   31      1954      770.26      769.26     1539.52
 1986   32      1954      772.78      787.70     1560.48
 1986   32      1953      732.28      789.37     1521.65
 1986   33      1953      733.50      796.33     1529.83
 1986   33      1952      681.50      758.83     1440.33
 1986   34      1952      687.04      762.48     1449.52
 1986   34      1951      718.54      779.64     1498.18
 1986   35      1951      707.84      772.17     1480.01
 1986   35      1950      739.67      831.84     1571.51
 1986   36      1950      733.37      841.59     1574.96
 1986   36      1949      648.70      810.92     1459.62
 1986   37      1949      639.68      797.07     1436.75
 1986   37      1948      641.84      756.57     1398.41
 1986   38      1948      634.85      759.51     1394.36
 1986   38      1947      655.68      782.01     1437.69
 1986   39      1947      643.92      771.64     1415.56
 1986   39      1946      606.76      767.14     1373.90
 1986   40      1946      594.80      748.47     1343.27
 1986   40      1945      549.30      702.14     1251.43
 1986   41      1945      550.08      687.26     1237.35
 1986   41      1944      439.42      563.26     1002.68
 1986   42      1944      438.86      563.35     1002.21
 1986   42      1943      440.70      565.18     1005.87
 1986   43      1943      429.50      558.58      988.08
 1986   43      1942      397.00      509.91      906.91
 1986   44      1942      385.28      511.76      897.04
 1986   44      1941      364.95      508.60      873.54
 1986   45      1941      363.41      512.25      875.65
 1986   45      1940      386.74      514.75      901.49
 1986   46      1940      384.17      507.09      891.25
 1986   46      1939      331.33      444.09      775.42
 1986   47      1939      328.20      436.90      765.09
 1986   47      1938      279.36      383.23      662.59
 1986   48      1938      283.93      381.10      665.03
 1986   48      1937      278.59      370.44      649.03
 1986   49      1937      271.84      369.73      641.57
 1986   49      1936      253.67      347.23      600.91
 1986   50      1936      248.77      346.58      595.35
 1986   50      1935      261.77      392.08      653.85
 1986   51      1935      256.81      379.03      635.85
 1986   51      1934      206.15      267.53      473.68
 1986   52      1934      206.39      269.99      476.38
 1986   52      1933      204.72      263.49      468.21
 1986   53      1933      190.00      262.93      452.93
 1986   53      1932      187.50      244.09      431.59
 1986   54      1932      185.68      237.10      422.78
 1986   54      1931      178.35      249.43      427.78
 1986   55      1931      175.45      248.08      423.53
 1986   55      1930      189.11      247.42      436.53
 1986   56      1930      188.98      245.14      434.12
 1986   56      1929      166.65      274.47      441.12
 1986   57      1929      162.25      264.56      426.81
 1986   57      1928      140.58      213.39      353.97
 1986   58      1928      142.09      210.63      352.72
 1986   58      1927      158.43      210.96      369.38
 1986   59      1927      155.59      206.01      361.60
 1986   59      1926      137.92      224.35      362.27
 1986   60      1926      132.76      212.78      345.55
 1986   60      1925      192.76      198.78      391.55
 1986   61      1925      180.43      189.27      369.69
 1986   61      1924      115.09      155.43      270.52
 1986   62      1924      117.74      148.52      266.26
 1986   62      1923      113.24      153.36      266.60
 1986   63      1923      111.17      147.01      258.19
 1986   63      1922      118.84      122.01      240.85
 1986   64      1922      112.39      118.08      230.47
 1986   64      1921       92.05      116.92      208.97
 1986   65      1921       86.72      113.04      199.76
 1986   65      1920      122.89      128.54      251.43
 1986   66      1920      120.49      120.67      241.16
 1986   66      1919       86.82       99.51      186.33
 1986   67      1919       85.35       97.57      182.92
 1986   67      1918       63.18       75.91      139.09
 1986   68      1918       61.70       71.28      132.98
 1986   68      1917       77.86       72.78      150.64
 1986   69      1917       75.58       71.58      147.16
 1986   69      1916       68.91       68.91      137.82
 1986   70      1916       66.26       62.55      128.81
 1986   70      1915       88.26       91.55      179.81
 1986   71      1915       86.01       86.34      172.35
 1986   71      1914       48.01       60.17      108.18
 1986   72      1914       44.26       57.61      101.87
 1986   72      1913       44.26       41.95       86.20
 1986   73      1913       43.11       42.70       85.81
 1986   73      1912       38.94       50.37       89.31
 1986   74      1912       38.71       46.56       85.28
 1986   74      1911       29.21       27.56       56.78
 1986   75      1911       30.58       27.00       57.58
 1986   75      1910       40.92       40.50       81.41
 1986   76      1910       40.16       36.00       76.16
 1986   76      1909       39.83       43.00       82.83
 1986   77      1909       36.75       38.42       75.16
 1986   77      1908       24.75       19.08       43.83
 1986   78      1908       25.08       16.58       41.67
 1986   78      1907       18.42       26.42       44.83
 1986   79      1907       18.83       24.50       43.33
 1986   79      1906       22.16       20.00       42.16
 1986   80      1906       19.79       19.42       39.21
 1986   80      1905       24.04       19.05       43.09
 1986   81      1905       22.88       18.72       41.60
 1986   81      1904       18.65       14.81       33.46
 1986   82      1904       17.47       14.15       31.62
 1986   82      1903       13.07       12.58       25.65
 1986   83      1903       12.74       11.58       24.32
 1986   83      1902       15.69       11.83       27.52
 1986   84      1902       15.19       10.83       26.03
 1986   84      1901       19.52       13.01       32.53
 1986   85      1901       18.51       11.84       30.35
 1986   85      1900       17.77       12.62       30.38
 1986   86      1900       16.43       11.45       27.88
 1986   86      1899       10.32        7.02       17.34
 1986   87      1899        9.49        6.18       15.67
 1986   87      1898        8.44        4.28       12.72
 1986   88      1898        7.78        3.78       11.55
 1986   88      1897        8.84        3.57       12.40
 1986   89      1897        8.00        3.40       11.40
 1986   89      1896        7.30        6.58       13.87
 1986   90      1896        6.96        5.90       12.86
 1986   90      1895        4.07        7.00       11.07
 1986   91      1895        3.90        6.01        9.90
 1986   91      1894        2.54        3.13        5.67
 1986   92      1894        1.70        2.80        4.50
 1986   92      1893        3.74        1.68        5.42
 1986   93      1893        3.08        1.68        4.76
 1986   93      1892        3.71        1.83        5.53
 1986   94      1892        3.71        1.49        5.19
 1986   94      1891        2.54        1.52        4.06
 1986   95      1891        2.54        1.20        3.74
 1986   95      1890        1.43        0.53        1.95
 1986   96      1890        1.43        0.18        1.60
 1986   96      1889        1.36        1.24        2.60
 1986   97      1889        1.36        0.75        2.11
 1986   97      1888        2.04        1.00        3.03
 1986   98      1888        2.04        0.84        2.87
 1986   98      1887        0.98        0.00        0.98
 1986   99      1887        0.98        0.00        0.98
 1986   99      1886        0.00        0.00        0.00
 1986   100     1886        0.00        0.00        0.00
 1986   100     1885        0.00        0.00        0.00
 1986   101     1885        0.00        0.00        0.00
 1986   101     1884        0.00        0.00        0.00
 1986   102     1884        0.00        0.00        0.00
 1986   102     1883        0.00        0.00        0.00
 1986   103     1883        0.00        0.00        0.00
 1986   103     1882        0.00        0.00        0.00
 1986   104     1882        0.00        0.00        0.00
 1986   104     1881        0.00        0.00        0.00
 1986   105     1881        0.00        0.00        0.00
 1986   105     1880        0.00        0.00        0.00
 1986   106     1880        0.00        0.00        0.00
 1986   106     1879        0.00        0.00        0.00
 1986   107     1879        0.00        0.00        0.00
 1986   107     1878        0.00        0.00        0.00
 1986   108     1878        0.00        0.00        0.00
 1986   108     1877        0.00        0.00        0.00
 1986   109     1877        0.00        0.00        0.00
 1986   109     1876        0.00        0.00        0.00
 1986   110+       .        0.00        0.00        0.00
 1987    0      1987      815.38      928.09     1743.46
 1987    0      1986      829.47      841.71     1671.18
 1987    1      1986      826.87      848.05     1674.91
 1987    1      1985      766.19      811.54     1577.73
 1987    2      1985      769.00      806.09     1575.09
 1987    2      1984      794.50      807.42     1601.92
 1987    3      1984      777.59      800.50     1578.09
 1987    3      1983      782.92      772.50     1555.42
 1987    4      1983      785.00      764.00     1549.00
 1987    4      1982      793.50      841.50     1635.00
 1987    5      1982      789.68      830.50     1620.18
 1987    5      1981      792.34      815.00     1607.34
 1987    6      1981      776.00      795.50     1571.50
 1987    6      1980      746.50      812.50     1559.00
 1987    7      1980      725.00      798.76     1523.76
 1987    7      1979      716.00      765.25     1481.25
 1987    8      1979      702.50      754.50     1457.00
 1987    8      1978      665.50      752.00     1417.50
 1987    9      1978      664.09      745.50     1409.59
 1987    9      1977      708.42      783.00     1491.42
 1987   10      1977      694.50      760.84     1455.34
 1987   10      1976      686.00      755.17     1441.17
 1987   11      1976      677.00      748.18     1425.18
 1987   11      1975      737.50      776.35     1513.85
 1987   12      1975      707.50      754.32     1461.82
 1987   12      1974      652.00      726.15     1378.15
 1987   13      1974      620.50      703.00     1323.50
 1987   13      1973      651.00      752.00     1403.00
 1987   14      1973      634.35      719.50     1353.85
 1987   14      1972      663.17      722.00     1385.17
 1987   15      1972      653.50      704.09     1357.59
 1987   15      1971      704.00      736.42     1440.42
 1987   16      1971      693.26      734.35     1427.61
 1987   16      1970      732.75      726.68     1459.43
 1987   17      1970      740.77      727.35     1468.12
 1987   17      1969      694.26      704.68     1398.94
 1987   18      1969      701.50      703.35     1404.85
 1987   18      1968      624.00      671.68     1295.68
 1987   19      1968      639.86      675.67     1315.53
 1987   19      1967      634.68      678.34     1313.02
 1987   20      1967      656.50      688.87     1345.37
 1987   20      1966      648.50      712.20     1360.70
 1987   21      1966      694.32      737.32     1431.64
 1987   21      1965      770.81      820.32     1591.13
 1987   22      1965      799.27      852.26     1651.53
 1987   22      1964      757.76      860.76     1618.51
 1987   23      1964      781.27      876.36     1657.63
 1987   23      1963      833.26      903.68     1736.94
 1987   24      1963      832.26      910.51     1742.77
 1987   24      1962      894.25      938.01     1832.25
 1987   25      1962      890.00      928.46     1818.46
 1987   25      1961      836.00      937.62     1773.62
 1987   26      1961      839.00      930.95     1769.95
 1987   26      1960      934.00      988.61     1922.61
 1987   27      1960      906.26      985.86     1892.11
 1987   27      1959      862.75      904.69     1767.43
 1987   28      1959      842.04      883.97     1726.01
 1987   28      1958      775.03      885.63     1660.65
 1987   29      1958      774.18      866.27     1640.45
 1987   29      1957      839.34      873.76     1713.11
 1987   30      1957      820.18      836.28     1656.46
 1987   30      1956      796.84      819.27     1616.12
 1987   31      1956      796.68      803.27     1599.95
 1987   31      1955      804.84      887.27     1692.11
 1987   32      1955      782.09      859.43     1641.52
 1987   32      1954      772.42      786.59     1559.01
 1987   33      1954      763.19      776.53     1539.72
 1987   33      1953      733.35      795.02     1528.37
 1987   34      1953      718.08      763.09     1481.18
 1987   34      1952      686.41      761.43     1447.84
 1987   35      1952      677.18      751.59     1428.77
 1987   35      1951      707.34      771.92     1479.26
 1987   36      1951      693.59      756.85     1450.43
 1987   36      1950      732.92      841.18     1574.09
 1987   37      1950      711.59      819.45     1531.04
 1987   37      1949      639.42      796.11     1435.53
 1987   38      1949      612.09      777.48     1389.57
 1987   38      1948      634.42      758.64     1393.06
 1987   39      1948      620.77      745.18     1365.95
 1987   39      1947      643.26      770.33     1413.59
 1987   40      1947      625.83      745.35     1371.18
 1987   40      1946      594.32      747.51     1341.82
 1987   41      1946      578.20      727.28     1305.49
 1987   41      1945      549.86      686.78     1236.64
 1987   42      1945      535.84      658.18     1194.01
 1987   42      1944      438.16      562.84     1001.00
 1987   43      1944      431.59      557.09      988.68
 1987   43      1943      429.42      558.42      987.84
 1987   44      1943      413.67      550.16      963.83
 1987   44      1942      384.83      511.32      896.15
 1987   45      1942      370.06      505.13      875.19
 1987   45      1941      362.89      511.80      874.68
 1987   46      1941      362.00      497.08      859.08
 1987   46      1940      384.00      506.42      890.42
 1987   47      1940      378.43      496.20      874.62
 1987   47      1939      327.58      435.86      763.44
 1987   48      1939      320.40      431.54      751.94
 1987   48      1938      283.22      380.03      663.25
 1987   49      1938      278.09      374.19      652.28
 1987   49      1937      271.42      368.85      640.26
 1987   50      1937      260.67      363.17      623.84
 1987   50      1936      248.33      344.64      592.98
 1987   51      1936      244.68      333.49      578.17
 1987   51      1935      256.34      378.14      634.49
 1987   52      1935      250.16      361.89      612.05
 1987   52      1934      205.82      268.71      474.53
 1987   53      1934      201.30      268.33      469.62
 1987   53      1933      189.79      261.64      451.43
 1987   54      1933      183.58      254.27      437.85
 1987   54      1932      185.41      235.76      421.17
 1987   55      1932      183.04      229.71      412.75
 1987   55      1931      174.53      246.86      421.38
 1987   56      1931      170.96      239.82      410.78
 1987   56      1930      188.11      243.64      431.75
 1987   57      1930      187.39      238.24      425.63
 1987   57      1929      161.71      263.39      425.10
 1987   58      1929      156.50      249.40      405.90
 1987   58      1928      142.00      209.56      351.56
 1987   59      1928      137.75      202.72      340.47
 1987   59      1927      154.89      204.38      359.27
 1987   60      1927      145.94      190.52      336.46
 1987   60      1926      132.10      210.83      342.93
 1987   61      1926      127.27      190.70      317.97
 1987   61      1925      179.76      187.36      367.12
 1987   62      1925      168.85      177.23      346.08
 1987   62      1924      117.17      147.38      264.55
 1987   63      1924      113.25      140.95      254.20
 1987   63      1923      110.24      145.94      256.18
 1987   64      1923      104.26      136.60      240.86
 1987   64      1922      111.75      117.43      229.18
 1987   65      1922      101.78      106.92      208.70
 1987   65      1921       85.09      112.08      197.16
 1987   66      1921       80.18      106.14      186.32
 1987   66      1920      119.85      119.46      239.31
 1987   67      1920      119.21      112.68      231.89
 1987   67      1919       84.01       96.00      180.01
 1987   68      1919       82.85       91.66      174.51
 1987   68      1918       61.18       70.31      131.49
 1987   69      1918       62.61       63.16      125.77
 1987   69      1917       75.09       70.48      145.57
 1987   70      1917       69.23       64.67      133.90
 1987   70      1916       65.21       61.83      127.03
 1987   71      1916       59.11       52.24      111.35
 1987   71      1915       84.92       85.39      170.31
 1987   72      1915       79.08       77.43      156.51
 1987   72      1914       43.92       56.59      100.51
 1987   73      1914       41.52       52.94       94.46
 1987   73      1913       42.51       41.60       84.11
 1987   74      1913       41.72       40.12       81.84
 1987   74      1912       38.38       45.44       83.83
 1987   75      1912       38.07       43.57       81.64
 1987   75      1911       30.40       26.06       56.46
 1987   76      1911       33.92       23.00       56.92
 1987   76      1910       39.07       34.99       74.06
 1987   77      1910       36.84       32.34       69.17
 1987   77      1909       36.16       37.66       73.82
 1987   78      1909       34.50       34.00       68.50
 1987   78      1908       25.00       15.99       40.99
 1987   79      1908       24.50       14.00       38.50
 1987   79      1907       18.50       23.49       41.99
 1987   80      1907       22.64       22.53       45.17
 1987   80      1906       19.62       19.26       38.88
 1987   81      1906       18.78       18.58       37.36
 1987   81      1905       22.04       18.38       40.43
 1987   82      1905       21.02       17.71       38.73
 1987   82      1904       17.21       13.82       31.03
 1987   83      1904       16.70       13.14       29.85
 1987   83      1903       12.57       11.08       23.65
 1987   84      1903       12.06       10.24       22.30
 1987   84      1902       14.86       10.41       25.27
 1987   85      1902       13.84        9.91       23.74
 1987   85      1901       17.84       11.42       29.26
 1987   86      1901       16.32       10.57       26.89
 1987   86      1900       15.68       10.86       26.54
 1987   87      1900       14.83        9.52       24.35
 1987   87      1899        9.40        5.68       15.09
 1987   88      1899        8.90        5.01       13.91
 1987   88      1898        7.27        3.70       10.97
 1987   89      1898        6.25        3.36        9.61
 1987   89      1897        7.58        3.23       10.81
 1987   90      1897        6.55        2.21        8.77
 1987   90      1896        6.71        5.23       11.94
 1987   91      1896        6.21        4.57       10.78
 1987   91      1895        3.81        5.84        9.65
 1987   92      1895        3.81        5.66        9.47
 1987   92      1894        1.36        2.72        4.08
 1987   93      1894        1.36        2.21        3.57
 1987   93      1893        3.08        1.52        4.60
 1987   94      1893        2.91        1.19        4.09
 1987   94      1892        3.62        1.32        4.94
 1987   95      1892        3.46        1.32        4.77
 1987   95      1891        2.54        1.20        3.74
 1987   96      1891        1.84        1.20        3.04
 1987   96      1890        1.10        0.00        1.10
 1987   97      1890        0.45        0.00        0.45
 1987   97      1889        1.36        0.67        2.02
 1987   98      1889        0.65        0.67        1.32
 1987   98      1888        1.71        0.84        2.54
 1987   99      1888        0.35        0.84        1.19
 1987   99      1887        0.65        0.00        0.65
 1987   100     1887        0.00        0.00        0.00
 1987   100     1886        0.00        0.00        0.00
