NT, Life tables (period 5x10), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989     60-64     0.02342  0.11081  2.57   75706    8389  358126  1375653  18.17
1980-1989     65-69     0.03394  0.15674  2.56   67317   10551  310848  1017527  15.12
1980-1989     70-74     0.04850  0.21675  2.55   56765   12304  253715   706679  12.45
1980-1989     75-79     0.07027  0.29668  2.38   44461   13191  187710   452964  10.19
1980-1989     80-84     0.07979  0.33266  2.50   31271   10403  130368   265254   8.48
1980-1989     85-89     0.11934  0.45626  2.42   20868    9521   79786   134887   6.46
1980-1989     90-94     0.17627  0.59690  2.30   11347    6773   38423    55101   4.86
1980-1989     95-99     0.25241  0.73151  2.13    4574    3346   13256    16678   3.65
1980-1989    100-104    0.34496  0.83707  1.93    1228    1028    2980     3423   2.79
1980-1989    105-109    0.44564  0.90555  1.72     200     181     407      443   2.21
1980-1989    110+       0.52432  1.00000  1.91      19      19      36       36   1.91
1990-1999        0      0.01345  0.01329  0.12  100000    1329   98833  7184757  71.85
1990-1999      1-4      0.00091  0.00365  1.48   98671     360  393773  7085924  71.81
1990-1999      5-9      0.00056  0.00279  2.55   98310     274  490879  6692152  68.07
1990-1999     10-14     0.00067  0.00335  2.60   98036     328  489392  6201273  63.26
1990-1999     15-19     0.00140  0.00697  2.49   97708     681  486832  5711881  58.46
1990-1999     20-24     0.00183  0.00912  2.43   97027     885  482861  5225049  53.85
1990-1999     25-29     0.00197  0.00981  2.49   96142     943  478341  4742188  49.33
1990-1999     30-34     0.00206  0.01025  2.56   95199     976  473612  4263847  44.79
1990-1999     35-39     0.00261  0.01298  2.64   94223    1223  468224  3790235  40.23
1990-1999     40-44     0.00376  0.01864  2.61   93000    1733  460851  3322011  35.72
1990-1999     45-49     0.00451  0.02234  2.68   91267    2039  451611  2861160  31.35
1990-1999     50-54     0.00723  0.03556  2.70   89228    3173  438840  2409548  27.00
1990-1999     55-59     0.01146  0.05580  2.63   86055    4802  418902  1970709  22.90
1990-1999     60-64     0.02046  0.09767  2.68   81253    7936  387868  1551806  19.10
1990-1999     65-69     0.02989  0.13968  2.66   73317   10241  342609  1163938  15.88
1990-1999     70-74     0.03842  0.17529  2.50   63077   11056  287751   821329  13.02
1990-1999     75-79     0.06963  0.29831  2.60   52020   15518  222877   533578  10.26
1990-1999     80-84     0.07837  0.32795  2.51   36502   11971  152759   310701   8.51
1990-1999     85-89     0.11918  0.45601  2.43   24531   11186   93859   157943   6.44
1990-1999     90-94     0.17776  0.60036  2.30   13345    8012   45070    64084   4.80
1990-1999     95-99     0.25780  0.74000  2.12    5333    3946   15308    19014   3.57
1990-1999    100-104    0.35982  0.85132  1.91    1387    1180    3281     3706   2.67
1990-1999    105-109    0.47861  0.92318  1.67     206     190     398      425   2.06
1990-1999    110+       0.57986  1.00000  1.72      16      16      27       27   1.72
2000-2009        0      0.00945  0.00937  0.13  100000     937   99184  7468745  74.69
2000-2009      1-4      0.00084  0.00337  1.70   99063     333  395486  7369561  74.39
2000-2009      5-9      0.00038  0.00191  2.66   98730     189  493206  6974075  70.64
2000-2009     10-14     0.00069  0.00342  2.66   98541     337  491914  6480869  65.77
2000-2009     15-19     0.00135  0.00674  2.80   98203     662  489559  5988955  60.99
2000-2009     20-24     0.00166  0.00827  2.47   97541     807  485664  5499396  56.38
2000-2009     25-29     0.00164  0.00816  2.42   96735     789  481635  5013732  51.83
2000-2009     30-34     0.00221  0.01097  2.60   95945    1053  477202  4532098  47.24
2000-2009     35-39     0.00288  0.01429  2.48   94892    1356  471050  4054896  42.73
2000-2009     40-44     0.00347  0.01721  2.52   93537    1610  463694  3583846  38.31
2000-2009     45-49     0.00433  0.02141  2.53   91927    1968  454765  3120152  33.94
2000-2009     50-54     0.00529  0.02610  2.58   89959    2348  444102  2665388  29.63
2000-2009     55-59     0.00783  0.03844  2.65   87611    3368  430150  2221286  25.35
2000-2009     60-64     0.01131  0.05509  2.67   84243    4641  410417  1791136  21.26
2000-2009     65-69     0.02065  0.09847  2.64   79602    7839  379530  1380719  17.35
2000-2009     70-74     0.03232  0.15000  2.61   71763   10764  333061  1001189  13.95
2000-2009     75-79     0.04922  0.22066  2.66   60999   13460  273451   668128  10.95
2000-2009     80-84     0.08013  0.33421  2.52   47539   15888  198285   394677   8.30
2000-2009     85-89     0.12438  0.47095  2.42   31651   14906  119844   196392   6.20
2000-2009     90-94     0.18863  0.62336  2.28   16745   10438   55336    76548   4.57
2000-2009     95-99     0.27592  0.76486  2.09    6307    4824   17482    21212   3.36
2000-2009    100-104    0.38471  0.87066  1.86    1483    1291    3356     3730   2.52
2000-2009    105-109    0.50697  0.93442  1.62     192     179     354      374   1.95
2000-2009    110+       0.60827  1.00000  1.64      13      13      21       21   1.64
2010-2019        0      0.00765  0.00760  0.13  100000     760   99342  7714551  77.15
2010-2019      1-4      0.00069  0.00276  1.87   99240     274  396378  7615209  76.74
2010-2019      5-9      0.00034  0.00168  2.59   98966     166  494431  7218831  72.94
2010-2019     10-14     0.00061  0.00304  2.87   98800     300  493364  6724401  68.06
2010-2019     15-19     0.00119  0.00593  2.65   98500     584  491129  6231037  63.26
2010-2019     20-24     0.00135  0.00671  2.49   97917     657  487936  5739908  58.62
2010-2019     25-29     0.00115  0.00575  2.51   97260     559  484904  5251972  54.00
2010-2019     30-34     0.00137  0.00681  2.73   96700     659  482005  4767068  49.30
2010-2019     35-39     0.00202  0.01004  2.67   96041     964  477958  4285063  44.62
2010-2019     40-44     0.00258  0.01282  2.73   95077    1219  472620  3807105  40.04
2010-2019     45-49     0.00374  0.01855  2.64   93858    1741  465187  3334485  35.53
2010-2019     50-54     0.00548  0.02704  2.58   92117    2491  454567  2869298  31.15
2010-2019     55-59     0.00699  0.03443  2.77   89626    3086  441241  2414732  26.94
2010-2019     60-64     0.01021  0.04982  2.59   86540    4311  422322  1973491  22.80
2010-2019     65-69     0.01470  0.07102  2.62   82228    5840  397220  1551169  18.86
2010-2019     70-74     0.02497  0.11767  2.56   76388    8988  360026  1153949  15.11
2010-2019     75-79     0.03978  0.18085  2.49   67400   12189  306429   793923  11.78
2010-2019     80-84     0.06906  0.29564  2.57   55211   16323  236347   487494   8.83
2010-2019     85-89     0.11391  0.44208  2.47   38888   17192  150922   251147   6.46
2010-2019     90-94     0.18300  0.61347  2.31   21697   13310   72735   100225   4.62
2010-2019     95-99     0.28221  0.77507  2.09    8386    6500   23032    27489   3.28
2010-2019    100-104    0.41078  0.89026  1.82    1886    1679    4088     4457   2.36
2010-2019    105-109    0.55643  0.95166  1.54     207     197     354      369   1.78
2010-2019    110+       0.67619  1.00000  1.48      10      10      15       15   1.48
