NT, Deaths (period 5x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1985-1989     25-29               45.20          143.46          188.66
1985-1989     30-34               63.15          126.36          189.51
1985-1989     35-39               70.15          119.44          189.59
1985-1989     40-44               64.21          113.39          177.60
1985-1989     45-49               75.20          152.50          227.70
1985-1989     50-54               63.19          185.72          248.91
1985-1989     55-59               99.41          226.74          326.15
1985-1989     60-64              120.33          222.73          343.06
1985-1989     65-69              124.57          185.66          310.23
1985-1989     70-74              110.44          136.40          246.84
1985-1989     75-79               77.18          115.46          192.64
1985-1989     80-84               69.17           63.21          132.38
1985-1989     85-89               59.28           44.16          103.44
1985-1989     90-94               29.07           28.10           57.17
1985-1989     95-99               21.21            4.00           25.21
1985-1989    100-104               0.00            3.00            3.00
1985-1989    105-109               0.00            0.00            0.00
1985-1989    110+                  0.00            0.00            0.00
1990-1994        0               128.00          131.19          259.19
1990-1994      1-4                28.00           43.06           71.06
1990-1994      5-9                17.00           30.06           47.06
1990-1994     10-14               18.00           25.02           43.02
1990-1994     15-19               45.00           64.07          109.07
1990-1994     20-24               57.00          103.15          160.15
1990-1994     25-29               50.00          144.18          194.18
1990-1994     30-34               58.00          112.13          170.13
1990-1994     35-39               61.00          130.19          191.19
1990-1994     40-44               87.00          162.20          249.20
1990-1994     45-49               87.00          151.18          238.18
1990-1994     50-54               96.00          199.18          295.18
1990-1994     55-59              105.00          210.26          315.26
1990-1994     60-64              116.00          229.25          345.25
1990-1994     65-69              129.00          228.31          357.31
1990-1994     70-74              129.00          133.16          262.16
1990-1994     75-79              113.00          156.17          269.17
1990-1994     80-84               84.00          110.15          194.15
1990-1994     85-89               57.00           66.05          123.05
1990-1994     90-94               38.00           40.03           78.03
1990-1994     95-99               16.00           13.03           29.03
1990-1994    100-104               5.00            3.00            8.00
1990-1994    105-109               0.00            0.00            0.00
1990-1994    110+                  0.00            0.00            0.00
1995-1999        0               108.00          115.00          223.00
1995-1999      1-4                31.00           26.00           57.00
1995-1999      5-9                25.00           20.00           45.00
1995-1999     10-14               29.00           28.00           57.00
1995-1999     15-19               33.00           54.00           87.00
1995-1999     20-24               42.00          106.00          148.00
1995-1999     25-29               47.00          125.00          172.00
1995-1999     30-34               63.00          126.00          189.00
1995-1999     35-39               63.00          161.00          224.00
1995-1999     40-44              105.00          170.00          275.00
1995-1999     45-49              100.00          181.00          281.00
1995-1999     50-54               96.00          214.00          310.00
1995-1999     55-59               99.00          210.00          309.00
1995-1999     60-64              138.00          235.00          373.00
1995-1999     65-69              114.00          233.00          347.00
1995-1999     70-74              131.00          180.00          311.00
1995-1999     75-79              151.00          179.00          330.00
1995-1999     80-84               94.00           87.00          181.00
1995-1999     85-89               80.00           73.00          153.00
1995-1999     90-94               59.00           35.00           94.00
1995-1999     95-99               39.00           15.00           54.00
1995-1999    100-104               9.01           11.00           20.01
1995-1999    105-109               0.00            0.00            0.00
1995-1999    110+                  0.00            0.00            0.00
2000-2004        0                74.11          122.34          196.45
2000-2004      1-4                32.07           32.14           64.21
2000-2004      5-9                17.02           11.04           28.06
2000-2004     10-14               17.02           34.09           51.11
2000-2004     15-19               39.07           75.23          114.30
2000-2004     20-24               54.05           98.30          152.35
2000-2004     25-29               58.08          108.25          166.33
2000-2004     30-34               68.11          159.42          227.53
2000-2004     35-39               91.13          178.60          269.73
2000-2004     40-44              101.13          177.55          278.68
2000-2004     45-49               96.12          194.48          290.60
2000-2004     50-54              107.10          202.60          309.70
2000-2004     55-59              117.11          243.61          360.72
2000-2004     60-64              119.10          230.64          349.74
2000-2004     65-69              139.13          226.70          365.83
2000-2004     70-74              106.16          242.65          348.81
2000-2004     75-79              129.17          187.59          316.76
2000-2004     80-84              127.09          143.43          270.52
2000-2004     85-89               79.14           79.27          158.41
2000-2004     90-94               54.02           56.22          110.24
2000-2004     95-99               36.02           24.07           60.09
2000-2004    100-104               5.98            3.01            8.99
2000-2004    105-109               0.00            0.00            0.00
2000-2004    110+                  0.00            0.00            0.00
2005-2009        0                65.11           87.28          152.39
2005-2009      1-4                27.10           29.06           56.16
2005-2009      5-9                17.05           21.04           38.09
2005-2009     10-14               26.09           36.11           62.20
2005-2009     15-19               40.07           54.21           94.28
2005-2009     20-24               41.06           91.27          132.33
2005-2009     25-29               63.08           75.26          138.34
2005-2009     30-34               63.13          116.34          179.47
2005-2009     35-39               79.11          159.38          238.49
2005-2009     40-44              106.25          179.53          285.78
2005-2009     45-49              121.22          232.59          353.81
2005-2009     50-54              143.24          243.73          386.97
2005-2009     55-59              152.27          277.86          430.13
2005-2009     60-64              114.18          295.95          410.13
2005-2009     65-69              143.15          308.75          451.90
2005-2009     70-74              149.18          264.77          413.95
2005-2009     75-79              153.22          248.84          402.06
2005-2009     80-84              153.19          154.49          307.68
2005-2009     85-89              129.26           93.29          222.55
2005-2009     90-94               81.13           58.16          139.29
2005-2009     95-99               40.06           24.05           64.11
2005-2009    100-104               7.99            8.03           16.02
2005-2009    105-109               0.00            0.00            0.00
2005-2009    110+                  0.00            0.00            0.00
2010-2014        0                69.20           73.15          142.35
2010-2014      1-4                21.14           36.06           57.20
2010-2014      5-9                21.09           15.02           36.11
2010-2014     10-14               29.10           25.09           54.19
2010-2014     15-19               47.19           62.14          109.33
2010-2014     20-24               50.21           97.20          147.41
2010-2014     25-29               49.20           97.24          146.44
2010-2014     30-34               53.21           82.22          135.43
2010-2014     35-39               75.28          119.34          194.62
2010-2014     40-44              103.45          151.36          254.81
2010-2014     45-49              127.46          190.54          318.00
2010-2014     50-54              171.91          276.78          448.69
2010-2014     55-59              161.75          291.83          453.58
2010-2014     60-64              185.06          322.96          508.02
2010-2014     65-69              169.07          311.03          480.10
2010-2014     70-74              176.74          328.99          505.73
2010-2014     75-79              153.80          265.88          419.68
2010-2014     80-84              159.93          225.51          385.44
2010-2014     85-89              163.62          146.57          310.19
2010-2014     90-94               82.41           51.11          133.52
2010-2014     95-99               46.19           24.04           70.23
2010-2014    100-104              10.07            0.00           10.07
2010-2014    105-109               0.00            0.00            0.00
2010-2014    110+                  0.00            0.00            0.00
2015-2019        0                71.00           82.04          153.04
2015-2019      1-4                24.00           23.03           47.03
2015-2019      5-9                 7.00           17.02           24.02
2015-2019     10-14               14.00           31.00           45.00
2015-2019     15-19               32.00           43.01           75.01
2015-2019     20-24               28.00           81.04          109.04
2015-2019     25-29               56.00           70.03          126.03
2015-2019     30-34               68.00           97.05          165.05
2015-2019     35-39               80.00          110.03          190.03
2015-2019     40-44               75.00          127.07          202.07
2015-2019     45-49              133.00          173.12          306.12
2015-2019     50-54              159.00          236.16          395.16
2015-2019     55-59              186.00          290.20          476.20
2015-2019     60-64              221.00          339.20          560.20
2015-2019     65-69              222.00          344.23          566.23
2015-2019     70-74              202.00          377.24          579.24
2015-2019     75-79              196.00          344.16          540.16
2015-2019     80-84              227.00          262.17          489.17
2015-2019     85-89              172.00          186.12          358.12
2015-2019     90-94              135.00           94.05          229.05
2015-2019     95-99               47.00           33.02           80.02
2015-2019    100-104              10.01            5.00           15.01
2015-2019    105-109               0.00            0.00            0.00
2015-2019    110+                  0.00            0.00            0.00
