NT, Death rates (period 5x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1985-1989        0             0.016483        0.017656        0.017089
1985-1989      1-4             0.001559        0.001169        0.001360
1985-1989      5-9             0.000716        0.000720        0.000718
1985-1989     10-14            0.000416        0.001194        0.000823
1985-1989     15-19            0.001020        0.002369        0.001710
1985-1989     20-24            0.001672        0.003033        0.002375
1985-1989     25-29            0.001069        0.003161        0.002152
1985-1989     30-34            0.001657        0.003131        0.002415
1985-1989     35-39            0.002115        0.003086        0.002638
1985-1989     40-44            0.002598        0.003634        0.003176
1985-1989     45-49            0.004503        0.006810        0.005824
1985-1989     50-54            0.005664        0.012082        0.009383
1985-1989     55-59            0.012014        0.019493        0.016384
1985-1989     60-64            0.018868        0.027611        0.023751
1985-1989     65-69            0.028613        0.039263        0.034158
1985-1989     70-74            0.040246        0.048519        0.044432
1985-1989     75-79            0.048815        0.078847        0.063255
1985-1989     80-84            0.073510        0.078587        0.075850
1985-1989     85-89            0.104516        0.117749        0.109783
1985-1989     90-94            0.151787        0.182251        0.165374
1985-1989     95-99            0.348028        0.112186        0.260978
1985-1989    100-104           0.000000        1.859504        1.567944
1985-1989    105-109                 .              .              .
1985-1989    110+                    .              .              .
1990-1994        0             0.014823        0.014462        0.014638
1990-1994      1-4             0.000850        0.001238        0.001049
1990-1994      5-9             0.000442        0.000739        0.000595
1990-1994     10-14            0.000521        0.000678        0.000602
1990-1994     15-19            0.001382        0.001797        0.001599
1990-1994     20-24            0.001375        0.002450        0.001917
1990-1994     25-29            0.001162        0.003187        0.002200
1990-1994     30-34            0.001409        0.002545        0.001997
1990-1994     35-39            0.001702        0.003318        0.002547
1990-1994     40-44            0.002834        0.004506        0.003736
1990-1994     45-49            0.003783        0.005317        0.004631
1990-1994     50-54            0.006448        0.009717        0.008341
1990-1994     55-59            0.010918        0.016070        0.013887
1990-1994     60-64            0.016742        0.025355        0.021618
1990-1994     65-69            0.027082        0.038931        0.033620
1990-1994     70-74            0.039404        0.041939        0.040653
1990-1994     75-79            0.057895        0.091417        0.073541
1990-1994     80-84            0.071871        0.108745        0.088991
1990-1994     85-89            0.091066        0.138646        0.111629
1990-1994     90-94            0.116923        0.212647        0.152032
1990-1994     95-99            0.212941        0.202749        0.208242
1990-1994    100-104           1.185302        1.566580        1.304348
1990-1994    105-109                 .              .              .
1990-1994    110+                    .              .              .
1995-1999        0             0.012286        0.012299        0.012293
1995-1999      1-4             0.000891        0.000704        0.000795
1995-1999      5-9             0.000607        0.000449        0.000525
1995-1999     10-14            0.000764        0.000698        0.000730
1995-1999     15-19            0.000961        0.001434        0.001208
1995-1999     20-24            0.001039        0.002381        0.001742
1995-1999     25-29            0.000990        0.002495        0.001763
1995-1999     30-34            0.001464        0.002728        0.002118
1995-1999     35-39            0.001570        0.003638        0.002655
1995-1999     40-44            0.002996        0.004471        0.003763
1995-1999     45-49            0.003355        0.005213        0.004355
1995-1999     50-54            0.004400        0.007690        0.006245
1995-1999     55-59            0.007311        0.011108        0.009523
1995-1999     60-64            0.016250        0.021059        0.018981
1995-1999     65-69            0.019732        0.031378        0.026282
1995-1999     70-74            0.032845        0.039492        0.036390
1995-1999     75-79            0.057168        0.073979        0.065205
1995-1999     80-84            0.068049        0.080629        0.073566
1995-1999     85-89            0.104645        0.125692        0.113732
1995-1999     90-94            0.184266        0.155716        0.172490
1995-1999     95-99            0.288188        0.325804        0.297737
1995-1999    100-104           0.940174        0.918836        0.928323
1995-1999    105-109                 .              .              .
1995-1999    110+                    .              .              .
2000-2004        0             0.008363        0.013109        0.010798
2000-2004      1-4             0.000933        0.000883        0.000907
2000-2004      5-9             0.000410        0.000245        0.000324
2000-2004     10-14            0.000428        0.000795        0.000619
2000-2004     15-19            0.001076        0.001961        0.001531
2000-2004     20-24            0.001387        0.002316        0.001871
2000-2004     25-29            0.001323        0.002338        0.001844
2000-2004     30-34            0.001481        0.003370        0.002438
2000-2004     35-39            0.002209        0.004001        0.003140
2000-2004     40-44            0.002630        0.004219        0.003460
2000-2004     45-49            0.002818        0.005291        0.004101
2000-2004     50-54            0.003702        0.006005        0.004942
2000-2004     55-59            0.005991        0.009711        0.008082
2000-2004     60-64            0.009832        0.013787        0.012126
2000-2004     65-69            0.019679        0.024732        0.022532
2000-2004     70-74            0.022119        0.041197        0.032631
2000-2004     75-79            0.040005        0.055161        0.047779
2000-2004     80-84            0.073871        0.118444        0.092284
2000-2004     85-89            0.088523        0.126284        0.104099
2000-2004     90-94            0.130319        0.194989        0.156848
2000-2004     95-99            0.343713        0.329200        0.337749
2000-2004    100-104           0.940991        1.166667        1.006156
2000-2004    105-109                 .              .              .
2000-2004    110+                    .              .              .
2005-2009        0             0.007161        0.009054        0.008135
2005-2009      1-4             0.000777        0.000790        0.000784
2005-2009      5-9             0.000407        0.000475        0.000442
2005-2009     10-14            0.000658        0.000833        0.000749
2005-2009     15-19            0.001053        0.001297        0.001181
2005-2009     20-24            0.000966        0.001915        0.001468
2005-2009     25-29            0.001337        0.001549        0.001444
2005-2009     30-34            0.001415        0.002498        0.001968
2005-2009     35-39            0.001795        0.003421        0.002631
2005-2009     40-44            0.002699        0.004200        0.003481
2005-2009     45-49            0.003231        0.005725        0.004527
2005-2009     50-54            0.004295        0.006761        0.005576
2005-2009     55-59            0.005819        0.008891        0.007491
2005-2009     60-64            0.006607        0.013289        0.010370
2005-2009     65-69            0.013861        0.022546        0.018812
2005-2009     70-74            0.024855        0.036909        0.031418
2005-2009     75-79            0.039062        0.058761        0.049288
2005-2009     80-84            0.068565        0.083112        0.075171
2005-2009     85-89            0.114684        0.131685        0.121245
2005-2009     90-94            0.188811        0.214615        0.198791
2005-2009     95-99            0.248586        0.398223        0.289377
2005-2009    100-104           0.661880        1.615694        0.940049
2005-2009    105-109                 .              .              .
2005-2009    110+                    .              .              .
2010-2014        0             0.007291        0.007332        0.007312
2010-2014      1-4             0.000575        0.000929        0.000757
2010-2014      5-9             0.000490        0.000332        0.000409
2010-2014     10-14            0.000730        0.000590        0.000658
2010-2014     15-19            0.001263        0.001475        0.001375
2010-2014     20-24            0.001108        0.001814        0.001490
2010-2014     25-29            0.000888        0.001596        0.001259
2010-2014     30-34            0.001063        0.001531        0.001305
2010-2014     35-39            0.001683        0.002500        0.002105
2010-2014     40-44            0.002378        0.003237        0.002823
2010-2014     45-49            0.003252        0.004519        0.003909
2010-2014     50-54            0.004661        0.006944        0.005847
2010-2014     55-59            0.005221        0.008581        0.006980
2010-2014     60-64            0.008166        0.011779        0.010144
2010-2014     65-69            0.011956        0.017181        0.014890
2010-2014     70-74            0.020778        0.031000        0.026452
2010-2014     75-79            0.031790        0.051052        0.041776
2010-2014     80-84            0.055920        0.084187        0.069591
2010-2014     85-89            0.112992        0.134134        0.122085
2010-2014     90-94            0.143139        0.162148        0.149864
2010-2014     95-99            0.328567        0.356095        0.337498
2010-2014    100-104           1.133796        0.000000        1.102756
2010-2014    105-109                 .              .              .
2010-2014    110+                    .              .              .
2015-2019        0             0.007629        0.008341        0.007995
2015-2019      1-4             0.000651        0.000600        0.000625
2015-2019      5-9             0.000157        0.000365        0.000263
2015-2019     10-14            0.000351        0.000738        0.000550
2015-2019     15-19            0.000894        0.001086        0.000995
2015-2019     20-24            0.000653        0.001661        0.001189
2015-2019     25-29            0.000952        0.001148        0.001052
2015-2019     30-34            0.001167        0.001631        0.001401
2015-2019     35-39            0.001648        0.002190        0.001924
2015-2019     40-44            0.001771        0.002830        0.002316
2015-2019     45-49            0.003195        0.003934        0.003575
2015-2019     50-54            0.004213        0.005946        0.005102
2015-2019     55-59            0.005518        0.008186        0.006885
2015-2019     60-64            0.008368        0.011806        0.010160
2015-2019     65-69            0.012071        0.016133        0.014253
2015-2019     70-74            0.017820        0.028107        0.023397
2015-2019     75-79            0.029162        0.045763        0.037928
2015-2019     80-84            0.060526        0.080406        0.069771
2015-2019     85-89            0.090960        0.120362        0.104187
2015-2019     90-94            0.175479        0.176606        0.175940
2015-2019     95-99            0.244171        0.306194        0.266442
2015-2019    100-104           0.989619        0.968054        0.982330
2015-2019    105-109                 .              .              .
2015-2019    110+                    .              .              .
