NT, Life tables (period 1x10), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989       85      0.10267  0.09766  0.50   20868    2038   19849   134887   6.46
1980-1989       86      0.11145  0.10556  0.50   18830    1988   17836   115038   6.11
1980-1989       87      0.12094  0.11405  0.50   16842    1921   15882    97201   5.77
1980-1989       88      0.13120  0.12312  0.50   14921    1837   14003    81320   5.45
1980-1989       89      0.14224  0.13280  0.50   13084    1738   12216    67317   5.14
1980-1989       90      0.15410  0.14308  0.50   11347    1623   10535    55101   4.86
1980-1989       91      0.16679  0.15395  0.50    9723    1497    8975    44566   4.58
1980-1989       92      0.18034  0.16542  0.50    8226    1361    7546    35591   4.33
1980-1989       93      0.19474  0.17746  0.50    6866    1218    6256    28045   4.08
1980-1989       94      0.21000  0.19005  0.50    5647    1073    5111    21789   3.86
1980-1989       95      0.22610  0.20314  0.50    4574     929    4109    16678   3.65
1980-1989       96      0.24302  0.21669  0.50    3645     790    3250    12569   3.45
1980-1989       97      0.26071  0.23065  0.50    2855     658    2526     9319   3.26
1980-1989       98      0.27913  0.24495  0.50    2196     538    1927     6793   3.09
1980-1989       99      0.29821  0.25952  0.50    1658     430    1443     4866   2.93
1980-1989      100      0.31788  0.27428  0.50    1228     337    1060     3423   2.79
1980-1989      101      0.33804  0.28916  0.50     891     258     762     2363   2.65
1980-1989      102      0.35859  0.30407  0.50     634     193     537     1601   2.53
1980-1989      103      0.37944  0.31893  0.50     441     141     371     1063   2.41
1980-1989      104      0.40047  0.33366  0.50     300     100     250      693   2.31
1980-1989      105      0.42156  0.34818  0.50     200      70     165      443   2.21
1980-1989      106      0.44261  0.36241  0.50     130      47     107      277   2.13
1980-1989      107      0.46351  0.37630  0.50      83      31      68      171   2.05
1980-1989      108      0.48415  0.38979  0.50      52      20      42      103   1.99
1980-1989      109      0.50444  0.40284  0.50      32      13      25       61   1.94
1980-1989      110+     0.52432  1.00000  1.91      19      19      36       36   1.91
1990-1999        0      0.01345  0.01329  0.12  100000    1329   98833  7184587  71.85
1990-1999        1      0.00145  0.00145  0.50   98671     143   98599  7085755  71.81
1990-1999        2      0.00126  0.00126  0.50   98528     124   98466  6987156  70.92
1990-1999        3      0.00055  0.00055  0.50   98404      54   98377  6888690  70.00
1990-1999        4      0.00041  0.00041  0.50   98350      40   98330  6790312  69.04
1990-1999        5      0.00067  0.00067  0.50   98310      66   98277  6691982  68.07
1990-1999        6      0.00045  0.00045  0.50   98244      44   98222  6593705  67.12
1990-1999        7      0.00033  0.00033  0.50   98200      33   98184  6495483  66.15
1990-1999        8      0.00074  0.00074  0.50   98167      73   98131  6397299  65.17
1990-1999        9      0.00060  0.00060  0.50   98095      59   98065  6299168  64.22
1990-1999       10      0.00096  0.00096  0.50   98036      94   97989  6201103  63.25
1990-1999       11      0.00046  0.00046  0.50   97942      45   97919  6103114  62.31
1990-1999       12      0.00023  0.00023  0.50   97897      23   97886  6005195  61.34
1990-1999       13      0.00069  0.00069  0.50   97874      67   97841  5907309  60.36
1990-1999       14      0.00102  0.00102  0.50   97807      99   97757  5809469  59.40
1990-1999       15      0.00136  0.00136  0.50   97708     133   97641  5711711  58.46
1990-1999       16      0.00138  0.00138  0.50   97575     134   97508  5614070  57.54
1990-1999       17      0.00160  0.00160  0.50   97441     155   97363  5516562  56.61
1990-1999       18      0.00125  0.00124  0.50   97285     121   97225  5419200  55.70
1990-1999       19      0.00141  0.00141  0.50   97164     137   97095  5321975  54.77
1990-1999       20      0.00194  0.00194  0.50   97027     188   96933  5224880  53.85
1990-1999       21      0.00156  0.00155  0.50   96838     151   96763  5127947  52.95
1990-1999       22      0.00230  0.00230  0.50   96688     222   96577  5031184  52.04
1990-1999       23      0.00189  0.00189  0.50   96466     182   96375  4934607  51.15
1990-1999       24      0.00148  0.00148  0.50   96284     143   96213  4838232  50.25
1990-1999       25      0.00205  0.00205  0.50   96142     197   96043  4742019  49.32
1990-1999       26      0.00203  0.00203  0.50   95944     195   95847  4645976  48.42
1990-1999       27      0.00179  0.00179  0.50   95750     172   95664  4550129  47.52
1990-1999       28      0.00188  0.00188  0.50   95578     180   95488  4454465  46.61
1990-1999       29      0.00210  0.00210  0.50   95399     200   95299  4358976  45.69
1990-1999       30      0.00214  0.00214  0.50   95199     203   95097  4263678  44.79
1990-1999       31      0.00164  0.00164  0.50   94995     155   94918  4168581  43.88
1990-1999       32      0.00235  0.00235  0.50   94840     223   94729  4073663  42.95
1990-1999       33      0.00178  0.00178  0.50   94617     168   94533  3978934  42.05
1990-1999       34      0.00240  0.00239  0.50   94449     226   94336  3884401  41.13
1990-1999       35      0.00265  0.00264  0.50   94223     249   94098  3790065  40.22
1990-1999       36      0.00193  0.00193  0.50   93974     181   93883  3695967  39.33
1990-1999       37      0.00273  0.00272  0.50   93792     255   93665  3602084  38.40
1990-1999       38      0.00244  0.00244  0.50   93537     228   93423  3508419  37.51
1990-1999       39      0.00332  0.00331  0.50   93309     309   93155  3414996  36.60
1990-1999       40      0.00332  0.00331  0.50   93000     308   92846  3321841  35.72
1990-1999       41      0.00364  0.00363  0.50   92692     337   92523  3228996  34.84
1990-1999       42      0.00360  0.00359  0.50   92355     332   92189  3136472  33.96
1990-1999       43      0.00408  0.00407  0.50   92023     375   91836  3044283  33.08
1990-1999       44      0.00417  0.00416  0.50   91648     381   91457  2952448  32.22
1990-1999       45      0.00366  0.00365  0.50   91267     334   91100  2860990  31.35
1990-1999       46      0.00445  0.00444  0.50   90933     404   90731  2769890  30.46
1990-1999       47      0.00380  0.00379  0.50   90530     343   90358  2679159  29.59
1990-1999       48      0.00524  0.00523  0.50   90186     471   89951  2588801  28.71
1990-1999       49      0.00544  0.00543  0.50   89715     487   89471  2498850  27.85
1990-1999       50      0.00599  0.00598  0.50   89228     533   88961  2409379  27.00
1990-1999       51      0.00593  0.00591  0.50   88694     525   88432  2320418  26.16
1990-1999       52      0.00709  0.00706  0.50   88170     623   87859  2231985  25.31
1990-1999       53      0.00873  0.00869  0.50   87547     761   87167  2144127  24.49
1990-1999       54      0.00847  0.00843  0.50   86787     732   86421  2056960  23.70
1990-1999       55      0.00841  0.00837  0.50   86055     720   85694  1970539  22.90
1990-1999       56      0.01182  0.01175  0.50   85334    1003   84833  1884845  22.09
1990-1999       57      0.01187  0.01180  0.50   84331     995   83834  1800012  21.34
1990-1999       58      0.01316  0.01307  0.50   83336    1089   82791  1716178  20.59
1990-1999       59      0.01216  0.01208  0.50   82247     994   81750  1633387  19.86
1990-1999       60      0.01631  0.01618  0.50   81253    1314   80596  1551637  19.10
1990-1999       61      0.01810  0.01793  0.50   79939    1434   79222  1471041  18.40
1990-1999       62      0.02014  0.01994  0.50   78505    1566   77722  1391819  17.73
1990-1999       63      0.02288  0.02262  0.50   76940    1741   76069  1314096  17.08
1990-1999       64      0.02534  0.02502  0.50   75199    1882   74258  1238027  16.46
1990-1999       65      0.02445  0.02416  0.50   73317    1771   72432  1163769  15.87
1990-1999       66      0.02668  0.02632  0.50   71546    1883   70604  1091337  15.25
1990-1999       67      0.02956  0.02913  0.50   69663    2030   68648  1020733  14.65
1990-1999       68      0.03097  0.03050  0.50   67633    2063   66602   952085  14.08
1990-1999       69      0.03877  0.03803  0.50   65570    2494   64323   885483  13.50
1990-1999       70      0.03507  0.03446  0.50   63077    2174   61990   821160  13.02
1990-1999       71      0.03883  0.03809  0.50   60903    2320   59743   759170  12.47
1990-1999       72      0.03633  0.03569  0.50   58583    2091   57538   699427  11.94
1990-1999       73      0.04098  0.04015  0.50   56493    2268   55358   641889  11.36
1990-1999       74      0.04149  0.04065  0.50   54224    2204   53122   586531  10.82
1990-1999       75      0.05550  0.05400  0.50   52020    2809   50616   533409  10.25
1990-1999       76      0.06027  0.05851  0.50   49211    2879   47771   482793   9.81
1990-1999       77      0.06965  0.06730  0.50   46332    3118   44773   435022   9.39
1990-1999       78      0.08075  0.07762  0.50   43214    3354   41536   390249   9.03
1990-1999       79      0.08793  0.08423  0.50   39859    3357   38181   348713   8.75
1990-1999       80      0.06642  0.06428  0.50   36502    2346   35329   310532   8.51
1990-1999       81      0.07246  0.06993  0.50   34155    2388   32961   275203   8.06
1990-1999       82      0.07902  0.07602  0.50   31767    2415   30560   242242   7.63
1990-1999       83      0.08613  0.08257  0.50   29352    2424   28140   211682   7.21
1990-1999       84      0.09383  0.08963  0.50   26929    2414   25722   183542   6.82
1990-1999       85      0.10217  0.09721  0.50   24515    2383   23323   157820   6.44
1990-1999       86      0.11119  0.10533  0.50   22132    2331   20966   134497   6.08
1990-1999       87      0.12092  0.11403  0.50   19801    2258   18672   113530   5.73
1990-1999       88      0.13142  0.12332  0.50   17543    2163   16461    94859   5.41
1990-1999       89      0.14273  0.13322  0.50   15380    2049   14355    78397   5.10
1990-1999       90      0.15488  0.14375  0.50   13331    1916   12373    64042   4.80
1990-1999       91      0.16792  0.15491  0.50   11414    1768   10530    51670   4.53
1990-1999       92      0.18189  0.16673  0.50    9646    1608    8842    41139   4.26
1990-1999       93      0.19681  0.17918  0.50    8038    1440    7318    32297   4.02
1990-1999       94      0.21272  0.19227  0.50    6598    1269    5963    24979   3.79
1990-1999       95      0.22963  0.20598  0.50    5329    1098    4780    19016   3.57
1990-1999       96      0.24755  0.22028  0.50    4231     932    3765    14236   3.36
1990-1999       97      0.26648  0.23515  0.50    3299     776    2911    10470   3.17
1990-1999       98      0.28641  0.25053  0.50    2524     632    2207     7559   3.00
1990-1999       99      0.30731  0.26638  0.50    1891     504    1639     5351   2.83
1990-1999      100      0.32914  0.28263  0.50    1387     392    1191     3712   2.68
1990-1999      101      0.35185  0.29921  0.50     995     298     846     2521   2.53
1990-1999      102      0.37536  0.31605  0.50     698     220     587     1674   2.40
1990-1999      103      0.39959  0.33305  0.50     477     159     398     1087   2.28
1990-1999      104      0.42444  0.35014  0.50     318     111     262      689   2.17
1990-1999      105      0.44979  0.36721  0.50     207      76     169      427   2.06
1990-1999      106      0.47552  0.38418  0.50     131      50     106      258   1.97
1990-1999      107      0.50149  0.40095  0.50      81      32      64      152   1.89
1990-1999      108      0.52755  0.41744  0.50      48      20      38       88   1.82
1990-1999      109      0.55357  0.43356  0.50      28      12      22       50   1.76
1990-1999      110+     0.57939  1.00000  1.73      16      16      27       27   1.73
2000-2009        0      0.00945  0.00937  0.13  100000     937   99184  7467150  74.67
2000-2009        1      0.00088  0.00088  0.50   99063      88   99019  7367965  74.38
2000-2009        2      0.00126  0.00126  0.50   98975     125   98913  7268946  73.44
2000-2009        3      0.00088  0.00088  0.50   98851      87   98807  7170033  72.53
2000-2009        4      0.00034  0.00034  0.50   98764      34   98747  7071226  71.60
2000-2009        5      0.00023  0.00023  0.50   98730      23   98718  6972479  70.62
2000-2009        6      0.00043  0.00043  0.50   98707      43   98686  6873761  69.64
2000-2009        7      0.00046  0.00046  0.50   98664      46   98641  6775076  68.67
2000-2009        8      0.00038  0.00038  0.50   98618      37   98600  6676434  67.70
2000-2009        9      0.00041  0.00041  0.50   98581      40   98561  6577834  66.73
2000-2009       10      0.00056  0.00056  0.50   98541      55   98513  6479274  65.75
2000-2009       11      0.00075  0.00075  0.50   98485      73   98449  6380761  64.79
2000-2009       12      0.00057  0.00057  0.50   98412      57   98384  6282312  63.84
2000-2009       13      0.00068  0.00067  0.50   98356      66   98322  6183928  62.87
2000-2009       14      0.00087  0.00087  0.50   98289      86   98246  6085606  61.92
2000-2009       15      0.00073  0.00073  0.50   98203      72   98168  5987359  60.97
2000-2009       16      0.00136  0.00136  0.50   98132     133   98065  5889192  60.01
2000-2009       17      0.00151  0.00151  0.50   97999     148   97925  5791127  59.09
2000-2009       18      0.00148  0.00148  0.50   97851     145   97778  5693202  58.18
2000-2009       19      0.00169  0.00168  0.50   97706     165   97623  5595424  57.27
2000-2009       20      0.00145  0.00144  0.50   97541     141   97471  5497800  56.36
2000-2009       21      0.00200  0.00199  0.50   97400     194   97303  5400330  55.44
2000-2009       22      0.00169  0.00169  0.50   97206     164   97124  5303027  54.55
2000-2009       23      0.00169  0.00169  0.50   97042     164   96960  5205903  53.65
2000-2009       24      0.00148  0.00148  0.50   96878     143   96806  5108943  52.74
2000-2009       25      0.00179  0.00179  0.50   96735     173   96648  5012137  51.81
2000-2009       26      0.00164  0.00164  0.50   96562     159   96483  4915488  50.91
2000-2009       27      0.00146  0.00145  0.50   96403     140   96333  4819006  49.99
2000-2009       28      0.00204  0.00204  0.50   96263     196   96165  4722673  49.06
2000-2009       29      0.00126  0.00126  0.50   96067     121   96006  4626508  48.16
2000-2009       30      0.00180  0.00180  0.50   95945     173   95859  4530502  47.22
2000-2009       31      0.00202  0.00202  0.50   95773     194   95676  4434643  46.30
2000-2009       32      0.00251  0.00251  0.50   95579     240   95459  4338967  45.40
