NT, Exposure to risk (period 1x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1984       56              1395.18         2092.54         3487.71
1980-1984       57              1324.57         1940.89         3265.46
1980-1984       58              1247.99         1757.61         3005.60
1980-1984       59              1173.93         1616.54         2790.46
1980-1984       60              1095.40         1472.28         2567.68
1980-1984       61              1024.38         1307.89         2332.26
1980-1984       62               948.65         1164.88         2113.53
1980-1984       63               855.60         1057.39         1912.99
1980-1984       64               787.01          932.62         1719.63
1980-1984       65               726.11          834.86         1560.97
1980-1984       66               674.70          759.14         1433.84
1980-1984       67               624.61          709.13         1333.74
1980-1984       68               591.18          661.37         1252.55
1980-1984       69               517.92          588.66         1106.58
1980-1984       70               463.91          542.64         1006.56
1980-1984       71               435.73          490.26          925.99
1980-1984       72               363.93          434.53          798.46
1980-1984       73               316.49          376.99          693.48
1980-1984       74               280.99          333.99          614.98
1980-1984       75               244.97          278.48          523.45
1980-1984       76               202.47          238.46          440.94
1980-1984       77               182.47          194.97          377.45
1980-1984       78               171.98          167.98          339.96
1980-1984       79               152.98          160.98          313.96
1980-1984       80               207.22          172.98          380.20
1980-1984       81               193.79          143.95          337.74
1980-1984       82               182.28          121.59          303.87
1980-1984       83               160.15          101.75          261.90
1980-1984       84               129.89           86.66          216.55
1980-1984       85               103.01           80.34          183.34
1980-1984       86                86.77           73.62          160.39
1980-1984       87                74.64           67.00          141.64
1980-1984       88                62.84           59.53          122.37
1980-1984       89                54.31           47.12          101.43
1980-1984       90                48.83           38.15           86.98
1980-1984       91                43.05           30.58           73.63
1980-1984       92                37.89           21.71           59.61
1980-1984       93                29.32           17.25           46.57
1980-1984       94                19.79           12.99           32.78
1980-1984       95                17.31            8.40           25.70
1980-1984       96                16.28            6.44           22.71
1980-1984       97                 9.86            4.43           14.28
1980-1984       98                 2.96            3.99            6.95
1980-1984       99                 1.00            5.00            6.00
1980-1984      100                 0.25            3.05            3.31
1980-1984      101                 0.00            0.00            0.00
1980-1984      102                 0.00            0.00            0.00
1980-1984      103                 0.00            0.00            0.00
1980-1984      104                 0.00            0.00            0.00
1980-1984      105                 0.00            0.00            0.00
1980-1984      106                 0.00            0.00            0.00
1980-1984      107                 0.00            0.00            0.00
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0              7972.42         8524.44        16496.85
1985-1989        1              8019.80         8378.28        16398.07
1985-1989        2              7896.12         8146.58        16042.70
1985-1989        3              7768.15         8072.55        15840.70
1985-1989        4              7806.10         8060.57        15866.67
1985-1989        5              7750.51         8029.50        15780.01
1985-1989        6              7483.05         7904.03        15387.08
1985-1989        7              7205.59         7773.10        14978.68
1985-1989        8              7009.00         7684.10        14693.11
1985-1989        9              6973.03         7626.52        14599.55
1985-1989       10              6946.51         7567.01        14513.52
1985-1989       11              6878.50         7502.57        14381.07
1985-1989       12              6745.04         7452.02        14197.06
1985-1989       13              6607.01         7310.02        13917.03
1985-1989       14              6610.02         7190.50        13800.52
1985-1989       15              6695.52         7080.51        13776.03
1985-1989       16              6760.53         7059.09        13819.62
1985-1989       17              6686.55         7038.61        13725.16
1985-1989       18              6687.02         6944.12        13631.14
1985-1989       19              6694.09         7027.75        13721.84
1985-1989       20              6854.72         7225.30        14080.02
1985-1989       21              7233.70         7648.89        14882.58
1985-1989       22              7777.17         8266.50        16043.67
1985-1989       23              8166.14         8805.44        16971.58
1985-1989       24              8394.60         9079.73        17474.33
1985-1989       25              8660.50         9217.87        17878.37
1985-1989       26              8703.52         9260.31        17963.84
1985-1989       27              8428.05         9197.00        17625.05
1985-1989       28              8306.65         8997.87        17304.52
1985-1989       29              8194.57         8704.42        16898.99
1985-1989       30              7970.63         8428.81        16399.45
1985-1989       31              7894.64         8176.25        16070.88
1985-1989       32              7619.62         8043.26        15662.88
1985-1989       33              7381.11         7943.40        15324.51
1985-1989       34              7247.65         7760.21        15007.86
1985-1989       35              7070.15         7775.70        14845.85
1985-1989       36              6843.11         7826.78        14669.89
1985-1989       37              6630.60         7727.29        14357.89
1985-1989       38              6468.68         7781.07        14249.75
1985-1989       39              6160.83         7589.39        13750.22
1985-1989       40              5765.79         7146.08        12911.87
1985-1989       41              5414.81         6702.69        12117.50
1985-1989       42              4950.05         6226.90        11176.95
1985-1989       43              4472.12         5711.71        10183.83
1985-1989       44              4108.80         5417.92         9526.72
1985-1989       45              3805.58         5155.99         8961.58
1985-1989       46              3567.85         4765.88         8333.73
1985-1989       47              3324.78         4443.13         7767.91
1985-1989       48              3145.68         4153.49         7299.17
1985-1989       49              2855.60         3875.90         6731.51
1985-1989       50              2572.60         3642.21         6214.81
1985-1989       51              2397.60         3276.11         5673.71
1985-1989       52              2231.12         3028.65         5259.78
1985-1989       53              2041.13         2823.31         4864.44
1985-1989       54              1913.69         2601.59         4515.28
1985-1989       55              1802.23         2464.26         4266.49
1985-1989       56              1721.48         2403.57         4125.05
1985-1989       57              1637.08         2329.65         3966.73
1985-1989       58              1589.83         2253.98         3843.81
1985-1989       59              1523.62         2180.66         3704.27
1985-1989       60              1449.47         1969.51         3418.97
1985-1989       61              1346.09         1736.08         3082.17
1985-1989       62              1305.10         1601.55         2906.64
1985-1989       63              1198.01         1442.11         2640.13
1985-1989       64              1078.64         1317.36         2396.00
1985-1989       65               993.76         1173.46         2167.23
1985-1989       66               919.78         1035.77         1955.55
1985-1989       67               844.95          921.32         1766.26
1985-1989       68               815.59          832.30         1647.89
1985-1989       69               779.58          765.71         1545.30
1985-1989       70               683.25          698.74         1381.99
1985-1989       71               607.69          616.29         1223.97
1985-1989       72               557.66          550.63         1108.29
1985-1989       73               478.00          504.87          982.87
1985-1989       74               417.55          440.77          858.31
1985-1989       75               372.18          389.20          761.38
1985-1989       76               362.02          330.65          692.67
1985-1989       77               311.43          274.54          585.97
1985-1989       78               275.98          250.98          526.96
1985-1989       79               259.48          218.98          478.46
1985-1989       80               238.29          214.01          452.30
1985-1989       81               201.40          181.67          383.07
1985-1989       82               173.47          154.61          328.08
1985-1989       83               165.65          134.40          300.06
1985-1989       84               162.15          119.64          281.79
1985-1989       85               147.85          106.30          254.14
1985-1989       86               130.44           89.02          219.46
1985-1989       87               115.40           70.20          185.60
1985-1989       88                97.24           57.89          155.14
1985-1989       89                76.26           51.62          127.88
1985-1989       90                56.39           41.93           98.33
1985-1989       91                44.43           33.50           77.93
1985-1989       92                37.66           31.96           69.62
1985-1989       93                29.43           28.49           57.92
1985-1989       94                23.60           18.30           41.90
1985-1989       95                21.94           11.65           33.59
1985-1989       96                16.78           10.11           26.89
1985-1989       97                11.14            6.94           18.08
1985-1989       98                 8.06            3.96           12.02
1985-1989       99                 3.03            3.00            6.03
1985-1989      100                 0.30            1.61            1.91
1985-1989      101                 0.00            0.00            0.00
1985-1989      102                 0.00            0.00            0.00
1985-1989      103                 0.00            0.00            0.00
1985-1989      104                 0.00            0.00            0.00
1985-1989      105                 0.00            0.00            0.00
1985-1989      106                 0.00            0.00            0.00
1985-1989      107                 0.00            0.00            0.00
1985-1989      108                 0.00            0.00            0.00
1985-1989      109                 0.00            0.00            0.00
1985-1989      110+                0.00            0.00            0.00
1990-1994        0              8635.03         9071.60        17706.63
1990-1994        1              8430.62         8782.21        17212.83
1990-1994        2              8359.20         8773.12        17132.32
1990-1994        3              8173.02         8691.59        16864.61
1990-1994        4              7986.50         8548.09        16534.59
1990-1994        5              7847.02         8421.05        16268.07
1990-1994        6              7751.52         8237.05        15988.57
1990-1994        7              7660.03         8099.50        15759.53
1990-1994        8              7635.53         8053.07        15688.60
1990-1994        9              7549.51         7884.64        15434.15
1990-1994       10              7392.54         7774.06        15166.60
1990-1994       11              7192.00         7613.02        14805.02
1990-1994       12              6928.00         7357.51        14285.51
1990-1994       13              6633.54         7136.55        13770.09
1990-1994       14              6422.02         7036.54        13458.56
1990-1994       15              6301.48         6926.04        13227.52
1990-1994       16              6307.05         6974.99        13282.04
1990-1994       17              6421.44         7028.99        13450.43
1990-1994       18              6618.98         7253.05        13872.03
1990-1994       19              6913.02         7477.02        14390.03
1990-1994       20              7468.60         7743.69        15212.29
1990-1994       21              8005.61         8160.70        16166.31
1990-1994       22              8458.15         8548.81        17006.96
1990-1994       23              8732.61         8781.83        17514.44
1990-1994       24              8785.60         8862.48        17648.08
1990-1994       25              8667.68         8917.94        17585.62
1990-1994       26              8598.61         8997.68        17596.29
1990-1994       27              8589.05         9003.49        17592.54
1990-1994       28              8603.60         9082.14        17685.74
1990-1994       29              8563.67         9240.74        17804.41
1990-1994       30              8528.56         9254.28        17782.84
1990-1994       31              8447.10         9081.29        17528.39
1990-1994       32              8279.60         8795.27        17074.86
1990-1994       33              8062.55         8565.70        16628.26
1990-1994       34              7835.72         8355.78        16191.49
1990-1994       35              7570.66         8137.78        15708.43
1990-1994       36              7341.04         7977.19        15318.24
1990-1994       37              7118.62         7853.32        14971.94
1990-1994       38              6966.06         7710.21        14676.27
1990-1994       39              6839.09         7561.18        14400.27
1990-1994       40              6649.13         7453.69        14102.82
1990-1994       41              6351.09         7321.47        13672.56
1990-1994       42              6164.60         7256.25        13420.85
1990-1994       43              5896.35         7114.74        13011.09
1990-1994       44              5639.94         6850.12        12490.06
1990-1994       45              5340.32         6456.35        11796.67
1990-1994       46              4987.77         6065.08        11052.85
1990-1994       47              4605.26         5699.42        10304.68
1990-1994       48              4202.45         5287.94         9490.39
1990-1994       49              3859.96         4923.25         8783.21
1990-1994       50              3527.55         4726.86         8254.41
1990-1994       51              3230.35         4436.07         7666.42
1990-1994       52              2977.48         4110.58         7088.06
1990-1994       53              2699.83         3752.73         6452.56
1990-1994       54              2453.79         3471.96         5925.75
1990-1994       55              2218.12         3149.47         5367.59
1990-1994       56              2055.32         2840.21         4895.53
1990-1994       57              1914.61         2544.37         4458.98
1990-1994       58              1754.52         2355.87         4110.40
1990-1994       59              1674.65         2194.15         3868.80
1990-1994       60              1612.36         2038.19         3650.55
1990-1994       61              1482.95         1925.09         3408.04
1990-1994       62              1359.75         1816.25         3176.01
1990-1994       63              1270.93         1700.02         2970.95
1990-1994       64              1202.69         1562.11         2764.81
1990-1994       65              1110.07         1458.20         2568.27
1990-1994       66              1053.71         1342.07         2395.78
1990-1994       67               940.58         1192.08         2132.66
1990-1994       68               849.96         1008.89         1858.85
1990-1994       69               809.03          863.29         1672.32
1990-1994       70               754.31          794.72         1549.03
1990-1994       71               722.87          702.50         1425.37
1990-1994       72               652.77          623.41         1276.18
1990-1994       73               591.34          542.64         1133.99
1990-1994       74               552.45          511.79         1064.23
1990-1994       75               474.12          464.78          938.89
1990-1994       76               433.91          396.22          830.13
1990-1994       77               407.60          330.17          737.77
1990-1994       78               353.16          283.00          636.16
1990-1994       79               283.02          234.15          517.18
1990-1994       80               277.74          247.28          525.02
1990-1994       81               253.96          219.77          473.73
1990-1994       82               234.47          203.36          437.83
1990-1994       83               215.12          183.44          398.55
1990-1994       84               187.46          159.08          346.54
1990-1994       85               161.84          133.95          295.79
1990-1994       86               137.23          109.66          246.88
1990-1994       87               119.12           88.09          207.21
1990-1994       88               108.53           75.48          184.00
1990-1994       89                99.22           69.22          168.44
1990-1994       90                89.41           60.15          149.56
1990-1994       91                77.54           48.90          126.43
1990-1994       92                64.46           34.62           99.08
1990-1994       93                52.63           24.29           76.92
1990-1994       94                40.97           20.29           61.26
1990-1994       95                27.10           17.14           44.24
1990-1994       96                18.43           15.20           33.62
1990-1994       97                13.86           14.34           28.20
1990-1994       98                 8.94           11.23           20.17
1990-1994       99                 6.82            6.36           13.18
1990-1994      100                 3.62            1.92            5.54
1990-1994      101                 0.60            0.00            0.60
1990-1994      102                 0.00            0.00            0.00
1990-1994      103                 0.00            0.00            0.00
1990-1994      104                 0.00            0.00            0.00
1990-1994      105                 0.00            0.00            0.00
1990-1994      106                 0.00            0.00            0.00
1990-1994      107                 0.00            0.00            0.00
1990-1994      108                 0.00            0.00            0.00
1990-1994      109                 0.00            0.00            0.00
1990-1994      110+                0.00            0.00            0.00
1995-1999        0              8790.49         9350.32        18140.81
1995-1999        1              8743.66         9271.66        18015.31
1995-1999        2              8726.58         9172.08        17898.67
1995-1999        3              8685.57         9218.50        17904.07
1995-1999        4              8639.03         9282.54        17921.56
1995-1999        5              8583.04         9239.09        17822.13
1995-1999        6              8431.04         9125.52        17556.56
1995-1999        7              8243.53         8959.03        17202.56
1995-1999        8              8047.06         8743.53        16790.59
1995-1999        9              7889.05         8450.52        16339.57
1995-1999       10              7779.02         8280.05        16059.07
1995-1999       11              7667.00         8140.54        15807.54
1995-1999       12              7618.51         8059.02        15677.52
1995-1999       13              7505.04         7898.51        15403.54
1995-1999       14              7377.55         7709.08        15086.64
1995-1999       15              7188.01         7507.01        14695.02
1995-1999       16              6922.05         7399.99        14322.04
1995-1999       17              6704.56         7416.53        14121.08
1995-1999       18              6643.02         7604.58        14247.60
1995-1999       19              6883.51         7735.52        14619.03
1995-1999       20              7164.57         8008.68        15173.24
1995-1999       21              7656.53         8314.09        15970.62
1995-1999       22              8133.08         8825.24        16958.32
1995-1999       23              8553.08         9461.26        18014.33
1995-1999       24              8923.48         9906.15        18829.63
1995-1999       25              9299.10        10161.37        19460.47
1995-1999       26              9629.07        10202.31        19831.38
1995-1999       27              9674.55        10136.34        19810.89
1995-1999       28              9576.05         9974.84        19550.89
1995-1999       29              9276.32         9627.67        18903.99
1995-1999       30              8898.65         9351.16        18249.81
1995-1999       31              8718.09         9222.22        17940.30
1995-1999       32              8572.56         9211.88        17784.43
1995-1999       33              8464.62         9189.50        17654.12
1995-1999       34              8388.59         9210.31        17598.91
1995-1999       35              8366.10         9183.24        17549.34
1995-1999       36              8218.53         9127.26        17345.79
1995-1999       37              8047.10         8919.33        16966.43
1995-1999       38              7849.64         8639.77        16489.41
1995-1999       39              7639.14         8387.95        16027.09
1995-1999       40              7388.25         8033.78        15422.02
1995-1999       41              7218.67         7705.75        14924.42
1995-1999       42              7062.19         7571.87        14634.06
1995-1999       43              6795.67         7397.71        14193.38
1995-1999       44              6584.16         7313.66        13897.82
1995-1999       45              6357.07         7257.30        13614.37
1995-1999       46              6157.11         7075.26        13232.38
1995-1999       47              5975.21         6890.16        12865.37
1995-1999       48              5811.79         6841.20        12652.99
1995-1999       49              5504.47         6657.74        12162.21
1995-1999       50              5118.03         6320.79        11438.82
1995-1999       51              4754.35         5962.65        10717.00
1995-1999       52              4387.92         5598.46         9986.38
1995-1999       53              3972.00         5163.21         9135.21
1995-1999       54              3583.56         4781.77         8365.33
1995-1999       55              3253.06         4472.16         7725.22
1995-1999       56              2945.85         4087.58         7033.43
1995-1999       57              2669.87         3739.69         6409.56
1995-1999       58              2454.84         3473.76         5928.60
1995-1999       59              2217.69         3132.57         5350.26
1995-1999       60              2043.17         2771.81         4814.98
1995-1999       61              1845.26         2430.70         4275.96
1995-1999       62              1674.09         2151.77         3825.86
1995-1999       63              1522.76         1977.91         3500.67
1995-1999       64              1407.11         1827.12         3234.23
1995-1999       65              1297.23         1659.66         2956.88
1995-1999       66              1216.36         1562.56         2778.92
1995-1999       67              1158.25         1479.76         2638.01
1995-1999       68              1093.15         1408.12         2501.27
1995-1999       69              1012.46         1315.38         2327.84
1995-1999       70               933.62         1168.54         2102.17
1995-1999       71               861.71         1036.52         1898.23
1995-1999       72               795.12          902.00         1697.11
1995-1999       73               731.92          770.52         1502.44
1995-1999       74               666.08          680.28         1346.35
1995-1999       75               607.66          634.20         1241.86
1995-1999       76               566.88          561.17         1128.06
