1971, 1971, 0, 1312.33666666667, 84.35, 0.0642746652916807, 0.296112905783831, 0.0614926100255881, 0.938507389974412, 1e+05, 6149.26100255881, 95671.6145413321, 6238772.32916431, 62.3877232916431
1971, 1971, 1, 1244.72166666667, 19.31, 0.0155135083746969, 0.5, 0.0153941001240988, 0.984605899875901, 93850.7389974412, 1444.74767284728, 93128.3651610176, 6143100.71462298, 65.4560718460669
1971, 1971, 2, 1233.99, 6.09, 0.00493521017188146, 0.5, 0.00492306199905419, 0.995076938000946, 92405.9913245939, 454.920424375039, 92178.5311124064, 6049972.34946196, 65.4716459694725
1971, 1971, 3, 1196.275, 0, 0, 0.5, 0, 1, 91951.0709002189, 0, 91951.0709002189, 5957793.81834956, 64.7930878892611
1971, 1971, 4, 1141.355, 0, 0, 0.5, 0, 1, 91951.0709002189, 0, 91951.0709002189, 5865842.74744934, 63.7930878892611
1971, 1971, 5, 1073.61666666667, 2.03, 0.00189080522222395, 0.5, 0.00188901933840897, 0.998110980661591, 91951.0709002189, 173.697351117928, 91864.2222246599, 5773891.67654912, 62.7930878892611
1971, 1971, 6, 1021.42, 0, 0, 0.5, 0, 1, 91777.3735491009, 0, 91777.3735491009, 5682027.45432446, 61.9109834439157
1971, 1971, 7, 963.495, 0, 0, 0.5, 0, 1, 91777.3735491009, 0, 91777.3735491009, 5590250.08077536, 60.9109834439157
1971, 1971, 8, 953.035, 0, 0, 0.5, 0, 1, 91777.3735491009, 0, 91777.3735491009, 5498472.70722626, 59.9109834439157
1971, 1971, 9, 931.915, 1.02, 0.00109452042299995, 0.5, 0.00109392176314449, 0.998906078236856, 91777.3735491009, 100.397266289603, 91727.1749159561, 5406695.33367716, 58.9109834439157
1971, 1971, 10, 853.245, 0, 0, 0.5, 0, 1, 91676.9762828113, 0, 91676.9762828113, 5314968.1587612, 57.974950464828
1971, 1971, 11, 811.34, 0, 0, 0.5, 0, 1, 91676.9762828113, 0, 91676.9762828113, 5223291.18247839, 56.974950464828
1971, 1971, 12, 732.61, 0, 0, 0.5, 0, 1, 91676.9762828113, 0, 91676.9762828113, 5131614.20619558, 55.974950464828
1971, 1971, 13, 676.87, 0, 0, 0.5, 0, 1, 91676.9762828113, 0, 91676.9762828113, 5039937.22991277, 54.974950464828
1971, 1971, 14, 641.96, 0, 0, 0.5, 0, 1, 91676.9762828113, 0, 91676.9762828113, 4948260.25362995, 53.974950464828
1971, 1971, 15, 599.708333333333, 2.03, 0.00338497880914333, 0.5, 0.00337925944833173, 0.996620740551668, 91676.9762828113, 309.800288298175, 91522.0761386622, 4856583.27734714, 52.974950464828
1971, 1971, 16, 588.475, 0, 0, 0.5, 0, 1, 91367.1759945132, 0, 91367.1759945132, 4765061.20120848, 52.1528782009705
1971, 1971, 17, 583.233333333333, 3.05, 0.00522946790878436, 0.5, 0.00521582990124125, 0.994784170098759, 91367.1759945132, 476.555648544154, 91128.8981702411, 4673694.02521397, 51.1528782009705
1971, 1971, 18, 627.818333333333, 1.01, 0.00160874562970711, 0.5, 0.00160745263850353, 0.998392547361497, 90890.620345969, 146.102367490351, 90817.5691622238, 4582565.12704373, 50.4184602283547
1971, 1971, 19, 706.695, 1.01, 0.00142918798067059, 0.5, 0.00142816742081448, 0.998571832579185, 90744.5179784787, 129.598364194377, 90679.7187963815, 4491747.5578815, 49.4988309811374
1971, 1971, 20, 808.056666666667, 3.04, 0.00376211239310774, 0.5, 0.00375504893504012, 0.99624495106496, 90614.9196142843, 340.263457396365, 90444.7878855861, 4401067.83908512, 48.5689095992019
1971, 1971, 21, 914.846666666667, 4.07, 0.00444883295561369, 0.5, 0.00443895886237592, 0.995561041137624, 90274.6561568879, 400.725484995556, 90074.2934143901, 4310623.05119954, 47.7500910522232
1971, 1971, 22, 1001.37, 0, 0, 0.5, 0, 1, 89873.9306718924, 0, 89873.9306718924, 4220548.75778515, 46.9607674464949
1971, 1971, 23, 1049.76833333333, 4.06, 0.00386751997662976, 0.5, 0.00386005555564359, 0.996139944444356, 89873.9306718924, 346.918365397565, 89700.4714891936, 4130674.82711325, 45.9607674464949
1971, 1971, 24, 1055.91, 2.03, 0.00192251233533161, 0.5, 0.00192066608321309, 0.998079333916787, 89527.0123064948, 171.951496068486, 89441.0365584605, 4040974.35562406, 45.1369285259942
1971, 1971, 25, 1012.87666666667, 3.05, 0.00301122545357612, 0.5, 0.00300669853000373, 0.996993301469996, 89355.0608104263, 268.663729987103, 89220.7289454328, 3951533.3190656, 44.2228261413093
1971, 1971, 26, 964.805, 4.06, 0.00420810422831557, 0.5, 0.00419926874802836, 0.995800731251972, 89086.3970804392, 374.097723134333, 88899.3482188721, 3862312.59012017, 43.3546839550908
1971, 1971, 27, 893.78, 0, 0, 0.5, 0, 1, 88712.2993573049, 0, 88712.2993573049, 3773413.24190129, 42.535401170284
1971, 1971, 28, 826.225, 0, 0, 0.5, 0, 1, 88712.2993573049, 0, 88712.2993573049, 3684700.94254399, 41.535401170284
1971, 1971, 29, 750.195, 2.04, 0.00271929298382421, 0.5, 0.00271560072682255, 0.997284399273177, 88712.2993573049, 240.907184612796, 88591.8457649985, 3595988.64318668, 40.535401170284
1971, 1971, 30, 716.025, 2.03, 0.00283509653992528, 0.5, 0.00283108334263082, 0.997168916657369, 88471.3921726921, 250.469884679467, 88346.1572303523, 3507396.79742169, 39.6444173792971
1971, 1971, 31, 682.995, 0, 0, 0.5, 0, 1, 88220.9222880126, 0, 88220.9222880126, 3419050.64019133, 38.7555531218461
