NT, Life tables (period 5x10), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1999     75-79     0.06963  0.29831  2.60   52020   15518  222877   533409  10.25
1990-1999     80-84     0.07849  0.32839  2.51   36502   11987  152712   310532   8.51
1990-1999     85-89     0.11926  0.45622  2.43   24515   11184   93778   157820   6.44
1990-1999     90-94     0.17771  0.60023  2.30   13331    8002   45026    64042   4.80
1990-1999     95-99     0.25756  0.73964  2.12    5329    3942   15304    19016   3.57
1990-1999    100-104    0.35940  0.85097  1.91    1387    1181    3285     3712   2.68
1990-1999    105-109    0.47811  0.92297  1.67     207     191     399      427   2.06
1990-1999    110+       0.57939  1.00000  1.73      16      16      27       27   1.73
2000-2009        0      0.00945  0.00937  0.13  100000     937   99184  7467150  74.67
2000-2009      1-4      0.00084  0.00337  1.70   99063     333  395486  7367965  74.38
2000-2009      5-9      0.00038  0.00191  2.66   98730     189  493206  6972479  70.62
2000-2009     10-14     0.00069  0.00342  2.66   98541     337  491914  6479274  65.75
2000-2009     15-19     0.00135  0.00674  2.80   98203     662  489559  5987359  60.97
2000-2009     20-24     0.00166  0.00827  2.47   97541     807  485664  5497800  56.36
2000-2009     25-29     0.00164  0.00816  2.42   96735     789  481635  5012137  51.81
2000-2009     30-34     0.00221  0.01097  2.60   95945    1053  477202  4530502  47.22
2000-2009     35-39     0.00288  0.01429  2.48   94892    1356  471050  4053300  42.71
2000-2009     40-44     0.00347  0.01721  2.52   93537    1610  463694  3582251  38.30
2000-2009     45-49     0.00433  0.02141  2.53   91927    1968  454765  3118557  33.92
2000-2009     50-54     0.00529  0.02610  2.58   89959    2348  444102  2663792  29.61
2000-2009     55-59     0.00783  0.03844  2.65   87611    3368  430150  2219690  25.34
2000-2009     60-64     0.01131  0.05509  2.67   84243    4641  410417  1789540  21.24
2000-2009     65-69     0.02065  0.09847  2.64   79602    7839  379530  1379123  17.33
2000-2009     70-74     0.03232  0.15000  2.61   71763   10764  333061   999593  13.93
2000-2009     75-79     0.04922  0.22066  2.66   60999   13460  273451   666533  10.93
2000-2009     80-84     0.08040  0.33515  2.52   47539   15933  198179   393082   8.27
2000-2009     85-89     0.12518  0.47325  2.42   31606   14958  119488   194902   6.17
2000-2009     90-94     0.19061  0.62747  2.28   16649   10446   54806    75414   4.53
2000-2009     95-99     0.27975  0.76991  2.08    6202    4775   17069    20608   3.32
2000-2009    100-104    0.39071  0.87504  1.85    1427    1249    3196     3539   2.48
2000-2009    105-109    0.51469  0.93726  1.61     178     167     325      343   1.92
2000-2009    110+       0.61678  1.00000  1.62      11      11      18       18   1.62
2010-2016        0      0.00725  0.00720  0.13  100000     720   99377  7680332  76.80
2010-2016      1-4      0.00073  0.00290  1.93   99280     288  396522  7580955  76.36
2010-2016      5-9      0.00039  0.00193  2.56   98992     191  494493  7184433  72.58
2010-2016     10-14     0.00067  0.00334  2.88   98801     330  493304  6689940  67.71
2010-2016     15-19     0.00119  0.00593  2.59   98471     584  490948  6196636  62.93
2010-2016     20-24     0.00138  0.00690  2.51   97887     675  487753  5705688  58.29
2010-2016     25-29     0.00115  0.00572  2.47   97212     556  484653  5217935  53.68
2010-2016     30-34     0.00138  0.00689  2.64   96656     666  481706  4733283  48.97
2010-2016     35-39     0.00202  0.01005  2.68   95990     964  477714  4251576  44.29
2010-2016     40-44     0.00283  0.01404  2.70   95025    1334  472056  3773863  39.71
2010-2016     45-49     0.00382  0.01893  2.68   93691    1774  464341  3301806  35.24
2010-2016     50-54     0.00569  0.02805  2.59   91917    2578  453363  2837465  30.87
2010-2016     55-59     0.00693  0.03410  2.76   89339    3046  439860  2384102  26.69
2010-2016     60-64     0.01036  0.05057  2.63   86293    4364  421143  1944242  22.53
2010-2016     65-69     0.01520  0.07340  2.69   81929    6014  395756  1523099  18.59
2010-2016     70-74     0.02641  0.12401  2.55   75915    9414  356533  1127344  14.85
2010-2016     75-79     0.04237  0.19142  2.48   66501   12729  300424   770811  11.59
2010-2016     80-84     0.06745  0.29012  2.59   53772   15600  231297   470387   8.75
2010-2016     85-89     0.11669  0.45089  2.48   38171   17211  147492   239090   6.26
2010-2016     90-94     0.19481  0.63863  2.30   20960   13386   68712    91598   4.37
2010-2016     95-99     0.30945  0.80833  2.05    7574    6123   19786    22886   3.02
2010-2016    100-104    0.45804  0.91730  1.73    1452    1332    2907     3100   2.14
2010-2016    105-109    0.62007  0.96686  1.44     120     116     187      193   1.60
2010-2016    110+       0.74569  1.00000  1.34       4       4       5        5   1.34
