NT, Life tables (period 5x10), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1999     60-64     0.01674  0.08058  2.69   85204    6866  410192  1756410  20.61
1990-1999     65-69     0.02317  0.10963  2.56   78338    8588  370714  1346218  17.18
1990-1999     70-74     0.03589  0.16465  2.49   69750   11484  319944   975503  13.99
1990-1999     75-79     0.05776  0.25295  2.55   58266   14738  255172   655559  11.25
1990-1999     80-84     0.06555  0.28273  2.57   43528   12306  187734   400388   9.20
1990-1999     85-89     0.10673  0.42042  2.48   31221   13126  122985   212654   6.81
1990-1999     90-94     0.16839  0.58120  2.34   18095   10517   62458    89669   4.96
1990-1999     95-99     0.25442  0.73644  2.14    7578    5581   21936    27211   3.59
1990-1999    100-104    0.36413  0.85568  1.90    1997    1709    4694     5275   2.64
1990-1999    105-109    0.48987  0.92825  1.65     288     268     546      581   2.02
1990-1999    110+       0.59515  1.00000  1.68      21      21      35       35   1.68
2000-2009        0      0.00775  0.00770  0.13  100000     770   99332  7773036  77.73
2000-2009      1-4      0.00085  0.00341  1.83   99230     338  396186  7673703  77.33
2000-2009      5-9      0.00041  0.00204  2.36   98892     202  493927  7277517  73.59
2000-2009     10-14     0.00055  0.00272  2.89   98690     269  492883  6783590  68.74
2000-2009     15-19     0.00107  0.00532  2.76   98421     524  490936  6290707  63.92
2000-2009     20-24     0.00116  0.00579  2.62   97897     567  488140  5799772  59.24
2000-2009     25-29     0.00133  0.00664  2.33   97331     646  484930  5311632  54.57
2000-2009     30-34     0.00145  0.00721  2.51   96685     697  481691  4826702  49.92
2000-2009     35-39     0.00200  0.00993  2.52   95987     953  477572  4345011  45.27
2000-2009     40-44     0.00267  0.01324  2.50   95034    1258  472030  3867439  40.70
2000-2009     45-49     0.00304  0.01507  2.53   93776    1413  465396  3395409  36.21
2000-2009     50-54     0.00403  0.01996  2.58   92363    1844  457351  2930013  31.72
2000-2009     55-59     0.00598  0.02948  2.68   90519    2668  446417  2472662  27.32
2000-2009     60-64     0.00808  0.03966  2.67   87851    3484  431149  2026245  23.06
2000-2009     65-69     0.01644  0.07910  2.63   84367    6673  406003  1595096  18.91
2000-2009     70-74     0.02377  0.11229  2.54   77694    8724  367031  1189093  15.30
2000-2009     75-79     0.03981  0.18160  2.58   68969   12525  314590   822062  11.92
2000-2009     80-84     0.06775  0.29084  2.57   56445   16417  242300   507471   8.99
2000-2009     85-89     0.11089  0.43299  2.47   40028   17332  156292   265172   6.62
2000-2009     90-94     0.17554  0.59704  2.32   22696   13551   77195   108880   4.80
2000-2009     95-99     0.26544  0.75201  2.12    9146    6878   25911    31685   3.46
2000-2009    100-104    0.37917  0.86742  1.87    2268    1967    5189     5774   2.55
2000-2009    105-109    0.50790  0.93525  1.62     301     281     554      585   1.95
2000-2009    110+       0.61476  1.00000  1.63      19      19      32       32   1.63
2010-2016        0      0.00722  0.00718  0.13  100000     718   99379  7908892  79.09
2010-2016      1-4      0.00064  0.00254  1.64   99282     252  396533  7809514  78.66
2010-2016      5-9      0.00040  0.00197  2.41   99030     195  494645  7412981  74.86
2010-2016     10-14     0.00076  0.00381  2.86   98835     376  493371  6918335  70.00
2010-2016     15-19     0.00107  0.00533  2.66   98459     524  491066  6424964  65.26
2010-2016     20-24     0.00096  0.00477  2.57   97934     467  488537  5933898  60.59
2010-2016     25-29     0.00091  0.00455  2.57   97467     443  486260  5445361  55.87
2010-2016     30-34     0.00118  0.00587  2.69   97024     570  483800  4959101  51.11
2010-2016     35-39     0.00162  0.00808  2.35   96454     780  480204  4475301  46.40
2010-2016     40-44     0.00231  0.01147  2.73   95674    1097  475885  3995096  41.76
2010-2016     45-49     0.00332  0.01646  2.63   94577    1557  469193  3519212  37.21
2010-2016     50-54     0.00452  0.02234  2.56   93020    2078  460038  3050019  32.79
2010-2016     55-59     0.00514  0.02540  2.80   90942    2310  449630  2589981  28.48
2010-2016     60-64     0.00845  0.04144  2.62   88633    3673  434414  2140351  24.15
2010-2016     65-69     0.01247  0.06063  2.75   84960    5151  413195  1705937  20.08
2010-2016     70-74     0.02072  0.09859  2.55   79809    7868  379735  1292742  16.20
2010-2016     75-79     0.03281  0.15088  2.34   71941   10854  330844   913007  12.69
2010-2016     80-84     0.05383  0.23901  2.66   61087   14600  271235   582163   9.53
2010-2016     85-89     0.10196  0.40775  2.55   46487   18955  185900   310928   6.69
2010-2016     90-94     0.18309  0.61653  2.35   27532   16974   92712   125027   4.54
2010-2016     95-99     0.30416  0.80376  2.07   10558    8486   27899    32316   3.06
2010-2016    100-104    0.45879  0.91799  1.73    2072    1902    4145     4417   2.13
2010-2016    105-109    0.62315  0.96744  1.44     170     164     264      271   1.60
2010-2016    110+       0.74824  1.00000  1.34       6       6       7        7   1.34
