NT,  Deaths (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1971    0      1971       62.46       70.22      132.68
 1971    0      1970       21.89       23.03       44.92
 1971    1      1970       11.46        8.79       20.25
 1971    1      1969        7.85        6.26       14.11
 1971    2      1969        3.21        0.54        3.75
 1971    2      1968        2.88        0.47        3.35
 1971    3      1968        0.00        1.05        1.05
 1971    3      1967        0.00        0.96        0.96
 1971    4      1967        0.00        0.00        0.00
 1971    4      1966        0.00        0.00        0.00
 1971    5      1966        1.26        1.87        3.13
 1971    5      1965        0.77        1.14        1.91
 1971    6      1965        0.00        0.00        0.00
 1971    6      1964        0.00        0.00        0.00
 1971    7      1964        0.00        0.00        0.00
 1971    7      1963        0.00        0.00        0.00
 1971    8      1963        0.00        0.00        0.00
 1971    8      1962        0.00        0.00        0.00
 1971    9      1962        0.51        1.06        1.57
 1971    9      1961        0.51        0.94        1.45
 1971   10      1961        0.00        0.00        0.00
 1971   10      1960        0.00        0.00        0.00
 1971   11      1960        0.00        1.01        1.01
 1971   11      1959        0.00        1.00        1.00
 1971   12      1959        0.00        0.00        0.00
 1971   12      1958        0.00        0.00        0.00
 1971   13      1958        0.00        0.00        0.00
 1971   13      1957        0.00        0.00        0.00
 1971   14      1957        0.00        2.12        2.12
 1971   14      1956        0.00        1.89        1.89
 1971   15      1956        1.01        2.04        3.05
 1971   15      1955        1.02        1.97        2.99
 1971   16      1955        0.00        1.94        1.94
 1971   16      1954        0.00        2.07        2.07
 1971   17      1954        1.61        1.99        3.60
 1971   17      1953        1.44        2.03        3.47
 1971   18      1953        0.47        1.04        1.51
 1971   18      1952        0.54        0.96        1.50
 1971   19      1952        0.52        0.50        1.02
 1971   19      1951        0.49        0.50        0.99
 1971   20      1951        1.48        0.52        2.00
 1971   20      1950        1.56        0.48        2.04
 1971   21      1950        2.19        2.13        4.32
 1971   21      1949        1.88        1.88        3.76
 1971   22      1949        0.00        1.13        1.13
 1971   22      1948        0.00        0.87        0.87
 1971   23      1948        2.07        2.52        4.59
 1971   23      1947        1.99        2.49        4.48
 1971   24      1947        1.27        1.92        3.19
 1971   24      1946        0.76        1.09        1.85
 1971   25      1946        1.77        2.86        4.63
 1971   25      1945        1.28        2.15        3.43
 1971   26      1945        1.97        1.07        3.04
 1971   26      1944        2.09        0.94        3.03
 1971   27      1944        0.00        2.10        2.10
 1971   27      1943        0.00        1.91        1.91
 1971   28      1943        0.00        1.95        1.95
 1971   28      1942        0.00        2.06        2.06
 1971   29      1942        0.66        0.40        1.06
 1971   29      1941        1.38        0.60        1.98
 1971   30      1941        1.21        0.50        1.71
 1971   30      1940        0.82        0.50        1.32
 1971   31      1940        0.00        1.78        1.78
 1971   31      1939        0.00        1.23        1.23
 1971   32      1939        2.33        0.54        2.87
 1971   32      1938        1.73        0.46        2.19
 1971   33      1938        1.52        1.04        2.56
 1971   33      1937        1.53        0.96        2.49
 1971   34      1937        1.52        0.94        2.46
 1971   34      1936        1.53        1.07        2.60
 1971   35      1936        0.00        1.15        1.15
 1971   35      1935        0.00        0.86        0.86
 1971   36      1935        0.46        0.53        0.99
 1971   36      1934        0.55        0.47        1.02
 1971   37      1934        2.31        0.98        3.29
 1971   37      1933        1.75        1.03        2.78
 1971   38      1933        0.95        3.04        3.99
 1971   38      1932        1.09        2.97        4.06
 1971   39      1932        0.53        0.51        1.04
 1971   39      1931        0.49        0.49        0.98
 1971   40      1931        0.53        0.96        1.49
 1971   40      1930        0.48        1.05        1.53
 1971   41      1930        2.28        2.16        4.44
 1971   41      1929        1.79        1.85        3.64
 1971   42      1929        0.73        0.00        0.73
 1971   42      1928        1.30        0.00        1.30
 1971   43      1928        0.54        1.06        1.60
 1971   43      1927        0.47        0.95        1.42
 1971   44      1927        0.52        0.46        0.98
 1971   44      1926        0.50        0.54        1.04
 1971   45      1926        2.11        3.08        5.19
 1971   45      1925        1.96        2.94        4.90
 1971   46      1925        2.55        3.72        6.27
 1971   46      1924        2.53        3.29        5.82
 1971   47      1924        0.48        2.19        2.67
 1971   47      1923        0.54        2.82        3.36
 1971   48      1923        1.01        1.01        2.02
 1971   48      1922        1.03        1.00        2.03
 1971   49      1922        1.85        2.45        4.30
 1971   49      1921        2.22        2.56        4.78
 1971   50      1921        2.17        2.67        4.84
 1971   50      1920        1.89        2.34        4.23
 1971   51      1920        2.08        1.59        3.67
 1971   51      1919        3.00        2.42        5.42
 1971   52      1919        1.56        3.38        4.94
 1971   52      1918        1.49        3.64        5.13
 1971   53      1918        1.80        2.77        4.57
 1971   53      1917        1.25        2.25        3.50
 1971   54      1917        1.45        3.41        4.86
 1971   54      1916        1.60        3.61        5.21
 1971   55      1916        0.51        3.27        3.78
 1971   55      1915        0.50        2.75        3.25
 1971   56      1915        3.55        0.51        4.06
 1971   56      1914        3.56        0.50        4.06
 1971   57      1914        1.55        1.04        2.59
 1971   57      1913        1.50        0.97        2.47
 1971   58      1913        0.66        0.52        1.18
 1971   58      1912        0.35        0.48        0.83
 1971   59      1912        0.43        2.23        2.66
 1971   59      1911        0.59        1.78        2.37
 1971   60      1911        1.99        0.49        2.48
 1971   60      1910        2.08        0.51        2.59
 1971   61      1910        5.46        2.96        8.42
 1971   61      1909        5.72        3.06        8.78
 1971   62      1909        0.00        1.48        1.48
 1971   62      1908        0.00        1.53        1.53
 1971   63      1908        1.99        0.49        2.48
 1971   63      1907        2.08        0.51        2.59
 1971   64      1907        1.99        2.47        4.46
 1971   64      1906        2.08        2.55        4.63
 1971   65      1906        1.97        3.93        5.90
 1971   65      1905        2.10        4.09        6.19
 1971   66      1905        1.97        4.91        6.88
 1971   66      1904        2.10        5.11        7.21
 1971   67      1904        0.00        0.98        0.98
 1971   67      1903        0.00        1.02        1.02
 1971   68      1903        1.48        0.49        1.97
 1971   68      1902        1.57        0.51        2.08
 1971   69      1902        0.49        1.47        1.96
 1971   69      1901        0.52        1.53        2.05
 1971   70      1901        2.45        2.94        5.39
 1971   70      1900        2.63        3.08        5.71
 1971   71      1900        1.47        1.47        2.94
 1971   71      1899        1.58        1.54        3.12
 1971   72      1899        1.47        0.98        2.45
 1971   72      1898        1.58        1.03        2.61
 1971   73      1898        0.00        2.45        2.45
 1971   73      1897        0.00        2.57        2.57
 1971   74      1897        0.00        3.91        3.91
 1971   74      1896        0.00        4.11        4.11
 1971   75      1896        2.92        3.89        6.81
 1971   75      1895        3.18        4.13        7.31
 1971   76      1895        0.00        2.92        2.92
 1971   76      1894        0.00        3.10        3.10
 1971   77      1894        0.00        3.89        3.89
 1971   77      1893        0.00        4.13        4.13
 1971   78      1893        0.00        1.95        1.95
 1971   78      1892        0.00        2.06        2.06
 1971   79      1892        1.46        1.46        2.92
 1971   79      1891        1.59        1.55        3.14
 1971   80      1891        1.46        0.00        1.46
 1971   80      1890        1.59        0.00        1.59
 1971   81      1890        0.00        2.44        2.44
 1971   81      1889        0.00        2.58        2.58
 1971   82      1889        1.95        0.00        1.95
 1971   82      1888        2.12        0.00        2.12
 1971   83      1888        1.46        1.46        2.92
 1971   83      1887        1.59        1.55        3.14
 1971   84      1887        0.00        0.00        0.00
 1971   84      1886        0.00        0.00        0.00
 1971   85      1886        0.49        0.00        0.49
 1971   85      1885        0.52        0.00        0.52
 1971   86      1885        1.47        1.97        3.44
 1971   86      1884        1.57        2.04        3.61
 1971   87      1884        0.00        0.00        0.00
 1971   87      1883        0.00        0.00        0.00
 1971   88      1883        0.00        1.48        1.48
 1971   88      1882        0.00        1.53        1.53
 1971   89      1882        1.47        0.00        1.47
 1971   89      1881        1.57        0.00        1.57
 1971   90      1881        1.00        0.50        1.50
 1971   90      1880        1.03        0.50        1.53
 1971   91      1880        0.00        0.50        0.50
 1971   91      1879        0.00        0.50        0.50
 1971   92      1879        0.00        0.00        0.00
 1971   92      1878        0.00        0.00        0.00
 1971   93      1878        1.00        1.00        2.00
 1971   93      1877        1.03        1.00        2.03
 1971   94      1877        0.00        0.00        0.00
 1971   94      1876        0.00        0.00        0.00
 1971   95      1876        0.00        0.00        0.00
 1971   95      1875        0.00        0.00        0.00
 1971   96      1875        0.00        0.00        0.00
 1971   96      1874        0.00        0.00        0.00
 1971   97      1874        0.00        0.00        0.00
 1971   97      1873        0.00        0.00        0.00
 1971   98      1873        0.00        0.00        0.00
 1971   98      1872        0.00        0.00        0.00
 1971   99      1872        0.00        0.00        0.00
 1971   99      1871        0.00        0.00        0.00
 1971  100      1871        0.00        0.00        0.00
 1971  100      1870        0.00        0.00        0.00
 1971  101      1870        0.00        0.00        0.00
 1971  101      1869        0.00        0.00        0.00
 1971  102      1869        0.00        0.00        0.00
 1971  102      1868        0.00        0.00        0.00
 1971  103      1868        0.00        0.00        0.00
 1971  103      1867        0.00        0.00        0.00
 1971  104      1867        0.00        0.00        0.00
 1971  104      1866        0.00        0.00        0.00
 1971  105      1866        0.00        0.00        0.00
 1971  105      1865        0.00        0.00        0.00
 1971  106      1865        0.00        0.00        0.00
 1971  106      1864        0.00        0.00        0.00
 1971  107      1864        0.00        0.00        0.00
 1971  107      1863        0.00        0.00        0.00
 1971  108      1863        0.00        0.00        0.00
 1971  108      1862        0.00        0.00        0.00
 1971  109      1862        0.00        0.00        0.00
 1971  109      1861        0.00        0.00        0.00
 1971  110+        .        0.00        0.00        0.00
 1972    0      1972       37.79       51.90       89.69
 1972    0      1971       11.21       16.10       27.31
 1972    1      1971        4.51        4.60        9.11
 1972    1      1970        3.49        3.40        6.89
 1972    2      1970        4.40        2.17        6.57
 1972    2      1969        3.60        1.83        5.43
 1972    3      1969        2.13        0.54        2.67
 1972    3      1968        1.87        0.46        2.33
 1972    4      1968        2.18        1.05        3.23
 1972    4      1967        1.82        0.95        2.77
 1972    5      1967        0.51        1.08        1.59
 1972    5      1966        0.49        0.92        1.41
 1972    6      1966        0.00        1.88        1.88
 1972    6      1965        0.00        1.12        1.12
 1972    7      1965        0.00        0.00        0.00
 1972    7      1964        0.00        0.00        0.00
 1972    8      1964        0.00        0.52        0.52
 1972    8      1963        0.00        0.48        0.48
 1972    9      1963        0.00        0.50        0.50
 1972    9      1962        0.00        0.50        0.50
 1972   10      1962        0.00        0.00        0.00
 1972   10      1961        0.00        0.00        0.00
 1972   11      1961        0.00        2.06        2.06
 1972   11      1960        0.00        1.94        1.94
 1972   12      1960        0.00        0.00        0.00
 1972   12      1959        0.00        0.00        0.00
 1972   13      1959        0.00        0.00        0.00
 1972   13      1958        0.00        0.00        0.00
 1972   14      1958        0.00        0.00        0.00
 1972   14      1957        0.00        0.00        0.00
 1972   15      1957        0.52        1.05        1.57
 1972   15      1956        0.48        0.95        1.43
 1972   16      1956        0.00        1.53        1.53
 1972   16      1955        0.00        1.47        1.47
 1972   17      1955        0.50        1.46        1.96
 1972   17      1954        0.50        1.54        2.04
 1972   18      1954        0.53        1.99        2.52
 1972   18      1953        0.47        2.01        2.48
 1972   19      1953        1.88        1.57        3.45
 1972   19      1952        2.12        1.43        3.55
 1972   20      1952        0.53        2.09        2.62
 1972   20      1951        0.47        1.91        2.38
 1972   21      1951        0.00        2.08        2.08
 1972   21      1950        0.00        1.92        1.92
 1972   22      1950        0.00        2.67        2.67
 1972   22      1949        0.00        2.33        2.33
 1972   23      1949        1.57        1.71        3.28
 1972   23      1948        1.43        1.29        2.72
 1972   24      1948        2.07        1.52        3.59
 1972   24      1947        1.93        1.48        3.41
 1972   25      1947        0.63        0.64        1.27
 1972   25      1946        0.37        0.36        0.73
 1972   26      1946        1.17        1.72        2.89
 1972   26      1945        0.83        1.28        2.11
 1972   27      1945        0.00        0.53        0.53
 1972   27      1944        0.00        0.47        0.47
 1972   28      1944        0.53        1.05        1.58
 1972   28      1943        0.47        0.95        1.42
 1972   29      1943        1.46        0.00        1.46
 1972   29      1942        1.54        0.00        1.54
 1972   30      1942        0.00        0.40        0.40
 1972   30      1941        0.00        0.60        0.60
 1972   31      1941        0.00        1.01        1.01
 1972   31      1940        0.00        0.99        0.99
 1972   32      1940        1.48        0.59        2.07
 1972   32      1939        1.52        0.41        1.93
 1972   33      1939        0.00        1.09        1.09
 1972   33      1938        0.00        0.91        0.91
 1972   34      1938        1.01        2.10        3.11
 1972   34      1937        0.99        1.90        2.89
 1972   35      1937        0.00        0.92        0.92
 1972   35      1936        0.00        1.08        1.08
 1972   36      1936        2.12        0.58        2.70
 1972   36      1935        1.88        0.42        2.30
 1972   37      1935        0.92        3.18        4.10
 1972   37      1934        1.08        2.82        3.90
 1972   38      1934        2.30        0.98        3.28
 1972   38      1933        1.70        1.02        2.72
 1972   39      1933        1.88        1.53        3.41
 1972   39      1932        2.12        1.47        3.59
 1972   40      1932        1.05        3.56        4.61
 1972   40      1931        0.95        3.44        4.39
 1972   41      1931        0.00        1.44        1.44
 1972   41      1930        0.00        1.56        1.56
 1972   42      1930        2.26        2.71        4.97
 1972   42      1929        1.74        2.29        4.03
 1972   43      1929        0.00        0.47        0.47
 1972   43      1928        0.00        0.53        0.53
 1972   44      1928        2.17        1.59        3.76
 1972   44      1927        1.83        1.41        3.24
 1972   45      1927        1.03        3.66        4.69
 1972   45      1926        0.97        4.34        5.31
 1972   46      1926        2.10        3.60        5.70
 1972   46      1925        1.90        3.40        5.30
 1972   47      1925        1.01        6.94        7.95
 1972   47      1924        0.99        6.06        7.05
 1972   48      1924        1.43        0.44        1.87
 1972   48      1923        1.57        0.56        2.13
 1972   49      1923        1.00        1.52        2.52
 1972   49      1922        1.00        1.48        2.48
 1972   50      1922        0.00        1.48        1.48
 1972   50      1921        0.00        1.52        1.52
 1972   51      1921        1.08        2.68        3.76
 1972   51      1920        0.92        2.32        3.24
 1972   52      1920        2.49        0.80        3.29
 1972   52      1919        3.51        1.20        4.71
 1972   53      1919        2.07        2.42        4.49
 1972   53      1918        1.93        2.58        4.51
 1972   54      1918        2.38        2.78        5.16
 1972   54      1917        1.62        2.22        3.84
 1972   55      1917        0.00        1.47        1.47
 1972   55      1916        0.00        1.53        1.53
 1972   56      1916        0.51        0.55        1.06
 1972   56      1915        0.49        0.45        0.94
 1972   57      1915        4.55        5.08        9.63
 1972   57      1914        4.45        4.92        9.37
 1972   58      1914        1.54        1.04        2.58
 1972   58      1913        1.46        0.96        2.42
 1972   59      1913        0.66        1.57        2.23
 1972   59      1912        0.34        1.43        1.77
 1972   60      1912        1.68        1.12        2.80
 1972   60      1911        2.32        0.88        3.20
 1972   61      1911        0.49        3.47        3.96
 1972   61      1910        0.51        3.53        4.04
 1972   62      1910        1.98        0.50        2.48
 1972   62      1909        2.02        0.50        2.52
 1972   63      1909        0.99        1.49        2.48
 1972   63      1908        1.01        1.51        2.52
 1972   64      1908        1.48        1.98        3.46
 1972   64      1907        1.52        2.02        3.54
 1972   65      1907        1.96        1.97        3.93
 1972   65      1906        2.04        2.03        4.07
 1972   66      1906        1.96        0.99        2.95
 1972   66      1905        2.04        1.01        3.05
 1972   67      1905        2.45        1.48        3.93
 1972   67      1904        2.55        1.52        4.07
 1972   68      1904        1.47        0.49        1.96
 1972   68      1903        1.53        0.51        2.04
 1972   69      1903        1.47        0.49        1.96
 1972   69      1902        1.53        0.51        2.04
 1972   70      1902        1.95        3.44        5.39
 1972   70      1901        2.05        3.56        5.61
 1972   71      1901        2.44        4.42        6.86
 1972   71      1900        2.56        4.58        7.14
 1972   72      1900        2.93        2.46        5.39
 1972   72      1899        3.07        2.54        5.61
 1972   73      1899        0.00        0.98        0.98
 1972   73      1898        0.00        1.02        1.02
 1972   74      1898        0.00        1.96        1.96
 1972   74      1897        0.00        2.04        2.04
 1972   75      1897        0.97        1.47        2.44
 1972   75      1896        1.03        1.53        2.56
 1972   76      1896        0.97        0.49        1.46
 1972   76      1895        1.03        0.51        1.54
 1972   77      1895        0.00        3.42        3.42
 1972   77      1894        0.00        3.58        3.58
 1972   78      1894        1.94        3.42        5.36
 1972   78      1893        2.06        3.58        5.64
 1972   79      1893        0.49        0.98        1.47
 1972   79      1892        0.51        1.02        1.53
 1972   80      1892        1.45        0.49        1.94
 1972   80      1891        1.55        0.51        2.06
 1972   81      1891        1.94        0.49        2.43
 1972   81      1890        2.06        0.51        2.57
 1972   82      1890        0.00        1.47        1.47
 1972   82      1889        0.00        1.53        1.53
 1972   83      1889        0.00        1.47        1.47
 1972   83      1888        0.00        1.53        1.53
 1972   84      1888        0.00        0.00        0.00
 1972   84      1887        0.00        0.00        0.00
 1972   85      1887        0.49        0.00        0.49
 1972   85      1886        0.51        0.00        0.51
 1972   86      1886        0.00        0.00        0.00
 1972   86      1885        0.00        0.00        0.00
 1972   87      1885        0.00        0.00        0.00
 1972   87      1884        0.00        0.00        0.00
 1972   88      1884        0.00        0.00        0.00
 1972   88      1883        0.00        0.00        0.00
 1972   89      1883        1.96        0.00        1.96
 1972   89      1882        2.04        0.00        2.04
 1972   90      1882        0.00        1.51        1.51
 1972   90      1881        0.00        1.49        1.49
 1972   91      1881        0.00        0.00        0.00
 1972   91      1880        0.00        0.00        0.00
 1972   92      1880        0.00        0.00        0.00
 1972   92      1879        0.00        0.00        0.00
 1972   93      1879        0.00        0.00        0.00
 1972   93      1878        0.00        0.00        0.00
 1972   94      1878        0.00        0.00        0.00
 1972   94      1877        0.00        0.00        0.00
 1972   95      1877        0.00        1.54        1.54
 1972   95      1876        0.00        1.46        1.46
 1972   96      1876        0.00        0.00        0.00
 1972   96      1875        0.00        0.00        0.00
 1972   97      1875        0.00        0.00        0.00
 1972   97      1874        0.00        0.00        0.00
 1972   98      1874        0.00        0.00        0.00
 1972   98      1873        0.00        0.00        0.00
 1972   99      1873        0.00        0.00        0.00
 1972   99      1872        0.00        0.00        0.00
 1972  100      1872        0.00        0.00        0.00
 1972  100      1871        0.00        0.00        0.00
 1972  101      1871        0.00        0.00        0.00
 1972  101      1870        0.00        0.00        0.00
 1972  102      1870        0.00        0.00        0.00
 1972  102      1869        0.00        0.00        0.00
 1972  103      1869        0.00        0.00        0.00
 1972  103      1868        0.00        0.00        0.00
 1972  104      1868        0.00        0.00        0.00
 1972  104      1867        0.00        0.00        0.00
 1972  105      1867        0.00        0.00        0.00
 1972  105      1866        0.00        0.00        0.00
 1972  106      1866        0.00        0.00        0.00
 1972  106      1865        0.00        0.00        0.00
 1972  107      1865        0.00        0.00        0.00
 1972  107      1864        0.00        0.00        0.00
 1972  108      1864        0.00        0.00        0.00
 1972  108      1863        0.00        0.00        0.00
 1972  109      1863        0.00        0.00        0.00
 1972  109      1862        0.00        0.00        0.00
 1972  110+        .        0.00        0.00        0.00
 1973    0      1973       35.80       45.89       81.69
 1973    0      1972        9.20       13.11       22.31
 1973    1      1972        4.96        6.64       11.60
 1973    1      1971        4.04        5.36        9.40
 1973    2      1971        1.59        2.16        3.75
 1973    2      1970        1.41        1.84        3.25
 1973    3      1970        1.66        0.54        2.20
 1973    3      1969        1.34        0.46        1.80
 1973    4      1969        1.07        0.00        1.07
 1973    4      1968        0.93        0.00        0.93
 1973    5      1968        1.60        2.09        3.69
 1973    5      1967        1.40        1.91        3.31
 1973    6      1967        2.06        0.54        2.60
 1973    6      1966        1.94        0.46        2.40
 1973    7      1966        0.00        0.63        0.63
 1973    7      1965        0.00        0.37        0.37
 1973    8      1965        2.09        0.00        2.09
 1973    8      1964        1.91        0.00        1.91
 1973    9      1964        0.00        0.00        0.00
 1973    9      1963        0.00        0.00        0.00
 1973   10      1963        0.00        0.00        0.00
 1973   10      1962        0.00        0.00        0.00
 1973   11      1962        0.99        0.00        0.99
 1973   11      1961        1.01        0.00        1.01
 1973   12      1961        0.00        0.00        0.00
 1973   12      1960        0.00        0.00        0.00
 1973   13      1960        0.00        2.03        2.03
 1973   13      1959        0.00        1.97        1.97
 1973   14      1959        0.00        0.00        0.00
 1973   14      1958        0.00        0.00        0.00
 1973   15      1958        0.52        1.50        2.02
 1973   15      1957        0.48        1.50        1.98
 1973   16      1957        0.00        0.00        0.00
 1973   16      1956        0.00        0.00        0.00
 1973   17      1956        0.51        0.51        1.02
 1973   17      1955        0.49        0.49        0.98
 1973   18      1955        1.01        2.92        3.93
 1973   18      1954        0.99        3.08        4.07
 1973   19      1954        1.60        0.50        2.10
 1973   19      1953        1.40        0.50        1.90
 1973   20      1953        0.48        2.18        2.66
 1973   20      1952        0.52        1.82        2.34
 1973   21      1952        0.00        1.57        1.57
 1973   21      1951        0.00        1.43        1.43
 1973   22      1951        0.00        2.08        2.08
 1973   22      1950        0.00        1.92        1.92
 1973   23      1950        1.64        0.54        2.18
 1973   23      1949        1.36        0.46        1.82
 1973   24      1949        2.09        3.42        5.51
 1973   24      1948        1.91        2.58        4.49
 1973   25      1948        1.56        1.53        3.09
 1973   25      1947        1.44        1.47        2.91
 1973   26      1947        2.53        1.29        3.82
 1973   26      1946        1.47        0.71        2.18
 1973   27      1946        1.76        2.88        4.64
 1973   27      1945        1.24        2.12        3.36
 1973   28      1945        0.00        1.61        1.61
 1973   28      1944        0.00        1.39        1.39
 1973   29      1944        0.54        2.11        2.65
 1973   29      1943        0.46        1.89        2.35
 1973   30      1943        0.00        2.91        2.91
 1973   30      1942        0.00        3.09        3.09
 1973   31      1942        0.66        1.61        2.27
 1973   31      1941        1.34        2.39        3.73
 1973   32      1941        0.00        2.02        2.02
 1973   32      1940        0.00        1.98        1.98
 1973   33      1940        0.00        2.98        2.98
 1973   33      1939        0.00        2.02        2.02
 1973   34      1939        0.00        2.19        2.19
 1973   34      1938        0.00        1.81        1.81
 1973   35      1938        0.00        0.52        0.52
 1973   35      1937        0.00        0.48        0.48
 1973   36      1937        2.01        0.00        2.01
 1973   36      1936        1.99        0.00        1.99
 1973   37      1936        1.59        2.88        4.47
 1973   37      1935        1.41        2.12        3.53
 1973   38      1935        1.85        0.00        1.85
 1973   38      1934        2.15        0.00        2.15
 1973   39      1934        2.30        2.95        5.25
 1973   39      1933        1.70        3.05        4.75
 1973   40      1933        1.89        3.03        4.92
 1973   40      1932        2.11        2.97        5.08
 1973   41      1932        1.05        1.53        2.58
 1973   41      1931        0.95        1.47        2.42
 1973   42      1931        1.06        1.45        2.51
 1973   42      1930        0.94        1.55        2.49
 1973   43      1930        3.97        1.09        5.06
 1973   43      1929        3.03        0.91        3.94
 1973   44      1929        0.00        1.88        1.88
 1973   44      1928        0.00        2.12        2.12
 1973   45      1928        1.63        5.27        6.90
 1973   45      1927        1.37        4.73        6.10
 1973   46      1927        2.59        2.29        4.88
 1973   46      1926        2.41        2.71        5.12
 1973   47      1926        1.05        2.58        3.63
 1973   47      1925        0.95        2.42        3.37
 1973   48      1925        1.53        0.54        2.07
 1973   48      1924        1.47        0.46        1.93
 1973   49      1924        0.00        0.88        0.88
 1973   49      1923        0.00        1.12        1.12
 1973   50      1923        1.50        4.05        5.55
 1973   50      1922        1.50        3.95        5.45
 1973   51      1922        1.38        5.92        7.30
 1973   51      1921        1.62        6.08        7.70
 1973   52      1921        2.17        2.69        4.86
 1973   52      1920        1.83        2.31        4.14
 1973   53      1920        2.08        3.20        5.28
 1973   53      1919        2.92        4.80        7.72
 1973   54      1919        0.52        2.91        3.43
 1973   54      1918        0.48        3.09        3.57
 1973   55      1918        1.79        3.34        5.13
 1973   55      1917        1.21        2.66        3.87
 1973   56      1917        1.92        1.47        3.39
 1973   56      1916        2.08        1.53        3.61
 1973   57      1916        1.54        4.38        5.92
 1973   57      1915        1.46        3.62        5.08
 1973   58      1915        0.51        2.54        3.05
 1973   58      1914        0.49        2.46        2.95
 1973   59      1914        1.03        4.18        5.21
 1973   59      1913        0.97        3.82        4.79
 1973   60      1913        1.96        3.15        5.11
 1973   60      1912        1.04        2.85        3.89
 1973   61      1912        0.00        0.56        0.56
 1973   61      1911        0.00        0.44        0.44
 1973   62      1911        0.99        0.99        1.98
 1973   62      1910        1.01        1.01        2.02
 1973   63      1910        2.98        1.99        4.97
 1973   63      1909        3.02        2.01        5.03
 1973   64      1909        0.50        1.49        1.99
 1973   64      1908        0.50        1.51        2.01
 1973   65      1908        0.49        2.47        2.96
 1973   65      1907        0.51        2.53        3.04
 1973   66      1907        2.95        0.99        3.94
 1973   66      1906        3.05        1.01        4.06
 1973   67      1906        0.98        0.49        1.47
 1973   67      1905        1.02        0.51        1.53
 1973   68      1905        0.49        2.97        3.46
 1973   68      1904        0.51        3.03        3.54
 1973   69      1904        1.48        0.99        2.47
 1973   69      1903        1.52        1.01        2.53
 1973   70      1903        0.49        0.98        1.47
 1973   70      1902        0.51        1.02        1.53
 1973   71      1902        0.00        0.98        0.98
 1973   71      1901        0.00        1.02        1.02
 1973   72      1901        0.49        3.45        3.94
 1973   72      1900        0.51        3.55        4.06
 1973   73      1900        2.45        1.97        4.42
 1973   73      1899        2.55        2.03        4.58
 1973   74      1899        1.47        1.48        2.95
 1973   74      1898        1.53        1.52        3.05
 1973   75      1898        0.00        1.96        1.96
 1973   75      1897        0.00        2.04        2.04
 1973   76      1897        1.95        2.94        4.89
 1973   76      1896        2.05        3.06        5.11
 1973   77      1896        1.46        0.49        1.95
 1973   77      1895        1.54        0.51        2.05
 1973   78      1895        0.49        2.45        2.94
 1973   78      1894        0.51        2.55        3.06
 1973   79      1894        1.46        0.49        1.95
 1973   79      1893        1.54        0.51        2.05
 1973   80      1893        0.49        0.49        0.98
 1973   80      1892        0.51        0.51        1.02
 1973   81      1892        0.49        0.00        0.49
 1973   81      1891        0.51        0.00        0.51
 1973   82      1891        1.95        0.98        2.93
 1973   82      1890        2.05        1.02        3.07
 1973   83      1890        0.97        0.98        1.95
 1973   83      1889        1.03        1.02        2.05
 1973   84      1889        0.00        0.00        0.00
 1973   84      1888        0.00        0.00        0.00
 1973   85      1888        1.47        0.00        1.47
 1973   85      1887        1.53        0.00        1.53
 1973   86      1887        0.00        1.49        1.49
 1973   86      1886        0.00        1.51        1.51
 1973   87      1886        0.00        0.99        0.99
 1973   87      1885        0.00        1.01        1.01
 1973   88      1885        0.49        1.49        1.98
 1973   88      1884        0.51        1.51        2.02
 1973   89      1884        0.00        0.50        0.50
 1973   89      1883        0.00        0.50        0.50
 1973   90      1883        0.00        0.00        0.00
 1973   90      1882        0.00        0.00        0.00
 1973   91      1882        0.00        0.00        0.00
 1973   91      1881        0.00        0.00        0.00
 1973   92      1881        0.50        2.02        2.52
 1973   92      1880        0.50        1.98        2.48
 1973   93      1880        0.00        0.00        0.00
 1973   93      1879        0.00        0.00        0.00
 1973   94      1879        0.00        0.00        0.00
 1973   94      1878        0.00        0.00        0.00
 1973   95      1878        0.51        0.00        0.51
 1973   95      1877        0.49        0.00        0.49
 1973   96      1877        0.00        0.00        0.00
 1973   96      1876        0.00        0.00        0.00
 1973   97      1876        0.00        0.00        0.00
 1973   97      1875        0.00        0.00        0.00
 1973   98      1875        0.00        0.52        0.52
 1973   98      1874        0.00        0.48        0.48
 1973   99      1874        0.00        0.00        0.00
 1973   99      1873        0.00        0.00        0.00
 1973  100      1873        0.00           .           .
 1973  100      1872        0.00           .           .
 1973  101      1872        0.00           .           .
 1973  101      1871        0.00           .           .
 1973  102      1871        0.00           .           .
 1973  102      1870        0.00           .           .
 1973  103      1870        0.00           .           .
 1973  103      1869        0.00           .           .
 1973  104      1869        0.00           .           .
 1973  104      1868        0.00           .           .
 1973  105      1868        0.00           .           .
 1973  105      1867        0.00           .           .
 1973  106      1867        0.00           .           .
 1973  106      1866        0.00           .           .
 1973  107      1866        0.00           .           .
 1973  107      1865        0.00           .           .
 1973  108      1865        0.00           .           .
 1973  108      1864        0.00           .           .
 1973  109      1864        0.00           .           .
 1973  109      1863        0.00           .           .
 1973  110+        .        0.00           .           .
 1974    0      1974       32.41       50.07       82.48
 1974    0      1973        8.59       15.59       24.18
 1974    1      1973        0.56        3.94        4.50
 1974    1      1972        0.44        3.13        3.57
