NT, Life tables (period 5x5), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1984     40-44     0.00464  0.02297  2.77   91072    2092  450686  3007672  33.03
1980-1984     45-49     0.00675  0.03314  2.35   88980    2948  437080  2556986  28.74
1980-1984     50-54     0.01198  0.05818  2.55   86032    5006  417892  2119906  24.64
1980-1984     55-59     0.01786  0.08563  2.60   81026    6938  388496  1702014  21.01
1980-1984     60-64     0.02266  0.10722  2.50   74088    7944  350583  1313518  17.73
1980-1984     65-69     0.03321  0.15332  2.50   66144   10141  305398   962935  14.56
1980-1984     70-74     0.05328  0.23504  2.50   56003   13163  247074   657537  11.74
1980-1984     75-79     0.08090  0.33262  2.33   42840   14249  176136   410463   9.58
1980-1984     80-84     0.08392  0.34672  2.50   28591    9913  118126   234327   8.20
1980-1984     85-89     0.12569  0.47402  2.41   18677    8854   70438   116201   6.22
1980-1984     90-94     0.18551  0.61630  2.28    9824    6054   32636    45762   4.66
1980-1984     95-99     0.26592  0.75076  2.10    3769    2830   10642    13126   3.48
1980-1984    100-104    0.36502  0.85469  1.89     939     803    2200     2484   2.64
1980-1984    105-109    0.47494  0.92046  1.67     137     126     265      284   2.08
1980-1984    110+       0.56360  1.00000  1.77      11      11      19       19   1.77
1985-1989        0      0.01709  0.01683  0.11  100000    1683   98509  6983800  69.84
1985-1989      1-4      0.00135  0.00540  1.62   98317     531  392001  6885290  70.03
1985-1989      5-9      0.00072  0.00362  2.85   97786     354  488169  6493289  66.40
1985-1989     10-14     0.00082  0.00409  2.25   97432     399  486063  6005120  61.63
1985-1989     15-19     0.00171  0.00852  2.85   97033     826  483392  5519057  56.88
1985-1989     20-24     0.00238  0.01182  2.47   96207    1137  478164  5035666  52.34
1985-1989     25-29     0.00215  0.01071  2.55   95070    1018  472851  4557502  47.94
1985-1989     30-34     0.00241  0.01200  2.48   94052    1129  467417  4084651  43.43
1985-1989     35-39     0.00264  0.01310  2.50   92923    1218  461571  3617234  38.93
1985-1989     40-44     0.00320  0.01587  2.58   91706    1455  455006  3155663  34.41
1985-1989     45-49     0.00591  0.02913  2.70   90251    2629  445209  2700657  29.92
1985-1989     50-54     0.00945  0.04618  2.59   87622    4047  428348  2255448  25.74
1985-1989     55-59     0.01641  0.07888  2.55   83575    6592  401738  1827100  21.86
1985-1989     60-64     0.02398  0.11342  2.61   76983    8731  364078  1425362  18.52
1985-1989     65-69     0.03447  0.15917  2.60   68251   10863  315190  1061284  15.55
1985-1989     70-74     0.04504  0.20325  2.60   57388   11664  258945   746094  13.00
1985-1989     75-79     0.06334  0.27216  2.42   45724   12444  196463   487149  10.65
1985-1989     80-84     0.07635  0.32077  2.51   33280   10675  139823   290685   8.73
1985-1989     85-89     0.11441  0.44211  2.43   22605    9994   87349   150862   6.67
1985-1989     90-94     0.16871  0.58026  2.31   12611    7318   43372    63513   5.04
1985-1989     95-99     0.24055  0.71340  2.15    5293    3776   15698    20141   3.81
1985-1989    100-104    0.32700  0.81972  1.96    1517    1244    3803     4443   2.93
1985-1989    105-109    0.42063  0.89110  1.77     273     244     579      640   2.34
1985-1989    110+       0.49380  1.00000  2.03      30      30      60       60   2.03
1990-1994        0      0.01464  0.01445  0.12  100000    1445   98728  7075575  70.76
1990-1994      1-4      0.00104  0.00416  1.51   98555     410  393199  6976848  70.79
1990-1994      5-9      0.00060  0.00298  2.78   98145     292  490078  6583649  67.08
1990-1994     10-14     0.00060  0.00301  2.50   97853     294  488530  6093571  62.27
1990-1994     15-19     0.00160  0.00798  2.39   97559     778  485761  5605041  57.45
1990-1994     20-24     0.00192  0.00956  2.40   96780     925  481498  5119280  52.90
1990-1994     25-29     0.00220  0.01094  2.57   95855    1049  476726  4637782  48.38
1990-1994     30-34     0.00200  0.00993  2.47   94807     941  471649  4161056  43.89
1990-1994     35-39     0.00255  0.01266  2.54   93866    1188  466401  3689407  39.31
1990-1994     40-44     0.00376  0.01862  2.69   92677    1726  459396  3223007  34.78
1990-1994     45-49     0.00473  0.02340  2.79   90952    2128  450052  2763611  30.39
1990-1994     50-54     0.00849  0.04164  2.72   88823    3699  435675  2313558  26.05
1990-1994     55-59     0.01406  0.06802  2.63   85125    5790  411899  1877883  22.06
1990-1994     60-64     0.02185  0.10395  2.68   79334    8247  377518  1465985  18.48
1990-1994     65-69     0.03408  0.15755  2.61   71087   11200  328667  1088467  15.31
1990-1994     70-74     0.04088  0.18551  2.51   59888   11110  271780   759800  12.69
1990-1994     75-79     0.07501  0.31877  2.65   48778   15549  207285   488020  10.01
1990-1994     80-84     0.08752  0.35759  2.44   33229   11882  135766   280735   8.45
1990-1994     85-89     0.11790  0.45051  2.38   21346    9617   81567   144968   6.79
1990-1994     90-94     0.15862  0.55521  2.30   11730    6512   41057    63402   5.41
1990-1994     95-99     0.21145  0.66297  2.19    5217    3459   16358    22344   4.28
1990-1994    100-104    0.27715  0.76234  2.05    1758    1340    4837     5986   3.40
1990-1994    105-109    0.35471  0.84344  1.89     418     352     994     1150   2.75
1990-1994    110+       0.41957  1.00000  2.38      65      65     156      156   2.38
1995-1999        0      0.01229  0.01216  0.12  100000    1216   98935  7277405  72.77
1995-1999      1-4      0.00079  0.00317  1.43   98784     313  394331  7178470  72.67
1995-1999      5-9      0.00052  0.00261  2.30   98471     257  491660  6784139  68.89
1995-1999     10-14     0.00073  0.00366  2.67   98214     359  490229  6292480  64.07
1995-1999     15-19     0.00121  0.00604  2.61   97854     591  487861  5802251  59.29
1995-1999     20-24     0.00174  0.00868  2.47   97263     845  484178  5314391  54.64
1995-1999     25-29     0.00177  0.00879  2.40   96419     848  479891  4830213  50.10
1995-1999     30-34     0.00212  0.01055  2.65   95571    1008  475481  4350321  45.52
1995-1999     35-39     0.00267  0.01326  2.72   94563    1254  469958  3874840  40.98
1995-1999     40-44     0.00377  0.01866  2.53   93309    1741  462250  3404882  36.49
1995-1999     45-49     0.00436  0.02159  2.59   91568    1977  453083  2942632  32.14
1995-1999     50-54     0.00633  0.03121  2.68   89591    2796  441475  2489549  27.79
1995-1999     55-59     0.00965  0.04715  2.63   86795    4093  424274  2048074  23.60
1995-1999     60-64     0.01933  0.09249  2.68   82702    7649  395768  1623800  19.63
1995-1999     65-69     0.02652  0.12502  2.72   75053    9383  353874  1228031  16.36
1995-1999     70-74     0.03656  0.16745  2.49   65670   10996  300749   874157  13.31
1995-1999     75-79     0.06583  0.28368  2.57   54674   15510  235619   573408  10.49
1995-1999     80-84     0.07105  0.30299  2.57   39164   11866  167008   337789   8.62
1995-1999     85-89     0.11891  0.45673  2.46   27298   12468  104848   170781   6.26
1995-1999     90-94     0.19211  0.63222  2.30   14830    9376   48806    65933   4.45
1995-1999     95-99     0.29667  0.79271  2.06    5454    4324   14574    17128   3.14
1995-1999    100-104    0.43140  0.90266  1.78    1131    1021    2366     2554   2.26
1995-1999    105-109    0.58198  0.95836  1.50     110     105     181      188   1.71
1995-1999    110+       0.70347  1.00000  1.42       5       5       7        7   1.42
2000-2004        0      0.01080  0.01070  0.13  100000    1070   99066  7413699  74.14
2000-2004      1-4      0.00091  0.00362  1.82   98930     358  394942  7314634  73.94
2000-2004      5-9      0.00032  0.00162  2.46   98573     160  492458  6919691  70.20
2000-2004     10-14     0.00062  0.00311  2.75   98413     306  491376  6427233  65.31
2000-2004     15-19     0.00153  0.00764  2.86   98107     750  488932  5935857  60.50
2000-2004     20-24     0.00187  0.00930  2.55   97358     905  484570  5446925  55.95
2000-2004     25-29     0.00185  0.00923  2.24   96452     890  479805  4962355  51.45
2000-2004     30-34     0.00244  0.01213  2.58   95562    1159  475006  4482550  46.91
2000-2004     35-39     0.00314  0.01556  2.40   94404    1469  468200  4007544  42.45
2000-2004     40-44     0.00346  0.01713  2.45   92935    1592  460610  3539344  38.08
2000-2004     45-49     0.00410  0.02028  2.46   91343    1853  452019  3078734  33.71
2000-2004     50-54     0.00495  0.02447  2.56   89491    2190  442106  2626715  29.35
2000-2004     55-59     0.00821  0.04029  2.68   87300    3517  428359  2184609  25.02
2000-2004     60-64     0.01250  0.06085  2.81   83783    5098  407725  1756250  20.96
2000-2004     65-69     0.02301  0.10925  2.69   78685    8596  373555  1348525  17.14
2000-2004     70-74     0.03272  0.15142  2.54   70089   10613  324321   974970  13.91
2000-2004     75-79     0.04874  0.21903  2.69   59476   13027  267262   650649  10.94
2000-2004     80-84     0.08517  0.35060  2.48   46449   16285  191197   383387   8.25
2000-2004     85-89     0.12357  0.46763  2.40   30164   14106  114146   192189   6.37
2000-2004     90-94     0.17737  0.59853  2.28   16058    9611   54187    78043   4.86
2000-2004     95-99     0.24865  0.72534  2.13    6447    4676   18807    23855   3.70
2000-2004    100-104    0.33638  0.82896  1.94    1771    1468    4364     5049   2.85
2000-2004    105-109    0.43518  0.90013  1.74     303     273     626      685   2.26
2000-2004    110+       0.51557  1.00000  1.94      30      30      59       59   1.94
2005-2009        0      0.00814  0.00808  0.13  100000     808   99299  7513980  75.14
2005-2009      1-4      0.00078  0.00312  1.56   99192     309  396015  7414681  74.75
2005-2009      5-9      0.00044  0.00222  2.80   98883     219  493933  7018665  70.98
2005-2009     10-14     0.00075  0.00374  2.59   98664     369  492428  6524732  66.13
2005-2009     15-19     0.00118  0.00590  2.72   98295     580  490153  6032304  61.37
2005-2009     20-24     0.00148  0.00735  2.38   97715     718  486691  5542151  56.72
2005-2009     25-29     0.00145  0.00721  2.62   96996     699  483318  5055459  52.12
2005-2009     30-34     0.00197  0.00980  2.63   96297     944  479253  4572142  47.48
2005-2009     35-39     0.00263  0.01308  2.58   95353    1247  473744  4092889  42.92
2005-2009     40-44     0.00348  0.01727  2.60   94106    1625  466625  3619144  38.46
2005-2009     45-49     0.00454  0.02244  2.58   92481    2075  457379  3152520  34.09
2005-2009     50-54     0.00559  0.02757  2.59   90406    2492  446023  2695141  29.81
2005-2009     55-59     0.00754  0.03705  2.63   87914    3257  431845  2249118  25.58
2005-2009     60-64     0.01044  0.05092  2.56   84657    4311  412769  1817273  21.47
2005-2009     65-69     0.01905  0.09111  2.60   80346    7320  384196  1404504  17.48
2005-2009     70-74     0.03203  0.14901  2.67   73026   10881  339741  1020308  13.97
2005-2009     75-79     0.04964  0.22211  2.63   62145   13803  278031   680567  10.95
2005-2009     80-84     0.07649  0.32215  2.55   48342   15574  203598   402536   8.33
2005-2009     85-89     0.12562  0.47531  2.44   32768   15575  123981   198938   6.07
2005-2009     90-94     0.19861  0.64420  2.27   17193   11076   55767    74957   4.36
2005-2009     95-99     0.29835  0.79328  2.05    6117    4853   16266    19191   3.14
2005-2009    100-104    0.42117  0.89535  1.79    1265    1132    2688     2925   2.31
2005-2009    105-109    0.55519  0.95050  1.54     132     126     227      236   1.79
2005-2009    110+       0.66362  1.00000  1.51       7       7      10       10   1.51
2010-2014        0      0.00731  0.00727  0.13  100000     727   99371  7659629  76.60
2010-2014      1-4      0.00076  0.00302  1.94   99273     300  396475  7560258  76.16
2010-2014      5-9      0.00041  0.00204  2.41   98974     202  494345  7163783  72.38
2010-2014     10-14     0.00066  0.00329  2.75   98772     325  493126  6669438  67.52
2010-2014     15-19     0.00137  0.00685  2.48   98446     674  490531  6176312  62.74
2010-2014     20-24     0.00148  0.00739  2.57   97772     723  487105  5685781  58.15
2010-2014     25-29     0.00126  0.00627  2.52   97049     609  483737  5198676  53.57
2010-2014     30-34     0.00132  0.00658  2.75   96441     634  480772  4714940  48.89
2010-2014     35-39     0.00211  0.01048  2.76   95806    1004  476785  4234167  44.20
2010-2014     40-44     0.00283  0.01406  2.65   94802    1333  470879  3757382  39.63
2010-2014     45-49     0.00391  0.01939  2.62   93469    1812  463032  3286503  35.16
2010-2014     50-54     0.00585  0.02884  2.53   91657    2643  451766  2823471  30.80
2010-2014     55-59     0.00703  0.03461  2.72   89014    3081  438036  2371705  26.64
2010-2014     60-64     0.01025  0.05004  2.66   85933    4300  419613  1933669  22.50
2010-2014     65-69     0.01528  0.07384  2.73   81633    6028  394502  1514056  18.55
2010-2014     70-74     0.02687  0.12630  2.62   75605    9549  355313  1119553  14.81
2010-2014     75-79     0.04199  0.18987  2.48   66056   12542  298661   764240  11.57
2010-2014     80-84     0.07037  0.30039  2.57   53514   16075  228452   465579   8.70
2010-2014     85-89     0.11663  0.45009  2.47   37439   16851  144485   237127   6.33
2010-2014     90-94     0.18870  0.62553  2.31   20588   12878   68247    92643   4.50
2010-2014     95-99     0.29369  0.78960  2.07    7710    6087   20727    24396   3.16
2010-2014    100-104    0.43064  0.90253  1.78    1622    1464    3400     3668   2.26
2010-2014    105-109    0.58397  0.95896  1.50     158     152     260      269   1.70
2010-2014    110+       0.70724  1.00000  1.41       6       6       9        9   1.41
2015-2019        0      0.00799  0.00794  0.13  100000     794   99312  7763762  77.64
2015-2019      1-4      0.00063  0.00250  1.80   99206     248  396279  7664451  77.26
2015-2019      5-9      0.00026  0.00132  2.86   98958     131  494511  7268172  73.45
2015-2019     10-14     0.00056  0.00278  3.01   98828     275  493590  6773661  68.54
2015-2019     15-19     0.00100  0.00498  2.89   98552     491  491725  6280071  63.72
2015-2019     20-24     0.00120  0.00597  2.39   98062     585  488779  5788346  59.03
2015-2019     25-29     0.00105  0.00525  2.50   97476     512  486101  5299567  54.37
2015-2019     30-34     0.00141  0.00702  2.72   96964     680  483269  4813466  49.64
2015-2019     35-39     0.00193  0.00960  2.57   96284     924  479170  4330197  44.97
2015-2019     40-44     0.00232  0.01156  2.84   95360    1102  474418  3851027  40.38
2015-2019     45-49     0.00358  0.01776  2.67   94257    1674  467386  3376608  35.82
2015-2019     50-54     0.00511  0.02525  2.64   92584    2338  457409  2909223  31.42
2015-2019     55-59     0.00696  0.03426  2.82   90246    3092  444478  2451813  27.17
2015-2019     60-64     0.01018  0.04966  2.53   87154    4328  425074  2007335  23.03
2015-2019     65-69     0.01429  0.06900  2.52   82825    5715  399933  1582261  19.10
2015-2019     70-74     0.02352  0.11110  2.51   77111    8567  364236  1182328  15.33
2015-2019     75-79     0.03823  0.17451  2.50   68544   11961  312834   818092  11.94
2015-2019     80-84     0.06802  0.29184  2.57   56582   16513  242765   505258   8.93
2015-2019     85-89     0.11192  0.43616  2.47   40069   17477  156151   262493   6.55
2015-2019     90-94     0.17898  0.60483  2.32   22593   13665   76345   106342   4.71
2015-2019     95-99     0.27442  0.76474  2.11    8928    6828   24881    29997   3.36
2015-2019    100-104    0.39747  0.88125  1.84    2100    1851    4657     5116   2.44
2015-2019    105-109    0.53753  0.94590  1.57     249     236     439      460   1.84
2015-2019    110+       0.65375  1.00000  1.53      13      13      21       21   1.53
