NT, Life tables (period 1x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1974       84      0.10728  0.10182  0.50   12274    1250   11649    65017   5.30
1971-1974       85      0.12485  0.11752  0.50   11024    1296   10376    53368   4.84
1971-1974       86      0.14484  0.13506  0.50    9728    1314    9072    42992   4.42
1971-1974       87      0.16741  0.15448  0.50    8415    1300    7765    33921   4.03
1971-1974       88      0.19270  0.17577  0.50    7115    1251    6489    26156   3.68
1971-1974       89      0.22080  0.19885  0.50    5864    1166    5281    19667   3.35
1971-1974       90      0.25173  0.22359  0.50    4698    1050    4173    14386   3.06
1971-1974       91      0.28539  0.24976  0.50    3648     911    3192    10213   2.80
1971-1974       92      0.32163  0.27707  0.50    2737     758    2358     7021   2.57
1971-1974       93      0.36015  0.30519  0.50    1978     604    1676     4663   2.36
1971-1974       94      0.40055  0.33372  0.50    1375     459    1145     2987   2.17
1971-1974       95      0.44236  0.36224  0.50     916     332     750     1841   2.01
1971-1974       96      0.48500  0.39034  0.50     584     228     470     1091   1.87
1971-1974       97      0.52785  0.41763  0.50     356     149     282      621   1.74
1971-1974       98      0.57030  0.44376  0.50     207      92     161      339   1.64
1971-1974       99      0.61175  0.46846  0.50     115      54      88      178   1.54
1971-1974      100      0.65163  0.49149  0.50      61      30      46       90   1.46
1971-1974      101      0.68950  0.51273  0.50      31      16      23       43   1.39
1971-1974      102      0.72499  0.53210  0.50      15       8      11       20   1.33
1971-1974      103      0.75785  0.54959  0.50       7       4       5        9   1.28
1971-1974      104      0.78793  0.56524  0.50       3       2       2        4   1.24
1971-1974      105      0.81518  0.57913  0.50       1       1       1        2   1.20
1971-1974      106      0.83965  0.59137  0.50       1       0       0        1   1.17
1971-1974      107      0.86142  0.60209  0.50       0       0       0        0   1.15
1971-1974      108      0.88066  0.61143  0.50       0       0       0        0   1.12
1971-1974      109      0.89755  0.61952  0.50       0       0       0        0   1.11
1971-1974      110+     0.91228  1.00000  1.10       0       0       0        0   1.10
1975-1979        0      0.02751  0.02686  0.12  100000    2686   97631  6310399  63.10
1975-1979        1      0.00443  0.00442  0.50   97314     430   97099  6212768  63.84
1975-1979        2      0.00233  0.00232  0.50   96883     225   96771  6115669  63.12
1975-1979        3      0.00217  0.00217  0.50   96658     209   96553  6018898  62.27
1975-1979        4      0.00144  0.00143  0.50   96449     138   96380  5922345  61.40
1975-1979        5      0.00215  0.00215  0.50   96310     207   96207  5825965  60.49
1975-1979        6      0.00172  0.00172  0.50   96104     165   96021  5729758  59.62
1975-1979        7      0.00088  0.00088  0.50   95938      84   95896  5633737  58.72
1975-1979        8      0.00031  0.00031  0.50   95854      29   95839  5537841  57.77
1975-1979        9      0.00050  0.00050  0.50   95824      48   95801  5442002  56.79
1975-1979       10      0.00071  0.00071  0.50   95777      68   95743  5346202  55.82
1975-1979       11      0.00188  0.00188  0.50   95709     180   95619  5250459  54.86
1975-1979       12      0.00158  0.00158  0.50   95529     151   95454  5154840  53.96
1975-1979       13      0.00312  0.00312  0.50   95378     298   95230  5059386  53.05
1975-1979       14      0.00302  0.00301  0.50   95081     287   94937  4964157  52.21
1975-1979       15      0.00133  0.00133  0.50   94794     126   94731  4869219  51.37
1975-1979       16      0.00090  0.00090  0.50   94668      85   94626  4774488  50.43
1975-1979       17      0.00207  0.00206  0.50   94583     195   94486  4679862  49.48
1975-1979       18      0.00269  0.00269  0.50   94388     254   94261  4585376  48.58
1975-1979       19      0.00382  0.00381  0.50   94135     359   93955  4491115  47.71
1975-1979       20      0.00217  0.00217  0.50   93776     204   93674  4397160  46.89
1975-1979       21      0.00091  0.00091  0.50   93572      85   93530  4303486  45.99
1975-1979       22      0.00374  0.00374  0.50   93487     349   93313  4209956  45.03
1975-1979       23      0.00372  0.00372  0.50   93138     346   92965  4116643  44.20
1975-1979       24      0.00232  0.00232  0.50   92792     215   92684  4023678  43.36
1975-1979       25      0.00238  0.00238  0.50   92577     220   92466  3930994  42.46
1975-1979       26      0.00235  0.00234  0.50   92356     217   92248  3838528  41.56
1975-1979       27      0.00264  0.00264  0.50   92140     243   92018  3746280  40.66
1975-1979       28      0.00382  0.00381  0.50   91897     350   91722  3654262  39.76
1975-1979       29      0.00280  0.00280  0.50   91547     256   91419  3562540  38.92
1975-1979       30      0.00347  0.00346  0.50   91291     316   91133  3471121  38.02
1975-1979       31      0.00236  0.00236  0.50   90975     215   90867  3379989  37.15
1975-1979       32      0.00362  0.00362  0.50   90760     328   90596  3289121  36.24
1975-1979       33      0.00440  0.00439  0.50   90432     397   90233  3198525  35.37
1975-1979       34      0.00392  0.00391  0.50   90035     352   89859  3108292  34.52
1975-1979       35      0.00609  0.00607  0.50   89683     544   89411  3018433  33.66
1975-1979       36      0.00561  0.00559  0.50   89139     499   88889  2929022  32.86
1975-1979       37      0.00462  0.00461  0.50   88640     409   88436  2840133  32.04
1975-1979       38      0.00493  0.00492  0.50   88231     434   88014  2751697  31.19
1975-1979       39      0.00755  0.00752  0.50   87797     660   87467  2663683  30.34
1975-1979       40      0.00465  0.00463  0.50   87137     404   86935  2576216  29.57
1975-1979       41      0.00663  0.00661  0.50   86733     573   86446  2489282  28.70
1975-1979       42      0.00721  0.00719  0.50   86160     619   85850  2402835  27.89
1975-1979       43      0.01045  0.01040  0.50   85540     889   85096  2316985  27.09
1975-1979       44      0.01019  0.01014  0.50   84651     858   84222  2231890  26.37
1975-1979       45      0.00966  0.00961  0.50   83793     805   83390  2147668  25.63
1975-1979       46      0.01170  0.01164  0.50   82988     966   82505  2064278  24.87
1975-1979       47      0.01257  0.01249  0.50   82022    1025   81510  1981773  24.16
1975-1979       48      0.01243  0.01235  0.50   80997    1001   80497  1900263  23.46
1975-1979       49      0.01122  0.01116  0.50   79997     892   79550  1819766  22.75
1975-1979       50      0.01610  0.01597  0.50   79104    1263   78473  1740216  22.00
1975-1979       51      0.00749  0.00747  0.50   77841     581   77550  1661743  21.35
1975-1979       52      0.01835  0.01819  0.50   77260    1405   76557  1584193  20.50
1975-1979       53      0.01723  0.01709  0.50   75855    1296   75207  1507636  19.88
1975-1979       54      0.02172  0.02148  0.50   74559    1602   73758  1432429  19.21
1975-1979       55      0.02300  0.02274  0.50   72957    1659   72127  1358671  18.62
1975-1979       56      0.02645  0.02611  0.50   71298    1861   70367  1286543  18.04
1975-1979       57      0.01701  0.01687  0.50   69437    1171   68851  1216176  17.51
1975-1979       58      0.02311  0.02285  0.50   68265    1560   67485  1147325  16.81
1975-1979       59      0.02579  0.02546  0.50   66706    1699   65856  1079840  16.19
1975-1979       60      0.03563  0.03501  0.50   65007    2276   63869  1013984  15.60
1975-1979       61      0.02959  0.02915  0.50   62731    1829   61817   950115  15.15
1975-1979       62      0.02439  0.02410  0.50   60902    1468   60169   888298  14.59
1975-1979       63      0.03987  0.03909  0.50   59435    2323   58273   828129  13.93
1975-1979       64      0.03587  0.03524  0.50   57112    2012   56105   769856  13.48
1975-1979       65      0.02611  0.02578  0.50   55099    1420   54389   713751  12.95
1975-1979       66      0.03093  0.03046  0.50   53679    1635   52861   659362  12.28
1975-1979       67      0.04643  0.04538  0.50   52044    2362   50863   606501  11.65
1975-1979       68      0.05974  0.05801  0.50   49682    2882   48241   555638  11.18
1975-1979       69      0.03378  0.03322  0.50   46800    1555   46022   507397  10.84
1975-1979       70      0.06483  0.06280  0.50   45245    2841   43824   461375  10.20
1975-1979       71      0.03474  0.03415  0.50   42404    1448   41680   417550   9.85
1975-1979       72      0.07814  0.07520  0.50   40956    3080   39416   375870   9.18
1975-1979       73      0.09783  0.09327  0.50   37876    3533   36110   336455   8.88
1975-1979       74      0.07023  0.06785  0.50   34343    2330   33178   300345   8.75
1975-1979       75      0.09768  0.09313  0.50   32013    2981   30522   267167   8.35
1975-1979       76      0.10372  0.09860  0.50   29032    2863   27600   236645   8.15
1975-1979       77      0.06507  0.06302  0.50   26169    1649   25345   209044   7.99
1975-1979       78      0.16946  0.15622  0.50   24520    3831   22605   183700   7.49
1975-1979       79      0.09791  0.09334  0.50   20689    1931   19724   161095   7.79
1975-1979       80      0.10386  0.09873  0.50   18758    1852   17832   141371   7.54
1975-1979       81      0.10805  0.10251  0.50   16906    1733   16040   123539   7.31
1975-1979       82      0.11239  0.10641  0.50   15173    1615   14366   107499   7.08
1975-1979       83      0.11687  0.11042  0.50   13559    1497   12810    93133   6.87
1975-1979       84      0.12152  0.11456  0.50   12061    1382   11371    80323   6.66
1975-1979       85      0.12632  0.11881  0.50   10680    1269   10045    68952   6.46
1975-1979       86      0.13128  0.12319  0.50    9411    1159    8831    58907   6.26
1975-1979       87      0.13641  0.12770  0.50    8252    1054    7725    50076   6.07
1975-1979       88      0.14170  0.13232  0.50    7198     952    6722    42351   5.88
1975-1979       89      0.14716  0.13708  0.50    6245     856    5817    35629   5.70
1975-1979       90      0.15280  0.14196  0.50    5389     765    5007    29812   5.53
1975-1979       91      0.15861  0.14696  0.50    4624     680    4284    24805   5.36
1975-1979       92      0.16461  0.15209  0.50    3945     600    3645    20521   5.20
1975-1979       93      0.17078  0.15734  0.50    3345     526    3082    16876   5.05
1975-1979       94      0.17713  0.16272  0.50    2818     459    2589    13794   4.89
1975-1979       95      0.18367  0.16822  0.50    2360     397    2161    11205   4.75
1975-1979       96      0.19039  0.17384  0.50    1963     341    1792     9044   4.61
1975-1979       97      0.19730  0.17959  0.50    1622     291    1476     7252   4.47
1975-1979       98      0.20440  0.18545  0.50    1330     247    1207     5776   4.34
1975-1979       99      0.21169  0.19143  0.50    1084     207     980     4569   4.22
1975-1979      100      0.21916  0.19752  0.50     876     173     790     3589   4.10
1975-1979      101      0.22682  0.20372  0.50     703     143     632     2799   3.98
1975-1979      102      0.23467  0.21003  0.50     560     118     501     2167   3.87
1975-1979      103      0.24271  0.21644  0.50     442      96     394     1666   3.77
1975-1979      104      0.25093  0.22296  0.50     347      77     308     1272   3.67
1975-1979      105      0.25933  0.22957  0.50     269      62     238      964   3.58
1975-1979      106      0.26792  0.23627  0.50     207      49     183      725   3.50
1975-1979      107      0.27668  0.24306  0.50     158      39     139      543   3.42
1975-1979      108      0.28562  0.24993  0.50     120      30     105      403   3.36
1975-1979      109      0.29473  0.25687  0.50      90      23      78      298   3.32
1975-1979      110+     0.30400  1.00000  3.29      67      67     220      220   3.29
1980-1984        0      0.01918  0.01886  0.11  100000    1886   98324  6606361  66.06
1980-1984        1      0.00327  0.00327  0.50   98114     321   97954  6508038  66.33
1980-1984        2      0.00208  0.00208  0.50   97794     203   97692  6410084  65.55
1980-1984        3      0.00207  0.00207  0.50   97590     202   97489  6312392  64.68
1980-1984        4      0.00082  0.00082  0.50   97388      80   97348  6214902  63.82
1980-1984        5      0.00068  0.00068  0.50   97308      66   97275  6117554  62.87
1980-1984        6      0.00068  0.00068  0.50   97242      66   97209  6020279  61.91
1980-1984        7      0.00095  0.00095  0.50   97176      93   97130  5923070  60.95
1980-1984        8      0.00081  0.00081  0.50   97083      79   97044  5825940  60.01
1980-1984        9      0.00027  0.00027  0.50   97005      26   96992  5728896  59.06
1980-1984       10      0.00148  0.00148  0.50   96979     143   96907  5631904  58.07
1980-1984       11      0.00153  0.00153  0.50   96835     148   96761  5534997  57.16
1980-1984       12      0.00145  0.00144  0.50   96687     140   96617  5438236  56.25
1980-1984       13      0.00123  0.00122  0.50   96548     118   96488  5341619  55.33
1980-1984       14      0.00229  0.00228  0.50   96429     220   96319  5245130  54.39
1980-1984       15      0.00120  0.00120  0.50   96209     116   96151  5148811  53.52
1980-1984       16      0.00124  0.00124  0.50   96094     119   96034  5052660  52.58
1980-1984       17      0.00159  0.00159  0.50   95975     152   95899  4956625  51.65
1980-1984       18      0.00327  0.00327  0.50   95823     313   95666  4860726  50.73
1980-1984       19      0.00384  0.00383  0.50   95510     366   95327  4765060  49.89
1980-1984       20      0.00300  0.00299  0.50   95144     285   95001  4669734  49.08
1980-1984       21      0.00308  0.00308  0.50   94859     292   94713  4574732  48.23
1980-1984       22      0.00260  0.00260  0.50   94567     245   94444  4480019  47.37
1980-1984       23      0.00247  0.00246  0.50   94322     232   94206  4385575  46.50
1980-1984       24      0.00293  0.00292  0.50   94089     275   93952  4291369  45.61
1980-1984       25      0.00166  0.00166  0.50   93814     156   93736  4197417  44.74
1980-1984       26      0.00282  0.00281  0.50   93658     264   93527  4103681  43.82
1980-1984       27      0.00310  0.00309  0.50   93395     289   93250  4010155  42.94
1980-1984       28      0.00247  0.00247  0.50   93106     230   92991  3916904  42.07
1980-1984       29      0.00382  0.00382  0.50   92876     355   92699  3823913  41.17
1980-1984       30      0.00293  0.00293  0.50   92522     271   92386  3731214  40.33
1980-1984       31      0.00147  0.00147  0.50   92251     136   92183  3638828  39.44
1980-1984       32      0.00296  0.00296  0.50   92115     272   91979  3546645  38.50
1980-1984       33      0.00364  0.00363  0.50   91843     334   91676  3454666  37.61
1980-1984       34      0.00398  0.00398  0.50   91509     364   91327  3362990  36.75
1980-1984       35      0.00328  0.00327  0.50   91145     298   90996  3271663  35.90
1980-1984       36      0.00284  0.00284  0.50   90847     258   90718  3180667  35.01
1980-1984       37      0.00351  0.00350  0.50   90589     317   90430  3089949  34.11
1980-1984       38      0.00396  0.00395  0.50   90272     357   90094  2999519  33.23
1980-1984       39      0.00533  0.00532  0.50   89915     478   89676  2909425  32.36
1980-1984       40      0.00541  0.00539  0.50   89437     482   89196  2819749  31.53
1980-1984       41      0.00143  0.00143  0.50   88955     127   88891  2730553  30.70
1980-1984       42      0.00653  0.00651  0.50   88828     578   88539  2641662  29.74
1980-1984       43      0.00573  0.00571  0.50   88250     504   87998  2553123  28.93
1980-1984       44      0.00654  0.00652  0.50   87746     572   87460  2465126  28.09
1980-1984       45      0.00971  0.00967  0.50   87174     843   86753  2377666  27.27
1980-1984       46      0.00745  0.00742  0.50   86331     641   86011  2290913  26.54
1980-1984       47      0.00985  0.00980  0.50   85691     840   85271  2204902  25.73
1980-1984       48      0.00998  0.00993  0.50   84851     843   84430  2119631  24.98
1980-1984       49      0.00465  0.00463  0.50   84008     389   83814  2035202  24.23
1980-1984       50      0.01658  0.01644  0.50   83619    1375   82932  1951388  23.34
1980-1984       51      0.01172  0.01165  0.50   82244     958   81765  1868457  22.72
1980-1984       52      0.01329  0.01320  0.50   81286    1073   80749  1786692  21.98
1980-1984       53      0.01187  0.01180  0.50   80213     947   79739  1705942  21.27
1980-1984       54      0.01797  0.01781  0.50   79266    1412   78560  1626203  20.52
1980-1984       55      0.01896  0.01878  0.50   77855    1462   77123  1547643  19.88
1980-1984       56      0.01532  0.01520  0.50   76392    1161   75812  1470519  19.25
1980-1984       57      0.02012  0.01992  0.50   75231    1499   74482  1394708  18.54
1980-1984       58      0.02393  0.02365  0.50   73733    1744   72861  1320226  17.91
1980-1984       59      0.01796  0.01780  0.50   71989    1281   71348  1247365  17.33
1980-1984       60      0.02379  0.02351  0.50   70708    1662   69877  1176017  16.63
1980-1984       61      0.01761  0.01745  0.50   69046    1205   68443  1106140  16.02
1980-1984       62      0.03266  0.03214  0.50   67840    2180   66750  1037697  15.30
1980-1984       63      0.02274  0.02248  0.50   65660    1476   64922   970947  14.79
1980-1984       64      0.02788  0.02750  0.50   64184    1765   63302   906025  14.12
1980-1984       65      0.03357  0.03302  0.50   62419    2061   61389   842723  13.50
1980-1984       66      0.03165  0.03116  0.50   60358    1881   59418   781334  12.94
1980-1984       67      0.03668  0.03602  0.50   58477    2106   57424   721917  12.35
1980-1984       68      0.04996  0.04874  0.50   56371    2748   54997   664492  11.79
1980-1984       69      0.02550  0.02518  0.50   53624    1350   52949   609495  11.37
1980-1984       70      0.06271  0.06081  0.50   52273    3178   50684   556547  10.65
1980-1984       71      0.05925  0.05755  0.50   49095    2825   47682   505862  10.30
1980-1984       72      0.06911  0.06680  0.50   46270    3091   44724   458180   9.90
1980-1984       73      0.05310  0.05173  0.50   43179    2234   42062   413456   9.58
1980-1984       74      0.05392  0.05251  0.50   40945    2150   39870   371394   9.07
1980-1984       75      0.07552  0.07277  0.50   38795    2823   37384   331524   8.55
1980-1984       76      0.11327  0.10720  0.50   35972    3856   34044   294141   8.18
1980-1984       77      0.10268  0.09767  0.50   32116    3137   30548   260097   8.10
1980-1984       78      0.07155  0.06908  0.50   28979    2002   27978   229549   7.92
1980-1984       79      0.08703  0.08340  0.50   26977    2250   25852   201571   7.47
1980-1984       80      0.09788  0.09331  0.50   24727    2307   23574   175718   7.11
1980-1984       81      0.10447  0.09928  0.50   22420    2226   21307   152145   6.79
1980-1984       82      0.11145  0.10557  0.50   20194    2132   19128   130838   6.48
1980-1984       83      0.11884  0.11217  0.50   18062    2026   17049   111709   6.18
1980-1984       84      0.12664  0.11910  0.50   16036    1910   15081    94660   5.90
1980-1984       85      0.13488  0.12636  0.50   14126    1785   13234    79579   5.63
1980-1984       86      0.14357  0.13396  0.50   12341    1653   11515    66345   5.38
1980-1984       87      0.15272  0.14189  0.50   10688    1517    9930    54830   5.13
1980-1984       88      0.16235  0.15016  0.50    9172    1377    8483    44901   4.90
1980-1984       89      0.17245  0.15876  0.50    7794    1237    7176    36418   4.67
1980-1984       90      0.18305  0.16770  0.50    6557    1100    6007    29242   4.46
1980-1984       91      0.19414  0.17697  0.50    5457     966    4974    23235   4.26
1980-1984       92      0.20574  0.18655  0.50    4492     838    4073    18261   4.07
1980-1984       93      0.21785  0.19645  0.50    3654     718    3295    14188   3.88
1980-1984       94      0.23046  0.20665  0.50    2936     607    2633    10893   3.71
1980-1984       95      0.24357  0.21713  0.50    2329     506    2076     8261   3.55
1980-1984       96      0.25718  0.22788  0.50    1823     416    1616     6184   3.39
1980-1984       97      0.27127  0.23887  0.50    1408     336    1240     4569   3.24
1980-1984       98      0.28585  0.25010  0.50    1072     268     938     3329   3.11
1980-1984       99      0.30088  0.26153  0.50     804     210     699     2391   2.98
1980-1984      100      0.31635  0.27315  0.50     593     162     512     1693   2.85
1980-1984      101      0.33224  0.28491  0.50     431     123     370     1180   2.74
1980-1984      102      0.34852  0.29680  0.50     308      92     263      810   2.63
1980-1984      103      0.36516  0.30878  0.50     217      67     183      548   2.53
1980-1984      104      0.38213  0.32083  0.50     150      48     126      364   2.43
1980-1984      105      0.39940  0.33291  0.50     102      34      85      238   2.34
1980-1984      106      0.41691  0.34500  0.50      68      23      56      154   2.26
1980-1984      107      0.43464  0.35705  0.50      44      16      37       97   2.19
1980-1984      108      0.45254  0.36904  0.50      29      11      23       61   2.13
1980-1984      109      0.47056  0.38093  0.50      18       7      15       37   2.08
1980-1984      110+     0.48866  1.00000  2.05      11      11      23       23   2.05
1985-1989        0      0.01766  0.01738  0.11  100000    1738   98460  6741198  67.41
1985-1989        1      0.00216  0.00216  0.50   98262     212   98155  6642738  67.60
1985-1989        2      0.00086  0.00086  0.50   98049      85   98007  6544582  66.75
1985-1989        3      0.00075  0.00075  0.50   97965      73   97928  6446575  65.81
1985-1989        4      0.00087  0.00087  0.50   97892      85   97849  6348647  64.85
1985-1989        5      0.00000  0.00000  0.50   97807       0   97807  6250798  63.91
1985-1989        6      0.00064  0.00063  0.50   97807      62   97776  6152991  62.91
1985-1989        7      0.00129  0.00129  0.50   97744     126   97681  6055216  61.95
1985-1989        8      0.00130  0.00130  0.50   97618     127   97555  5957534  61.03
1985-1989        9      0.00039  0.00039  0.50   97491      38   97472  5859980  60.11
1985-1989       10      0.00146  0.00146  0.50   97453     142   97382  5762508  59.13
1985-1989       11      0.00187  0.00187  0.50   97310     182   97219  5665126  58.22
1985-1989       12      0.00148  0.00148  0.50   97128     144   97056  5567907  57.33
1985-1989       13      0.00069  0.00069  0.50   96984      66   96951  5470851  56.41
1985-1989       14      0.00042  0.00042  0.50   96918      41   96898  5373899  55.45
1985-1989       15      0.00028  0.00028  0.50   96877      27   96864  5277002  54.47
1985-1989       16      0.00284  0.00284  0.50   96850     275   96712  5180138  53.49
1985-1989       17      0.00313  0.00313  0.50   96575     302   96424  5083426  52.64
1985-1989       18      0.00260  0.00260  0.50   96273     250   96147  4987002  51.80
1985-1989       19      0.00300  0.00299  0.50   96022     287   95879  4890855  50.93
1985-1989       20      0.00320  0.00319  0.50   95735     305   95582  4794976  50.09
1985-1989       21      0.00354  0.00353  0.50   95430     337   95261  4699394  49.24
1985-1989       22      0.00291  0.00291  0.50   95092     277   94954  4604133  48.42
1985-1989       23      0.00273  0.00273  0.50   94816     259   94686  4509179  47.56
1985-1989       24      0.00288  0.00287  0.50   94557     272   94421  4414493  46.69
1985-1989       25      0.00348  0.00347  0.50   94285     328   94121  4320072  45.82
1985-1989       26      0.00238  0.00238  0.50   93958     224   93846  4225950  44.98
1985-1989       27      0.00371  0.00370  0.50   93734     347   93560  4132105  44.08
1985-1989       28      0.00313  0.00312  0.50   93387     291   93241  4038544  43.25
1985-1989       29      0.00311  0.00311  0.50   93096     289   92951  3945303  42.38
1985-1989       30      0.00333  0.00333  0.50   92806     309   92652  3852352  41.51
1985-1989       31      0.00270  0.00269  0.50   92498     249   92373  3759700  40.65
1985-1989       32      0.00287  0.00286  0.50   92249     264   92116  3667327  39.75
1985-1989       33      0.00417  0.00416  0.50   91984     382   91793  3575210  38.87
