NT, Death rates (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       28             0.001549        0.003817        0.002775
1975-1979       29             0.001243        0.002799        0.002094
1975-1979       30             0.002421        0.003466        0.002999
1975-1979       31             0.000985        0.002362        0.001753
1975-1979       32             0.003235        0.003623        0.003456
1975-1979       33             0.001902        0.004399        0.003338
1975-1979       34             0.003580        0.003916        0.003775
1975-1979       35             0.003562        0.006089        0.005036
1975-1979       36             0.002651        0.005609        0.004388
1975-1979       37             0.003157        0.004624        0.004022
1975-1979       38             0.002012        0.004932        0.003735
1975-1979       39             0.005408        0.007550        0.006673
1975-1979       40             0.003512        0.004646        0.004179
1975-1979       41             0.006258        0.006629        0.006474
1975-1979       42             0.007951        0.007213        0.007527
1975-1979       43             0.007117        0.010450        0.009041
1975-1979       44             0.002511        0.010192        0.006973
1975-1979       45             0.002596        0.009656        0.006720
1975-1979       46             0.008142        0.011704        0.010244
1975-1979       47             0.005165        0.012571        0.009620
1975-1979       48             0.008888        0.012431        0.011030
1975-1979       49             0.013119        0.011219        0.011961
1975-1979       50             0.013689        0.016097        0.015164
1975-1979       51             0.012586        0.007494        0.009458
1975-1979       52             0.013062        0.018353        0.016307
1975-1979       53             0.003064        0.017233        0.011708
1975-1979       54             0.012326        0.021717        0.018042
1975-1979       55             0.017379        0.023002        0.020766
1975-1979       56             0.013741        0.026452        0.021279
1975-1979       57             0.020348        0.017013        0.018385
1975-1979       58             0.015362        0.023112        0.019859
1975-1979       59             0.016378        0.025792        0.021727
1975-1979       60             0.023302        0.035631        0.030214
1975-1979       61             0.016776        0.029586        0.024049
1975-1979       62             0.015561        0.024391        0.020617
1975-1979       63             0.023562        0.039869        0.033021
1975-1979       64             0.015701        0.035869        0.027349
1975-1979       65             0.034363        0.026114        0.029675
1975-1979       66             0.030038        0.030933        0.030533
1975-1979       67             0.028276        0.046434        0.038255
1975-1979       68             0.034505        0.059744        0.048480
1975-1979       69             0.029666        0.033781        0.031911
1975-1979       70             0.057302        0.064832        0.061424
1975-1979       71             0.038042        0.034743        0.036243
1975-1979       72             0.069552        0.078138        0.074218
1975-1979       73             0.025951        0.097835        0.063729
1975-1979       74             0.102384        0.070228        0.084660
1975-1979       75             0.134765        0.097679        0.113271
1975-1979       76             0.115304        0.103716        0.108419
1975-1979       77             0.139226        0.065067        0.095500
1975-1979       78             0.091433        0.169459        0.135920
1975-1979       79             0.147302        0.097907        0.119493
1975-1979       80             0.119415        0.146060        0.131751
1975-1979       81             0.066745        0.055342        0.061237
1975-1979       82             0.098211        0.108114        0.103122
1975-1979       83             0.156847        0.070966        0.112978
1975-1979       84             0.139010        0.151382        0.145379
1975-1979       85             0.095860        0.169514        0.132613
1975-1979       86             0.123822        0.141020        0.132336
1975-1979       87             0.033062        0.170797        0.100978
1975-1979       88             0.106098        0.128075        0.117016
1975-1979       89             0.000000        0.109585        0.054744
1975-1979       90             0.428876        0.202157        0.322396
1975-1979       91             0.173085        0.000000        0.100515
1975-1979       92             0.198118        0.310997        0.242244
1975-1979       93             0.000000        0.000000        0.000000
1975-1979       94             0.183824        0.519256        0.291383
1975-1979       95             0.517463        0.000000        0.370219
1975-1979       96             0.798580        0.000000        0.405041
1975-1979       97             0.000000        0.000000        0.000000
1975-1979       98             0.000000        0.000000        0.000000
1975-1979       99             4.026846        0.000000        1.327434
1975-1979      100                   .        2.187726        2.187726
1975-1979      101                   .              .              .
1975-1979      102                   .              .              .
1975-1979      103                   .              .              .
1975-1979      104                   .              .              .
1975-1979      105                   .              .              .
1975-1979      106                   .              .              .
1975-1979      107                   .              .              .
1975-1979      108                   .              .              .
1975-1979      109                   .              .              .
1975-1979      110+                  .              .              .
1980-1984        0             0.016900        0.019178        0.018055
1980-1984        1             0.003103        0.003275        0.003190
1980-1984        2             0.001586        0.002081        0.001838
1980-1984        3             0.000730        0.002070        0.001419
1980-1984        4             0.001338        0.000822        0.001070
1980-1984        5             0.001046        0.000682        0.000856
1980-1984        6             0.001616        0.000679        0.001129
1980-1984        7             0.000734        0.000954        0.000848
1980-1984        8             0.001028        0.000811        0.000915
1980-1984        9             0.000585        0.000268        0.000420
1980-1984       10             0.000445        0.001480        0.000983
1980-1984       11             0.000297        0.001530        0.000934
1980-1984       12             0.000921        0.001446        0.001191
1980-1984       13             0.001281        0.001226        0.001253
1980-1984       14             0.000844        0.002285        0.001577
1980-1984       15             0.001096        0.001202        0.001150
1980-1984       16             0.002079        0.001236        0.001643
1980-1984       17             0.000764        0.001587        0.001190
1980-1984       18             0.001853        0.003273        0.002588
1980-1984       19             0.001235        0.003838        0.002571
1980-1984       20             0.001300        0.002999        0.002162
1980-1984       21             0.001817        0.003081        0.002458
1980-1984       22             0.001291        0.002599        0.001960
1980-1984       23             0.001535        0.002467        0.002017
1980-1984       24             0.001227        0.002928        0.002107
1980-1984       25             0.001390        0.001663        0.001531
1980-1984       26             0.002374        0.002818        0.002606
1980-1984       27             0.001409        0.003098        0.002291
1980-1984       28             0.001020        0.002469        0.001783
1980-1984       29             0.000886        0.003824        0.002431
1980-1984       30             0.002229        0.002934        0.002600
1980-1984       31             0.002132        0.001471        0.001781
1980-1984       32             0.001211        0.002960        0.002137
1980-1984       33             0.001849        0.003641        0.002804
1980-1984       34             0.002907        0.003983        0.003488
1980-1984       35             0.001378        0.003280        0.002416
1980-1984       36             0.000933        0.002841        0.001986
1980-1984       37             0.003074        0.003507        0.003317
1980-1984       38             0.001363        0.003959        0.002837
1980-1984       39             0.002475        0.005334        0.004110
1980-1984       40             0.002347        0.005405        0.004102
1980-1984       41             0.003643        0.001428        0.002361
1980-1984       42             0.004516        0.006532        0.005686
1980-1984       43             0.004564        0.005726        0.005234
1980-1984       44             0.004930        0.006537        0.005853
1980-1984       45             0.003816        0.009712        0.007187
1980-1984       46             0.004530        0.007448        0.006190
1980-1984       47             0.006550        0.009848        0.008433
1980-1984       48             0.005151        0.009981        0.007934
1980-1984       49             0.002990        0.004646        0.003953
1980-1984       50             0.007190        0.016576        0.012650
1980-1984       51             0.010556        0.011719        0.011247
1980-1984       52             0.006519        0.013292        0.010598
1980-1984       53             0.006855        0.011870        0.009880
1980-1984       54             0.011881        0.017969        0.015569
1980-1984       55             0.011055        0.018960        0.015835
1980-1984       56             0.016564        0.015316        0.015816
1980-1984       57             0.014374        0.020120        0.017789
1980-1984       58             0.015241        0.023930        0.020322
1980-1984       59             0.022225        0.017958        0.019753
1980-1984       60             0.025644        0.023786        0.024579
1980-1984       61             0.013696        0.017609        0.015890
1980-1984       62             0.019006        0.032664        0.026534
1980-1984       63             0.022312        0.022735        0.022546
1980-1984       64             0.019098        0.027878        0.023860
1980-1984       65             0.033149        0.033575        0.033377
1980-1984       66             0.016467        0.031654        0.024508
1980-1984       67             0.038664        0.036679        0.037609
1980-1984       68             0.027217        0.049957        0.039224
1980-1984       69             0.038751        0.025499        0.031701
1980-1984       70             0.028066        0.062712        0.046744
1980-1984       71             0.030041        0.059254        0.045508
1980-1984       72             0.063309        0.069109        0.066466
1980-1984       73             0.050776        0.053105        0.052042
1980-1984       74             0.060893        0.053924        0.057108
1980-1984       75             0.069600        0.075518        0.072749
1980-1984       76             0.069342        0.113268        0.093098
1980-1984       77             0.065873        0.102681        0.084886
1980-1984       78             0.075824        0.071555        0.073715
1980-1984       79             0.072036        0.087029        0.079723
1980-1984       80             0.092026        0.138804        0.113308
1980-1984       81             0.036483        0.139074        0.080210
1980-1984       82             0.043890        0.090549        0.062560
1980-1984       83             0.068810        0.127858        0.091751
1980-1984       84             0.100624        0.057810        0.083490
1980-1984       85             0.078539        0.074686        0.076850
1980-1984       86             0.057621        0.135842        0.093523
1980-1984       87             0.108117        0.104480        0.106396
1980-1984       88             0.175357        0.117766        0.147342
1980-1984       89             0.167009        0.169779        0.168296
1980-1984       90             0.144184        0.157281        0.149928
1980-1984       91             0.092912        0.359751        0.203726
1980-1984       92             0.052780        0.230291        0.117440
1980-1984       93             0.309398        0.115931        0.237724
1980-1984       94             0.103074        0.462012        0.245284
1980-1984       95             0.000000        0.119095        0.038908
1980-1984       96             0.188018        0.000000        0.134742
1980-1984       97             0.818735        0.905873        0.845741
1980-1984       98             1.351351        0.000000        0.575954
1980-1984       99             0.000000        0.000000        0.000000
1980-1984      100             3.947368        1.637555        1.814516
1980-1984      101                   .              .              .
1980-1984      102                   .              .              .
1980-1984      103                   .              .              .
1980-1984      104                   .              .              .
1980-1984      105                   .              .              .
1980-1984      106                   .              .              .
1980-1984      107                   .              .              .
1980-1984      108                   .              .              .
1980-1984      109                   .              .              .
1980-1984      110+                  .              .              .
1985-1989        0             0.016483        0.017656        0.017089
1985-1989        1             0.002503        0.002162        0.002328
1985-1989        2             0.001140        0.000863        0.000999
1985-1989        3             0.001676        0.000746        0.001202
1985-1989        4             0.000897        0.000871        0.000884
1985-1989        5             0.000263        0.000000        0.000129
1985-1989        6             0.000668        0.000635        0.000651
1985-1989        7             0.001110        0.001293        0.001205
1985-1989        8             0.000856        0.001303        0.001090
1985-1989        9             0.000720        0.000393        0.000549
1985-1989       10             0.000288        0.001463        0.000901
1985-1989       11             0.000000        0.001871        0.000976
1985-1989       12             0.000593        0.001484        0.001061
1985-1989       13             0.000454        0.000685        0.000576
1985-1989       14             0.000767        0.000419        0.000585
1985-1989       15             0.000896        0.000284        0.000581
1985-1989       16             0.001192        0.002845        0.002036
1985-1989       17             0.000905        0.003134        0.002048
1985-1989       18             0.000449        0.002601        0.001545
1985-1989       19             0.001654        0.002998        0.002342
1985-1989       20             0.001313        0.003196        0.002279
1985-1989       21             0.001805        0.003540        0.002697
1985-1989       22             0.001679        0.002913        0.002315
1985-1989       23             0.001598        0.002735        0.002188
1985-1989       24             0.001913        0.002876        0.002413
1985-1989       25             0.000346        0.003480        0.001962
1985-1989       26             0.001609        0.002384        0.002008
1985-1989       27             0.000956        0.003707        0.002391
1985-1989       28             0.001458        0.003125        0.002325
1985-1989       29             0.000980        0.003112        0.002078
1985-1989       30             0.001761        0.003333        0.002569
1985-1989       31             0.001652        0.002697        0.002183
1985-1989       32             0.001839        0.002868        0.002367
1985-1989       33             0.001225        0.004166        0.002749
1985-1989       34             0.001796        0.002585        0.002204
1985-1989       35             0.003117        0.002580        0.002836
1985-1989       36             0.001610        0.002563        0.002119
1985-1989       37             0.001811        0.003770        0.002865
1985-1989       38             0.001549        0.003997        0.002886
1985-1989       39             0.002444        0.002515        0.002484
1985-1989       40             0.002610        0.004216        0.003499
1985-1989       41             0.002039        0.002393        0.002235
1985-1989       42             0.001832        0.004347        0.003233
1985-1989       43             0.003135        0.003691        0.003447
1985-1989       44             0.003658        0.003520        0.003579
1985-1989       45             0.003159        0.005056        0.004250
1985-1989       46             0.004765        0.005678        0.005287
1985-1989       47             0.005742        0.006320        0.006072
1985-1989       48             0.005109        0.009910        0.007841
1985-1989       49             0.003859        0.007774        0.006113
1985-1989       50             0.005069        0.012679        0.009529
1985-1989       51             0.005022        0.009804        0.007783
1985-1989       52             0.006741        0.010939        0.009158
1985-1989       53             0.004434        0.013513        0.009703
1985-1989       54             0.007326        0.013892        0.011109
1985-1989       55             0.011153        0.021999        0.017417
