NT, Deaths (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       68                14.06           30.20           44.26
1975-1979       69                11.05           15.10           26.15
1975-1979       70                19.05           26.06           45.11
1975-1979       71                11.05           12.09           23.14
1975-1979       72                18.08           24.18           42.26
1975-1979       73                 6.02           25.14           31.16
1975-1979       74                19.09           16.08           35.17
1975-1979       75                22.09           22.07           44.16
1975-1979       76                16.02           21.10           37.12
1975-1979       77                18.02           12.10           30.12
1975-1979       78                11.06           27.19           38.25
1975-1979       79                14.06           12.04           26.10
1975-1979       80                19.06           20.10           39.16
1975-1979       81                 9.06            7.02           16.08
1975-1979       82                12.06           13.06           25.12
1975-1979       83                17.06            8.06           25.12
1975-1979       84                13.06           15.09           28.15
1975-1979       85                 8.00           14.09           22.09
1975-1979       86                 9.00           10.05           19.05
1975-1979       87                 2.00           10.05           12.05
1975-1979       88                 5.06            6.03           11.09
1975-1979       89                 0.00            4.03            4.03
1975-1979       90                12.05            5.03           17.08
1975-1979       91                 4.00            0.00            4.00
1975-1979       92                 4.00            4.03            8.03
1975-1979       93                 0.00            0.00            0.00
1975-1979       94                 3.00            4.00            7.00
1975-1979       95                 6.05            0.00            6.05
1975-1979       96                 3.00            0.00            3.00
1975-1979       97                 0.00            0.00            0.00
1975-1979       98                 0.00            0.00            0.00
1975-1979       99                 2.00            0.00            2.00
1975-1979      100                 0.00            1.01            1.01
1975-1979      101                 0.00            0.00            0.00
1975-1979      102                 0.00            0.00            0.00
1975-1979      103                 0.00            0.00            0.00
1975-1979      104                 0.00            0.00            0.00
1975-1979      105                 0.00            0.00            0.00
1975-1979      106                 0.00            0.00            0.00
1975-1979      107                 0.00            0.00            0.00
1975-1979      108                 0.00            0.00            0.00
1975-1979      109                 0.00            0.00            0.00
1975-1979      110+                0.00            0.00            0.00
1980-1984        0               124.31          145.13          269.44
1980-1984        1                22.05           24.03           46.08
1980-1984        2                11.00           15.00           26.00
1980-1984        3                 5.00           15.02           20.02
1980-1984        4                 9.06            6.01           15.07
1980-1984        5                 7.07            5.00           12.07
1980-1984        6                11.00            5.00           16.00
1980-1984        7                 5.00            7.00           12.00
1980-1984        8                 7.00            6.00           13.00
1980-1984        9                 4.02            2.00            6.02
1980-1984       10                 3.05           11.00           14.05
1980-1984       11                 2.00           11.02           13.02
1980-1984       12                 6.00           10.01           16.01
1980-1984       13                 8.00            8.01           16.01
1980-1984       14                 5.00           14.01           19.01
1980-1984       15                 6.06            7.01           13.07
1980-1984       16                11.03            7.02           18.05
1980-1984       17                 4.03            9.00           13.03
1980-1984       18                10.02           19.02           29.04
1980-1984       19                 7.02           23.02           30.04
1980-1984       20                 8.00           19.01           27.01
1980-1984       21                12.06           21.02           33.08
1980-1984       22                 9.00           19.01           28.01
1980-1984       23                11.06           19.03           30.09
1980-1984       24                 9.00           23.02           32.02
1980-1984       25                10.08           13.00           23.08
1980-1984       26                17.07           22.04           39.11
1980-1984       27                10.00           24.04           34.04
1980-1984       28                 7.06           19.00           26.06
1980-1984       29                 6.06           29.00           35.06
1980-1984       30                15.07           22.03           37.10
1980-1984       31                14.07           11.02           25.09
1980-1984       32                 8.01           22.02           30.03
1980-1984       33                12.04           27.03           39.07
1980-1984       34                18.07           29.03           47.10
1980-1984       35                 8.05           23.03           31.08
1980-1984       36                 5.07           19.01           24.08
1980-1984       37                15.08           22.03           37.11
1980-1984       38                 6.03           23.03           29.06
1980-1984       39                10.09           29.04           39.13
1980-1984       40                 9.04           28.04           37.08
1980-1984       41                13.04            7.02           20.06
1980-1984       42                15.02           30.04           45.06
1980-1984       43                14.07           24.04           38.11
1980-1984       44                14.01           25.03           39.04
1980-1984       45                10.02           34.04           44.06
1980-1984       46                11.08           24.03           35.11
1980-1984       47                15.01           30.04           45.05
1980-1984       48                11.01           29.02           40.03
1980-1984       49                 6.02           13.01           19.03
1980-1984       50                14.05           45.04           59.09
1980-1984       51                19.07           31.02           50.09
1980-1984       52                11.02           34.03           45.05
1980-1984       53                11.03           29.04           40.07
1980-1984       54                18.09           42.04           60.13
1980-1984       55                16.02           42.03           58.05
1980-1984       56                23.11           32.05           55.16
1980-1984       57                19.04           39.05           58.09
1980-1984       58                19.02           42.06           61.08
1980-1984       59                26.09           29.03           55.12
1980-1984       60                28.09           35.02           63.11
1980-1984       61                14.03           23.03           37.06
1980-1984       62                18.03           38.05           56.08
1980-1984       63                19.09           24.04           43.13
1980-1984       64                15.03           26.00           41.03
1980-1984       65                24.07           28.03           52.10
1980-1984       66                11.11           24.03           35.14
1980-1984       67                24.15           26.01           50.16
1980-1984       68                16.09           33.04           49.13
1980-1984       69                20.07           15.01           35.08
1980-1984       70                13.02           34.03           47.05
1980-1984       71                13.09           29.05           42.14
1980-1984       72                23.04           30.03           53.07
1980-1984       73                16.07           20.02           36.09
1980-1984       74                17.11           18.01           35.12
1980-1984       75                17.05           21.03           38.08
1980-1984       76                14.04           27.01           41.05
1980-1984       77                12.02           20.02           32.04
1980-1984       78                13.04           12.02           25.06
1980-1984       79                11.02           14.01           25.03
1980-1984       80                19.07           24.01           43.08
1980-1984       81                 7.07           20.02           27.09
1980-1984       82                 8.00           11.01           19.01
1980-1984       83                11.02           13.01           24.03
1980-1984       84                13.07            5.01           18.08
1980-1984       85                 8.09            6.00           14.09
1980-1984       86                 5.00           10.00           15.00
1980-1984       87                 8.07            7.00           15.07
1980-1984       88                11.02            7.01           18.03
1980-1984       89                 9.07            8.00           17.07
1980-1984       90                 7.04            6.00           13.04
1980-1984       91                 4.00           11.00           15.00
1980-1984       92                 2.00            5.00            7.00
1980-1984       93                 9.07            2.00           11.07
1980-1984       94                 2.04            6.00            8.04
1980-1984       95                 0.00            1.00            1.00
1980-1984       96                 3.06            0.00            3.06
1980-1984       97                 8.07            4.01           12.08
1980-1984       98                 4.00            0.00            4.00
1980-1984       99                 0.00            0.00            0.00
1980-1984      100                 1.00            5.00            6.00
1980-1984      101                 0.00            0.00            0.00
1980-1984      102                 0.00            0.00            0.00
1980-1984      103                 0.00            0.00            0.00
1980-1984      104                 0.00            0.00            0.00
1980-1984      105                 0.00            0.00            0.00
1980-1984      106                 0.00            0.00            0.00
1980-1984      107                 0.00            0.00            0.00
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0               131.41          150.51          281.92
1985-1989        1                20.07           18.11           38.18
1985-1989        2                 9.00            7.03           16.03
1985-1989        3                13.02            6.02           19.04
1985-1989        4                 7.00            7.02           14.02
1985-1989        5                 2.04            0.00            2.04
1985-1989        6                 5.00            5.02           10.02
1985-1989        7                 8.00           10.05           18.05
1985-1989        8                 6.00           10.01           16.01
1985-1989        9                 5.02            3.00            8.02
1985-1989       10                 2.00           11.07           13.07
1985-1989       11                 0.00           14.04           14.04
1985-1989       12                 4.00           11.06           15.06
1985-1989       13                 3.00            5.01            8.01
1985-1989       14                 5.07            3.01            8.08
1985-1989       15                 6.00            2.01            8.01
1985-1989       16                 8.06           20.08           28.14
1985-1989       17                 6.05           22.06           28.11
1985-1989       18                 3.00           18.06           21.06
1985-1989       19                11.07           21.07           32.14
1985-1989       20                 9.00           23.09           32.09
1985-1989       21                13.06           27.08           40.14
1985-1989       22                13.06           24.08           37.14
1985-1989       23                13.05           24.08           37.13
1985-1989       24                16.06           26.11           42.17
1985-1989       25                 3.00           32.08           35.08
1985-1989       26                14.00           22.08           36.08
1985-1989       27                 8.06           34.09           42.15
1985-1989       28                12.11           28.12           40.23
1985-1989       29                 8.03           27.09           35.12
1985-1989       30                14.04           28.09           42.13
1985-1989       31                13.04           22.05           35.09
1985-1989       32                14.01           23.07           37.08
1985-1989       33                 9.04           33.09           42.13
1985-1989       34                13.02           20.06           33.08
1985-1989       35                22.04           20.06           42.10
1985-1989       36                11.02           20.06           31.08
1985-1989       37                12.01           29.13           41.14
1985-1989       38                10.02           31.10           41.12
1985-1989       39                15.06           19.09           34.15
1985-1989       40                15.05           30.13           45.18
1985-1989       41                11.04           16.04           27.08
1985-1989       42                 9.07           27.07           36.14
1985-1989       43                14.02           21.08           35.10
1985-1989       44                15.03           19.07           34.10
1985-1989       45                12.02           26.07           38.09
1985-1989       46                17.00           27.06           44.06
1985-1989       47                19.09           28.08           47.17
1985-1989       48                16.07           41.16           57.23
1985-1989       49                11.02           30.13           41.15
1985-1989       50                13.04           46.18           59.22
1985-1989       51                12.04           32.12           44.16
1985-1989       52                15.04           33.13           48.17
1985-1989       53                 9.05           38.15           47.20
1985-1989       54                14.02           36.14           50.16
1985-1989       55                20.10           54.21           74.31
1985-1989       56                17.09           43.16           60.25
1985-1989       57                18.07           38.14           56.21
1985-1989       58                21.00           38.09           59.09
1985-1989       59                23.15           53.14           76.29
1985-1989       60                28.09           50.18           78.27
1985-1989       61                14.06           47.18           61.24
1985-1989       62                21.08           44.17           65.25
1985-1989       63                27.05           39.10           66.15
1985-1989       64                30.05           42.10           72.15
1985-1989       65                32.18           29.13           61.31
1985-1989       66                25.03           37.12           62.15
1985-1989       67                28.18           34.13           62.31
1985-1989       68                22.07           41.16           63.23
1985-1989       69                17.11           44.12           61.23
1985-1989       70                34.16           22.08           56.24
1985-1989       71                22.13           29.11           51.24
1985-1989       72                17.01           24.04           41.05
1985-1989       73                18.10           29.06           47.16
1985-1989       74                19.04           32.11           51.15
1985-1989       75                18.02           23.10           41.12
1985-1989       76                24.09           27.10           51.19
1985-1989       77                13.07           23.11           36.18
1985-1989       78                11.00           21.08           32.08
1985-1989       79                11.00           21.07           32.07
1985-1989       80                16.01           14.05           30.06
1985-1989       81                16.07           16.04           32.11
1985-1989       82                14.04            9.04           23.08
1985-1989       83                10.01           15.06           25.07
1985-1989       84                13.04            9.02           22.06
1985-1989       85                15.07            9.03           24.10
1985-1989       86                15.09           13.06           28.15
1985-1989       87                12.00           11.05           23.05
1985-1989       88                12.06            4.00           16.06
1985-1989       89                 5.06            7.02           12.08
1985-1989       90                 8.05           13.06           21.11
1985-1989       91                 5.00            5.00           10.00
1985-1989       92                 9.00            2.02           11.02
1985-1989       93                 4.00            4.02            8.02
1985-1989       94                 3.02            4.00            7.02
1985-1989       95                 2.00            0.00            2.00
1985-1989       96                11.07            2.00           13.07
1985-1989       97                 0.00            2.00            2.00
1985-1989       98                 4.07            0.00            4.07
1985-1989       99                 4.07            0.00            4.07
1985-1989      100                 0.00            3.00            3.00
1985-1989      101                 0.00            0.00            0.00
1985-1989      102                 0.00            0.00            0.00
1985-1989      103                 0.00            0.00            0.00
1985-1989      104                 0.00            0.00            0.00
1985-1989      105                 0.00            0.00            0.00
1985-1989      106                 0.00            0.00            0.00
1985-1989      107                 0.00            0.00            0.00
1985-1989      108                 0.00            0.00            0.00
1985-1989      109                 0.00            0.00            0.00
1985-1989      110+                0.00            0.00            0.00
1990-1994        0               128.00          131.19          259.19
1990-1994        1                 8.00           17.02           25.02
1990-1994        2                18.00           10.01           28.01
1990-1994        3                 2.00            9.01           11.01
1990-1994        4                 0.00            7.02            7.02
1990-1994        5                 3.00            6.01            9.01
1990-1994        6                 4.00            4.00            8.00
1990-1994        7                 4.00            0.00            4.00
1990-1994        8                 4.00           10.02           14.02
1990-1994        9                 2.00           10.03           12.03
1990-1994       10                 8.00            6.00           14.00
1990-1994       11                 0.00            4.00            4.00
1990-1994       12                 0.00            4.01            4.01
1990-1994       13                 8.00            5.00           13.00
1990-1994       14                 2.00            6.01            8.01
1990-1994       15                11.00           14.01           25.01
1990-1994       16                14.00            7.01           21.01
1990-1994       17                12.00           10.02           22.02
1990-1994       18                 3.00           15.01           18.01
1990-1994       19                 5.00           18.02           23.02
1990-1994       20                13.00           18.02           31.02
1990-1994       21                12.00           16.01           28.01
1990-1994       22                16.00           26.04           42.04
1990-1994       23                 9.00           23.04           32.04
1990-1994       24                 7.00           20.04           27.04
1990-1994       25                 9.00           23.03           32.03
1990-1994       26                 9.00           33.03           42.03
1990-1994       27                 3.00           34.07           37.07
1990-1994       28                12.00           33.02           45.02
1990-1994       29                17.00           21.03           38.03
1990-1994       30                11.00           29.04           40.04
1990-1994       31                13.00           23.04           36.04
1990-1994       32                10.00           22.03           32.03
1990-1994       33                 4.00           18.02           22.02
1990-1994       34                20.00           20.00           40.00
1990-1994       35                17.00           30.05           47.05
1990-1994       36                 5.00           22.02           27.02
1990-1994       37                12.00           28.04           40.04
1990-1994       38                 9.00           25.05           34.05
1990-1994       39                18.00           25.03           43.03
1990-1994       40                20.00           22.03           42.03
1990-1994       41                13.00           41.06           54.06
1990-1994       42                10.00           27.01           37.01
1990-1994       43                19.00           41.06           60.06
1990-1994       44                25.00           31.04           56.04
1990-1994       45                16.00           21.04           37.04
1990-1994       46                15.00           35.03           50.03
1990-1994       47                18.00           25.03           43.03
1990-1994       48                20.00           35.04           55.04
1990-1994       49                18.00           35.04           53.04
1990-1994       50                 7.00           50.06           57.06
1990-1994       51                17.00           39.04           56.04
1990-1994       52                22.00           37.01           59.01
1990-1994       53                22.00           35.03           57.03
1990-1994       54                28.00           38.04           66.04
1990-1994       55                16.00           40.06           56.06
1990-1994       56                27.00           43.04           70.04
1990-1994       57                23.00           38.03           61.03
1990-1994       58                26.00           47.07           73.07
1990-1994       59                13.00           42.06           55.06
1990-1994       60                20.00           47.05           67.05
1990-1994       61                17.00           45.05           62.05
1990-1994       62                27.00           41.05           68.05
1990-1994       63                24.00           48.08           72.08
1990-1994       64                28.00           48.02           76.02
1990-1994       65                19.00           57.11           76.11
1990-1994       66                32.00           39.04           71.04
1990-1994       67                38.00           38.04           76.04
1990-1994       68                18.00           44.04           62.04
1990-1994       69                22.00           50.08           72.08
1990-1994       70                28.00           34.04           62.04
1990-1994       71                27.00           23.04           50.04
1990-1994       72                23.00           29.03           52.03
1990-1994       73                24.00           26.03           50.03
1990-1994       74                27.00           21.02           48.02
1990-1994       75                22.00           27.03           49.03
1990-1994       76                28.00           30.02           58.02
1990-1994       77                22.00           29.04           51.04
1990-1994       78                19.00           43.04           62.04
1990-1994       79                22.00           27.04           49.04
1990-1994       80                20.00           34.05           54.05
1990-1994       81                16.00           22.03           38.03
1990-1994       82                12.00           18.02           30.02
1990-1994       83                18.00           22.03           40.03
1990-1994       84                18.00           14.02           32.02
1990-1994       85                16.00           18.02           34.02
1990-1994       86                12.00           12.01           24.01
1990-1994       87                 7.00           16.01           23.01
1990-1994       88                11.00            7.00           18.00
1990-1994       89                11.00           13.01           24.01
1990-1994       90                10.00            9.00           19.00
1990-1994       91                 9.00           10.00           19.00
1990-1994       92                 7.00            9.00           16.00
1990-1994       93                 9.00            5.00           14.00
1990-1994       94                 3.00            7.03           10.03
1990-1994       95                 7.00            4.00           11.00
1990-1994       96                 2.00            2.01            4.01
1990-1994       97                 7.00            3.00           10.00
1990-1994       98                 0.00            4.02            4.02
1990-1994       99                 0.00            0.00            0.00
1990-1994      100                 5.00            3.00            8.00
1990-1994      101                 0.00            0.00            0.00
1990-1994      102                 0.00            0.00            0.00
1990-1994      103                 0.00            0.00            0.00
1990-1994      104                 0.00            0.00            0.00
1990-1994      105                 0.00            0.00            0.00
1990-1994      106                 0.00            0.00            0.00
1990-1994      107                 0.00            0.00            0.00
1990-1994      108                 0.00            0.00            0.00
1990-1994      109                 0.00            0.00            0.00
1990-1994      110+                0.00            0.00            0.00
1995-1999        0               108.00          115.00          223.00
1995-1999        1                12.00           14.00           26.00
1995-1999        2                 7.00            9.00           16.00
1995-1999        3                 8.00            0.00            8.00
1995-1999        4                 4.00            3.00            7.00
1995-1999        5                 5.00            9.00           14.00
1995-1999        6                 5.00            2.00            7.00
1995-1999        7                 4.00            3.00            7.00
1995-1999        8                 7.00            3.00           10.00
1995-1999        9                 4.00            3.00            7.00
1995-1999       10                 8.00            8.00           16.00
1995-1999       11                 5.00            5.00           10.00
1995-1999       12                 1.00            2.00            3.00
1995-1999       13                 6.00            1.00            7.00
1995-1999       14                 9.00           12.00           21.00
1995-1999       15                 5.00            8.00           13.00
1995-1999       16                 4.00           13.00           17.00
1995-1999       17                13.00            9.00           22.00
1995-1999       18                 4.00           13.00           17.00
1995-1999       19                 7.00           11.00           18.00
1995-1999       20                 9.00           19.00           28.00
1995-1999       21                10.00           12.00           22.00
1995-1999       22                 8.00           28.00           36.00
1995-1999       23                10.00           25.00           35.00
1995-1999       24                 5.00           22.00           27.00
1995-1999       25                14.00           30.00           44.00
1995-1999       26                10.00           24.00           34.00
1995-1999       27                 5.00           25.00           30.00
1995-1999       28                 4.00           21.00           25.00
1995-1999       29                14.00           25.00           39.00
1995-1999       30                 5.00           32.00           37.00
1995-1999       31                 8.00           14.00           22.00
1995-1999       32                26.00           24.00           50.00
1995-1999       33                14.00           25.00           39.00
1995-1999       34                10.00           31.00           41.00
1995-1999       35                12.00           29.00           41.00
1995-1999       36                 7.00           29.00           36.00
1995-1999       37                12.00           35.00           47.00
1995-1999       38                15.00           27.00           42.00
1995-1999       39                17.00           41.00           58.00
1995-1999       40                24.00           32.00           56.00
1995-1999       41                15.00           35.00           50.00
1995-1999       42                23.00           41.00           64.00
1995-1999       43                20.00           31.00           51.00
1995-1999       44                23.00           31.00           54.00
1995-1999       45                15.00           41.00           56.00
1995-1999       46                24.00           34.00           58.00
1995-1999       47                17.00           28.00           45.00
1995-1999       48                21.00           40.00           61.00
1995-1999       49                23.00           38.00           61.00
1995-1999       50                18.00           43.00           61.00
1995-1999       51                13.00           40.00           53.00
1995-1999       52                25.00           37.00           62.00
1995-1999       53                25.00           54.00           79.00
1995-1999       54                15.00           40.00           55.00
1995-1999       55                13.00           41.00           54.00
1995-1999       56                22.00           49.00           71.00
1995-1999       57                26.00           42.00           68.00
1995-1999       58                19.00           40.00           59.00
1995-1999       59                19.00           38.00           57.00
1995-1999       60                28.00           43.00           71.00
1995-1999       61                30.00           47.00           77.00
1995-1999       62                24.00           49.00           73.00
1995-1999       63                33.00           43.00           76.00
1995-1999       64                23.00           53.00           76.00
1995-1999       65                20.00           39.00           59.00
1995-1999       66                24.00           43.00           67.00
1995-1999       67                24.00           41.00           65.00
1995-1999       68                26.00           47.00           73.00
1995-1999       69                20.00           63.00           83.00
1995-1999       70                24.00           42.00           66.00
1995-1999       71                37.00           42.00           79.00
1995-1999       72                25.00           31.00           56.00
1995-1999       73                26.00           32.00           58.00
1995-1999       74                19.00           33.00           52.00
1995-1999       75                33.00           39.00           72.00
1995-1999       76                20.00           40.00           60.00
1995-1999       77                33.00           37.00           70.00
1995-1999       78                41.00           21.00           62.00
1995-1999       79                24.00           42.00           66.00
1995-1999       80                19.00           23.00           42.00
1995-1999       81                19.00           10.00           29.00
1995-1999       82                13.00           22.00           35.00
1995-1999       83                22.00           12.00           34.00
1995-1999       84                21.00           20.00           41.00
1995-1999       85                 7.00           29.00           36.00
1995-1999       86                19.00           12.00           31.00
1995-1999       87                21.00           11.00           32.00
1995-1999       88                17.00           16.00           33.00
1995-1999       89                16.00            5.00           21.00
1995-1999       90                18.00            8.00           26.00
1995-1999       91                13.00            9.00           22.00
1995-1999       92                12.00            1.00           13.00
1995-1999       93                10.00            7.00           17.00
1995-1999       94                 6.00           10.00           16.00
1995-1999       95                 8.00           10.00           18.00
1995-1999       96                 8.00            3.00           11.00
1995-1999       97                 9.00            2.00           11.00
1995-1999       98                11.00            0.00           11.00
1995-1999       99                 3.00            0.00            3.00
1995-1999      100                 4.42            5.66           10.08
1995-1999      101                 2.47            3.67            6.14
1995-1999      102                 1.43            1.39            2.82
1995-1999      103                 0.69            0.28            0.97
1995-1999      104                 0.00            0.00            0.00
1995-1999      105                 0.00            0.00            0.00
1995-1999      106                 0.00            0.00            0.00
1995-1999      107                 0.00            0.00            0.00
1995-1999      108                 0.00            0.00            0.00
1995-1999      109                 0.00            0.00            0.00
1995-1999      110+                0.00            0.00            0.00
2000-2004        0                74.11          122.34          196.45
2000-2004        1                 5.01           10.06           15.07
2000-2004        2                10.02           11.03           21.05
2000-2004        3                13.02            8.03           21.05
2000-2004        4                 4.02            3.02            7.04
2000-2004        5                 6.01            1.01            7.02
2000-2004        6                 2.00            0.00            2.00
2000-2004        7                 6.01            3.03            9.04
2000-2004        8                 3.00            2.00            5.00
2000-2004        9                 0.00            5.00            5.00
2000-2004       10                 1.00            8.00            9.00
