QLD, Life tables (period 5x5), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1984    110+       0.68462  1.00000  1.46       4       4       5        5   1.46
1985-1989        0      0.00895  0.00888  0.13  100000     888   99228  7616090  76.16
1985-1989      1-4      0.00055  0.00219  1.52   99112     217  395909  7516862  75.84
1985-1989      5-9      0.00021  0.00105  2.31   98895     104  494196  7120952  72.01
1985-1989     10-14     0.00024  0.00118  2.77   98791     117  493696  6626756  67.08
1985-1989     15-19     0.00077  0.00385  3.00   98675     379  492612  6133060  62.15
1985-1989     20-24     0.00102  0.00509  2.47   98295     500  490207  5640448  57.38
1985-1989     25-29     0.00093  0.00463  2.47   97795     453  487829  5150241  52.66
1985-1989     30-34     0.00097  0.00482  2.59   97342     469  485579  4662412  47.90
1985-1989     35-39     0.00124  0.00618  2.59   96872     598  482917  4176833  43.12
1985-1989     40-44     0.00173  0.00864  2.77   96274     831  479518  3693916  38.37
1985-1989     45-49     0.00283  0.01406  2.68   95443    1342  474104  3214399  33.68
1985-1989     50-54     0.00510  0.02520  2.70   94100    2371  465051  2740295  29.12
1985-1989     55-59     0.00827  0.04056  2.68   91729    3720  450023  2275244  24.80
1985-1989     60-64     0.01301  0.06311  2.66   88009    5554  427030  1825221  20.74
1985-1989     65-69     0.02013  0.09608  2.64   82454    7922  393599  1398190  16.96
1985-1989     70-74     0.03315  0.15358  2.61   74532   11447  345300  1004592  13.48
1985-1989     75-79     0.05172  0.22959  2.56   63085   14484  280046   659292  10.45
1985-1989     80-84     0.08532  0.35288  2.55   48601   17150  201016   379246   7.80
1985-1989     85-89     0.13994  0.51372  2.41   31451   16157  115460   178230   5.67
1985-1989     90-94     0.21385  0.67531  2.27   15294   10328   48295    62770   4.10
1985-1989     95-99     0.32450  0.82152  2.00    4966    4079   12572    14475   2.92
1985-1989    100-104    0.45597  0.91436  1.72     886     810    1777     1904   2.15
1985-1989    105-109    0.59652  0.96107  1.47      76      73     122      126   1.67
1985-1989    110+       0.70777  1.00000  1.41       3       3       4        4   1.41
1990-1994        0      0.00723  0.00718  0.13  100000     718   99378  7760771  77.61
