QLD, Life tables (period 5x5), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1975-1979      5-9      0.00030  0.00151  2.42   98544     149  492337  7211544  73.18
1975-1979     10-14     0.00026  0.00131  2.51   98395     129  491655  6719207  68.29
1975-1979     15-19     0.00057  0.00283  2.67   98266     279  490684  6227551  63.37
1975-1979     20-24     0.00056  0.00282  2.44   97988     276  489232  5736867  58.55
1975-1979     25-29     0.00051  0.00254  2.49   97712     248  487936  5247635  53.71
1975-1979     30-34     0.00075  0.00372  2.56   97464     363  486433  4759699  48.84
1975-1979     35-39     0.00129  0.00645  2.76   97101     626  484099  4273266  44.01
1975-1979     40-44     0.00200  0.00995  2.76   96475     960  480223  3789167  39.28
1975-1979     45-49     0.00334  0.01659  2.69   95515    1585  473921  3308944  34.64
1975-1979     50-54     0.00503  0.02484  2.72   93930    2333  464320  2835023  30.18
1975-1979     55-59     0.00722  0.03549  2.64   91596    3251  450318  2370703  25.88
1975-1979     60-64     0.01124  0.05476  2.66   88346    4838  430411  1920385  21.74
1975-1979     65-69     0.01630  0.07853  2.69   83508    6558  402415  1489974  17.84
1975-1979     70-74     0.02646  0.12463  2.68   76950    9590  362453  1087559  14.13
1975-1979     75-79     0.04687  0.21062  2.59   67359   14187  302659   725106  10.76
1975-1979     80-84     0.08356  0.34756  2.58   53172   18481  221166   422447   7.94
1975-1979     85-89     0.13605  0.50424  2.43   34692   17493  128577   201281   5.80
1975-1979     90-94     0.20596  0.65906  2.27   17199   11335   55036    72704   4.23
1975-1979     95-99     0.31292  0.80900  2.02    5864    4744   15160    17668   3.01
1975-1979    100-104    0.43625  0.90360  1.76    1120    1012    2320     2508   2.24
1975-1979    105-109    0.56847  0.95391  1.52     108     103     181      189   1.75
1975-1979    110+       0.67430  1.00000  1.48       5       5       7        7   1.48
1980-1984        0      0.00906  0.00899  0.13  100000     899   99218  7883465  78.83
1980-1984      1-4      0.00054  0.00215  1.49   99101     214  395867  7784247  78.55
1980-1984      5-9      0.00018  0.00090  2.39   98887      89  494204  7388380  74.72
1980-1984     10-14     0.00022  0.00110  2.74   98798     108  493746  6894177  69.78
1980-1984     15-19     0.00040  0.00201  2.77   98690     198  493006  6400430  64.85
1980-1984     20-24     0.00052  0.00261  2.39   98492     257  491787  5907424  59.98
1980-1984     25-29     0.00054  0.00269  2.53   98235     264  490522  5415637  55.13
1980-1984     30-34     0.00064  0.00320  2.58   97971     313  489096  4925115  50.27
1980-1984     35-39     0.00091  0.00452  2.69   97658     442  487269  4436019  45.42
1980-1984     40-44     0.00146  0.00727  2.83   97216     707  484547  3948750  40.62
1980-1984     45-49     0.00254  0.01265  2.70   96509    1221  479744  3464203  35.90
1980-1984     50-54     0.00406  0.02010  2.61   95288    1915  471871  2984459  31.32
1980-1984     55-59     0.00597  0.02944  2.73   93373    2749  460617  2512588  26.91
1980-1984     60-64     0.00949  0.04641  2.65   90624    4206  443253  2051972  22.64
1980-1984     65-69     0.01486  0.07178  2.63   86418    6203  417383  1608719  18.62
1980-1984     70-74     0.02400  0.11355  2.64   80215    9108  379537  1191335  14.85
1980-1984     75-79     0.04085  0.18618  2.63   71106   13238  324092   811798  11.42
1980-1984     80-84     0.07425  0.31512  2.60   57868   18235  245602   487706   8.43
1980-1984     85-89     0.12459  0.47098  2.41   39633   18666  149829   242104   6.11
1980-1984     90-94     0.19422  0.63792  2.31   20966   13375   68865    92276   4.40
1980-1984     95-99     0.30391  0.80011  2.04    7591    6074   19986    23411   3.08
1980-1984    100-104    0.43221  0.90204  1.77    1517    1369    3167     3426   2.26
1980-1984    105-109    0.57082  0.95488  1.52     149     142     249      258   1.74
1980-1984    110+       0.68161  1.00000  1.47       7       7      10       10   1.47
1985-1989        0      0.00813  0.00807  0.13  100000     807   99300  7950975  79.51
1985-1989      1-4      0.00047  0.00189  1.43   99193     188  396290  7851675  79.16
1985-1989      5-9      0.00020  0.00099  2.64   99005      98  494795  7455385  75.30
1985-1989     10-14     0.00018  0.00090  2.82   98908      89  494343  6960591  70.37
1985-1989     15-19     0.00040  0.00198  2.72   98818     196  493645  6466248  65.44
1985-1989     20-24     0.00054  0.00271  2.52   98623     267  492452  5972603  60.56
1985-1989     25-29     0.00051  0.00257  2.51   98356     252  491150  5480150  55.72
1985-1989     30-34     0.00057  0.00285  2.55   98103     280  489831  4989000  50.85
1985-1989     35-39     0.00078  0.00390  2.73   97824     382  488250  4499169  45.99
1985-1989     40-44     0.00127  0.00635  2.81   97442     619  485857  4010919  41.16
1985-1989     45-49     0.00215  0.01068  2.67   96823    1034  481710  3525062  36.41
1985-1989     50-54     0.00371  0.01838  2.65   95789    1760  474808  3043352  31.77
1985-1989     55-59     0.00575  0.02835  2.64   94029    2666  463844  2568543  27.32
1985-1989     60-64     0.00826  0.04052  2.65   91363    3702  448106  2104699  23.04
1985-1989     65-69     0.01354  0.06562  2.69   87660    5753  424997  1656593  18.90
1985-1989     70-74     0.02388  0.11297  2.62   81908    9253  387531  1231597  15.04
1985-1989     75-79     0.03924  0.17935  2.61   72655   13030  332076   844066  11.62
1985-1989     80-84     0.06953  0.29790  2.60   59625   17762  255467   511990   8.59
1985-1989     85-89     0.12318  0.46985  2.48   41862   19669  159677   256523   6.13
1985-1989     90-94     0.19607  0.64273  2.32   22193   14264   72753    96846   4.36
1985-1989     95-99     0.30861  0.80605  2.04    7929    6391   20710    24093   3.04
1985-1989    100-104    0.44411  0.90897  1.75    1538    1398    3148     3384   2.20
1985-1989    105-109    0.58920  0.95962  1.49     140     134     228      236   1.69
1985-1989    110+       0.70356  1.00000  1.42       6       6       8        8   1.42
1990-1994        0      0.00634  0.00631  0.14  100000     631   99455  8071347  80.71
1990-1994      1-4      0.00035  0.00142  1.39   99369     141  397109  7971892  80.23
1990-1994      5-9      0.00016  0.00082  2.57   99228      82  495943  7574783  76.34
1990-1994     10-14     0.00017  0.00087  2.65   99147      86  495531  7078840  71.40
1990-1994     15-19     0.00040  0.00201  2.95   99061     199  494896  6583309  66.46
1990-1994     20-24     0.00040  0.00197  2.51   98862     195  493821  6088413  61.59
1990-1994     25-29     0.00049  0.00243  2.57   98666     239  492751  5594592  56.70
1990-1994     30-34     0.00052  0.00259  2.59   98427     255  491521  5101841  51.83
1990-1994     35-39     0.00078  0.00390  2.65   98172     383  489961  4610320  46.96
1990-1994     40-44     0.00115  0.00573  2.76   97789     560  487690  4120359  42.14
1990-1994     45-49     0.00180  0.00897  2.80   97229     873  484223  3632669  37.36
1990-1994     50-54     0.00304  0.01509  2.65   96356    1454  478362  3148445  32.68
1990-1994     55-59     0.00487  0.02410  2.66   94902    2287  469172  2670084  28.14
1990-1994     60-64     0.00793  0.03895  2.66   92616    3607  454633  2200912  23.76
1990-1994     65-69     0.01227  0.05963  2.67   89009    5308  432695  1746279  19.62
1990-1994     70-74     0.02092  0.09979  2.70   83701    8353  399295  1313584  15.69
1990-1994     75-79     0.03621  0.16681  2.64   75348   12569  347103   914289  12.13
1990-1994     80-84     0.06328  0.27491  2.61   62779   17259  272722   567186   9.03
1990-1994     85-89     0.11184  0.43863  2.54   45520   19967  178526   294465   6.47
1990-1994     90-94     0.18556  0.61825  2.30   25554   15799   85143   115939   4.54
1990-1994     95-99     0.29466  0.79087  2.07    9755    7715   26183    30796   3.16
1990-1994    100-104    0.43093  0.90230  1.78    2040    1841    4272     4613   2.26
1990-1994    105-109    0.57917  0.95746  1.50     199     191     329      342   1.71
1990-1994    110+       0.69694  1.00000  1.43       8       8      12       12   1.43
1995-1999        0      0.00524  0.00522  0.14  100000     522   99550  8156202  81.56
1995-1999      1-4      0.00031  0.00123  1.61   99478     122  397621  8056651  80.99
1995-1999      5-9      0.00016  0.00078  2.39   99356      78  496578  7659030  77.09
1995-1999     10-14     0.00017  0.00085  2.65   99279      84  496195  7162452  72.15
1995-1999     15-19     0.00041  0.00204  2.99   99194     202  495565  6666256  67.20
1995-1999     20-24     0.00044  0.00221  2.53   98992     219  494419  6170691  62.34
1995-1999     25-29     0.00047  0.00235  2.51   98773     232  493289  5676272  57.47
1995-1999     30-34     0.00056  0.00282  2.56   98541     277  492029  5182983  52.60
1995-1999     35-39     0.00080  0.00400  2.51   98264     393  490342  4690954  47.74
1995-1999     40-44     0.00107  0.00534  2.67   97871     523  488135  4200611  42.92
1995-1999     45-49     0.00166  0.00827  2.69   97348     805  484879  3712476  38.14
1995-1999     50-54     0.00265  0.01318  2.63   96543    1273  479703  3227597  33.43
1995-1999     55-59     0.00427  0.02113  2.68   95270    2013  471681  2747894  28.84
1995-1999     60-64     0.00671  0.03303  2.64   93257    3080  458999  2276213  24.41
1995-1999     65-69     0.01117  0.05443  2.65   90176    4909  439370  1817214  20.15
1995-1999     70-74     0.01864  0.08935  2.69   85268    7619  408708  1377844  16.16
1995-1999     75-79     0.03252  0.15118  2.68   77649   11739  361014   969135  12.48
1995-1999     80-84     0.05864  0.25768  2.65   65911   16984  289642   608122   9.23
1995-1999     85-89     0.10671  0.42187  2.52   48927   20640  193433   318480   6.51
1995-1999     90-94     0.19090  0.63133  2.32   28286   17858   93544   125046   4.42
1995-1999     95-99     0.30937  0.80883  2.05   10428    8435   27264    31502   3.02
1995-1999    100-104    0.46037  0.91830  1.73    1994    1831    3977     4238   2.13
1995-1999    105-109    0.62027  0.96672  1.44     163     157     254      261   1.60
1995-1999    110+       0.74250  1.00000  1.35       5       5       7        7   1.35
2000-2004        0      0.00495  0.00493  0.14  100000     493   99576  8267012  82.67
2000-2004      1-4      0.00022  0.00088  1.43   99507      87  397804  8167436  82.08
2000-2004      5-9      0.00011  0.00056  2.61   99420      56  496965  7769632  78.15
2000-2004     10-14     0.00011  0.00057  3.00   99364      57  496705  7272666  73.19
2000-2004     15-19     0.00029  0.00143  2.71   99307     142  496211  6775961  68.23
2000-2004     20-24     0.00034  0.00172  2.41   99165     170  495385  6279750  63.33
2000-2004     25-29     0.00043  0.00215  2.66   98995     213  494477  5784366  58.43
2000-2004     30-34     0.00047  0.00232  2.61   98782     230  493362  5289889  53.55
2000-2004     35-39     0.00071  0.00354  2.56   98552     349  491910  4796527  48.67
2000-2004     40-44     0.00106  0.00526  2.63   98203     517  489792  4304618  43.83
2000-2004     45-49     0.00160  0.00799  2.64   97687     781  486589  3814826  39.05
2000-2004     50-54     0.00227  0.01131  2.65   96906    1096  481952  3328237  34.35
2000-2004     55-59     0.00363  0.01799  2.64   95810    1724  474991  2846285  29.71
2000-2004     60-64     0.00556  0.02745  2.65   94086    2583  464358  2371294  25.20
2000-2004     65-69     0.00957  0.04682  2.71   91504    4284  447688  1906935  20.84
2000-2004     70-74     0.01638  0.07890  2.69   87220    6882  420212  1459248  16.73
2000-2004     75-79     0.02834  0.13304  2.70   80338   10688  377091  1039036  12.93
2000-2004     80-84     0.05387  0.23930  2.67   69650   16667  309389   661945   9.50
2000-2004     85-89     0.10114  0.40520  2.55   52983   21469  212267   352557   6.65
2000-2004     90-94     0.18893  0.62787  2.33   31514   19787  104730   140290   4.45
2000-2004     95-99     0.30749  0.80757  2.06   11727    9471   30801    35560   3.03
2000-2004    100-104    0.46414  0.92056  1.72    2257    2077    4476     4759   2.11
2000-2004    105-109    0.62967  0.96866  1.43     179     174     276      283   1.58
2000-2004    110+       0.75475  1.00000  1.32       6       6       7        7   1.32
2005-2009        0      0.00450  0.00449  0.14  100000     449   99614  8357412  83.57
2005-2009      1-4      0.00023  0.00091  1.67   99551      91  397993  8257798  82.95
2005-2009      5-9      0.00012  0.00059  2.42   99460      58  497151  7859805  79.02
2005-2009     10-14     0.00011  0.00055  2.99   99402      55  496899  7362654  74.07
2005-2009     15-19     0.00025  0.00126  2.59   99347     125  496434  6865756  69.11
2005-2009     20-24     0.00030  0.00150  2.59   99222     149  495750  6369322  64.19
2005-2009     25-29     0.00035  0.00172  2.59   99073     171  494954  5873572  59.29
2005-2009     30-34     0.00043  0.00217  2.60   98902     215  493995  5378618  54.38
2005-2009     35-39     0.00066  0.00328  2.72   98687     324  492697  4884623  49.50
2005-2009     40-44     0.00091  0.00452  2.62   98363     444  490757  4391926  44.65
2005-2009     45-49     0.00141  0.00704  2.66   97919     690  487981  3901169  39.84
2005-2009     50-54     0.00211  0.01048  2.63   97229    1019  483735  3413188  35.10
2005-2009     55-59     0.00326  0.01615  2.67   96210    1554  477438  2929453  30.45
2005-2009     60-64     0.00509  0.02516  2.64   94656    2382  467657  2452015  25.90
2005-2009     65-69     0.00846  0.04150  2.71   92274    3829  452588  1984358  21.50
2005-2009     70-74     0.01416  0.06859  2.70   88445    6066  428295  1531770  17.32
2005-2009     75-79     0.02544  0.12025  2.73   82379    9906  389415  1103475  13.40
2005-2009     80-84     0.04882  0.21930  2.68   72473   15893  325520   714060   9.85
2005-2009     85-89     0.09624  0.39010  2.57   56580   22072  229353   388541   6.87
2005-2009     90-94     0.17885  0.60882  2.38   34508   21009  117471   159188   4.61
2005-2009     95-99     0.30017  0.80009  2.08   13499   10800   35980    41717   3.09
2005-2009    100-104    0.45997  0.91907  1.73    2699    2480    5392     5737   2.13
2005-2009    105-109    0.63000  0.96890  1.43     218     212     336      345   1.58
2005-2009    110+       0.75822  1.00000  1.32       7       7       9        9   1.32
2010-2014        0      0.00448  0.00447  0.14  100000     447   99616  8420766  84.21
2010-2014      1-4      0.00017  0.00070  1.81   99553      69  398061  8321150  83.58
2010-2014      5-9      0.00010  0.00051  2.58   99484      51  497297  7923089  79.64
2010-2014     10-14     0.00007  0.00035  2.87   99433      35  497091  7425792  74.68
2010-2014     15-19     0.00026  0.00132  2.62   99398     131  496679  6928701  69.71
2010-2014     20-24     0.00030  0.00148  2.41   99267     147  495956  6432022  64.80
2010-2014     25-29     0.00034  0.00170  2.61   99120     168  495199  5936066  59.89
2010-2014     30-34     0.00046  0.00229  2.53   98952     227  494200  5440867  54.98
2010-2014     35-39     0.00065  0.00326  2.70   98725     322  492884  4946667  50.11
2010-2014     40-44     0.00092  0.00458  2.68   98403     451  490971  4453783  45.26
2010-2014     45-49     0.00145  0.00724  2.73   97952     709  488154  3962812  40.46
2010-2014     50-54     0.00212  0.01056  2.62   97244    1026  483770  3474658  35.73
2010-2014     55-59     0.00312  0.01548  2.64   96217    1490  477564  2990888  31.08
2010-2014     60-64     0.00477  0.02357  2.70   94728    2233  468494  2513323  26.53
2010-2014     65-69     0.00725  0.03564  2.68   92495    3297  454817  2044830  22.11
2010-2014     70-74     0.01295  0.06287  2.66   89198    5608  432883  1590013  17.83
2010-2014     75-79     0.02251  0.10703  2.71   83590    8947  397483  1157130  13.84
2010-2014     80-84     0.04490  0.20355  2.71   74643   15194  338371   759646  10.18
2010-2014     85-89     0.08994  0.36955  2.59   59450   21970  244282   421275   7.09
2010-2014     90-94     0.17163  0.59108  2.37   37480   22154  129081   176994   4.72
2010-2014     95-99     0.29558  0.79555  2.10   15326   12193   41250    47913   3.13
2010-2014    100-104    0.45972  0.91943  1.74    3133    2881    6267     6662   2.13
2010-2014    105-109    0.63478  0.96992  1.42     252     245     386      396   1.57
2010-2014    110+       0.76583  1.00000  1.31       8       8      10       10   1.31
2015-2019        0      0.00367  0.00366  0.14  100000     366   99686  8484398  84.84
2015-2019      1-4      0.00014  0.00056  1.39   99634      56  398389  8384712  84.16
2015-2019      5-9      0.00008  0.00042  2.52   99578      42  497785  7986323  80.20
2015-2019     10-14     0.00008  0.00041  2.85   99536      41  497591  7488538  75.23
2015-2019     15-19     0.00023  0.00117  2.61   99495     116  497198  6990947  70.26
2015-2019     20-24     0.00026  0.00132  2.59   99379     131  496580  6493749  65.34
2015-2019     25-29     0.00029  0.00145  2.60   99248     144  495895  5997170  60.43
2015-2019     30-34     0.00044  0.00222  2.71   99104     220  495015  5501275  55.51
2015-2019     35-39     0.00060  0.00300  2.64   98884     297  493718  5006259  50.63
2015-2019     40-44     0.00094  0.00471  2.70   98587     464  491867  4512541  45.77
2015-2019     45-49     0.00140  0.00696  2.62   98123     682  488988  4020674  40.98
2015-2019     50-54     0.00204  0.01016  2.68   97440     990  484908  3531687  36.24
2015-2019     55-59     0.00306  0.01518  2.62   96450    1464  478760  3046779  31.59
2015-2019     60-64     0.00454  0.02245  2.63   94986    2132  469874  2568018  27.04
2015-2019     65-69     0.00711  0.03498  2.68   92854    3248  456722  2098144  22.60
2015-2019     70-74     0.01177  0.05728  2.66   89606    5133  436028  1641422  18.32
2015-2019     75-79     0.02130  0.10156  2.72   84473    8579  402800  1205394  14.27
2015-2019     80-84     0.04095  0.18725  2.72   75894   14211  347060   802594  10.58
2015-2019     85-89     0.08258  0.34449  2.60   61683   21249  257322   455533   7.39
2015-2019     90-94     0.16251  0.57319  2.43   40434   23176  142611   198212   4.90
2015-2019     95-99     0.28458  0.78294  2.13   17257   13512   47479    55601   3.22
2015-2019    100-104    0.44994  0.91516  1.76    3746    3428    7619     8121   2.17
2015-2019    105-109    0.62880  0.96904  1.43     318     308     490      503   1.58
2015-2019    110+       0.76343  1.00000  1.31      10      10      13       13   1.31
