QLD, Deaths (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       27                46.00          138.00          184.00
1975-1979       28                45.00          116.00          161.00
1975-1979       29                40.00          124.00          164.00
1975-1979       30                60.01          126.00          186.01
1975-1979       31                55.01          135.00          190.01
1975-1979       32                62.01          132.00          194.01
1975-1979       33                50.01          120.00          170.01
1975-1979       34                58.00          123.01          181.01
1975-1979       35                66.00          130.00          196.00
1975-1979       36                65.00          135.00          200.00
1975-1979       37                83.01          146.01          229.02
1975-1979       38                98.00          151.01          249.01
1975-1979       39                90.00          133.01          223.01
1975-1979       40                81.00          183.00          264.00
1975-1979       41                91.01          175.01          266.02
1975-1979       42               123.01          206.00          329.01
1975-1979       43               119.01          220.01          339.02
1975-1979       44               126.01          250.01          376.02
1975-1979       45               147.01          276.00          423.01
1975-1979       46               139.00          302.01          441.01
1975-1979       47               195.01          326.00          521.01
1975-1979       48               202.01          355.00          557.01
1975-1979       49               217.01          443.01          660.02
1975-1979       50               219.01          447.01          666.02
1975-1979       51               236.01          513.01          749.02
1975-1979       52               274.02          505.01          779.03
1975-1979       53               304.02          583.01          887.03
1975-1979       54               332.02          595.01          927.03
1975-1979       55               320.02          594.02          914.04
1975-1979       56               344.02          711.02         1055.04
1975-1979       57               384.02          744.02         1128.04
1975-1979       58               386.02          799.02         1185.04
1975-1979       59               404.02          834.01         1238.03
1975-1979       60               457.02          893.02         1350.04
1975-1979       61               434.03          865.02         1299.05
1975-1979       62               570.04          997.03         1567.07
1975-1979       63               533.03         1095.02         1628.05
1975-1979       64               604.03         1104.02         1708.05
1975-1979       65               553.03         1183.02         1736.05
1975-1979       66               594.03         1195.03         1789.06
1975-1979       67               603.04         1238.03         1841.07
1975-1979       68               674.04         1278.03         1952.07
1975-1979       69               704.04         1344.03         2048.07
1975-1979       70               704.04         1315.03         2019.07
1975-1979       71               692.04         1294.02         1986.06
1975-1979       72               778.04         1254.02         2032.06
1975-1979       73               764.04         1250.02         2014.06
1975-1979       74               864.05         1267.03         2131.08
1975-1979       75               960.05         1277.02         2237.07
1975-1979       76               979.06         1276.03         2255.09
1975-1979       77               978.05         1237.03         2215.08
1975-1979       78              1034.07         1184.02         2218.09
1975-1979       79              1042.05         1101.02         2143.07
1975-1979       80              1084.06         1021.02         2105.08
1975-1979       81              1141.06          934.01         2075.07
1975-1979       82              1112.06          908.02         2020.08
1975-1979       83              1157.07          903.01         2060.08
1975-1979       84              1122.06          830.02         1952.08
1975-1979       85              1000.05          783.01         1783.06
1975-1979       86               978.05          702.02         1680.07
1975-1979       87               895.06          621.02         1516.08
1975-1979       88               817.05          525.02         1342.07
1975-1979       89               748.04          455.01         1203.05
1975-1979       90               576.04          387.01          963.05
1975-1979       91               529.03          278.01          807.04
1975-1979       92               428.03          206.01          634.04
1975-1979       93               365.02          169.01          534.03
1975-1979       94               261.01          142.00          403.01
1975-1979       95               206.01          108.01          314.02
1975-1979       96               158.01           56.00          214.01
1975-1979       97               108.01           31.00          139.01
1975-1979       98                92.01           31.00          123.01
1975-1979       99                38.00           16.00           54.00
1975-1979      100                32.91           10.76           43.67
1975-1979      101                20.28            4.93           25.21
1975-1979      102                11.88            2.07           13.95
1975-1979      103                 6.53            0.24            6.77
1975-1979      104                 3.62            0.00            3.62
1975-1979      105                 0.79            0.00            0.79
1975-1979      106                 0.00            0.00            0.00
1975-1979      107                 0.00            0.00            0.00
1975-1979      108                 0.00            0.00            0.00
1975-1979      109                 0.00            0.00            0.00
1975-1979      110+                0.00            0.00            0.00
1980-1984        0               867.02         1127.03         1994.05
1980-1984        1                95.00           91.00          186.00
1980-1984        2                47.00           78.00          125.00
1980-1984        3                30.00           57.00           87.00
1980-1984        4                31.00           37.00           68.00
1980-1984        5                26.00           35.00           61.00
1980-1984        6                 8.00           30.01           38.01
1980-1984        7                20.01           40.00           60.01
1980-1984        8                16.00           30.00           46.00
1980-1984        9                20.00           25.00           45.00
1980-1984       10                26.01           27.00           53.01
1980-1984       11                18.00           30.00           48.00
1980-1984       12                15.00           38.00           53.00
1980-1984       13                26.00           52.00           78.00
1980-1984       14                35.00           56.00           91.00
1980-1984       15                26.00           59.00           85.00
1980-1984       16                34.00           90.00          124.00
1980-1984       17                52.00          162.00          214.00
1980-1984       18                50.00          201.01          251.01
1980-1984       19                47.00          225.01          272.01
1980-1984       20                59.00          196.00          255.00
1980-1984       21                64.00          196.00          260.00
1980-1984       22                57.00          178.00          235.00
1980-1984       23                45.00          175.01          220.01
1980-1984       24                50.01          149.00          199.01
1980-1984       25                54.00          172.01          226.01
1980-1984       26                55.00          147.00          202.00
1980-1984       27                45.00          137.00          182.00
1980-1984       28                51.00          109.01          160.01
1980-1984       29                57.00          134.01          191.01
1980-1984       30                51.01          128.01          179.02
1980-1984       31                61.00          148.01          209.01
1980-1984       32                61.00          133.00          194.00
1980-1984       33                74.00          140.01          214.01
1980-1984       34                56.00          146.00          202.00
1980-1984       35                72.00          141.00          213.00
1980-1984       36                76.00          125.00          201.00
1980-1984       37                67.01          143.01          210.02
1980-1984       38                77.00          135.01          212.01
1980-1984       39                89.01          159.01          248.02
1980-1984       40                70.00          168.01          238.01
1980-1984       41                80.00          196.00          276.00
1980-1984       42               109.00          207.00          316.00
1980-1984       43               103.00          201.01          304.01
1980-1984       44               120.00          215.00          335.00
1980-1984       45               124.00          236.00          360.00
1980-1984       46               125.00          245.01          370.01
1980-1984       47               155.01          281.00          436.01
1980-1984       48               136.01          299.01          435.02
1980-1984       49               178.00          311.01          489.01
1980-1984       50               191.00          337.01          528.01
1980-1984       51               209.01          377.00          586.01
1980-1984       52               242.00          444.00          686.00
1980-1984       53               243.01          514.01          757.02
1980-1984       54               250.01          546.01          796.02
1980-1984       55               250.01          661.02          911.03
1980-1984       56               282.00          656.01          938.01
1980-1984       57               361.01          689.02         1050.03
1980-1984       58               378.01          778.01         1156.02
1980-1984       59               396.01          860.02         1256.03
1980-1984       60               439.01          862.02         1301.03
1980-1984       61               454.02          899.02         1353.04
1980-1984       62               518.01          996.02         1514.03
1980-1984       63               522.01         1034.03         1556.04
1980-1984       64               545.01          988.02         1533.03
1980-1984       65               602.02         1066.02         1668.04
1980-1984       66               646.01         1183.02         1829.03
1980-1984       67               647.02         1309.02         1956.04
1980-1984       68               714.02         1303.03         2017.05
1980-1984       69               747.02         1473.03         2220.05
1980-1984       70               778.02         1369.03         2147.05
1980-1984       71               873.02         1458.02         2331.04
1980-1984       72               878.02         1483.03         2361.05
1980-1984       73               918.03         1438.03         2356.06
1980-1984       74               869.02         1542.03         2411.05
1980-1984       75               978.02         1416.03         2394.05
1980-1984       76               986.03         1428.03         2414.06
1980-1984       77               973.02         1294.03         2267.05
1980-1984       78              1033.03         1344.03         2377.06
1980-1984       79              1055.03         1259.02         2314.05
1980-1984       80              1118.03         1269.02         2387.05
1980-1984       81              1176.03         1095.02         2271.05
1980-1984       82              1193.03         1046.03         2239.06
1980-1984       83              1254.04          985.02         2239.06
1980-1984       84              1191.03          876.02         2067.05
1980-1984       85              1185.03          769.02         1954.05
1980-1984       86              1090.03          699.01         1789.04
1980-1984       87               991.03          669.02         1660.05
1980-1984       88               941.02          530.01         1471.03
1980-1984       89               815.02          494.01         1309.03
1980-1984       90               716.02          438.01         1154.03
1980-1984       91               674.01          330.01         1004.02
1980-1984       92               557.02          286.01          843.03
1980-1984       93               472.01          228.00          700.01
1980-1984       94               388.01          187.01          575.02
1980-1984       95               320.01          138.00          458.01
1980-1984       96               241.01           89.00          330.01
1980-1984       97               169.00           71.00          240.00
1980-1984       98               122.01           44.00          166.01
1980-1984       99                85.01           27.00          112.01
1980-1984      100                55.70           16.11           71.81
1980-1984      101                36.13            9.72           45.85
1980-1984      102                22.88            5.77           28.65
1980-1984      103                13.98            2.38           16.36
1980-1984      104                 8.22            0.00            8.22
1980-1984      105                 4.44            0.00            4.44
1980-1984      106                 1.69            0.00            1.69
1980-1984      107                 0.00            0.00            0.00
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0               805.11         1019.00         1824.11
1985-1989        1                82.02          101.00          183.02
1985-1989        2                53.01           70.00          123.01
1985-1989        3                40.00           57.00           97.00
1985-1989        4                16.00           35.00           51.00
1985-1989        5                19.00           36.00           55.00
1985-1989        6                14.00           29.00           43.00
1985-1989        7                26.01           24.00           50.01
1985-1989        8                17.00           17.00           34.00
1985-1989        9                24.01           14.00           38.01
1985-1989       10                15.00           30.00           45.00
1985-1989       11                16.00           21.00           37.00
1985-1989       12                12.00           31.00           43.00
1985-1989       13                28.02           39.00           67.02
1985-1989       14                28.00           46.00           74.00
1985-1989       15                36.01           59.00           95.01
1985-1989       16                36.00           87.00          123.00
1985-1989       17                52.01          146.00          198.01
1985-1989       18                60.01          186.00          246.01
1985-1989       19                46.01          199.00          245.01
1985-1989       20                64.02          172.00          236.02
1985-1989       21                55.00          172.00          227.00
1985-1989       22                53.01          180.00          233.01
1985-1989       23                54.00          147.00          201.00
1985-1989       24                70.01          166.00          236.01
1985-1989       25                57.01          152.00          209.01
1985-1989       26                53.01          168.00          221.01
1985-1989       27                64.01          145.00          209.01
1985-1989       28                60.01          166.00          226.01
1985-1989       29                54.01          133.00          187.01
1985-1989       30                58.01          143.00          201.01
1985-1989       31                65.01          128.00          193.01
1985-1989       32                54.00          137.00          191.00
1985-1989       33                57.01          155.00          212.01
1985-1989       34                67.01          162.00          229.01
1985-1989       35                60.01          168.00          228.01
1985-1989       36                80.00          179.00          259.00
1985-1989       37                71.02          178.00          249.02
1985-1989       38                95.02          183.00          278.02
1985-1989       39                98.01          180.00          278.01
1985-1989       40                95.00          170.00          265.00
1985-1989       41               109.02          205.00          314.02
1985-1989       42               100.02          191.00          291.02
1985-1989       43               118.02          225.00          343.02
1985-1989       44               152.02          241.00          393.02
1985-1989       45               138.03          237.00          375.03
1985-1989       46               146.01          244.00          390.01
1985-1989       47               141.02          253.00          394.02
1985-1989       48               164.03          276.00          440.03
1985-1989       49               165.02          298.00          463.02
1985-1989       50               215.02          327.00          542.02
1985-1989       51               186.02          381.00          567.02
1985-1989       52               210.02          388.00          598.02
1985-1989       53               245.04          425.00          670.04
1985-1989       54               242.05          485.00          727.05
1985-1989       55               281.04          491.00          772.04
1985-1989       56               313.05          581.00          894.05
1985-1989       57               316.04          639.00          955.04
1985-1989       58               343.04          648.00          991.04
1985-1989       59               403.06          830.00         1233.06
1985-1989       60               422.05          900.00         1322.05
1985-1989       61               431.06          888.00         1319.06
1985-1989       62               459.08          983.00         1442.08
1985-1989       63               510.08         1132.00         1642.08
1985-1989       64               563.08         1188.00         1751.08
1985-1989       65               612.08         1233.00         1845.08
1985-1989       66               665.09         1223.00         1888.09
1985-1989       67               667.09         1346.00         2013.09
1985-1989       68               709.10         1283.00         1992.10
1985-1989       69               816.13         1381.00         2197.13
1985-1989       70               891.12         1429.00         2320.12
1985-1989       71               941.14         1472.00         2413.14
1985-1989       72              1104.16         1616.00         2720.16
1985-1989       73              1011.15         1646.00         2657.15
1985-1989       74              1107.17         1639.00         2746.17
1985-1989       75              1222.16         1665.00         2887.16
1985-1989       76              1215.18         1732.00         2947.18
1985-1989       77              1174.18         1499.00         2673.18
1985-1989       78              1241.19         1545.00         2786.19
1985-1989       79              1242.18         1489.00         2731.18
1985-1989       80              1324.19         1419.00         2743.19
1985-1989       81              1282.18         1341.00         2623.18
1985-1989       82              1357.19         1293.00         2650.19
1985-1989       83              1294.19         1224.00         2518.19
1985-1989       84              1347.20         1168.00         2515.20
1985-1989       85              1309.19         1029.00         2338.19
1985-1989       86              1303.16          866.00         2169.16
1985-1989       87              1224.17          861.00         2085.17
1985-1989       88              1193.19          660.00         1853.19
1985-1989       89              1072.16          596.00         1668.16
1985-1989       90               904.13          484.00         1388.13
1985-1989       91               801.11          380.00         1181.11
1985-1989       92               774.12          306.00         1080.12
1985-1989       93               634.09          273.00          907.09
1985-1989       94               530.07          222.00          752.07
1985-1989       95               419.05          145.00          564.05
1985-1989       96               347.06          115.00          462.06
1985-1989       97               235.03           91.00          326.03
1985-1989       98               183.03           65.00          248.03
1985-1989       99               107.02           33.00          140.02
1985-1989      100                87.12           23.76          110.88
1985-1989      101                57.18           15.55           72.73
1985-1989      102                36.43            9.74           46.17
1985-1989      103                22.45            5.81           28.26
1985-1989      104                13.27            2.87           16.14
1985-1989      105                 7.61            0.27            7.88
1985-1989      106                 3.99            0.00            3.99
1985-1989      107                 1.04            0.00            1.04
1985-1989      108                 0.00            0.00            0.00
1985-1989      109                 0.00            0.00            0.00
1985-1989      110+                0.00            0.00            0.00
1990-1994        0               709.04          952.16         1661.20
1990-1994        1                83.00           72.02          155.02
1990-1994        2                32.00           58.02           90.02
1990-1994        3                19.00           52.01           71.01
1990-1994        4                23.00           34.01           57.01
1990-1994        5                14.00           19.00           33.00
1990-1994        6                19.00           27.01           46.01
1990-1994        7                19.01           27.00           46.01
1990-1994        8                25.00           18.01           43.01
1990-1994        9                15.00           36.00           51.00
1990-1994       10                18.00           38.00           56.00
1990-1994       11                24.00           24.00           48.00
1990-1994       12                10.00           24.00           34.00
1990-1994       13                16.00           17.00           33.00
1990-1994       14                29.00           43.00           72.00
1990-1994       15                26.00           59.00           85.00
1990-1994       16                31.01           75.01          106.02
1990-1994       17                51.01          119.01          170.02
1990-1994       18                61.00          137.01          198.01
1990-1994       19                71.00          172.03          243.03
1990-1994       20                59.00          160.02          219.02
1990-1994       21                45.01          176.03          221.04
1990-1994       22                41.00          181.02          222.02
1990-1994       23                47.01          148.03          195.04
1990-1994       24                54.00          143.02          197.02
1990-1994       25                52.01          117.01          169.02
1990-1994       26                56.01          150.03          206.04
1990-1994       27                52.00          139.01          191.01
1990-1994       28                65.01          133.02          198.03
1990-1994       29                62.01          186.03          248.04
1990-1994       30                61.00          167.03          228.03
1990-1994       31                61.01          165.03          226.04
1990-1994       32                60.00          154.02          214.02
1990-1994       33                69.01          154.04          223.05
1990-1994       34                70.00          178.02          248.02
1990-1994       35                77.01          160.03          237.04
1990-1994       36                93.01          187.03          280.04
1990-1994       37                81.00          181.03          262.03
1990-1994       38               103.01          160.01          263.02
1990-1994       39               103.01          182.01          285.02
1990-1994       40                98.00          198.03          296.03
1990-1994       41               120.01          211.03          331.04
1990-1994       42               118.01          231.04          349.05
1990-1994       43               144.01          218.04          362.05
1990-1994       44               165.01          261.04          426.05
1990-1994       45               139.02          266.04          405.06
1990-1994       46               165.01          301.05          466.06
1990-1994       47               157.01          286.04          443.05
1990-1994       48               192.02          297.05          489.07
1990-1994       49               208.02          315.06          523.08
1990-1994       50               204.02          379.07          583.09
1990-1994       51               225.02          356.06          581.08
1990-1994       52               221.02          347.07          568.09
1990-1994       53               239.02          426.07          665.09
1990-1994       54               237.02          469.08          706.10
1990-1994       55               254.02          499.07          753.09
1990-1994       56               289.02          488.07          777.09
1990-1994       57               327.02          572.10          899.12
1990-1994       58               293.02          631.10          924.12
1990-1994       59               340.03          675.11         1015.14
1990-1994       60               377.03          736.11         1113.14
1990-1994       61               459.04          824.13         1283.17
1990-1994       62               457.03          922.14         1379.17
1990-1994       63               511.04         1007.17         1518.21
1990-1994       64               566.05         1082.17         1648.22
1990-1994       65               596.05         1173.18         1769.23
1990-1994       66               629.05         1241.20         1870.25
1990-1994       67               702.05         1371.24         2073.29
1990-1994       68               760.06         1457.23         2217.29
1990-1994       69               813.07         1541.26         2354.33
1990-1994       70               890.07         1499.25         2389.32
1990-1994       71               909.07         1603.27         2512.34
1990-1994       72              1054.08         1600.26         2654.34
1990-1994       73              1030.09         1602.28         2632.37
1990-1994       74              1173.12         1659.28         2832.40
1990-1994       75              1196.10         1645.25         2841.35
1990-1994       76              1272.10         1736.26         3008.36
1990-1994       77              1356.12         1758.30         3114.42
1990-1994       78              1350.12         1717.28         3067.40
1990-1994       79              1497.13         1837.30         3334.43
1990-1994       80              1508.15         1671.28         3179.43
1990-1994       81              1524.14         1621.27         3145.41
1990-1994       82              1586.14         1570.26         3156.40
1990-1994       83              1591.15         1382.21         2973.36
1990-1994       84              1513.14         1283.21         2796.35
1990-1994       85              1478.14         1197.20         2675.34
1990-1994       86              1424.14         1082.19         2506.33
1990-1994       87              1315.12          943.16         2258.28
1990-1994       88              1338.13          796.14         2134.27
1990-1994       89              1293.13          720.10         2013.23
1990-1994       90              1112.10          591.10         1703.20
1990-1994       91               996.09          478.06         1474.15
1990-1994       92               864.08          368.06         1232.14
1990-1994       93               734.08          323.05         1057.13
1990-1994       94               615.06          230.04          845.10
1990-1994       95               488.04          143.03          631.07
1990-1994       96               412.04          117.02          529.06
1990-1994       97               328.03           87.01          415.04
1990-1994       98               233.02           58.00          291.02
1990-1994       99               163.02           42.01          205.03
1990-1994      100               114.86           29.48          144.34
1990-1994      101                78.89           18.89           97.78
1990-1994      102                51.83           11.67           63.50
1990-1994      103                32.76            7.00           39.76
1990-1994      104                20.38            4.13           24.51
1990-1994      105                12.29            0.86           13.15
1990-1994      106                 7.10            0.00            7.10
1990-1994      107                 4.00            0.00            4.00
1990-1994      108                 0.94            0.00            0.94
1990-1994      109                 0.00            0.00            0.00
1990-1994      110+                0.00            0.00            0.00
1995-1999        0               604.00          830.00         1434.00
1995-1999        1                62.00           89.00          151.00
1995-1999        2                27.00           49.00           76.00
1995-1999        3                30.00           48.00           78.00
1995-1999        4                25.00           36.00           61.00
1995-1999        5                27.00           27.00           54.00
1995-1999        6                16.00           24.00           40.00
1995-1999        7                13.00           19.00           32.00
1995-1999        8                17.00           23.00           40.00
1995-1999        9                21.00           19.00           40.00
1995-1999       10                21.00           16.00           37.00
1995-1999       11                16.00           26.00           42.00
1995-1999       12                20.00           28.00           48.00
1995-1999       13                15.00           20.00           35.00
1995-1999       14                30.00           34.00           64.00
1995-1999       15                23.00           60.00           83.00
1995-1999       16                40.00           81.00          121.00
1995-1999       17                48.00          101.00          149.00
1995-1999       18                61.00          184.00          245.00
1995-1999       19                71.00          156.00          227.00
1995-1999       20                50.00          157.00          207.00
1995-1999       21                53.00          170.00          223.00
1995-1999       22                58.00          169.00          227.00
1995-1999       23                59.00          180.00          239.00
1995-1999       24                56.00          166.00          222.00
1995-1999       25                57.00          175.00          232.00
1995-1999       26                57.00          193.00          250.00
1995-1999       27                82.00          183.00          265.00
1995-1999       28                57.00          165.00          222.00
1995-1999       29                56.00          145.00          201.00
1995-1999       30                67.00          178.00          245.00
1995-1999       31                68.00          173.00          241.00
1995-1999       32                78.00          181.00          259.00
1995-1999       33                62.00          178.00          240.00
1995-1999       34                87.00          218.00          305.00
1995-1999       35               111.00          200.00          311.00
1995-1999       36               106.00          212.00          318.00
1995-1999       37               106.00          211.00          317.00
1995-1999       38                98.00          215.00          313.00
1995-1999       39               115.00          230.00          345.00
1995-1999       40               112.00          231.00          343.00
1995-1999       41               135.00          232.00          367.00
1995-1999       42               124.00          246.00          370.00
1995-1999       43               143.00          270.00          413.00
1995-1999       44               156.00          247.00          403.00
1995-1999       45               172.00          324.00          496.00
1995-1999       46               173.00          309.00          482.00
1995-1999       47               187.00          336.00          523.00
1995-1999       48               203.00          333.00          536.00
1995-1999       49               241.00          378.00          619.00
1995-1999       50               257.00          428.00          685.00
1995-1999       51               251.00          441.00          692.00
1995-1999       52               279.00          432.00          711.00
1995-1999       53               271.00          497.00          768.00
1995-1999       54               264.00          503.00          767.00
1995-1999       55               302.00          520.00          822.00
1995-1999       56               286.00          555.00          841.00
1995-1999       57               340.00          599.00          939.00
1995-1999       58               328.00          647.00          975.00
1995-1999       59               364.00          642.00         1006.00
1995-1999       60               399.00          715.00         1114.00
1995-1999       61               384.00          741.00         1125.00
1995-1999       62               425.00          814.00         1239.00
1995-1999       63               433.00          870.00         1303.00
1995-1999       64               468.00          948.00         1416.00
1995-1999       65               556.00          999.00         1555.00
1995-1999       66               594.00         1089.00         1683.00
1995-1999       67               661.00         1212.00         1873.00
1995-1999       68               690.00         1352.00         2042.00
1995-1999       69               781.00         1426.00         2207.00
1995-1999       70               864.00         1588.00         2452.00
1995-1999       71               902.00         1623.00         2525.00
1995-1999       72               969.00         1691.00         2660.00
1995-1999       73              1119.00         1782.00         2901.00
1995-1999       74              1191.00         1825.00         3016.00
1995-1999       75              1252.00         1847.00         3099.00
1995-1999       76              1315.00         1860.00         3175.00
1995-1999       77              1415.00         1816.00         3231.00
1995-1999       78              1457.00         1810.00         3267.00
1995-1999       79              1544.00         1728.00         3272.00
1995-1999       80              1642.00         1823.00         3465.00
1995-1999       81              1657.00         1749.00         3406.00
1995-1999       82              1736.00         1805.00         3541.00
1995-1999       83              1861.00         1682.00         3543.00
1995-1999       84              1970.00         1580.00         3550.00
1995-1999       85              1878.00         1478.00         3356.00
1995-1999       86              1787.00         1347.00         3134.00
1995-1999       87              1769.00         1221.00         2990.00
1995-1999       88              1666.00         1100.00         2766.00
1995-1999       89              1539.00          923.00         2462.00
1995-1999       90              1477.00          758.00         2235.00
1995-1999       91              1278.00          668.00         1946.00
1995-1999       92              1120.00          508.00         1628.00
1995-1999       93              1003.00          393.00         1396.00
1995-1999       94               781.00          345.00         1126.00
1995-1999       95               686.00          242.00          928.00
1995-1999       96               537.00          164.00          701.00
1995-1999       97               414.00          134.00          548.00
1995-1999       98               321.00           75.00          396.00
1995-1999       99               209.00           43.00          252.00
1995-1999      100               159.35           31.54          190.89
1995-1999      101               107.93           18.93          126.86
1995-1999      102                71.00           10.94           81.94
1995-1999      103                45.05            5.87           50.92
1995-1999      104                27.50            3.14           30.64
1995-1999      105                16.40            0.58           16.98
1995-1999      106                 9.52            0.00            9.52
1995-1999      107                 5.27            0.00            5.27
1995-1999      108                 1.99            0.00            1.99
1995-1999      109                 0.00            0.00            0.00
1995-1999      110+                0.00            0.00            0.00
2000-2004        0               590.00          752.00         1342.00
2000-2004        1                50.00           63.00          113.00
2000-2004        2                23.00           48.00           71.00
2000-2004        3                22.00           39.00           61.00
2000-2004        4                11.00           22.00           33.00
