QLD,  Deaths (Lexis triangle)	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1971    0      1971      286.20      351.90      638.10
 1971    0      1970       51.80       68.10      119.90
 1971    1      1970       14.80       12.60       27.40
 1971    1      1969       12.20       10.40       22.60
 1971    2      1969        8.55       11.23       19.78
 1971    2      1968        7.45        9.77       17.22
 1971    3      1968       10.15        6.85       17.00
 1971    3      1967        8.85        6.15       15.00
 1971    4      1967        1.08        8.04        9.12
 1971    4      1966        0.92        6.96        7.88
 1971    5      1966        1.54        3.10        4.64
 1971    5      1965        1.46        2.90        4.36
 1971    6      1965        4.59        6.68       11.27
 1971    6      1964        4.41        6.32       10.73
 1971    7      1964        1.53        6.73        8.26
 1971    7      1963        1.47        6.27        7.74
 1971    8      1963        1.04        3.64        4.68
 1971    8      1962        0.96        3.36        4.32
 1971    9      1962        0.51        3.61        4.12
 1971    9      1961        0.49        3.39        3.88
 1971   10      1961        1.53        3.61        5.14
 1971   10      1960        1.47        3.39        4.86
 1971   11      1960        1.50        4.57        6.07
 1971   11      1959        1.50        4.43        5.93
 1971   12      1959        1.54        3.62        5.16
 1971   12      1958        1.46        3.38        4.84
 1971   13      1958        1.51        5.10        6.61
 1971   13      1957        1.49        4.90        6.39
 1971   14      1957        1.53       10.31       11.84
 1971   14      1956        1.47        9.69       11.16
 1971   15      1956        5.54        7.50       13.04
 1971   15      1955        5.46        7.50       12.96
 1971   16      1955        7.10       16.29       23.39
 1971   16      1954        6.90       15.71       22.61
 1971   17      1954        5.07       14.02       19.09
 1971   17      1953        4.93       13.98       18.91
 1971   18      1953        7.52       16.48       24.00
 1971   18      1952        7.48       16.52       24.00
 1971   19      1952        5.61       26.94       32.55
 1971   19      1951        5.39       26.06       31.45
 1971   20      1951        7.71       22.58       30.29
 1971   20      1950        7.29       20.42       27.71
 1971   21      1950        8.82       16.93       25.75
 1971   21      1949        8.18       15.07       23.25
 1971   22      1949        3.06       17.67       20.73
 1971   22      1948        2.94       16.33       19.27
 1971   23      1948        4.56       11.93       16.49
 1971   23      1947        4.44       11.07       15.51
 1971   24      1947        8.30       15.90       24.20
 1971   24      1946        7.70       14.10       21.80
 1971   25      1946        4.62       13.73       18.35
 1971   25      1945        4.38       12.27       16.65
 1971   26      1945        6.32        8.66       14.98
 1971   26      1944        5.68        7.34       13.02
 1971   27      1944        3.64       13.42       17.06
 1971   27      1943        3.36       11.58       14.94
 1971   28      1943        6.37       13.50       19.87
 1971   28      1942        5.63       11.50       17.13
 1971   29      1942        8.65        9.41       18.06
 1971   29      1941        8.35        8.59       16.94
 1971   30      1941        4.17       12.73       16.90
 1971   30      1940        3.83       11.27       15.10
 1971   31      1940        6.13       12.56       18.69
 1971   31      1939        5.87       11.44       17.31
 1971   32      1939        6.34       11.12       17.46
 1971   32      1938        5.66        9.88       15.54
 1971   33      1938        5.09        9.90       14.99
 1971   33      1937        4.91        9.10       14.01
 1971   34      1937        9.30        9.44       18.74
 1971   34      1936        8.70        8.56       17.26
 1971   35      1936        7.27       13.57       20.84
 1971   35      1935        6.73       12.43       19.16
 1971   36      1935        5.62       10.83       16.45
 1971   36      1934        5.38       10.17       15.55
 1971   37      1934        6.66       14.34       21.00
 1971   37      1933        6.34       13.66       20.00
 1971   38      1933        7.10       12.21       19.31
 1971   38      1932        6.90       11.79       18.69
 1971   39      1932        8.58       19.75       28.33
 1971   39      1931        8.42       19.25       27.67
 1971   40      1931       12.45       15.87       28.32
 1971   40      1930       12.55       16.13       28.68
 1971   41      1930       15.40       18.38       33.78
 1971   41      1929       14.60       17.62       32.22
 1971   42      1929       12.45       21.21       33.66
 1971   42      1928       12.55       21.79       34.34
 1971   43      1928       14.73       27.35       42.08
 1971   43      1927       14.27       26.65       40.92
 1971   44      1927       14.26       30.94       45.20
 1971   44      1926       13.74       30.06       43.80
 1971   45      1926       20.62       25.49       46.11
 1971   45      1925       20.38       25.51       45.89
 1971   46      1925       20.08       32.99       53.07
 1971   46      1924       18.92       32.01       50.93
 1971   47      1924       19.23       28.56       47.79
 1971   47      1923       18.77       28.44       47.21
 1971   48      1923       27.59       38.60       66.19
 1971   48      1922       26.41       38.40       64.81
 1971   49      1922       19.37       40.73       60.10
 1971   49      1921       18.63       41.27       59.90
 1971   50      1921       26.89       43.93       70.82
 1971   50      1920       26.11       43.07       69.18
 1971   51      1920       26.15       53.76       79.91
 1971   51      1919       23.85       50.24       74.09
 1971   52      1919       31.86       52.73       84.59
 1971   52      1918       32.14       53.27       85.41
 1971   53      1918       21.11       45.33       66.44
 1971   53      1917       20.89       44.67       65.56
 1971   54      1917       39.32       58.66       97.98
 1971   54      1916       36.68       56.34       93.02
 1971   55      1916       29.87       75.00      104.87
 1971   55      1915       30.13       78.00      108.13
 1971   56      1915       43.54       66.69      110.23
 1971   56      1914       42.46       64.31      106.77
 1971   57      1914       35.08       69.18      104.26
 1971   57      1913       33.92       67.82      101.74
 1971   58      1913       39.84       80.37      120.21
 1971   58      1912       37.16       76.63      113.79
 1971   59      1912       45.74       88.97      134.71
 1971   59      1911       41.26       82.03      123.29
 1971   60      1911       52.29       83.85      136.14
 1971   60      1910       51.71       83.15      134.86
 1971   61      1910       52.79       92.89      145.68
 1971   61      1909       52.21       92.11      144.32
 1971   62      1909       47.77      100.92      148.69
 1971   62      1908       47.23      100.08      147.31
 1971   63      1908       43.74       97.41      141.15
 1971   63      1907       43.26       96.59      139.85
 1971   64      1907       44.25      114.98      159.23
 1971   64      1906       43.75      114.02      157.77
 1971   65      1906       51.37      109.98      161.35
 1971   65      1905       51.63      110.02      161.65
 1971   66      1905       46.38      107.48      153.86
 1971   66      1904       46.62      107.52      154.14
 1971   67      1904       60.34      104.98      165.32
 1971   67      1903       60.66      105.02      165.68
 1971   68      1903       59.35      101.48      160.83
 1971   68      1902       59.65      101.52      161.17
 1971   69      1902       68.82      111.98      180.80
 1971   69      1901       69.18      112.02      181.20
 1971   70      1901       64.00      122.01      186.01
 1971   70      1900       65.00      122.99      187.99
 1971   71      1900       81.36      124.50      205.86
 1971   71      1899       82.64      125.50      208.14
 1971   72      1899       70.94      114.54      185.48
 1971   72      1898       72.06      115.46      187.52
 1971   73      1898       86.82      121.51      208.33
 1971   73      1897       88.18      122.49      210.67
 1971   74      1897       79.87      114.04      193.91
 1971   74      1896       81.13      114.96      196.09
 1971   75      1896       97.66      118.92      216.58
 1971   75      1895      100.34      121.08      221.42
 1971   76      1895       91.24      108.52      199.76
 1971   76      1894       93.76      110.48      204.24
 1971   77      1894       96.18      125.86      222.04
 1971   77      1893       98.82      128.14      226.96
 1971   78      1893      110.48      110.99      221.47
 1971   78      1892      113.52      113.01      226.53
 1971   79      1892      110.97      104.55      215.52
 1971   79      1891      114.03      106.45      220.48
 1971   80      1891      102.07      111.15      213.22
 1971   80      1890      104.93      112.85      217.78
 1971   81      1890      106.51      102.71      209.22
 1971   81      1889      109.49      104.29      213.78
 1971   82      1889      107.99      111.15      219.14
 1971   82      1888      111.01      112.85      223.86
 1971   83      1888       98.62       91.80      190.42
 1971   83      1887      101.38       93.20      194.58
 1971   84      1887       98.13       88.82      186.95
 1971   84      1886      100.87       90.18      191.05
 1971   85      1886      109.95       67.24      177.19
 1971   85      1885      111.05       66.76      177.81
 1971   86      1885       81.09       63.73      144.82
 1971   86      1884       81.91       63.27      145.18
 1971   87      1884       77.11       54.19      131.30
 1971   87      1883       77.89       53.81      131.70
 1971   88      1883       62.69       46.17      108.86
 1971   88      1882       63.31       45.83      109.14
 1971   89      1882       65.67       42.65      108.32
 1971   89      1881       66.33       42.35      108.68
 1971   90      1881       50.00       29.04       79.04
 1971   90      1880       49.00       27.96       76.96
 1971   91      1880       37.88       24.46       62.34
 1971   91      1879       37.12       23.54       60.66
 1971   92      1879       34.34       15.79       50.13
 1971   92      1878       33.66       15.21       48.87
 1971   93      1878       32.32       14.78       47.10
 1971   93      1877       31.68       14.22       45.90
 1971   94      1877       25.76        9.17       34.93
 1971   94      1876       25.24        8.83       34.07
 1971   95      1876       18.02        3.65       21.67
 1971   95      1875       16.98        3.35       20.33
 1971   96      1875       14.41        4.17       18.58
 1971   96      1874       13.59        3.83       17.42
 1971   97      1874        5.66        1.04        6.70
 1971   97      1873        5.34        0.96        6.30
 1971   98      1873        4.63        1.57        6.20
 1971   98      1872        4.37        1.43        5.80
 1971   99      1872        2.06        1.04        3.10
 1971   99      1871        1.94        0.96        2.90
 1971  100      1871        4.12        0.58        4.70
 1971  100      1870        3.34        0.42        3.76
 1971  101      1870        2.69        0.00        2.69
 1971  101      1869        2.15        0.00        2.15
 1971  102      1869        1.71        0.00        1.71
 1971  102      1868        1.35        0.00        1.35
 1971  103      1868        1.05        0.00        1.05
 1971  103      1867        0.82        0.00        0.82
 1971  104      1867        0.63        0.00        0.63
 1971  104      1866        0.49        0.00        0.49
 1971  105      1866        0.37        0.00        0.37
 1971  105      1865        0.28        0.00        0.28
 1971  106      1865        0.00        0.00        0.00
 1971  106      1864        0.00        0.00        0.00
 1971  107      1864        0.00        0.00        0.00
 1971  107      1863        0.00        0.00        0.00
 1971  108      1863        0.00        0.00        0.00
 1971  108      1862        0.00        0.00        0.00
 1971  109      1862        0.00        0.00        0.00
 1971  109      1861        0.00        0.00        0.00
 1971  110+        .        0.00        0.00        0.00
 1972    0      1972      250.43      328.32      578.75
 1972    0      1971       48.57       66.68      115.25
 1972    1      1971       15.02       15.42       30.44
 1972    1      1970       11.98       12.58       24.56
 1972    2      1970        9.62        9.05       18.67
 1972    2      1969        8.38        7.95       16.33
 1972    3      1969        4.82       11.78       16.60
 1972    3      1968        4.18       10.22       14.40
 1972    4      1968        5.36        6.85       12.21
 1972    4      1967        4.64        6.15       10.79
 1972    5      1967        1.59        4.25        5.84
 1972    5      1966        1.41        3.75        5.16
 1972    6      1966        3.61        7.25       10.86
 1972    6      1965        3.39        6.75       10.14
 1972    7      1965        3.07        0.51        3.58
 1972    7      1964        2.93        0.49        3.42
 1972    8      1964        3.59        3.63        7.22
 1972    8      1963        3.41        3.37        6.78
 1972    9      1963        6.27        2.61        8.88
 1972    9      1962        5.73        2.39        8.12
 1972   10      1962        2.99        5.56        8.55
 1972   10      1961        3.01        5.44        8.45
 1972   11      1961        2.56        2.58        5.14
 1972   11      1960        2.44        2.42        4.86
 1972   12      1960        1.50        6.61        8.11
 1972   12      1959        1.50        6.39        7.89
 1972   13      1959        4.62        3.11        7.73
 1972   13      1958        4.38        2.89        7.27
 1972   14      1958        3.52        6.64       10.16
 1972   14      1957        3.48        6.36        9.84
 1972   15      1957        5.12        5.07       10.19
 1972   15      1956        4.88        4.93        9.81
 1972   16      1956        5.55       13.52       19.07
 1972   16      1955        5.45       13.48       18.93
 1972   17      1955        9.66       17.33       26.99
 1972   17      1954        9.34       16.67       26.01
 1972   18      1954        3.05       23.06       26.11
 1972   18      1953        2.95       22.94       25.89
 1972   19      1953        3.02       22.50       25.52
 1972   19      1952        2.98       22.50       25.48
 1972   20      1952        5.71       19.07       24.78
 1972   20      1951        5.29       16.93       22.22
 1972   21      1951        7.73       18.40       26.13
 1972   21      1950        7.27       16.60       23.87
 1972   22      1950        4.16       20.12       24.28
 1972   22      1949        3.84       17.88       21.72
 1972   23      1949        6.14       15.08       21.22
 1972   23      1948        5.86       13.92       19.78
 1972   24      1948        6.60       16.62       23.22
 1972   24      1947        6.40       15.38       21.78
 1972   25      1947        4.69       13.38       18.07
 1972   25      1946        4.31       11.62       15.93
 1972   26      1946        6.18       12.16       18.34
 1972   26      1945        5.82       10.84       16.66
 1972   27      1945        3.17        9.21       12.38
 1972   27      1944        2.83        7.79       10.62
 1972   28      1944        4.69        9.67       14.36
 1972   28      1943        4.31        8.33       12.64
 1972   29      1943        5.86       10.27       16.13
 1972   29      1942        5.14        8.73       13.87
 1972   30      1942        5.62        7.26       12.88
 1972   30      1941        5.38        6.74       12.12
 1972   31      1941        4.71        5.84       10.55
 1972   31      1940        4.29        5.16        9.45
 1972   32      1940        6.66       13.62       20.28
 1972   32      1939        6.34       12.38       18.72
 1972   33      1939        6.36       12.73       19.09
 1972   33      1938        5.64       11.27       16.91
 1972   34      1938        5.10       14.08       19.18
 1972   34      1937        4.90       12.92       17.82
 1972   35      1937        6.18       15.98       22.16
 1972   35      1936        5.82       15.02       20.84
 1972   36      1936        7.81       12.54       20.35
 1972   36      1935        7.19       11.46       18.65
 1972   37      1935        8.20       13.43       21.63
 1972   37      1934        7.80       12.57       20.37
 1972   38      1934        5.65       11.28       16.93
 1972   38      1933        5.35       10.72       16.07
 1972   39      1933        7.63       15.28       22.91
 1972   39      1932        7.37       14.72       22.09
 1972   40      1932        9.11       15.55       24.66
 1972   40      1931        8.89       15.45       24.34
 1972   41      1931       11.98       18.37       30.35
 1972   41      1930       12.02       18.63       30.65
 1972   42      1930       15.96       21.47       37.43
 1972   42      1929       15.04       20.53       35.57
 1972   43      1929       13.98       21.72       35.70
 1972   43      1928       14.02       22.28       36.30
 1972   44      1928       13.75       28.90       42.65
 1972   44      1927       13.25       28.10       41.35
 1972   45      1927       14.30       33.82       48.12
 1972   45      1926       13.70       33.18       46.88
 1972   46      1926       24.20       30.03       54.23
 1972   46      1925       23.80       29.97       53.77
 1972   47      1925       27.37       29.98       57.35
 1972   47      1924       25.63       29.02       54.65
 1972   48      1924       22.84       40.63       63.47
 1972   48      1923       22.16       40.37       62.53
 1972   49      1923       19.98       33.12       53.10
 1972   49      1922       19.02       32.88       51.90
 1972   50      1922       27.53       51.75       79.28
 1972   50      1921       26.47       52.25       78.72
 1972   51      1921       33.06       48.53       81.59
 1972   51      1920       31.94       47.47       79.41
 1972   52      1920       22.55       64.69       87.24
 1972   52      1919       20.45       60.31       80.76
 1972   53      1919       28.45       52.79       81.24
 1972   53      1918       28.55       53.21       81.76
 1972   54      1918       25.70       55.97       81.67
 1972   54      1917       25.30       55.03       80.33
 1972   55      1917       31.60       63.88       95.48
 1972   55      1916       29.40       61.12       90.52
 1972   56      1916       37.94       68.22      106.16
 1972   56      1915       38.06       70.78      108.84
 1972   57      1915       41.12       79.51      120.63
 1972   57      1914       39.88       76.49      116.37
 1972   58      1914       38.24       88.98      127.22
 1972   58      1913       36.76       87.02      123.78
 1972   59      1913       47.73       77.90      125.63
 1972   59      1912       44.27       74.10      118.37
 1972   60      1912       46.53       92.45      138.98
 1972   60      1911       42.47       85.55      128.02
 1972   61      1911       37.82       91.49      129.31
 1972   61      1910       37.18       90.51      127.69
 1972   62      1910       48.41       99.03      147.44
 1972   62      1909       47.59       97.97      145.56
 1972   63      1909       59.50      102.55      162.05
 1972   63      1908       58.50      101.45      159.95
 1972   64      1908       52.44      137.24      189.68
 1972   64      1907       51.56      135.76      187.32
 1972   65      1907       50.51      128.13      178.64
 1972   65      1906       50.49      127.87      178.36
 1972   66      1906       51.51      112.11      163.62
 1972   66      1905       51.49      111.89      163.38
 1972   67      1905       70.52      133.63      204.15
 1972   67      1904       70.48      133.37      203.85
 1972   68      1904       68.02      114.11      182.13
 1972   68      1903       67.98      113.89      181.87
 1972   69      1903       64.52      107.11      171.63
 1972   69      1902       64.48      106.89      171.37
 1972   70      1902       75.62      116.67      192.29
 1972   70      1901       76.38      117.33      193.71
 1972   71      1901       79.60      119.16      198.76
 1972   71      1900       80.40      119.84      200.24
 1972   72      1900       91.05      144.09      235.14
 1972   72      1899       91.95      144.91      236.86
 1972   73      1899       85.57      129.63      215.20
 1972   73      1898       86.43      130.37      216.80
 1972   74      1898       91.54      119.16      210.70
 1972   74      1897       92.46      119.84      212.30
 1972   75      1897       97.44      110.13      207.57
 1972   75      1896       99.56      111.87      211.43
 1972   76      1896       93.48      119.06      212.54
 1972   76      1895       95.52      120.94      216.46
 1972   77      1895      102.88      117.08      219.96
 1972   77      1894      105.12      118.92      224.04
 1972   78      1894      102.39      112.61      215.00
 1972   78      1893      104.61      114.39      219.00
 1972   79      1893      114.26      112.12      226.38
 1972   79      1892      116.74      113.88      230.62
 1972   80      1892      107.81      103.83      211.64
 1972   80      1891      110.19      105.17      215.36
 1972   81      1891      106.32      105.82      212.14
 1972   81      1890      108.68      107.18      215.86
 1972   82      1890      110.77      106.31      217.08
 1972   82      1889      113.23      107.69      220.92
 1972   83      1889      106.32       85.95      192.27
 1972   83      1888      108.68       87.05      195.73
 1972   84      1888      103.36       81.47      184.83
 1972   84      1887      105.64       82.53      188.17
 1972   85      1887       94.30       72.85      167.15
 1972   85      1886       94.70       72.15      166.85
 1972   86      1886       97.29       68.33      165.62
 1972   86      1885       97.71       67.67      165.38
 1972   87      1885       80.33       49.74      130.07
 1972   87      1884       80.67       49.26      129.93
 1972   88      1884       64.36       44.71      109.07
 1972   88      1883       64.64       44.29      108.93
 1972   89      1883       59.37       40.19       99.56
 1972   89      1882       59.63       39.81       99.44
 1972   90      1882       51.66       28.06       79.72
 1972   90      1881       50.34       26.94       77.28
 1972   91      1881       44.57       22.95       67.52
 1972   91      1880       43.43       22.05       65.48
 1972   92      1880       32.92       21.93       54.85
 1972   92      1879       32.08       21.07       53.15
 1972   93      1879       28.87       16.83       45.70
 1972   93      1878       28.13       16.17       44.30
 1972   94      1878       20.26        8.16       28.42
 1972   94      1877       19.74        7.84       27.58
 1972   95      1877       14.45        6.27       20.72
 1972   95      1876       13.55        5.73       19.28
 1972   96      1876       10.32        4.18       14.50
 1972   96      1875        9.68        3.82       13.50
 1972   97      1875        5.68        2.61        8.29
 1972   97      1874        5.32        2.39        7.71
 1972   98      1874        9.81        0.00        9.81
 1972   98      1873        9.19        0.00        9.19
 1972   99      1873        3.10        1.04        4.14
 1972   99      1872        2.90        0.96        3.86
 1972  100      1872        2.48        1.34        3.82
 1972  100      1871        2.66        0.96        3.62
 1972  101      1871        2.13        0.73        2.86
 1972  101      1870        1.70        0.55        2.25
 1972  102      1870        1.35        0.42        1.77
 1972  102      1869        1.06        0.00        1.06
 1972  103      1869        0.83        0.00        0.83
 1972  103      1868        0.64        0.00        0.64
 1972  104      1868        0.49        0.00        0.49
 1972  104      1867        0.38        0.00        0.38
 1972  105      1867        0.29        0.00        0.29
 1972  105      1866        0.00        0.00        0.00
 1972  106      1866        0.00        0.00        0.00
 1972  106      1865        0.00        0.00        0.00
 1972  107      1865        0.00        0.00        0.00
 1972  107      1864        0.00        0.00        0.00
 1972  108      1864        0.00        0.00        0.00
 1972  108      1863        0.00        0.00        0.00
 1972  109      1863        0.00        0.00        0.00
 1972  109      1862        0.00        0.00        0.00
 1972  110+        .        0.00        0.00        0.00
 1973    0      1973      238.51      311.12      549.63
 1973    0      1972       46.53       61.88      108.41
 1973    1      1972       21.47       17.75       39.22
 1973    1      1971       18.53       15.25       33.78
 1973    2      1971        4.90       15.56       20.46
 1973    2      1970        4.10       13.44       17.54
 1973    3      1970        4.28        5.86       10.14
 1973    3      1969        3.72        5.14        8.86
 1973    4      1969        9.65        6.43       16.08
 1973    4      1968        8.35        5.57       13.92
 1973    5      1968        3.67        6.79       10.46
 1973    5      1967        3.33        6.21        9.54
 1973    6      1967        5.29        6.91       12.20
 1973    6      1966        4.71        6.09       10.80
 1973    7      1966        1.55        3.11        4.66
 1973    7      1965        1.45        2.89        4.34
 1973    8      1965        2.56        0.51        3.07
 1973    8      1964        2.44        0.49        2.93
 1973    9      1964        3.08        4.15        7.23
 1973    9      1963        2.92        3.85        6.77
 1973   10      1963        1.52        3.57        5.09
 1973   10      1962        1.48        3.43        4.91
 1973   11      1962        2.50        3.54        6.04
 1973   11      1961        2.50        3.46        5.96
 1973   12      1961        1.02        8.78        9.80
 1973   12      1960        0.98        8.22        9.20
 1973   13      1960        0.50        7.63        8.13
 1973   13      1959        0.50        7.37        7.87
 1973   14      1959        1.03        5.18        6.21
 1973   14      1958        0.97        4.82        5.79
 1973   15      1958        3.03        9.55       12.58
 1973   15      1957        2.98        9.45       12.43
 1973   16      1957        7.69       11.68       19.37
 1973   16      1956        7.31       11.32       18.63
 1973   17      1956        6.06       19.05       25.11
 1973   17      1955        5.94       18.95       24.89
 1973   18      1955        7.12       19.38       26.50
 1973   18      1954        6.88       18.62       25.50
 1973   19      1954        8.65       32.11       40.76
 1973   19      1953        8.36       31.89       40.25
 1973   20      1953        4.08       25.55       29.63
 1973   20      1952        3.92       23.45       27.37
 1973   21      1952        5.71       21.21       26.92
 1973   21      1951        5.29       18.79       24.08
 1973   22      1951        5.16       18.94       24.10
 1973   22      1950        4.85       17.06       21.91
 1973   23      1950        6.24       20.14       26.38
 1973   23      1949        5.76       17.86       23.62
 1973   24      1949        6.15       15.09       21.24
 1973   24      1948        5.86       13.91       19.77
 1973   25      1948        4.08       19.40       23.48
 1973   25      1947        3.93       17.60       21.53
 1973   26      1947        2.61       16.07       18.68
 1973   26      1946        2.39       13.93       16.32
 1973   27      1946        7.21        8.99       16.20
 1973   27      1945        6.79        8.01       14.80
 1973   28      1945        2.64        9.22       11.86
 1973   28      1944        2.36        7.78       10.14
 1973   29      1944        4.17       10.75       14.92
 1973   29      1943        3.83        9.25       13.08
 1973   30      1943        5.86        9.65       15.51
 1973   30      1942        5.14        8.35       13.49
 1973   31      1942        7.67       16.60       24.27
 1973   31      1941        7.34       15.40       22.74
 1973   32      1941        5.75       17.01       22.76
 1973   32      1940        5.25       14.99       20.24
 1973   33      1940        6.15        7.34       13.49
 1973   33      1939        5.85        6.66       12.51
 1973   34      1939        5.83        7.43       13.26
 1973   34      1938        5.17        6.57       11.74
 1973   35      1938        5.07       12.81       17.88
 1973   35      1937        4.93       12.19       17.12
 1973   36      1937       10.81       15.99       26.80
 1973   36      1936       10.19       15.01       25.20
 1973   37      1936        9.38       11.50       20.88
 1973   37      1935        8.62       10.50       19.12
 1973   38      1935        9.74       12.92       22.66
 1973   38      1934        9.26       12.08       21.34
 1973   39      1934        8.23       18.47       26.70
 1973   39      1933        7.77       17.53       25.30
 1973   40      1933       10.18       19.17       29.35
 1973   40      1932        9.82       18.83       28.65
 1973   41      1932       11.64       18.08       29.72
 1973   41      1931       11.36       17.92       29.28
 1973   42      1931       12.49       21.36       33.85
 1973   42      1930       12.52       21.64       34.16
 1973   43      1930       12.36       19.44       31.80
 1973   43      1929       11.64       18.56       30.20
 1973   44      1929       12.99       27.17       40.16
 1973   44      1928       13.01       27.83       40.84
 1973   45      1928       23.94       32.27       56.21
 1973   45      1927       23.06       31.73       54.79
 1973   46      1927       14.30       32.32       46.62
 1973   46      1926       13.70       31.68       45.38
 1973   47      1926       24.72       38.56       63.28
 1973   47      1925       24.29       38.44       62.73
 1973   48      1925       25.31       38.14       63.45
 1973   48      1924       23.70       36.86       60.56
 1973   49      1924       34.01       45.18       79.19
 1973   49      1923       33.00       44.82       77.82
 1973   50      1923       25.05       40.20       65.25
 1973   50      1922       23.96       39.80       63.76
 1973   51      1922       22.95       50.79       73.74
 1973   51      1921       22.05       51.21       73.26
 1973   52      1921       26.97       61.21       88.18
 1973   52      1920       26.04       59.79       85.83
 1973   53      1920       30.95       58.52       89.47
 1973   53      1919       28.06       54.48       82.54
 1973   54      1919       32.96       50.33       83.29
 1973   54      1918       33.05       50.67       83.72
 1973   55      1918       39.27       64.12      103.39
 1973   55      1917       38.74       62.88      101.62
 1973   56      1917       35.24       62.90       98.14
 1973   56      1916       32.77       60.10       92.87
 1973   57      1916       32.96       62.87       95.83
 1973   57      1915       33.05       65.13       98.18
 1973   58      1915       42.16       83.65      125.81
 1973   58      1914       40.86       80.35      121.21
 1973   59      1914       47.44       96.63      144.07
 1973   59      1913       45.58       94.37      139.95
 1973   60      1913       41.69       93.57      135.26
 1973   60      1912       39.32       89.43      128.75
 1973   61      1912       42.89      103.43      146.32
 1973   61      1911       39.12       95.57      134.69
 1973   62      1911       50.95      104.13      155.08
 1973   62      1910       50.07      102.87      152.94
 1973   63      1910       56.50      110.67      167.17
 1973   63      1909       55.52      109.33      164.85
 1973   64      1909       48.93      118.72      167.65
 1973   64      1908       48.08      117.28      165.36
 1973   65      1908       50.03      125.71      175.74
 1973   65      1907       49.98      125.29      175.27
 1973   66      1907       57.04      102.67      159.71
 1973   66      1906       56.98      102.33      159.31
 1973   67      1906       58.04      118.20      176.24
 1973   67      1905       57.98      117.80      175.78
 1973   68      1905       60.04      119.70      179.74
 1973   68      1904       59.98      119.30      179.28
 1973   69      1904       70.04      126.71      196.75
 1973   69      1903       69.98      126.29      196.27
 1973   70      1903       64.21      123.74      187.95
 1973   70      1902       64.81      124.26      189.07
 1973   71      1902       74.16      102.28      176.44
 1973   71      1901       74.86      102.72      177.58
 1973   72      1901       89.59      149.68      239.27
 1973   72      1900       90.44      150.32      240.76
 1973   73      1900       96.06      138.20      234.26
 1973   73      1899       96.97      138.80      235.77
 1973   74      1899      103.53      111.76      215.29
 1973   74      1898      104.50      112.24      216.74
 1973   75      1898       95.99      130.56      226.55
 1973   75      1897       98.03      132.44      230.47
 1973   76      1897      108.86      122.12      230.98
 1973   76      1896      111.17      123.88      235.05
 1973   77      1896       95.50      104.25      199.75
 1973   77      1895       97.53      105.75      203.28
 1973   78      1895       93.52      119.14      212.66
 1973   78      1894       95.51      120.86      216.37
 1973   79      1894      117.27      108.72      225.99
 1973   79      1893      119.76      110.28      230.04
 1973   80      1893      123.68      104.90      228.58
 1973   80      1892      126.36      106.10      232.46
 1973   81      1892      105.38       90.98      196.36
 1973   81      1891      107.66       92.02      199.68
 1973   82      1891      115.76      103.90      219.66
 1973   82      1890      118.27      105.10      223.37
 1973   83      1890      113.29       98.93      212.22
 1973   83      1889      115.74      100.07      215.81
 1973   84      1889       98.45       76.56      175.01
 1973   84      1888      100.58       77.44      178.02
 1973   85      1888      104.82       73.40      178.22
 1973   85      1887      105.21       72.60      177.81
 1973   86      1887       91.84       67.87      159.71
 1973   86      1886       92.19       67.13      159.32
 1973   87      1886       73.87       64.85      138.72
 1973   87      1885       74.15       64.15      138.30
 1973   88      1885       65.88       41.73      107.61
 1973   88      1884       66.13       41.27      107.40
 1973   89      1884       65.88       41.22      107.10
 1973   89      1883       66.13       40.78      106.91
 1973   90      1883       45.60       26.54       72.14
 1973   90      1882       44.42       25.46       69.88
 1973   91      1882       42.56       18.89       61.45
 1973   91      1881       41.46       18.11       59.57
 1973   92      1881       35.97       17.35       53.32
 1973   92      1880       35.04       16.65       51.69
 1973   93      1880       28.88       14.80       43.68
 1973   93      1879       28.13       14.20       42.33
 1973   94      1879       21.78       10.72       32.50
 1973   94      1878       21.22       10.28       31.50
 1973   95      1878       18.07        7.84       25.91
 1973   95      1877       16.93        7.16       24.09
 1973   96      1877       12.91        6.79       19.70
 1973   96      1876       12.09        6.21       18.30
 1973   97      1876       10.84        1.57       12.41
 1973   97      1875       10.16        1.43       11.59
 1973   98      1875        5.68        3.14        8.82
 1973   98      1874        5.32        2.86        8.18
 1973   99      1874        1.55        0.52        2.07
 1973   99      1873        1.45        0.48        1.93
 1973  100      1873        3.98        0.87        4.85
 1973  100      1872        2.36        1.33        3.69
 1973  101      1872        1.89        1.04        2.93
 1973  101      1871        1.99        0.75        2.74
 1973  102      1871        1.57        0.58        2.15
 1973  102      1870        1.22        0.44        1.66
 1973  103      1870        0.95        0.00        0.95
 1973  103      1869        0.73        0.00        0.73
 1973  104      1869        0.56        0.00        0.56
 1973  104      1868        0.43        0.00        0.43
 1973  105      1868        0.32        0.00        0.32
 1973  105      1867        0.00        0.00        0.00
 1973  106      1867        0.00        0.00        0.00
 1973  106      1866        0.00        0.00        0.00
 1973  107      1866        0.00        0.00        0.00
 1973  107      1865        0.00        0.00        0.00
 1973  108      1865        0.00        0.00        0.00
 1973  108      1864        0.00        0.00        0.00
 1973  109      1864        0.00        0.00        0.00
 1973  109      1863        0.00        0.00        0.00
 1973  110+        .        0.00        0.00        0.00
