WA,  Deaths (Lexis triangle)	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1971    0      1971      170.13      224.57      394.70
 1971    0      1970       28.87       41.48       70.35
 1971    1      1970       13.19        9.95       23.14
 1971    1      1969       10.81        8.05       18.86
 1971    2      1969        4.34        6.42       10.76
 1971    2      1968        3.66        5.58        9.24
 1971    3      1968        4.90        2.70        7.60
 1971    3      1967        4.10        2.30        6.40
 1971    4      1967        0.54        7.48        8.02
 1971    4      1966        0.46        6.53        6.99
 1971    5      1966        2.63        2.67        5.30
 1971    5      1965        2.37        2.33        4.70
 1971    6      1965        0.51        5.66        6.17
 1971    6      1964        0.49        5.34        5.83
 1971    7      1964        3.07        0.51        3.58
 1971    7      1963        2.93        0.49        3.42
 1971    8      1963        0.52        2.61        3.13
 1971    8      1962        0.48        2.39        2.87
 1971    9      1962        1.03        2.61        3.64
 1971    9      1961        0.97        2.40        3.37
 1971   10      1961        1.51        2.55        4.06
 1971   10      1960        1.49        2.45        3.94
 1971   11      1960        1.00        2.54        3.54
 1971   11      1959        1.00        2.46        3.46
 1971   12      1959        0.00        1.03        1.03
 1971   12      1958        0.00        0.97        0.97
 1971   13      1958        1.01        2.02        3.03
 1971   13      1957        0.99        1.98        2.97
 1971   14      1957        1.01        5.06        6.07
 1971   14      1956        0.99        4.94        5.93
 1971   15      1956        0.50        1.53        2.03
 1971   15      1955        0.50        1.47        1.97
 1971   16      1955        4.09        3.54        7.63
 1971   16      1954        3.91        3.46        7.37
 1971   17      1954        4.02        6.52       10.54
 1971   17      1953        3.98        6.48       10.46
 1971   18      1953        5.08       12.12       17.20
 1971   18      1952        4.92       11.88       16.80
 1971   19      1952        3.09        5.53        8.62
 1971   19      1951        2.91        5.47        8.38
 1971   20      1951        4.12        9.54       13.66
 1971   20      1950        3.88        8.46       12.34
 1971   21      1950        4.14       10.65       14.79
 1971   21      1949        3.86        9.35       13.21
 1971   22      1949        2.09        8.40       10.49
 1971   22      1948        1.91        7.60        9.51
 1971   23      1948        2.55        8.89       11.44
 1971   23      1947        2.45        8.11       10.56
 1971   24      1947        2.62       11.64       14.26
 1971   24      1946        2.38       10.37       12.75
 1971   25      1946        1.06       11.04       12.10
 1971   25      1945        0.94        8.96        9.90
 1971   26      1945        1.02        6.77        7.79
 1971   26      1944        0.98        6.23        7.21
 1971   27      1944        3.11        4.78        7.89
 1971   27      1943        2.89        4.22        7.11
 1971   28      1943        2.08        6.44        8.52
 1971   28      1942        1.92        5.56        7.48
 1971   29      1942        2.03        9.41       11.44
 1971   29      1941        1.97        8.60       10.57
 1971   30      1941        1.06        7.01        8.07
 1971   30      1940        0.94        5.99        6.93
 1971   31      1940        3.11        8.29       11.40
 1971   31      1939        2.89        7.71       10.60
 1971   32      1939        2.54        7.27        9.81
 1971   32      1938        2.46        6.73        9.19
 1971   33      1938        1.57        4.24        5.81
 1971   33      1937        1.43        3.76        5.19
 1971   34      1937        5.12        5.26       10.38
 1971   34      1936        4.88        4.74        9.62
 1971   35      1936        3.64        9.27       12.91
 1971   35      1935        3.36        8.73       12.09
 1971   36      1935        3.59        6.77       10.36
 1971   36      1934        3.41        6.23        9.64
 1971   37      1934        3.04        9.18       12.22
 1971   37      1933        2.96        8.82       11.78
 1971   38      1933        3.58        4.54        8.12
 1971   38      1932        3.42        4.46        7.88
 1971   39      1932        6.45        9.47       15.92
 1971   39      1931        6.55        9.53       16.08
 1971   40      1931        3.99       11.29       15.28
 1971   40      1930        4.01       11.72       15.73
 1971   41      1930        4.03        8.78       12.81
 1971   41      1929        3.97        8.23       12.20
 1971   42      1929        6.26       12.19       18.45
 1971   42      1928        5.74       11.82       17.56
 1971   43      1928        3.08       10.73       13.81
 1971   43      1927        2.92       10.28       13.20
 1971   44      1927        7.21        9.66       16.87
 1971   44      1926        6.79        9.35       16.14
 1971   45      1926        8.16       11.65       19.81
 1971   45      1925        7.84       11.35       19.19
 1971   46      1925       11.09       12.56       23.65
 1971   46      1924       10.91       12.44       23.35
 1971   47      1924        8.85       16.87       25.72
 1971   47      1923        8.15       16.14       24.29
 1971   48      1923       11.57       23.82       35.39
 1971   48      1922       11.43       24.19       35.62
 1971   49      1922       11.36       14.29       25.65
 1971   49      1921       10.64       13.72       24.36
 1971   50      1921       13.62       22.12       35.74
 1971   50      1920       13.38       22.89       36.27
 1971   51      1920       10.59       22.07       32.66
 1971   51      1919        9.41       18.94       28.35
 1971   52      1919       11.14       15.88       27.02
 1971   52      1918       10.86       16.13       26.99
 1971   53      1918        9.82       14.48       24.30
 1971   53      1917       10.18       15.52       25.70
 1971   54      1917       10.37       22.90       33.27
 1971   54      1916       10.63       24.11       34.74
 1971   55      1916       15.30       21.91       37.21
 1971   55      1915       15.70       22.10       37.80
 1971   56      1915       18.61       30.50       49.11
 1971   56      1914       18.39       30.51       48.90
 1971   57      1914       19.83       40.62       60.45
 1971   57      1913       19.17       40.39       59.56
 1971   58      1913       17.66       31.77       49.43
 1971   58      1912       16.34       30.24       46.58
 1971   59      1912       20.22       44.49       64.71
 1971   59      1911       18.78       41.53       60.31
 1971   60      1911       17.10       38.64       55.74
 1971   60      1910       16.90       38.38       55.28
 1971   61      1910       16.59       37.63       54.22
 1971   61      1909       16.41       37.38       53.79
 1971   62      1909       24.14       54.19       78.33
 1971   62      1908       23.86       53.83       77.69
 1971   63      1908       27.15       50.18       77.33
 1971   63      1907       26.85       49.84       76.69
 1971   64      1907       19.11       57.20       76.31
 1971   64      1906       18.89       56.82       75.71
 1971   65      1906       30.92       66.44       97.36
 1971   65      1905       31.08       66.59       97.67
 1971   66      1905       28.93       51.96       80.89
 1971   66      1904       29.07       52.07       81.14
 1971   67      1904       31.42       61.45       92.87
 1971   67      1903       31.58       61.58       93.16
 1971   68      1903       30.92       57.95       88.87
 1971   68      1902       31.08       58.08       89.16
 1971   69      1902       34.91       65.44      100.35
 1971   69      1901       35.09       65.58      100.67
 1971   70      1901       43.66       64.20      107.86
 1971   70      1900       44.34       64.83      109.17
 1971   71      1900       35.23       64.20       99.43
 1971   71      1899       35.77       64.83      100.60
 1971   72      1899       37.71       61.71       99.42
 1971   72      1898       38.29       62.32      100.61
 1971   73      1898       41.18       56.24       97.42
 1971   73      1897       41.82       56.79       98.61
 1971   74      1897       38.20       57.23       95.43
 1971   74      1896       38.80       57.79       96.59
 1971   75      1896       41.93       55.95       97.88
 1971   75      1895       43.07       57.07      100.14
 1971   76      1895       48.83       57.93      106.76
 1971   76      1894       50.17       59.09      109.26
 1971   77      1894       41.93       48.03       89.96
 1971   77      1893       43.07       48.99       92.06
 1971   78      1893       43.90       45.06       88.96
 1971   78      1892       45.10       45.96       91.06
 1971   79      1892       49.82       52.98      102.80
 1971   79      1891       51.18       54.04      105.22
 1971   80      1891       48.82       48.60       97.42
 1971   80      1890       50.18       49.43       99.61
 1971   81      1890       43.40       56.03       99.43
 1971   81      1889       44.60       56.99      101.59
 1971   82      1889       42.90       42.15       85.05
 1971   82      1888       44.10       42.87       86.97
 1971   83      1888       40.44       40.66       81.10
 1971   83      1887       41.56       41.36       82.92
 1971   84      1887       42.90       34.22       77.12
 1971   84      1886       44.10       34.80       78.90
 1971   85      1886       45.77       34.10       79.87
 1971   85      1885       46.23       33.91       80.14
 1971   86      1885       30.85       35.60       66.45
 1971   86      1884       31.15       35.41       66.56
 1971   87      1884       31.84       20.56       52.40
 1971   87      1883       32.16       20.45       52.61
 1971   88      1883       26.87       18.05       44.92
 1971   88      1882       27.13       17.95       45.08
 1971   89      1882       20.40       14.54       34.94
 1971   89      1881       20.60       14.46       35.06
 1971   90      1881       30.81       10.69       41.50
 1971   90      1880       30.19       10.31       40.50
 1971   91      1880       23.23       12.22       35.45
 1971   91      1879       22.77       11.79       34.56
 1971   92      1879       21.72        7.13       28.85
 1971   92      1878       21.28        6.87       28.15
 1971   93      1878       14.14        4.58       18.72
 1971   93      1877       13.86        4.42       18.28
 1971   94      1877       11.62        4.58       16.20
 1971   94      1876       11.38        4.42       15.80
 1971   95      1876       10.30        5.74       16.04
 1971   95      1875        9.70        5.27       14.97
 1971   96      1875       10.30        4.17       14.47
 1971   96      1874        9.70        3.83       13.53
 1971   97      1874        4.12        1.04        5.16
 1971   97      1873        3.88        0.96        4.84
 1971   98      1873        3.60        1.56        5.16
 1971   98      1872        3.40        1.44        4.84
 1971   99      1872        1.54        1.04        2.58
 1971   99      1871        1.46        0.96        2.42
 1971  100      1871        2.47        0.00        2.47
 1971  100      1870        2.01        0.00        2.01
 1971  101      1870        1.62        0.00        1.62
 1971  101      1869        1.29        0.00        1.29
 1971  102      1869        1.02        0.00        1.02
 1971  102      1868        0.81        0.00        0.81
 1971  103      1868        0.63        0.00        0.63
 1971  103      1867        0.49        0.00        0.49
 1971  104      1867        0.37        0.00        0.37
 1971  104      1866        0.29        0.00        0.29
 1971  105      1866        0.00        0.00        0.00
 1971  105      1865        0.00        0.00        0.00
 1971  106      1865        0.00        0.00        0.00
 1971  106      1864        0.00        0.00        0.00
 1971  107      1864        0.00        0.00        0.00
 1971  107      1863        0.00        0.00        0.00
 1971  108      1863        0.00        0.00        0.00
 1971  108      1862        0.00        0.00        0.00
 1971  109      1862        0.00        0.00        0.00
 1971  109      1861        0.00        0.00        0.00
 1971  110+        .        0.00        0.00        0.00
 1972    0      1972      118.44      170.39      288.83
 1972    0      1971       21.56       35.70       57.26
 1972    1      1971       12.34        9.51       21.85
 1972    1      1970        9.66        7.50       17.16
 1972    2      1970        4.31        4.84        9.15
 1972    2      1969        3.69        4.17        7.86
 1972    3      1969        5.46        6.98       12.44
 1972    3      1968        4.54        6.02       10.56
 1972    4      1968        3.29        1.63        4.92
 1972    4      1967        2.71        1.38        4.09
 1972    5      1967        1.59        3.18        4.77
 1972    5      1966        1.41        2.82        4.23
 1972    6      1966        0.53        2.68        3.21
 1972    6      1965        0.47        2.33        2.80
 1972    7      1965        1.03        2.58        3.61
 1972    7      1964        0.97        2.42        3.39
 1972    8      1964        2.06        2.58        4.64
 1972    8      1963        1.94        2.42        4.36
 1972    9      1963        1.58        1.57        3.15
 1972    9      1962        1.42        1.43        2.85
 1972   10      1962        1.52        2.56        4.08
 1972   10      1961        1.48        2.44        3.92
 1972   11      1961        1.01        4.62        5.63
 1972   11      1960        0.99        4.39        5.38
 1972   12      1960        0.50        1.53        2.03
 1972   12      1959        0.50        1.47        1.97
 1972   13      1959        1.02        2.57        3.59
 1972   13      1958        0.98        2.43        3.41
 1972   14      1958        0.51        1.52        2.03
 1972   14      1957        0.49        1.48        1.97
 1972   15      1957        2.04        4.00        6.04
 1972   15      1956        1.96        4.01        5.97
 1972   16      1956        2.01        8.17       10.18
 1972   16      1955        1.99        7.83        9.82
 1972   17      1955        4.13        9.15       13.28
 1972   17      1954        3.87        8.86       12.73
 1972   18      1954        3.04        8.06       11.10
 1972   18      1953        2.96        7.95       10.91
 1972   19      1953        2.56        9.13       11.69
 1972   19      1952        2.44        8.88       11.32
 1972   20      1952        3.16        7.89       11.05
 1972   20      1951        2.84        7.11        9.95
 1972   21      1951        1.04        7.98        9.02
 1972   21      1950        0.96        7.02        7.98
 1972   22      1950        1.04       10.69       11.73
 1972   22      1949        0.96        9.32       10.28
 1972   23      1949        2.10        8.96       11.06
 1972   23      1948        1.90        8.04        9.94
 1972   24      1948        4.62       11.03       15.65
 1972   24      1947        4.38        9.98       14.36
 1972   25      1947        2.65        5.36        8.01
 1972   25      1946        2.35        4.65        7.00
 1972   26      1946        0.53        4.99        5.52
 1972   26      1945        0.47        4.02        4.49
 1972   27      1945        1.03        6.80        7.83
 1972   27      1944        0.97        6.21        7.18
 1972   28      1944        2.61        5.34        7.95
 1972   28      1943        2.39        4.67        7.06
 1972   29      1943        2.10       10.24       12.34
 1972   29      1942        1.90        8.77       10.67
 1972   30      1942        4.09        6.24       10.33
 1972   30      1941        3.91        5.77        9.68
 1972   31      1941        3.21        3.79        7.00
 1972   31      1940        2.79        3.21        6.00
 1972   32      1940        3.65        8.33       11.98
 1972   32      1939        3.35        7.68       11.03
 1972   33      1939        1.03        7.30        8.33
 1972   33      1938        0.97        6.70        7.67
 1972   34      1938        0.53        6.39        6.92
 1972   34      1937        0.47        5.61        6.08
 1972   35      1937        3.59        6.74       10.33
 1972   35      1936        3.41        6.27        9.68
 1972   36      1936        3.67        6.21        9.88
 1972   36      1935        3.33        5.80        9.13
 1972   37      1935        3.10        7.84       10.94
 1972   37      1934        2.90        7.17       10.07
 1972   38      1934        6.13        6.66       12.79
 1972   38      1933        5.87        6.35       12.22
 1972   39      1933        5.67        7.61       13.28
 1972   39      1932        5.33        7.40       12.73
 1972   40      1932        4.50        6.94       11.44
 1972   40      1931        4.50        7.07       11.57
 1972   41      1931        2.01        7.39        9.40
 1972   41      1930        1.99        7.61        9.60
 1972   42      1930        4.57        7.26       11.83
 1972   42      1929        4.43        6.75       11.18
 1972   43      1929        6.30       12.75       19.05
 1972   43      1928        5.70       12.26       17.96
 1972   44      1928        6.72       10.77       17.49
 1972   44      1927        6.28       10.24       16.52
 1972   45      1927        9.33       15.72       25.05
 1972   45      1926        8.67       15.29       23.96
 1972   46      1926        7.19       14.25       21.44
 1972   46      1925        6.81       13.77       20.58
 1972   47      1925        9.14       12.62       21.76
 1972   47      1924        8.86       12.40       21.26
 1972   48      1924        7.87       22.07       29.94
 1972   48      1923        7.13       20.95       28.08
 1972   49      1923       10.64       14.95       25.59
 1972   49      1922       10.36       15.06       25.42
 1972   50      1922       16.08       17.94       34.02
 1972   50      1921       14.92       17.07       31.99
 1972   51      1921       13.21       21.72       34.93
 1972   51      1920       12.79       22.30       35.09
 1972   52      1920       13.33       18.91       32.24
 1972   52      1919       11.67       16.10       27.77
 1972   53      1919        7.14       18.94       26.08
 1972   53      1918        6.86       19.08       25.94
 1972   54      1918        8.91       16.97       25.88
 1972   54      1917        9.09       18.04       27.13
 1972   55      1917       14.41       24.49       38.90
 1972   55      1916       14.59       25.54       40.13
 1972   56      1916       12.43       37.00       49.43
 1972   56      1915       12.57       37.03       49.60
 1972   57      1915       15.20       27.12       42.32
 1972   57      1914       14.80       26.91       41.71
 1972   58      1914       19.98       36.77       56.75
 1972   58      1913       19.02       36.27       55.29
 1972   59      1913       16.74       35.51       52.25
 1972   59      1912       15.26       33.53       48.79
 1972   60      1912       22.79       41.95       64.74
 1972   60      1911       21.21       39.08       60.29
 1972   61      1911       19.25       40.82       60.07
 1972   61      1910       18.75       40.22       58.97
 1972   62      1910       19.25       50.39       69.64
 1972   62      1909       18.75       49.66       68.41
 1972   63      1909       28.88       43.84       72.72
 1972   63      1908       28.12       43.20       71.32
 1972   64      1908       24.32       57.45       81.77
 1972   64      1907       23.68       56.61       80.29
 1972   65      1907       28.14       52.68       80.82
 1972   65      1906       27.86       52.37       80.23
 1972   66      1906       24.62       49.67       74.29
 1972   66      1905       24.38       49.38       73.76
 1972   67      1905       30.15       64.22       94.37
 1972   67      1904       29.85       63.84       93.69
 1972   68      1904       33.17       60.20       93.37
 1972   68      1903       32.83       59.85       92.68
 1972   69      1903       28.14       62.71       90.85
 1972   69      1902       27.86       62.34       90.20
 1972   70      1902       30.00       64.47       94.47
 1972   70      1901       30.00       64.58       94.58
 1972   71      1901       34.00       70.97      104.97
 1972   71      1900       34.00       71.09      105.09
 1972   72      1900       40.49       69.97      110.46
 1972   72      1899       40.51       70.09      110.60
 1972   73      1899       38.49       61.98      100.47
 1972   73      1898       38.51       62.08      100.59
 1972   74      1898       40.99       45.98       86.97
 1972   74      1897       41.01       46.06       87.07
 1972   75      1897       41.75       43.27       85.02
 1972   75      1896       42.25       43.77       86.02
 1972   76      1896       44.73       55.70      100.43
 1972   76      1895       45.27       56.35      101.62
 1972   77      1895       38.77       46.75       85.52
 1972   77      1894       39.23       47.30       86.53
 1972   78      1894       45.73       52.71       98.44
 1972   78      1893       46.27       53.33       99.60
 1972   79      1893       54.18       41.28       95.46
 1972   79      1892       54.82       41.76       96.58
 1972   80      1892       42.24       46.31       88.55
 1972   80      1891       42.76       46.73       89.49
 1972   81      1891       41.25       46.81       88.06
 1972   81      1890       41.75       47.23       88.98
 1972   82      1890       43.73       39.34       83.07
 1972   82      1889       44.27       39.69       83.96
 1972   83      1889       51.68       38.84       90.52
 1972   83      1888       52.32       39.19       91.51
 1972   84      1888       50.69       30.88       81.57
 1972   84      1887       51.31       31.15       82.46
 1972   85      1887       42.11       29.21       71.32
 1972   85      1886       41.89       28.82       70.71
 1972   86      1886       35.59       26.19       61.78
 1972   86      1885       35.41       25.84       61.25
 1972   87      1885       41.61       23.67       65.28
 1972   87      1884       41.39       23.35       64.74
 1972   88      1884       31.08       21.15       52.23
 1972   88      1883       30.92       20.87       51.79
 1972   89      1883       30.08       19.14       49.22
 1972   89      1882       29.92       18.88       48.80
 1972   90      1882       24.42       13.81       38.23
 1972   90      1881       23.58       13.21       36.79
 1972   91      1881       19.34       12.27       31.61
 1972   91      1880       18.66       11.74       30.40
 1972   92      1880       18.32        6.65       24.97
 1972   92      1879       17.68        6.36       24.04
 1972   93      1879        9.16        5.11       14.27
 1972   93      1878        8.84        4.89       13.73
 1972   94      1878       12.21        5.62       17.83
 1972   94      1877       11.79        5.38       17.17
 1972   95      1877        7.26        5.24       12.50
 1972   95      1876        6.74        4.77       11.51
 1972   96      1876        5.70        4.71       10.41
 1972   96      1875        5.30        4.29        9.59
 1972   97      1875        6.74        2.09        8.83
 1972   97      1874        6.26        1.91        8.17
 1972   98      1874        1.04        0.52        1.56
 1972   98      1873        0.96        0.48        1.44
 1972   99      1873        3.11        1.57        4.68
 1972   99      1872        2.89        1.43        4.32
 1972  100      1872        1.86        0.83        2.69
 1972  100      1871        1.32        0.66        1.98
 1972  101      1871        1.06        0.52        1.58
 1972  101      1870        0.84        0.00        0.84
 1972  102      1870        0.67        0.00        0.67
 1972  102      1869        0.53        0.00        0.53
 1972  103      1869        0.41        0.00        0.41
 1972  103      1868        0.32        0.00        0.32
 1972  104      1868        0.00        0.00        0.00
 1972  104      1867        0.00        0.00        0.00
 1972  105      1867        0.00        0.00        0.00
 1972  105      1866        0.00        0.00        0.00
 1972  106      1866        0.00        0.00        0.00
 1972  106      1865        0.00        0.00        0.00
 1972  107      1865        0.00        0.00        0.00
 1972  107      1864        0.00        0.00        0.00
 1972  108      1864        0.00        0.00        0.00
 1972  108      1863        0.00        0.00        0.00
 1972  109      1863        0.00        0.00        0.00
 1972  109      1862        0.00        0.00        0.00
 1972  110+        .        0.00        0.00        0.00
 1973    0      1973      129.18      196.45      325.63
 1973    0      1972       25.97       46.71       72.68
 1973    1      1972        7.92       10.55       18.47
 1973    1      1971        7.09        9.46       16.55
 1973    2      1971        3.32        6.00        9.32
 1973    2      1970        2.69        5.00        7.69
 1973    3      1970        4.83        5.89       10.72
 1973    3      1969        4.18        5.12        9.30
 1973    4      1969        3.27        3.21        6.48
 1973    4      1968        2.74        2.79        5.53
 1973    5      1968        1.07        2.67        3.74
 1973    5      1967        0.93        2.33        3.26
 1973    6      1967        1.06        0.53        1.59
 1973    6      1966        0.94        0.47        1.41
 1973    7      1966        1.06        1.60        2.66
 1973    7      1965        0.94        1.40        2.34
 1973    8      1965        1.03        2.57        3.60
 1973    8      1964        0.97        2.43        3.40
 1973    9      1964        2.57        1.03        3.60
 1973    9      1963        2.44        0.97        3.41
 1973   10      1963        2.03        3.06        5.09
 1973   10      1962        1.97        2.95        4.92
 1973   11      1962        1.01        1.02        2.03
 1973   11      1961        0.99        0.98        1.97
 1973   12      1961        1.52        2.04        3.56
 1973   12      1960        1.49        1.96        3.45
 1973   13      1960        1.00        3.05        4.05
 1973   13      1959        1.00        2.95        3.95
 1973   14      1959        1.02        0.51        1.53
 1973   14      1958        0.98        0.49        1.47
 1973   15      1958        2.53        2.97        5.50
 1973   15      1957        2.48        3.03        5.51
 1973   16      1957        3.05        5.97        9.02
 1973   16      1956        2.96        6.04        9.00
 1973   17      1956        0.50        9.16        9.66
 1973   17      1955        0.50        8.85        9.35
 1973   18      1955        6.68       15.19       21.87
 1973   18      1954        6.33       14.83       21.16
 1973   19      1954        3.03       11.54       14.57
 1973   19      1953        2.98       11.48       14.46
 1973   20      1953        2.59       11.05       13.64
 1973   20      1952        2.42        9.97       12.39
 1973   21      1952        0.52       16.25       16.77
 1973   21      1951        0.48       14.77       15.25
 1973   22      1951        2.59        6.89        9.48
 1973   22      1950        2.42        6.12        8.54
 1973   23      1950        0.52        9.05        9.57
 1973   23      1949        0.48        7.96        8.44
 1973   24      1949        0.52        5.25        5.77
 1973   24      1948        0.48        4.75        5.23
 1973   25      1948        2.57        8.97       11.54
 1973   25      1947        2.44        8.04       10.48
 1973   26      1947        3.17        6.40        9.57
 1973   26      1946        2.84        5.60        8.44
 1973   27      1946        1.06        8.28        9.34
 1973   27      1945        0.94        6.73        7.67
 1973   28      1945        1.54        3.65        5.19
 1973   28      1944        1.47        3.36        4.83
 1973   29      1944        1.04        7.97        9.01
 1973   29      1943        0.96        7.04        8.00
 1973   30      1943        1.57        6.38        7.95
 1973   30      1942        1.43        5.62        7.05
 1973   31      1942        1.02        4.14        5.16
 1973   31      1941        0.98        3.87        4.85
 1973   32      1941        3.20        4.85        8.05
 1973   32      1940        2.81        4.15        6.96
 1973   33      1940        2.08        8.29       10.37
 1973   33      1939        1.92        7.72        9.64
 1973   34      1939        2.04        8.31       10.35
 1973   34      1938        1.96        7.70        9.66
 1973   35      1938        3.66        4.69        8.35
 1973   35      1937        3.35        4.32        7.67
 1973   36      1937        3.07        9.29       12.36
 1973   36      1936        2.94        8.72       11.66
 1973   37      1936        5.23        6.70       11.93
 1973   37      1935        4.78        6.31       11.09
 1973   38      1935        4.64        6.77       11.41
 1973   38      1934        4.37        6.24       10.61
 1973   39      1934        4.07        8.16       12.23
 1973   39      1933        3.94        7.85       11.79
 1973   40      1933        4.11        7.00       11.11
 1973   40      1932        3.90        7.01       10.91
 1973   41      1932        1.50        9.37       10.87
 1973   41      1931        1.51        9.64       11.15
 1973   42      1931        4.51       10.80       15.31
 1973   42      1930        4.50       11.22       15.72
 1973   43      1930        6.07       14.97       21.04
 1973   43      1929        5.94       14.05       19.99
 1973   44      1929        8.91       11.68       20.59
 1973   44      1928        8.11       11.33       19.44
 1973   45      1928        6.19       12.69       18.88
 1973   45      1927        5.82       12.32       18.14
 1973   46      1927        7.75       15.66       23.41
 1973   46      1926        7.26       15.36       22.62
 1973   47      1926       12.81       19.25       32.06
 1973   47      1925       12.21       18.77       30.98
 1973   48      1925        6.58       19.60       26.18
 1973   48      1924        6.43       19.43       25.86
 1973   49      1924       12.55       21.47       34.02
 1973   49      1923       11.47       20.56       32.03
 1973   50      1923       18.65       18.87       37.52
 1973   50      1922       18.38       19.15       37.53
 1973   51      1922        8.79       18.38       27.17
 1973   51      1921        8.22       17.65       25.87
 1973   52      1921       13.17       31.46       44.63
 1973   52      1920       12.85       32.58       45.43
 1973   53      1920       12.76       26.37       39.13
 1973   53      1919       11.26       22.66       33.92
 1973   54      1919       11.69       21.34       33.03
 1973   54      1918       11.33       21.69       33.02
 1973   55      1918       12.81       23.19       36.00
 1973   55      1917       13.22       24.84       38.06
 1973   56      1917       17.84       25.84       43.68
 1973   56      1916       18.20       27.19       45.39
 1973   57      1916       17.85       22.40       40.25
 1973   57      1915       18.18       22.62       40.80
 1973   58      1915       17.68       33.00       50.68
 1973   58      1914       17.35       33.04       50.39
 1973   59      1914       24.52       43.13       67.65
 1973   59      1913       23.53       42.93       66.46
 1973   60      1913       25.35       43.43       68.78
 1973   60      1912       23.70       41.62       65.32
 1973   61      1912       22.21       37.66       59.87
 1973   61      1911       20.83       35.39       56.22
 1973   62      1911       26.77       47.17       73.94
 1973   62      1910       26.28       46.89       73.17
 1973   63      1910       28.79       49.17       77.96
 1973   63      1909       28.26       48.89       77.15
 1973   64      1909       28.79       60.71       89.50
 1973   64      1908       28.26       60.36       88.62
 1973   65      1908       23.05       53.95       77.00
 1973   65      1907       23.00       54.12       77.12
 1973   66      1907       25.05       59.95       85.00
 1973   66      1906       25.00       60.13       85.13
 1973   67      1906       30.56       60.45       91.01
 1973   67      1905       30.49       60.63       91.12
 1973   68      1905       33.57       62.45       96.02
 1973   68      1904       33.49       62.64       96.13
 1973   69      1904       29.06       64.94       94.00
 1973   69      1903       29.00       65.14       94.14
 1973   70      1903       42.86       69.67      112.53
 1973   70      1902       43.22       70.42      113.64
 1973   71      1902       25.42       65.69       91.11
 1973   71      1901       25.63       66.39       92.02
 1973   72      1901       36.88       80.62      117.50
 1973   72      1900       37.19       81.48      118.67
 1973   73      1900       52.33       67.68      120.01
 1973   73      1899       52.76       68.41      121.17
 1973   74      1899       36.38       54.74       91.12
 1973   74      1898       36.68       55.33       92.01
 1973   75      1898       43.11       60.91      104.02
 1973   75      1897       43.97       62.17      106.14
 1973   76      1897       38.15       45.06       83.21
 1973   76      1896       38.92       46.00       84.92
 1973   77      1896       39.14       51.00       90.14
 1973   77      1895       39.93       52.06       91.99
 1973   78      1895       55.50       58.43      113.93
 1973   78      1894       56.61       59.65      116.26
 1973   79      1894       51.53       44.57       96.10
 1973   79      1893       52.56       45.49       98.05
 1973   80      1893       49.54       56.53      106.07
 1973   80      1892       50.55       57.55      108.10
 1973   81      1892       40.13       38.68       78.81
 1973   81      1891       40.95       39.37       80.32
 1973   82      1891       39.63       39.67       79.30
 1973   82      1890       40.44       40.38       80.82
 1973   83      1890       61.43       46.12      107.55
 1973   83      1889       62.68       46.94      109.62
 1973   84      1889       37.16       42.15       79.31
 1973   84      1888       37.91       42.91       80.82
 1973   85      1888       48.48       33.10       81.58
 1973   85      1887       48.61       32.95       81.56
 1973   86      1887       43.48       22.06       65.54
 1973   86      1886       43.60       21.96       65.56
 1973   87      1886       32.49       22.57       55.06
 1973   87      1885       32.57       22.46       55.03
 1973   88      1885       30.49       19.06       49.55
 1973   88      1884       30.57       18.97       49.54
 1973   89      1884       23.99       14.54       38.53
 1973   89      1883       24.05       14.48       38.53
 1973   90      1883       23.34       13.24       36.58
 1973   90      1882       22.71       12.78       35.49
 1973   91      1882       18.26       11.20       29.46
 1973   91      1881       17.77       10.81       28.58
 1973   92      1881       17.76        8.66       26.42
 1973   92      1880       17.28        8.36       25.64
 1973   93      1880       22.32        6.11       28.43
 1973   93      1879       21.72        5.90       27.62
 1973   94      1879       14.20        4.58       18.78
 1973   94      1878       13.82        4.42       18.24
 1973   95      1878        6.21        1.04        7.25
 1973   95      1877        5.81        0.96        6.77
 1973   96      1877        7.24        3.13       10.37
 1973   96      1876        6.77        2.88        9.65
 1973   97      1876        6.72        2.09        8.81
 1973   97      1875        6.29        1.92        8.21
 1973   98      1875        3.10        1.56        4.66
 1973   98      1874        2.90        1.44        4.34
 1973   99      1874        1.03        1.56        2.59
 1973   99      1873        0.97        1.44        2.41
 1973  100      1873        2.08        0.00        2.08
 1973  100      1872        2.22        0.00        2.22
 1973  101      1872        1.80        0.00        1.80
 1973  101      1871        1.27        0.00        1.27
 1973  102      1871        1.02        0.00        1.02
 1973  102      1870        0.81        0.00        0.81
 1973  103      1870        0.64        0.00        0.64
 1973  103      1869        0.50        0.00        0.50
 1973  104      1869        0.39        0.00        0.39
 1973  104      1868        0.30        0.00        0.30
 1973  105      1868        0.00        0.00        0.00
 1973  105      1867        0.00        0.00        0.00
 1973  106      1867        0.00        0.00        0.00
 1973  106      1866        0.00        0.00        0.00
 1973  107      1866        0.00        0.00        0.00
 1973  107      1865        0.00        0.00        0.00
 1973  108      1865        0.00        0.00        0.00
 1973  108      1864        0.00        0.00        0.00
 1973  109      1864        0.00        0.00        0.00
 1973  109      1863        0.00        0.00        0.00
 1973  110+        .        0.00        0.00        0.00
