WA, Exposure to risk (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1984        0             53586.84        56473.41       110060.25
1980-1984        1             53021.15        55560.04       108581.19
1980-1984        2             52645.26        55548.32       108193.58
1980-1984        3             52277.18        55392.32       107669.50
1980-1984        4             52256.73        55332.69       107589.42
1980-1984        5             52636.63        55727.13       108363.76
1980-1984        6             53248.13        56425.73       109673.86
1980-1984        7             54191.57        57099.63       111291.20
1980-1984        8             55634.07        58501.10       114135.17
1980-1984        9             57663.05        60579.12       118242.17
1980-1984       10             59232.06        62421.06       121653.12
1980-1984       11             60231.04        63604.12       123835.15
1980-1984       12             60678.56        64167.12       124845.68
1980-1984       13             60015.58        63654.15       123669.73
1980-1984       14             58599.54        62144.31       120743.85
1980-1984       15             57377.13        60624.63       118001.76
1980-1984       16             56824.11        59702.69       116526.80
1980-1984       17             56703.08        59198.68       115901.75
1980-1984       18             57248.08        59100.15       116348.23
1980-1984       19             58044.08        59656.15       117700.23
1980-1984       20             58724.61        60365.22       119089.83
1980-1984       21             59023.15        60732.52       119755.67
1980-1984       22             58973.63        60972.79       119946.42
1980-1984       23             58730.13        61089.31       119819.43
1980-1984       24             58561.65        61088.79       119650.44
1980-1984       25             58347.15        60951.29       119298.44
1980-1984       26             58119.20        60574.90       118694.10
1980-1984       27             57985.77        60101.93       118087.71
1980-1984       28             57743.64        59675.97       117419.61
1980-1984       29             57455.15        59260.04       116715.19
1980-1984       30             57096.23        58828.33       115924.55
1980-1984       31             56598.71        58696.26       115294.97
1980-1984       32             56075.77        58634.56       114710.33
1980-1984       33             55855.75        58968.34       114824.09
1980-1984       34             54868.80        58312.46       113181.25
1980-1984       35             52664.28        56419.11       109083.39
1980-1984       36             50593.29        54612.08       105205.37
1980-1984       37             47934.30        52079.52       100013.82
1980-1984       38             44688.69        48565.24        93253.93
1980-1984       39             42484.82        45889.19        88374.00
1980-1984       40             41176.41        44331.53        85507.93
1980-1984       41             39678.34        42662.41        82340.75
1980-1984       42             38530.82        41363.56        79894.38
1980-1984       43             37185.01        40036.32        77221.33
1980-1984       44             35705.91        38485.01        74190.92
1980-1984       45             34561.88        37157.54        71719.42
1980-1984       46             33420.07        35741.14        69161.22
1980-1984       47             32294.94        34470.45        66765.39
1980-1984       48             31479.07        33577.82        65056.89
1980-1984       49             30842.40        33096.07        63938.47
1980-1984       50             30612.78        32883.30        63496.08
1980-1984       51             30538.91        32787.86        63326.77
1980-1984       52             30433.61        32873.52        63307.12
1980-1984       53             30229.18        32748.35        62977.53
1980-1984       54             29889.93        32238.70        62128.63
1980-1984       55             29272.78        31508.15        60780.92
1980-1984       56             28920.04        30879.92        59799.95
1980-1984       57             28472.45        30119.79        58592.24
1980-1984       58             28069.98        29216.42        57286.40
1980-1984       59             27750.42        28196.72        55947.14
1980-1984       60             27359.29        27175.28        54534.57
1980-1984       61             26526.38        25718.58        52244.95
1980-1984       62             25315.96        23833.39        49149.35
1980-1984       63             23991.06        22118.55        46109.60
1980-1984       64             22934.44        20666.30        43600.74
1980-1984       65             22179.23        19646.72        41825.95
1980-1984       66             22058.36        19414.03        41472.38
1980-1984       67             22160.89        19490.52        41651.41
1980-1984       68             22032.79        19180.28        41213.07
1980-1984       69             21551.38        18457.17        40008.55
1980-1984       70             20743.27        17506.72        38249.99
1980-1984       71             19695.19        16327.94        36023.13
1980-1984       72             18798.52        15156.18        33954.70
1980-1984       73             17657.70        14034.41        31692.11
1980-1984       74             16425.17        12971.43        29396.60
1980-1984       75             15319.77        11940.37        27260.15
1980-1984       76             14215.31        10917.83        25133.14
1980-1984       77             13047.28         9935.39        22982.67
1980-1984       78             11963.80         8865.83        20829.63
1980-1984       79             10980.32         7738.36        18718.68
1980-1984       80              9962.87         6616.76        16579.63
1980-1984       81              8906.05         5526.26        14432.31
1980-1984       82              7845.16         4518.07        12363.22
1980-1984       83              6783.21         3648.84        10432.05
1980-1984       84              5784.73         2910.55         8695.28
1980-1984       85              4928.63         2310.66         7239.29
1980-1984       86              4208.42         1844.51         6052.93
1980-1984       87              3614.70         1485.67         5100.37
1980-1984       88              3116.80         1213.13         4329.93
1980-1984       89              2606.65          981.95         3588.61
1980-1984       90              2099.26          754.72         2853.98
1980-1984       91              1657.05          550.13         2207.17
1980-1984       92              1282.43          398.25         1680.68
1980-1984       93               961.76          283.09         1244.86
1980-1984       94               695.35          203.56          898.91
1980-1984       95               502.65          151.74          654.40
1980-1984       96               357.07          107.13          464.20
1980-1984       97               238.23           70.47          308.71
1980-1984       98               153.66           42.93          196.59
1980-1984       99                98.43           22.71          121.14
1980-1984      100                61.34           10.56           71.90
1980-1984      101                34.74            3.92           38.65
1980-1984      102                17.33            0.73           18.06
1980-1984      103                 7.45            0.00            7.45
1980-1984      104                 2.28            0.00            2.28
1980-1984      105                 0.22            0.00            0.22
1980-1984      106                 0.00            0.00            0.00
1980-1984      107                 0.00            0.00            0.00
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0             58661.62        61851.71       120513.33
1985-1989        1             58362.05        61772.52       120134.57
1985-1989        2             58582.81        61930.37       120513.18
1985-1989        3             58847.71        62156.34       121004.05
1985-1989        4             58741.79        62039.75       120781.54
1985-1989        5             58169.09        61447.69       119616.78
1985-1989        6             57414.61        60890.69       118305.30
1985-1989        7             56865.61        60566.19       117431.80
1985-1989        8             56575.55        60245.10       116820.65
1985-1989        9             56450.63        60030.67       116481.31
1985-1989       10             56747.54        60302.05       117049.59
1985-1989       11             57360.06        60821.08       118181.14
1985-1989       12             58075.03        61476.04       119551.07
1985-1989       13             59660.51        62981.58       122642.09
1985-1989       14             61562.06        64888.09       126450.15
1985-1989       15             62913.56        66436.08       129349.64
1985-1989       16             63719.11        67302.53       131021.64
1985-1989       17             63812.24        67285.32       131097.56
1985-1989       18             62921.14        65789.05       128710.19
1985-1989       19             61553.67        64005.08       125558.75
1985-1989       20             60678.70        62817.06       123495.76
1985-1989       21             60568.10        62705.95       123274.05
1985-1989       22             61055.65        63305.45       124361.09
1985-1989       23             62068.74        64564.96       126633.71
1985-1989       24             63369.16        65879.29       129248.45
1985-1989       25             64468.66        66994.51       131463.17
1985-1989       26             65102.60        67375.54       132478.14
1985-1989       27             65381.18        67210.37       132591.55
1985-1989       28             65314.25        67058.97       132373.22
1985-1989       29             64757.76        66761.96       131519.72
1985-1989       30             64270.18        65883.72       130153.90
1985-1989       31             63728.72        64708.23       128436.95
1985-1989       32             63510.23        64014.36       127524.58
1985-1989       33             63310.77        63567.29       126878.06
1985-1989       34             62822.32        63100.84       125923.16
1985-1989       35             62113.31        62780.72       124894.03
1985-1989       36             61362.83        62654.13       124016.96
1985-1989       37             60571.38        62576.24       123147.63
1985-1989       38             60323.82        63266.22       123590.04
1985-1989       39             59097.56        62754.80       121852.36
1985-1989       40             56330.14        60660.17       116990.31
1985-1989       41             53681.43        58406.05       112087.48
1985-1989       42             50775.44        55414.30       106189.74
1985-1989       43             47279.51        51605.80        98885.31
1985-1989       44             44605.49        48570.21        93175.70
1985-1989       45             42686.21        46348.19        89034.40
1985-1989       46             40716.06        44332.79        85048.84
1985-1989       47             39283.09        42521.23        81804.32
1985-1989       48             38131.08        41003.24        79134.31
1985-1989       49             36839.72        39547.13        76386.85
1985-1989       50             35706.71        38265.97        73972.68
1985-1989       51             34375.63        36764.49        71140.12
1985-1989       52             33178.65        35159.40        68338.05
1985-1989       53             32174.11        33881.07        66055.19
1985-1989       54             31380.60        33242.23        64622.83
1985-1989       55             30972.98        32988.93        63961.92
1985-1989       56             30820.54        32792.03        63612.57
1985-1989       57             30755.70        32563.33        63319.03
1985-1989       58             30777.08        32397.26        63174.34
1985-1989       59             30477.34        31951.81        62429.15
1985-1989       60             30026.57        31182.01        61208.58
1985-1989       61             29547.98        30290.37        59838.35
1985-1989       62             29193.09        29419.81        58612.90
1985-1989       63             28859.62        28529.42        57389.03
1985-1989       64             28408.31        27474.47        55882.78
1985-1989       65             27807.54        26384.81        54192.35
1985-1989       66             26645.20        24714.69        51359.89
1985-1989       67             25048.12        22651.75        47699.86
1985-1989       68             23629.59        20747.61        44377.21
1985-1989       69             22492.84        19219.26        41712.10
1985-1989       70             21604.94        17981.85        39586.79
1985-1989       71             21251.10        17319.54        38570.64
1985-1989       72             21234.90        17040.50        38275.40
1985-1989       73             20924.78        16477.76        37402.54
1985-1989       74             20198.86        15536.40        35735.26
1985-1989       75             19037.49        14352.77        33390.26
1985-1989       76             17684.58        13035.95        30720.53
1985-1989       77             16401.06        11726.30        28127.36
1985-1989       78             15175.63        10555.14        25730.77
1985-1989       79             13930.17         9451.16        23381.32
1985-1989       80             12424.78         8111.21        20535.98
1985-1989       81             11179.26         7142.98        18322.24
1985-1989       82             10008.74         6159.25        16167.98
1985-1989       83              8904.25         5202.61        14106.85
1985-1989       84              7839.12         4355.04        12194.16
1985-1989       85              6802.51         3579.57        10382.07
1985-1989       86              5826.26         2853.50         8679.76
1985-1989       87              4884.20         2193.49         7077.69
1985-1989       88              4019.44         1638.92         5658.35
1985-1989       89              3263.63         1197.49         4461.12
1985-1989       90              2588.35          878.69         3467.04
1985-1989       91              2048.38          657.52         2705.90
1985-1989       92              1634.79          482.98         2117.76
1985-1989       93              1288.05          353.39         1641.44
1985-1989       94               973.66          251.47         1225.13
1985-1989       95               709.09          175.59          884.68
1985-1989       96               499.40          118.18          617.59
1985-1989       97               328.54           75.02          403.55
1985-1989       98               213.76           47.02          260.78
1985-1989       99               145.09           29.22          174.31
1985-1989      100                96.15           16.64          112.79
1985-1989      101                59.12            8.12           67.23
1985-1989      102                34.30            2.67           36.96
1985-1989      103                18.67            0.10           18.77
1985-1989      104                 9.25            0.00            9.25
1985-1989      105                 3.61            0.00            3.61
1985-1989      106                 0.88            0.00            0.88
1985-1989      107                 0.04            0.00            0.04
1985-1989      108                 0.00            0.00            0.00
1985-1989      109                 0.00            0.00            0.00
1985-1989      110+                0.00            0.00            0.00
1990-1994        0             60783.88        64131.36       124915.24
1990-1994        1             61173.37        64542.40       125715.76
1990-1994        2             61626.75        65036.79       126663.54
1990-1994        3             62028.73        65738.76       127767.49
1990-1994        4             62516.30        66285.71       128802.00
1990-1994        5             62813.09        66536.14       129349.23
1990-1994        6             63121.61        66639.13       129760.73
1990-1994        7             63322.12        66859.09       130181.21
1990-1994        8             63291.65        66948.13       130239.77
1990-1994        9             62845.15        66641.16       129486.31
1990-1994       10             62073.02        66169.61       128242.63
1990-1994       11             61455.50        65445.04       126900.54
1990-1994       12             60982.53        64852.58       125835.11
1990-1994       13             60575.60        64313.62       124889.22
1990-1994       14             60397.05        64075.60       124472.66
1990-1994       15             60585.57        64282.10       124867.66
1990-1994       16             60925.08        64635.14       125560.22
1990-1994       17             61304.58        65012.65       126317.22
1990-1994       18             62355.11        65921.13       128276.23
1990-1994       19             64529.04        67791.66       132320.70
1990-1994       20             66264.69        69107.45       135372.14
1990-1994       21             67018.32        69882.61       136900.93
1990-1994       22             66887.40        70077.70       136965.10
1990-1994       23             66005.28        69118.38       135123.66
1990-1994       24             64620.27        67527.08       132147.34
1990-1994       25             64019.30        66284.34       130303.64
1990-1994       26             64345.25        65881.01       130226.25
1990-1994       27             65434.20        66374.51       131808.70
1990-1994       28             66752.27        67661.99       134414.26
1990-1994       29             68240.20        69155.99       137396.19
1990-1994       30             69869.29        70789.81       140659.10
1990-1994       31             70563.31        71290.54       141853.85
1990-1994       32             70248.80        70680.42       140929.22
1990-1994       33             69634.36        70268.83       139903.19
1990-1994       34             69220.77        69845.90       139066.67
1990-1994       35             68983.34        69089.20       138072.54
1990-1994       36             68581.90        68258.76       136840.66
1990-1994       37             68014.86        67659.17       135674.03
1990-1994       38             67358.42        67113.33       134471.75
1990-1994       39             66784.02        66740.95       133524.96
1990-1994       40             65794.50        66443.11       132237.60
1990-1994       41             64699.59        66058.35       130757.93
1990-1994       42             63621.99        65832.22       129454.21
1990-1994       43             62505.73        65717.33       128223.06
1990-1994       44             60655.83        64480.11       125135.94
1990-1994       45             58081.30        62183.91       120265.22
1990-1994       46             55206.87        59559.91       114766.78
1990-1994       47             51735.43        56210.99       107946.41
1990-1994       48             47722.74        52129.44        99852.18
1990-1994       49             44882.81        49038.39        93921.20
1990-1994       50             43088.69        46817.26        89905.95
1990-1994       51             41123.38        44484.94        85608.32
1990-1994       52             39779.43        42712.23        82491.66
1990-1994       53             38514.55        41138.76        79653.31
1990-1994       54             37168.38        39481.68        76650.05
1990-1994       55             35905.05        37776.53        73681.58
1990-1994       56             34515.60        36036.64        70552.24
1990-1994       57             33196.60        34443.86        67640.46
1990-1994       58             32101.52        33155.57        65257.09
1990-1994       59             31583.88        32454.90        64038.78
1990-1994       60             31310.21        32077.81        63388.02
1990-1994       61             30977.78        31836.53        62814.31
1990-1994       62             30851.90        31629.37        62481.27
1990-1994       63             30838.37        31225.32        62063.69
1990-1994       64             30572.09        30584.70        61156.79
1990-1994       65             30012.41        29626.09        59638.50
1990-1994       66             29398.04        28578.76        57976.80
1990-1994       67             28630.31        27428.23        56058.53
1990-1994       68             27778.03        26162.52        53940.55
1990-1994       69             27043.94        24796.02        51839.95
1990-1994       70             26417.31        23464.49        49881.80
1990-1994       71             25351.82        21797.51        47149.34
1990-1994       72             23774.85        19746.27        43521.12
1990-1994       73             22136.56        17869.61        40006.16
1990-1994       74             20713.33        16333.79        37047.12
1990-1994       75             19591.14        14924.31        34515.45
1990-1994       76             19020.20        13961.92        32982.11
1990-1994       77             18575.85        13312.94        31888.79
1990-1994       78             17840.65        12351.56        30192.21
1990-1994       79             16807.58        11284.27        28091.84
1990-1994       80             15432.86         9793.50        25226.36
1990-1994       81             14026.10         8553.60        22579.70
1990-1994       82             12677.39         7439.92        20117.31
1990-1994       83             11338.13         6441.56        17779.69
1990-1994       84             10030.36         5512.39        15542.75
1990-1994       85              8761.38         4650.86        13412.23
1990-1994       86              7551.76         3855.27        11407.02
1990-1994       87              6430.45         3120.52         9550.97
1990-1994       88              5436.75         2478.46         7915.21
1990-1994       89              4523.91         1954.14         6478.05
1990-1994       90              3674.69         1483.95         5158.64
1990-1994       91              2954.59         1077.82         4032.41
1990-1994       92              2308.07          760.73         3068.80
1990-1994       93              1739.58          519.66         2259.23
1990-1994       94              1270.53          339.12         1609.65
1990-1994       95               906.21          214.95         1121.15
1990-1994       96               647.49          144.99          792.49
1990-1994       97               455.52           94.20          549.72
1990-1994       98               311.24           58.35          369.58
1990-1994       99               204.94           36.98          241.92
1990-1994      100               128.79           21.26          150.05
1990-1994      101                77.38           10.26           87.65
1990-1994      102                44.72            4.06           48.78
1990-1994      103                24.04            1.08           25.12
1990-1994      104                11.66            0.05           11.71
1990-1994      105                 4.54            0.00            4.54
1990-1994      106                 1.01            0.00            1.01
1990-1994      107                 0.05            0.00            0.05
1990-1994      108                 0.00            0.00            0.00
1990-1994      109                 0.00            0.00            0.00
1990-1994      110+                0.00            0.00            0.00
1995-1999        0             61039.77        64255.05       125294.82
1995-1999        1             61314.75        64941.37       126256.11
1995-1999        2             61712.74        65565.37       127278.11
1995-1999        3             62423.72        66031.68       128455.39
1995-1999        4             63226.21        66709.65       129935.86
1995-1999        5             64159.67        67477.61       131637.28
1995-1999        6             64887.68        68240.17       133127.85
1995-1999        7             65359.09        68719.70       134078.78
1995-1999        8             65676.06        69187.59       134863.65
1995-1999        9             65951.59        69615.08       135566.66
1995-1999       10             66181.58        69657.56       135839.14
1995-1999       11             66286.58        69632.64       135919.22
1995-1999       12             66312.05        69909.11       136221.16
1995-1999       13             66099.08        69797.10       135896.18
1995-1999       14             65546.57        69334.65       134881.23
1995-1999       15             64643.14        68465.15       133108.29
1995-1999       16             63897.22        67619.73       131516.95
1995-1999       17             63233.13        66767.26       130000.39
1995-1999       18             62591.18        66173.37       128764.55
1995-1999       19             62676.12        66184.30       128860.43
1995-1999       20             63377.74        66696.42       130074.16
1995-1999       21             64119.79        67468.10       131587.89
1995-1999       22             64730.67        68235.55       132966.22
1995-1999       23             66129.63        69762.84       135892.47
1995-1999       24             67763.25        71286.46       139049.71
1995-1999       25             69096.43        72466.13       141562.57
1995-1999       26             69876.29        72905.19       142781.48
1995-1999       27             70178.38        72500.72       142679.10
1995-1999       28             69748.84        71715.73       141464.56
1995-1999       29             69067.52        70361.37       139428.90
1995-1999       30             68674.30        69469.37       138143.67
1995-1999       31             68838.91        69597.15       138436.05
1995-1999       32             69967.84        70468.57       140436.42
1995-1999       33             71328.54        71647.81       142976.35
1995-1999       34             72612.31        72868.85       145481.16
1995-1999       35             73646.94        74039.21       147686.15
1995-1999       36             74113.87        74521.42       148635.28
1995-1999       37             73833.32        74004.71       147838.03
1995-1999       38             73236.47        73411.37       146647.84
1995-1999       39             72664.01        72749.92       145413.92
1995-1999       40             72028.23        71723.22       143751.44
1995-1999       41             71263.14        70880.93       142144.07
1995-1999       42             70559.16        70165.35       140724.50
1995-1999       43             69700.80        69484.94       139185.74
1995-1999       44             68430.48        68641.43       137071.92
1995-1999       45             66945.82        67792.29       134738.11
1995-1999       46             65516.44        67060.55       132576.99
1995-1999       47             64137.30        66418.17       130555.48
1995-1999       48             63276.66        66269.98       129546.64
1995-1999       49             61544.75        64992.54       126537.29
1995-1999       50             58409.18        62166.32       120575.50
1995-1999       51             55498.82        59453.09       114951.91
1995-1999       52             52073.58        56091.04       108164.61
1995-1999       53             48160.31        52048.54       100208.84
1995-1999       54             45247.79        48748.93        93996.72
1995-1999       55             43282.87        46381.51        89664.37
1995-1999       56             41332.74        44094.08        85426.82
1995-1999       57             39820.34        42164.71        81985.05
