VIC, Deaths (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0               508.00          589.00         1097.00
  1971           1                35.00           36.00           71.00
  1971           2                28.00           22.00           50.00
  1971           3                13.00           25.00           38.00
  1971           4                14.00           20.00           34.00
  1971           5                 9.00           19.00           28.00
  1971           6                13.00           17.00           30.00
  1971           7                11.00           22.00           33.00
  1971           8                13.00            9.00           22.00
  1971           9                 5.00           18.00           23.00
  1971          10                 1.00           14.00           15.00
  1971          11                 6.00           10.00           16.00
  1971          12                 9.00           15.00           24.00
  1971          13                12.00            8.00           20.00
  1971          14                10.00            9.00           19.00
  1971          15                12.00           26.00           38.00
  1971          16                12.00           22.00           34.00
  1971          17                14.00           48.00           62.00
  1971          18                20.00           63.00           83.00
  1971          19                33.00           61.00           94.00
  1971          20                23.00           71.00           94.00
  1971          21                17.00           61.00           78.00
  1971          22                15.00           57.00           72.00
  1971          23                18.00           48.00           66.00
  1971          24                22.00           55.00           77.00
  1971          25                18.00           32.00           50.00
  1971          26                21.00           27.00           48.00
  1971          27                10.00           40.00           50.00
  1971          28                 8.00           35.00           43.00
  1971          29                16.00           24.00           40.00
  1971          30                15.00           38.00           53.00
  1971          31                22.00           43.00           65.00
  1971          32                16.00           34.00           50.00
  1971          33                17.00           32.00           49.00
  1971          34                18.00           24.00           42.00
  1971          35                16.00           46.00           62.00
  1971          36                25.00           44.00           69.00
  1971          37                22.00           36.00           58.00
  1971          38                26.00           47.00           73.00
  1971          39                27.00           44.00           71.00
  1971          40                30.00           53.00           83.00
  1971          41                32.00           60.00           92.00
  1971          42                54.00           70.00          124.00
  1971          43                52.00           79.00          131.00
  1971          44                56.00          103.00          159.00
  1971          45                63.00          114.00          177.00
  1971          46                73.00          135.00          208.00
  1971          47                84.00          123.00          207.00
  1971          48                85.00          155.00          240.00
  1971          49                86.00          181.00          267.00
  1971          50                95.00          164.00          259.00
  1971          51                91.00          178.00          269.00
  1971          52                85.00          173.00          258.00
  1971          53               101.00          178.00          279.00
  1971          54                88.00          229.00          317.00
  1971          55               122.00          221.00          343.00
  1971          56               131.00          246.00          377.00
  1971          57               122.00          262.00          384.00
  1971          58               127.00          310.00          437.00
  1971          59               136.00          323.00          459.00
  1971          60               143.00          317.00          460.00
  1971          61               184.00          310.00          494.00
  1971          62               205.00          366.00          571.00
  1971          63               199.00          370.00          569.00
  1971          64               201.00          393.00          594.00
  1971          65               243.00          407.00          650.00
  1971          66               221.00          438.00          659.00
  1971          67               250.00          434.00          684.00
  1971          68               236.00          453.00          689.00
  1971          69               268.00          489.00          757.00
  1971          70               321.00          473.00          794.00
  1971          71               350.00          475.00          825.00
  1971          72               338.00          448.00          786.00
  1971          73               340.00          379.00          719.00
  1971          74               406.00          425.00          831.00
  1971          75               444.00          473.00          917.00
  1971          76               439.00          493.00          932.00
  1971          77               428.00          401.00          829.00
  1971          78               487.00          444.00          931.00
  1971          79               495.00          399.00          894.00
  1971          80               510.00          404.00          914.00
  1971          81               439.00          381.00          820.00
  1971          82               473.00          349.00          822.00
  1971          83               428.00          325.00          753.00
  1971          84               434.00          310.00          744.00
  1971          85               410.00          231.00          641.00
  1971          86               404.00          248.00          652.00
  1971          87               323.00          206.00          529.00
  1971          88               272.00          170.00          442.00
  1971          89               234.00          127.00          361.00
  1971          90               221.00           76.00          297.00
  1971          91               174.00           76.00          250.00
  1971          92               124.00           60.00          184.00
  1971          93                97.00           62.00          159.00
  1971          94                91.00           37.00          128.00
  1971          95                77.00           35.00          112.00
  1971          96                46.00           18.00           64.00
  1971          97                35.00            8.00           43.00
  1971          98                23.00            7.00           30.00
  1971          99                16.00            6.00           22.00
  1971         100                 7.52            3.24           10.76
  1971         101                 4.53            1.95            6.48
  1971         102                 2.64            1.14            3.78
  1971         103                 1.49            0.65            2.14
  1971         104                 0.82            0.00            0.82
  1971         105                 0.00            0.00            0.00
  1971         106                 0.00            0.00            0.00
  1971         107                 0.00            0.00            0.00
  1971         108                 0.00            0.00            0.00
  1971         109                 0.00            0.00            0.00
  1971         110+                0.00            0.00            0.00
  1972           0               449.00          589.00         1038.00
  1972           1                27.00           53.00           80.00
  1972           2                19.00           38.00           57.00
  1972           3                14.00           21.00           35.00
  1972           4                18.00           25.00           43.00
  1972           5                13.00           16.00           29.00
  1972           6                17.00           14.00           31.00
  1972           7                10.00           16.00           26.00
  1972           8                 9.00           14.00           23.00
  1972           9                 7.00           13.00           20.00
  1972          10                 3.00           12.00           15.00
  1972          11                 1.00           13.00           14.00
  1972          12                 6.00           15.00           21.00
  1972          13                10.00           19.00           29.00
  1972          14                10.00           12.00           22.00
  1972          15                10.00           19.00           29.00
  1972          16                15.00           37.00           52.00
  1972          17                17.00           29.00           46.00
  1972          18                20.00           61.00           81.00
  1972          19                25.00           65.00           90.00
  1972          20                14.00           47.00           61.00
  1972          21                15.00           60.00           75.00
  1972          22                20.00           54.00           74.00
  1972          23                20.00           43.00           63.00
  1972          24                22.00           43.00           65.00
  1972          25                16.00           35.00           51.00
  1972          26                16.00           23.00           39.00
  1972          27                15.00           39.00           54.00
  1972          28                12.00           23.00           35.00
  1972          29                25.00           29.00           54.00
  1972          30                19.00           27.00           46.00
  1972          31                15.00           24.00           39.00
  1972          32                17.00           31.00           48.00
  1972          33                17.00           23.00           40.00
  1972          34                20.00           39.00           59.00
  1972          35                21.00           37.00           58.00
  1972          36                13.00           39.00           52.00
  1972          37                20.00           37.00           57.00
  1972          38                25.00           48.00           73.00
  1972          39                22.00           56.00           78.00
  1972          40                31.00           50.00           81.00
  1972          41                37.00           65.00          102.00
  1972          42                54.00           71.00          125.00
  1972          43                41.00           80.00          121.00
  1972          44                46.00          117.00          163.00
  1972          45                57.00           96.00          153.00
  1972          46                58.00          119.00          177.00
  1972          47                82.00          127.00          209.00
  1972          48                75.00          135.00          210.00
  1972          49                73.00          163.00          236.00
  1972          50                95.00          149.00          244.00
  1972          51               110.00          168.00          278.00
  1972          52                97.00          186.00          283.00
  1972          53                89.00          178.00          267.00
  1972          54                93.00          187.00          280.00
  1972          55               108.00          194.00          302.00
  1972          56               124.00          238.00          362.00
  1972          57               140.00          253.00          393.00
  1972          58               180.00          310.00          490.00
  1972          59               143.00          327.00          470.00
  1972          60               163.00          283.00          446.00
  1972          61               151.00          339.00          490.00
  1972          62               193.00          342.00          535.00
  1972          63               219.00          367.00          586.00
  1972          64               196.00          382.00          578.00
  1972          65               204.00          404.00          608.00
  1972          66               206.00          365.00          571.00
  1972          67               243.00          448.00          691.00
  1972          68               275.00          416.00          691.00
  1972          69               277.00          458.00          735.00
  1972          70               274.00          415.00          689.00
  1972          71               317.00          472.00          789.00
  1972          72               380.00          498.00          878.00
  1972          73               340.00          430.00          770.00
  1972          74               357.00          462.00          819.00
  1972          75               386.00          425.00          811.00
  1972          76               432.00          446.00          878.00
  1972          77               410.00          407.00          817.00
  1972          78               470.00          418.00          888.00
  1972          79               458.00          411.00          869.00
  1972          80               482.00          404.00          886.00
  1972          81               441.00          345.00          786.00
  1972          82               478.00          384.00          862.00
  1972          83               459.00          314.00          773.00
  1972          84               486.00          282.00          768.00
  1972          85               376.00          252.00          628.00
  1972          86               329.00          203.00          532.00
  1972          87               332.00          197.00          529.00
  1972          88               307.00          153.00          460.00
  1972          89               249.00          105.00          354.00
  1972          90               208.00          116.00          324.00
  1972          91               198.00           87.00          285.00
  1972          92               138.00           55.00          193.00
  1972          93               131.00           45.00          176.00
  1972          94                98.00           28.00          126.00
  1972          95                61.00           20.00           81.00
  1972          96                59.00           23.00           82.00
  1972          97                22.00           12.00           34.00
  1972          98                16.00            7.00           23.00
  1972          99                13.00            6.00           19.00
  1972         100                 8.24            3.24           11.48
  1972         101                 5.09            1.94            7.03
  1972         102                 2.92            1.15            4.07
  1972         103                 1.62            0.67            2.29
  1972         104                 0.87            0.00            0.87
  1972         105                 0.26            0.00            0.26
  1972         106                 0.00            0.00            0.00
  1972         107                 0.00            0.00            0.00
  1972         108                 0.00            0.00            0.00
  1972         109                 0.00            0.00            0.00
  1972         110+                0.00            0.00            0.00
  1973           0               429.00          525.00          954.00
  1973           1                29.00           41.00           70.00
  1973           2                27.00           39.00           66.00
  1973           3                22.00           24.00           46.00
  1973           4                12.00           17.00           29.00
  1973           5                 8.00           14.00           22.00
  1973           6                16.00           27.00           43.00
  1973           7                14.00           19.00           33.00
  1973           8                11.00           10.00           21.00
  1973           9                 3.00           16.00           19.00
  1973          10                 9.00           12.00           21.00
  1973          11                 7.00           15.00           22.00
  1973          12                11.00           11.00           22.00
  1973          13                10.00           17.00           27.00
  1973          14                10.00           15.00           25.00
  1973          15                15.00           20.00           35.00
  1973          16                11.00           25.00           36.00
  1973          17                18.00           39.00           57.00
  1973          18                17.00           61.00           78.00
  1973          19                15.00           56.00           71.00
  1973          20                24.00           55.00           79.00
  1973          21                16.00           56.00           72.00
  1973          22                11.00           51.00           62.00
  1973          23                12.00           44.00           56.00
  1973          24                16.00           35.00           51.00
  1973          25                14.00           35.00           49.00
  1973          26                17.00           40.00           57.00
  1973          27                10.00           30.00           40.00
  1973          28                19.00           34.00           53.00
  1973          29                15.00           36.00           51.00
  1973          30                12.00           25.00           37.00
  1973          31                20.00           31.00           51.00
  1973          32                18.00           32.00           50.00
  1973          33                22.00           22.00           44.00
  1973          34                13.00           35.00           48.00
  1973          35                28.00           28.00           56.00
  1973          36                16.00           29.00           45.00
  1973          37                18.00           37.00           55.00
  1973          38                21.00           64.00           85.00
  1973          39                32.00           52.00           84.00
  1973          40                26.00           44.00           70.00
  1973          41                35.00           42.00           77.00
  1973          42                38.00           82.00          120.00
  1973          43                37.00          101.00          138.00
  1973          44                55.00           78.00          133.00
  1973          45                48.00          114.00          162.00
  1973          46                58.00          136.00          194.00
  1973          47                66.00          149.00          215.00
  1973          48                80.00          149.00          229.00
  1973          49                98.00          155.00          253.00
  1973          50                79.00          156.00          235.00
  1973          51                79.00          156.00          235.00
  1973          52               121.00          200.00          321.00
  1973          53                97.00          192.00          289.00
  1973          54               116.00          195.00          311.00
  1973          55               101.00          174.00          275.00
  1973          56               113.00          238.00          351.00
  1973          57               133.00          237.00          370.00
  1973          58               148.00          281.00          429.00
  1973          59               164.00          330.00          494.00
  1973          60               187.00          341.00          528.00
  1973          61               177.00          321.00          498.00
  1973          62               178.00          332.00          510.00
  1973          63               199.00          384.00          583.00
  1973          64               193.00          351.00          544.00
  1973          65               257.00          429.00          686.00
  1973          66               191.00          352.00          543.00
  1973          67               240.00          441.00          681.00
  1973          68               265.00          452.00          717.00
  1973          69               253.00          493.00          746.00
  1973          70               284.00          431.00          715.00
  1973          71               311.00          433.00          744.00
  1973          72               389.00          552.00          941.00
  1973          73               425.00          492.00          917.00
  1973          74               343.00          441.00          784.00
  1973          75               370.00          475.00          845.00
  1973          76               418.00          405.00          823.00
  1973          77               403.00          413.00          816.00
  1973          78               465.00          434.00          899.00
  1973          79               510.00          462.00          972.00
  1973          80               518.00          371.00          889.00
  1973          81               453.00          347.00          800.00
  1973          82               511.00          377.00          888.00
  1973          83               481.00          398.00          879.00
  1973          84               499.00          310.00          809.00
  1973          85               467.00          240.00          707.00
  1973          86               383.00          221.00          604.00
  1973          87               329.00          198.00          527.00
  1973          88               332.00          164.00          496.00
  1973          89               299.00          139.00          438.00
  1973          90               222.00          109.00          331.00
  1973          91               173.00           81.00          254.00
  1973          92               185.00           71.00          256.00
  1973          93               154.00           39.00          193.00
  1973          94                99.00           24.00          123.00
  1973          95                56.00           23.00           79.00
  1973          96                60.00           16.00           76.00
  1973          97                43.00           27.00           70.00
  1973          98                32.00            6.00           38.00
  1973          99                26.00            5.00           31.00
  1973         100                 9.06            4.68           13.74
  1973         101                 6.06            3.27            9.33
  1973         102                 3.78            2.02            5.80
  1973         103                 2.20            1.25            3.45
  1973         104                 1.24            0.76            2.00
  1973         105                 0.68            0.00            0.68
  1973         106                 0.00            0.00            0.00
  1973         107                 0.00            0.00            0.00
  1973         108                 0.00            0.00            0.00
  1973         109                 0.00            0.00            0.00
  1973         110+                0.00            0.00            0.00
  1974           0               407.00          579.00          986.00
  1974           1                34.00           34.00           68.00
  1974           2                23.00           39.00           62.00
  1974           3                19.00           25.00           44.00
  1974           4                16.00           18.00           34.00
  1974           5                13.00           13.00           26.00
  1974           6                17.00           18.00           35.00
  1974           7                 8.00           17.00           25.00
  1974           8                 5.00           14.00           19.00
  1974           9                 7.00            8.00           15.00
  1974          10                10.00           14.00           24.00
  1974          11                 9.00           14.00           23.00
  1974          12                 9.00            7.00           16.00
  1974          13                10.00           21.00           31.00
  1974          14                 7.00           22.00           29.00
  1974          15                11.00           26.00           37.00
  1974          16                10.00           36.00           46.00
  1974          17                12.00           47.00           59.00
  1974          18                15.00           60.00           75.00
  1974          19                17.00           76.00           93.00
  1974          20                16.00           62.00           78.00
  1974          21                12.00           53.00           65.00
  1974          22                12.00           34.00           46.00
  1974          23                14.00           46.00           60.00
  1974          24                16.00           45.00           61.00
  1974          25                15.00           49.00           64.00
  1974          26                21.00           36.00           57.00
  1974          27                18.00           29.00           47.00
  1974          28                12.00           37.00           49.00
  1974          29                17.00           36.00           53.00
  1974          30                14.00           32.00           46.00
  1974          31                13.00           33.00           46.00
  1974          32                11.00           31.00           42.00
  1974          33                16.00           35.00           51.00
  1974          34                15.00           37.00           52.00
  1974          35                17.00           25.00           42.00
  1974          36                21.00           33.00           54.00
  1974          37                16.00           53.00           69.00
  1974          38                21.00           44.00           65.00
  1974          39                30.00           48.00           78.00
  1974          40                26.00           47.00           73.00
  1974          41                21.00           48.00           69.00
  1974          42                34.00           66.00          100.00
  1974          43                52.00           70.00          122.00
  1974          44                37.00           81.00          118.00
  1974          45                57.00           87.00          144.00
  1974          46                62.00           97.00          159.00
  1974          47                65.00          123.00          188.00
  1974          48                75.00          147.00          222.00
  1974          49                84.00          162.00          246.00
  1974          50                78.00          161.00          239.00
  1974          51                93.00          163.00          256.00
  1974          52               116.00          218.00          334.00
  1974          53               118.00          224.00          342.00
  1974          54               118.00          231.00          349.00
  1974          55               117.00          198.00          315.00
  1974          56               136.00          203.00          339.00
  1974          57               136.00          251.00          387.00
  1974          58               176.00          278.00          454.00
  1974          59               155.00          321.00          476.00
  1974          60               164.00          344.00          508.00
  1974          61               159.00          352.00          511.00
  1974          62               181.00          343.00          524.00
  1974          63               209.00          378.00          587.00
  1974          64               207.00          422.00          629.00
  1974          65               250.00          415.00          665.00
