VIC,  Deaths (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1981   82      1899      192.53      148.91      341.44
 1981   82      1898      191.59      147.41      339.00
 1981   83      1898      210.08      156.45      366.53
 1981   83      1897      209.05      154.88      363.93
 1981   84      1897      228.13      153.94      382.07
 1981   84      1896      227.01      152.39      379.40
 1981   85      1896      229.12      123.61      352.73
 1981   85      1895      224.02      119.66      343.68
 1981   86      1895      206.86      113.43      320.29
 1981   86      1894      202.26      109.81      312.07
 1981   87      1894      195.74      106.82      302.56
 1981   87      1893      191.38      103.41      294.79
 1981   88      1893      169.44       78.84      248.28
 1981   88      1892      165.66       76.32      241.98
 1981   89      1892      176.01       67.14      243.15
 1981   89      1891      172.09       65.00      237.09
 1981   90      1891      149.37       60.93      210.30
 1981   90      1890      141.72       57.19      198.91
 1981   91      1890      125.75       61.97      187.72
 1981   91      1889      119.32       58.16      177.48
 1981   92      1889      116.00       51.12      167.12
 1981   92      1888      110.07       47.99      158.06
 1981   93      1888       94.44       31.50      125.94
 1981   93      1887       89.61       29.57      119.18
 1981   94      1887       66.73       26.85       93.58
 1981   94      1886       63.31       25.20       88.51
 1981   95      1886       49.17       13.74       62.91
 1981   95      1885       44.86       12.28       57.14
 1981   96      1885       33.48       13.21       46.69
 1981   96      1884       30.54       11.81       42.35
 1981   97      1884       35.05        6.34       41.39
 1981   97      1883       31.97        5.67       37.64
 1981   98      1883       18.31        4.23       22.54
 1981   98      1882       16.70        3.78       20.48
 1981   99      1882       15.69        1.06       16.75
 1981   99      1881       14.32        0.94       15.26
 1981  100      1881        9.93        2.10       12.03
 1981  100      1880        8.41        1.59       10.00
 1981  101      1880        6.71        1.18        7.89
 1981  101      1879        5.28        0.83        6.11
 1981  102      1879        4.14        0.61        4.75
 1981  102      1878        2.91        0.41        3.32
 1981  103      1878        2.24        0.29        2.53
 1981  103      1877        1.80        0.00        1.80
 1981  104      1877        1.37        0.00        1.37
 1981  104      1876        1.07        0.00        1.07
 1981  105      1876        0.80        0.00        0.80
 1981  105      1875        0.61        0.00        0.61
 1981  106      1875        0.45        0.00        0.45
 1981  106      1874        0.31        0.00        0.31
 1981  107      1874        0.00        0.00        0.00
 1981  107      1873        0.00        0.00        0.00
 1981  108      1873        0.00        0.00        0.00
 1981  108      1872        0.00        0.00        0.00
 1981  109      1872        0.00        0.00        0.00
 1981  109      1871        0.00        0.00        0.00
 1981  110+        .        0.00        0.00        0.00
 1982    0      1982      231.28      315.01      546.29
 1982    0      1981       33.72       43.07       76.79
 1982    1      1981        8.63       13.93       22.56
 1982    1      1980        7.37       12.08       19.45
 1982    2      1980        5.92        7.45       13.37
 1982    2      1979        5.08        6.55       11.63
 1982    3      1979        4.26        8.46       12.72
 1982    3      1978        3.74        7.54       11.28
 1982    4      1978        3.22        6.87       10.09
 1982    4      1977        2.78        6.13        8.91
 1982    5      1977        3.64        6.82       10.46
 1982    5      1976        3.36        6.18        9.54
 1982    6      1976        1.05        7.30        8.35
 1982    6      1975        0.95        6.71        7.66
 1982    7      1975        3.07        6.18        9.25
 1982    7      1974        2.93        5.82        8.75
 1982    8      1974        3.66        5.76        9.42
 1982    8      1973        3.34        5.24        8.58
 1982    9      1973        4.10        7.20       11.30
 1982    9      1972        3.90        6.80       10.70
 1982   10      1972        1.99        7.10        9.09
 1982   10      1971        2.01        6.91        8.92
 1982   11      1971        3.10        3.64        6.74
 1982   11      1970        2.90        3.37        6.27
 1982   12      1970        0.52        9.86       10.38
 1982   12      1969        0.48        9.15        9.63
 1982   13      1969        2.56        7.22        9.78
 1982   13      1968        2.44        6.78        9.22
 1982   14      1968        2.61        8.97       11.58
 1982   14      1967        2.39        8.04       10.43
 1982   15      1967        4.63        7.13       11.76
 1982   15      1966        4.37        6.87       11.24
 1982   16      1966        4.60       14.20       18.80
 1982   16      1965        4.40       13.81       18.21
 1982   17      1965        6.09       14.00       20.09
 1982   17      1964        5.91       14.00       19.91
 1982   18      1964        8.65       26.16       34.81
 1982   18      1963        8.35       25.85       34.20
 1982   19      1963        7.11       31.38       38.49
 1982   19      1962        6.89       30.63       37.52
 1982   20      1962        7.25       26.33       33.58
 1982   20      1961        6.75       23.68       30.43
 1982   21      1961        5.74       27.67       33.41
 1982   21      1960        5.26       24.35       29.61
 1982   22      1960        6.81       23.35       30.16
 1982   22      1959        6.19       20.66       26.85
 1982   23      1959        9.89       21.18       31.07
 1982   23      1958        9.11       18.83       27.94
 1982   24      1958       11.42       29.66       41.08
 1982   24      1957       10.58       26.35       36.93
 1982   25      1957        7.90       20.91       28.81
 1982   25      1956        7.10       18.10       25.20
 1982   26      1956       10.49       24.23       34.72
 1982   26      1955        9.51       20.78       30.29
 1982   27      1955       10.50       20.36       30.86
 1982   27      1954        9.50       17.64       27.14
 1982   28      1954        8.87       22.51       31.38
 1982   28      1953        8.13       19.50       27.63
 1982   29      1953        8.30       26.52       34.82
 1982   29      1952        7.70       23.49       31.19
 1982   30      1952        6.92       11.78       18.70
 1982   30      1951        6.08       10.22       16.30
 1982   31      1951        9.39       20.64       30.03
 1982   31      1950        8.61       18.37       26.98
 1982   32      1950       10.61       18.26       28.87
 1982   32      1949        9.39       15.75       25.14
 1982   33      1949        9.39       17.49       26.88
 1982   33      1948        8.61       15.52       24.13
 1982   34      1948       11.88       20.79       32.67
 1982   34      1947       11.12       19.22       30.34
 1982   35      1947       10.39       21.78       32.17
 1982   35      1946        9.61       20.23       29.84
 1982   36      1946       11.85       23.18       35.03
 1982   36      1945       10.15       19.83       29.98
 1982   37      1945       15.19       17.34       32.53
 1982   37      1944       13.81       15.66       29.47
 1982   38      1944       11.90       17.08       28.98
 1982   38      1943       11.10       15.92       27.02
 1982   39      1943       10.11       26.03       36.14
 1982   39      1942        8.89       22.98       31.87
 1982   40      1942       13.68       21.22       34.90
 1982   40      1941       12.32       19.78       32.10
 1982   41      1941       15.87       18.38       34.25
 1982   41      1940       14.13       16.63       30.76
 1982   42      1940       17.37       27.49       44.86
 1982   42      1939       15.63       25.53       41.16
 1982   43      1939       13.45       31.26       44.71
 1982   43      1938       12.55       29.76       42.31
 1982   44      1938       10.90       30.46       41.36
 1982   44      1937       10.10       28.56       38.66
 1982   45      1937       18.27       37.45       55.72
 1982   45      1936       16.73       35.56       52.29
 1982   46      1936       20.87       40.73       61.60
 1982   46      1935       19.13       38.29       57.42
 1982   47      1935       24.29       49.34       73.63
 1982   47      1934       22.71       47.68       70.39
 1982   48      1934       27.73       47.90       75.63
 1982   48      1933       26.27       47.12       73.39
 1982   49      1933       30.88       58.01       88.89
 1982   49      1932       28.12       55.02       83.14
 1982   50      1932       30.88       55.40       86.28
 1982   50      1931       31.12       57.63       88.75
 1982   51      1931       38.37       61.72      100.09
 1982   51      1930       38.63       63.31      101.94
 1982   52      1930       53.47       85.80      139.27
 1982   52      1929       50.53       84.24      134.77
 1982   53      1929       49.45       97.87      147.32
 1982   53      1928       47.55       96.18      143.73
 1982   54      1928       54.25       87.03      141.28
 1982   54      1927       51.75       85.01      136.76
 1982   55      1927       51.80      114.20      166.00
 1982   55      1926       49.20      110.85      160.05
 1982   56      1926       56.91      117.20      174.11
 1982   56      1925       54.09      114.86      168.95
 1982   57      1925       63.40      131.51      194.91
 1982   57      1924       60.60      126.55      187.15
 1982   58      1924       74.59      145.36      219.95
 1982   58      1923       69.41      140.71      210.12
 1982   59      1923       76.29      143.04      219.33
 1982   59      1922       72.71      139.03      211.74
 1982   60      1922       81.03      150.41      231.44
 1982   60      1921       76.97      143.66      220.63
 1982   61      1921       83.22      153.71      236.93
 1982   61      1920       80.78      151.37      232.15
 1982   62      1920      106.90      183.95      290.85
 1982   62      1919       93.10      162.14      255.24
 1982   63      1919       89.23      167.11      256.34
 1982   63      1918       85.77      161.97      247.74
 1982   64      1918       95.06      146.93      241.99
 1982   64      1917       92.94      149.14      242.08
 1982   65      1917      104.88      188.92      293.80
 1982   65      1916      106.12      188.17      294.29
 1982   66      1916       97.47      179.65      277.12
 1982   66      1915       97.53      177.44      274.97
 1982   67      1915      125.74      214.72      340.46
 1982   67      1914      125.26      216.39      341.65
 1982   68      1914      130.46      218.17      348.63
 1982   68      1913      126.54      212.93      339.47
 1982   69      1913      137.07      241.40      378.47
 1982   69      1912      133.93      234.72      368.65
 1982   70      1912      153.84      228.12      381.96
 1982   70      1911      142.16      213.99      356.15
 1982   71      1911      161.63      225.96      387.59
 1982   71      1910      159.37      223.15      382.52
 1982   72      1910      186.81      273.77      460.58
 1982   72      1909      184.19      270.36      454.55
 1982   73      1909      144.51      250.12      394.63
 1982   73      1908      142.49      247.00      389.49
 1982   74      1908      177.24      261.19      438.43
 1982   74      1907      174.76      257.94      432.70
 1982   75      1907      180.23      262.90      443.13
 1982   75      1906      179.77      262.23      442.00
 1982   76      1906      196.75      261.89      458.64
 1982   76      1905      196.25      261.23      457.48
 1982   77      1905      189.74      247.87      437.61
 1982   77      1904      189.26      247.25      436.51
 1982   78      1904      220.28      267.40      487.68
 1982   78      1903      219.72      266.73      486.45
 1982   79      1903      218.28      223.84      442.12
 1982   79      1902      217.72      223.27      440.99
 1982   80      1902      223.74      213.12      436.86
 1982   80      1901      223.26      211.99      435.25
 1982   81      1901      251.27      200.08      451.35
 1982   81      1900      250.73      199.02      449.75
 1982   82      1900      274.29      210.61      484.90
 1982   82      1899      273.71      209.49      483.20
 1982   83      1899      224.24      173.50      397.74
 1982   83      1898      223.76      172.58      396.34
 1982   84      1898      223.24      156.45      379.69
 1982   84      1897      222.76      155.62      378.38
 1982   85      1897      226.72      140.96      367.68
 1982   85      1896      222.28      137.11      359.39
 1982   86      1896      244.89      124.23      369.12
 1982   86      1895      240.11      120.83      360.94
 1982   87      1895      193.89      120.68      314.57
 1982   87      1894      190.11      117.38      307.49
 1982   88      1894      197.93       85.19      283.12
 1982   88      1893      194.07       82.86      276.93
 1982   89      1893      198.44       89.75      288.19
 1982   89      1892      194.56       87.29      281.85
 1982   90      1892      165.52       79.79      245.31
 1982   90      1891      157.48       75.25      232.73
 1982   91      1891      170.13       47.87      218.00
 1982   91      1890      161.87       45.15      207.02
 1982   92      1890      136.82       53.02      189.84
 1982   92      1889      130.18       50.00      180.18
 1982   93      1889      107.61       35.52      143.13
 1982   93      1888      102.39       33.50      135.89
 1982   94      1888       78.40       33.46      111.86
 1982   94      1887       74.60       31.56      106.16
 1982   95      1887       66.85       17.39       84.24
 1982   95      1886       61.15       15.62       76.77
 1982   96      1886       41.26       13.70       54.96
 1982   96      1885       37.74       12.31       50.05
 1982   97      1885       39.17       10.54       49.71
 1982   97      1884       35.83        9.47       45.30
 1982   98      1884       22.46        8.43       30.89
 1982   98      1883       20.54        7.57       28.11
 1982   99      1883       18.28        2.63       20.91
 1982   99      1882       16.72        2.37       19.09
 1982  100      1882       11.96        1.87       13.83
 1982  100      1881        9.69        1.79       11.48
 1982  101      1881        7.70        1.36        9.06
 1982  101      1880        6.39        1.03        7.42
 1982  102      1880        4.99        0.77        5.76
 1982  102      1879        3.84        0.53        4.37
 1982  103      1879        2.95        0.39        3.34
 1982  103      1878        2.03        0.26        2.29
 1982  104      1878        1.53        0.00        1.53
 1982  104      1877        1.20        0.00        1.20
 1982  105      1877        0.89        0.00        0.89
 1982  105      1876        0.68        0.00        0.68
 1982  106      1876        0.50        0.00        0.50
 1982  106      1875        0.37        0.00        0.37
 1982  107      1875        0.27        0.00        0.27
 1982  107      1874        0.00        0.00        0.00
 1982  108      1874        0.00        0.00        0.00
 1982  108      1873        0.00        0.00        0.00
 1982  109      1873        0.00        0.00        0.00
 1982  109      1872        0.00        0.00        0.00
 1982  110+        .        0.00        0.00        0.00
 1983    0      1983      232.03      244.26      476.29
 1983    0      1982       34.00       32.76       66.76
 1983    1      1982        6.96       10.61       17.57
 1983    1      1981        6.04        9.39       15.43
 1983    2      1981        8.12        9.66       17.78
 1983    2      1980        6.88        8.34       15.22
 1983    3      1980        3.77        9.09       12.86
 1983    3      1979        3.23        7.91       11.14
 1983    4      1979        3.73       10.09       13.82
 1983    4      1978        3.27        8.91       12.18
 1983    5      1978        2.10        4.73        6.83
 1983    5      1977        1.90        4.27        6.17
 1983    6      1977        3.64        5.79        9.43
 1983    6      1976        3.36        5.21        8.57
 1983    7      1976        4.18        1.57        5.75
 1983    7      1975        3.82        1.43        5.25
 1983    8      1975        1.54        3.62        5.16
 1983    8      1974        1.46        3.38        4.84
 1983    9      1974        1.57        6.31        7.88
 1983    9      1973        1.43        5.69        7.12
 1983   10      1973        2.48        4.04        6.52
 1983   10      1972        2.52        3.96        6.48
 1983   11      1972        2.49        2.55        5.04
 1983   11      1971        2.51        2.46        4.97
 1983   12      1971        0.52        1.04        1.56
 1983   12      1970        0.48        0.96        1.44
 1983   13      1970        5.15        6.25       11.40
 1983   13      1969        4.85        5.75       10.60
 1983   14      1969        3.08       11.91       14.99
 1983   14      1968        2.93       11.09       14.02
 1983   15      1968        3.13        9.38       12.51
 1983   15      1967        2.87        8.63       11.50
 1983   16      1967        5.66       10.75       16.41
 1983   16      1966        5.34       10.26       15.60
 1983   17      1966        6.65       12.73       19.38
 1983   17      1965        6.36       12.27       18.63
 1983   18      1965        4.57       26.12       30.69
 1983   18      1964        4.43       25.88       30.31
 1983   19      1964        9.16       27.79       36.95
 1983   19      1963        8.84       27.21       36.05
 1983   20      1963       10.31       30.70       41.01
 1983   20      1962        9.69       27.30       36.99
 1983   21      1962       10.87       35.43       46.30
 1983   21      1961       10.13       31.58       41.71
 1983   22      1961        9.40       32.06       41.46
 1983   22      1960        8.60       27.95       36.55
 1983   23      1960        6.28       25.05       31.33
 1983   23      1959        5.72       21.95       27.67
 1983   24      1959       10.93       26.05       36.98
 1983   24      1958       10.08       22.95       33.03
 1983   25      1958        8.33       31.65       39.98
 1983   25      1957        7.67       27.35       35.02
 1983   26      1957       11.06       17.22       28.28
 1983   26      1956        9.94       14.78       24.72
 1983   27      1956        7.34       20.00       27.34
 1983   27      1955        6.66       17.00       23.66
 1983   28      1955        5.25       21.52       26.77
 1983   28      1954        4.75       18.48       23.23
 1983   29      1954        5.74       23.67       29.41
 1983   29      1953        5.26       20.33       25.59
 1983   30      1953        4.15       21.64       25.79
 1983   30      1952        3.85       19.37       23.22
 1983   31      1952       11.18       16.14       27.32
 1983   31      1951        9.83       13.87       23.70
 1983   32      1951       12.52       21.26       33.78
 1983   32      1950       11.49       18.74       30.23
 1983   33      1950        7.43       16.71       24.14
 1983   33      1949        6.57       14.29       20.86
 1983   34      1949        8.87       21.28       30.15
 1983   34      1948        8.13       18.72       26.85
 1983   35      1948       14.37       21.52       35.89
 1983   35      1947       13.63       20.48       34.11
 1983   36      1947       13.51       19.27       32.78
 1983   36      1946       12.49       17.74       30.23
 1983   37      1946        9.70       27.60       37.30
 1983   37      1945        8.30       23.40       31.70
 1983   38      1945       13.62       21.11       34.73
 1983   38      1944       12.38       18.89       31.27
 1983   39      1944       14.49       23.40       37.89
 1983   39      1943       13.51       21.61       35.12
 1983   40      1943        7.99       22.18       30.17
 1983   40      1942        7.01       19.82       26.83
 1983   41      1942        9.47       28.07       37.54
 1983   41      1941        8.53       25.93       34.46
 1983   42      1941       16.40       26.90       43.30
 1983   42      1940       14.60       24.10       38.70
 1983   43      1940       13.16       32.81       45.97
 1983   43      1939       11.84       30.19       42.03
 1983   44      1939       18.11       30.88       48.99
 1983   44      1938       16.90       29.13       46.03
 1983   45      1938       20.76       31.95       52.71
 1983   45      1937       19.25       30.06       49.31
 1983   46      1937       22.98       31.95       54.93
 1983   46      1936       21.03       30.06       51.09
 1983   47      1936       24.53       33.65       58.18
 1983   47      1935       22.48       31.35       53.83
 1983   48      1935       17.57       42.41       59.98
 1983   48      1934       16.43       40.60       57.03
 1983   49      1934       19.00       48.61       67.61
 1983   49      1933       18.01       47.39       65.40
 1983   50      1933       32.90       61.39       94.29
 1983   50      1932       30.11       57.62       87.73
 1983   51      1932       41.84       55.65       97.49
 1983   51      1931       42.17       57.36       99.53
 1983   52      1931       38.38       79.85      118.23
 1983   52      1930       38.63       81.16      119.79
 1983   53      1930       46.28       77.56      123.84
 1983   53      1929       43.74       75.45      119.19
 1983   54      1929       48.95      101.34      150.29
 1983   54      1928       47.06       98.68      145.74
 1983   55      1928       46.52      111.36      157.88
 1983   55      1927       44.50      107.65      152.15
 1983   56      1927       69.25      106.54      175.79
 1983   56      1926       65.77      102.47      168.24
 1983   57      1926       50.76      124.30      175.06
 1983   57      1925       48.25      120.71      168.96
 1983   58      1925       64.43      133.61      198.04
 1983   58      1924       61.59      127.40      188.99
 1983   59      1924       82.89      149.56      232.45
 1983   59      1923       77.13      143.46      220.59
 1983   60      1923       74.14      146.79      220.93
 1983   60      1922       71.88      142.22      214.10
 1983   61      1922       76.94      149.52      226.46
 1983   61      1921       73.08      141.50      214.58
 1983   62      1921       89.83      190.82      280.65
 1983   62      1920       87.19      186.20      273.39
 1983   63      1920      109.06      163.89      272.95
 1983   63      1919       94.97      143.13      238.10
 1983   64      1919       95.87      166.81      262.68
 1983   64      1918       92.16      160.21      252.37
 1983   65      1918       86.78      169.77      256.55
 1983   65      1917       86.24      172.26      258.50
 1983   66      1917      105.89      191.26      297.15
 1983   66      1916      107.15      188.76      295.91
 1983   67      1916      110.98      205.20      316.18
 1983   67      1915      111.05      200.83      311.88
 1983   68      1915      135.28      207.16      342.44
 1983   68      1914      134.76      206.86      341.62
 1983   69      1914      137.07      249.12      386.19
 1983   69      1913      132.97      240.91      373.88
 1983   70      1913      163.05      217.69      380.74
 1983   70      1912      161.00      211.33      372.33
 1983   71      1912      160.61      255.53      416.14
 1983   71      1911      148.43      237.50      385.93
 1983   72      1911      206.98      252.23      459.21
 1983   72      1910      204.08      246.81      450.89
 1983   73      1910      179.28      244.14      423.42
 1983   73      1909      176.77      238.89      415.66
 1983   74      1909      180.29      230.49      410.78
 1983   74      1908      177.76      225.54      403.30
 1983   75      1908      190.77      258.52      449.29
 1983   75      1907      190.29      255.51      445.80
 1983   76      1907      179.75      257.01      436.76
 1983   76      1906      179.30      254.02      433.32
 1983   77      1906      190.27      233.37      423.64
 1983   77      1905      189.79      230.66      420.45
 1983   78      1905      205.79      231.87      437.66
 1983   78      1904      205.27      229.16      434.43
 1983   79      1904      217.81      228.34      446.15
 1983   79      1903      217.26      225.68      442.94
 1983   80      1903      216.76      197.94      414.70
 1983   80      1902      216.30      195.09      411.39
 1983   81      1902      210.75      191.90      402.65
 1983   81      1901      210.31      189.13      399.44
 1983   82      1901      255.81      204.99      460.80
 1983   82      1900      255.27      202.04      457.31
 1983   83      1900      248.30      173.76      422.06
 1983   83      1899      247.77      171.26      419.03
 1983   84      1899      179.72      156.64      336.36
 1983   84      1898      179.34      154.38      333.72
 1983   85      1898      222.20      123.24      345.44
 1983   85      1897      217.86      118.77      336.63
 1983   86      1897      219.68      113.06      332.74
 1983   86      1896      215.39      108.96      324.35
 1983   87      1896      200.99       94.72      295.71
 1983   87      1895      197.07       91.29      288.36
 1983   88      1895      175.74       84.03      259.77
 1983   88      1894      172.31       80.98      253.29
 1983   89      1894      170.69       77.41      248.10
 1983   89      1893      167.36       74.60      241.96
 1983   90      1893      147.60       66.17      213.77
 1983   90      1892      140.44       61.84      202.28
 1983   91      1892      132.74       49.11      181.85
 1983   91      1891      126.30       45.89      172.19
 1983   92      1891      112.75       50.15      162.90
 1983   92      1890      107.28       46.86      154.14
 1983   93      1890      100.96       27.40      128.36
 1983   93      1889       96.07       25.60      121.67
 1983   94      1889       78.93       24.81      103.74
 1983   94      1888       75.10       23.19       98.29
 1983   95      1888       51.71       17.46       69.17
 1983   95      1887       47.31       15.54       62.85
 1983   96      1887       43.87       10.58       54.45
 1983   96      1886       40.14        9.42       49.56
 1983   97      1886       29.77        7.94       37.71
 1983   97      1885       27.24        7.06       34.30
 1983   98      1885       27.16        2.12       29.28
 1983   98      1884       24.85        1.88       26.73
 1983   99      1884       19.85        5.29       25.14
 1983   99      1883       18.16        4.71       22.87
 1983  100      1883        9.04        2.55       11.59
 1983  100      1882        6.77        1.70        8.47
 1983  101      1882        5.34        1.33        6.67
 1983  101      1881        4.22        1.30        5.52
 1983  102      1881        3.27        1.01        4.28
 1983  102      1880        2.65        0.78        3.43
 1983  103      1880        2.01        0.59        2.60
 1983  103      1879        1.51        0.42        1.93
 1983  104      1879        1.13        0.32        1.45
 1983  104      1878        0.76        0.00        0.76
 1983  105      1878        0.56        0.00        0.56
 1983  105      1877        0.43        0.00        0.43
 1983  106      1877        0.31        0.00        0.31
 1983  106      1876        0.00        0.00        0.00
 1983  107      1876        0.00        0.00        0.00
 1983  107      1875        0.00        0.00        0.00
 1983  108      1875        0.00        0.00        0.00
 1983  108      1874        0.00        0.00        0.00
 1983  109      1874        0.00        0.00        0.00
 1983  109      1873        0.00        0.00        0.00
 1983  110+        .        0.00        0.00        0.00
 1984    0      1984      194.21      265.39      459.60
 1984    0      1983       31.82       33.78       65.60
 1984    1      1983        3.73       13.25       16.98
 1984    1      1982        3.28       11.77       15.05
 1984    2      1982        6.47        8.04       14.51
 1984    2      1981        5.53        6.97       12.50
 1984    3      1981        5.98        6.44       12.42
 1984    3      1980        5.02        5.57       10.59
 1984    4      1980        3.78        5.34        9.12
 1984    4      1979        3.22        4.66        7.88
 1984    5      1979        3.14        4.73        7.87
 1984    5      1978        2.86        4.28        7.14
 1984    6      1978        1.05        6.30        7.35
 1984    6      1977        0.95        5.71        6.66
 1984    7      1977        1.04        6.84        7.88
 1984    7      1976        0.96        6.17        7.13
 1984    8      1976        2.62        0.52        3.14
 1984    8      1975        2.38        0.48        2.86
 1984    9      1975        3.09        2.59        5.68
 1984    9      1974        2.92        2.42        5.34
 1984   10      1974        1.53        3.60        5.13
 1984   10      1973        1.47        3.41        4.88
 1984   11      1973        2.49        6.55        9.04
 1984   11      1972        2.51        6.45        8.96
 1984   12      1972        4.50        6.10       10.60
 1984   12      1971        4.50        5.90       10.40
 1984   13      1971        2.59        4.69        7.28
 1984   13      1970        2.41        4.31        6.72
 1984   14      1970        3.62        5.21        8.83
 1984   14      1969        3.38        4.80        8.18
 1984   15      1969        6.18        7.63       13.81
 1984   15      1968        5.82        7.38       13.20
 1984   16      1968        5.24        8.33       13.57
 1984   16      1967        4.76        7.68       12.44
 1984   17      1967        1.55       14.83       16.38
 1984   17      1966        1.45       14.19       15.64
 1984   18      1966        6.16       24.93       31.09
 1984   18      1965        5.85       24.10       29.95
 1984   19      1965        8.15       23.09       31.24
 1984   19      1964        7.85       22.94       30.79
 1984   20      1964        8.29       28.92       37.21
 1984   20      1963        7.71       26.11       33.82
 1984   21      1963        7.24       29.62       36.86
 1984   21      1962        6.76       26.41       33.17
 1984   22      1962        6.23       18.49       24.72
 1984   22      1961        5.77       16.53       22.30
 1984   23      1961        8.39       27.22       35.61
 1984   23      1960        7.62       23.80       31.42
 1984   24      1960        8.41       25.56       33.97
 1984   24      1959        7.60       22.47       30.07
 1984   25      1959        6.28       21.43       27.71
 1984   25      1958        5.72       18.59       24.31
 1984   26      1958        7.84       14.47       22.31
 1984   26      1957        7.16       12.54       19.70
 1984   27      1957        6.87       17.21       24.08
 1984   27      1956        6.13       14.81       20.94
 1984   28      1956       10.00       22.15       32.15
 1984   28      1955        9.00       18.88       27.88
 1984   29      1955       11.07       13.44       24.51
 1984   29      1954        9.94       11.57       21.51
 1984   30      1954        5.76       25.03       30.79
 1984   30      1953        5.24       21.99       27.23
 1984   31      1953       10.94       21.62       32.56
 1984   31      1952       10.06       19.41       29.47
 1984   32      1952       11.21       17.73       28.94
 1984   32      1951        9.79       15.28       25.07
 1984   33      1951        7.33       29.21       36.54
 1984   33      1950        6.68       25.82       32.50
 1984   34      1950        7.99       23.70       31.69
 1984   34      1949        7.01       20.32       27.33
 1984   35      1949       12.49       18.27       30.76
 1984   35      1948       11.51       16.75       28.26
 1984   36      1948        8.24       20.48       28.72
 1984   36      1947        7.76       19.55       27.31
 1984   37      1947       14.60       20.81       35.41
 1984   37      1946       13.40       19.21       32.61
 1984   38      1946       12.98       19.47       32.45
 1984   38      1945       11.03       16.55       27.58
 1984   39      1945       16.82       24.26       41.08
 1984   39      1944       15.19       21.77       36.96
 1984   40      1944       12.47       30.34       42.81
 1984   40      1943       11.53       28.69       40.22
 1984   41      1943       14.96       24.28       39.24
 1984   41      1942       13.04       21.75       34.79
 1984   42      1942       16.36       25.45       41.81
 1984   42      1941       14.64       23.58       38.22
 1984   43      1941       16.99       33.73       50.72
 1984   43      1940       15.01       30.31       45.32
 1984   44      1940       13.21       32.78       45.99
 1984   44      1939       11.80       30.25       42.05
 1984   45      1939       19.73       33.73       53.46
 1984   45      1938       18.28       32.31       50.59
 1984   46      1938       15.62       33.98       49.60
 1984   46      1937       14.38       32.06       46.44
 1984   47      1937       22.53       40.15       62.68
 1984   47      1936       20.47       37.89       58.36
 1984   48      1936       21.99       40.86       62.85
 1984   48      1935       20.01       38.18       58.19
 1984   49      1935       24.38       40.32       64.70
 1984   49      1934       22.63       38.72       61.35
 1984   50      1934       28.27       52.65       80.92
 1984   50      1933       26.74       51.41       78.15
 1984   51      1933       25.15       54.63       79.78
 1984   51      1932       22.85       51.43       74.28
 1984   52      1932       34.99       66.42      101.41
 1984   52      1931       35.02       68.66      103.68
 1984   53      1931       51.52       79.77      131.29
 1984   53      1930       51.49       81.32      132.81
 1984   54      1930       45.92       80.52      126.44
 1984   54      1929       43.09       78.57      121.66
 1984   55      1929       52.63       96.74      149.37
 1984   55      1928       50.38       94.37      144.75
 1984   56      1928       49.76      108.72      158.48
 1984   56      1927       47.26      105.40      152.66
 1984   57      1927       61.77      125.79      187.56
 1984   57      1926       58.25      121.35      179.60
 1984   58      1926       68.95      135.85      204.80
 1984   58      1925       65.07      132.31      197.38
 1984   59      1925       61.58      145.77      207.35
 1984   59      1924       58.44      139.40      197.84
 1984   60      1924       75.27      153.56      228.83
 1984   60      1923       70.75      148.61      219.36
 1984   61      1923       82.04      153.76      235.80
 1984   61      1922       78.98      149.41      228.39
 1984   62      1922       89.04      172.48      261.52
 1984   62      1921       83.98      163.71      247.69
 1984   63      1921       91.68      180.03      271.71
 1984   63      1920       88.35      176.18      264.53
 1984   64      1920      111.03      166.95      277.98
 1984   64      1919       96.00      146.23      242.23
 1984   65      1919       77.16      161.37      238.53
 1984   65      1918       74.86      156.81      231.67
 1984   66      1918      114.78      166.63      281.41
 1984   66      1917      113.25      169.57      282.82
 1984   67      1917      107.27      201.14      308.41
 1984   67      1916      107.77      199.09      306.86
 1984   68      1916      118.40      187.33      305.73
 1984   68      1915      117.63      183.88      301.51
 1984   69      1915      131.74      239.46      371.20
 1984   69      1914      130.30      239.81      370.11
 1984   70      1914      167.27      240.37      407.64
 1984   70      1913      162.78      234.90      397.68
 1984   71      1913      156.56      256.02      412.58
 1984   71      1912      153.48      249.27      402.75
 1984   72      1912      167.43      254.26      421.69
 1984   72      1911      153.62      237.02      390.64
 1984   73      1911      201.15      263.10      464.25
 1984   73      1910      196.91      258.20      455.11
 1984   74      1910      165.77      248.96      414.73
 1984   74      1909      162.28      244.32      406.60
 1984   75      1909      180.40      239.18      419.58
 1984   75      1908      178.66      237.09      415.75
 1984   76      1908      213.06      244.71      457.77
 1984   76      1907      211.00      242.57      453.57
 1984   77      1907      211.55      231.14      442.69
 1984   77      1906      209.51      229.12      438.63
 1984   78      1906      197.48      234.66      432.14
 1984   78      1905      195.58      232.60      428.18
 1984   79      1905      222.10      236.67      458.77
 1984   79      1904      219.96      234.60      454.56
 1984   80      1904      208.49      204.80      413.29
 1984   80      1903      206.57      202.43      409.00
 1984   81      1903      207.49      204.80      412.29
 1984   81      1902      205.57      202.43      408.00
