VIC, Life tables (period 1x5), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1974       24      0.00061  0.00061  0.50   97710      60   97680  5211088  53.33
1971-1974       25      0.00050  0.00050  0.50   97650      49   97625  5113408  52.36
1971-1974       26      0.00062  0.00062  0.50   97601      60   97571  5015783  51.39
1971-1974       27      0.00046  0.00045  0.50   97541      44   97519  4918212  50.42
1971-1974       28      0.00047  0.00047  0.50   97496      46   97473  4820693  49.44
1971-1974       29      0.00072  0.00072  0.50   97451      70   97416  4723220  48.47
1971-1974       30      0.00061  0.00061  0.50   97381      59   97351  4625804  47.50
1971-1974       31      0.00073  0.00073  0.50   97321      71   97286  4528453  46.53
1971-1974       32      0.00067  0.00067  0.50   97250      65   97217  4431167  45.56
1971-1974       33      0.00080  0.00080  0.50   97185      77   97146  4333950  44.59
1971-1974       34      0.00074  0.00074  0.50   97107      72   97071  4236803  43.63
1971-1974       35      0.00094  0.00094  0.50   97035      91   96990  4139732  42.66
1971-1974       36      0.00087  0.00087  0.50   96944      84   96902  4042742  41.70
1971-1974       37      0.00090  0.00090  0.50   96860      87   96817  3945840  40.74
1971-1974       38      0.00113  0.00113  0.50   96773     109   96719  3849024  39.77
1971-1974       39      0.00137  0.00137  0.50   96664     132   96598  3752305  38.82
1971-1974       40      0.00141  0.00141  0.50   96532     136   96464  3655707  37.87
1971-1974       41      0.00152  0.00151  0.50   96396     146   96323  3559243  36.92
1971-1974       42      0.00216  0.00216  0.50   96250     208   96146  3462919  35.98
1971-1974       43      0.00214  0.00214  0.50   96042     205   95940  3366773  35.06
1971-1974       44      0.00225  0.00224  0.50   95837     215   95729  3270834  34.13
1971-1974       45      0.00260  0.00260  0.50   95622     248   95498  3175104  33.20
1971-1974       46      0.00287  0.00287  0.50   95373     274   95237  3079607  32.29
1971-1974       47      0.00339  0.00338  0.50   95100     321   94939  2984370  31.38
1971-1974       48      0.00361  0.00361  0.50   94778     342   94608  2889431  30.49
1971-1974       49      0.00395  0.00394  0.50   94437     372   94251  2794824  29.59
1971-1974       50      0.00411  0.00410  0.50   94064     386   93872  2700573  28.71
1971-1974       51      0.00446  0.00445  0.50   93679     417   93470  2606701  27.83
1971-1974       52      0.00523  0.00522  0.50   93262     487   93019  2513231  26.95
1971-1974       53      0.00535  0.00533  0.50   92775     495   92528  2420212  26.09
1971-1974       54      0.00579  0.00578  0.50   92281     533   92014  2327685  25.22
1971-1974       55      0.00650  0.00648  0.50   91748     594   91450  2235671  24.37
1971-1974       56      0.00741  0.00738  0.50   91153     673   90817  2144220  23.52
1971-1974       57      0.00773  0.00770  0.50   90481     696   90132  2053403  22.69
1971-1974       58      0.00918  0.00914  0.50   89784     820   89374  1963271  21.87
1971-1974       59      0.00878  0.00874  0.50   88964     778   88575  1873897  21.06
1971-1974       60      0.00991  0.00986  0.50   88186     870   87751  1785322  20.24
1971-1974       61      0.01029  0.01024  0.50   87316     894   86869  1697570  19.44
1971-1974       62      0.01215  0.01207  0.50   86422    1043   85901  1610701  18.64
1971-1974       63      0.01377  0.01368  0.50   85379    1168   84795  1524800  17.86
1971-1974       64      0.01387  0.01378  0.50   84211    1160   83631  1440006  17.10
1971-1974       65      0.01737  0.01722  0.50   83051    1430   82336  1356375  16.33
1971-1974       66      0.01608  0.01595  0.50   81621    1302   80970  1274039  15.61
1971-1974       67      0.01999  0.01979  0.50   80319    1590   79524  1193069  14.85
1971-1974       68      0.02152  0.02129  0.50   78729    1676   77891  1113545  14.14
1971-1974       69      0.02338  0.02311  0.50   77053    1781   76163  1035654  13.44
1971-1974       70      0.02647  0.02613  0.50   75272    1967   74289   959491  12.75
1971-1974       71      0.02938  0.02895  0.50   73305    2123   72244   885203  12.08
1971-1974       72      0.03473  0.03414  0.50   71183    2430   69968   812959  11.42
1971-1974       73      0.03838  0.03766  0.50   68753    2589   67458   742991  10.81
1971-1974       74      0.04130  0.04047  0.50   66164    2678   64825   675533  10.21
1971-1974       75      0.04721  0.04612  0.50   63486    2928   62022   610708   9.62
1971-1974       76      0.05359  0.05219  0.50   60558    3160   58978   548685   9.06
1971-1974       77      0.05604  0.05451  0.50   57398    3129   55833   489707   8.53
1971-1974       78      0.06698  0.06481  0.50   54269    3517   52510   433874   7.99
1971-1974       79      0.07369  0.07107  0.50   50752    3607   48948   381364   7.51
1971-1974       80      0.08289  0.07959  0.50   47145    3752   45269   332416   7.05
1971-1974       81      0.08374  0.08038  0.50   43393    3488   41649   287147   6.62
1971-1974       82      0.10164  0.09673  0.50   39905    3860   37975   245498   6.15
1971-1974       83      0.10907  0.10343  0.50   36045    3728   34181   207523   5.76
1971-1974       84      0.13169  0.12355  0.50   32317    3993   30320   173343   5.36
1971-1974       85      0.14278  0.13327  0.50   28324    3775   26437   143022   5.05
1971-1974       86      0.15451  0.14343  0.50   24549    3521   22789   116585   4.75
1971-1974       87      0.16283  0.15058  0.50   21028    3166   19445    93796   4.46
1971-1974       88      0.18053  0.16558  0.50   17862    2958   16383    74351   4.16
1971-1974       89      0.19787  0.18006  0.50   14904    2684   13562    57968   3.89
1971-1974       90      0.21438  0.19362  0.50   12221    2366   11038    44406   3.63
1971-1974       91      0.23090  0.20700  0.50    9854    2040    8834    33368   3.39
1971-1974       92      0.24911  0.22152  0.50    7815    1731    6949    24534   3.14
1971-1974       93      0.30019  0.26102  0.50    6083    1588    5290    17585   2.89
1971-1974       94      0.32634  0.28056  0.50    4496    1261    3865    12295   2.73
1971-1974       95      0.33445  0.28654  0.50    3234     927    2771     8430   2.61
1971-1974       96      0.36068  0.30557  0.50    2308     705    1955     5660   2.45
1971-1974       97      0.38776  0.32479  0.50    1602     520    1342     3705   2.31
1971-1974       98      0.41555  0.34406  0.50    1082     372     896     2362   2.18
1971-1974       99      0.44389  0.36327  0.50     710     258     581     1466   2.07
1971-1974      100      0.47261  0.38227  0.50     452     173     366      886   1.96
1971-1974      101      0.50150  0.40096  0.50     279     112     223      520   1.86
1971-1974      102      0.53038  0.41921  0.50     167      70     132      297   1.78
1971-1974      103      0.55907  0.43693  0.50      97      42      76      165   1.70
1971-1974      104      0.58736  0.45402  0.50      55      25      42       89   1.63
1971-1974      105      0.61509  0.47041  0.50      30      14      23       47   1.56
1971-1974      106      0.64209  0.48605  0.50      16       8      12       24   1.50
1971-1974      107      0.66821  0.50087  0.50       8       4       6       12   1.45
1971-1974      108      0.69335  0.51486  0.50       4       2       3        6   1.41
1971-1974      109      0.71738  0.52799  0.50       2       1       1        3   1.37
1971-1974      110+     0.74023  1.00000  1.35       1       1       1        1   1.35
1975-1979        0      0.01002  0.00993  0.13  100000     993   99135  7737046  77.37
1975-1979        1      0.00066  0.00066  0.50   99007      65   98974  7637911  77.15
1975-1979        2      0.00046  0.00046  0.50   98942      46   98919  7538937  76.20
1975-1979        3      0.00039  0.00039  0.50   98896      38   98877  7440018  75.23
1975-1979        4      0.00033  0.00033  0.50   98858      32   98842  7341141  74.26
1975-1979        5      0.00031  0.00031  0.50   98826      31   98810  7242299  73.28
1975-1979        6      0.00023  0.00023  0.50   98795      23   98784  7143489  72.31
1975-1979        7      0.00022  0.00022  0.50   98773      22   98762  7044705  71.32
1975-1979        8      0.00017  0.00017  0.50   98751      17   98742  6945943  70.34
1975-1979        9      0.00025  0.00025  0.50   98734      25   98721  6847201  69.35
1975-1979       10      0.00020  0.00020  0.50   98709      19   98699  6748480  68.37
1975-1979       11      0.00017  0.00017  0.50   98690      17   98681  6649780  67.38
1975-1979       12      0.00018  0.00018  0.50   98672      17   98664  6551099  66.39
1975-1979       13      0.00020  0.00020  0.50   98655      20   98645  6452436  65.40
1975-1979       14      0.00020  0.00020  0.50   98635      20   98625  6353791  64.42
1975-1979       15      0.00034  0.00034  0.50   98615      33   98598  6255166  63.43
1975-1979       16      0.00045  0.00045  0.50   98582      44   98560  6156567  62.45
1975-1979       17      0.00049  0.00049  0.50   98538      48   98514  6058008  61.48
1975-1979       18      0.00055  0.00055  0.50   98489      55   98462  5959494  60.51
1975-1979       19      0.00061  0.00061  0.50   98435      60   98405  5861032  59.54
1975-1979       20      0.00044  0.00044  0.50   98375      43   98353  5762627  58.58
1975-1979       21      0.00047  0.00047  0.50   98332      46   98309  5664273  57.60
1975-1979       22      0.00042  0.00042  0.50   98286      41   98265  5565965  56.63
1975-1979       23      0.00047  0.00047  0.50   98245      46   98221  5467699  55.65
1975-1979       24      0.00056  0.00056  0.50   98198      55   98171  5369478  54.68
1975-1979       25      0.00047  0.00047  0.50   98143      46   98120  5271307  53.71
1975-1979       26      0.00055  0.00055  0.50   98097      54   98070  5173187  52.74
1975-1979       27      0.00036  0.00036  0.50   98044      35   98026  5075117  51.76
1975-1979       28      0.00045  0.00045  0.50   98009      44   97987  4977091  50.78
1975-1979       29      0.00052  0.00052  0.50   97965      51   97939  4879104  49.80
1975-1979       30      0.00054  0.00054  0.50   97914      53   97887  4781164  48.83
1975-1979       31      0.00057  0.00057  0.50   97861      56   97833  4683277  47.86
1975-1979       32      0.00074  0.00074  0.50   97805      72   97769  4585444  46.88
1975-1979       33      0.00073  0.00073  0.50   97733      72   97697  4487675  45.92
1975-1979       34      0.00075  0.00075  0.50   97661      73   97625  4389978  44.95
1975-1979       35      0.00067  0.00067  0.50   97588      65   97556  4292353  43.98
1975-1979       36      0.00080  0.00080  0.50   97523      78   97484  4194798  43.01
1975-1979       37      0.00096  0.00096  0.50   97445      93   97399  4097314  42.05
1975-1979       38      0.00103  0.00103  0.50   97352     101   97302  3999915  41.09
1975-1979       39      0.00119  0.00119  0.50   97251     116   97194  3902614  40.13
1975-1979       40      0.00121  0.00121  0.50   97136     117   97077  3805420  39.18
1975-1979       41      0.00143  0.00143  0.50   97018     139   96949  3708343  38.22
1975-1979       42      0.00161  0.00160  0.50   96880     155   96802  3611394  37.28
1975-1979       43      0.00184  0.00184  0.50   96724     178   96635  3514592  36.34
1975-1979       44      0.00189  0.00189  0.50   96547     182   96455  3417957  35.40
1975-1979       45      0.00222  0.00222  0.50   96364     214   96257  3321502  34.47
1975-1979       46      0.00248  0.00247  0.50   96150     238   96032  3225244  33.54
1975-1979       47      0.00295  0.00294  0.50   95913     282   95772  3129213  32.63
1975-1979       48      0.00282  0.00281  0.50   95630     269   95496  3033441  31.72
1975-1979       49      0.00332  0.00331  0.50   95361     316   95203  2937945  30.81
1975-1979       50      0.00350  0.00350  0.50   95045     332   94879  2842742  29.91
1975-1979       51      0.00397  0.00397  0.50   94713     376   94525  2747863  29.01
1975-1979       52      0.00483  0.00482  0.50   94337     455   94110  2653338  28.13
1975-1979       53      0.00478  0.00477  0.50   93882     447   93659  2559228  27.26
1975-1979       54      0.00520  0.00519  0.50   93435     485   93193  2465569  26.39
1975-1979       55      0.00586  0.00584  0.50   92950     543   92679  2372377  25.52
1975-1979       56      0.00611  0.00609  0.50   92408     563   92126  2279697  24.67
1975-1979       57      0.00687  0.00684  0.50   91845     629   91531  2187571  23.82
1975-1979       58      0.00724  0.00721  0.50   91216     658   90887  2096041  22.98
1975-1979       59      0.00821  0.00818  0.50   90559     740   90188  2005153  22.14
1975-1979       60      0.00926  0.00922  0.50   89818     828   89404  1914965  21.32
1975-1979       61      0.00967  0.00962  0.50   88990     856   88562  1825561  20.51
1975-1979       62      0.01115  0.01109  0.50   88134     977   87645  1736999  19.71
1975-1979       63      0.01239  0.01232  0.50   87157    1074   86620  1649354  18.92
1975-1979       64      0.01260  0.01252  0.50   86083    1078   85544  1562734  18.15
1975-1979       65      0.01423  0.01413  0.50   85005    1201   84405  1477189  17.38
1975-1979       66      0.01542  0.01531  0.50   83804    1283   83163  1392785  16.62
1975-1979       67      0.01709  0.01694  0.50   82521    1398   81822  1309622  15.87
1975-1979       68      0.01929  0.01911  0.50   81123    1550   80348  1227800  15.13
1975-1979       69      0.02042  0.02021  0.50   79573    1608   78769  1147451  14.42
1975-1979       70      0.02267  0.02242  0.50   77965    1748   77091  1068682  13.71
1975-1979       71      0.02337  0.02310  0.50   76217    1761   75337   991592  13.01
1975-1979       72      0.02823  0.02784  0.50   74456    2073   73420   916255  12.31
1975-1979       73      0.03225  0.03174  0.50   72383    2298   71235   842835  11.64
1975-1979       74      0.03647  0.03581  0.50   70086    2510   68831   771601  11.01
1975-1979       75      0.04047  0.03967  0.50   67576    2681   66235   702770  10.40
1975-1979       76      0.04463  0.04366  0.50   64895    2833   63478   636535   9.81
1975-1979       77      0.04896  0.04779  0.50   62062    2966   60579   573056   9.23
1975-1979       78      0.05590  0.05438  0.50   59096    3214   57489   512478   8.67
1975-1979       79      0.06298  0.06106  0.50   55882    3412   54176   454989   8.14
1975-1979       80      0.06850  0.06623  0.50   52470    3475   50733   400812   7.64
1975-1979       81      0.07567  0.07291  0.50   48995    3572   47209   350080   7.15
1975-1979       82      0.08860  0.08484  0.50   45423    3854   43496   302871   6.67
1975-1979       83      0.09977  0.09503  0.50   41569    3950   39594   259375   6.24
1975-1979       84      0.11379  0.10767  0.50   37619    4050   35594   219780   5.84
1975-1979       85      0.12328  0.11613  0.50   33569    3898   31620   184186   5.49
1975-1979       86      0.14119  0.13188  0.50   29671    3913   27714   152567   5.14
1975-1979       87      0.14673  0.13670  0.50   25758    3521   23997   124852   4.85
1975-1979       88      0.15927  0.14753  0.50   22237    3280   20596   100855   4.54
1975-1979       89      0.18367  0.16822  0.50   18956    3189   17362    80259   4.23
1975-1979       90      0.19398  0.17683  0.50   15767    2788   14373    62897   3.99
1975-1979       91      0.20516  0.18607  0.50   12979    2415   11772    48524   3.74
1975-1979       92      0.22573  0.20284  0.50   10564    2143    9493    36753   3.48
1975-1979       93      0.23827  0.21290  0.50    8421    1793    7525    27260   3.24
1975-1979       94      0.28395  0.24865  0.50    6628    1648    5804    19735   2.98
1975-1979       95      0.30568  0.26515  0.50    4980    1321    4320    13931   2.80
1975-1979       96      0.33099  0.28399  0.50    3660    1039    3140     9611   2.63
1975-1979       97      0.35732  0.30316  0.50    2620     794    2223     6471   2.47
1975-1979       98      0.38453  0.32252  0.50    1826     589    1532     4247   2.33
1975-1979       99      0.41249  0.34196  0.50    1237     423    1026     2716   2.20
1975-1979      100      0.44103  0.36135  0.50     814     294     667     1690   2.08
1975-1979      101      0.46996  0.38054  0.50     520     198     421     1023   1.97
1975-1979      102      0.49909  0.39942  0.50     322     129     258      602   1.87
1975-1979      103      0.52823  0.41787  0.50     193      81     153      345   1.78
1975-1979      104      0.55718  0.43578  0.50     113      49      88      192   1.70
1975-1979      105      0.58575  0.45306  0.50      64      29      49      104   1.63
1975-1979      106      0.61375  0.46963  0.50      35      16      27       54   1.57
1975-1979      107      0.64102  0.48543  0.50      18       9      14       28   1.51
1975-1979      108      0.66740  0.50041  0.50       9       5       7       14   1.46
1975-1979      109      0.69278  0.51455  0.50       5       2       4        7   1.42
1975-1979      110+     0.71704  1.00000  1.39       2       2       3        3   1.39
1980-1984        0      0.00872  0.00865  0.13  100000     865   99248  7870047  78.70
1980-1984        1      0.00044  0.00044  0.50   99135      43   99113  7770799  78.39
1980-1984        2      0.00041  0.00041  0.50   99091      41   99071  7671686  77.42
1980-1984        3      0.00030  0.00030  0.50   99051      30   99036  7572615  76.45
1980-1984        4      0.00029  0.00029  0.50   99021      29   99007  7473579  75.47
1980-1984        5      0.00022  0.00022  0.50   98992      22   98981  7374572  74.50
1980-1984        6      0.00017  0.00017  0.50   98971      17   98962  7275591  73.51
1980-1984        7      0.00018  0.00018  0.50   98953      18   98944  7176629  72.53
1980-1984        8      0.00016  0.00016  0.50   98935      16   98927  7077685  71.54
1980-1984        9      0.00019  0.00019  0.50   98919      19   98910  6978757  70.55
1980-1984       10      0.00016  0.00016  0.50   98900      16   98892  6879848  69.56
1980-1984       11      0.00014  0.00014  0.50   98885      14   98878  6780955  68.57
1980-1984       12      0.00012  0.00012  0.50   98870      12   98864  6682078  67.58
1980-1984       13      0.00016  0.00016  0.50   98858      16   98850  6583214  66.59
1980-1984       14      0.00020  0.00020  0.50   98842      19   98832  6484363  65.60
1980-1984       15      0.00024  0.00024  0.50   98823      24   98811  6385531  64.62
1980-1984       16      0.00032  0.00032  0.50   98799      32   98783  6286721  63.63
1980-1984       17      0.00036  0.00036  0.50   98767      35   98749  6187938  62.65
1980-1984       18      0.00038  0.00038  0.50   98731      37   98713  6089189  61.67
1980-1984       19      0.00049  0.00049  0.50   98694      48   98670  5990476  60.70
1980-1984       20      0.00050  0.00050  0.50   98646      49   98621  5891806  59.73
1980-1984       21      0.00053  0.00053  0.50   98597      52   98571  5793184  58.76
1980-1984       22      0.00043  0.00043  0.50   98545      42   98524  5694614  57.79
1980-1984       23      0.00040  0.00040  0.50   98503      40   98483  5596090  56.81
1980-1984       24      0.00053  0.00053  0.50   98463      53   98436  5497607  55.83
1980-1984       25      0.00038  0.00038  0.50   98410      37   98391  5399171  54.86
1980-1984       26      0.00052  0.00051  0.50   98373      51   98347  5300780  53.88
1980-1984       27      0.00053  0.00053  0.50   98322      52   98296  5202432  52.91
1980-1984       28      0.00049  0.00049  0.50   98270      48   98246  5104136  51.94
1980-1984       29      0.00053  0.00053  0.50   98222      52   98196  5005890  50.97
1980-1984       30      0.00038  0.00038  0.50   98170      37   98151  4907695  49.99
1980-1984       31      0.00060  0.00060  0.50   98133      59   98103  4809544  49.01
1980-1984       32      0.00066  0.00066  0.50   98074      64   98042  4711441  48.04
1980-1984       33      0.00051  0.00051  0.50   98009      50   97985  4613399  47.07
1980-1984       34      0.00055  0.00055  0.50   97960      54   97933  4515414  46.09
1980-1984       35      0.00072  0.00071  0.50   97906      70   97871  4417481  45.12
1980-1984       36      0.00072  0.00072  0.50   97836      71   97800  4319611  44.15
1980-1984       37      0.00077  0.00077  0.50   97765      75   97727  4221810  43.18
1980-1984       38      0.00088  0.00088  0.50   97690      86   97647  4124083  42.22
1980-1984       39      0.00104  0.00104  0.50   97604     102   97553  4026436  41.25
1980-1984       40      0.00101  0.00101  0.50   97502      98   97453  3928883  40.30
1980-1984       41      0.00109  0.00109  0.50   97404     107   97350  3831431  39.34
1980-1984       42      0.00132  0.00132  0.50   97297     129   97233  3734080  38.38
1980-1984       43      0.00136  0.00136  0.50   97168     132   97102  3636848  37.43
1980-1984       44      0.00140  0.00140  0.50   97036     136   96968  3539745  36.48
1980-1984       45      0.00185  0.00185  0.50   96900     179   96810  3442778  35.53
1980-1984       46      0.00187  0.00187  0.50   96720     181   96630  3345968  34.59
1980-1984       47      0.00237  0.00236  0.50   96539     228   96425  3249338  33.66
1980-1984       48      0.00260  0.00260  0.50   96311     250   96186  3152912  32.74
1980-1984       49      0.00268  0.00268  0.50   96061     257   95933  3056726  31.82
1980-1984       50      0.00325  0.00325  0.50   95804     311   95649  2960793  30.90
1980-1984       51      0.00346  0.00345  0.50   95493     330   95328  2865145  30.00
1980-1984       52      0.00413  0.00412  0.50   95163     392   94967  2769816  29.11
1980-1984       53      0.00474  0.00473  0.50   94771     448   94547  2674849  28.22
1980-1984       54      0.00482  0.00481  0.50   94323     454   94096  2580302  27.36
1980-1984       55      0.00505  0.00504  0.50   93869     473   93633  2486206  26.49
1980-1984       56      0.00570  0.00568  0.50   93396     531   93131  2392573  25.62
1980-1984       57      0.00574  0.00572  0.50   92866     532   92600  2299442  24.76
1980-1984       58      0.00671  0.00669  0.50   92334     617   92025  2206843  23.90
1980-1984       59      0.00765  0.00762  0.50   91717     699   91367  2114817  23.06
1980-1984       60      0.00768  0.00765  0.50   91018     696   90669  2023450  22.23
1980-1984       61      0.00779  0.00776  0.50   90321     701   89970  1932781  21.40
1980-1984       62      0.00948  0.00943  0.50   89620     845   89197  1842810  20.56
1980-1984       63      0.01089  0.01083  0.50   88775     962   88294  1753613  19.75
1980-1984       64      0.01174  0.01167  0.50   87813    1025   87301  1665319  18.96
1980-1984       65      0.01220  0.01212  0.50   86788    1052   86262  1578019  18.18
1980-1984       66      0.01396  0.01387  0.50   85736    1189   85142  1491756  17.40
1980-1984       67      0.01583  0.01570  0.50   84547    1328   83884  1406615  16.64
1980-1984       68      0.01690  0.01676  0.50   83220    1395   82522  1322731  15.89
1980-1984       69      0.01819  0.01803  0.50   81825    1475   81087  1240209  15.16
1980-1984       70      0.02137  0.02114  0.50   80350    1699   79500  1159122  14.43
1980-1984       71      0.02233  0.02209  0.50   78651    1737   77782  1079621  13.73
1980-1984       72      0.02772  0.02734  0.50   76914    2103   75863  1001839  13.03
1980-1984       73      0.02818  0.02779  0.50   74811    2079   73772   925976  12.38
1980-1984       74      0.03023  0.02978  0.50   72732    2166   71649   852205  11.72
1980-1984       75      0.03531  0.03470  0.50   70566    2448   69342   780555  11.06
1980-1984       76      0.03941  0.03865  0.50   68118    2632   66802   711213  10.44
1980-1984       77      0.04181  0.04096  0.50   65485    2682   64144   644412   9.84
1980-1984       78      0.04803  0.04691  0.50   62803    2946   61330   580267   9.24
1980-1984       79      0.05659  0.05503  0.50   59857    3294   58210   518937   8.67
1980-1984       80      0.06157  0.05973  0.50   56563    3379   54874   460727   8.15
1980-1984       81      0.06794  0.06571  0.50   53185    3495   51437   405852   7.63
1980-1984       82      0.08037  0.07726  0.50   49690    3839   47770   354415   7.13
1980-1984       83      0.08925  0.08543  0.50   45851    3917   43892   306645   6.69
1980-1984       84      0.09430  0.09005  0.50   41934    3776   40046   262753   6.27
1980-1984       85      0.11042  0.10464  0.50   38157    3993   36161   222707   5.84
1980-1984       86      0.12276  0.11566  0.50   34165    3951   32189   186546   5.46
1980-1984       87      0.13185  0.12370  0.50   30213    3737   28345   154357   5.11
1980-1984       88      0.14054  0.13131  0.50   26476    3477   24738   126012   4.76
1980-1984       89      0.16664  0.15382  0.50   22999    3538   21230   101275   4.40
1980-1984       90      0.17967  0.16486  0.50   19462    3208   17857    80044   4.11
1980-1984       91      0.20025  0.18202  0.50   16253    2958   14774    62187   3.83
1980-1984       92      0.21541  0.19447  0.50   13295    2585   12002    47413   3.57
1980-1984       93      0.25987  0.22999  0.50   10709    2463    9478    35411   3.31
1980-1984       94      0.26233  0.23191  0.50    8246    1912    7290    25933   3.14
1980-1984       95      0.28539  0.24975  0.50    6334    1582    5543    18643   2.94
1980-1984       96      0.31035  0.26866  0.50    4752    1277    4114    13100   2.76
1980-1984       97      0.33646  0.28800  0.50    3475    1001    2975     8986   2.59
1980-1984       98      0.36360  0.30767  0.50    2474     761    2094     6012   2.43
1980-1984       99      0.39165  0.32751  0.50    1713     561    1433     3918   2.29
1980-1984      100      0.42043  0.34740  0.50    1152     400     952     2485   2.16
1980-1984      101      0.44976  0.36718  0.50     752     276     614     1533   2.04
1980-1984      102      0.47944  0.38673  0.50     476     184     384      920   1.93
1980-1984      103      0.50927  0.40591  0.50     292     118     233      536   1.84
1980-1984      104      0.53903  0.42460  0.50     173      74     137      303   1.75
1980-1984      105      0.56852  0.44268  0.50     100      44      78      167   1.67
1980-1984      106      0.59753  0.46007  0.50      56      26      43       89   1.60
1980-1984      107      0.62587  0.47670  0.50      30      14      23       46   1.54
1980-1984      108      0.65338  0.49249  0.50      16       8      12       23   1.49
1980-1984      109      0.67989  0.50740  0.50       8       4       6       12   1.44
1980-1984      110+     0.70530  1.00000  1.42       4       4       6        6   1.42
1985-1989        0      0.00689  0.00685  0.13  100000     685   99407  7948447  79.48
1985-1989        1      0.00050  0.00050  0.50   99315      50   99290  7849040  79.03
1985-1989        2      0.00036  0.00036  0.50   99265      36   99247  7749750  78.07
1985-1989        3      0.00028  0.00028  0.50   99229      28   99215  7650503  77.10
1985-1989        4      0.00031  0.00031  0.50   99201      31   99186  7551288  76.12
1985-1989        5      0.00014  0.00014  0.50   99171      14   99164  7452102  75.14
1985-1989        6      0.00022  0.00022  0.50   99157      21   99146  7352938  74.15
1985-1989        7      0.00015  0.00015  0.50   99135      15   99128  7253792  73.17
1985-1989        8      0.00018  0.00018  0.50   99120      17   99112  7154665  72.18
1985-1989        9      0.00012  0.00012  0.50   99103      11   99097  7055553  71.19
1985-1989       10      0.00014  0.00014  0.50   99092      14   99085  6956456  70.20
1985-1989       11      0.00013  0.00013  0.50   99078      13   99071  6857371  69.21
1985-1989       12      0.00011  0.00011  0.50   99065      11   99059  6758300  68.22
1985-1989       13      0.00014  0.00014  0.50   99053      14   99046  6659241  67.23
1985-1989       14      0.00019  0.00019  0.50   99039      19   99030  6560195  66.24
1985-1989       15      0.00028  0.00028  0.50   99021      28   99007  6461165  65.25
1985-1989       16      0.00033  0.00033  0.50   98993      33   98977  6362158  64.27
1985-1989       17      0.00043  0.00043  0.50   98960      43   98939  6263181  63.29
1985-1989       18      0.00042  0.00042  0.50   98918      41   98897  6164242  62.32
1985-1989       19      0.00051  0.00051  0.50   98877      51   98851  6065345  61.34
1985-1989       20      0.00051  0.00051  0.50   98826      50   98801  5966494  60.37
1985-1989       21      0.00042  0.00042  0.50   98776      42   98755  5867693  59.40
1985-1989       22      0.00058  0.00058  0.50   98734      58   98705  5768938  58.43
1985-1989       23      0.00043  0.00043  0.50   98676      43   98655  5670233  57.46
1985-1989       24      0.00059  0.00059  0.50   98634      58   98604  5571579  56.49
1985-1989       25      0.00046  0.00046  0.50   98575      45   98553  5472974  55.52
1985-1989       26      0.00043  0.00043  0.50   98530      42   98509  5374421  54.55
1985-1989       27      0.00044  0.00044  0.50   98488      43   98467  5275912  53.57
1985-1989       28      0.00047  0.00047  0.50   98445      47   98422  5177446  52.59
1985-1989       29      0.00050  0.00050  0.50   98399      50   98374  5079024  51.62
1985-1989       30      0.00059  0.00059  0.50   98349      58   98320  4980650  50.64
1985-1989       31      0.00055  0.00055  0.50   98291      54   98264  4882330  49.67
1985-1989       32      0.00045  0.00045  0.50   98237      45   98215  4784066  48.70
