VIC, Life tables (period 5x10), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1999     15-19     0.00052  0.00261  3.02   99158     259  495278  6360565  64.15
1990-1999     20-24     0.00078  0.00391  2.53   98899     387  493542  5865286  59.31
1990-1999     25-29     0.00079  0.00395  2.52   98512     389  491598  5371744  54.53
1990-1999     30-34     0.00087  0.00433  2.52   98123     425  489565  4880146  49.73
1990-1999     35-39     0.00101  0.00503  2.55   97698     491  487288  4390581  44.94
1990-1999     40-44     0.00144  0.00720  2.64   97207     700  484387  3903293  40.15
1990-1999     45-49     0.00211  0.01051  2.68   96507    1014  480186  3418906  35.43
1990-1999     50-54     0.00347  0.01722  2.69   95493    1644  473667  2938720  30.77
1990-1999     55-59     0.00591  0.02916  2.72   93849    2737  463008  2465053  26.27
1990-1999     60-64     0.01012  0.04946  2.68   91112    4506  445123  2002046  21.97
1990-1999     65-69     0.01683  0.08097  2.65   86606    7013  416578  1556922  17.98
1990-1999     70-74     0.02727  0.12809  2.63   79594   10195  373841  1140344  14.33
1990-1999     75-79     0.04529  0.20450  2.63   69399   14192  313341   766503  11.04
1990-1999     80-84     0.07742  0.32546  2.55   55207   17968  232066   453162   8.21
1990-1999     85-89     0.12813  0.48207  2.43   37239   17952  140110   221096   5.94
1990-1999     90-94     0.20737  0.66067  2.25   19287   12743   61447    80986   4.20
1990-1999     95-99     0.31508  0.81268  2.02    6545    5319   16881    19539   2.99
1990-1999    100-104    0.45118  0.91265  1.74    1226    1119    2480     2658   2.17
1990-1999    105-109    0.59846  0.96183  1.47     107     103     172      178   1.66
1990-1999    110+       0.71495  1.00000  1.40       4       4       6        6   1.40
2000-2009        0      0.00446  0.00445  0.14  100000     445   99618  8128577  81.29
2000-2009      1-4      0.00018  0.00073  1.64   99555      73  398049  8028959  80.65
2000-2009      5-9      0.00010  0.00050  2.37   99482      50  497281  7630910  76.71
2000-2009     10-14     0.00011  0.00055  2.64   99433      55  497034  7133629  71.74
2000-2009     15-19     0.00036  0.00181  2.92   99378     180  496514  6636594  66.78
2000-2009     20-24     0.00051  0.00255  2.51   99198     253  495359  6140080  61.90
2000-2009     25-29     0.00061  0.00303  2.57   98945     300  493998  5644721  57.05
2000-2009     30-34     0.00070  0.00347  2.52   98645     343  492375  5150724  52.21
2000-2009     35-39     0.00089  0.00444  2.63   98302     437  490479  4658349  47.39
2000-2009     40-44     0.00120  0.00600  2.66   97866     587  487952  4167870  42.59
2000-2009     45-49     0.00182  0.00907  2.63   97279     882  484300  3679918  37.83
2000-2009     50-54     0.00276  0.01371  2.67   96397    1322  478903  3195618  33.15
2000-2009     55-59     0.00425  0.02102  2.66   95075    1998  470695  2716715  28.57
2000-2009     60-64     0.00685  0.03370  2.67   93077    3137  458086  2246020  24.13
2000-2009     65-69     0.01138  0.05543  2.68   89940    4985  438147  1787934  19.88
2000-2009     70-74     0.01965  0.09401  2.69   84955    7986  406351  1349787  15.89
2000-2009     75-79     0.03439  0.15917  2.66   76968   12251  356186   943436  12.26
2000-2009     80-84     0.06066  0.26497  2.62   64717   17148  282712   587250   9.07
2000-2009     85-89     0.11029  0.43279  2.51   47569   20588  186666   304538   6.40
2000-2009     90-94     0.19401  0.63779  2.31   26982   17209   88698   117872   4.37
2000-2009     95-99     0.31349  0.81344  2.04    9773    7950   25359    29174   2.99
2000-2009    100-104    0.46819  0.92225  1.71    1823    1681    3591     3814   2.09
2000-2009    105-109    0.63303  0.96928  1.42     142     137     217      223   1.57
2000-2009    110+       0.75836  1.00000  1.32       4       4       6        6   1.32
2010-2016        0      0.00284  0.00283  0.14  100000     283   99757  8310569  83.11
2010-2016      1-4      0.00014  0.00055  1.66   99717      55  398739  8210812  82.34
2010-2016      5-9      0.00008  0.00041  2.25   99662      41  498198  7812073  78.39
2010-2016     10-14     0.00009  0.00043  2.69   99621      42  498009  7313875  73.42
2010-2016     15-19     0.00027  0.00133  2.89   99579     133  497614  6815866  68.45
2010-2016     20-24     0.00036  0.00178  2.55   99446     177  496797  6318252  63.53
2010-2016     25-29     0.00043  0.00214  2.52   99270     213  495820  5821454  58.64
2010-2016     30-34     0.00055  0.00275  2.67   99057     273  494648  5325635  53.76
2010-2016     35-39     0.00077  0.00385  2.62   98784     380  493014  4830987  48.90
2010-2016     40-44     0.00109  0.00543  2.63   98404     535  490751  4337973  44.08
2010-2016     45-49     0.00163  0.00813  2.71   97869     796  487521  3847222  39.31
2010-2016     50-54     0.00245  0.01220  2.71   97073    1184  482659  3359700  34.61
2010-2016     55-59     0.00370  0.01832  2.64   95889    1756  475306  2877041  30.00
2010-2016     60-64     0.00575  0.02839  2.66   94132    2672  464405  2401735  25.51
2010-2016     65-69     0.00898  0.04400  2.68   91460    4024  447962  1937330  21.18
2010-2016     70-74     0.01524  0.07362  2.69   87436    6437  422330  1489368  17.03
2010-2016     75-79     0.02713  0.12768  2.69   80999   10342  381143  1067039  13.17
2010-2016     80-84     0.05190  0.23142  2.66   70657   16351  315033   685896   9.71
2010-2016     85-89     0.09736  0.39324  2.56   54306   21355  219347   370863   6.83
2010-2016     90-94     0.17911  0.60898  2.37   32950   20066  112030   151516   4.60
2010-2016     95-99     0.30298  0.80339  2.08   12884   10351   34165    39486   3.06
2010-2016    100-104    0.46578  0.92209  1.72    2533    2336    5015     5321   2.10
2010-2016    105-109    0.64058  0.97094  1.41     197     192     299      307   1.55
2010-2016    110+       0.77188  1.00000  1.30       6       6       7        7   1.30
