VIC, Exposure to risk (period 1x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0             35521.33        36855.96        72377.29
  1971           1             35479.78        36621.67        72101.45
  1971           2             34464.06        36007.86        70471.93
  1971           3             34413.69        36025.67        70439.35
  1971           4             33205.44        34721.64        67927.08
  1971           5             32957.41        34471.03        67428.44
  1971           6             32786.99        34369.53        67156.52
  1971           7             33374.79        35343.63        68718.43
  1971           8             33772.92        35810.93        69583.84
  1971           9             34164.24        35938.16        70102.39
  1971          10             33926.21        35577.66        69503.87
  1971          11             33876.08        35526.56        69402.65
  1971          12             33060.91        34728.32        67789.23
  1971          13             32914.84        34648.26        67563.10
  1971          14             32164.01        33742.72        65906.73
  1971          15             31652.92        33074.24        64727.16
  1971          16             31047.34        32514.94        63562.27
  1971          17             30841.25        31850.26        62691.51
  1971          18             30302.01        31352.82        61654.83
  1971          19             30578.59        31330.07        61908.66
  1971          20             30224.92        30782.91        61007.83
  1971          21             30381.43        30627.84        61009.27
  1971          22             30497.97        30423.04        60921.01
  1971          23             30918.46        31028.23        61946.70
  1971          24             30987.33        31223.66        62210.99
  1971          25             30387.06        31118.81        61505.87
  1971          26             27037.28        28016.31        55053.59
  1971          27             25651.60        26819.80        52471.40
  1971          28             24946.03        26016.50        50962.53
  1971          29             23767.87        25351.59        49119.46
  1971          30             23254.27        24880.25        48134.52
  1971          31             22622.71        24445.63        47068.34
  1971          32             22025.78        23530.58        45556.36
  1971          33             21789.71        22952.90        44742.61
  1971          34             21629.69        22579.38        44209.07
  1971          35             21156.37        22148.04        43304.41
  1971          36             20974.30        21855.08        42829.38
  1971          37             20125.15        21143.07        41268.22
  1971          38             19986.72        21172.52        41159.23
  1971          39             20656.67        21957.56        42614.23
  1971          40             20705.74        22211.46        42917.19
  1971          41             21721.78        23210.21        44931.99
  1971          42             21303.19        23053.85        44357.04
  1971          43             21737.97        23184.32        44922.29
  1971          44             21936.14        23443.70        45379.84
  1971          45             21950.87        22979.78        44930.64
  1971          46             22299.36        23347.82        45647.18
  1971          47             21760.70        22235.06        43995.75
  1971          48             21414.47        22109.44        43523.90
  1971          49             21580.84        21798.50        43379.34
  1971          50             20779.08        21197.25        41976.33
  1971          51             19896.45        20012.49        39908.94
  1971          52             17991.44        17954.47        35945.91
  1971          53             17087.88        16864.63        33952.51
  1971          54             17079.47        16745.02        33824.49
  1971          55             17395.72        17009.18        34404.90
  1971          56             17528.66        16940.33        34468.99
  1971          57             17421.92        17028.93        34450.85
  1971          58             16987.13        16631.06        33618.19
  1971          59             16637.35        16015.80        32653.15
  1971          60             15959.20        15077.03        31036.23
  1971          61             15746.10        14586.96        30333.06
  1971          62             14578.40        13587.35        28165.75
  1971          63             14297.18        13099.92        27397.09
  1971          64             13947.98        12550.70        26498.68
  1971          65             13168.19        11950.95        25119.14
  1971          66             12636.86        11345.67        23982.53
  1971          67             11870.05        10555.04        22425.09
  1971          68             11432.68         9950.86        21383.54
  1971          69             11387.76         9278.48        20666.25
  1971          70             11037.01         8639.58        19676.59
  1971          71             10808.59         7998.79        18807.38
  1971          72              9872.66         7178.08        17050.74
  1971          73              8853.74         6139.74        14993.48
  1971          74              8697.19         5631.17        14328.36
  1971          75              8393.20         5198.07        13591.28
  1971          76              7920.38         4768.57        12688.95
  1971          77              7338.65         4312.71        11651.35
  1971          78              6716.69         3930.58        10647.26
  1971          79              6399.19         3532.80         9931.99
  1971          80              5935.71         3199.86         9135.56
  1971          81              5348.98         2847.16         8196.14
  1971          82              4685.02         2423.16         7108.18
  1971          83              3991.49         2011.07         6002.56
  1971          84              3318.84         1629.03         4947.87
  1971          85              2754.26         1299.98         4054.23
  1971          86              2340.60         1055.64         3396.24
  1971          87              1968.52          822.61         2791.14
  1971          88              1580.29          610.34         2190.63
  1971          89              1249.80          463.45         1713.25
  1971          90              1014.73          358.83         1373.56
  1971          91               778.63          260.66         1039.29
  1971          92               544.46          184.83          729.29
  1971          93               384.64          130.24          514.87
  1971          94               285.09           98.21          383.30
  1971          95               201.80           76.55          278.35
  1971          96               133.32           43.28          176.60
  1971          97                83.97           22.88          106.85
  1971          98                50.49           17.60           68.09
  1971          99                30.59           11.92           42.51
  1971         100                17.53            6.49           24.02
  1971         101                 9.57            3.45           13.02
  1971         102                 4.94            1.71            6.65
  1971         103                 2.28            0.47            2.75
  1971         104                 0.66            0.00            0.66
  1971         105                 0.00            0.00            0.00
  1971         106                 0.00            0.00            0.00
