VIC, Life tables (period 5x5), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1975-1979      1-4      0.00046  0.00183  1.71   99007     181  395612  7637911  77.15
1975-1979      5-9      0.00024  0.00118  2.35   98826     117  493820  7242299  73.28
1975-1979     10-14     0.00019  0.00095  2.54   98709      94  493314  6748480  68.37
1975-1979     15-19     0.00049  0.00243  2.77   98615     240  492539  6255166  63.43
1975-1979     20-24     0.00047  0.00236  2.60   98375     232  491320  5762627  58.58
1975-1979     25-29     0.00047  0.00234  2.50   98143     229  490143  5271307  53.71
1975-1979     30-34     0.00067  0.00333  2.67   97914     326  488811  4781164  48.83
1975-1979     35-39     0.00093  0.00464  2.77   97588     452  486933  4292353  43.98
1975-1979     40-44     0.00159  0.00794  2.72   97136     772  483918  3805420  39.18
1975-1979     45-49     0.00275  0.01369  2.68   96364    1319  478760  3321502  34.47
1975-1979     50-54     0.00445  0.02204  2.68   95045    2095  470365  2842742  29.91
1975-1979     55-59     0.00685  0.03370  2.66   92950    3132  457412  2372377  25.52
1975-1979     60-64     0.01099  0.05359  2.65   89818    4813  437775  1914965  21.32
1975-1979     65-69     0.01723  0.08282  2.65   85005    7040  408507  1477189  17.38
1975-1979     70-74     0.02839  0.13325  2.70   77965   10389  365912  1068682  13.71
1975-1979     75-79     0.05003  0.22353  2.62   67576   15105  301958   702770  10.40
1975-1979     80-84     0.08725  0.36023  2.58   52470   18901  216626   400812   7.64
1975-1979     85-89     0.14677  0.53030  2.38   33569   17802  121289   184186   5.49
1975-1979     90-94     0.22029  0.68414  2.23   15767   10787   48967    62897   3.99
1975-1979     95-99     0.34037  0.83655  1.96    4980    4166   12240    13931   2.80
1975-1979    100-104    0.47299  0.92196  1.69     814     751    1587     1690   2.08
1975-1979    105-109    0.61040  0.96380  1.45      64      61     100      104   1.63
1975-1979    110+       0.71704  1.00000  1.39       2       2       3        3   1.39
1980-1984        0      0.00872  0.00865  0.13  100000     865   99248  7870047  78.70
1980-1984      1-4      0.00036  0.00144  1.81   99135     142  396227  7770799  78.39
1980-1984      5-9      0.00019  0.00093  2.43   98992      92  494724  7374572  74.50
1980-1984     10-14     0.00016  0.00078  2.63   98900      78  494317  6879848  69.56
1980-1984     15-19     0.00036  0.00179  2.81   98823     176  493725  6385531  64.62
1980-1984     20-24     0.00048  0.00239  2.48   98646     236  492635  5891806  59.73
1980-1984     25-29     0.00049  0.00244  2.61   98410     240  491476  5399171  54.86
1980-1984     30-34     0.00054  0.00269  2.60   98170     264  490213  4907695  49.99
1980-1984     35-39     0.00083  0.00412  2.70   97906     404  488598  4417481  45.12
1980-1984     40-44     0.00124  0.00618  2.67   97502     602  486106  3928883  40.30
1980-1984     45-49     0.00227  0.01131  2.71   96900    1096  481984  3442778  35.53
1980-1984     50-54     0.00408  0.02020  2.71   95804    1935  474587  2960793  30.90
1980-1984     55-59     0.00616  0.03038  2.69   93869    2852  462756  2486206  26.49
1980-1984     60-64     0.00949  0.04647  2.72   91018    4229  445431  2023450  22.23
1980-1984     65-69     0.01537  0.07419  2.66   86788    6439  418897  1578019  18.18
1980-1984     70-74     0.02584  0.12176  2.63   80350    9783  378566  1159122  14.43
1980-1984     75-79     0.04378  0.19843  2.64   70566   14003  319829   780555  11.06
1980-1984     80-84     0.07733  0.32540  2.57   56563   18406  238020   460727   8.15
1980-1984     85-89     0.13105  0.48997  2.43   38157   18696  142663   222707   5.84
1980-1984     90-94     0.21380  0.67454  2.26   19462   13128   61401    80044   4.11
1980-1984     95-99     0.32070  0.81811  2.01    6334    5182   16158    18643   2.94
1980-1984    100-104    0.45385  0.91342  1.73    1152    1052    2319     2485   2.16
1980-1984    105-109    0.59471  0.96063  1.48     100      96     161      167   1.67
1980-1984    110+       0.70530  1.00000  1.42       4       4       6        6   1.42
1985-1989        0      0.00689  0.00685  0.13  100000     685   99407  7948447  79.48
1985-1989      1-4      0.00036  0.00145  1.77   99315     144  396938  7849040  79.03
1985-1989      5-9      0.00016  0.00080  2.38   99171      79  495647  7452102  75.14
1985-1989     10-14     0.00014  0.00072  2.65   99092      71  495291  6956455  70.20
1985-1989     15-19     0.00039  0.00197  2.78   99021     195  494671  6461165  65.25
1985-1989     20-24     0.00051  0.00254  2.57   98826     251  493520  5966494  60.37
1985-1989     25-29     0.00046  0.00230  2.56   98575     226  492324  5472974  55.52
1985-1989     30-34     0.00057  0.00284  2.58   98349     279  491068  4980650  50.64
1985-1989     35-39     0.00075  0.00376  2.68   98070     369  489494  4489582  45.78
1985-1989     40-44     0.00119  0.00591  2.66   97701     577  487152  4000088  40.94
1985-1989     45-49     0.00197  0.00983  2.70   97124     954  483427  3512936  36.17
1985-1989     50-54     0.00322  0.01600  2.70   96169    1539  477308  3029509  31.50
1985-1989     55-59     0.00546  0.02698  2.69   94631    2553  467252  2552202  26.97
1985-1989     60-64     0.00871  0.04268  2.68   92078    3930  451263  2084950  22.64
1985-1989     65-69     0.01422  0.06888  2.72   88147    6072  426871  1633687  18.53
1985-1989     70-74     0.02413  0.11417  2.66   82076    9371  388411  1206816  14.70
1985-1989     75-79     0.04179  0.19034  2.66   72705   13839  331190   818405  11.26
1985-1989     80-84     0.07434  0.31544  2.60   58866   18568  249760   487215   8.28
1985-1989     85-89     0.12828  0.48192  2.42   40297   19420  151391   237456   5.89
1985-1989     90-94     0.21267  0.67375  2.28   20877   14066   66141    86064   4.12
1985-1989     95-99     0.32268  0.82060  2.01    6811    5589   17321    19923   2.93
1985-1989    100-104    0.46013  0.91678  1.72    1222    1120    2435     2602   2.13
1985-1989    105-109    0.60482  0.96299  1.46     102      98     162      167   1.64
1985-1989    110+       0.71742  1.00000  1.39       4       4       5        5   1.39
1990-1994        0      0.00528  0.00525  0.14  100000     525   99547  8078007  80.78
1990-1994      1-4      0.00030  0.00119  1.49   99475     119  397602  7978459  80.21
1990-1994      5-9      0.00012  0.00059  2.07   99356      58  496611  7580858  76.30
1990-1994     10-14     0.00016  0.00078  3.00   99298      78  496334  7084247  71.34
1990-1994     15-19     0.00029  0.00145  2.83   99220     144  495789  6587913  66.40
1990-1994     20-24     0.00041  0.00206  2.38   99077     204  494848  6092124  61.49
1990-1994     25-29     0.00041  0.00203  2.49   98873     200  493859  5597276  56.61
1990-1994     30-34     0.00050  0.00248  2.56   98672     245  492764  5103417  51.72
1990-1994     35-39     0.00073  0.00364  2.67   98427     358  491302  4610653  46.84
1990-1994     40-44     0.00108  0.00541  2.60   98069     530  489074  4119350  42.00
1990-1994     45-49     0.00167  0.00832  2.72   97539     811  485846  3630277  37.22
1990-1994     50-54     0.00278  0.01379  2.64   96728    1333  480492  3144431  32.51
1990-1994     55-59     0.00463  0.02289  2.72   95394    2183  471987  2663939  27.93
1990-1994     60-64     0.00750  0.03686  2.74   93211    3436  458281  2191952  23.52
1990-1994     65-69     0.01271  0.06173  2.67   89775    5542  435968  1733672  19.31
1990-1994     70-74     0.02115  0.10079  2.68   84233    8490  401457  1297704  15.41
1990-1994     75-79     0.03807  0.17474  2.65   75743   13236  347637   896247  11.83
1990-1994     80-84     0.06702  0.28852  2.59   62508   18034  269101   548610   8.78
1990-1994     85-89     0.11645  0.44960  2.47   44473   19995  171701   279510   6.28
1990-1994     90-94     0.19448  0.63709  2.29   24478   15595   80188   107809   4.40
1990-1994     95-99     0.30034  0.79697  2.06    8883    7080   23573    27620   3.11
1990-1994    100-104    0.43462  0.90401  1.77    1804    1630    3751     4048   2.24
1990-1994    105-109    0.57988  0.95746  1.50     173     166     286      296   1.71
1990-1994    110+       0.69522  1.00000  1.44       7       7      11       11   1.44
1995-1999        0      0.00469  0.00467  0.14  100000     467   99598  8178195  81.78
1995-1999      1-4      0.00024  0.00098  1.76   99533      97  397914  8078597  81.17
1995-1999      5-9      0.00012  0.00060  2.53   99436      59  497031  7680683  77.24
1995-1999     10-14     0.00014  0.00072  2.98   99376      71  496738  7183652  72.29
1995-1999     15-19     0.00030  0.00148  2.84   99305     147  496208  6686914  67.34
1995-1999     20-24     0.00038  0.00190  2.50   99158     189  495319  6190706  62.43
1995-1999     25-29     0.00040  0.00199  2.58   98970     197  494370  5695387  57.55
1995-1999     30-34     0.00055  0.00274  2.63   98773     271  493221  5201017  52.66
1995-1999     35-39     0.00068  0.00337  2.71   98502     332  491750  4707796  47.79
1995-1999     40-44     0.00106  0.00528  2.63   98170     518  489620  4216046  42.95
1995-1999     45-49     0.00152  0.00757  2.68   97652     739  486544  3726426  38.16
1995-1999     50-54     0.00252  0.01252  2.69   96913    1214  481761  3239883  33.43
1995-1999     55-59     0.00395  0.01955  2.70   95699    1871  474187  2758122  28.82
1995-1999     60-64     0.00640  0.03152  2.65   93828    2958  462174  2283935  24.34
1995-1999     65-69     0.01075  0.05246  2.68   90870    4767  443283  1821761  20.05
1995-1999     70-74     0.01843  0.08836  2.66   86103    7608  412722  1378477  16.01
1995-1999     75-79     0.03255  0.15131  2.68   78495   11877  364901   965755  12.30
1995-1999     80-84     0.06205  0.27044  2.63   66618   18016  290331   600854   9.02
1995-1999     85-89     0.11117  0.43506  2.50   48602   21145  190194   310522   6.39
1995-1999     90-94     0.19398  0.63764  2.31   27457   17508   90254   120328   4.38
1995-1999     95-99     0.30956  0.80841  2.05    9949    8043   25983    30074   3.02
1995-1999    100-104    0.45578  0.91571  1.73    1906    1746    3830     4091   2.15
1995-1999    105-109    0.61113  0.96476  1.45     161     155     254      261   1.63
1995-1999    110+       0.73107  1.00000  1.37       6       6       8        8   1.37
2000-2004        0      0.00412  0.00411  0.14  100000     411   99647  8300660  83.01
2000-2004      1-4      0.00018  0.00070  1.48   99589      70  398179  8201014  82.35
2000-2004      5-9      0.00009  0.00046  2.31   99519      46  497471  7802834  78.41
2000-2004     10-14     0.00011  0.00054  2.65   99473      53  497239  7305364  73.44
2000-2004     15-19     0.00026  0.00132  2.74   99419     132  496800  6808125  68.48
2000-2004     20-24     0.00029  0.00146  2.34   99288     145  496054  6311325  63.57
2000-2004     25-29     0.00037  0.00183  2.50   99143     182  495262  5815270  58.66
2000-2004     30-34     0.00047  0.00237  2.59   98961     234  494243  5320008  53.76
2000-2004     35-39     0.00065  0.00326  2.81   98727     322  492932  4825765  48.88
2000-2004     40-44     0.00093  0.00463  2.64   98405     456  490950  4332834  44.03
2000-2004     45-49     0.00151  0.00752  2.67   97950     736  488033  3841884  39.22
2000-2004     50-54     0.00224  0.01114  2.69   97213    1083  483563  3353851  34.50
2000-2004     55-59     0.00345  0.01713  2.71   96130    1647  476878  2870288  29.86
2000-2004     60-64     0.00539  0.02661  2.72   94483    2514  466681  2393410  25.33
2000-2004     65-69     0.00901  0.04415  2.73   91969    4060  450610  1926729  20.95
2000-2004     70-74     0.01571  0.07582  2.72   87909    6665  424335  1476120  16.79
2000-2004     75-79     0.02850  0.13370  2.69   81244   10863  381130  1051785  12.95
2000-2004     80-84     0.05373  0.23849  2.65   70381   16785  312410   670655   9.53
2000-2004     85-89     0.10259  0.40998  2.55   53596   21973  214192   358245   6.68
2000-2004     90-94     0.18206  0.61317  2.34   31623   19390  106505   144053   4.56
2000-2004     95-99     0.30319  0.80262  2.07   12233    9818   32383    37548   3.07
2000-2004    100-104    0.45708  0.91713  1.74    2414    2214    4845     5165   2.14
2000-2004    105-109    0.62094  0.96701  1.44     200     193     312      320   1.60
2000-2004    110+       0.74595  1.00000  1.34       7       7       9        9   1.34
2005-2009        0      0.00384  0.00383  0.14  100000     383   99671  8397749  83.98
2005-2009      1-4      0.00016  0.00063  1.75   99617      63  398327  8298078  83.30
2005-2009      5-9      0.00007  0.00036  2.44   99554      36  497680  7899751  79.35
2005-2009     10-14     0.00009  0.00044  2.83   99519      44  497497  7402071  74.38
2005-2009     15-19     0.00022  0.00109  2.65   99474     109  497116  6904574  69.41
2005-2009     20-24     0.00026  0.00131  2.59   99366     130  496515  6407458  64.48
2005-2009     25-29     0.00029  0.00146  2.63   99236     145  495834  5910944  59.56
2005-2009     30-34     0.00040  0.00198  2.61   99091     196  494984  5415109  54.65
2005-2009     35-39     0.00061  0.00305  2.71   98894     301  493782  4920126  49.75
2005-2009     40-44     0.00088  0.00439  2.72   98593     433  491978  4426343  44.90
2005-2009     45-49     0.00134  0.00670  2.62   98161     658  489237  3934365  40.08
2005-2009     50-54     0.00214  0.01067  2.65   97503    1040  485068  3445128  35.33
2005-2009     55-59     0.00306  0.01518  2.65   96463    1465  478868  2960060  30.69
2005-2009     60-64     0.00485  0.02397  2.64   94998    2277  469625  2481192  26.12
2005-2009     65-69     0.00761  0.03737  2.68   92721    3465  455578  2011567  21.69
2005-2009     70-74     0.01353  0.06566  2.74   89256    5860  433028  1555988  17.43
2005-2009     75-79     0.02476  0.11716  2.71   83395    9770  394613  1122961  13.47
2005-2009     80-84     0.04846  0.21779  2.68   73625   16035  330914   728348   9.89
2005-2009     85-89     0.09414  0.38333  2.58   57590   22076  234496   397434   6.90
2005-2009     90-94     0.18000  0.61126  2.38   35515   21709  120602   162938   4.59
2005-2009     95-99     0.30280  0.80333  2.08   13806   11091   36626    42335   3.07
2005-2009    100-104    0.46541  0.92173  1.72    2715    2503    5377     5709   2.10
2005-2009    105-109    0.63741  0.97025  1.42     213     206     323      332   1.56
2005-2009    110+       0.76594  1.00000  1.31       6       6       8        8   1.31
2010-2014        0      0.00279  0.00278  0.14  100000     278   99762  8488275  84.88
2010-2014      1-4      0.00012  0.00047  1.65   99722      47  398777  8388514  84.12
2010-2014      5-9      0.00007  0.00034  2.66   99675      34  498296  7989736  80.16
2010-2014     10-14     0.00008  0.00039  2.87   99641      38  498125  7491440  75.18
2010-2014     15-19     0.00019  0.00095  2.76   99603      95  497802  6993315  70.21
2010-2014     20-24     0.00020  0.00101  2.50   99508     101  497288  6495512  65.28
2010-2014     25-29     0.00024  0.00122  2.56   99407     121  496739  5998225  60.34
2010-2014     30-34     0.00037  0.00185  2.71   99286     184  496008  5501486  55.41
2010-2014     35-39     0.00055  0.00275  2.74   99102     272  494893  5005478  50.51
2010-2014     40-44     0.00078  0.00390  2.61   98829     385  493227  4510585  45.64
2010-2014     45-49     0.00127  0.00631  2.81   98444     622  490858  4017357  40.81
2010-2014     50-54     0.00194  0.00966  2.76   97823     945  487000  3526499  36.05
2010-2014     55-59     0.00282  0.01403  2.62   96878    1359  481158  3039499  31.37
2010-2014     60-64     0.00443  0.02194  2.69   95519    2095  472753  2558341  26.78
2010-2014     65-69     0.00672  0.03308  2.69   93424    3091  459978  2085588  22.32
2010-2014     70-74     0.01190  0.05792  2.71   90333    5232  439664  1625610  18.00
2010-2014     75-79     0.02165  0.10316  2.71   85100    8779  405406  1185945  13.94
2010-2014     80-84     0.04375  0.19898  2.73   76322   15186  347097   780539  10.23
2010-2014     85-89     0.08934  0.36805  2.61   61135   22501  251852   433442   7.09
2010-2014     90-94     0.17204  0.59376  2.39   38634   22940  133338   181590   4.70
2010-2014     95-99     0.30127  0.80259  2.09   15695   12597   41811    48253   3.07
2010-2014    100-104    0.47093  0.92478  1.72    3098    2865    6084     6441   2.08
2010-2014    105-109    0.64960  0.97246  1.40     233     227     349      357   1.53
2010-2014    110+       0.78080  1.00000  1.28       6       6       8        8   1.28
2015-2019        0      0.00245  0.00244  0.14  100000     244   99791  8531334  85.31
2015-2019      1-4      0.00011  0.00045  1.79   99756      45  398924  8431543  84.52
2015-2019      5-9      0.00006  0.00031  2.65   99711      31  498483  8032619  80.56
2015-2019     10-14     0.00008  0.00040  2.53   99680      40  498302  7534136  75.58
2015-2019     15-19     0.00018  0.00088  2.74   99640      88  498002  7035834  70.61
2015-2019     20-24     0.00019  0.00096  2.37   99552      96  497509  6537832  65.67
2015-2019     25-29     0.00022  0.00112  2.51   99456     111  497005  6040323  60.73
2015-2019     30-34     0.00032  0.00159  2.74   99345     158  496370  5543318  55.80
2015-2019     35-39     0.00052  0.00260  2.63   99187     258  495325  5046948  50.88
2015-2019     40-44     0.00084  0.00419  2.76   98929     415  493719  4551623  46.01
2015-2019     45-49     0.00125  0.00625  2.64   98515     616  491120  4057904  41.19
2015-2019     50-54     0.00192  0.00955  2.72   97899     935  487361  3566784  36.43
2015-2019     55-59     0.00288  0.01429  2.63   96964    1386  481540  3079423  31.76
2015-2019     60-64     0.00419  0.02076  2.63   95578    1984  473199  2597884  27.18
2015-2019     65-69     0.00673  0.03312  2.71   93594    3100  460867  2124685  22.70
2015-2019     70-74     0.01116  0.05439  2.71   90494    4922  441199  1663818  18.39
2015-2019     75-79     0.02055  0.09808  2.68   85572    8393  408413  1222618  14.29
2015-2019     80-84     0.04055  0.18547  2.70   77179   14314  353018   814205  10.55
2015-2019     85-89     0.08321  0.34659  2.59   62865   21788  261853   461187   7.34
2015-2019     90-94     0.16435  0.57678  2.42   41077   23692  144152   199334   4.85
2015-2019     95-99     0.28964  0.78936  2.12   17385   13723   47379    55182   3.17
2015-2019    100-104    0.45842  0.91937  1.74    3662    3367    7344     7804   2.13
2015-2019    105-109    0.63917  0.97087  1.41     295     287     448      460   1.56
2015-2019    110+       0.77346  1.00000  1.29       9       9      11       11   1.29
