VIC, Life tables (period 5x10), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009     90-94     0.18069  0.61161  2.36   33755   20645  114256   154486   4.58
2000-2009     95-99     0.30285  0.80291  2.07   13110   10526   34757    40230   3.07
2000-2009    100-104    0.46185  0.91981  1.73    2584    2377    5146     5473   2.12
2000-2009    105-109    0.63053  0.96894  1.43     207     201     318      327   1.58
2000-2009    110+       0.75773  1.00000  1.32       6       6       8        8   1.32
2010-2016        0      0.00265  0.00264  0.14  100000     264   99774  8497907  84.98
2010-2016      1-4      0.00013  0.00050  1.72   99736      50  398830  8398133  84.20
2010-2016      5-9      0.00007  0.00033  2.57   99686      33  498351  7999303  80.24
2010-2016     10-14     0.00008  0.00040  2.80   99653      40  498178  7500953  75.27
2010-2016     15-19     0.00018  0.00092  2.77   99613      91  497862  7002774  70.30
2010-2016     20-24     0.00019  0.00097  2.42   99522      97  497360  6504912  65.36
2010-2016     25-29     0.00023  0.00116  2.56   99425     116  496843  6007553  60.42
2010-2016     30-34     0.00036  0.00178  2.72   99309     177  496143  5510710  55.49
2010-2016     35-39     0.00055  0.00276  2.69   99132     274  495030  5014567  50.58
2010-2016     40-44     0.00081  0.00404  2.66   98859     400  493358  4519537  45.72
2010-2016     45-49     0.00126  0.00630  2.75   98459     620  490897  4026179  40.89
2010-2016     50-54     0.00192  0.00958  2.76   97839     937  487090  3535282  36.13
2010-2016     55-59     0.00285  0.01417  2.63   96901    1373  481257  3048193  31.46
2010-2016     60-64     0.00436  0.02156  2.67   95529    2060  472850  2566936  26.87
2010-2016     65-69     0.00675  0.03323  2.69   93469    3106  460179  2094086  22.40
2010-2016     70-74     0.01179  0.05742  2.71   90364    5189  439954  1633907  18.08
2010-2016     75-79     0.02161  0.10297  2.71   85175    8771  405801  1193953  14.02
2010-2016     80-84     0.04327  0.19689  2.72   76404   15043  347675   788152  10.32
2010-2016     85-89     0.08729  0.36075  2.60   61361   22136  253583   440477   7.18
2010-2016     90-94     0.16911  0.58787  2.41   39225   23059  136356   186894   4.76
2010-2016     95-99     0.29531  0.79566  2.10   16166   12862   43556    50538   3.13
2010-2016    100-104    0.46261  0.92103  1.73    3303    3043    6577     6982   2.11
2010-2016    105-109    0.64063  0.97101  1.41     261     253     395      405   1.55
2010-2016    110+       0.77282  1.00000  1.29       8       8      10       10   1.29
