VIC, Life tables (period 1x1), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.01598  0.01576  0.12  100000    1576   98609  6861012  68.61
  1971           1      0.00098  0.00098  0.50   98424      97   98376  6762403  68.71
  1971           2      0.00061  0.00061  0.50   98327      60   98297  6664027  67.77
  1971           3      0.00069  0.00069  0.50   98267      68   98233  6565730  66.81
  1971           4      0.00058  0.00058  0.50   98199      57   98171  6467496  65.86
  1971           5      0.00055  0.00055  0.50   98143      54   98116  6369325  64.90
  1971           6      0.00049  0.00049  0.50   98089      49   98064  6271210  63.93
  1971           7      0.00062  0.00062  0.50   98040      61   98010  6173145  62.97
  1971           8      0.00025  0.00025  0.50   97979      25   97967  6075136  62.00
  1971           9      0.00050  0.00050  0.50   97954      49   97930  5977169  61.02
  1971          10      0.00039  0.00039  0.50   97905      39   97886  5879239  60.05
  1971          11      0.00028  0.00028  0.50   97867      28   97853  5781353  59.07
  1971          12      0.00043  0.00043  0.50   97839      42   97818  5683500  58.09
  1971          13      0.00023  0.00023  0.50   97797      23   97786  5585682  57.12
  1971          14      0.00027  0.00027  0.50   97774      26   97761  5487896  56.13
  1971          15      0.00079  0.00079  0.50   97748      77   97710  5390135  55.14
  1971          16      0.00068  0.00068  0.50   97672      66   97639  5292425  54.19
  1971          17      0.00151  0.00151  0.50   97606     147   97532  5194786  53.22
  1971          18      0.00201  0.00201  0.50   97459     196   97361  5097254  52.30
  1971          19      0.00195  0.00195  0.50   97263     189   97168  4999893  51.41
  1971          20      0.00231  0.00230  0.50   97074     224   96962  4902725  50.51
  1971          21      0.00199  0.00199  0.50   96850     193   96754  4805763  49.62
  1971          22      0.00187  0.00187  0.50   96657     181   96567  4709009  48.72
  1971          23      0.00155  0.00155  0.50   96476     149   96402  4612443  47.81
  1971          24      0.00176  0.00176  0.50   96327     170   96243  4516041  46.88
  1971          25      0.00103  0.00103  0.50   96158      99   96108  4419798  45.96
  1971          26      0.00096  0.00096  0.50   96059      93   96013  4323690  45.01
  1971          27      0.00149  0.00149  0.50   95966     143   95895  4227677  44.05
  1971          28      0.00135  0.00134  0.50   95823     129   95759  4131782  43.12
  1971          29      0.00095  0.00095  0.50   95695      91   95649  4036023  42.18
  1971          30      0.00153  0.00153  0.50   95604     146   95531  3940374  41.22
  1971          31      0.00176  0.00176  0.50   95458     168   95374  3844843  40.28
  1971          32      0.00144  0.00144  0.50   95290     138   95222  3749468  39.35
  1971          33      0.00139  0.00139  0.50   95153     133   95086  3654247  38.40
  1971          34      0.00106  0.00106  0.50   95020     101   94970  3559160  37.46
  1971          35      0.00208  0.00207  0.50   94919     197   94821  3464191  36.50
  1971          36      0.00201  0.00201  0.50   94722     191   94627  3369370  35.57
  1971          37      0.00170  0.00170  0.50   94532     161   94451  3274743  34.64
  1971          38      0.00222  0.00222  0.50   94371     209   94266  3180291  33.70
  1971          39      0.00200  0.00200  0.50   94162     188   94067  3086025  32.77
  1971          40      0.00239  0.00238  0.50   93973     224   93861  2991957  31.84
  1971          41      0.00259  0.00258  0.50   93749     242   93628  2898096  30.91
  1971          42      0.00304  0.00303  0.50   93507     283   93365  2804468  29.99
  1971          43      0.00341  0.00340  0.50   93224     317   93065  2711102  29.08
  1971          44      0.00439  0.00438  0.50   92907     407   92703  2618037  28.18
  1971          45      0.00496  0.00495  0.50   92499     458   92270  2525334  27.30
  1971          46      0.00578  0.00577  0.50   92042     531   91776  2433064  26.43
  1971          47      0.00553  0.00552  0.50   91511     505   91259  2341287  25.58
  1971          48      0.00701  0.00699  0.50   91006     636   90688  2250029  24.72
  1971          49      0.00830  0.00827  0.50   90370     747   89997  2159341  23.89
  1971          50      0.00774  0.00771  0.50   89623     691   89278  2069344  23.09
  1971          51      0.00889  0.00886  0.50   88932     788   88539  1980066  22.26
  1971          52      0.00964  0.00959  0.50   88145     845   87722  1891528  21.46
  1971          53      0.01055  0.01050  0.50   87300     917   86841  1803805  20.66
  1971          54      0.01368  0.01358  0.50   86383    1173   85796  1716964  19.88
  1971          55      0.01299  0.01291  0.50   85210    1100   84660  1631168  19.14
  1971          56      0.01452  0.01442  0.50   84110    1213   83503  1546508  18.39
  1971          57      0.01539  0.01527  0.50   82897    1266   82264  1463005  17.65
  1971          58      0.01864  0.01847  0.50   81631    1508   80878  1380740  16.91
  1971          59      0.02017  0.01997  0.50   80124    1600   79324  1299863  16.22
  1971          60      0.02103  0.02081  0.50   78524    1634   77707  1220539  15.54
  1971          61      0.02125  0.02103  0.50   76890    1617   76082  1142832  14.86
  1971          62      0.02694  0.02658  0.50   75273    2001   74273  1066750  14.17
  1971          63      0.02824  0.02785  0.50   73273    2041   72252   992477  13.54
  1971          64      0.03131  0.03083  0.50   71232    2196   70134   920224  12.92
  1971          65      0.03406  0.03349  0.50   69036    2312   67880   850090  12.31
  1971          66      0.03861  0.03787  0.50   66724    2527   65461   782210  11.72
  1971          67      0.04112  0.04029  0.50   64197    2586   62904   716750  11.16
  1971          68      0.04552  0.04451  0.50   61611    2742   60239   653846  10.61
  1971          69      0.05270  0.05135  0.50   58868    3023   57357   593607  10.08
  1971          70      0.05475  0.05329  0.50   55845    2976   54357   536250   9.60
  1971          71      0.05938  0.05767  0.50   52869    3049   51345   481892   9.11
  1971          72      0.06241  0.06052  0.50   49820    3015   48313   430547   8.64
  1971          73      0.06173  0.05988  0.50   46805    2803   45404   382235   8.17
  1971          74      0.07547  0.07273  0.50   44002    3200   42402   336831   7.65
  1971          75      0.09100  0.08704  0.50   40802    3551   39027   294429   7.22
  1971          76      0.10339  0.09830  0.50   37251    3662   35420   255402   6.86
  1971          77      0.09298  0.08885  0.50   33589    2984   32097   219982   6.55
  1971          78      0.11296  0.10692  0.50   30605    3272   28968   187885   6.14
  1971          79      0.11294  0.10690  0.50   27332    2922   25871   158917   5.81
  1971          80      0.12626  0.11876  0.50   24410    2899   22961   133045   5.45
  1971          81      0.13382  0.12543  0.50   21511    2698   20162   110085   5.12
  1971          82      0.14403  0.13435  0.50   18813    2528   17550    89922   4.78
  1971          83      0.16161  0.14952  0.50   16286    2435   15068    72373   4.44
  1971          84      0.19030  0.17376  0.50   13851    2407   12647    57304   4.14
  1971          85      0.17770  0.16320  0.50   11444    1868   10510    44657   3.90
  1971          86      0.23493  0.21023  0.50    9576    2013    8570    34147   3.57
  1971          87      0.25042  0.22256  0.50    7563    1683    6721    25577   3.38
  1971          88      0.27853  0.24449  0.50    5880    1438    5161    18856   3.21
  1971          89      0.27403  0.24101  0.50    4442    1071    3907    13695   3.08
  1971          90      0.29490  0.25701  0.50    3372     867    2938     9788   2.90
  1971          91      0.31788  0.27428  0.50    2505     687    2162     6849   2.73
  1971          92      0.34178  0.29190  0.50    1818     531    1553     4688   2.58
  1971          93      0.36651  0.30975  0.50    1287     399    1088     3135   2.44
  1971          94      0.39196  0.32773  0.50     889     291     743     2047   2.30
  1971          95      0.41802  0.34575  0.50     597     207     494     1304   2.18
  1971          96      0.44454  0.36370  0.50     391     142     320      810   2.07
  1971          97      0.47138  0.38147  0.50     249      95     201      490   1.97
  1971          98      0.49838  0.39897  0.50     154      61     123      289   1.88
  1971          99      0.52540  0.41609  0.50      92      38      73      166   1.80
  1971         100      0.55227  0.43277  0.50      54      23      42       93   1.72
  1971         101      0.57884  0.44891  0.50      31      14      24       51   1.65
  1971         102      0.60496  0.46447  0.50      17       8      13       27   1.59
  1971         103      0.63049  0.47937  0.50       9       4       7       14   1.53
  1971         104      0.65531  0.49358  0.50       5       2       4        7   1.48
  1971         105      0.67931  0.50708  0.50       2       1       2        3   1.43
  1971         106      0.70240  0.51984  0.50       1       1       1        2   1.39
  1971         107      0.72451  0.53184  0.50       1       0       0        1   1.35
  1971         108      0.74556  0.54310  0.50       0       0       0        0   1.32
