VIC, Life tables (period 1x5), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1974       63      0.02026  0.02005  0.50   79695    1598   78896  1270819  15.95
1971-1974       64      0.02145  0.02123  0.50   78096    1658   77268  1191923  15.26
1971-1974       65      0.02505  0.02474  0.50   76439    1891   75493  1114656  14.58
1971-1974       66      0.02413  0.02385  0.50   74548    1778   73659  1039162  13.94
1971-1974       67      0.02940  0.02898  0.50   72770    2109   71716   965503  13.27
1971-1974       68      0.03137  0.03089  0.50   70662    2182   69571   893787  12.65
1971-1974       69      0.03527  0.03466  0.50   68479    2374   67293   824217  12.04
1971-1974       70      0.03687  0.03620  0.50   66106    2393   64909   756924  11.45
1971-1974       71      0.03992  0.03914  0.50   63713    2494   62466   692015  10.86
1971-1974       72      0.04689  0.04581  0.50   61219    2805   59816   629549  10.28
1971-1974       73      0.04990  0.04868  0.50   58414    2844   56992   569733   9.75
1971-1974       74      0.05504  0.05356  0.50   55570    2977   54082   512741   9.23
1971-1974       75      0.06177  0.05992  0.50   52594    3151   51018   458659   8.72
1971-1974       76      0.06901  0.06671  0.50   49442    3298   47793   407641   8.24
1971-1974       77      0.07002  0.06765  0.50   46144    3122   44583   359848   7.80
1971-1974       78      0.08272  0.07944  0.50   43022    3418   41313   315264   7.33
1971-1974       79      0.09064  0.08671  0.50   39605    3434   37887   273951   6.92
1971-1974       80      0.09736  0.09284  0.50   36170    3358   34491   236064   6.53
1971-1974       81      0.09790  0.09333  0.50   32812    3062   31281   201572   6.14
1971-1974       82      0.11811  0.11152  0.50   29750    3318   28091   170291   5.72
1971-1974       83      0.12696  0.11938  0.50   26432    3155   24854   142200   5.38
1971-1974       84      0.14584  0.13593  0.50   23277    3164   21695   117346   5.04
1971-1974       85      0.15387  0.14288  0.50   20113    2874   18676    95652   4.76
1971-1974       86      0.17079  0.15735  0.50   17239    2713   15883    76976   4.47
1971-1974       87      0.18301  0.16767  0.50   14526    2436   13309    61093   4.21
1971-1974       88      0.20107  0.18270  0.50   12091    2209   10986    47785   3.95
1971-1974       89      0.21260  0.19217  0.50    9882    1899    8932    36799   3.72
1971-1974       90      0.22833  0.20493  0.50    7983    1636    7165    27866   3.49
1971-1974       91      0.24832  0.22089  0.50    6347    1402    5646    20702   3.26
1971-1974       92      0.26542  0.23432  0.50    4945    1159    4366    15056   3.04
1971-1974       93      0.31566  0.27263  0.50    3786    1032    3270    10690   2.82
1971-1974       94      0.32238  0.27763  0.50    2754     765    2372     7420   2.69
1971-1974       95      0.34765  0.29617  0.50    1989     589    1695     5048   2.54
1971-1974       96      0.37303  0.31439  0.50    1400     440    1180     3354   2.40
1971-1974       97      0.39921  0.33278  0.50     960     319     800     2174   2.26
1971-1974       98      0.42605  0.35123  0.50     641     225     528     1373   2.14
1971-1974       99      0.45341  0.36962  0.50     416     154     339      845   2.03
1971-1974      100      0.48113  0.38783  0.50     262     102     211      507   1.93
1971-1974      101      0.50903  0.40576  0.50     160      65     128      295   1.84
1971-1974      102      0.53695  0.42331  0.50      95      40      75      168   1.76
1971-1974      103      0.56471  0.44037  0.50      55      24      43       93   1.68
1971-1974      104      0.59212  0.45686  0.50      31      14      24       50   1.62
1971-1974      105      0.61903  0.47272  0.50      17       8      13       26   1.55
1971-1974      106      0.64528  0.48787  0.50       9       4       7       13   1.50
1971-1974      107      0.67074  0.50229  0.50       5       2       3        7   1.45
1971-1974      108      0.69527  0.51592  0.50       2       1       2        3   1.41
1971-1974      109      0.71878  0.52875  0.50       1       1       1        1   1.37
1971-1974      110+     0.74119  1.00000  1.35       1       1       1        1   1.35
1975-1979        0      0.01142  0.01130  0.13  100000    1130   99012  7385625  73.86
1975-1979        1      0.00079  0.00079  0.50   98870      78   98830  7286613  73.70
1975-1979        2      0.00060  0.00060  0.50   98791      60   98762  7187782  72.76
1975-1979        3      0.00044  0.00044  0.50   98732      43   98710  7089021  71.80
1975-1979        4      0.00042  0.00042  0.50   98689      42   98668  6990311  70.83
1975-1979        5      0.00035  0.00035  0.50   98647      34   98630  6891643  69.86
1975-1979        6      0.00031  0.00031  0.50   98612      30   98597  6793013  68.89
1975-1979        7      0.00028  0.00028  0.50   98582      27   98568  6694416  67.91
1975-1979        8      0.00022  0.00022  0.50   98555      22   98544  6595847  66.93
1975-1979        9      0.00027  0.00027  0.50   98533      27   98520  6497304  65.94
1975-1979       10      0.00023  0.00023  0.50   98506      23   98495  6398784  64.96
1975-1979       11      0.00023  0.00023  0.50   98483      22   98472  6300289  63.97
1975-1979       12      0.00024  0.00024  0.50   98461      24   98449  6201817  62.99
1975-1979       13      0.00028  0.00028  0.50   98437      28   98423  6103368  62.00
1975-1979       14      0.00038  0.00038  0.50   98410      38   98391  6004945  61.02
1975-1979       15      0.00045  0.00045  0.50   98372      44   98350  5906554  60.04
1975-1979       16      0.00063  0.00063  0.50   98328      62   98297  5808204  59.07
1975-1979       17      0.00078  0.00078  0.50   98266      76   98228  5709907  58.11
1975-1979       18      0.00127  0.00127  0.50   98190     125   98128  5611678  57.15
1975-1979       19      0.00131  0.00131  0.50   98065     129   98001  5513551  56.22
1975-1979       20      0.00111  0.00111  0.50   97937     109   97882  5415550  55.30
1975-1979       21      0.00105  0.00105  0.50   97828     103   97776  5317667  54.36
1975-1979       22      0.00108  0.00108  0.50   97725     106   97672  5219891  53.41
1975-1979       23      0.00099  0.00099  0.50   97619      96   97571  5122219  52.47
1975-1979       24      0.00101  0.00101  0.50   97523      99   97474  5024648  51.52
1975-1979       25      0.00079  0.00079  0.50   97424      77   97386  4927174  50.57
1975-1979       26      0.00084  0.00084  0.50   97347      82   97306  4829788  49.61
1975-1979       27      0.00082  0.00082  0.50   97265      79   97225  4732482  48.66
1975-1979       28      0.00078  0.00078  0.50   97186      75   97148  4635257  47.69
1975-1979       29      0.00083  0.00083  0.50   97110      81   97070  4538109  46.73
1975-1979       30      0.00077  0.00077  0.50   97030      75   96992  4441039  45.77
1975-1979       31      0.00090  0.00090  0.50   96955      87   96911  4344047  44.80
1975-1979       32      0.00092  0.00092  0.50   96867      89   96823  4247136  43.84
1975-1979       33      0.00097  0.00097  0.50   96778      94   96731  4150313  42.88
1975-1979       34      0.00101  0.00101  0.50   96684      98   96635  4053582  41.93
1975-1979       35      0.00104  0.00104  0.50   96586     101   96536  3956947  40.97
1975-1979       36      0.00112  0.00112  0.50   96485     108   96431  3860411  40.01
1975-1979       37      0.00135  0.00135  0.50   96377     130   96312  3763980  39.05
1975-1979       38      0.00141  0.00141  0.50   96247     136   96179  3667668  38.11
1975-1979       39      0.00163  0.00163  0.50   96111     156   96033  3571489  37.16
1975-1979       40      0.00165  0.00165  0.50   95955     158   95876  3475457  36.22
1975-1979       41      0.00194  0.00194  0.50   95797     186   95704  3379581  35.28
1975-1979       42      0.00221  0.00221  0.50   95611     211   95506  3283877  34.35
1975-1979       43      0.00257  0.00257  0.50   95400     245   95278  3188371  33.42
1975-1979       44      0.00295  0.00295  0.50   95155     280   95015  3093093  32.51
1975-1979       45      0.00314  0.00313  0.50   94875     297   94726  2998078  31.60
1975-1979       46      0.00349  0.00348  0.50   94578     329   94413  2903352  30.70
1975-1979       47      0.00387  0.00387  0.50   94249     364   94066  2808939  29.80
1975-1979       48      0.00420  0.00419  0.50   93884     393   93688  2714872  28.92
1975-1979       49      0.00485  0.00484  0.50   93491     452   93265  2621185  28.04
1975-1979       50      0.00541  0.00540  0.50   93039     502   92788  2527920  27.17
1975-1979       51      0.00560  0.00558  0.50   92536     517   92278  2435132  26.32
1975-1979       52      0.00703  0.00700  0.50   92020     644   91698  2342854  25.46
1975-1979       53      0.00713  0.00710  0.50   91375     649   91051  2251157  24.64
1975-1979       54      0.00778  0.00775  0.50   90726     703   90375  2160106  23.81
1975-1979       55      0.00859  0.00855  0.50   90023     770   89638  2069731  22.99
1975-1979       56      0.00920  0.00916  0.50   89253     818   88844  1980093  22.19
1975-1979       57      0.01030  0.01025  0.50   88436     907   87982  1891248  21.39
1975-1979       58      0.01133  0.01126  0.50   87529     986   87036  1803266  20.60
1975-1979       59      0.01244  0.01236  0.50   86543    1070   86008  1716230  19.83
1975-1979       60      0.01373  0.01364  0.50   85474    1166   84891  1630221  19.07
1975-1979       61      0.01478  0.01467  0.50   84308    1237   83689  1545331  18.33
1975-1979       62      0.01689  0.01675  0.50   83071    1391   82375  1461641  17.60
1975-1979       63      0.01842  0.01826  0.50   81679    1491   80934  1379266  16.89
1975-1979       64      0.01923  0.01904  0.50   80188    1527   79425  1298332  16.19
1975-1979       65      0.02170  0.02147  0.50   78661    1689   77817  1218907  15.50
1975-1979       66      0.02206  0.02182  0.50   76973    1680   76133  1141090  14.82
1975-1979       67      0.02566  0.02534  0.50   75293    1908   74339  1064957  14.14
1975-1979       68      0.02838  0.02798  0.50   73385    2054   72359   990618  13.50
1975-1979       69      0.03113  0.03066  0.50   71332    2187   70238   918260  12.87
1975-1979       70      0.03291  0.03237  0.50   69145    2239   68026   848021  12.26
1975-1979       71      0.03398  0.03341  0.50   66906    2235   65789   779995  11.66
1975-1979       72      0.04080  0.03998  0.50   64671    2586   63378   714207  11.04
1975-1979       73      0.04504  0.04405  0.50   62085    2735   60718   650828  10.48
1975-1979       74      0.05035  0.04911  0.50   59350    2915   57893   590110   9.94
1975-1979       75      0.05417  0.05274  0.50   56435    2977   54947   532217   9.43
1975-1979       76      0.05786  0.05623  0.50   53459    3006   51956   477270   8.93
1975-1979       77      0.06225  0.06037  0.50   50453    3046   48930   425314   8.43
1975-1979       78      0.07049  0.06809  0.50   47407    3228   45793   376385   7.94
1975-1979       79      0.07672  0.07388  0.50   44179    3264   42547   330592   7.48
1975-1979       80      0.08315  0.07983  0.50   40915    3266   39282   288045   7.04
1975-1979       81      0.09007  0.08619  0.50   37649    3245   36026   248763   6.61
1975-1979       82      0.10364  0.09853  0.50   34404    3390   32709   212737   6.18
1975-1979       83      0.11772  0.11117  0.50   31014    3448   29290   180028   5.80
1975-1979       84      0.12965  0.12176  0.50   27566    3356   25888   150738   5.47
1975-1979       85      0.13842  0.12946  0.50   24210    3134   22643   124850   5.16
1975-1979       86      0.15642  0.14507  0.50   21075    3058   19547   102207   4.85
1975-1979       87      0.16320  0.15089  0.50   18018    2719   16659    82661   4.59
1975-1979       88      0.17468  0.16065  0.50   15299    2458   14070    66002   4.31
1975-1979       89      0.19900  0.18099  0.50   12841    2324   11679    51932   4.04
1975-1979       90      0.20655  0.18722  0.50   10517    1969    9533    40252   3.83
1975-1979       91      0.21747  0.19614  0.50    8548    1677    7710    30719   3.59
1975-1979       92      0.24185  0.21576  0.50    6872    1483    6130    23010   3.35
1975-1979       93      0.25532  0.22641  0.50    5389    1220    4779    16879   3.13
1975-1979       94      0.29250  0.25518  0.50    4169    1064    3637    12100   2.90
1975-1979       95      0.31801  0.27438  0.50    3105     852    2679     8463   2.73
1975-1979       96      0.34244  0.29238  0.50    2253     659    1924     5784   2.57
1975-1979       97      0.36783  0.31069  0.50    1594     495    1347     3860   2.42
1975-1979       98      0.39406  0.32920  0.50    1099     362     918     2514   2.29
1975-1979       99      0.42101  0.34780  0.50     737     256     609     1596   2.16
1975-1979      100      0.44852  0.36636  0.50     481     176     393      987   2.05
1975-1979      101      0.47644  0.38478  0.50     305     117     246      594   1.95
1975-1979      102      0.50458  0.40293  0.50     187      76     150      348   1.86
1975-1979      103      0.53277  0.42070  0.50     112      47      88      198   1.77
1975-1979      104      0.56082  0.43800  0.50      65      28      51      110   1.69
1975-1979      105      0.58855  0.45474  0.50      36      17      28       59   1.62
1975-1979      106      0.61579  0.47083  0.50      20       9      15       31   1.56
1975-1979      107      0.64238  0.48621  0.50      11       5       8       16   1.51
1975-1979      108      0.66816  0.50084  0.50       5       3       4        8   1.46
1975-1979      109      0.69302  0.51468  0.50       3       1       2        4   1.42
1975-1979      110+     0.71685  1.00000  1.39       1       1       2        2   1.39
1980-1984        0      0.00954  0.00946  0.13  100000     946   99177  7535474  75.35
1980-1984        1      0.00063  0.00063  0.50   99054      62   99023  7436297  75.07
1980-1984        2      0.00047  0.00047  0.50   98992      47   98969  7337274  74.12
1980-1984        3      0.00044  0.00044  0.50   98945      44   98923  7238305  73.15
1980-1984        4      0.00037  0.00037  0.50   98901      37   98883  7139382  72.19
1980-1984        5      0.00027  0.00027  0.50   98865      26   98851  7040499  71.21
1980-1984        6      0.00027  0.00027  0.50   98838      26   98825  6941647  70.23
1980-1984        7      0.00024  0.00024  0.50   98812      24   98800  6842822  69.25
1980-1984        8      0.00020  0.00020  0.50   98788      20   98778  6744022  68.27
1980-1984        9      0.00024  0.00024  0.50   98769      24   98757  6645244  67.28
1980-1984       10      0.00023  0.00023  0.50   98744      23   98733  6546487  66.30
1980-1984       11      0.00020  0.00020  0.50   98722      20   98712  6447754  65.31
1980-1984       12      0.00021  0.00021  0.50   98702      20   98692  6349043  64.33
1980-1984       13      0.00024  0.00024  0.50   98681      24   98669  6250351  63.34
1980-1984       14      0.00032  0.00032  0.50   98657      31   98642  6151682  62.35
1980-1984       15      0.00035  0.00035  0.50   98626      34   98609  6053040  61.37
1980-1984       16      0.00047  0.00047  0.50   98592      46   98569  5954431  60.39
1980-1984       17      0.00059  0.00059  0.50   98546      58   98517  5855862  59.42
1980-1984       18      0.00096  0.00096  0.50   98488      94   98441  5757345  58.46
1980-1984       19      0.00102  0.00102  0.50   98394     101   98343  5658904  57.51
1980-1984       20      0.00101  0.00101  0.50   98293      99   98243  5560561  56.57
1980-1984       21      0.00106  0.00106  0.50   98194     104   98142  5462318  55.63
1980-1984       22      0.00085  0.00085  0.50   98089      83   98048  5364176  54.69
1980-1984       23      0.00083  0.00083  0.50   98006      81   97965  5266128  53.73
1980-1984       24      0.00098  0.00098  0.50   97925      96   97877  5168163  52.78
1980-1984       25      0.00082  0.00082  0.50   97829      81   97789  5070286  51.83
1980-1984       26      0.00081  0.00081  0.50   97748      79   97709  4972498  50.87
1980-1984       27      0.00084  0.00083  0.50   97669      82   97629  4874789  49.91
1980-1984       28      0.00084  0.00084  0.50   97588      82   97547  4777160  48.95
1980-1984       29      0.00085  0.00085  0.50   97506      83   97465  4679613  47.99
1980-1984       30      0.00073  0.00073  0.50   97423      71   97388  4582148  47.03
1980-1984       31      0.00089  0.00089  0.50   97353      86   97309  4484760  46.07
1980-1984       32      0.00089  0.00089  0.50   97266      86   97223  4387451  45.11
1980-1984       33      0.00085  0.00085  0.50   97180      83   97138  4290228  44.15
1980-1984       34      0.00094  0.00094  0.50   97097      91   97051  4193090  43.18
1980-1984       35      0.00095  0.00095  0.50   97006      92   96960  4096038  42.22
1980-1984       36      0.00095  0.00095  0.50   96914      92   96867  3999079  41.26
1980-1984       37      0.00104  0.00104  0.50   96821     101   96771  3902211  40.30
1980-1984       38      0.00115  0.00115  0.50   96721     111   96665  3805440  39.34
1980-1984       39      0.00136  0.00136  0.50   96610     131   96544  3708775  38.39
1980-1984       40      0.00144  0.00144  0.50   96478     139   96409  3612231  37.44
1980-1984       41      0.00150  0.00150  0.50   96339     144   96267  3515822  36.49
1980-1984       42      0.00177  0.00177  0.50   96195     170   96110  3419555  35.55
1980-1984       43      0.00209  0.00209  0.50   96025     201   95925  3323445  34.61
1980-1984       44      0.00218  0.00218  0.50   95824     209   95720  3227520  33.68
1980-1984       45      0.00260  0.00259  0.50   95616     248   95492  3131800  32.75
1980-1984       46      0.00271  0.00270  0.50   95368     258   95239  3036308  31.84
1980-1984       47      0.00305  0.00304  0.50   95110     289   94965  2941069  30.92
1980-1984       48      0.00361  0.00360  0.50   94821     342   94650  2846103  30.02
1980-1984       49      0.00396  0.00395  0.50   94479     374   94292  2751453  29.12
1980-1984       50      0.00479  0.00478  0.50   94105     450   93881  2657161  28.24
1980-1984       51      0.00478  0.00477  0.50   93656     446   93433  2563281  27.37
1980-1984       52      0.00587  0.00585  0.50   93209     546   92936  2469848  26.50
1980-1984       53      0.00659  0.00657  0.50   92664     609   92359  2376912  25.65
1980-1984       54      0.00689  0.00687  0.50   92055     632   91739  2284552  24.82
1980-1984       55      0.00770  0.00767  0.50   91423     702   91072  2192814  23.99
1980-1984       56      0.00811  0.00808  0.50   90721     733   90355  2101742  23.17
1980-1984       57      0.00911  0.00906  0.50   89988     816   89580  2011387  22.35
1980-1984       58      0.01019  0.01014  0.50   89173     905   88720  1921807  21.55
1980-1984       59      0.01119  0.01113  0.50   88268     982   87777  1833087  20.77
1980-1984       60      0.01168  0.01162  0.50   87286    1014   86779  1745310  20.00
1980-1984       61      0.01183  0.01176  0.50   86272    1014   85765  1658531  19.22
1980-1984       62      0.01456  0.01446  0.50   85258    1232   84641  1572766  18.45
1980-1984       63      0.01592  0.01579  0.50   84025    1327   83362  1488125  17.71
1980-1984       64      0.01705  0.01691  0.50   82698    1398   81999  1404763  16.99
1980-1984       65      0.01899  0.01882  0.50   81300    1530   80535  1322765  16.27
1980-1984       66      0.02066  0.02045  0.50   79770    1631   78954  1242230  15.57
1980-1984       67      0.02319  0.02293  0.50   78139    1792   77243  1163275  14.89
1980-1984       68      0.02412  0.02383  0.50   76347    1819   75438  1086032  14.22
1980-1984       69      0.02772  0.02734  0.50   74528    2038   73509  1010595  13.56
1980-1984       70      0.02935  0.02893  0.50   72490    2097   71442   937086  12.93
1980-1984       71      0.03201  0.03150  0.50   70393    2218   69284   865644  12.30
1980-1984       72      0.03778  0.03708  0.50   68176    2528   66912   796360  11.68
1980-1984       73      0.03910  0.03835  0.50   65647    2518   64389   729448  11.11
1980-1984       74      0.04256  0.04168  0.50   63130    2631   61814   665059  10.53
1980-1984       75      0.04843  0.04728  0.50   60499    2860   59069   603245   9.97
1980-1984       76      0.05310  0.05173  0.50   57639    2982   56148   544176   9.44
1980-1984       77      0.05567  0.05417  0.50   54657    2961   53177   488028   8.93
1980-1984       78      0.06356  0.06160  0.50   51696    3185   50104   434852   8.41
1980-1984       79      0.07155  0.06908  0.50   48512    3351   46836   384748   7.93
1980-1984       80      0.07741  0.07453  0.50   45161    3366   43478   337911   7.48
1980-1984       81      0.08276  0.07947  0.50   41795    3322   40134   294434   7.04
1980-1984       82      0.09462  0.09034  0.50   38473    3476   36735   254300   6.61
1980-1984       83      0.10508  0.09984  0.50   34997    3494   33250   217564   6.22
1980-1984       84      0.11301  0.10696  0.50   31503    3370   29819   184314   5.85
1980-1984       85      0.12300  0.11587  0.50   28134    3260   26504   154495   5.49
1980-1984       86      0.13755  0.12870  0.50   24874    3201   23273   127991   5.15
1980-1984       87      0.14750  0.13737  0.50   21673    2977   20184   104718   4.83
1980-1984       88      0.15536  0.14416  0.50   18696    2695   17348    84534   4.52
1980-1984       89      0.18121  0.16615  0.50   16000    2658   14671    67186   4.20
1980-1984       90      0.19200  0.17519  0.50   13342    2337   12173    52515   3.94
1980-1984       91      0.20738  0.18790  0.50   11005    2068    9971    40342   3.67
1980-1984       92      0.24120  0.21524  0.50    8937    1924    7975    30371   3.40
1980-1984       93      0.26947  0.23748  0.50    7013    1665    6181    22396   3.19
1980-1984       94      0.28218  0.24729  0.50    5348    1322    4687    16215   3.03
1980-1984       95      0.29761  0.25906  0.50    4025    1043    3504    11529   2.86
1980-1984       96      0.32187  0.27725  0.50    2983     827    2569     8025   2.69
1980-1984       97      0.34724  0.29587  0.50    2156     638    1837     5456   2.53
1980-1984       98      0.37360  0.31479  0.50    1518     478    1279     3619   2.38
1980-1984       99      0.40081  0.33390  0.50    1040     347     866     2340   2.25
1980-1984      100      0.42874  0.35305  0.50     693     245     570     1474   2.13
1980-1984      101      0.45719  0.37213  0.50     448     167     365      903   2.02
1980-1984      102      0.48599  0.39099  0.50     281     110     226      539   1.91
1980-1984      103      0.51495  0.40951  0.50     171      70     136      312   1.82
1980-1984      104      0.54385  0.42758  0.50     101      43      80      176   1.74
1980-1984      105      0.57250  0.44509  0.50      58      26      45       96   1.66
1980-1984      106      0.60070  0.46195  0.50      32      15      25       51   1.60
1980-1984      107      0.62828  0.47809  0.50      17       8      13       27   1.54
1980-1984      108      0.65507  0.49345  0.50       9       4       7       13   1.48
1980-1984      109      0.68092  0.50798  0.50       5       2       3        7   1.44
1980-1984      110+     0.70572  1.00000  1.42       2       2       3        3   1.42
1985-1989        0      0.00816  0.00810  0.13  100000     810   99297  7638218  76.38
1985-1989        1      0.00054  0.00054  0.50   99190      54   99163  7538921  76.01
1985-1989        2      0.00042  0.00042  0.50   99136      42   99115  7439759  75.05
1985-1989        3      0.00030  0.00030  0.50   99094      30   99079  7340644  74.08
1985-1989        4      0.00031  0.00031  0.50   99064      31   99049  7241564  73.10
1985-1989        5      0.00019  0.00019  0.50   99033      19   99024  7142516  72.12
1985-1989        6      0.00026  0.00026  0.50   99015      25   99002  7043492  71.14
1985-1989        7      0.00019  0.00019  0.50   98989      18   98980  6944490  70.15
1985-1989        8      0.00023  0.00023  0.50   98971      23   98960  6845509  69.17
1985-1989        9      0.00014  0.00014  0.50   98948      14   98941  6746550  68.18
1985-1989       10      0.00016  0.00016  0.50   98934      15   98927  6647608  67.19
1985-1989       11      0.00020  0.00020  0.50   98919      20   98909  6548682  66.20
1985-1989       12      0.00021  0.00021  0.50   98899      21   98888  6449773  65.22
1985-1989       13      0.00022  0.00022  0.50   98878      22   98867  6350884  64.23
1985-1989       14      0.00025  0.00025  0.50   98856      24   98844  6252017  63.24
1985-1989       15      0.00035  0.00035  0.50   98832      34   98814  6153173  62.26
1985-1989       16      0.00049  0.00049  0.50   98797      48   98773  6054359  61.28
1985-1989       17      0.00069  0.00069  0.50   98749      68   98715  5955586  60.31
1985-1989       18      0.00089  0.00089  0.50   98681      88   98637  5856871  59.35
1985-1989       19      0.00102  0.00102  0.50   98593     100   98542  5758234  58.40
1985-1989       20      0.00103  0.00103  0.50   98492     102   98441  5659692  57.46
1985-1989       21      0.00094  0.00094  0.50   98390      93   98344  5561251  56.52
1985-1989       22      0.00103  0.00103  0.50   98298     101   98247  5462907  55.58
1985-1989       23      0.00095  0.00095  0.50   98197      93   98150  5364659  54.63
1985-1989       24      0.00104  0.00104  0.50   98103     102   98052  5266509  53.68
1985-1989       25      0.00095  0.00095  0.50   98002      93   97955  5168457  52.74
1985-1989       26      0.00083  0.00083  0.50   97909      82   97868  5070501  51.79
1985-1989       27      0.00088  0.00088  0.50   97827      87   97784  4972634  50.83
1985-1989       28      0.00088  0.00088  0.50   97741      86   97698  4874850  49.88
1985-1989       29      0.00093  0.00093  0.50   97654      91   97609  4777152  48.92
1985-1989       30      0.00088  0.00088  0.50   97563      86   97520  4679543  47.96
1985-1989       31      0.00097  0.00097  0.50   97477      94   97430  4582023  47.01
1985-1989       32      0.00089  0.00089  0.50   97383      87   97339  4484593  46.05
1985-1989       33      0.00096  0.00096  0.50   97296      93   97250  4387253  45.09
