VIC, Exposure to risk (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009       31            376531.33       369625.02       746156.35
2000-2009       32            380428.56       372137.16       752565.72
2000-2009       33            382811.52       373393.30       756204.82
2000-2009       34            384469.31       374707.96       759177.27
2000-2009       35            386147.60       375582.39       761729.98
2000-2009       36            387153.76       376628.25       763782.01
2000-2009       37            387410.22       377085.61       764495.83
2000-2009       38            386299.63       376597.40       762897.03
2000-2009       39            383620.85       375170.59       758791.44
2000-2009       40            381300.27       373138.08       754438.35
2000-2009       41            379311.75       371083.63       750395.38
2000-2009       42            377291.73       368965.09       746256.82
2000-2009       43            375388.94       366387.43       741776.37
2000-2009       44            372956.71       363802.54       736759.25
2000-2009       45            369983.70       361048.46       731032.16
2000-2009       46            365715.00       356927.90       722642.90
2000-2009       47            360134.35       351777.02       711911.38
2000-2009       48            354171.86       346081.59       700253.44
2000-2009       49            348060.92       340081.67       688142.59
2000-2009       50            342264.10       334291.43       676555.52
2000-2009       51            336300.16       328167.79       664467.95
2000-2009       52            330554.68       322719.37       653274.05
2000-2009       53            325892.66       318477.79       644370.45
2000-2009       54            319272.85       312406.82       631679.67
2000-2009       55            310119.83       303683.52       613803.34
2000-2009       56            300772.89       294969.14       595742.03
2000-2009       57            290442.23       285239.49       575681.72
2000-2009       58            279783.45       275350.66       555134.11
2000-2009       59            269274.77       265903.12       535177.89
2000-2009       60            258546.27       255921.85       514468.12
2000-2009       61            248583.98       245881.16       494465.14
2000-2009       62            238515.29       235344.07       473859.36
2000-2009       63            226775.87       223160.16       449936.03
2000-2009       64            216432.56       211908.50       428341.06
2000-2009       65            208611.69       202251.71       410863.40
2000-2009       66            200489.25       193090.43       393579.68
2000-2009       67            193584.08       185307.30       378891.37
2000-2009       68            187400.04       177887.70       365287.74
2000-2009       69            182287.92       171454.47       353742.39
2000-2009       70            178215.73       165901.33       344117.06
2000-2009       71            174010.23       160205.32       334215.55
2000-2009       72            170514.80       154731.21       325246.01
2000-2009       73            167243.05       149240.16       316483.20
2000-2009       74            164209.66       143624.65       307834.31
2000-2009       75            160996.30       137833.52       298829.82
2000-2009       76            157559.56       131403.35       288962.91
2000-2009       77            153266.58       124168.29       277434.87
2000-2009       78            148583.27       116823.47       265406.74
2000-2009       79            143296.35       108803.79       252100.14
2000-2009       80            136487.11        98144.33       234631.44
2000-2009       81            127152.44        87797.75       214950.20
2000-2009       82            117473.53        77613.62       195087.16
2000-2009       83            107655.85        67791.81       175447.66
2000-2009       84             97804.75        58516.50       156321.25
2000-2009       85             87979.29        49912.51       137891.80
2000-2009       86             78252.90        42032.32       120285.22
2000-2009       87             68557.67        34841.64       103399.31
2000-2009       88             58994.06        28325.28        87319.33
2000-2009       89             49952.54        22602.60        72555.14
2000-2009       90             41921.17        17846.59        59767.77
2000-2009       91             34813.41        13910.15        48723.56
2000-2009       92             28209.68        10505.07        38714.74
2000-2009       93             22200.21         7660.25        29860.46
2000-2009       94             17001.81         5428.71        22430.53
2000-2009       95             12604.97         3735.42        16340.39
2000-2009       96              9062.31         2479.77        11542.08
2000-2009       97              6355.24         1600.59         7955.83
2000-2009       98              4340.14         1005.72         5345.86
2000-2009       99              2878.77          615.18         3493.95
2000-2009      100              1840.85          367.72         2208.56
2000-2009      101              1133.16          207.55         1340.71
2000-2009      102               672.89          112.21          785.10
2000-2009      103               384.76           58.02          442.78
2000-2009      104               211.73           27.21          238.94
2000-2009      105               111.42           10.17          121.60
2000-2009      106                54.94            2.15           57.09
2000-2009      107                24.54            0.05           24.59
2000-2009      108                 8.72            0.00            8.72
2000-2009      109                 1.08            0.00            1.08
2000-2009      110+                0.00            0.00            0.00
2010-2016        0            260316.59       275436.55       535753.14
2010-2016        1            257510.69       272239.83       529750.51
2010-2016        2            256055.51       270639.82       526695.32
2010-2016        3            255214.39       269701.84       524916.23
2010-2016        4            252930.22       267473.11       520403.33
2010-2016        5            250737.60       265013.03       515750.62
2010-2016        6            248221.30       261906.59       510127.88
2010-2016        7            244279.97       257983.99       502263.96
2010-2016        8            240587.50       253954.66       494542.16
2010-2016        9            236953.13       250120.00       487073.12
2010-2016       10            233283.28       245850.72       479134.01
2010-2016       11            230568.29       242998.47       473566.76
2010-2016       12            229634.94       242407.99       472042.93
2010-2016       13            229829.55       242485.85       472315.40
2010-2016       14            231237.62       243727.80       474965.42
2010-2016       15            234425.68       247335.75       481761.42
2010-2016       16            239492.07       252060.37       491552.44
2010-2016       17            245120.90       257735.41       502856.32
2010-2016       18            254793.25       267339.24       522132.49
2010-2016       19            266921.96       279583.74       546505.70
2010-2016       20            276769.05       290346.82       567115.86
2010-2016       21            285178.48       299613.16       584791.64
2010-2016       22            292828.80       306633.74       599462.54
2010-2016       23            302547.03       314369.58       616916.61
2010-2016       24            308621.82       319401.83       628023.65
2010-2016       25            313190.85       320541.44       633732.29
2010-2016       26            316515.83       320158.44       636674.26
2010-2016       27            317701.68       318961.04       636662.72
2010-2016       28            318567.03       317991.47       636558.51
2010-2016       29            317526.17       315423.25       632949.42
2010-2016       30            315671.04       312843.50       628514.54
2010-2016       31            310701.16       307996.66       618697.82
2010-2016       32            304442.60       302377.53       606820.13
2010-2016       33            297906.45       296309.95       594216.40
2010-2016       34            291233.28       289809.90       581043.17
2010-2016       35            285695.74       284386.86       570082.60
2010-2016       36            282163.29       280050.19       562213.48
2010-2016       37            280759.31       277993.41       558752.72
2010-2016       38            282101.36       278567.97       560669.32
2010-2016       39            286518.03       281126.06       567644.09
2010-2016       40            291114.51       283882.09       574996.60
2010-2016       41            294154.38       285399.42       579553.80
2010-2016       42            295936.45       285770.97       581707.42
2010-2016       43            294919.35       283671.10       578590.45
2010-2016       44            292666.71       280385.15       573051.86
2010-2016       45            288391.84       275577.03       563968.88
2010-2016       46            282044.73       270141.37       552186.10
2010-2016       47            278359.96       266980.11       545340.08
2010-2016       48            275442.59       265036.95       540479.54
2010-2016       49            273702.40       263681.83       537384.23
2010-2016       50            273232.54       263427.12       536659.65
2010-2016       51            271932.41       262433.95       534366.36
2010-2016       52            270668.41       261469.93       532138.34
2010-2016       53            267225.22       258373.95       525599.17
2010-2016       54            262905.39       253989.04       516894.43
2010-2016       55            258213.11       248861.93       507075.04
2010-2016       56            252400.20       242693.81       495094.01
2010-2016       57            246770.93       236848.37       483619.30
2010-2016       58            241459.63       230879.82       472339.45
2010-2016       59            235560.52       225067.94       460628.47
2010-2016       60            230518.40       219801.93       450320.33
2010-2016       61            225044.20       213798.41       438842.62
2010-2016       62            220263.08       209312.28       429575.36
2010-2016       63            217303.83       207251.44       424555.26
2010-2016       64            213025.10       203956.43       416981.53
2010-2016       65            206740.90       198166.52       404907.42
2010-2016       66            199474.39       191054.36       390528.75
2010-2016       67            190826.78       182947.01       373773.78
2010-2016       68            182030.85       174337.60       356368.45
2010-2016       69            172108.07       165213.26       337321.33
2010-2016       70            159624.84       152980.99       312605.83
2010-2016       71            150834.06       143489.96       294324.02
2010-2016       72            143759.42       135590.23       279349.66
2010-2016       73            136487.25       127719.34       264206.59
2010-2016       74            131228.76       121269.96       252498.71
2010-2016       75            125662.95       113863.62       239526.57
2010-2016       76            120372.34       106862.76       227235.10
2010-2016       77            115217.88       100227.03       215444.91
2010-2016       78            110231.81        93564.10       203795.91
2010-2016       79            105346.30        87636.61       192982.92
2010-2016       80            101258.07        82179.94       183438.00
2010-2016       81             96893.86        76487.23       173381.09
2010-2016       82             92894.11        71215.79       164109.91
2010-2016       83             88506.07        65688.77       154194.84
2010-2016       84             83615.05        60116.94       143731.99
2010-2016       85             78545.59        54212.75       132758.34
2010-2016       86             72627.61        47684.52       120312.14
2010-2016       87             65757.93        40953.28       106711.20
2010-2016       88             58864.95        34606.14        93471.09
2010-2016       89             51650.99        28503.73        80154.72
2010-2016       90             43798.92        22762.10        66561.02
2010-2016       91             35865.02        17485.40        53350.42
2010-2016       92             28700.28        13100.04        41800.32
2010-2016       93             22469.33         9640.37        32109.70
2010-2016       94             17105.50         6876.83        23982.33
2010-2016       95             12662.88         4724.20        17387.08
2010-2016       96              9161.65         3171.07        12332.72
2010-2016       97              6495.25         2085.67         8580.92
2010-2016       98              4537.87         1322.04         5859.91
2010-2016       99              3094.31          803.91         3898.22
2010-2016      100              2002.82          469.12         2471.94
2010-2016      101              1218.60          265.42         1484.02
2010-2016      102               713.02          142.76          855.78
2010-2016      103               400.32           71.29          471.60
2010-2016      104               214.47           33.28          247.76
2010-2016      105               109.78           14.11          123.89
2010-2016      106                53.20            4.59           57.79
2010-2016      107                23.62            0.50           24.12
2010-2016      108                 8.84            0.00            8.84
2010-2016      109                 1.84            0.00            1.84
2010-2016      110+                0.00            0.00            0.00
