VIC, Life tables (period 5x5), Males	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2005-2009     55-59     0.00501  0.02477  2.63   94194    2333  465440  2570820  27.29
2005-2009     60-64     0.00806  0.03956  2.67   91861    3634  450821  2105380  22.92
2005-2009     65-69     0.01346  0.06524  2.66   88227    5756  427668  1654559  18.75
2005-2009     70-74     0.02240  0.10646  2.67   82471    8780  391929  1226891  14.88
2005-2009     75-79     0.04081  0.18618  2.65   73691   13720  336201   834962  11.33
2005-2009     80-84     0.07167  0.30554  2.59   59971   18324  255667   498761   8.32
2005-2009     85-89     0.12816  0.48347  2.46   41648   20135  157116   243094   5.84
2005-2009     90-94     0.21901  0.68401  2.26   21512   14715   67186    85978   4.00
2005-2009     95-99     0.34360  0.84165  1.97    6798    5721   16651    18792   2.76
2005-2009    100-104    0.49468  0.93230  1.66    1076    1004    2029     2141   1.99
2005-2009    105-109    0.64822  0.97135  1.40      73      71     109      112   1.54
2005-2009    110+       0.76264  1.00000  1.31       2       2       3        3   1.31
2010-2014        0      0.00323  0.00322  0.14  100000     322   99724  8106386  81.06
2010-2014      1-4      0.00015  0.00060  1.55   99678      60  398566  8006661  80.33
2010-2014      5-9      0.00012  0.00058  2.02   99618      58  497918  7608096  76.37
2010-2014     10-14     0.00009  0.00044  2.40   99560      44  497685  7110178  71.42
2010-2014     15-19     0.00034  0.00171  3.00   99516     170  497240  6612493  66.45
2010-2014     20-24     0.00052  0.00261  2.58   99346     260  496101  6115253  61.56
2010-2014     25-29     0.00064  0.00318  2.51   99086     316  494646  5619152  56.71
2010-2014     30-34     0.00075  0.00373  2.65   98771     368  492990  5124506  51.88
2010-2014     35-39     0.00096  0.00479  2.62   98403     471  490892  4631515  47.07
2010-2014     40-44     0.00134  0.00667  2.59   97932     653  488085  4140624  42.28
2010-2014     45-49     0.00198  0.00987  2.67   97279     960  484159  3652539  37.55
2010-2014     50-54     0.00297  0.01477  2.69   96319    1422  478307  3168380  32.89
2010-2014     55-59     0.00465  0.02299  2.63   94897    2181  469322  2690072  28.35
2010-2014     60-64     0.00724  0.03561  2.64   92715    3301  455771  2220751  23.95
2010-2014     65-69     0.01147  0.05588  2.69   89414    4996  435504  1764980  19.74
2010-2014     70-74     0.01938  0.09271  2.67   84418    7826  403830  1329476  15.75
2010-2014     75-79     0.03388  0.15712  2.69   76591   12034  355207   925646  12.09
2010-2014     80-84     0.06403  0.27762  2.61   64557   17923  279890   570439   8.84
2010-2014     85-89     0.11423  0.44530  2.53   46635   20766  181796   290549   6.23
2010-2014     90-94     0.20417  0.65935  2.31   25868   17056   83541   108753   4.20
2010-2014     95-99     0.32975  0.82959  2.01    8812    7310   22169    25212   2.86
2010-2014    100-104    0.48481  0.92891  1.68    1502    1395    2877     3042   2.03
2010-2014    105-109    0.64442  0.97095  1.40     107     104     161      165   1.54
2010-2014    110+       0.76346  1.00000  1.31       3       3       4        4   1.31
2015-2016        0      0.00256  0.00255  0.14  100000     255   99781  8140949  81.41
2015-2016      1-4      0.00014  0.00056  1.76   99745      56  398853  8041167  80.62
2015-2016      5-9      0.00005  0.00026  2.18   99688      26  498368  7642315  76.66
2015-2016     10-14     0.00009  0.00046  3.04   99662      46  498220  7143947  71.68
2015-2016     15-19     0.00036  0.00177  2.83   99616     177  497697  6645726  66.71
2015-2016     20-24     0.00048  0.00240  2.63   99439     239  496631  6148029  61.83
2015-2016     25-29     0.00059  0.00297  2.52   99200     294  495272  5651398  56.97
2015-2016     30-34     0.00075  0.00373  2.63   98906     369  493659  5156126  52.13
2015-2016     35-39     0.00107  0.00531  2.49   98538     523  491374  4662468  47.32
2015-2016     40-44     0.00148  0.00737  2.66   98014     722  488381  4171093  42.56
2015-2016     45-49     0.00210  0.01044  2.71   97292    1016  484130  3682712  37.85
2015-2016     50-54     0.00307  0.01525  2.68   96276    1468  477971  3198582  33.22
2015-2016     55-59     0.00440  0.02180  2.69   94808    2067  469275  2720611  28.70
2015-2016     60-64     0.00717  0.03524  2.68   92741    3269  456111  2251336  24.28
2015-2016     65-69     0.01099  0.05355  2.64   89473    4791  436039  1795225  20.06
2015-2016     70-74     0.01787  0.08582  2.71   84681    7267  406738  1359186  16.05
2015-2016     75-79     0.03265  0.15167  2.66   77414   11741  359601   952448  12.30
2015-2016     80-84     0.06110  0.26686  2.63   65673   17525  286844   592846   9.03
2015-2016     85-89     0.11194  0.43722  2.50   48147   21051  188049   306002   6.36
2015-2016     90-94     0.19389  0.63762  2.32   27096   17277   89110   117954   4.35
2015-2016     95-99     0.31974  0.81967  2.03    9819    8048   25172    28844   2.94
2015-2016    100-104    0.47278  0.92386  1.70    1771    1636    3460     3672   2.07
2015-2016    105-109    0.63252  0.96893  1.42     135     131     207      212   1.57
2015-2016    110+       0.75314  1.00000  1.33       4       4       6        6   1.33
