VIC, Deaths (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       40               130.00          231.00          361.00
1975-1979       41               149.00          263.00          412.00
1975-1979       42               163.00          296.00          459.00
1975-1979       43               183.00          341.00          524.00
1975-1979       44               187.00          412.00          599.00
1975-1979       45               221.00          422.00          643.00
1975-1979       46               251.00          476.00          727.00
1975-1979       47               303.00          517.00          820.00
1975-1979       48               295.00          609.00          904.00
1975-1979       49               352.00          704.00         1056.00
1975-1979       50               372.00          807.00         1179.00
1975-1979       51               420.00          788.00         1208.00
1975-1979       52               509.00          993.00         1502.00
1975-1979       53               499.00         1002.00         1501.00
1975-1979       54               536.00         1074.00         1610.00
1975-1979       55               591.00         1141.00         1732.00
1975-1979       56               597.00         1187.00         1784.00
1975-1979       57               640.00         1253.00         1893.00
1975-1979       58               646.00         1337.00         1983.00
1975-1979       59               703.00         1372.00         2075.00
1975-1979       60               767.00         1432.00         2199.00
1975-1979       61               792.00         1537.00         2329.00
1975-1979       62               917.00         1742.00         2659.00
1975-1979       63              1011.00         1851.00         2862.00
1975-1979       64              1012.00         1910.00         2922.00
1975-1979       65              1108.00         2073.00         3181.00
1975-1979       66              1150.00         1929.00         3079.00
1975-1979       67              1218.00         2184.00         3402.00
1975-1979       68              1320.00         2264.00         3584.00
1975-1979       69              1331.00         2384.00         3715.00
1975-1979       70              1404.00         2290.00         3694.00
1975-1979       71              1375.00         2212.00         3587.00
1975-1979       72              1573.00         2460.00         4033.00
1975-1979       73              1685.00         2442.00         4127.00
1975-1979       74              1806.00         2491.00         4297.00
1975-1979       75              1916.00         2420.00         4336.00
1975-1979       76              1999.00         2291.00         4290.00
1975-1979       77              2034.00         2153.00         4187.00
1975-1979       78              2147.00         2141.00         4288.00
1975-1979       79              2213.00         1959.00         4172.00
1975-1979       80              2149.00         1797.00         3946.00
1975-1979       81              2176.00         1675.00         3851.00
1975-1979       82              2318.00         1658.00         3976.00
1975-1979       83              2338.00         1653.00         3991.00
1975-1979       84              2354.00         1478.00         3832.00
1975-1979       85              2215.00         1304.00         3519.00
1975-1979       86              2158.00         1198.00         3356.00
1975-1979       87              1867.00         1024.00         2891.00
1975-1979       88              1654.00          847.00         2501.00
1975-1979       89              1510.00          722.00         2232.00
1975-1979       90              1230.00          541.00         1771.00
1975-1979       91               999.00          420.00         1419.00
1975-1979       92               836.00          344.00         1180.00
1975-1979       93               659.00          251.00          910.00
1975-1979       94               576.00          177.00          753.00
1975-1979       95               444.00          133.00          577.00
1975-1979       96               327.00          102.00          429.00
1975-1979       97               215.00           67.00          282.00
1975-1979       98               146.00           42.00          188.00
1975-1979       99               105.00           40.00          145.00
1975-1979      100                63.56           17.57           81.13
1975-1979      101                39.23           10.67           49.90
1975-1979      102                23.40            6.32           29.72
1975-1979      103                13.50            3.53           17.03
1975-1979      104                 7.56            0.95            8.51
1975-1979      105                 4.13            0.00            4.13
1975-1979      106                 0.59            0.00            0.59
1975-1979      107                 0.00            0.00            0.00
1975-1979      108                 0.00            0.00            0.00
1975-1979      109                 0.00            0.00            0.00
1975-1979      110+                0.00            0.00            0.00
1980-1984        0              1265.19         1562.87         2828.06
1980-1984        1                63.01          122.08          185.09
1980-1984        2                59.01           80.04          139.05
1980-1984        3                43.01           87.05          130.06
1980-1984        4                42.01           68.03          110.04
1980-1984        5                32.00           48.03           80.03
1980-1984        6                26.00           56.04           82.04
1980-1984        7                28.00           47.04           75.04
1980-1984        8                26.00           39.01           65.01
1980-1984        9                32.01           51.03           83.04
1980-1984       10                27.00           54.04           81.04
1980-1984       11                25.01           47.05           72.06
1980-1984       12                22.00           53.02           75.02
1980-1984       13                29.00           58.02           87.02
1980-1984       14                34.02           78.05          112.07
1980-1984       15                41.00           79.05          120.05
1980-1984       16                54.01          106.07          160.08
1980-1984       17                60.03          142.08          202.11
1980-1984       18                64.01          267.15          331.16
1980-1984       19                84.02          275.15          359.17
1980-1984       20                87.01          269.15          356.16
1980-1984       21                92.01          283.16          375.17
1980-1984       22                74.00          223.12          297.12
1980-1984       23                69.02          216.09          285.11
1980-1984       24                90.02          242.11          332.13
1980-1984       25                63.01          213.10          276.11
1980-1984       26                85.00          182.09          267.09
1980-1984       27                87.01          187.10          274.11
1980-1984       28                80.01          193.12          273.13
1980-1984       29                86.02          190.09          276.11
1980-1984       30                61.02          173.09          234.11
1980-1984       31                96.02          189.13          285.15
1980-1984       32               105.03          178.08          283.11
1980-1984       33                81.02          193.11          274.13
1980-1984       34                88.01          211.12          299.13
1980-1984       35               110.01          184.09          294.10
1980-1984       36               108.02          179.11          287.13
1980-1984       37               109.01          190.08          299.09
1980-1984       38               117.02          192.09          309.11
1980-1984       39               131.03          216.12          347.15
1980-1984       40               122.02          233.11          355.13
1980-1984       41               127.01          228.12          355.13
