VIC,  Exposures (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1977   18      1958    16834.69    17701.93    34536.62
 1977   19      1958    16927.87    17644.09    34571.96
 1977   19      1957    16418.70    17010.59    33429.29
 1977   20      1957    16474.81    17006.84    33481.65
 1977   20      1956    16078.31    16526.34    32604.65
 1977   21      1956    16172.72    16545.65    32718.37
 1977   21      1955    15946.39    16607.99    32554.37
 1977   22      1955    16023.20    16609.13    32632.33
 1977   22      1954    15992.87    16036.46    32029.32
 1977   23      1954    16017.13    16039.89    32057.02
 1977   23      1953    15668.96    15621.06    31290.02
 1977   24      1953    15698.23    15679.58    31377.80
 1977   24      1952    15894.89    15916.41    31811.30
 1977   25      1952    15953.83    15944.47    31898.30
 1977   25      1951    15639.83    15667.47    31307.30
 1977   26      1951    15650.72    15707.15    31357.86
 1977   26      1950    15932.38    15668.81    31601.20
 1977   27      1950    16083.65    15797.84    31881.49
 1977   27      1949    15691.48    15508.67    31200.15
 1977   28      1949    15685.72    15601.26    31286.98
 1977   28      1948    15217.38    15334.09    30551.48
 1977   29      1948    15303.48    15400.08    30703.56
 1977   29      1947    16022.65    15787.75    31810.39
 1977   30      1947    15994.16    15806.25    31800.41
 1977   30      1946    16571.49    17254.09    33825.57
 1977   31      1946    16627.31    17175.87    33803.18
 1977   31      1945    13889.97    14676.04    28566.01
 1977   32      1945    13914.08    14589.65    28503.73
 1977   32      1944    12865.58    13700.32    26565.90
 1977   33      1944    13077.82    13760.25    26838.07
 1977   33      1943    13079.32    13264.08    26343.40
 1977   34      1943    13020.82    13262.83    26283.65
 1977   34      1942    11857.49    12678.66    24536.15
 1977   35      1942    11814.61    12568.20    24382.80
 1977   35      1941    11918.61    12265.53    24184.14
 1977   36      1941    11893.26    12242.44    24135.71
 1977   36      1940    11519.93    12321.44    23841.37
 1977   37      1940    11598.19    12318.73    23916.92
 1977   37      1939    11209.03    11777.56    22986.59
 1977   38      1939    11068.81    11674.79    22743.60
 1977   38      1938    10806.31    11378.46    22184.77
 1977   39      1938    10849.97    11400.51    22250.48
 1977   39      1937    11197.14    11352.35    22549.48
 1977   40      1937    11052.27    11214.69    22266.96
 1977   40      1936    10501.43    11180.53    21681.96
 1977   41      1936    10393.26    10988.18    21381.44
 1977   41      1935    10934.43    11095.18    22029.61
 1977   42      1935    10788.17    10971.84    21760.02
 1977   42      1934     9498.00    10000.34    19498.35
 1977   43      1934     9558.74     9992.08    19550.82
 1977   43      1933     9826.41    10412.08    20238.48
 1977   44      1933     9758.62    10322.96    20081.58
 1977   44      1932     9777.62    10386.96    20164.58
 1977   45      1932     9718.67    10277.59    19996.26
 1977   45      1931     9612.83    10314.59    19927.42
 1977   46      1931     9576.75    10259.52    19836.27
 1977   46      1930    10670.75    11174.68    21845.43
 1977   47      1930    10681.09    11134.81    21815.90
 1977   47      1929    10501.75    11128.31    21630.07
 1977   48      1929    10367.86    10985.91    21353.77
 1977   48      1928    10477.36    11098.24    21575.60
 1977   49      1928    10461.92    11020.12    21482.03
 1977   49      1927    10646.92    11277.62    21924.53
 1977   50      1927    10547.10    11186.76    21733.85
 1977   50      1926    10612.26    11153.09    21765.35
 1977   51      1926    10523.05    11011.28    21534.32
 1977   51      1925    11106.88    11609.94    22716.82
 1977   52      1925    10914.04    11380.95    22294.99
 1977   52      1924    10244.37    10434.62    20678.99
 1977   53      1924    10287.56    10414.85    20702.42
 1977   53      1923    10478.56    10676.19    21154.75
 1977   54      1923    10368.55    10517.20    20885.75
 1977   54      1922    10332.39    10149.20    20481.59
 1977   55      1922    10249.23    10033.65    20282.88
 1977   55      1921    10107.90    10085.31    20193.21
 1977   56      1921    10055.09     9941.28    19996.38
 1977   56      1920     9982.43     9937.11    19919.54
 1977   57      1920    10027.49     9791.32    19818.81
 1977   57      1919     9447.32     9057.32    18504.65
 1977   58      1919     9318.15     8866.30    18184.45
 1977   58      1918     7986.48     7670.30    15656.78
 1977   59      1918     7963.90     7549.88    15513.78
 1977   59      1917     8080.06     7653.38    15733.44
 1977   60      1917     8001.12     7475.53    15476.65
 1977   60      1916     8206.95     7881.70    16088.65
 1977   61      1916     8147.53     7737.47    15884.99
 1977   61      1915     8486.19     7672.97    16159.16
 1977   62      1915     8371.83     7538.39    15910.21
 1977   62      1914     8141.99     7465.56    15607.55
 1977   63      1914     8119.15     7370.17    15489.32
 1977   63      1913     8468.15     7537.83    16005.99
 1977   64      1913     8331.91     7396.52    15728.44
 1977   64      1912     7902.25     7163.02    15065.27
 1977   65      1912     7811.77     6998.87    14810.64
 1977   65      1911     7719.27     6782.87    14502.14
 1977   66      1911     7602.02     6630.02    14232.04
 1977   66      1910     7602.02     6442.52    14044.54
 1977   67      1910     7533.90     6298.15    13832.05
 1977   67      1909     6907.07     5922.48    12829.55
 1977   68      1909     6812.36     5778.29    12590.64
 1977   68      1908     6472.69     5587.29    12059.98
 1977   69      1908     6414.54     5456.62    11871.15
 1977   69      1907     6520.04     5379.62    11899.65
 1977   70      1907     6402.43     5178.67    11581.10
 1977   70      1906     6013.43     4987.67    11001.10
 1977   71      1906     5900.11     4795.52    10695.62
 1977   71      1905     5992.77     4593.85    10586.62
 1977   72      1905     5826.45     4430.45    10256.90
 1977   72      1904     5323.95     4154.45     9478.40
 1977   73      1904     5229.55     4016.12     9245.66
 1977   73      1903     5135.38     3877.28     9012.66
 1977   74      1903     4955.06     3673.11     8628.16
 1977   74      1902     4745.89     3473.28     8219.17
 1977   75      1902     4589.97     3295.32     7885.29
 1977   75      1901     4526.64     3075.66     7602.29
 1977   76      1901     4365.74     2919.57     7285.31
 1977   76      1900     4701.41     2931.41     7632.81
 1977   77      1900     4551.99     2769.32     7321.32
 1977   77      1899     4492.16     2748.16     7240.32
 1977   78      1899     4276.07     2548.49     6824.56
 1977   78      1898     3437.57     1978.49     5416.06
 1977   79      1898     3299.82     1852.74     5152.56
 1977   79      1897     3292.32     1759.74     5052.06
 1977   80      1897     3160.45     1632.08     4792.52
 1977   80      1896     3068.32     1539.03     4607.35
 1977   81      1896     2925.29     1425.20     4350.49
 1977   81      1895     2853.33     1349.19     4202.52
 1977   82      1895     2697.67     1241.53     3939.19
 1977   82      1894     2554.06     1178.43     3732.50
 1977   83      1894     2399.89     1070.10     3469.99
 1977   83      1893     2254.38     1008.33     3262.71
 1977   84      1893     2101.05      902.51     3003.55
 1977   84      1892     1993.35      860.64     2853.99
 1977   85      1892     1844.38      765.99     2610.37
 1977   85      1891     1732.52      719.83     2452.35
 1977   86      1891     1597.29      636.73     2234.01
 1977   86      1890     1485.44      600.82     2086.25
 1977   87      1890     1356.06      525.19     1881.25
 1977   87      1889     1223.20      474.96     1698.16
 1977   88      1889     1099.29      411.74     1511.04
 1977   88      1888      973.87      367.60     1341.48
 1977   89      1888      865.27      315.80     1181.07
 1977   89      1887      760.56      285.69     1046.25
 1977   90      1887      673.19      244.55      917.74
 1977   90      1886      575.54      204.12      779.65
 1977   91      1886      505.41      175.04      680.45
 1977   91      1885      436.60      144.53      581.13
 1977   92      1885      374.09      121.27      495.35
 1977   92      1884      346.30      108.00      454.30
 1977   93      1884      296.13       89.74      385.86
 1977   93      1883      261.21       71.59      332.80
 1977   94      1883      222.00       58.16      280.15
 1977   94      1882      182.40       44.79      227.19
 1977   95      1882      151.75       34.89      186.63
 1977   95      1881      123.70       35.06      158.76
 1977   96      1881       98.93       26.57      125.50
 1977   96      1880       88.63       23.28      111.91
 1977   97      1880       68.08       17.75       85.83
 1977   97      1879       54.61       14.87       69.48
 1977   98      1879       42.88       12.05       54.93
 1977   98      1878       31.58        9.15       40.73
 1977   99      1878       24.54        6.49       31.02
 1977   99      1877       21.14        4.83       25.97
 1977   100     1877       14.83        2.90       17.73
 1977   100     1876       12.36        3.63       15.99
 1977   101     1876        8.64        2.33       10.97
 1977   101     1875        7.51        1.85        9.36
 1977   102     1875        5.12        1.06        6.18
 1977   102     1874        3.86        0.53        4.39
 1977   103     1874        2.47        0.19        2.66
 1977   103     1873        1.53        0.27        1.81
 1977   104     1873        0.84        0.05        0.89
 1977   104     1872        0.84        0.00        0.84
 1977   105     1872        0.41        0.00        0.41
 1977   105     1871        0.31        0.00        0.31
 1977   106     1871        0.05        0.00        0.05
 1977   106     1870        0.00        0.00        0.00
 1977   107     1870        0.00        0.00        0.00
 1977   107     1869        0.00        0.00        0.00
 1977   108     1869        0.00        0.00        0.00
 1977   108     1868        0.00        0.00        0.00
 1977   109     1868        0.00        0.00        0.00
 1977   109     1867        0.00        0.00        0.00
 1977   110+       .        0.00        0.00        0.00
 1978    0      1978    14063.35    14754.24    28817.59
 1978    0      1977    14207.85    15132.08    29339.92
 1978    1      1977    14182.15    15063.15    29245.30
 1978    1      1976    14380.98    15091.65    29472.63
 1978    2      1976    14379.66    15061.81    29441.47
 1978    2      1975    14717.99    15497.48    30215.47
 1978    3      1975    14698.05    15488.87    30186.92
 1978    3      1974    15319.05    15925.70    31244.75
 1978    4      1974    15332.98    15937.97    31270.95
 1978    4      1973    16038.65    16938.64    32977.28
 1978    5      1973    16042.44    16908.70    32951.14
 1978    5      1972    16703.61    17394.37    34097.97
 1978    6      1972    16655.01    17322.88    33977.90
 1978    6      1971    17870.51    18506.22    36376.73
 1978    7      1971    17797.53    18420.60    36218.13
 1978    7      1970    18652.03    18929.10    37581.13
 1978    8      1970    18623.27    18899.21    37522.47
 1978    8      1969    17372.77    18151.38    35524.14
 1978    9      1969    17345.88    18093.88    35439.76
 1978    9      1968    17628.71    18443.71    36072.43
 1978   10      1968    17634.37    18419.62    36053.98
 1978   10      1967    16711.20    17557.45    34268.65
 1978   11      1967    16666.19    17533.93    34200.12
 1978   11      1966    16480.85    17105.10    33585.95
 1978   12      1966    16493.68    17152.43    33646.11
 1978   12      1965    16265.35    16812.60    33077.94
 1978   13      1965    16275.59    16801.60    33077.20
 1978   13      1964    16402.93    17284.94    33687.86
 1978   14      1964    16444.68    17311.12    33755.80
 1978   14      1963    16862.35    17926.46    34788.80
 1978   15      1963    16852.51    17869.27    34721.78
 1978   15      1962    16990.01    17919.77    34909.78
 1978   16      1962    17075.11    17939.28    35014.39
 1978   16      1961    17157.94    17903.78    35061.72
 1978   17      1961    17183.46    17844.07    35027.53
 1978   17      1960    17213.13    18063.07    35276.19
 1978   18      1960    17302.55    18017.03    35319.57
 1978   18      1959    16878.05    17560.19    34438.24
 1978   19      1959    17047.39    17564.44    34611.83
 1978   19      1958    16924.22    17632.27    34556.49
 1978   20      1958    17007.12    17595.68    34602.81
 1978   20      1957    16472.46    16995.52    33467.97
 1978   21      1957    16530.58    16978.85    33509.42
 1978   21      1956    16170.08    16535.35    32705.42
 1978   22      1956    16239.98    16525.02    32765.00
 1978   22      1955    16021.15    16599.19    32620.33
 1978   23      1955    16092.48    16644.79    32737.27
 1978   23      1954    16014.65    16031.79    32046.44
 1978   24      1954    16015.28    16051.37    32066.65
 1978   24      1953    15695.78    15671.53    31367.31
 1978   25      1953    15734.80    15753.07    31487.86
 1978   25      1952    15951.30    15939.23    31890.53
 1978   26      1952    15982.86    15986.02    31968.88
 1978   26      1951    15647.86    15700.52    31348.38
 1978   27      1951    15669.80    15774.26    31444.06
 1978   27      1950    16081.30    15789.92    31871.23
 1978   28      1950    16181.24    15902.44    32083.68
 1978   28      1949    15683.40    15596.44    31279.84
 1978   29      1949    15629.22    15661.30    31290.52
 1978   29      1948    15300.38    15393.63    30694.02
 1978   30      1948    15365.63    15389.41    30755.04
 1978   30      1947    15990.97    15801.24    31792.21
 1978   31      1947    15916.33    15829.90    31746.23
 1978   31      1946    16623.83    17169.57    33793.40
 1978   32      1946    16610.13    17072.10    33682.23
 1978   32      1945    13911.13    14584.27    28495.40
 1978   33      1945    13890.43    14458.45    28348.88
 1978   33      1944    13074.26    13754.45    26828.71
 1978   34      1944    13232.73    13773.52    27006.26
 1978   34      1943    13016.90    13257.69    26274.59
 1978   35      1943    12952.01    13182.51    26134.52
 1978   35      1942    11811.17    12562.85    24374.02
 1978   36      1942    11787.40    12397.12    24184.52
 1978   36      1941    11890.24    12236.62    24126.85
 1978   37      1941    11843.09    12201.68    24044.77
 1978   37      1940    11594.59    12312.68    23907.27
 1978   38      1940    11648.28    12311.15    23959.42
 1978   38      1939    11064.95    11668.15    22733.09
 1978   39      1939    10916.33    11561.47    22477.80
 1978   39      1938    10846.33    11392.30    22238.63
 1978   40      1938    10876.75    11395.46    22272.21
 1978   40      1937    11047.91    11207.29    22255.21
 1978   41      1937    10889.20    11061.41    21950.60
 1978   41      1936    10388.53    10978.41    21366.94
 1978   42      1936    10264.70    10777.76    21042.45
 1978   42      1935    10783.03    10963.09    21746.12
 1978   43      1935    10630.17    10821.38    21451.55
 1978   43      1934     9553.50     9980.88    19534.38
 1978   44      1934     9597.22     9984.68    19581.91
 1978   44      1933     9753.89    10309.52    20063.41
 1978   45      1933     9687.49    10235.32    19922.81
 1978   45      1932     9712.32    10264.99    19977.31
 1978   46      1932     9651.41    10155.13    19806.54
 1978   46      1931     9568.08    10243.13    19811.20
 1978   47      1931     9530.41    10183.81    19714.22
 1978   47      1930    10671.08    11117.48    21788.55
 1978   48      1930    10679.98    11078.76    21758.74
 1978   48      1929    10358.31    10964.92    21323.24
 1978   49      1929    10196.95    10817.10    21014.05
 1978   49      1928    10450.28    10997.10    21447.38
 1978   50      1928    10413.29    10921.99    21335.28
 1978   50      1927    10535.45    11160.33    21695.78
 1978   51      1927    10438.33    11051.36    21489.69
 1978   51      1926    10509.00    10985.02    21494.02
 1978   52      1926    10424.78    10838.17    21262.95
 1978   52      1925    10898.11    11347.17    22245.29
 1978   53      1925    10707.36    11114.09    21821.45
 1978   53      1924    10271.02    10382.42    20653.45
 1978   54      1924    10297.57    10354.62    20652.19
 1978   54      1923    10351.57    10483.45    20835.02
 1978   55      1923    10210.40    10314.78    20525.18
 1978   55      1922    10230.07     9995.28    20225.35
 1978   56      1922    10113.82     9874.22    19988.04
 1978   56      1921    10034.82     9899.39    19934.20
 1978   57      1921     9964.53     9759.24    19723.77
 1978   57      1920    10003.03     9748.74    19751.77
 1978   58      1920    10042.95     9608.46    19651.41
 1978   58      1919     9297.61     8825.79    18123.41
 1978   59      1919     9162.12     8631.44    17793.55
 1978   59      1918     7942.45     7507.94    15450.39
 1978   60      1918     7910.13     7381.28    15291.40
 1978   60      1917     7978.13     7430.94    15409.07
 1978   61      1917     7886.86     7235.02    15121.87
 1978   61      1916     8119.69     7688.35    15808.04
 1978   62      1916     8044.86     7525.82    15570.68
 1978   62      1915     8341.86     7481.82    15823.68
 1978   63      1915     8226.91     7345.37    15572.28
 1978   63      1914     8085.41     7306.21    15391.61
 1978   64      1914     8064.85     7207.82    15272.67
 1978   64      1913     8300.35     7332.82    15633.17
 1978   65      1913     8176.11     7183.15    15359.26
 1978   65      1912     7776.28     6932.82    14709.09
 1978   66      1912     7678.25     6773.54    14451.79
 1978   66      1911     7562.91     6570.54    14133.45
 1978   67      1911     7443.08     6428.99    13872.06
 1978   67      1910     7494.41     6224.32    13718.73
 1978   68      1910     7411.67     6052.09    13463.76
 1978   68      1909     6768.84     5706.25    12475.09
 1978   69      1909     6652.82     5529.68    12182.50
 1978   69      1908     6371.65     5374.18    11745.83
 1978   70      1908     6292.73     5225.26    11517.99
 1978   70      1907     6356.06     5106.26    11462.32
 1978   71      1907     6241.05     4900.77    11141.82
 1978   71      1906     5853.72     4719.27    10572.99
 1978   72      1906     5728.58     4509.37    10237.94
 1978   72      1905     5775.74     4348.20    10123.94
 1978   73      1905     5601.02     4157.28     9758.30
 1978   73      1904     5172.35     3934.28     9106.63
 1978   74      1904     5066.60     3776.80     8843.40
 1978   74      1903     4896.27     3590.30     8486.57
 1978   75      1903     4690.76     3379.00     8069.76
 1978   75      1902     4530.76     3218.66     7749.43
 1978   76      1902     4387.85     3050.49     7438.34
 1978   76      1901     4297.68     2840.16     7137.84
 1978   77      1901     4135.77     2688.83     6824.59
 1978   77      1900     4476.27     2693.33     7169.59
 1978   78      1900     4303.02     2527.08     6830.10
 1978   78      1899     4204.52     2477.58     6682.10
 1978   79      1899     3971.10     2280.23     6251.33
 1978   79      1898     3229.43     1788.40     5017.83
 1978   80      1898     3164.53     1659.73     4824.26
 1978   80      1897     3094.31     1572.40     4666.71
 1978   81      1897     2959.15     1451.06     4410.21
 1978   81      1896     2852.23     1367.44     4219.67
 1978   82      1896     2707.56     1251.80     3959.35
 1978   82      1895     2620.44     1187.76     3808.20
 1978   83      1895     2462.77     1080.77     3543.54
 1978   83      1894     2321.08     1016.32     3337.41
 1978   84      1894     2167.42      915.33     3082.75
 1978   84      1893     2026.24      852.98     2879.22
 1978   85      1893     1881.12      761.86     2642.99
 1978   85      1892     1772.65      723.20     2495.85
 1978   86      1892     1627.46      643.42     2270.88
 1978   86      1891     1528.71      598.09     2126.80
 1978   87      1891     1391.14      528.35     1919.49
 1978   87      1890     1291.08      491.11     1782.19
 1978   88      1890     1177.19      431.00     1608.19
 1978   88      1889     1045.14      384.12     1429.25
 1978   89      1889      943.13      333.88     1277.01
 1978   89      1888      813.98      292.39     1106.37
 1978   90      1888      717.89      249.59      967.48
 1978   90      1887      633.26      226.30      859.56
 1978   91      1887      555.50      192.00      747.50
 1978   91      1886      471.30      161.57      632.86
 1978   92      1886      410.46      137.52      547.97
 1978   92      1885      346.30      111.03      457.33
 1978   93      1885      297.94       89.49      387.43
 1978   93      1884      274.44       80.13      354.56
 1978   94      1884      233.81       62.78      296.60
 1978   94      1883      203.68       52.34      256.02
 1978   95      1883      167.76       41.97      209.73
 1978   95      1882      137.06       30.64      167.69
 1978   96      1882      111.70       23.00      134.70
 1978   96      1881       88.37       22.72      111.09
 1978   97      1881       73.19       17.31       90.49
 1978   97      1880       60.51       16.02       76.53
 1978   98      1880       47.81       12.55       60.35
 1978   98      1879       38.12       10.64       48.76
 1978   99      1879       28.10        7.81       35.91
 1978   99      1878       20.77        5.16       25.93
 1978   100     1878       15.12        3.32       18.44
 1978   100     1877       12.63        2.35       14.98
 1978   101     1877        9.18        1.60       10.78
 1978   101     1876        7.20        1.87        9.07
 1978   102     1876        4.99        1.27        6.26
 1978   102     1875        4.22        0.79        5.01
 1978   103     1875        2.85        0.45        3.30
 1978   103     1874        1.96        0.08        2.04
 1978   104     1874        1.20        0.00        1.20
 1978   104     1873        0.59        0.00        0.59
 1978   105     1873        0.22        0.00        0.22
 1978   105     1872        0.26        0.00        0.26
 1978   106     1872        0.05        0.00        0.05
 1978   106     1871        0.00        0.00        0.00
 1978   107     1871        0.00        0.00        0.00
 1978   107     1870        0.00        0.00        0.00
 1978   108     1870        0.00        0.00        0.00
 1978   108     1869        0.00        0.00        0.00
 1978   109     1869        0.00        0.00        0.00
 1978   109     1868        0.00        0.00        0.00
 1978   110+       .        0.00        0.00        0.00
 1979    0      1979    14034.92    14721.33    28756.25
 1979    0      1978    14018.25    14696.67    28714.92
 1979    1      1978    14110.66    14757.62    28868.28
 1979    1      1977    14179.99    15058.62    29238.61
 1979    2      1977    14255.50    15157.91    29413.42
 1979    2      1976    14377.17    15057.75    29434.92
 1979    3      1976    14443.39    15170.82    29614.20
 1979    3      1975    14696.22    15486.82    30183.04
 1979    4      1975    14764.70    15588.82    30353.52
 1979    4      1974    15331.36    15935.32    31266.69
 1979    5      1974    15440.20    16018.87    31459.07
 1979    5      1973    16040.86    16906.71    32947.57
 1979    6      1973    16113.17    16960.37    33073.54
 1979    6      1972    16654.34    17320.20    33974.54
 1979    7      1972    16683.61    17349.45    34033.06
 1979    7      1971    17795.95    18418.12    36214.06
 1979    8      1971    17795.21    18425.47    36220.68
 1979    8      1970    18622.38    18897.64    37520.02
 1979    9      1970    18645.21    18922.21    37567.41
 1979    9      1969    17344.37    18092.37    35436.75
 1979   10      1969    17354.10    18082.20    35436.30
 1979   10      1968    17632.93    18417.87    36050.80
 1979   11      1968    17703.35    18441.64    36144.99
 1979   11      1967    16665.18    17532.47    34197.66
 1979   12      1967    16708.19    17547.28    34255.46
 1979   12      1966    16492.35    17151.28    33643.63
 1979   13      1966    16543.76    17240.29    33784.04
 1979   13      1965    16274.76    16799.29    33074.04
 1979   14      1965    16304.00    16819.53    33123.53
 1979   14      1964    16444.00    17308.03    33752.03
 1979   15      1964    16503.93    17349.18    33853.11
 1979   15      1963    16851.10    17865.84    34716.94
 1979   16      1963    16855.94    17839.94    34695.88
 1979   16      1962    17072.61    17934.61    35007.21
 1979   17      1962    17182.35    17963.20    35145.55
 1979   17      1961    17181.18    17837.87    35019.05
 1979   18      1961    17302.96    17835.53    35138.49
 1979   18      1960    17299.62    18006.20    35305.82
 1979   19      1960    17444.65    17996.10    35440.75
 1979   19      1959    17042.98    17553.10    34596.08
 1979   20      1959    17156.95    17534.88    34691.83
 1979   20      1958    17005.12    17586.04    34591.16
 1979   21      1958    17022.23    17462.85    34485.08
 1979   21      1957    16527.40    16968.68    33496.08
 1979   22      1957    16551.40    16895.46    33446.86
 1979   22      1956    16237.23    16515.12    32752.36
 1979   23      1956    16284.07    16515.62    32799.69
 1979   23      1955    16089.57    16635.96    32725.52
 1979   24      1955    16169.51    16648.37    32817.87
 1979   24      1954    16012.67    16043.70    32056.37
 1979   25      1954    16040.65    16044.80    32085.45
 1979   25      1953    15731.98    15747.64    31479.62
 1979   26      1953    15768.31    15849.30    31617.61
 1979   26      1952    15979.31    15980.46    31959.78
 1979   27      1952    16019.21    16024.78    32043.99
 1979   27      1951    15667.88    15765.78    31433.66
 1979   28      1951    15684.72    15831.65    31516.36
 1979   28      1950    16178.88    15896.82    32075.70
 1979   29      1950    16282.97    16031.61    32314.58
 1979   29      1949    15627.14    15654.94    31282.08
 1979   30      1949    15581.30    15769.15    31350.45
 1979   30      1948    15362.80    15383.81    30746.62
 1979   31      1948    15441.55    15432.64    30874.18
 1979   31      1947    15913.05    15822.14    31735.18
 1979   32      1947    15843.39    15852.11    31695.50
 1979   32      1946    16607.23    17066.77    33674.00
 1979   33      1946    16599.94    16977.52    33577.46
 1979   33      1945    13887.28    14453.02    28340.29
 1979   34      1945    13863.26    14357.65    28220.91
 1979   34      1944    13229.42    13768.32    26997.74
 1979   35      1944    13387.53    13791.71    27179.24
 1979   35      1943    12949.53    13176.04    26125.57
 1979   36      1943    12879.83    13117.30    25997.13
 1979   36      1942    11784.83    12391.14    24175.97
 1979   37      1942    11732.31    12247.74    23980.06
 1979   37      1941    11840.31    12195.08    24035.39
 1979   38      1941    11792.76    12174.95    23967.71
 1979   38      1940    11644.43    12304.95    23949.37
 1979   39      1940    11705.98    12281.75    23987.73
 1979   39      1939    10911.31    11554.08    22465.40
 1979   40      1939    10783.84    11433.84    22217.68
 1979   40      1938    10871.84    11387.84    22259.68
 1979   41      1938    10917.75    11416.63    22334.37
 1979   41      1937    10884.41    11052.63    21937.04
 1979   42      1937    10719.96    10906.73    21626.68
 1979   42      1936    10259.29    10768.56    21027.85
 1979   43      1936    10116.54    10572.20    20688.74
 1979   43      1935    10624.71    10810.70    21435.41
 1979   44      1935    10456.96    10675.87    21132.83
 1979   44      1934     9591.29     9972.87    19564.16
 1979   45      1934     9632.07     9950.89    19582.96
 1979   45      1933     9681.57    10221.73    19903.29
 1979   46      1933     9601.57    10135.52    19737.10
 1979   46      1932     9644.24    10141.86    19786.10
 1979   47      1932     9591.91    10042.87    19634.78
 1979   47      1931     9521.57    10169.37    19690.95
 1979   48      1931     9489.33    10123.70    19613.03
 1979   48      1930    10670.16    11059.54    21729.69
 1979   49      1930    10692.75    11024.09    21716.84
 1979   49      1929    10186.08    10795.09    20981.17
 1979   50      1929    10043.86    10644.02    20687.88
 1979   50      1928    10402.36    10895.69    21298.05
 1979   51      1928    10386.40    10832.32    21218.72
 1979   51      1927    10425.40    11024.98    21450.39
 1979   52      1927    10344.86    10933.80    21278.65
 1979   52      1926    10410.02    10805.63    21215.65
 1979   53      1926    10326.11    10655.90    20982.01
 1979   53      1925    10691.78    11083.90    21775.67
 1979   54      1925    10518.94    10856.40    21375.34
 1979   54      1924    10280.44    10319.73    20600.17
 1979   55      1924    10312.11    10283.42    20595.53
 1979   55      1923    10190.11    10279.59    20469.70
 1979   56      1923    10050.40    10115.26    20165.67
 1979   56      1922    10094.07     9833.76    19927.83
 1979   57      1922     9984.52     9707.01    19691.53
 1979   57      1921     9939.35     9715.17    19654.53
 1979   58      1921     9850.49     9555.66    19406.15
 1979   58      1920    10021.49     9558.82    19580.31
 1979   59      1920    10037.32     9403.87    19441.18
 1979   59      1919     9139.65     8585.37    17725.02
 1979   60      1919     8990.54     8360.58    17351.12
 1979   60      1918     7887.37     7338.58    15225.95
 1979   61      1918     7835.19     7212.72    15047.91
 1979   61      1917     7861.53     7184.88    15046.41
 1979   62      1917     7765.69     6985.74    14751.42
 1979   62      1916     8015.35     7469.57    15484.92
 1979   63      1916     7957.69     7298.11    15255.80
 1979   63      1915     8194.52     7287.44    15481.96
 1979   64      1915     8099.74     7145.08    15244.82
 1979   64      1914     8032.07     7143.41    15175.48
 1979   65      1914     7996.09     7050.65    15046.74
 1979   65      1913     8140.42     7115.15    15255.57
 1979   66      1913     8003.10     6961.02    14964.11
 1979   66      1912     7641.76     6711.85    14353.61
 1979   67      1912     7537.90     6552.64    14090.54
 1979   67      1911     7401.90     6357.81    13759.70
 1979   68      1911     7284.82     6190.04    13474.86
 1979   68      1910     7368.16     5973.21    13341.36
 1979   69      1910     7297.59     5808.11    13105.70
 1979   69      1909     6609.42     5451.11    12060.54
 1979   70      1909     6500.56     5271.04    11771.61
 1979   70      1908     6245.73     5149.88    11395.61
 1979   71      1908     6168.47     4984.20    11152.67
 1979   71      1907     6197.30     4826.70    11024.00
 1979   72      1907     6066.40     4609.07    10675.47
 1979   72      1906     5678.90     4426.90    10105.80
 1979   73      1906     5551.75     4216.81     9768.56
 1979   73      1905     5544.58     4075.65     9620.22
 1979   74      1905     5383.09     3892.80     9275.89
 1979   74      1904     5008.75     3694.64     8703.39
 1979   75      1904     4915.09     3548.02     8463.11
 1979   75      1903     4628.93     3302.52     7931.45
 1979   76      1903     4442.84     3106.94     7549.78
 1979   76      1902     4328.68     2976.60     7305.28
 1979   77      1902     4191.84     2801.60     6993.45
 1979   77      1901     4069.18     2614.44     6683.61
 1979   78      1901     3918.34     2466.02     6384.36
 1979   78      1900     4228.68     2449.52     6678.20
 1979   79      1900     4074.34     2283.77     6358.11
 1979   79      1899     3900.68     2213.27     6113.95
 1979   80      1899     3394.12     1842.72     5236.84
 1979   80      1898     3096.02     1603.18     4699.20
 1979   81      1898     2957.36     1496.85     4454.20
 1979   81      1897     2890.73     1393.68     4284.40
 1979   82      1897     2751.23     1287.85     4039.08
 1979   82      1896     2633.89     1198.34     3832.22
 1979   83      1896     2489.39     1091.67     3581.05
 1979   83      1895     2385.35     1027.32     3412.67
 1979   84      1895     2233.19      924.16     3157.34
 1979   84      1894     2091.92      866.63     2958.54
 1979   85      1894     1946.32      776.18     2722.50
 1979   85      1893     1811.85      720.16     2532.02
 1979   86      1893     1667.94      642.40     2310.34
 1979   86      1892     1552.21      606.21     2158.42
 1979   87      1892     1415.18      538.44     1953.62
 1979   87      1891     1328.96      496.66     1825.61
 1979   88      1891     1206.79      438.72     1645.51
 1979   88      1890     1121.32      403.55     1524.87
 1979   89      1890     1005.55      349.87     1355.42
 1979   89      1889      890.14      309.31     1199.45
 1979   90      1889      791.93      263.30     1055.23
 1979   90      1888      674.29      229.97      904.26
 1979   91      1888      594.43      196.40      790.84
 1979   91      1887      520.12      177.50      697.62
 1979   92      1887      452.44      149.22      601.65
 1979   92      1886      381.50      125.80      507.30
 1979   93      1886      327.85      103.94      431.79
 1979   93      1885      275.79       79.44      355.23
