1971, 0, 1, 1971, 1478.00, 70.22
1971, 0, 2, 1970, 1304.58, 23.03
1971, 1, 1, 1970, 1312.17, 8.79
1971, 1, 2, 1969, 1232.54, 6.26
1971, 2, 1, 1969, 1265.91, 0.54
1971, 2, 2, 1968, 1220.44, 0.47
1971, 3, 1, 1968, 1231.51, 1.05
1971, 3, 2, 1967, 1228.33, 0.96
1971, 4, 1, 1967, 1244.19, 0.00
1971, 4, 2, 1966, 1135.12, 0.00
1971, 5, 1, 1966, 1184.49, 1.87
1971, 5, 2, 1965, 1056.34, 1.14
1971, 6, 1, 1965, 1067.10, 0.00
1971, 6, 2, 1964, 1027.74, 0.00
1971, 7, 1, 1964, 1047.87, 0.00
1971, 7, 2, 1963, 992.05, 0.00
1971, 8, 1, 1963, 1010.02, 0.00
1971, 8, 2, 1962, 958.99, 0.00
1971, 9, 1, 1962, 976.02, 1.06
1971, 9, 2, 1961, 951.04, 0.94
1971, 10, 1, 1961, 945.55, 0.00
1971, 10, 2, 1960, 892.39, 0.00
1971, 11, 1, 1960, 930.20, 1.01
1971, 11, 2, 1959, 788.95, 1.00
1971, 12, 1, 1959, 802.48, 0.00
1971, 12, 2, 1958, 729.78, 0.00
1971, 13, 1, 1958, 744.89, 0.00
1971, 13, 2, 1957, 664.78, 0.00
1971, 14, 1, 1957, 688.95, 2.12
1971, 14, 2, 1956, 587.30, 1.89
1971, 15, 1, 1956, 637.22, 2.04
1971, 15, 2, 1955, 543.91, 1.97
1971, 16, 1, 1955, 583.44, 1.94
1971, 16, 2, 1954, 563.90, 2.07
1971, 17, 1, 1954, 608.91, 1.99
1971, 17, 2, 1953, 602.08, 2.03
1971, 18, 1, 1953, 662.05, 1.04
1971, 18, 2, 1952, 701.20, 0.96
1971, 19, 1, 1952, 749.37, 0.50
1971, 19, 2, 1951, 817.19, 0.50
1971, 20, 1, 1951, 878.60, 0.52
1971, 20, 2, 1950, 962.50, 0.48
1971, 21, 1, 1950, 1003.57, 2.13
1971, 21, 2, 1949, 1100.94, 1.88
1971, 22, 1, 1949, 1161.10, 1.13
