WA, Exposure to risk (period 5x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1985-1989     60-64           146035.56       146896.08       292931.64
1985-1989     65-69           125623.28       113718.12       239341.40
1985-1989     70-74           105214.58        84356.04       189570.62
1985-1989     75-79            82228.93        59121.31       141350.23
1985-1989     80-84            50356.14        30971.08        81327.22
1985-1989     85-89            24796.03        11462.96        36258.99
1985-1989     90-94             8533.24         2624.04        11157.27
1985-1989     95-99             1895.87          445.03         2340.90
1985-1989    100-104             217.48           27.52          245.00
1985-1989    105-109               4.53            0.00            4.53
1985-1989    110+                  0.00            0.00            0.00
1990-1994        0             60783.88        64131.36       124915.24
1990-1994      1-4            247345.15       261603.65       508948.80
1990-1994      5-9            315393.61       333623.64       649017.25
1990-1994     10-14           305483.70       324856.45       630340.15
1990-1994     15-19           309699.37       327642.67       637342.04
1990-1994     20-24           330795.95       345713.22       676509.18
1990-1994     25-29           328791.21       335357.83       664149.03
1990-1994     30-34           349536.54       352875.49       702412.03
1990-1994     35-39           339722.53       338861.40       678583.93
1990-1994     40-44           317277.63       328531.11       645808.74
1990-1994     45-49           257629.15       279122.63       536751.79
1990-1994     50-54           199674.42       214634.87       414309.29
1990-1994     55-59           167302.66       173867.49       341170.15
1990-1994     60-64           154550.35       157353.72       311904.07
1990-1994     65-69           142862.72       136591.62       279454.34
1990-1994     70-74           118393.86        99211.67       217605.53
1990-1994     75-79            91835.42        65834.98       157670.40
1990-1994     80-84            63504.84        37740.97       101245.81
1990-1994     85-89            32704.24        16059.24        48763.49
1990-1994     90-94            11947.46         4181.27        16128.73
1990-1994     95-99             2525.39          549.47         3074.86
1990-1994    100-104             286.60           36.71          323.31
1990-1994    105-109               5.59            0.00            5.59
1990-1994    110+                  0.00            0.00            0.00
1995-1999        0             61039.77        64255.05       125294.82
1995-1999      1-4            248677.41       263248.07       511925.48
1995-1999      5-9            326034.08       343240.14       669274.22
1995-1999     10-14           330425.87       348331.07       678756.93
1995-1999     15-19           317040.79       335209.81       652250.60
1995-1999     20-24           326121.08       343449.37       669570.45
1995-1999     25-29           347967.47       359949.14       707916.61
1995-1999     30-34           351421.89       354051.75       705473.64
1995-1999     35-39           367494.59       368726.63       736221.22
1995-1999     40-44           351981.81       350895.87       702877.67
1995-1999     45-49           321420.97       332533.54       653954.51
1995-1999     50-54           259389.66       278507.91       537897.57
1995-1999     55-59           199949.95       211626.43       411576.38
1995-1999     60-64           167543.29       169835.85       337379.14
1995-1999     65-69           151123.92       147725.12       298849.03
1995-1999     70-74           134548.20       120622.44       255170.64
1995-1999     75-79           105556.17        80030.59       185586.75
1995-1999     80-84            73991.98        43713.51       117705.49
1995-1999     85-89            42194.92        19940.30        62135.21
1995-1999     90-94            15624.91         5889.62        21514.53
1995-1999     95-99             3476.74          888.73         4365.46
1995-1999    100-104             382.51           60.23          442.74
1995-1999    105-109              10.19            0.00           10.19
1995-1999    110+                  0.00            0.00            0.00
2000-2004        0             60071.33        63132.91       123204.24
2000-2004      1-4            247930.16       260786.34       508716.50
2000-2004      5-9            326394.52       347052.69       673447.21
2000-2004     10-14           342184.35       361550.97       703735.32
2000-2004     15-19           344488.34       363009.47       707497.81
2000-2004     20-24           328368.44       347429.84       675798.27
2000-2004     25-29           331632.94       341118.09       672751.03
2000-2004     30-34           364354.38       369588.47       733942.84
2000-2004     35-39           369323.63       369920.78       739244.41
2000-2004     40-44           380667.34       379665.98       760333.31
2000-2004     45-49           357889.31       356478.56       714367.86
2000-2004     50-54           325084.00       333984.76       659068.76
2000-2004     55-59           259496.99       276516.93       536013.91
2000-2004     60-64           200681.83       208441.81       409123.64
2000-2004     65-69           165096.95       162570.88       327667.83
2000-2004     70-74           143580.43       134515.69       278096.12
2000-2004     75-79           122402.86       101387.05       223789.91
2000-2004     80-84            84168.99        53520.98       137689.97
2000-2004     85-89            50818.85        24462.14        75280.99
2000-2004     90-94            21247.89         7771.26        29019.15
2000-2004     95-99             4892.04         1349.92         6241.96
2000-2004    100-104             551.42          116.37          667.79
2000-2004    105-109              13.39            0.67           14.06
2000-2004    110+                  0.00            0.00            0.00
2005-2009        0             70768.48        74427.45       145195.93
2005-2009      1-4            269142.15       283797.38       552939.53
2005-2009      5-9            336070.05       354160.16       690230.21
2005-2009     10-14           350053.79       372807.42       722861.22
2005-2009     15-19           364103.30       385791.39       749894.69
2005-2009     20-24           380794.69       410424.20       791218.89
2005-2009     25-29           365716.65       390423.83       756140.49
2005-2009     30-34           369282.75       379732.90       749015.65
2005-2009     35-39           399056.87       410437.59       809494.46
2005-2009     40-44           394542.52       401104.38       795646.91
2005-2009     45-49           393172.40       396137.94       789310.34
2005-2009     50-54           361010.21       363465.88       724476.09
2005-2009     55-59           320307.01       328677.81       648984.82
2005-2009     60-64           256842.44       268640.33       525482.78
2005-2009     65-69           195862.98       197748.50       393611.48
2005-2009     70-74           156355.88       148327.84       304683.72
2005-2009     75-79           131325.70       113930.76       245256.46
2005-2009     80-84           100463.54        72088.40       172551.94
2005-2009     85-89            59771.65        32113.41        91885.06
2005-2009     90-94            26694.02        10104.93        36798.95
2005-2009     95-99             6894.53         1899.91         8794.45
2005-2009    100-104             845.87          183.55         1029.43
2005-2009    105-109              31.91            2.12           34.03
2005-2009    110+                  0.00            0.00            0.00
2010-2014        0             81196.93        85116.42       166313.36
2010-2014      1-4            319669.26       334641.83       654311.08
2010-2014      5-9            382023.79       398453.92       780477.70
2010-2014     10-14           368041.45       383262.92       751304.37
2010-2014     15-19           378354.67       401799.20       780153.86
2010-2014     20-24           433892.49       464120.93       898013.42
2010-2014     25-29           475978.75       515639.58       991618.34
2010-2014     30-34           441901.10       467733.72       909634.82
2010-2014     35-39           421079.57       435306.94       856386.51
2010-2014     40-44           440915.45       453264.75       894180.20
2010-2014     45-49           417660.29       424806.80       842467.09
2010-2014     50-54           404469.68       406420.19       810889.88
2010-2014     55-59           362289.98       359893.90       722183.88
2010-2014     60-64           314949.68       316724.22       631673.90
2010-2014     65-69           249436.74       252920.61       502357.35
2010-2014     70-74           186139.43       180329.22       366468.65
2010-2014     75-79           145056.25       126916.60       271972.84
2010-2014     80-84           111056.10        86544.21       197600.31
2010-2014     85-89            73185.41        45185.43       118370.84
2010-2014     90-94            32333.23        14200.66        46533.90
2010-2014     95-99             8463.75         2537.75        11001.51
2010-2014    100-104            1081.75          236.04         1317.79
2010-2014    105-109              42.16            2.65           44.80
2010-2014    110+                  0.00            0.00            0.00
2015-2019        0             83338.21        88793.21       172131.41
2015-2019      1-4            337417.22       356429.31       693846.53
2015-2019      5-9            421173.55       442392.60       863566.15
2015-2019     10-14           392668.94       413463.15       806132.09
2015-2019     15-19           376990.11       398423.93       775414.04
2015-2019     20-24           416026.82       443427.77       859454.58
2015-2019     25-29           486893.92       497053.34       983947.26
2015-2019     30-34           509020.41       517520.73      1026541.14
2015-2019     35-39           461091.70       471334.63       932426.33
2015-2019     40-44           434932.45       442260.78       877193.23
2015-2019     45-49           444325.10       448846.43       893171.53
2015-2019     50-54           415980.98       417993.86       833974.84
2015-2019     55-59           397358.94       392390.28       789749.23
2015-2019     60-64           352809.00       340724.70       693533.70
2015-2019     65-69           305181.17       298786.80       603967.97
2015-2019     70-74           235882.07       231498.39       467380.46
2015-2019     75-79           171199.90       157097.27       328297.17
2015-2019     80-84           123840.59       100807.60       224648.19
2015-2019     85-89            82579.13        57456.87       140036.00
2015-2019     90-94            41076.55        21169.41        62245.96
2015-2019     95-99            11035.93         3700.78        14736.71
2015-2019    100-104            1355.20          275.31         1630.51
2015-2019    105-109              52.79            2.05           54.83
2015-2019    110+                  0.00            0.00            0.00
