WA, Life tables (period 1x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2010-2014      107      0.70160  0.51940  0.50      22      11      16       30   1.38
2010-2014      108      0.73049  0.53506  0.50      10       6       8       14   1.34
2010-2014      109      0.75756  0.54944  0.50       5       3       3        6   1.30
2010-2014      110+     0.78271  1.00000  1.28       2       2       3        3   1.28
2015-2019        0      0.00311  0.00310  0.14  100000     310   99734  8112722  81.13
2015-2019        1      0.00024  0.00024  0.50   99690      24   99678  8012987  80.38
2015-2019        2      0.00016  0.00016  0.50   99666      16   99659  7913309  79.40
2015-2019        3      0.00013  0.00013  0.50   99651      13   99644  7813651  78.41
2015-2019        4      0.00009  0.00009  0.50   99637       9   99633  7714007  77.42
2015-2019        5      0.00009  0.00009  0.50   99628       9   99624  7614374  76.43
2015-2019        6      0.00014  0.00014  0.50   99619      13   99613  7514750  75.43
2015-2019        7      0.00010  0.00010  0.50   99606      10   99601  7415137  74.44
2015-2019        8      0.00016  0.00016  0.50   99596      16   99588  7315536  73.45
2015-2019        9      0.00007  0.00007  0.50   99580       7   99577  7215948  72.46
2015-2019       10      0.00015  0.00015  0.50   99573      15   99566  7116372  71.47
2015-2019       11      0.00015  0.00015  0.50   99558      15   99551  7016806  70.48
2015-2019       12      0.00014  0.00014  0.50   99543      14   99536  6917255  69.49
2015-2019       13      0.00016  0.00016  0.50   99529      16   99521  6817719  68.50
2015-2019       14      0.00015  0.00015  0.50   99512      15   99505  6718199  67.51
2015-2019       15      0.00020  0.00020  0.50   99497      20   99487  6618694  66.52
2015-2019       16      0.00037  0.00037  0.50   99477      37   99459  6519207  65.53
2015-2019       17      0.00053  0.00053  0.50   99440      53   99414  6419748  64.56
2015-2019       18      0.00066  0.00066  0.50   99387      66   99355  6320334  63.59
2015-2019       19      0.00079  0.00079  0.50   99322      78   99283  6220979  62.63
2015-2019       20      0.00074  0.00074  0.50   99243      74   99207  6121697  61.68
2015-2019       21      0.00054  0.00054  0.50   99170      54   99143  6022490  60.73
