WA,  Exposures (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1974   97      1876       13.37        4.25       17.62
 1974   98      1876       11.02        3.90       14.92
 1974   98      1875       10.13        1.96       12.08
 1974   99      1875        7.82        1.46        9.28
 1974   99      1874        4.29        0.74        5.03
 1974   100     1874        2.95        0.19        3.14
 1974   100     1873        2.32        0.60        2.92
 1974   101     1873        1.57        0.11        1.68
 1974   101     1872        1.59        0.41        2.00
 1974   102     1872        0.98        0.08        1.05
 1974   102     1871        0.55        0.12        0.67
 1974   103     1871        0.22        0.00        0.22
 1974   103     1870        0.11        0.00        0.11
 1974   104     1870        0.00        0.00        0.00
 1974   104     1869        0.00        0.00        0.00
 1974   105     1869        0.00        0.00        0.00
 1974   105     1868        0.00        0.00        0.00
 1974   106     1868        0.00        0.00        0.00
 1974   106     1867        0.00        0.00        0.00
 1974   107     1867        0.00        0.00        0.00
 1974   107     1866        0.00        0.00        0.00
 1974   108     1866        0.00        0.00        0.00
 1974   108     1865        0.00        0.00        0.00
 1974   109     1865        0.00        0.00        0.00
 1974   109     1864        0.00        0.00        0.00
 1974   110+       .        0.00        0.00        0.00
 1975    0      1975     4908.85     5155.60    10064.45
 1975    0      1974     4934.35     5160.43    10094.78
 1975    1      1974     4946.39     5201.60    10147.99
 1975    1      1973     5053.73     5273.60    10327.33
 1975    2      1973     5141.69     5382.13    10523.82
 1975    2      1972     5319.86     5612.46    10932.32
 1975    3      1972     5437.17     5698.94    11136.11
 1975    3      1971     5769.84     6150.11    11919.95
 1975    4      1971     5852.56     6238.55    12091.10
 1975    4      1970     5803.56     6135.05    11938.60
 1975    5      1970     5885.76     6241.71    12127.48
 1975    5      1969     5555.76     5783.38    11339.14
 1975    6      1969     5631.27     5863.86    11495.12
 1975    6      1968     5430.77     5863.69    11294.46
 1975    7      1968     5455.04     5960.95    11415.99
 1975    7      1967     5253.04     5555.12    10808.15
 1975    8      1967     5290.00     5603.94    10893.94
 1975    8      1966     5211.00     5610.61    10821.61
 1975    9      1966     5248.86     5681.50    10930.36
 1975    9      1965     5148.19     5472.00    10620.19
 1975   10      1965     5210.08     5545.92    10756.01
 1975   10      1964     5181.42     5414.09    10595.51
 1975   11      1964     5219.50     5448.92    10668.42
 1975   11      1963     5392.50     5685.09    11077.59
 1975   12      1963     5428.17     5749.36    11177.53
 1975   12      1962     5501.84     5933.69    11435.53
 1975   13      1962     5524.59     6002.76    11527.34
 1975   13      1961     5434.92     5819.26    11254.18
 1975   14      1961     5436.25     5850.34    11286.60
 1975   14      1960     5522.25     5977.68    11499.93
 1975   15      1960     5554.59     6021.09    11575.68
 1975   15      1959     5346.42     5796.92    11143.34
 1975   16      1959     5364.43     5825.43    11189.86
 1975   16      1958     5365.59     5525.10    10890.69
 1975   17      1958     5413.59     5532.16    10945.75
 1975   17      1957     5164.42     5261.33    10425.75
 1975   18      1957     5193.18     5256.50    10449.68
 1975   18      1956     5024.85     5245.50    10270.35
 1975   19      1956     5085.09     5291.54    10376.63
 1975   19      1955     5083.42     5362.54    10445.96
 1975   20      1955     5173.20     5456.62    10629.82
 1975   20      1954     5079.87     5261.12    10340.99
 1975   21      1954     5217.02     5389.90    10606.92
 1975   21      1953     4958.02     5090.24    10048.25
 1975   22      1953     5076.61     5264.41    10341.02
 1975   22      1952     5089.94     5214.75    10304.69
 1975   23      1952     5234.68     5401.50    10636.17
 1975   23      1951     4939.84     5198.16    10138.00
 1975   24      1951     5090.59     5333.25    10423.83
 1975   24      1950     4883.92     5193.91    10077.83
 1975   25      1950     5021.20     5277.30    10298.50
 1975   25      1949     4906.86     5174.47    10081.33
 1975   26      1949     4989.70     5225.71    10215.42
 1975   26      1948     4879.37     5333.38    10212.75
 1975   27      1948     4945.43     5403.97    10349.40
 1975   27      1947     4948.60     5446.64    10395.24
 1975   28      1947     4998.59     5448.49    10447.07
 1975   28      1946     5243.92     5978.15    11222.07
 1975   29      1946     5283.86     6026.07    11309.93
 1975   29      1945     4034.19     4657.74     8691.93
 1975   30      1945     4050.93     4673.80     8724.73
 1975   30      1944     4013.60     4572.30     8585.89
 1975   31      1944     4039.85     4578.80     8618.64
 1975   31      1943     4118.68     4454.30     8572.98
 1975   32      1943     4201.76     4458.89     8660.65
 1975   32      1942     3722.76     4078.73     7801.49
 1975   33      1942     3743.77     4085.22     7828.98
 1975   33      1941     3741.27     4166.38     7907.65
 1975   34      1941     3763.45     4174.31     7937.76
 1975   34      1940     3688.11     3971.98     7660.09
 1975   35      1940     3718.11     3989.13     7707.24
 1975   35      1939     3501.94     3922.47     7424.41
 1975   36      1939     3570.10     3956.94     7527.04
 1975   36      1938     3475.93     3765.11     7241.04
 1975   37      1938     3486.35     3790.05     7276.40
 1975   37      1937     3512.68     3727.05     7239.73
 1975   38      1937     3568.03     3755.97     7324.00
 1975   38      1936     3350.53     3635.14     6985.67
 1975   39      1936     3382.38     3685.82     7068.19
 1975   39      1935     3313.71     3560.82     6874.52
 1975   40      1935     3321.52     3575.88     6897.40
 1975   40      1934     3016.02     3169.72     6185.74
 1975   41      1934     2994.10     3129.36     6123.45
 1975   41      1933     2900.93     3212.69     6113.62
 1975   42      1933     2915.95     3222.26     6138.21
 1975   42      1932     2951.61     3308.26     6259.88
 1975   43      1932     2942.25     3343.15     6285.40
 1975   43      1931     2867.75     3209.82     6077.57
 1975   44      1931     2854.09     3195.98     6050.06
 1975   44      1930     3108.42     3551.48     6659.90
 1975   45      1930     3096.93     3529.50     6626.43
 1975   45      1929     3099.60     3340.66     6440.26
 1975   46      1929     3122.61     3347.30     6469.91
 1975   46      1928     2970.95     3177.80     6148.74
 1975   47      1928     2958.05     3124.06     6082.11
 1975   47      1927     3037.55     3384.56     6422.11
 1975   48      1927     3047.56     3368.39     6415.95
 1975   48      1926     2956.56     3323.22     6279.78
 1975   49      1926     2964.04     3357.91     6321.95
 1975   49      1925     2955.54     3340.74     6296.29
 1975   50      1925     2959.61     3328.04     6287.66
 1975   50      1924     2726.45     2954.04     5680.49
 1975   51      1924     2711.07     2933.55     5644.62
 1975   51      1923     2760.07     2993.72     5753.79
 1975   52      1923     2758.94     2981.58     5740.52
 1975   52      1922     2767.61     2946.92     5714.52
 1975   53      1922     2769.30     2929.88     5699.18
 1975   53      1921     2792.30     2931.88     5724.18
 1975   54      1921     2788.97     2927.87     5716.84
 1975   54      1920     2690.64     2749.54     5440.18
 1975   55      1920     2648.67     2699.56     5348.23
 1975   55      1919     2519.17     2573.73     5092.89
 1975   56      1919     2544.80     2575.75     5120.55
 1975   56      1918     2183.30     2058.75     4242.05
 1975   57      1918     2185.82     2045.72     4231.53
 1975   57      1917     2176.65     2084.55     4261.20
 1975   58      1917     2187.91     2074.40     4262.31
 1975   58      1916     2174.07     2205.90     4379.97
 1975   59      1916     2176.49     2203.44     4379.92
 1975   59      1915     2381.99     2111.60     4493.59
 1975   60      1915     2418.19     2098.95     4517.14
 1975   60      1914     2318.86     2169.11     4487.97
 1975   61      1914     2330.32     2154.80     4485.12
 1975   61      1913     2325.82     2278.80     4604.62
 1975   62      1913     2336.29     2285.50     4621.79
 1975   62      1912     2183.46     2116.00     4299.46
 1975   63      1912     2184.72     2104.22     4288.94
 1975   63      1911     2092.55     2005.39     4097.94
 1975   64      1911     2103.65     1988.09     4091.74
 1975   64      1910     2050.48     1962.09     4012.58
 1975   65      1910     2011.20     1934.39     3945.59
 1975   65      1909     1895.37     1760.22     3655.59
 1975   66      1909     1913.70     1755.39     3669.09
 1975   66      1908     1906.87     1709.73     3616.59
 1975   67      1908     1899.29     1688.32     3587.61
 1975   67      1907     1875.29     1733.32     3608.61
 1975   68      1907     1877.12     1716.40     3593.52
 1975   68      1906     1653.46     1570.23     3223.69
 1975   69      1906     1633.04     1547.90     3180.93
 1975   69      1905     1708.04     1544.23     3252.27
 1975   70      1905     1686.84     1498.20     3185.04
 1975   70      1904     1499.67     1333.86     2833.54
 1975   71      1904     1462.51     1282.19     2744.70
 1975   71      1903     1495.01     1353.36     2848.37
 1975   72      1903     1480.59     1324.28     2804.87
 1975   72      1902     1352.93     1270.28     2623.20
 1975   73      1902     1327.01     1227.36     2554.37
 1975   73      1901     1245.51     1086.19     2331.70
 1975   74      1901     1209.51     1045.95     2255.45
 1975   74      1900     1330.01     1053.61     2383.62
 1975   75      1900     1315.46     1012.22     2327.67
 1975   75      1899     1248.46      921.72     2170.17
 1975   76      1899     1233.89      887.39     2121.27
 1975   76      1898      936.55      704.06     1640.61
 1975   77      1898      906.13      657.14     1563.27
 1975   77      1897      863.80      597.30     1461.10
 1975   78      1897      829.72      565.89     1395.61
 1975   78      1896      748.22      495.56     1243.78
 1975   79      1896      727.38      466.81     1194.20
 1975   79      1895      759.05      424.65     1183.70
 1975   80      1895      704.71      400.56     1105.27
 1975   80      1894      688.48      390.44     1078.92
 1975   81      1894      655.31      359.28     1014.59
 1975   81      1893      629.45      342.42      971.87
 1975   82      1893      594.63      312.08      906.71
 1975   82      1892      572.88      281.25      854.13
 1975   83      1892      539.36      254.59      793.95
 1975   83      1891      498.14      248.39      746.53
 1975   84      1891      466.65      221.06      687.71
 1975   84      1890      422.87      227.15      650.02
 1975   85      1890      391.73      202.02      593.75
 1975   85      1889      369.88      178.44      548.33
 1975   86      1889      341.22      155.28      496.50
 1975   86      1888      317.39      130.32      447.71
 1975   87      1888      291.07      113.54      404.61
 1975   87      1887      254.94      105.26      360.19
 1975   88      1887      231.61       92.23      323.84
 1975   88      1886      199.77       84.61      284.39
 1975   89      1886      178.95       70.12      249.07
 1975   89      1885      158.22       68.84      227.06
 1975   90      1885      141.63       56.26      197.89
 1975   90      1884      130.88       51.88      182.75
 1975   91      1884      116.02       43.28      159.30
 1975   91      1883      108.71       34.78      143.49
 1975   92      1883       94.07       29.81      123.88
 1975   92      1882       77.76       26.11      103.87
 1975   93      1882       66.63       22.11       88.74
 1975   93      1881       57.53       16.63       74.16
 1975   94      1881       47.68       13.31       61.00
 1975   94      1880       45.66        9.88       55.54
 1975   95      1880       36.09        7.36       43.45
 1975   95      1879       32.71       10.41       43.12
 1975   96      1879       25.43        7.55       32.98
 1975   96      1878       18.93        6.57       25.51
 1975   97      1878       14.32        4.46       18.78
 1975   97      1877       10.58        3.82       14.41
 1975   98      1877        7.77        2.82       10.59
 1975   98      1876        9.68        3.49       13.17
 1975   99      1876        7.00        2.31        9.31
 1975   99      1875        6.66        1.06        7.72
 1975   100     1875        4.76        0.43        5.18
 1975   100     1874        2.55        0.00        2.55
 1975   101     1874        2.07        0.00        2.07
 1975   101     1873        1.32        0.00        1.32
 1975   102     1873        1.05        0.00        1.05
 1975   102     1872        0.78        0.00        0.78
 1975   103     1872        0.67        0.00        0.67
 1975   103     1871        0.16        0.00        0.16
 1975   104     1871        0.16        0.00        0.16
 1975   104     1870        0.00        0.00        0.00
 1975   105     1870        0.00        0.00        0.00
 1975   105     1869        0.00        0.00        0.00
 1975   106     1869        0.00        0.00        0.00
 1975   106     1868        0.00        0.00        0.00
 1975   107     1868        0.00        0.00        0.00
 1975   107     1867        0.00        0.00        0.00
 1975   108     1867        0.00        0.00        0.00
 1975   108     1866        0.00        0.00        0.00
 1975   109     1866        0.00        0.00        0.00
 1975   109     1865        0.00        0.00        0.00
 1975   110+       .        0.00        0.00        0.00
 1976    0      1976     5053.46     5370.90    10424.36
 1976    0      1975     4889.29     5130.05    10019.34
 1976    1      1975     4968.43     5192.44    10160.87
 1976    1      1974     4944.27     5198.77    10143.04
 1976    2      1974     5035.68     5270.06    10305.73
 1976    2      1973     5140.84     5379.55    10520.40
 1976    3      1973     5204.26     5448.86    10653.12
 1976    3      1972     5436.76     5697.19    11133.95
 1976    4      1972     5483.85     5754.93    11238.78
 1976    4      1971     5851.68     6237.59    12089.27
 1976    5      1971     5935.27     6280.95    12216.22
 1976    5      1970     5885.27     6240.62    12125.89
 1976    6      1970     5973.68     6318.95    12292.62
 1976    6      1969     5630.84     5863.11    11493.95
 1976    7      1969     5693.77     5914.62    11608.39
 1976    7      1968     5454.27     5959.96    11414.22
 1976    8      1968     5561.59     6013.59    11575.18
 1976    8      1967     5289.92     5603.42    10893.35
 1976    9      1967     5376.27     5689.00    11065.27
 1976    9      1966     5248.27     5681.50    10929.77
 1976   10      1966     5317.26     5745.26    11062.52
 1976   10      1965     5209.76     5545.26    10755.02
 1976   11      1965     5284.67     5618.17    10902.84
 1976   11      1964     5219.33     5448.34    10667.67
 1976   12      1964     5309.50     5551.92    10861.42
 1976   12      1963     5428.00     5748.09    11176.09
 1976   13      1963     5486.17     5789.27    11275.44
 1976   13      1962     5524.34     6001.77    11526.11
 1976   14      1962     5587.92     6013.09    11601.01
 1976   14      1961     5435.59     5849.92    11285.51
 1976   15      1961     5505.92     5859.92    11365.85
 1976   15      1960     5553.59     6020.09    11573.68
 1976   16      1960     5611.17     6013.01    11624.18
 1976   16      1959     5363.84     5823.51    11187.34
 1976   17      1959     5421.01     5812.44    11233.45
 1976   17      1958     5413.01     5529.10    10942.12
 1976   18      1958     5452.59     5559.58    11012.18
 1976   18      1957     5191.93     5252.91    10444.84
 1976   19      1957     5289.01     5380.09    10669.10
 1976   19      1956     5084.01     5287.92    10371.93
 1976   20      1956     5173.60     5401.78    10575.38
 1976   20      1955     5171.93     5452.94    10624.87
 1976   21      1955     5296.09     5577.42    10873.50
 1976   21      1954     5216.42     5387.25    10603.67
 1976   22      1954     5311.17     5524.55    10835.72
 1976   22      1953     5075.84     5260.71    10336.55
 1976   23      1953     5220.43     5394.47    10614.91
 1976   23      1952     5234.10     5399.14    10633.24
 1976   24      1952     5323.94     5505.06    10829.00
 1976   24      1951     5090.10     5331.06    10421.16
 1976   25      1951     5182.35     5465.85    10648.19
 1976   25      1950     5020.18     5274.35    10294.53
 1976   26      1950     5162.26     5453.49    10615.75
 1976   26      1949     4988.76     5224.16    10212.92
 1976   27      1949     5084.85     5329.39    10414.24
 1976   27      1948     4944.69     5402.22    10346.91
 1976   28      1948     5067.62     5472.74    10540.36
 1976   28      1947     4997.45     5446.41    10443.86
 1976   29      1947     5058.62     5516.61    10575.23
 1976   29      1946     5282.95     6023.11    11306.06
 1976   30      1946     5365.45     6031.79    11397.23
 1976   30      1945     4050.11     4671.45     8721.56
 1976   31      1945     4125.52     4718.97     8844.49
 1976   31      1944     4039.02     4576.64     8615.65
 1976   32      1944     4131.44     4634.36     8765.79
 1976   32      1943     4201.10     4456.35     8657.46
 1976   33      1943     4242.94     4509.57     8752.51
 1976   33      1942     3742.61     4083.07     7825.68
 1976   34      1942     3784.01     4107.98     7891.99
 1976   34      1941     3762.51     4171.14     7933.65
 1976   35      1941     3824.59     4203.12     8027.71
 1976   35      1940     3717.42     3986.46     7703.88
 1976   36      1940     3768.67     4029.94     7798.61
 1976   36      1939     3569.34     3955.11     7524.45
 1976   37      1939     3592.51     3931.86     7524.37
 1976   37      1938     3485.51     3788.19     7273.70
 1976   38      1938     3541.53     3817.96     7359.49
 1976   38      1937     3566.53     3753.63     7320.15
 1976   39      1937     3560.27     3767.97     7328.24
 1976   39      1936     3380.77     3682.64     7063.41
 1976   40      1936     3371.61     3657.04     7028.66
 1976   40      1935     3320.45     3573.04     6893.49
 1976   41      1935     3333.19     3574.41     6907.60
 1976   41      1934     2992.86     3126.24     6119.09
 1976   42      1934     3028.02     3165.69     6193.71
 1976   42      1933     2914.02     3218.85     6132.87
 1976   43      1933     2924.36     3218.09     6142.45
 1976   43      1932     2940.69     3339.92     6280.62
 1976   44      1932     2974.25     3336.08     6310.33
 1976   44      1931     2852.75     3192.91     6045.66
 1976   45      1931     2887.34     3221.46     6108.80
 1976   45      1930     3095.17     3524.46     6619.63
 1976   46      1930     3128.61     3530.17     6658.78
 1976   46      1929     3120.44     3342.00     6462.44
 1976   47      1929     3100.40     3323.80     6424.20
 1976   47      1928     2955.24     3118.80     6074.03
 1976   48      1928     2967.79     3132.72     6100.51
 1976   48      1927     3044.79     3362.88     6407.68
 1976   49      1927     3037.99     3345.56     6383.55
 1976   49      1926     2960.66     3350.56     6311.21
 1976   50      1926     2959.72     3311.59     6271.31
 1976   50      1925     2955.39     3320.58     6275.97
 1976   51      1925     2924.27     3278.13     6202.40
 1976   51      1924     2708.27     2925.46     5633.73
 1976   52      1924     2737.51     2939.85     5677.36
 1976   52      1923     2755.17     2973.85     5729.02
 1976   53      1923     2746.02     2972.42     5718.45
 1976   53      1922     2766.02     2920.08     5686.11
 1976   54      1922     2771.08     2918.55     5689.62
 1976   54      1921     2784.08     2919.21     5703.28
 1976   55      1921     2785.36     2900.04     5685.40
 1976   55      1920     2644.20     2689.37     5333.56
 1976   56      1920     2669.60     2693.61     5363.21
 1976   56      1919     2540.60     2567.27     5107.87
 1976   57      1919     2532.95     2535.67     5068.63
 1976   57      1918     2182.12     2036.83     4218.95
 1976   58      1918     2181.05     2027.43     4208.48
 1976   58      1917     2182.38     2062.75     4245.14
 1976   59      1917     2163.99     2030.66     4194.65
 1976   59      1916     2170.49     2191.16     4361.64
 1976   60      1916     2165.04     2157.67     4322.72
 1976   60      1915     2411.38     2085.33     4496.71
 1976   61      1915     2389.10     2090.36     4479.47
 1976   61      1914     2322.44     2141.69     4464.13
 1976   62      1914     2323.90     2137.23     4461.13
 1976   62      1913     2329.23     2268.39     4597.62
 1976   63      1913     2332.64     2229.24     4561.88
 1976   63      1912     2177.64     2088.23     4265.86
 1976   64      1912     2174.82     2071.20     4246.02
 1976   64      1911     2094.99     1970.03     4065.01
 1976   65      1911     2090.19     1947.32     4037.51
 1976   65      1910     2000.86     1915.31     3916.17
 1976   66      1910     2019.69     1902.07     3921.76
 1976   66      1909     1903.86     1736.06     3639.92
 1976   67      1909     1895.28     1704.32     3599.60
 1976   67      1908     1887.28     1666.81     3554.09
 1976   68      1908     1887.19     1642.32     3529.51
 1976   68      1907     1866.36     1695.81     3562.17
 1976   69      1907     1844.13     1639.83     3483.95
 1976   69      1906     1619.96     1526.81     3146.77
 1976   70      1906     1599.09     1485.04     3084.12
 1976   70      1905     1675.42     1474.52     3149.94
 1976   71      1905     1648.50     1446.45     3094.96
 1976   71      1904     1451.50     1260.11     2711.61
 1976   72      1904     1456.09     1232.79     2688.88
 1976   72      1903     1466.92     1300.77     2767.70
 1976   73      1903     1439.01     1253.63     2692.63
 1976   73      1902     1312.01     1202.94     2514.95
 1976   74      1902     1275.67     1144.79     2420.46
 1976   74      1901     1196.34     1022.77     2219.11
 1976   75      1901     1172.13      978.73     2150.86
 1976   75      1900     1297.79      988.21     2286.01
 1976   76      1900     1254.53      940.48     2195.01
 1976   76      1899     1216.36      865.97     2082.33
 1976   77      1899     1169.21      822.40     1991.61
 1976   77      1898      890.71      636.55     1527.27
 1976   78      1898      869.45      603.15     1472.61
 1976   78      1897      813.45      548.31     1361.76
 1976   79      1897      778.05      510.07     1288.11
 1976   79      1896      712.38      450.89     1163.27
 1976   80      1896      712.94      418.25     1131.19
 1976   80      1895      688.21      385.80     1074.01
 1976   81      1895      655.54      357.45     1012.99
 1976   81      1894      638.89      344.28      983.17
 1976   82      1894      606.89      318.60      925.48
 1976   82      1893      577.63      299.08      876.71
 1976   83      1893      546.79      273.56      820.36
 1976   83      1892      524.19      241.50      765.69
 1976   84      1892      493.69      220.32      714.01
 1976   84      1891      450.81      209.89      660.71
 1976   85      1891      419.51      188.58      608.08
 1976   85      1890      376.48      190.11      566.59
 1976   86      1890      345.49      169.13      514.61
 1976   86      1889      326.63      145.10      471.74
 1976   87      1889      297.64      128.09      425.73
 1976   87      1888      277.98      106.81      384.79
 1976   88      1888      251.65       92.99      344.64
 1976   88      1887      219.86       85.55      305.41
 1976   89      1887      196.70       75.05      271.75
 1976   89      1886      168.70       64.28      232.97
 1976   90      1886      149.07       54.88      203.94
 1976   90      1885      133.90       51.16      185.06
 1976   91      1885      116.06       43.18      159.25
 1976   91      1884      107.44       40.03      147.47
 1976   92      1884       91.14       34.05      125.19
 1976   92      1883       87.16       27.56      114.72
 1976   93      1883       76.23       22.73       98.96
 1976   93      1882       62.46       19.95       82.40
 1976   94      1882       55.12       15.45       70.57
 1976   94      1881       43.25       11.57       54.82
 1976   95      1881       36.36        8.41       44.77
 1976   95      1880       32.32        6.27       38.59
 1976   96      1880       26.67        4.44       31.12
 1976   96      1879       22.67        6.28       28.95
 1976   97      1879       17.84        4.61       22.45
 1976   97      1878       12.33        3.80       16.14
 1976   98      1878        9.22        2.84       12.06
 1976   98      1877        6.77        2.48        9.24
 1976   99      1877        5.27        1.62        6.89
 1976   99      1876        5.90        1.64        7.54
 1976   100     1876        4.66        0.83        5.49
 1976   100     1875        4.26        0.35        4.61
 1976   101     1875        3.31        0.20        3.51
 1976   101     1874        1.84        0.00        1.84
 1976   102     1874        1.41        0.00        1.41
 1976   102     1873        0.92        0.00        0.92
 1976   103     1873        0.67        0.00        0.67
 1976   103     1872        0.62        0.00        0.62
 1976   104     1872        0.51        0.00        0.51
 1976   104     1871        0.16        0.00        0.16
 1976   105     1871        0.16        0.00        0.16
 1976   105     1870        0.00        0.00        0.00
 1976   106     1870        0.00        0.00        0.00
 1976   106     1869        0.00        0.00        0.00
 1976   107     1869        0.00        0.00        0.00
 1976   107     1868        0.00        0.00        0.00
 1976   108     1868        0.00        0.00        0.00
 1976   108     1867        0.00        0.00        0.00
 1976   109     1867        0.00        0.00        0.00
 1976   109     1866        0.00        0.00        0.00
 1976   110+       .        0.00        0.00        0.00
 1977    0      1977     5028.66     5478.32    10506.99
 1977    0      1976     5033.81     5345.66    10379.47
 1977    1      1976     5031.72     5341.76    10373.48
 1977    1      1975     4966.39     5189.92    10156.31
 1977    2      1975     5033.07     5254.80    10287.87
 1977    2      1974     5034.57     5268.30    10302.87
 1977    3      1974     5088.59     5326.47    10415.06
 1977    3      1973     5203.92     5447.13    10651.06
 1977    4      1973     5259.44     5488.10    10747.54
 1977    4      1972     5483.10     5753.94    11237.04
 1977    5      1972     5524.09     5780.92    11305.01
 1977    5      1971     5934.92     6280.09    12215.01
 1977    6      1971     5996.46     6300.14    12296.59
 1977    6      1970     5973.12     6317.97    12291.09
 1977    7      1970     6037.27     6388.62    12425.89
 1977    7      1969     5693.27     5913.46    11606.72
 1977    8      1969     5765.77     5968.59    11734.36
 1977    8      1968     5561.27     6013.42    11574.69
 1977    9      1968     5643.09     6060.36    11703.45
 1977    9      1967     5375.92     5688.69    11064.62
 1977   10      1967     5438.76     5762.67    11201.43
 1977   10      1966     5316.76     5744.84    11061.60
 1977   11      1966     5371.76     5792.18    11163.93
 1977   11      1965     5284.26     5617.84    10902.10
 1977   12      1965     5345.34     5689.25    11034.59
 1977   12      1964     5309.17     5551.25    10860.42
 1977   13      1964     5373.67     5624.84    10998.51
 1977   13      1963     5485.83     5788.17    11274.01
 1977   14      1963     5537.17     5830.19    11367.36
 1977   14      1962     5587.34     6012.35    11599.69
 1977   15      1962     5635.09     6009.26    11644.35
 1977   15      1961     5504.93     5858.76    11363.68
 1977   16      1961     5560.60     5845.51    11406.11
 1977   16      1960     5610.43     6011.01    11621.44
 1977   17      1960     5638.51     5983.76    11622.26
 1977   17      1959     5420.01     5810.26    11230.26
 1977   18      1959     5467.01     5790.69    11257.71
 1977   18      1958     5451.51     5556.36    11007.87
 1977   19      1958     5489.26     5595.83    11085.10
 1977   19      1957     5287.76     5376.67    10664.43
 1977   20      1957     5381.37     5515.42    10896.78
 1977   20      1956     5172.20     5398.25    10570.45
 1977   21      1956     5260.01     5509.78    10769.79
 1977   21      1955     5295.51     5574.45    10869.96
 1977   22      1955     5386.03     5724.18    11110.21
 1977   22      1954     5310.53     5520.52    10831.04
 1977   23      1954     5387.17     5624.26    11011.43
 1977   23      1953     5219.84     5391.92    10611.76
 1977   24      1953     5315.96     5505.56    10821.52
 1977   24      1952     5322.62     5503.06    10825.68
 1977   25      1952     5405.00     5567.92    10972.92
 1977   25      1951     5182.00     5463.25    10645.25
 1977   26      1951     5272.94     5551.67    10824.60
 1977   26      1950     5161.60     5451.50    10613.10
 1977   27      1950     5264.76     5578.80    10843.56
 1977   27      1949     5084.26     5326.97    10411.23
 1977   28      1949     5138.53     5386.16    10524.69
 1977   28      1948     5066.03     5470.49    10536.52
 1977   29      1948     5142.19     5500.24    10642.43
 1977   29      1947     5057.35     5513.91    10571.26
 1977   30      1947     5101.53     5557.42    10658.95
 1977   30      1946     5364.53     6029.25    11393.79
 1977   31      1946     5435.45     6039.74    11475.18
 1977   31      1945     4124.61     4716.90     8841.52
 1977   32      1945     4177.09     4755.80     8932.89
 1977   32      1944     4130.92     4631.30     8762.22
 1977   33      1944     4197.09     4661.33     8858.42
 1977   33      1943     4242.42     4507.33     8749.75
 1977   34      1943     4253.26     4543.93     8797.19
 1977   34      1942     3783.26     4105.26     7888.53
 1977   35      1942     3809.35     4119.70     7929.05
 1977   35      1941     3823.68     4201.36     8025.05
 1977   36      1941     3879.80     4224.48     8104.28
 1977   36      1940     3767.80     4028.15     7795.95
 1977   37      1940     3816.02     4063.95     7879.98
 1977   37      1939     3591.52     3929.62     7521.14
 1977   38      1939     3598.68     3908.06     7506.74
 1977   38      1938     3540.35     3815.06     7355.41
 1977   39      1938     3585.29     3836.08     7421.37
 1977   39      1937     3558.79     3765.08     7323.87
 1977   40      1937     3537.38     3776.22     7313.59
 1977   40      1936     3369.71     3653.88     7023.59
 1977   41      1936     3328.38     3638.03     6966.41
 1977   41      1935     3331.71     3571.53     6903.24
 1977   42      1935     3317.13     3576.49     6893.62
 1977   42      1934     3025.96     3162.66     6188.62
 1977   43      1934     3047.44     3203.36     6250.80
 1977   43      1933     2922.61     3215.69     6138.30
 1977   44      1933     2925.54     3214.76     6140.30
 1977   44      1932     2972.53     3333.26     6305.80
 1977   45      1932     2992.01     3308.06     6300.06
 1977   45      1931     2885.50     3216.89     6102.40
 1977   46      1931     2905.10     3236.89     6141.98
 1977   46      1930     3125.43     3525.55     6650.98
 1977   47      1930     3142.12     3520.28     6662.39
 1977   47      1929     3097.45     3317.94     6415.39
 1977   48      1929     3074.76     3293.81     6368.57
 1977   48      1928     2964.92     3127.31     6092.23
 1977   49      1928     2972.34     3151.17     6123.50
 1977   49      1927     3033.84     3338.50     6372.34
 1977   50      1927     3024.99     3316.74     6341.73
 1977   50      1926     2955.66     3303.90     6259.56
 1977   51      1926     2951.39     3269.09     6220.48
 1977   51      1925     2921.22     3270.59     6191.81
 1977   52      1925     2901.29     3231.56     6132.85
 1977   52      1924     2733.29     2932.06     5665.35
 1977   53      1924     2767.25     2932.07     5699.32
 1977   53      1923     2742.42     2962.74     5705.15
 1977   54      1923     2749.13     2945.92     5695.05
 1977   54      1922     2766.45     2910.59     5677.04
 1977   55      1922     2768.54     2887.39     5655.93
 1977   55      1921     2780.70     2890.39     5671.09
 1977   56      1921     2778.32     2851.21     5629.52
 1977   56      1920     2664.81     2682.71     5347.52
 1977   57      1920     2695.68     2688.01     5383.69
 1977   57      1919     2528.67     2525.51     5054.18
 1977   58      1919     2519.89     2506.59     5026.48
 1977   58      1918     2175.72     2016.92     4192.64
 1977   59      1918     2173.23     2005.75     4178.98
 1977   59      1917     2158.23     2018.92     4177.14
 1977   60      1917     2150.55     1988.78     4139.33
 1977   60      1916     2158.88     2144.45     4303.33
 1977   61      1916     2171.55     2120.59     4292.14
 1977   61      1915     2381.88     2076.92     4458.80
 1977   62      1915     2377.29     2074.54     4451.83
 1977   62      1914     2316.28     2121.04     4437.32
 1977   63      1914     2327.83     2110.99     4438.81
 1977   63      1913     2325.32     2212.65     4537.97
 1977   64      1913     2314.93     2176.40     4491.33
 1977   64      1912     2166.42     2054.06     4220.49
 1977   65      1912     2153.01     2035.08     4188.09
