WA, Life tables (period 5x10), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009     60-64     0.00836  0.04099  2.66   90901    3726  445785  2041271  22.46
2000-2009     65-69     0.01430  0.06917  2.67   87175    6030  421805  1595485  18.30
2000-2009     70-74     0.02445  0.11572  2.69   81145    9391  384061  1173681  14.46
2000-2009     75-79     0.04278  0.19434  2.65   71755   13945  325972   789620  11.00
2000-2009     80-84     0.07791  0.32749  2.57   57810   18932  243000   463648   8.02
2000-2009     85-89     0.13511  0.50237  2.45   38878   19531  144555   220648   5.68
2000-2009     90-94     0.22508  0.69628  2.26   19347   13471   59849    76093   3.93
2000-2009     95-99     0.34410  0.84125  1.96    5876    4943   14366    16244   2.76
2000-2009    100-104    0.48838  0.92931  1.67     933     867    1775     1878   2.01
2000-2009    105-109    0.63588  0.96904  1.41      66      64     100      103   1.57
2000-2009    110+       0.74746  1.00000  1.34       2       2       3        3   1.34
2010-2019        0      0.00309  0.00308  0.14  100000     308   99736  8082966  80.83
2010-2019      1-4      0.00018  0.00073  1.60   99692      73  398593  7983230  80.08
2010-2019      5-9      0.00013  0.00067  2.51   99619      67  497927  7584637  76.14
2010-2019     10-14     0.00014  0.00071  2.54   99552      71  497586  7086710  71.19
2010-2019     15-19     0.00052  0.00258  3.03   99481     256  496901  6589124  66.23
2010-2019     20-24     0.00072  0.00358  2.54   99225     355  495251  6092223  61.40
2010-2019     25-29     0.00080  0.00398  2.54   98870     394  493380  5596972  56.61
2010-2019     30-34     0.00103  0.00511  2.57   98476     504  491153  5103592  51.83
2010-2019     35-39     0.00129  0.00643  2.50   97972     630  488287  4612439  47.08
2010-2019     40-44     0.00166  0.00825  2.60   97342     803  484782  4124152  42.37
2010-2019     45-49     0.00240  0.01193  2.58   96538    1151  479900  3639370  37.70
2010-2019     50-54     0.00311  0.01544  2.61   95387    1473  473409  3159470  33.12
2010-2019     55-59     0.00471  0.02328  2.61   93914    2186  464349  2686061  28.60
2010-2019     60-64     0.00720  0.03542  2.65   91728    3249  451004  2221712  24.22
2010-2019     65-69     0.01130  0.05504  2.66   88480    4870  431008  1770708  20.01
2010-2019     70-74     0.01843  0.08838  2.68   83610    7389  400916  1339700  16.02
2010-2019     75-79     0.03269  0.15195  2.68   76221   11582  354235   938784  12.32
2010-2019     80-84     0.05962  0.26142  2.65   64639   16898  283420   584550   9.04
2010-2019     85-89     0.10998  0.43124  2.50   47741   20588  187201   301130   6.31
2010-2019     90-94     0.20437  0.66024  2.32   27154   17928   87723   113929   4.20
2010-2019     95-99     0.33206  0.83258  2.01    9226    7681   23131    26206   2.84
2010-2019    100-104    0.49377  0.93291  1.67    1545    1441    2918     3075   1.99
2010-2019    105-109    0.65866  0.97338  1.38     104     101     153      157   1.51
2010-2019    110+       0.77936  1.00000  1.28       3       3       4        4   1.28
