WA, Death rates (period 5x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2019      5-9             0.000096        0.000134        0.000116
2010-2019     10-14            0.000147        0.000142        0.000144
2010-2019     15-19            0.000205        0.000520        0.000367
2010-2019     20-24            0.000289        0.000718        0.000511
2010-2019     25-29            0.000312        0.000799        0.000561
2010-2019     30-34            0.000416        0.001024        0.000726
2010-2019     35-39            0.000661        0.001291        0.000980
2010-2019     40-44            0.000991        0.001657        0.001328
2010-2019     45-49            0.001373        0.002398        0.001889
2010-2019     50-54            0.001996        0.003108        0.002553
2010-2019     55-59            0.002948        0.004695        0.003817
2010-2019     60-64            0.004281        0.007183        0.005720
2010-2019     65-69            0.006324        0.011227        0.008769
2010-2019     70-74            0.010915        0.018224        0.014525
2010-2019     75-79            0.019974        0.032341        0.025825
2010-2019     80-84            0.039614        0.059057        0.048241
2010-2019     85-89            0.080856        0.108907        0.091998
2010-2019     90-94            0.156306        0.200433        0.170654
2010-2019     95-99            0.279322        0.329581        0.291504
2010-2019    100-104           0.467650        0.581025        0.487314
2010-2019    105-109           0.826704        1.886994        0.876614
2010-2019    110+                    .              .              .
