WA, Death rates (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       27             0.000349        0.001313        0.000845
1975-1979       28             0.000523        0.001224        0.000886
1975-1979       29             0.000473        0.001374        0.000943
1975-1979       30             0.000493        0.001326        0.000930
1975-1979       31             0.000534        0.001081        0.000821
1975-1979       32             0.000491        0.001397        0.000966
1975-1979       33             0.000595        0.001647        0.001145
1975-1979       34             0.000774        0.001809        0.001314
1975-1979       35             0.000769        0.001560        0.001181
1975-1979       36             0.000873        0.001416        0.001156
1975-1979       37             0.000623        0.001655        0.001159
1975-1979       38             0.001154        0.002049        0.001617
1975-1979       39             0.001299        0.002527        0.001934
1975-1979       40             0.001459        0.001988        0.001732
1975-1979       41             0.001520        0.002439        0.001996
1975-1979       42             0.001901        0.002898        0.002419
1975-1979       43             0.001799        0.002636        0.002236
1975-1979       44             0.002030        0.003060        0.002569
1975-1979       45             0.002102        0.004232        0.003219
1975-1979       46             0.002551        0.004353        0.003494
1975-1979       47             0.002742        0.004851        0.003841
1975-1979       48             0.002932        0.004953        0.003986
1975-1979       49             0.003616        0.006270        0.005004
1975-1979       50             0.004127        0.006479        0.005357
1975-1979       51             0.003598        0.007003        0.005379
1975-1979       52             0.004152        0.008185        0.006253
1975-1979       53             0.003750        0.008776        0.006353
1975-1979       54             0.005310        0.008503        0.006951
1975-1979       55             0.005303        0.010296        0.007849
1975-1979       56             0.005769        0.010905        0.008362
1975-1979       57             0.005226        0.011993        0.008593
1975-1979       58             0.007047        0.014191        0.010570
1975-1979       59             0.007049        0.016277        0.011560
1975-1979       60             0.008858        0.018172        0.013342
1975-1979       61             0.008983        0.018871        0.013731
1975-1979       62             0.009129        0.022851        0.015742
1975-1979       63             0.010074        0.021837        0.015732
1975-1979       64             0.012545        0.024051        0.018085
1975-1979       65             0.014815        0.028692        0.021513
1975-1979       66             0.014194        0.028763        0.021184
1975-1979       67             0.016585        0.034565        0.025129
1975-1979       68             0.017167        0.036852        0.026447
1975-1979       69             0.019466        0.043438        0.030712
1975-1979       70             0.020106        0.045873        0.032105
1975-1979       71             0.022354        0.045868        0.033283
1975-1979       72             0.028901        0.050725        0.039065
1975-1979       73             0.030609        0.059990        0.044239
1975-1979       74             0.031341        0.063622        0.046091
1975-1979       75             0.038787        0.070931        0.053158
1975-1979       76             0.041514        0.073779        0.055588
1975-1979       77             0.045863        0.085264        0.062523
1975-1979       78             0.054310        0.094223        0.070595
1975-1979       79             0.057025        0.099906        0.073819
1975-1979       80             0.065576        0.108029        0.081259
1975-1979       81             0.075684        0.120134        0.091544
1975-1979       82             0.076788        0.120426        0.091797
1975-1979       83             0.091496        0.126865        0.103243
1975-1979       84             0.103358        0.148239        0.117929
1975-1979       85             0.106120        0.172593        0.127132
1975-1979       86             0.125988        0.171707        0.139906
1975-1979       87             0.135126        0.181017        0.148664
1975-1979       88             0.144281        0.200708        0.160523
1975-1979       89             0.165149        0.236062        0.184865
1975-1979       90             0.182986        0.259972        0.203490
1975-1979       91             0.197215        0.240273        0.208318
1975-1979       92             0.225673        0.225733        0.225688
1975-1979       93             0.222144        0.316469        0.245576
1975-1979       94             0.255588        0.333668        0.273111
1975-1979       95             0.296361        0.325757        0.302300
1975-1979       96             0.372473        0.387227        0.375406
1975-1979       97             0.427516        0.251160        0.389418
1975-1979       98             0.357053        0.323268        0.349117
1975-1979       99             0.524031        0.701376        0.563437
1975-1979      100             0.507606        0.696983        0.540726
1975-1979      101             0.609785        0.800607        0.628831
1975-1979      102             0.768616        2.097561        0.820931
1975-1979      103             0.951302              .        0.951302
1975-1979      104             1.216783              .        1.216783
1975-1979      105             2.280000              .        2.280000
1975-1979      106                   .              .              .
1975-1979      107                   .              .              .
1975-1979      108                   .              .              .
1975-1979      109                   .              .              .
1975-1979      110+                  .              .              .
1980-1984        0             0.008327        0.010771        0.009581
1980-1984        1             0.001000        0.000829        0.000912
1980-1984        2             0.000361        0.000486        0.000425
1980-1984        3             0.000249        0.000488        0.000372
1980-1984        4             0.000344        0.000325        0.000335
1980-1984        5             0.000266        0.000251        0.000258
1980-1984        6             0.000282        0.000443        0.000365
1980-1984        7             0.000166        0.000315        0.000243
1980-1984        8             0.000162        0.000273        0.000219
1980-1984        9             0.000104        0.000248        0.000178
1980-1984       10             0.000304        0.000208        0.000255
1980-1984       11             0.000233        0.000252        0.000242
1980-1984       12             0.000132        0.000265        0.000200
1980-1984       13             0.000183        0.000267        0.000227
1980-1984       14             0.000102        0.000564        0.000340
1980-1984       15             0.000384        0.000512        0.000449
1980-1984       16             0.000352        0.000771        0.000567
1980-1984       17             0.000318        0.000845        0.000587
1980-1984       18             0.000437        0.001236        0.000843
1980-1984       19             0.000379        0.001543        0.000969
1980-1984       20             0.000409        0.001359        0.000891
1980-1984       21             0.000390        0.001779        0.001094
1980-1984       22             0.000356        0.001395        0.000884
1980-1984       23             0.000324        0.001474        0.000910
1980-1984       24             0.000410        0.001392        0.000912
1980-1984       25             0.000360        0.001133        0.000755
1980-1984       26             0.000465        0.001305        0.000893
1980-1984       27             0.000638        0.001265        0.000957
1980-1984       28             0.000347        0.001308        0.000835
1980-1984       29             0.000313        0.001418        0.000874
1980-1984       30             0.000456        0.001275        0.000872
1980-1984       31             0.000371        0.001176        0.000781
1980-1984       32             0.000482        0.000870        0.000680
1980-1984       33             0.000466        0.001290        0.000889
1980-1984       34             0.000529        0.001304        0.000928
1980-1984       35             0.000551        0.001419        0.001000
1980-1984       36             0.000692        0.001264        0.000989
1980-1984       37             0.000751        0.001056        0.000910
1980-1984       38             0.000560        0.001875        0.001245
1980-1984       39             0.000966        0.001919        0.001460
1980-1984       40             0.001191        0.002008        0.001615
1980-1984       41             0.001110        0.001759        0.001446
1980-1984       42             0.001117        0.002297        0.001728
1980-1984       43             0.001614        0.003149        0.002410
1980-1984       44             0.001485        0.002677        0.002104
1980-1984       45             0.001563        0.003096        0.002358
1980-1984       46             0.002185        0.003891        0.003067
1980-1984       47             0.001952        0.003569        0.002787
1980-1984       48             0.002797        0.003963        0.003399
1980-1984       49             0.002757        0.004776        0.003802
1980-1984       50             0.002811        0.005872        0.004396
1980-1984       51             0.002981        0.006225        0.004660
1980-1984       52             0.003978        0.006634        0.005357
1980-1984       53             0.003773        0.007485        0.005703
1980-1984       54             0.004652        0.008007        0.006393
1980-1984       55             0.004136        0.009049        0.006683
1980-1984       56             0.005362        0.010367        0.007946
1980-1984       57             0.005938        0.011260        0.008674
1980-1984       58             0.006130        0.012087        0.009168
1980-1984       59             0.005913        0.013091        0.009531
1980-1984       60             0.008155        0.012812        0.010476
1980-1984       61             0.007091        0.015871        0.011413
1980-1984       62             0.008734        0.017084        0.012783
1980-1984       63             0.008424        0.019901        0.013930
1980-1984       64             0.011081        0.022268        0.016384
1980-1984       65             0.011279        0.023475        0.017007
1980-1984       66             0.012021        0.023601        0.017442
1980-1984       67             0.014267        0.030438        0.021834
1980-1984       68             0.014167        0.032912        0.022891
1980-1984       69             0.017269        0.036153        0.025981
1980-1984       70             0.019631        0.036744        0.027464
1980-1984       71             0.019304        0.041787        0.029495
1980-1984       72             0.023471        0.050300        0.035446
1980-1984       73             0.025894        0.049969        0.036555
1980-1984       74             0.026984        0.055299        0.039478
1980-1984       75             0.033504        0.063506        0.046645
1980-1984       76             0.038639        0.068084        0.051430
1980-1984       77             0.038877        0.077733        0.055675
1980-1984       78             0.045326        0.082598        0.061190
1980-1984       79             0.055584        0.098770        0.073437
1980-1984       80             0.059351        0.101300        0.076093
1980-1984       81             0.059878        0.106086        0.077572
1980-1984       82             0.072053        0.124662        0.091279
1980-1984       83             0.084516        0.128583        0.099930
1980-1984       84             0.089593        0.135772        0.105050
1980-1984       85             0.095820        0.147646        0.112362
1980-1984       86             0.119113        0.182244        0.138351
1980-1984       87             0.121783        0.164303        0.134169
1980-1984       88             0.130008        0.175661        0.142799
1980-1984       89             0.161594        0.199684        0.172017
1980-1984       90             0.173009        0.261116        0.196308
1980-1984       91             0.191407        0.249143        0.205797
1980-1984       92             0.195028        0.288889        0.217269
1980-1984       93             0.243428        0.339215        0.265211
1980-1984       94             0.274810        0.235903        0.265999
1980-1984       95             0.256757        0.276849        0.261416
1980-1984       96             0.339065        0.364329        0.344896
1980-1984       97             0.340173        0.397588        0.353280
1980-1984       98             0.345059        0.582531        0.396921
1980-1984       99             0.365964        0.572791        0.404744
1980-1984      100             0.374643        0.754026        0.430350
1980-1984      101             0.417694        1.113665        0.488186
1980-1984      102             0.495143        2.309795        0.568660
1980-1984      103             0.608054              .        0.608054
1980-1984      104             0.929825              .        0.929825
1980-1984      105             1.363636              .        1.363636
1980-1984      106                   .              .              .
1980-1984      107                   .              .              .
1980-1984      108                   .              .              .
1980-1984      109                   .              .              .
1980-1984      110+                  .              .              .
1985-1989        0             0.007398        0.009606        0.008531
1985-1989        1             0.000891        0.000729        0.000808
1985-1989        2             0.000427        0.000501        0.000465
1985-1989        3             0.000255        0.000499        0.000380
1985-1989        4             0.000340        0.000323        0.000331
1985-1989        5             0.000172        0.000325        0.000251
1985-1989        6             0.000192        0.000279        0.000237
1985-1989        7             0.000193        0.000297        0.000247
1985-1989        8             0.000088        0.000166        0.000128
1985-1989        9             0.000248        0.000317        0.000283
1985-1989       10             0.000159        0.000166        0.000162
1985-1989       11             0.000244        0.000247        0.000245
1985-1989       12             0.000138        0.000163        0.000151
1985-1989       13             0.000184        0.000286        0.000237
1985-1989       14             0.000227        0.000231        0.000229
1985-1989       15             0.000223        0.000542        0.000387
1985-1989       16             0.000345        0.000580        0.000466
1985-1989       17             0.000454        0.001219        0.000847
1985-1989       18             0.000270        0.001353        0.000824
1985-1989       19             0.000374        0.001563        0.000980
1985-1989       20             0.000346        0.001369        0.000867
1985-1989       21             0.000182        0.001388        0.000795
1985-1989       22             0.000328        0.001454        0.000901
1985-1989       23             0.000628        0.001534        0.001090
1985-1989       24             0.000410        0.001366        0.000898
1985-1989       25             0.000357        0.001388        0.000883
1985-1989       26             0.000200        0.001366        0.000793
1985-1989       27             0.000382        0.001161        0.000777
1985-1989       28             0.000521        0.001342        0.000937
1985-1989       29             0.000556        0.001289        0.000928
1985-1989       30             0.000327        0.001078        0.000707
1985-1989       31             0.000424        0.001144        0.000787
1985-1989       32             0.000441        0.001281        0.000863
1985-1989       33             0.000490        0.001117        0.000804
1985-1989       34             0.000557        0.001205        0.000882
1985-1989       35             0.000612        0.001466        0.001041
1985-1989       36             0.000603        0.001197        0.000903
1985-1989       37             0.000776        0.001470        0.001129
1985-1989       38             0.000630        0.001312        0.000979
1985-1989       39             0.001015        0.001403        0.001215
1985-1989       40             0.001154        0.001632        0.001402
1985-1989       41             0.001006        0.001404        0.001213
1985-1989       42             0.000906        0.002022        0.001488
1985-1989       43             0.001333        0.002384        0.001881
1985-1989       44             0.001255        0.002245        0.001771
1985-1989       45             0.001827        0.002719        0.002292
1985-1989       46             0.001572        0.003294        0.002470
1985-1989       47             0.001858        0.003270        0.002592
1985-1989       48             0.001810        0.003342        0.002604
1985-1989       49             0.002497        0.003516        0.003024
1985-1989       50             0.002549        0.004914        0.003772
1985-1989       51             0.002415        0.004870        0.003683
1985-1989       52             0.002893        0.006116        0.004552
1985-1989       53             0.003170        0.005727        0.004482
1985-1989       54             0.004111        0.005957        0.005061
1985-1989       55             0.004552        0.008732        0.006708
1985-1989       56             0.004056        0.008084        0.006132
1985-1989       57             0.004975        0.008969        0.007029
1985-1989       58             0.006076        0.009880        0.008027
1985-1989       59             0.006726        0.011207        0.009020
1985-1989       60             0.006761        0.012478        0.009673
1985-1989       61             0.006363        0.014629        0.010547
1985-1989       62             0.007605        0.016523        0.012081
1985-1989       63             0.008732        0.017810        0.013245
1985-1989       64             0.010842        0.018640        0.014676
1985-1989       65             0.011580        0.020471        0.015909
1985-1989       66             0.011034        0.020721        0.015696
1985-1989       67             0.012815        0.026008        0.019080
1985-1989       68             0.012950        0.027962        0.019968
1985-1989       69             0.017161        0.032267        0.024121
1985-1989       70             0.017126        0.036601        0.025972
1985-1989       71             0.020658        0.040427        0.029535
1985-1989       72             0.021568        0.041734        0.030546
1985-1989       73             0.024373        0.045162        0.033532
1985-1989       74             0.028962        0.053306        0.039546
1985-1989       75             0.029416        0.056726        0.041155
1985-1989       76             0.032175        0.063916        0.045644
1985-1989       77             0.037863        0.066702        0.049886
1985-1989       78             0.042041        0.078653        0.057060
1985-1989       79             0.049461        0.089958        0.065831
1985-1989       80             0.058190        0.093472        0.072126
1985-1989       81             0.057428        0.100961        0.074399
1985-1989       82             0.070638        0.115949        0.087900
1985-1989       83             0.080299        0.128044        0.097907
1985-1989       84             0.093123        0.135275        0.108177
1985-1989       85             0.098346        0.147261        0.115211
1985-1989       86             0.100236        0.153878        0.117871
1985-1989       87             0.120388        0.195173        0.143565
1985-1989       88             0.120415        0.190406        0.140688
1985-1989       89             0.143705        0.236368        0.168579
1985-1989       90             0.177719        0.200344        0.183453
1985-1989       91             0.179654        0.281437        0.204387
1985-1989       92             0.195132        0.273347        0.212970
1985-1989       93             0.214277        0.300008        0.232734
1985-1989       94             0.253681        0.330143        0.269375
1985-1989       95             0.242566        0.324734        0.258875
1985-1989       96             0.324388        0.389310        0.336812
1985-1989       97             0.343951        0.413366        0.356855
1985-1989       98             0.294718        0.489188        0.329780
1985-1989       99             0.317052        0.445534        0.338592
1985-1989      100             0.428512        0.634488        0.458906
1985-1989      101             0.472950        0.825632        0.515518
1985-1989      102             0.524832        1.568480        0.600081
1985-1989      103             0.599357        6.000000        0.626699
1985-1989      104             0.760274              .        0.760274
1985-1989      105             1.103512              .        1.103512
1985-1989      106             1.605313              .        1.605313
1985-1989      107             6.000000              .        6.000000
1985-1989      108                   .              .              .
1985-1989      109                   .              .              .
1985-1989      110+                  .              .              .
1990-1994        0             0.006270        0.007501        0.006902
1990-1994        1             0.000621        0.000744        0.000684
1990-1994        2             0.000292        0.000354        0.000324
1990-1994        3             0.000242        0.000319        0.000282
1990-1994        4             0.000320        0.000241        0.000279
1990-1994        5             0.000127        0.000180        0.000155
1990-1994        6             0.000143        0.000195        0.000170
1990-1994        7             0.000174        0.000120        0.000146
1990-1994        8             0.000190        0.000194        0.000192
1990-1994        9             0.000207        0.000210        0.000209
1990-1994       10             0.000081        0.000242        0.000164
1990-1994       11             0.000016        0.000092        0.000055
1990-1994       12             0.000082        0.000185        0.000135
1990-1994       13             0.000314        0.000295        0.000304
1990-1994       14             0.000166        0.000265        0.000217
1990-1994       15             0.000215        0.000451        0.000336
1990-1994       16             0.000279        0.000650        0.000470
1990-1994       17             0.000408        0.001000        0.000713
1990-1994       18             0.000626        0.001259        0.000951
1990-1994       19             0.000248        0.001313        0.000794
1990-1994       20             0.000408        0.001389        0.000909
1990-1994       21             0.000433        0.001503        0.000979
1990-1994       22             0.000598        0.001427        0.001022
1990-1994       23             0.000364        0.001389        0.000888
1990-1994       24             0.000387        0.001170        0.000787
1990-1994       25             0.000438        0.001433        0.000944
1990-1994       26             0.000373        0.001184        0.000783
1990-1994       27             0.000367        0.001205        0.000789
1990-1994       28             0.000539        0.001242        0.000893
1990-1994       29             0.000396        0.001272        0.000837
1990-1994       30             0.000544        0.001187        0.000867
1990-1994       31             0.000524        0.001375        0.000952
