WA, Life tables (period 5x5), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1985-1989     90-94     0.21088  0.66580  2.23   16281   10840   51400    67793   4.16
1985-1989     95-99     0.31271  0.80888  2.02    5441    4401   14074    16393   3.01
1985-1989    100-104    0.43800  0.90493  1.76    1040     941    2148     2319   2.23
1985-1989    105-109    0.57514  0.95596  1.51      99      95     164      171   1.73
1985-1989    110+       0.68603  1.00000  1.46       4       4       6        6   1.46
1990-1994        0      0.00690  0.00686  0.14  100000     686   99407  7809278  78.09
1990-1994      1-4      0.00039  0.00157  1.60   99314     156  396882  7709872  77.63
1990-1994      5-9      0.00017  0.00087  2.65   99158      86  495588  7312990  73.75
1990-1994     10-14     0.00018  0.00087  2.91   99072      87  495178  6817402  68.81
1990-1994     15-19     0.00065  0.00326  2.93   98985     323  494257  6322224  63.87
1990-1994     20-24     0.00092  0.00457  2.43   98663     451  492151  5827967  59.07
1990-1994     25-29     0.00085  0.00424  2.47   98211     416  490005  5335816  54.33
1990-1994     30-34     0.00090  0.00450  2.49   97795     440  487870  4845810  49.55
1990-1994     35-39     0.00108  0.00539  2.60   97355     525  485514  4357940  44.76
1990-1994     40-44     0.00136  0.00676  2.69   96830     655  482637  3872426  39.99
1990-1994     45-49     0.00216  0.01073  2.67   96175    1032  478473  3389789  35.25
1990-1994     50-54     0.00370  0.01836  2.68   95143    1747  471668  2911317  30.60
1990-1994     55-59     0.00629  0.03101  2.69   93396    2897  460297  2439648  26.12
1990-1994     60-64     0.01072  0.05229  2.65   90500    4732  441374  1979351  21.87
1990-1994     65-69     0.01733  0.08330  2.67   85767    7144  412155  1537978  17.93
1990-1994     70-74     0.02739  0.12870  2.66   78623   10119  369424  1125823  14.32
1990-1994     75-79     0.04641  0.20871  2.59   68504   14297  308092   756399  11.04
1990-1994     80-84     0.07645  0.32173  2.54   54207   17440  228131   448307   8.27
1990-1994     85-89     0.12706  0.47921  2.44   36767   17619  138668   220176   5.99
1990-1994     90-94     0.20383  0.65845  2.31   19148   12608   61856    81508   4.26
1990-1994     95-99     0.31245  0.81017  2.03    6540    5298   16958    19651   3.00
1990-1994    100-104    0.45061  0.91268  1.74    1242    1133    2515     2694   2.17
1990-1994    105-109    0.60146  0.96266  1.47     108     104     174      179   1.65
1990-1994    110+       0.72059  1.00000  1.39       4       4       6        6   1.39
1995-1999        0      0.00527  0.00524  0.14  100000     524   99548  7911392  79.11
1995-1999      1-4      0.00037  0.00146  1.48   99476     145  397536  7811843  78.53
1995-1999      5-9      0.00016  0.00080  2.10   99330      80  496421  7414307  74.64
1995-1999     10-14     0.00019  0.00096  2.72   99251      95  496037  6917886  69.70
1995-1999     15-19     0.00063  0.00312  2.82   99156     310  495103  6421849  64.77
1995-1999     20-24     0.00093  0.00462  2.47   98846     456  493073  5926746  59.96
1995-1999     25-29     0.00097  0.00484  2.55   98390     476  490784  5433673  55.23
1995-1999     30-34     0.00099  0.00491  2.52   97914     481  488373  4942888  50.48
1995-1999     35-39     0.00109  0.00546  2.59   97432     532  485882  4454515  45.72
1995-1999     40-44     0.00147  0.00732  2.59   96901     709  482794  3968634  40.96
1995-1999     45-49     0.00190  0.00948  2.70   96192     912  478862  3485840  36.24
1995-1999     50-54     0.00320  0.01587  2.68   95280    1512  472899  3006978  31.56
1995-1999     55-59     0.00501  0.02478  2.69   93768    2324  463473  2534079  27.03
1995-1999     60-64     0.00867  0.04252  2.71   91444    3888  448329  2070607  22.64
1995-1999     65-69     0.01528  0.07377  2.67   87556    6459  422742  1622277  18.53
1995-1999     70-74     0.02503  0.11825  2.66   81097    9590  383085  1199535  14.79
1995-1999     75-79     0.04063  0.18530  2.63   71507   13250  326116   816450  11.42
1995-1999     80-84     0.07185  0.30569  2.56   58257   17809  247877   490334   8.42
1995-1999     85-89     0.12533  0.47558  2.47   40448   19236  153491   242458   5.99
1995-1999     90-94     0.20564  0.65760  2.26   21212   13949   67832    88967   4.19
1995-1999     95-99     0.32380  0.82276  2.01    7263    5976   18455    21134   2.91
1995-1999    100-104    0.47108  0.92276  1.70    1287    1188    2522     2679   2.08
1995-1999    105-109    0.62773  0.96803  1.43      99      96     153      158   1.58
1995-1999    110+       0.74821  1.00000  1.34       3       3       4        4   1.34
2000-2004        0      0.00432  0.00431  0.14  100000     431   99630  8070146  80.70
2000-2004      1-4      0.00028  0.00112  1.55   99569     112  398003  7970516  80.05
2000-2004      5-9      0.00016  0.00080  2.50   99457      80  497087  7572513  76.14
2000-2004     10-14     0.00015  0.00077  2.68   99377      76  496710  7075426  71.20
2000-2004     15-19     0.00052  0.00260  2.94   99301     259  495972  6578716  66.25
2000-2004     20-24     0.00075  0.00374  2.46   99043     370  494272  6082744  61.42
2000-2004     25-29     0.00086  0.00427  2.62   98672     421  492358  5588472  56.64
2000-2004     30-34     0.00088  0.00438  2.45   98251     430  490159  5096115  51.87
2000-2004     35-39     0.00104  0.00520  2.68   97821     508  487927  4605956  47.09
2000-2004     40-44     0.00130  0.00648  2.62   97313     630  485064  4118029  42.32
2000-2004     45-49     0.00193  0.00959  2.66   96682     927  481248  3632965  37.58
2000-2004     50-54     0.00262  0.01301  2.63   95756    1245  475825  3151717  32.91
2000-2004     55-59     0.00429  0.02122  2.69   94510    2005  467909  2675893  28.31
2000-2004     60-64     0.00724  0.03559  2.66   92505    3292  454819  2207984  23.87
2000-2004     65-69     0.01186  0.05773  2.67   89213    5150  434041  1753165  19.65
2000-2004     70-74     0.02113  0.10075  2.70   84063    8469  400824  1319123  15.69
2000-2004     75-79     0.03535  0.16322  2.65   75594   12339  349024   918299  12.15
2000-2004     80-84     0.06376  0.27631  2.59   63255   17478  274138   569276   9.00
2000-2004     85-89     0.11145  0.43658  2.52   45778   19986  179330   295138   6.45
2000-2004     90-94     0.18761  0.62517  2.33   25792   16124   85947   115808   4.49
2000-2004     95-99     0.30168  0.79969  2.06    9668    7731   25626    29861   3.09
2000-2004    100-104    0.44655  0.91136  1.75    1937    1765    3952     4235   2.19
2000-2004    105-109    0.60417  0.96351  1.47     172     165     274      282   1.64
2000-2004    110+       0.72769  1.00000  1.37       6       6       9        9   1.37
2005-2009        0      0.00368  0.00367  0.14  100000     367   99685  8169185  81.69
2005-2009      1-4      0.00022  0.00086  1.57   99633      86  398324  8069500  80.99
2005-2009      5-9      0.00015  0.00073  2.27   99547      73  497538  7671175  77.06
2005-2009     10-14     0.00014  0.00068  2.43   99474      67  497199  7173637  72.12
2005-2009     15-19     0.00045  0.00226  2.90   99407     224  496565  6676438  67.16
2005-2009     20-24     0.00063  0.00313  2.55   99183     310  495154  6179873  62.31
2005-2009     25-29     0.00069  0.00344  2.58   98872     340  493538  5684719  57.50
2005-2009     30-34     0.00082  0.00407  2.62   98533     401  491708  5191181  52.68
2005-2009     35-39     0.00095  0.00474  2.57   98131     465  489526  4699473  47.89
2005-2009     40-44     0.00136  0.00679  2.61   97666     663  486747  4209947  43.11
2005-2009     45-49     0.00194  0.00965  2.67   97003     936  482835  3723200  38.38
2005-2009     50-54     0.00275  0.01367  2.65   96067    1313  477251  3240365  33.73
2005-2009     55-59     0.00416  0.02060  2.70   94754    1951  469275  2763114  29.16
2005-2009     60-64     0.00619  0.03051  2.64   92803    2831  457328  2293838  24.72
2005-2009     65-69     0.01053  0.05140  2.67   89971    4624  439091  1836511  20.41
2005-2009     70-74     0.01737  0.08348  2.68   85347    7125  410215  1397420  16.37
2005-2009     75-79     0.03151  0.14668  2.65   78222   11474  364182   987205  12.62
2005-2009     80-84     0.05779  0.25417  2.63   66748   16965  293581   623022   9.33
2005-2009     85-89     0.10379  0.41270  2.52   49783   20546  197963   329442   6.62
2005-2009     90-94     0.18655  0.62414  2.35   29237   18248   97820   131479   4.50
2005-2009     95-99     0.30375  0.80334  2.07   10989    8828   29063    33660   3.06
2005-2009    100-104    0.45981  0.91877  1.73    2161    1986    4318     4596   2.13
2005-2009    105-109    0.62827  0.96859  1.43     176     170     271      278   1.58
2005-2009    110+       0.75690  1.00000  1.32       6       6       7        7   1.32
2010-2014        0      0.00280  0.00280  0.14  100000     280   99761  8273489  82.73
2010-2014      1-4      0.00019  0.00078  1.58   99720      77  398695  8173729  81.97
2010-2014      5-9      0.00015  0.00074  2.44   99643      73  498028  7775034  78.03
2010-2014     10-14     0.00014  0.00072  2.48   99570      72  497669  7277006  73.08
2010-2014     15-19     0.00037  0.00187  2.93   99498     186  497106  6779337  68.14
2010-2014     20-24     0.00052  0.00259  2.50   99312     257  495917  6282230  63.26
2010-2014     25-29     0.00054  0.00271  2.59   99055     268  494627  5786313  58.42
2010-2014     30-34     0.00074  0.00369  2.59   98786     365  493055  5291686  53.57
2010-2014     35-39     0.00095  0.00475  2.51   98422     467  490945  4798631  48.76
2010-2014     40-44     0.00131  0.00651  2.59   97955     637  488236  4307687  43.98
2010-2014     45-49     0.00182  0.00906  2.60   97317     881  484473  3819451  39.25
2010-2014     50-54     0.00256  0.01273  2.59   96436    1227  479217  3334978  34.58
2010-2014     55-59     0.00386  0.01913  2.62   95209    1822  471714  2855761  29.99
2010-2014     60-64     0.00581  0.02865  2.66   93387    2675  460666  2384047  25.53
2010-2014     65-69     0.00930  0.04552  2.67   90712    4129  443957  1923381  21.20
2010-2014     70-74     0.01544  0.07451  2.68   86583    6451  417947  1479425  17.09
2010-2014     75-79     0.02717  0.12788  2.70   80131   10247  377119  1061478  13.25
2010-2014     80-84     0.05118  0.22871  2.68   69884   15983  312282   684358   9.79
2010-2014     85-89     0.09513  0.38573  2.55   53901   20791  218554   372076   6.90
2010-2014     90-94     0.17693  0.60413  2.38   33110   20003  113054   153522   4.64
2010-2014     95-99     0.30017  0.80040  2.08   13107   10491   34950    40468   3.09
2010-2014    100-104    0.46373  0.92132  1.73    2616    2410    5198     5518   2.11
2010-2014    105-109    0.64028  0.97096  1.41     206     200     312      320   1.55
2010-2014    110+       0.77298  1.00000  1.29       6       6       8        8   1.29
2015-2016        0      0.00277  0.00277  0.14  100000     277   99763  8281090  82.81
2015-2016      1-4      0.00009  0.00036  1.34   99723      36  398797  8181327  82.04
2015-2016      5-9      0.00010  0.00049  2.39   99687      48  498309  7782530  78.07
2015-2016     10-14     0.00017  0.00086  2.43   99639      86  497972  7284222  73.11
2015-2016     15-19     0.00038  0.00191  2.89   99553     190  497363  6786249  68.17
2015-2016     20-24     0.00053  0.00265  2.61   99363     263  496184  6288886  63.29
2015-2016     25-29     0.00061  0.00306  2.53   99100     303  494748  5792702  58.45
2015-2016     30-34     0.00076  0.00380  2.48   98796     375  493037  5297953  53.63
2015-2016     35-39     0.00104  0.00518  2.60   98421     510  490880  4804917  48.82
2015-2016     40-44     0.00142  0.00707  2.69   97911     692  487953  4314037  44.06
2015-2016     45-49     0.00195  0.00970  2.67   97218     943  483897  3826084  39.36
2015-2016     50-54     0.00254  0.01262  2.58   96276    1215  478435  3342187  34.71
2015-2016     55-59     0.00389  0.01929  2.60   95061    1834  470904  2863752  30.13
2015-2016     60-64     0.00591  0.02916  2.63   93227    2718  459705  2392848  25.67
2015-2016     65-69     0.00869  0.04258  2.64   90509    3854  443455  1933143  21.36
2015-2016     70-74     0.01497  0.07239  2.72   86655    6273  418981  1489688  17.19
2015-2016     75-79     0.02628  0.12391  2.70   80382    9960  379020  1070707  13.32
2015-2016     80-84     0.04970  0.22271  2.67   70421   15684  315548   691687   9.82
2015-2016     85-89     0.09642  0.38980  2.54   54738   21337  221300   376138   6.87
2015-2016     90-94     0.17734  0.60468  2.37   33401   20197  113888   154839   4.64
2015-2016     95-99     0.29889  0.79851  2.08   13204   10544   35276    40951   3.10
2015-2016    100-104    0.45826  0.91840  1.74    2660    2443    5332     5674   2.13
2015-2016    105-109    0.63042  0.96913  1.43     217     210     334      343   1.58
2015-2016    110+       0.76156  1.00000  1.31       7       7       9        9   1.31
