WA, Life tables (period 5x10), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989     10-14     0.00023  0.00114  2.62   98786     113  493660  6652611  67.34
1980-1989     15-19     0.00069  0.00346  2.91   98673     341  492653  6158951  62.42
1980-1989     20-24     0.00092  0.00461  2.52   98332     453  490536  5666298  57.62
1980-1989     25-29     0.00086  0.00431  2.55   97879     422  488359  5175762  52.88
1980-1989     30-34     0.00082  0.00408  2.57   97457     398  486319  4687403  48.10
1980-1989     35-39     0.00108  0.00539  2.64   97059     523  484058  4201084  43.28
1980-1989     40-44     0.00168  0.00839  2.69   96536     810  480810  3717027  38.50
1980-1989     45-49     0.00281  0.01398  2.66   95726    1338  475497  3236217  33.81
1980-1989     50-54     0.00478  0.02365  2.67   94387    2232  466730  2760720  29.25
1980-1989     55-59     0.00786  0.03859  2.65   92155    3557  452433  2293990  24.89
1980-1989     60-64     0.01244  0.06047  2.69   88598    5358  430612  1841557  20.79
1980-1989     65-69     0.01984  0.09483  2.68   83241    7894  397913  1410946  16.95
1980-1989     70-74     0.03250  0.15085  2.62   75347   11366  349736  1013032  13.44
1980-1989     75-79     0.05383  0.23857  2.62   63981   15264  283549   663296  10.37
1980-1989     80-84     0.08738  0.35918  2.52   48717   17498  200250   379746   7.79
1980-1989     85-89     0.13491  0.49985  2.41   31219   15604  115665   179496   5.75
1980-1989     90-94     0.21629  0.67659  2.23   15614   10564   48844    63831   4.09
1980-1989     95-99     0.31797  0.81469  2.01    5050    4114   12938    14987   2.97
1980-1989    100-104    0.44667  0.90965  1.74     936     851    1906     2049   2.19
1980-1989    105-109    0.58608  0.95868  1.49      85      81     138      143   1.69
1980-1989    110+       0.69757  1.00000  1.43       3       3       5        5   1.43
1990-1999        0      0.00608  0.00605  0.14  100000     605   99478  7862962  78.63
1990-1999      1-4      0.00038  0.00151  1.54   99395     150  397209  7763484  78.11
1990-1999      5-9      0.00017  0.00083  2.38   99244      83  496005  7366275  74.22
1990-1999     10-14     0.00018  0.00092  2.80   99162      91  495608  6870270  69.28
1990-1999     15-19     0.00064  0.00319  2.87   99071     316  494680  6374662  64.34
1990-1999     20-24     0.00092  0.00460  2.45   98754     454  492612  5879982  59.54
1990-1999     25-29     0.00091  0.00455  2.52   98300     447  490392  5387370  54.81
1990-1999     30-34     0.00094  0.00471  2.50   97854     461  488117  4896979  50.04
1990-1999     35-39     0.00109  0.00542  2.59   97393     528  485693  4408861  45.27
1990-1999     40-44     0.00141  0.00705  2.63   96864     683  482706  3923168  40.50
1990-1999     45-49     0.00202  0.01004  2.68   96181     966  478669  3440462  35.77
1990-1999     50-54     0.00342  0.01696  2.69   95215    1615  472340  2961793  31.11
1990-1999     55-59     0.00559  0.02762  2.69   93601    2585  462039  2489454  26.60
1990-1999     60-64     0.00966  0.04723  2.68   91016    4298  445119  2027415  22.28
1990-1999     65-69     0.01627  0.07838  2.67   86718    6797  417735  1582297  18.25
1990-1999     70-74     0.02611  0.12305  2.66   79921    9834  376595  1164562  14.57
1990-1999     75-79     0.04329  0.19618  2.61   70087   13750  317616   787966  11.24
1990-1999     80-84     0.07397  0.31312  2.55   56337   17640  238479   470351   8.35
1990-1999     85-89     0.12609  0.47719  2.45   38697   18466  146447   231872   5.99
1990-1999     90-94     0.20480  0.65777  2.28   20231   13308   64979    85424   4.22
1990-1999     95-99     0.31857  0.81703  2.02    6924    5657   17757    20445   2.95
1990-1999    100-104    0.46150  0.91818  1.72    1267    1163    2520     2688   2.12
1990-1999    105-109    0.61543  0.96562  1.45     104     100     163      167   1.62
1990-1999    110+       0.73545  1.00000  1.36       4       4       5        5   1.36
2000-2009        0      0.00397  0.00396  0.14  100000     396   99660  8122600  81.23
2000-2009      1-4      0.00025  0.00099  1.56   99604      98  398176  8022941  80.55
2000-2009      5-9      0.00015  0.00077  2.39   99506      76  497329  7624765  76.63
2000-2009     10-14     0.00014  0.00072  2.56   99429      72  496971  7127436  71.68
2000-2009     15-19     0.00049  0.00242  2.92   99357     241  496286  6630465  66.73
2000-2009     20-24     0.00068  0.00341  2.50   99117     338  494739  6134179  61.89
2000-2009     25-29     0.00077  0.00383  2.60   98778     378  492985  5639440  57.09
2000-2009     30-34     0.00085  0.00422  2.53   98400     416  490975  5146456  52.30
2000-2009     35-39     0.00099  0.00496  2.63   97984     486  488769  4655481  47.51
2000-2009     40-44     0.00133  0.00664  2.62   97499     647  485950  4166712  42.74
2000-2009     45-49     0.00193  0.00962  2.67   96852     932  482084  3680762  38.00
2000-2009     50-54     0.00269  0.01335  2.64   95920    1281  476577  3198677  33.35
2000-2009     55-59     0.00422  0.02088  2.69   94639    1976  468632  2722101  28.76
2000-2009     60-64     0.00665  0.03275  2.65   92663    3034  456185  2253468  24.32
2000-2009     65-69     0.01114  0.05428  2.67   89629    4865  436803  1797283  20.05
2000-2009     70-74     0.01917  0.09181  2.69   84764    7782  405865  1360480  16.05
2000-2009     75-79     0.03334  0.15459  2.65   76982   11900  356975   954615  12.40
2000-2009     80-84     0.06042  0.26401  2.61   65081   17182  284365   597640   9.18
2000-2009     85-89     0.10727  0.42372  2.52   47899   20296  189203   313275   6.54
2000-2009     90-94     0.18698  0.62458  2.34   27604   17241   92205   124072   4.49
2000-2009     95-99     0.30275  0.80161  2.07   10363    8307   27438    31867   3.08
2000-2009    100-104    0.45360  0.91538  1.74    2056    1882    4149     4429   2.15
2000-2009    105-109    0.61709  0.96633  1.45     174     168     272      280   1.61
2000-2009    110+       0.74354  1.00000  1.34       6       6       8        8   1.34
2010-2016        0      0.00279  0.00279  0.14  100000     279   99761  8276049  82.76
2010-2016      1-4      0.00016  0.00065  1.54   99721      65  398725  8176287  81.99
2010-2016      5-9      0.00013  0.00066  2.43   99656      66  498112  7777562  78.04
2010-2016     10-14     0.00015  0.00076  2.46   99590      76  497760  7279451  73.09
2010-2016     15-19     0.00038  0.00188  2.92   99515     187  497184  6781691  68.15
2010-2016     20-24     0.00052  0.00261  2.53   99327     259  495998  6284507  63.27
2010-2016     25-29     0.00056  0.00281  2.57   99068     278  494666  5788509  58.43
2010-2016     30-34     0.00075  0.00372  2.56   98790     368  493052  5293843  53.59
2010-2016     35-39     0.00098  0.00487  2.54   98422     479  490929  4800791  48.78
2010-2016     40-44     0.00134  0.00667  2.62   97943     653  488158  4309861  44.00
2010-2016     45-49     0.00186  0.00924  2.62   97289     899  484310  3821703  39.28
2010-2016     50-54     0.00255  0.01270  2.58   96390    1224  478995  3337394  34.62
2010-2016     55-59     0.00387  0.01918  2.62   95167    1825  471484  2858399  30.04
2010-2016     60-64     0.00584  0.02880  2.65   93341    2688  460390  2386915  25.57
2010-2016     65-69     0.00910  0.04457  2.66   90653    4040  443826  1926525  21.25
2010-2016     70-74     0.01529  0.07385  2.69   86613    6396  418310  1482699  17.12
2010-2016     75-79     0.02689  0.12665  2.70   80217   10159  377747  1064389  13.27
2010-2016     80-84     0.05075  0.22696  2.67   70058   15900  313310   686642   9.80
2010-2016     85-89     0.09553  0.38700  2.55   54158   20959  219401   373332   6.89
2010-2016     90-94     0.17706  0.60430  2.37   33199   20062  113308   153931   4.64
2010-2016     95-99     0.29970  0.79973  2.08   13137   10506   35054    40623   3.09
2010-2016    100-104    0.46192  0.92037  1.73    2631    2421    5242     5569   2.12
2010-2016    105-109    0.63714  0.97039  1.42     210     203     319      327   1.56
2010-2016    110+       0.76942  1.00000  1.30       6       6       8        8   1.30
