WA, Death rates (period 1x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0             0.018096        0.022971        0.020597
  1971           1             0.002218        0.001587        0.001895
  1971           2             0.000762        0.001091        0.000930
  1971           3             0.000867        0.000456        0.000655
  1971           4             0.000099        0.001315        0.000724
  1971           5             0.000499        0.000471        0.000484
  1971           6             0.000099        0.001042        0.000582
  1971           7             0.000582        0.000092        0.000331
  1971           8             0.000095        0.000449        0.000277
  1971           9             0.000187        0.000441        0.000318
  1971          10             0.000282        0.000443        0.000365
  1971          11             0.000189        0.000446        0.000321
  1971          12             0.000000        0.000182        0.000094
  1971          13             0.000195        0.000371        0.000285
  1971          14             0.000199        0.000938        0.000579
  1971          15             0.000101        0.000287        0.000197
  1971          16             0.000825        0.000687        0.000754
  1971          17             0.000844        0.001335        0.001093
  1971          18             0.001086        0.002531        0.001819
  1971          19             0.000654        0.001157        0.000910
  1971          20             0.000882        0.001890        0.001398
  1971          21             0.000880        0.002086        0.001499
  1971          22             0.000436        0.001628        0.001052
  1971          23             0.000533        0.001634        0.001112
  1971          24             0.000551        0.002115        0.001387
  1971          25             0.000224        0.001939        0.001143
  1971          26             0.000259        0.001438        0.000895
  1971          27             0.000786        0.001031        0.000917
  1971          28             0.000538        0.001422        0.001007
  1971          29             0.000562        0.002249        0.001456
  1971          30             0.000286        0.001646        0.001007
  1971          31             0.000871        0.002107        0.001519
  1971          32             0.000757        0.001908        0.001362
  1971          33             0.000454        0.001124        0.000802
  1971          34             0.001547        0.001428        0.001485
  1971          35             0.001107        0.002640        0.001902
  1971          36             0.001138        0.001954        0.001562
  1971          37             0.001011        0.002821        0.001949
  1971          38             0.001212        0.001417        0.001319
  1971          39             0.002173        0.002863        0.002536
  1971          40             0.001348        0.003440        0.002456
  1971          41             0.001311        0.002471        0.001926
  1971          42             0.002005        0.003614        0.002851
  1971          43             0.001012        0.003195        0.002161
  1971          44             0.002367        0.002855        0.002626
  1971          45             0.002767        0.003559        0.003185
  1971          46             0.003843        0.003871        0.003858
  1971          47             0.003066        0.005414        0.004295
  1971          48             0.004150        0.007991        0.006148
  1971          49             0.003939        0.004714        0.004338
  1971          50             0.004986        0.007872        0.006468
  1971          51             0.003932        0.007772        0.005887
  1971          52             0.004812        0.006800        0.005820
  1971          53             0.004631        0.006988        0.005806
  1971          54             0.004796        0.010806        0.007791
  1971          55             0.006886        0.009741        0.008316
  1971          56             0.007974        0.013458        0.010684
  1971          57             0.008463        0.017613        0.013034
  1971          58             0.007589        0.013695        0.010658
  1971          59             0.008910        0.019676        0.014290
  1971          60             0.008183        0.018708        0.013421
  1971          61             0.007963        0.018648        0.013226
  1971          62             0.012452        0.028480        0.020401
  1971          63             0.014150        0.026905        0.020444
  1971          64             0.010269        0.031343        0.020716
  1971          65             0.017852        0.038829        0.028269
  1971          66             0.017017        0.031020        0.023962
  1971          67             0.020181        0.039527        0.029840
  1971          68             0.020899        0.038984        0.029956
  1971          69             0.024467        0.046213        0.035291
  1971          70             0.031934        0.050338        0.040803
  1971          71             0.026677        0.054514        0.039780
  1971          72             0.031333        0.061633        0.045072
  1971          73             0.040237        0.066997        0.052276
  1971          74             0.039885        0.078336        0.056495
  1971          75             0.047621        0.086592        0.064081
  1971          76             0.057066        0.099669        0.074261
  1971          77             0.054048        0.092046        0.069296
  1971          78             0.061985        0.096604        0.075702
  1971          79             0.074941        0.123923        0.094070
  1971          80             0.079097        0.124183        0.096535
  1971          81             0.077716        0.159800        0.109274
  1971          82             0.085196        0.146106        0.107306
  1971          83             0.091472        0.173671        0.119834
  1971          84             0.115519        0.176602        0.136388
  1971          85             0.149434        0.203065        0.168330
  1971          86             0.119526        0.257547        0.167428
  1971          87             0.143594        0.193358        0.159639
  1971          88             0.147661        0.217199        0.169349
  1971          89             0.139567        0.226938        0.166052
  1971          90             0.250248        0.223837        0.242908
  1971          91             0.232898        0.345932        0.262290
  1971          92             0.303569        0.273928        0.295710
  1971          93             0.303435        0.241795        0.285718
  1971          94             0.333309        0.298739        0.322803
  1971          95             0.342436        0.472262        0.379474
  1971          96             0.514337        0.611543        0.538807
  1971          97             0.396530        0.274411        0.364122
  1971          98             0.474952        0.558659        0.497306
  1971          99             0.270311        0.691244        0.357356
  1971         100             0.689584        0.000000        0.616938
  1971         101             0.772908              .        0.772908
  1971         102             0.928934              .        0.928934
  1971         103             1.467249              .        1.467249
  1971         104             4.168421              .        4.168421
  1971         105                   .              .              .
  1971         106                   .              .              .
  1971         107                   .              .              .
  1971         108                   .              .              .
  1971         109                   .              .              .
  1971         110+                  .              .              .
  1972           0             0.013077        0.018169        0.015697
  1972           1             0.001976        0.001448        0.001705
  1972           2             0.000735        0.000788        0.000762
  1972           3             0.000936        0.001160        0.001051
  1972           4             0.000575        0.000272        0.000419
  1972           5             0.000294        0.000554        0.000428
  1972           6             0.000100        0.000470        0.000290
  1972           7             0.000199        0.000473        0.000340
  1972           8             0.000388        0.000463        0.000426
  1972           9             0.000282        0.000267        0.000274
  1972          10             0.000279        0.000437        0.000361
  1972          11             0.000186        0.000785        0.000495
  1972          12             0.000093        0.000263        0.000181
  1972          13             0.000190        0.000449        0.000324
  1972          14             0.000096        0.000277        0.000189
  1972          15             0.000396        0.000756        0.000580
  1972          16             0.000402        0.001511        0.000974
  1972          17             0.000810        0.001742        0.001287
  1972          18             0.000625        0.001630        0.001133
