WA, Life tables (period 1x10), Males	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1979       80      0.11799  0.11142  0.50   29556    3293   27909   177350   6.00
1971-1979       81      0.12451  0.11721  0.50   26263    3078   24723   149441   5.69
1971-1979       82      0.12423  0.11696  0.50   23184    2712   21828   124718   5.38
1971-1979       83      0.14386  0.13420  0.50   20473    2748   19099   102889   5.03
1971-1979       84      0.15701  0.14558  0.50   17725    2580   16435    83790   4.73
1971-1979       85      0.17934  0.16458  0.50   15145    2493   13898    67356   4.45
1971-1979       86      0.18768  0.17158  0.50   12652    2171   11567    53457   4.23
1971-1979       87      0.19299  0.17601  0.50   10481    1845    9559    41890   4.00
1971-1979       88      0.21261  0.19218  0.50    8636    1660    7807    32332   3.74
1971-1979       89      0.24142  0.21542  0.50    6977    1503    6225    24525   3.52
1971-1979       90      0.25797  0.22850  0.50    5474    1251    4848    18300   3.34
1971-1979       91      0.27659  0.24298  0.50    4223    1026    3710    13451   3.19
1971-1979       92      0.25711  0.22783  0.50    3197     728    2833     9741   3.05
1971-1979       93      0.31565  0.27262  0.50    2469     673    2132     6909   2.80
1971-1979       94      0.33293  0.28542  0.50    1796     512    1539     4777   2.66
1971-1979       95      0.35496  0.30146  0.50    1283     387    1090     3237   2.52
1971-1979       96      0.37763  0.31765  0.50     896     285     754     2148   2.40
1971-1979       97      0.40084  0.33392  0.50     612     204     509     1394   2.28
1971-1979       98      0.42451  0.35018  0.50     407     143     336      884   2.17
1971-1979       99      0.44853  0.36637  0.50     265      97     216      548   2.07
1971-1979      100      0.47279  0.38239  0.50     168      64     136      332   1.98
1971-1979      101      0.49718  0.39819  0.50     104      41      83      196   1.89
1971-1979      102      0.52158  0.41370  0.50      62      26      49      113   1.82
1971-1979      103      0.54589  0.42884  0.50      37      16      29       64   1.75
1971-1979      104      0.56997  0.44356  0.50      21       9      16       35   1.68
1971-1979      105      0.59373  0.45782  0.50      12       5       9       19   1.62
1971-1979      106      0.61706  0.47157  0.50       6       3       5       10   1.57
1971-1979      107      0.63986  0.48477  0.50       3       2       3        5   1.52
1971-1979      108      0.66204  0.49740  0.50       2       1       1        3   1.48
1971-1979      109      0.68354  0.50943  0.50       1       0       1        1   1.44
1971-1979      110+     0.70428  1.00000  1.42       0       0       1        1   1.42
1980-1989        0      0.01016  0.01007  0.13  100000    1007   99123  7317567  73.18
1980-1989        1      0.00078  0.00078  0.50   98993      77   98954  7218444  72.92
1980-1989        2      0.00049  0.00049  0.50   98916      49   98892  7119490  71.98
1980-1989        3      0.00049  0.00049  0.50   98867      49   98843  7020598  71.01
1980-1989        4      0.00032  0.00032  0.50   98818      32   98802  6921755  70.05
1980-1989        5      0.00029  0.00029  0.50   98786      29   98772  6822953  69.07
1980-1989        6      0.00036  0.00036  0.50   98758      35   98740  6724181  68.09
1980-1989        7      0.00031  0.00031  0.50   98722      30   98707  6625441  67.11
1980-1989        8      0.00022  0.00022  0.50   98692      22   98681  6526734  66.13
1980-1989        9      0.00028  0.00028  0.50   98670      28   98657  6428053  65.15
1980-1989       10      0.00019  0.00019  0.50   98643      18   98633  6329396  64.16
1980-1989       11      0.00025  0.00025  0.50   98624      25   98612  6230763  63.18
1980-1989       12      0.00021  0.00021  0.50   98600      21   98589  6132151  62.19
1980-1989       13      0.00028  0.00028  0.50   98578      27   98565  6033562  61.21
1980-1989       14      0.00039  0.00039  0.50   98551      39   98532  5934997  60.22
1980-1989       15      0.00053  0.00053  0.50   98512      52   98486  5836465  59.25
1980-1989       16      0.00067  0.00067  0.50   98460      66   98427  5737979  58.28
1980-1989       17      0.00104  0.00104  0.50   98395     103   98343  5639551  57.32
1980-1989       18      0.00130  0.00130  0.50   98292     127   98228  5541208  56.38
1980-1989       19      0.00155  0.00155  0.50   98164     152   98088  5442980  55.45
1980-1989       20      0.00136  0.00136  0.50   98012     134   97945  5344892  54.53
1980-1989       21      0.00158  0.00158  0.50   97878     155   97801  5246946  53.61
1980-1989       22      0.00142  0.00142  0.50   97724     139   97654  5149145  52.69
1980-1989       23      0.00150  0.00150  0.50   97585     147   97511  5051491  51.77
1980-1989       24      0.00138  0.00138  0.50   97438     134   97371  4953980  50.84
1980-1989       25      0.00127  0.00127  0.50   97304     123   97242  4856609  49.91
1980-1989       26      0.00134  0.00134  0.50   97181     130   97116  4759366  48.97
1980-1989       27      0.00121  0.00121  0.50   97051     117   96992  4662251  48.04
1980-1989       28      0.00133  0.00133  0.50   96933     128   96869  4565259  47.10
1980-1989       29      0.00135  0.00135  0.50   96805     131   96740  4468389  46.16
1980-1989       30      0.00117  0.00117  0.50   96674     113   96618  4371650  45.22
1980-1989       31      0.00116  0.00116  0.50   96561     112   96505  4275032  44.27
1980-1989       32      0.00108  0.00108  0.50   96449     105   96397  4178527  43.32
1980-1989       33      0.00120  0.00120  0.50   96345     116   96287  4082130  42.37
1980-1989       34      0.00125  0.00125  0.50   96229     120   96169  3985842  41.42
1980-1989       35      0.00144  0.00144  0.50   96109     139   96039  3889673  40.47
1980-1989       36      0.00123  0.00123  0.50   95970     118   95911  3793634  39.53
1980-1989       37      0.00128  0.00128  0.50   95852     123   95791  3697723  38.58
1980-1989       38      0.00156  0.00156  0.50   95730     149   95655  3601932  37.63
1980-1989       39      0.00162  0.00162  0.50   95581     155   95503  3506277  36.68
1980-1989       40      0.00179  0.00179  0.50   95426     171   95340  3410773  35.74
1980-1989       41      0.00155  0.00155  0.50   95255     148   95181  3315433  34.81
1980-1989       42      0.00214  0.00214  0.50   95107     203   95006  3220252  33.86
1980-1989       43      0.00272  0.00271  0.50   94904     258   94775  3125246  32.93
1980-1989       44      0.00244  0.00243  0.50   94646     230   94531  3030471  32.02
1980-1989       45      0.00289  0.00288  0.50   94416     272   94280  2935940  31.10
1980-1989       46      0.00356  0.00355  0.50   94144     335   93977  2841660  30.18
1980-1989       47      0.00340  0.00340  0.50   93809     319   93650  2747683  29.29
1980-1989       48      0.00362  0.00362  0.50   93490     338   93321  2654033  28.39
1980-1989       49      0.00409  0.00408  0.50   93152     380   92962  2560712  27.49
1980-1989       50      0.00536  0.00534  0.50   92772     496   92524  2467750  26.60
1980-1989       51      0.00551  0.00549  0.50   92277     507   92023  2375225  25.74
1980-1989       52      0.00637  0.00635  0.50   91770     582   91479  2283202  24.88
1980-1989       53      0.00659  0.00657  0.50   91187     599   90888  2191723  24.04
1980-1989       54      0.00697  0.00694  0.50   90588     629   90274  2100836  23.19
1980-1989       55      0.00889  0.00885  0.50   89959     796   89561  2010562  22.35
1980-1989       56      0.00919  0.00915  0.50   89163     816   88756  1921000  21.54
1980-1989       57      0.01007  0.01002  0.50   88348     885   87905  1832245  20.74
1980-1989       58      0.01093  0.01087  0.50   87463     950   86987  1744340  19.94
1980-1989       59      0.01209  0.01202  0.50   86512    1040   85992  1657352  19.16
1980-1989       60      0.01263  0.01255  0.50   85472    1073   84936  1571360  18.38
1980-1989       61      0.01520  0.01508  0.50   84399    1273   83763  1486424  17.61
1980-1989       62      0.01677  0.01663  0.50   83126    1383   82435  1402662  16.87
1980-1989       63      0.01872  0.01855  0.50   81743    1516   80985  1320227  16.15
1980-1989       64      0.02020  0.02000  0.50   80227    1604   79425  1239241  15.45
1980-1989       65      0.02175  0.02152  0.50   78623    1692   77777  1159816  14.75
1980-1989       66      0.02199  0.02175  0.50   76931    1673   76094  1082039  14.07
1980-1989       67      0.02806  0.02767  0.50   75258    2082   74217  1005945  13.37
1980-1989       68      0.03034  0.02989  0.50   73176    2187   72082   931728  12.73
1980-1989       69      0.03417  0.03360  0.50   70989    2385   69796   859646  12.11
1980-1989       70      0.03667  0.03601  0.50   68604    2471   67368   789850  11.51
1980-1989       71      0.04109  0.04026  0.50   66133    2663   64802   722482  10.92
1980-1989       72      0.04577  0.04474  0.50   63471    2840   62051   657680  10.36
1980-1989       73      0.04737  0.04628  0.50   60631    2806   59228   595629   9.82
1980-1989       74      0.05421  0.05278  0.50   57825    3052   56299   536401   9.28
1980-1989       75      0.05980  0.05807  0.50   54773    3181   53183   480102   8.77
1980-1989       76      0.06582  0.06372  0.50   51592    3287   49949   426920   8.27
1980-1989       77      0.07176  0.06928  0.50   48305    3346   46632   376971   7.80
1980-1989       78      0.08045  0.07734  0.50   44958    3477   43220   330340   7.35
1980-1989       79      0.09393  0.08971  0.50   41481    3721   39621   287120   6.92
1980-1989       80      0.09699  0.09250  0.50   37760    3493   36013   247499   6.55
1980-1989       81      0.10320  0.09813  0.50   34267    3363   32586   211486   6.17
1980-1989       82      0.11964  0.11288  0.50   30904    3489   29160   178900   5.79
1980-1989       83      0.12827  0.12054  0.50   27416    3305   25763   149740   5.46
1980-1989       84      0.13547  0.12688  0.50   24111    3059   22582   123977   5.14
1980-1989       85      0.14741  0.13729  0.50   21052    2890   19607   101395   4.82
1980-1989       86      0.16501  0.15244  0.50   18162    2769   16777    81788   4.50
1980-1989       87      0.18271  0.16741  0.50   15393    2577   14105    65011   4.22
1980-1989       88      0.18413  0.16861  0.50   12816    2161   11736    50906   3.97
1980-1989       89      0.21984  0.19807  0.50   10655    2110    9600    39171   3.68
1980-1989       90      0.22842  0.20501  0.50    8545    1752    7669    29571   3.46
1980-1989       91      0.26673  0.23534  0.50    6793    1599    5994    21902   3.22
1980-1989       92      0.28037  0.24590  0.50    5194    1277    4556    15908   3.06
1980-1989       93      0.31745  0.27396  0.50    3917    1073    3380    11353   2.90
1980-1989       94      0.28798  0.25174  0.50    2844     716    2486     7972   2.80
1980-1989       95      0.34247  0.29240  0.50    2128     622    1817     5486   2.58
1980-1989       96      0.36684  0.30998  0.50    1506     467    1272     3669   2.44
1980-1989       97      0.39191  0.32770  0.50    1039     340     869     2397   2.31
1980-1989       98      0.41757  0.34545  0.50     699     241     578     1528   2.19
1980-1989       99      0.44368  0.36313  0.50     457     166     374      950   2.08
1980-1989      100      0.47011  0.38064  0.50     291     111     236      576   1.98
1980-1989      101      0.49670  0.39789  0.50     180      72     144      340   1.89
1980-1989      102      0.52332  0.41478  0.50     109      45      86      196   1.80
1980-1989      103      0.54980  0.43125  0.50      64      27      50      110   1.73
1980-1989      104      0.57600  0.44721  0.50      36      16      28       60   1.66
1980-1989      105      0.60178  0.46259  0.50      20       9      15       32   1.60
1980-1989      106      0.62701  0.47736  0.50      11       5       8       17   1.54
1980-1989      107      0.65157  0.49146  0.50       6       3       4        8   1.49
1980-1989      108      0.67535  0.50487  0.50       3       1       2        4   1.45
1980-1989      109      0.69825  0.51756  0.50       1       1       1        2   1.41
1980-1989      110+     0.72021  1.00000  1.39       1       1       1        1   1.39
1990-1999        0      0.00685  0.00681  0.14  100000     681   99412  7574785  75.75
1990-1999        1      0.00076  0.00076  0.50   99319      76   99281  7475374  75.27
1990-1999        2      0.00041  0.00041  0.50   99243      40   99223  7376092  74.32
1990-1999        3      0.00027  0.00027  0.50   99203      27   99190  7276869  73.35
1990-1999        4      0.00021  0.00021  0.50   99176      21   99166  7177679  72.37
1990-1999        5      0.00016  0.00016  0.50   99155      16   99147  7078514  71.39
1990-1999        6      0.00022  0.00021  0.50   99139      21   99128  6979367  70.40
1990-1999        7      0.00018  0.00018  0.50   99118      18   99109  6880239  69.41
1990-1999        8      0.00017  0.00017  0.50   99100      17   99092  6781130  68.43
1990-1999        9      0.00015  0.00015  0.50   99083      15   99076  6682038  67.44
1990-1999       10      0.00017  0.00017  0.50   99069      17   99060  6582962  66.45
1990-1999       11      0.00019  0.00019  0.50   99052      18   99043  6483902  65.46
1990-1999       12      0.00019  0.00019  0.50   99034      19   99024  6384859  64.47
1990-1999       13      0.00025  0.00025  0.50   99015      25   99002  6285835  63.48
1990-1999       14      0.00028  0.00028  0.50   98989      28   98975  6186833  62.50
1990-1999       15      0.00049  0.00049  0.50   98961      48   98937  6087858  61.52
1990-1999       16      0.00063  0.00063  0.50   98913      62   98882  5988921  60.55
1990-1999       17      0.00095  0.00095  0.50   98851      94   98804  5890039  59.59
1990-1999       18      0.00123  0.00123  0.50   98757     121   98696  5791235  58.64
1990-1999       19      0.00125  0.00125  0.50   98636     124   98574  5692539  57.71
1990-1999       20      0.00134  0.00134  0.50   98512     132   98446  5593965  56.78
1990-1999       21      0.00150  0.00150  0.50   98380     147   98307  5495518  55.86
1990-1999       22      0.00148  0.00148  0.50   98233     145   98160  5397212  54.94
1990-1999       23      0.00141  0.00141  0.50   98087     138   98018  5299052  54.02
1990-1999       24      0.00125  0.00125  0.50   97949     123   97888  5201033  53.10
1990-1999       25      0.00142  0.00142  0.50   97826     139   97757  5103146  52.17
1990-1999       26      0.00127  0.00127  0.50   97688     124   97626  5005389  51.24
1990-1999       27      0.00120  0.00120  0.50   97564     117   97505  4907763  50.30
1990-1999       28      0.00136  0.00136  0.50   97446     132   97380  4810258  49.36
1990-1999       29      0.00148  0.00148  0.50   97314     144   97242  4712878  48.43
1990-1999       30      0.00134  0.00134  0.50   97170     130   97105  4615636  47.50
1990-1999       31      0.00138  0.00138  0.50   97040     134   96973  4518531  46.56
1990-1999       32      0.00131  0.00131  0.50   96906     127   96842  4421558  45.63
1990-1999       33      0.00144  0.00144  0.50   96779     140   96709  4324716  44.69
1990-1999       34      0.00121  0.00121  0.50   96639     117   96580  4228007  43.75
1990-1999       35      0.00133  0.00133  0.50   96522     129   96458  4131426  42.80
1990-1999       36      0.00155  0.00155  0.50   96393     149   96319  4034969  41.86
1990-1999       37      0.00125  0.00125  0.50   96244     120   96184  3938650  40.92
1990-1999       38      0.00156  0.00156  0.50   96124     150   96049  3842466  39.97
1990-1999       39      0.00166  0.00166  0.50   95974     159   95894  3746417  39.04
1990-1999       40      0.00143  0.00143  0.50   95815     137   95746  3650523  38.10
1990-1999       41      0.00188  0.00188  0.50   95677     179   95588  3554776  37.15
1990-1999       42      0.00169  0.00169  0.50   95498     161   95417  3459189  36.22
1990-1999       43      0.00179  0.00179  0.50   95337     171   95251  3363771  35.28
1990-1999       44      0.00192  0.00192  0.50   95166     183   95075  3268520  34.35
1990-1999       45      0.00195  0.00195  0.50   94983     185   94891  3173445  33.41
1990-1999       46      0.00229  0.00229  0.50   94798     217   94689  3078554  32.47
1990-1999       47      0.00252  0.00252  0.50   94581     238   94462  2983865  31.55
1990-1999       48      0.00246  0.00245  0.50   94343     232   94227  2889403  30.63
1990-1999       49      0.00302  0.00301  0.50   94111     284   93970  2795176  29.70
1990-1999       50      0.00349  0.00348  0.50   93828     327   93665  2701206  28.79
1990-1999       51      0.00371  0.00371  0.50   93501     347   93328  2607542  27.89
1990-1999       52      0.00428  0.00427  0.50   93155     398   92956  2514214  26.99
1990-1999       53      0.00453  0.00452  0.50   92757     419   92547  2421258  26.10
1990-1999       54      0.00502  0.00501  0.50   92337     463   92106  2328711  25.22
1990-1999       55      0.00560  0.00558  0.50   91875     513   91618  2236605  24.34
1990-1999       56      0.00622  0.00620  0.50   91362     566   91079  2144987  23.48
1990-1999       57      0.00725  0.00722  0.50   90796     655   90468  2053908  22.62
1990-1999       58      0.00756  0.00753  0.50   90140     679   89801  1963440  21.78
1990-1999       59      0.00852  0.00848  0.50   89462     759   89082  1873638  20.94
1990-1999       60      0.00971  0.00966  0.50   88703     857   88274  1784556  20.12
1990-1999       61      0.01138  0.01132  0.50   87846     994   87349  1696282  19.31
1990-1999       62      0.01263  0.01255  0.50   86852    1090   86307  1608933  18.53
1990-1999       63      0.01366  0.01356  0.50   85762    1163   85180  1522626  17.75
1990-1999       64      0.01568  0.01556  0.50   84598    1317   83940  1437446  16.99
1990-1999       65      0.01721  0.01707  0.50   83282    1421   82571  1353506  16.25
1990-1999       66      0.02010  0.01990  0.50   81860    1629   81046  1270934  15.53
1990-1999       67      0.02114  0.02092  0.50   80232    1678   79393  1189888  14.83
1990-1999       68      0.02322  0.02296  0.50   78553    1803   77652  1110496  14.14
1990-1999       69      0.02692  0.02656  0.50   76750    2039   75731  1032844  13.46
1990-1999       70      0.02756  0.02719  0.50   74711    2031   73696   957113  12.81
1990-1999       71      0.03011  0.02967  0.50   72680    2156   71602   883418  12.15
1990-1999       72      0.03457  0.03398  0.50   70524    2397   69326   811816  11.51
1990-1999       73      0.03626  0.03561  0.50   68127    2426   66914   742490  10.90
1990-1999       74      0.04330  0.04238  0.50   65701    2784   64309   675576  10.28
1990-1999       75      0.04584  0.04481  0.50   62917    2819   61507   611267   9.72
1990-1999       76      0.05343  0.05204  0.50   60098    3128   58534   549759   9.15
1990-1999       77      0.05665  0.05509  0.50   56970    3139   55401   491225   8.62
1990-1999       78      0.06563  0.06354  0.50   53831    3421   52121   435825   8.10
1990-1999       79      0.06913  0.06682  0.50   50411    3368   48727   383704   7.61
1990-1999       80      0.08238  0.07912  0.50   47042    3722   45181   334977   7.12
1990-1999       81      0.09162  0.08761  0.50   43320    3795   41423   289796   6.69
1990-1999       82      0.09616  0.09175  0.50   39525    3626   37712   248373   6.28
1990-1999       83      0.10930  0.10364  0.50   35898    3721   34038   210661   5.87
1990-1999       84      0.12078  0.11390  0.50   32178    3665   30345   176623   5.49
1990-1999       85      0.13697  0.12819  0.50   28513    3655   26685   146278   5.13
1990-1999       86      0.14730  0.13720  0.50   24858    3410   23153   119592   4.81
1990-1999       87      0.16615  0.15340  0.50   21447    3290   19802    96440   4.50
1990-1999       88      0.18026  0.16536  0.50   18157    3002   16656    76638   4.22
1990-1999       89      0.18826  0.17207  0.50   15155    2608   13851    59982   3.96
1990-1999       90      0.21962  0.19789  0.50   12547    2483   11306    46131   3.68
1990-1999       91      0.23014  0.20639  0.50   10064    2077    9026    34825   3.46
1990-1999       92      0.25397  0.22535  0.50    7987    1800    7087    25799   3.23
1990-1999       93      0.26800  0.23633  0.50    6187    1462    5456    18712   3.02
1990-1999       94      0.31313  0.27074  0.50    4725    1279    4085    13256   2.81
1990-1999       95      0.32656  0.28072  0.50    3446     967    2962     9171   2.66
1990-1999       96      0.35205  0.29935  0.50    2478     742    2107     6209   2.51
1990-1999       97      0.37841  0.31820  0.50    1736     553    1460     4102   2.36
1990-1999       98      0.40551  0.33715  0.50    1184     399     984     2641   2.23
1990-1999       99      0.43320  0.35607  0.50     785     279     645     1657   2.11
1990-1999      100      0.46131  0.37485  0.50     505     189     411     1012   2.00
1990-1999      101      0.48967  0.39336  0.50     316     124     254      601   1.90
1990-1999      102      0.51809  0.41150  0.50     192      79     152      348   1.81
1990-1999      103      0.54640  0.42916  0.50     113      48      89      195   1.73
1990-1999      104      0.57441  0.44625  0.50      64      29      50      107   1.66
1990-1999      105      0.60196  0.46270  0.50      36      16      27       57   1.59
1990-1999      106      0.62887  0.47843  0.50      19       9      15       29   1.53
1990-1999      107      0.65501  0.49341  0.50      10       5       8       15   1.48
1990-1999      108      0.68024  0.50759  0.50       5       3       4        7   1.43
1990-1999      109      0.70445  0.52096  0.50       2       1       2        3   1.40
1990-1999      110+     0.72757  1.00000  1.37       1       1       2        2   1.37
2000-2009        0      0.00423  0.00421  0.14  100000     421   99638  7880385  78.80
2000-2009        1      0.00051  0.00051  0.50   99579      51   99553  7780747  78.14
2000-2009        2      0.00031  0.00031  0.50   99528      31   99512  7681194  77.18
2000-2009        3      0.00017  0.00017  0.50   99497      17   99489  7581681  76.20
2000-2009        4      0.00018  0.00018  0.50   99480      18   99471  7482193  75.21
2000-2009        5      0.00022  0.00022  0.50   99463      22   99452  7382722  74.23
2000-2009        6      0.00014  0.00014  0.50   99441      14   99434  7283270  73.24
2000-2009        7      0.00016  0.00016  0.50   99426      16   99418  7183836  72.25
2000-2009        8      0.00016  0.00016  0.50   99410      16   99402  7084418  71.26
2000-2009        9      0.00015  0.00015  0.50   99394      15   99386  6985016  70.28
2000-2009       10      0.00014  0.00014  0.50   99379      14   99372  6885630  69.29
2000-2009       11      0.00014  0.00014  0.50   99365      14   99358  6786258  68.30
2000-2009       12      0.00016  0.00016  0.50   99351      16   99343  6686900  67.31
2000-2009       13      0.00014  0.00014  0.50   99334      13   99328  6587557  66.32
2000-2009       14      0.00018  0.00018  0.50   99321      17   99312  6488230  65.33
2000-2009       15      0.00033  0.00033  0.50   99304      33   99287  6388917  64.34
2000-2009       16      0.00046  0.00046  0.50   99271      46   99248  6289630  63.36
2000-2009       17      0.00071  0.00071  0.50   99225      70   99190  6190382  62.39
2000-2009       18      0.00089  0.00089  0.50   99154      88   99111  6091193  61.43
2000-2009       19      0.00091  0.00091  0.50   99067      90   99021  5992082  60.49
2000-2009       20      0.00105  0.00104  0.50   98976     103   98925  5893061  59.54
2000-2009       21      0.00093  0.00093  0.50   98873      92   98827  5794136  58.60
2000-2009       22      0.00092  0.00092  0.50   98781      91   98735  5695309  57.66
2000-2009       23      0.00096  0.00096  0.50   98689      95   98642  5596574  56.71
2000-2009       24      0.00104  0.00104  0.50   98594     102   98543  5497932  55.76
2000-2009       25      0.00105  0.00105  0.50   98492     103   98440  5399389  54.82
2000-2009       26      0.00092  0.00092  0.50   98388      91   98343  5300949  53.88
2000-2009       27      0.00099  0.00099  0.50   98298      97   98249  5202606  52.93
2000-2009       28      0.00108  0.00108  0.50   98201     106   98148  5104357  51.98
2000-2009       29      0.00132  0.00132  0.50   98095     129   98030  5006209  51.03
2000-2009       30      0.00104  0.00104  0.50   97966     102   97914  4908179  50.10
2000-2009       31      0.00138  0.00138  0.50   97863     135   97796  4810265  49.15
2000-2009       32      0.00121  0.00121  0.50   97728     119   97669  4712469  48.22
2000-2009       33      0.00104  0.00104  0.50   97610     102   97559  4614799  47.28
