WA, Death rates (cohort 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1925-1929       46             0.002386        0.004883        0.003697
1925-1929       47             0.003157        0.005094        0.004172
1925-1929       48             0.002917        0.005195        0.004110
1925-1929       49             0.003689        0.006357        0.005086
1925-1929       50             0.003953        0.006441        0.005253
1925-1929       51             0.003514        0.006482        0.005063
1925-1929       52             0.004258        0.007270        0.005828
1925-1929       53             0.003860        0.007555        0.005781
1925-1929       54             0.004716        0.008301        0.006576
1925-1929       55             0.004162        0.008792        0.006564
1925-1929       56             0.004699        0.009465        0.007167
1925-1929       57             0.005169        0.010560        0.007950
1925-1929       58             0.005883        0.010985        0.008504
1925-1929       59             0.006669        0.011364        0.009074
1925-1929       60             0.006707        0.012241        0.009530
1925-1929       61             0.006974        0.014360        0.010726
1925-1929       62             0.007396        0.015027        0.011251
1925-1929       63             0.008378        0.015240        0.011822
1925-1929       64             0.008846        0.017193        0.013014
1925-1929       65             0.009585        0.017783        0.013658
1925-1929       66             0.010597        0.021159        0.015810
1925-1929       67             0.010449        0.021119        0.015693
1925-1929       68             0.012904        0.022926        0.017809
1925-1929       69             0.011889        0.025594        0.018556
1925-1929       70             0.014428        0.025479        0.019778
1925-1929       71             0.015928        0.026715        0.021124
1925-1929       72             0.016664        0.030255        0.023167
1925-1929       73             0.017903        0.030877        0.024076
1925-1929       74             0.019854        0.035492        0.027254
1925-1929       75             0.022217        0.034230        0.027858
1925-1929       76             0.023584        0.037842        0.030234
