WA, Death rates (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1989       27             0.000503        0.001210        0.000862
1980-1989       28             0.000439        0.001326        0.000889
1980-1989       29             0.000442        0.001350        0.000903
1980-1989       30             0.000388        0.001171        0.000785
1980-1989       31             0.000399        0.001159        0.000784
1980-1989       32             0.000460        0.001085        0.000776
1980-1989       33             0.000478        0.001200        0.000844
1980-1989       34             0.000544        0.001252        0.000904
1980-1989       35             0.000584        0.001444        0.001022
1980-1989       36             0.000643        0.001228        0.000943
1980-1989       37             0.000765        0.001282        0.001031
1980-1989       38             0.000600        0.001556        0.001093
1980-1989       39             0.000994        0.001621        0.001318
1980-1989       40             0.001169        0.001791        0.001492
1980-1989       41             0.001050        0.001554        0.001312
1980-1989       42             0.000997        0.002140        0.001591
1980-1989       43             0.001457        0.002718        0.002113
1980-1989       44             0.001358        0.002436        0.001919
1980-1989       45             0.001709        0.002887        0.002321
1980-1989       46             0.001848        0.003561        0.002737
1980-1989       47             0.001900        0.003404        0.002680
1980-1989       48             0.002256        0.003622        0.002962
1980-1989       49             0.002616        0.004090        0.003379
1980-1989       50             0.002670        0.005357        0.004060
1980-1989       51             0.002681        0.005509        0.004144
1980-1989       52             0.003412        0.006367        0.004939
1980-1989       53             0.003462        0.006591        0.005078
1980-1989       54             0.004375        0.006966        0.005714
1980-1989       55             0.004350        0.008887        0.006696
1980-1989       56             0.004688        0.009191        0.007011
1980-1989       57             0.005438        0.010070        0.007820
1980-1989       58             0.006102        0.010927        0.008570
1980-1989       59             0.006339        0.012090        0.009261
1980-1989       60             0.007426        0.012633        0.010051
1980-1989       61             0.006707        0.015199        0.010951
1980-1989       62             0.008129        0.016774        0.012401
1980-1989       63             0.008592        0.018724        0.013550
1980-1989       64             0.010949        0.020197        0.015424
1980-1989       65             0.011446        0.021753        0.016387
1980-1989       66             0.011481        0.021988        0.016476
1980-1989       67             0.013497        0.028057        0.020364
1980-1989       68             0.013537        0.030340        0.021376
1980-1989       69             0.017214        0.034171        0.025032
1980-1989       70             0.018353        0.036672        0.026705
1980-1989       71             0.020006        0.041087        0.029515
1980-1989       72             0.022462        0.045766        0.032850
1980-1989       73             0.025069        0.047373        0.034919
1980-1989       74             0.028075        0.054213        0.039516
1980-1989       75             0.031239        0.059805        0.043623
1980-1989       76             0.035056        0.065816        0.048248
1980-1989       77             0.038313        0.071762        0.052489
1980-1989       78             0.043489        0.080454        0.058908
1980-1989       79             0.052160        0.093925        0.069213
1980-1989       80             0.058708        0.096989        0.073899
1980-1989       81             0.058515        0.103196        0.075797
1980-1989       82             0.071260        0.119636        0.089364
1980-1989       83             0.082122        0.128266        0.098767
1980-1989       84             0.091624        0.135474        0.106876
1980-1989       85             0.097285        0.147412        0.114041
1980-1989       86             0.108153        0.165015        0.126285
1980-1989       87             0.120981        0.182708        0.139630
1980-1989       88             0.124605        0.184135        0.141603
1980-1989       89             0.151649        0.219840        0.170111
1980-1989       90             0.175610        0.228424        0.189258
1980-1989       91             0.184910        0.266726        0.205020
1980-1989       92             0.195087        0.280371        0.214872
1980-1989       93             0.226738        0.317447        0.246741
1980-1989       94             0.262484        0.287984        0.267947
1980-1989       95             0.248453        0.302536        0.259955
1980-1989       96             0.330507        0.377433        0.340281
1980-1989       97             0.342363        0.405723        0.355306
1980-1989       98             0.315771        0.533741        0.358639
1980-1989       99             0.336822        0.501187        0.365715
1980-1989      100             0.407531        0.680882        0.447789
1980-1989      101             0.452498        0.919368        0.505541
1980-1989      102             0.514867        1.728165        0.589768
1980-1989      103             0.601838        6.000000        0.621400
1980-1989      104             0.793811              .        0.793811
1980-1989      105             1.118467              .        1.118467
1980-1989      106             1.605313              .        1.605313
1980-1989      107             6.000000              .        6.000000
1980-1989      108                   .              .              .
1980-1989      109                   .              .              .
1980-1989      110+                  .              .              .
1990-1999        0             0.005279        0.006847        0.006084
1990-1999        1             0.000580        0.000765        0.000675
1990-1999        2             0.000276        0.000406        0.000343
1990-1999        3             0.000241        0.000273        0.000258
1990-1999        4             0.000270        0.000211        0.000240
1990-1999        5             0.000181        0.000164        0.000172
1990-1999        6             0.000195        0.000215        0.000205
1990-1999        7             0.000132        0.000177        0.000155
1990-1999        8             0.000132        0.000169        0.000151
1990-1999        9             0.000155        0.000147        0.000151
1990-1999       10             0.000109        0.000169        0.000140
1990-1999       11             0.000110        0.000185        0.000148
1990-1999       12             0.000102        0.000193        0.000149
1990-1999       13             0.000253        0.000254        0.000253
1990-1999       14             0.000167        0.000285        0.000227
1990-1999       15             0.000248        0.000490        0.000372
1990-1999       16             0.000369        0.000628        0.000502
1990-1999       17             0.000353        0.000949        0.000659
1990-1999       18             0.000528        0.001226        0.000887
