PopCode,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
ACT,1,f,53,1,O,30,6,1984,3,O,930,.,.,.,1
ACT,1,f,54,1,O,30,6,1984,3,O,905,.,.,.,1
ACT,1,f,55,1,O,30,6,1984,3,O,880,.,.,.,1
ACT,1,f,56,1,O,30,6,1984,3,O,874,.,.,.,1
ACT,1,f,57,1,O,30,6,1984,3,O,878,.,.,.,1
ACT,1,f,58,1,O,30,6,1984,3,O,928,.,.,.,1
ACT,1,f,59,1,O,30,6,1984,3,O,821,.,.,.,1
ACT,1,f,60,1,O,30,6,1984,3,O,846,.,.,.,1
ACT,1,f,61,1,O,30,6,1984,3,O,808,.,.,.,1
ACT,1,f,62,1,O,30,6,1984,3,O,746,.,.,.,1
ACT,1,f,63,1,O,30,6,1984,3,O,758,.,.,.,1
ACT,1,f,64,1,O,30,6,1984,3,O,593,.,.,.,1
ACT,1,f,65,1,O,30,6,1984,3,O,514,.,.,.,1
ACT,1,f,66,1,O,30,6,1984,3,O,482,.,.,.,1
ACT,1,f,67,1,O,30,6,1984,3,O,488,.,.,.,1
ACT,1,f,68,1,O,30,6,1984,3,O,505,.,.,.,1
ACT,1,f,69,1,O,30,6,1984,3,O,478,.,.,.,1
ACT,1,f,70,1,O,30,6,1984,3,O,477,.,.,.,1
ACT,1,f,71,1,O,30,6,1984,3,O,393,.,.,.,1
ACT,1,f,72,1,O,30,6,1984,3,O,396,.,.,.,1
ACT,1,f,73,1,O,30,6,1984,3,O,354,.,.,.,1
ACT,1,f,74,1,O,30,6,1984,3,O,315,.,.,.,1
ACT,1,f,75,1,O,30,6,1984,3,O,292,.,.,.,1
ACT,1,f,76,1,O,30,6,1984,3,O,257,.,.,.,1
ACT,1,f,77,1,O,30,6,1984,3,O,237,.,.,.,1
ACT,1,f,78,1,O,30,6,1984,3,O,205,.,.,.,1
ACT,1,f,79,1,O,30,6,1984,3,O,189,.,.,.,1
ACT,1,f,80,1,O,30,6,1984,3,O,168,.,.,.,1
ACT,1,f,81,1,O,30,6,1984,3,O,154,.,.,.,1
ACT,1,f,82,1,O,30,6,1984,3,O,138,.,.,.,1
ACT,1,f,83,1,O,30,6,1984,3,O,136,.,.,.,1
ACT,1,f,84,1,O,30,6,1984,3,O,128,.,.,.,1
ACT,1,f,85,1,O,30,6,1984,3,O,91,.,.,.,1
ACT,1,f,86,1,O,30,6,1984,3,O,87,.,.,.,1
ACT,1,f,87,1,O,30,6,1984,3,O,60,.,.,.,1
ACT,1,f,88,1,O,30,6,1984,3,O,55,.,.,.,1
ACT,1,f,89,1,O,30,6,1984,3,O,46,.,.,.,1
ACT,1,f,90,1,O,30,6,1984,3,O,44,.,.,.,1
ACT,1,f,91,1,O,30,6,1984,3,O,36,.,.,.,1
ACT,1,f,92,1,O,30,6,1984,3,O,28,.,.,.,1
ACT,1,f,93,1,O,30,6,1984,3,O,23,.,.,.,1
ACT,1,f,94,1,O,30,6,1984,3,O,20,.,.,.,1
ACT,1,f,95,1,O,30,6,1984,3,O,9,.,.,.,1
ACT,1,f,96,1,O,30,6,1984,3,O,8,.,.,.,1
ACT,1,f,97,1,O,30,6,1984,3,O,10,.,.,.,1
ACT,1,f,98,1,O,30,6,1984,3,O,2,.,.,.,1
ACT,1,f,99,1,O,30,6,1984,3,O,2,.,.,.,1
ACT,1,f,100,+,O,30,6,1984,3,O,7,.,.,.,1
ACT,1,f,0,1,O,30,6,1985,3,O,2030,.,.,.,1
ACT,1,f,1,1,O,30,6,1985,3,O,2067,.,.,.,1
ACT,1,f,2,1,O,30,6,1985,3,O,2098,.,.,.,1
ACT,1,f,3,1,O,30,6,1985,3,O,2071,.,.,.,1
ACT,1,f,4,1,O,30,6,1985,3,O,2141,.,.,.,1
ACT,1,f,5,1,O,30,6,1985,3,O,2102,.,.,.,1
ACT,1,f,6,1,O,30,6,1985,3,O,2116,.,.,.,1
ACT,1,f,7,1,O,30,6,1985,3,O,2149,.,.,.,1
ACT,1,f,8,1,O,30,6,1985,3,O,2153,.,.,.,1
ACT,1,f,9,1,O,30,6,1985,3,O,2199,.,.,.,1
ACT,1,f,10,1,O,30,6,1985,3,O,2257,.,.,.,1
ACT,1,f,11,1,O,30,6,1985,3,O,2324,.,.,.,1
ACT,1,f,12,1,O,30,6,1985,3,O,2442,.,.,.,1
ACT,1,f,13,1,O,30,6,1985,3,O,2521,.,.,.,1
ACT,1,f,14,1,O,30,6,1985,3,O,2441,.,.,.,1
ACT,1,f,15,1,O,30,6,1985,3,O,2281,.,.,.,1
ACT,1,f,16,1,O,30,6,1985,3,O,2118,.,.,.,1
ACT,1,f,17,1,O,30,6,1985,3,O,2083,.,.,.,1
ACT,1,f,18,1,O,30,6,1985,3,O,2210,.,.,.,1
ACT,1,f,19,1,O,30,6,1985,3,O,2301,.,.,.,1
ACT,1,f,20,1,O,30,6,1985,3,O,2194,.,.,.,1
ACT,1,f,21,1,O,30,6,1985,3,O,2251,.,.,.,1
ACT,1,f,22,1,O,30,6,1985,3,O,2260,.,.,.,1
ACT,1,f,23,1,O,30,6,1985,3,O,2223,.,.,.,1
ACT,1,f,24,1,O,30,6,1985,3,O,2277,.,.,.,1
ACT,1,f,25,1,O,30,6,1985,3,O,2218,.,.,.,1
ACT,1,f,26,1,O,30,6,1985,3,O,2258,.,.,.,1
ACT,1,f,27,1,O,30,6,1985,3,O,2257,.,.,.,1
ACT,1,f,28,1,O,30,6,1985,3,O,2258,.,.,.,1
ACT,1,f,29,1,O,30,6,1985,3,O,2298,.,.,.,1
ACT,1,f,30,1,O,30,6,1985,3,O,2230,.,.,.,1
ACT,1,f,31,1,O,30,6,1985,3,O,2392,.,.,.,1
ACT,1,f,32,1,O,30,6,1985,3,O,2365,.,.,.,1
ACT,1,f,33,1,O,30,6,1985,3,O,2444,.,.,.,1
ACT,1,f,34,1,O,30,6,1985,3,O,2459,.,.,.,1
ACT,1,f,35,1,O,30,6,1985,3,O,2415,.,.,.,1
ACT,1,f,36,1,O,30,6,1985,3,O,2386,.,.,.,1
ACT,1,f,37,1,O,30,6,1985,3,O,2532,.,.,.,1
ACT,1,f,38,1,O,30,6,1985,3,O,2544,.,.,.,1
ACT,1,f,39,1,O,30,6,1985,3,O,1976,.,.,.,1
ACT,1,f,40,1,O,30,6,1985,3,O,1928,.,.,.,1
ACT,1,f,41,1,O,30,6,1985,3,O,1871,.,.,.,1
ACT,1,f,42,1,O,30,6,1985,3,O,1692,.,.,.,1
ACT,1,f,43,1,O,30,6,1985,3,O,1625,.,.,.,1
ACT,1,f,44,1,O,30,6,1985,3,O,1522,.,.,.,1
ACT,1,f,45,1,O,30,6,1985,3,O,1382,.,.,.,1
ACT,1,f,46,1,O,30,6,1985,3,O,1330,.,.,.,1
ACT,1,f,47,1,O,30,6,1985,3,O,1257,.,.,.,1
ACT,1,f,48,1,O,30,6,1985,3,O,1226,.,.,.,1
ACT,1,f,49,1,O,30,6,1985,3,O,1143,.,.,.,1
ACT,1,f,50,1,O,30,6,1985,3,O,935,.,.,.,1
ACT,1,f,51,1,O,30,6,1985,3,O,1032,.,.,.,1
ACT,1,f,52,1,O,30,6,1985,3,O,950,.,.,.,1
ACT,1,f,53,1,O,30,6,1985,3,O,925,.,.,.,1
ACT,1,f,54,1,O,30,6,1985,3,O,916,.,.,.,1
ACT,1,f,55,1,O,30,6,1985,3,O,901,.,.,.,1
ACT,1,f,56,1,O,30,6,1985,3,O,874,.,.,.,1
ACT,1,f,57,1,O,30,6,1985,3,O,863,.,.,.,1
ACT,1,f,58,1,O,30,6,1985,3,O,866,.,.,.,1
ACT,1,f,59,1,O,30,6,1985,3,O,921,.,.,.,1
ACT,1,f,60,1,O,30,6,1985,3,O,820,.,.,.,1
ACT,1,f,61,1,O,30,6,1985,3,O,850,.,.,.,1
ACT,1,f,62,1,O,30,6,1985,3,O,828,.,.,.,1
ACT,1,f,63,1,O,30,6,1985,3,O,747,.,.,.,1
ACT,1,f,64,1,O,30,6,1985,3,O,750,.,.,.,1
ACT,1,f,65,1,O,30,6,1985,3,O,586,.,.,.,1
ACT,1,f,66,1,O,30,6,1985,3,O,506,.,.,.,1
ACT,1,f,67,1,O,30,6,1985,3,O,477,.,.,.,1
ACT,1,f,68,1,O,30,6,1985,3,O,491,.,.,.,1
ACT,1,f,69,1,O,30,6,1985,3,O,513,.,.,.,1
ACT,1,f,70,1,O,30,6,1985,3,O,471,.,.,.,1
ACT,1,f,71,1,O,30,6,1985,3,O,481,.,.,.,1
ACT,1,f,72,1,O,30,6,1985,3,O,396,.,.,.,1
ACT,1,f,73,1,O,30,6,1985,3,O,393,.,.,.,1
ACT,1,f,74,1,O,30,6,1985,3,O,355,.,.,.,1
ACT,1,f,75,1,O,30,6,1985,3,O,321,.,.,.,1
ACT,1,f,76,1,O,30,6,1985,3,O,290,.,.,.,1
ACT,1,f,77,1,O,30,6,1985,3,O,259,.,.,.,1
ACT,1,f,78,1,O,30,6,1985,3,O,232,.,.,.,1
ACT,1,f,79,1,O,30,6,1985,3,O,204,.,.,.,1
ACT,1,f,80,1,O,30,6,1985,3,O,181,.,.,.,1
ACT,1,f,81,1,O,30,6,1985,3,O,169,.,.,.,1
ACT,1,f,82,1,O,30,6,1985,3,O,148,.,.,.,1
ACT,1,f,83,1,O,30,6,1985,3,O,132,.,.,.,1
ACT,1,f,84,1,O,30,6,1985,3,O,132,.,.,.,1
ACT,1,f,85,1,O,30,6,1985,3,O,119,.,.,.,1
ACT,1,f,86,1,O,30,6,1985,3,O,85,.,.,.,1
ACT,1,f,87,1,O,30,6,1985,3,O,80,.,.,.,1
ACT,1,f,88,1,O,30,6,1985,3,O,60,.,.,.,1
ACT,1,f,89,1,O,30,6,1985,3,O,54,.,.,.,1
ACT,1,f,90,1,O,30,6,1985,3,O,40,.,.,.,1
ACT,1,f,91,1,O,30,6,1985,3,O,39,.,.,.,1
ACT,1,f,92,1,O,30,6,1985,3,O,38,.,.,.,1
ACT,1,f,93,1,O,30,6,1985,3,O,21,.,.,.,1
ACT,1,f,94,1,O,30,6,1985,3,O,22,.,.,.,1
ACT,1,f,95,1,O,30,6,1985,3,O,19,.,.,.,1
ACT,1,f,96,1,O,30,6,1985,3,O,8,.,.,.,1
ACT,1,f,97,1,O,30,6,1985,3,O,8,.,.,.,1
ACT,1,f,98,1,O,30,6,1985,3,O,10,.,.,.,1
ACT,1,f,99,1,O,30,6,1985,3,O,0,.,.,.,1
ACT,1,f,100,+,O,30,6,1985,3,O,5,.,.,.,1
ACT,1,f,0,1,O,30,6,1986,3,O,1972,.,.,.,1
ACT,1,f,1,1,O,30,6,1986,3,O,2100,.,.,.,1
ACT,1,f,2,1,O,30,6,1986,3,O,2129,.,.,.,1
ACT,1,f,3,1,O,30,6,1986,3,O,2135,.,.,.,1
ACT,1,f,4,1,O,30,6,1986,3,O,2066,.,.,.,1
ACT,1,f,5,1,O,30,6,1986,3,O,2210,.,.,.,1
ACT,1,f,6,1,O,30,6,1986,3,O,2128,.,.,.,1
ACT,1,f,7,1,O,30,6,1986,3,O,2148,.,.,.,1
ACT,1,f,8,1,O,30,6,1986,3,O,2158,.,.,.,1
ACT,1,f,9,1,O,30,6,1986,3,O,2182,.,.,.,1
ACT,1,f,10,1,O,30,6,1986,3,O,2220,.,.,.,1
ACT,1,f,11,1,O,30,6,1986,3,O,2270,.,.,.,1
ACT,1,f,12,1,O,30,6,1986,3,O,2316,.,.,.,1
ACT,1,f,13,1,O,30,6,1986,3,O,2460,.,.,.,1
ACT,1,f,14,1,O,30,6,1986,3,O,2500,.,.,.,1
ACT,1,f,15,1,O,30,6,1986,3,O,2456,.,.,.,1
ACT,1,f,16,1,O,30,6,1986,3,O,2324,.,.,.,1
ACT,1,f,17,1,O,30,6,1986,3,O,2244,.,.,.,1
ACT,1,f,18,1,O,30,6,1986,3,O,2407,.,.,.,1
ACT,1,f,19,1,O,30,6,1986,3,O,2340,.,.,.,1
ACT,1,f,20,1,O,30,6,1986,3,O,2445,.,.,.,1
ACT,1,f,21,1,O,30,6,1986,3,O,2350,.,.,.,1
ACT,1,f,22,1,O,30,6,1986,3,O,2383,.,.,.,1
ACT,1,f,23,1,O,30,6,1986,3,O,2332,.,.,.,1
ACT,1,f,24,1,O,30,6,1986,3,O,2302,.,.,.,1
ACT,1,f,25,1,O,30,6,1986,3,O,2344,.,.,.,1
ACT,1,f,26,1,O,30,6,1986,3,O,2334,.,.,.,1
ACT,1,f,27,1,O,30,6,1986,3,O,2376,.,.,.,1
ACT,1,f,28,1,O,30,6,1986,3,O,2356,.,.,.,1
ACT,1,f,29,1,O,30,6,1986,3,O,2289,.,.,.,1
ACT,1,f,30,1,O,30,6,1986,3,O,2306,.,.,.,1
ACT,1,f,31,1,O,30,6,1986,3,O,2280,.,.,.,1
ACT,1,f,32,1,O,30,6,1986,3,O,2385,.,.,.,1
ACT,1,f,33,1,O,30,6,1986,3,O,2383,.,.,.,1
ACT,1,f,34,1,O,30,6,1986,3,O,2474,.,.,.,1
ACT,1,f,35,1,O,30,6,1986,3,O,2514,.,.,.,1
ACT,1,f,36,1,O,30,6,1986,3,O,2421,.,.,.,1
ACT,1,f,37,1,O,30,6,1986,3,O,2425,.,.,.,1
ACT,1,f,38,1,O,30,6,1986,3,O,2555,.,.,.,1
ACT,1,f,39,1,O,30,6,1986,3,O,2584,.,.,.,1
ACT,1,f,40,1,O,30,6,1986,3,O,1999,.,.,.,1
ACT,1,f,41,1,O,30,6,1986,3,O,1920,.,.,.,1
ACT,1,f,42,1,O,30,6,1986,3,O,1870,.,.,.,1
ACT,1,f,43,1,O,30,6,1986,3,O,1697,.,.,.,1
ACT,1,f,44,1,O,30,6,1986,3,O,1608,.,.,.,1
ACT,1,f,45,1,O,30,6,1986,3,O,1536,.,.,.,1
ACT,1,f,46,1,O,30,6,1986,3,O,1382,.,.,.,1
ACT,1,f,47,1,O,30,6,1986,3,O,1362,.,.,.,1
ACT,1,f,48,1,O,30,6,1986,3,O,1240,.,.,.,1
ACT,1,f,49,1,O,30,6,1986,3,O,1231,.,.,.,1
ACT,1,f,50,1,O,30,6,1986,3,O,1125,.,.,.,1
ACT,1,f,51,1,O,30,6,1986,3,O,937,.,.,.,1
ACT,1,f,52,1,O,30,6,1986,3,O,1035,.,.,.,1
ACT,1,f,53,1,O,30,6,1986,3,O,950,.,.,.,1
ACT,1,f,54,1,O,30,6,1986,3,O,890,.,.,.,1
ACT,1,f,55,1,O,30,6,1986,3,O,879,.,.,.,1
ACT,1,f,56,1,O,30,6,1986,3,O,890,.,.,.,1
ACT,1,f,57,1,O,30,6,1986,3,O,852,.,.,.,1
ACT,1,f,58,1,O,30,6,1986,3,O,840,.,.,.,1
ACT,1,f,59,1,O,30,6,1986,3,O,824,.,.,.,1
ACT,1,f,60,1,O,30,6,1986,3,O,874,.,.,.,1
ACT,1,f,61,1,O,30,6,1986,3,O,775,.,.,.,1
ACT,1,f,62,1,O,30,6,1986,3,O,794,.,.,.,1
ACT,1,f,63,1,O,30,6,1986,3,O,786,.,.,.,1
ACT,1,f,64,1,O,30,6,1986,3,O,738,.,.,.,1
ACT,1,f,65,1,O,30,6,1986,3,O,715,.,.,.,1
ACT,1,f,66,1,O,30,6,1986,3,O,583,.,.,.,1
ACT,1,f,67,1,O,30,6,1986,3,O,526,.,.,.,1
ACT,1,f,68,1,O,30,6,1986,3,O,456,.,.,.,1
ACT,1,f,69,1,O,30,6,1986,3,O,476,.,.,.,1
ACT,1,f,70,1,O,30,6,1986,3,O,486,.,.,.,1
ACT,1,f,71,1,O,30,6,1986,3,O,458,.,.,.,1
ACT,1,f,72,1,O,30,6,1986,3,O,440,.,.,.,1
ACT,1,f,73,1,O,30,6,1986,3,O,379,.,.,.,1
ACT,1,f,74,1,O,30,6,1986,3,O,385,.,.,.,1
ACT,1,f,75,1,O,30,6,1986,3,O,320,.,.,.,1
ACT,1,f,76,1,O,30,6,1986,3,O,313,.,.,.,1
ACT,1,f,77,1,O,30,6,1986,3,O,277,.,.,.,1
ACT,1,f,78,1,O,30,6,1986,3,O,251,.,.,.,1
ACT,1,f,79,1,O,30,6,1986,3,O,218,.,.,.,1
ACT,1,f,80,1,O,30,6,1986,3,O,202,.,.,.,1
ACT,1,f,81,1,O,30,6,1986,3,O,167,.,.,.,1
ACT,1,f,82,1,O,30,6,1986,3,O,156,.,.,.,1
ACT,1,f,83,1,O,30,6,1986,3,O,135,.,.,.,1
ACT,1,f,84,1,O,30,6,1986,3,O,116,.,.,.,1
ACT,1,f,85,1,O,30,6,1986,3,O,128,.,.,.,1
ACT,1,f,86,1,O,30,6,1986,3,O,106,.,.,.,1
ACT,1,f,87,1,O,30,6,1986,3,O,69,.,.,.,1
ACT,1,f,88,1,O,30,6,1986,3,O,67,.,.,.,1
ACT,1,f,89,1,O,30,6,1986,3,O,40,.,.,.,1
ACT,1,f,90,1,O,30,6,1986,3,O,40,.,.,.,1
ACT,1,f,91,1,O,30,6,1986,3,O,29,.,.,.,1
ACT,1,f,92,1,O,30,6,1986,3,O,31,.,.,.,1
ACT,1,f,93,1,O,30,6,1986,3,O,26,.,.,.,1
ACT,1,f,94,1,O,30,6,1986,3,O,16,.,.,.,1
ACT,1,f,95,1,O,30,6,1986,3,O,14,.,.,.,1
ACT,1,f,96,1,O,30,6,1986,3,O,10,.,.,.,1
ACT,1,f,97,1,O,30,6,1986,3,O,9,.,.,.,1
ACT,1,f,98,1,O,30,6,1986,3,O,9,.,.,.,1
ACT,1,f,99,1,O,30,6,1986,3,O,4,.,.,.,1
ACT,1,f,100,+,O,30,6,1986,3,O,0,.,.,.,1
ACT,1,f,0,1,O,30,6,1987,3,O,2029,.,.,.,1
ACT,1,f,1,1,O,30,6,1987,3,O,2021,.,.,.,1
ACT,1,f,2,1,O,30,6,1987,3,O,2163,.,.,.,1
ACT,1,f,3,1,O,30,6,1987,3,O,2159,.,.,.,1
ACT,1,f,4,1,O,30,6,1987,3,O,2152,.,.,.,1
ACT,1,f,5,1,O,30,6,1987,3,O,2092,.,.,.,1
ACT,1,f,6,1,O,30,6,1987,3,O,2242,.,.,.,1
ACT,1,f,7,1,O,30,6,1987,3,O,2170,.,.,.,1
ACT,1,f,8,1,O,30,6,1987,3,O,2173,.,.,.,1
ACT,1,f,9,1,O,30,6,1987,3,O,2184,.,.,.,1
ACT,1,f,10,1,O,30,6,1987,3,O,2237,.,.,.,1
ACT,1,f,11,1,O,30,6,1987,3,O,2261,.,.,.,1
ACT,1,f,12,1,O,30,6,1987,3,O,2299,.,.,.,1
ACT,1,f,13,1,O,30,6,1987,3,O,2347,.,.,.,1
ACT,1,f,14,1,O,30,6,1987,3,O,2487,.,.,.,1
ACT,1,f,15,1,O,30,6,1987,3,O,2535,.,.,.,1
ACT,1,f,16,1,O,30,6,1987,3,O,2495,.,.,.,1
ACT,1,f,17,1,O,30,6,1987,3,O,2395,.,.,.,1
ACT,1,f,18,1,O,30,6,1987,3,O,2404,.,.,.,1
ACT,1,f,19,1,O,30,6,1987,3,O,2510,.,.,.,1
ACT,1,f,20,1,O,30,6,1987,3,O,2373,.,.,.,1
ACT,1,f,21,1,O,30,6,1987,3,O,2501,.,.,.,1
ACT,1,f,22,1,O,30,6,1987,3,O,2439,.,.,.,1
ACT,1,f,23,1,O,30,6,1987,3,O,2431,.,.,.,1
ACT,1,f,24,1,O,30,6,1987,3,O,2361,.,.,.,1
ACT,1,f,25,1,O,30,6,1987,3,O,2332,.,.,.,1
ACT,1,f,26,1,O,30,6,1987,3,O,2412,.,.,.,1
ACT,1,f,27,1,O,30,6,1987,3,O,2425,.,.,.,1
ACT,1,f,28,1,O,30,6,1987,3,O,2444,.,.,.,1
ACT,1,f,29,1,O,30,6,1987,3,O,2416,.,.,.,1
ACT,1,f,30,1,O,30,6,1987,3,O,2334,.,.,.,1
ACT,1,f,31,1,O,30,6,1987,3,O,2378,.,.,.,1
ACT,1,f,32,1,O,30,6,1987,3,O,2321,.,.,.,1
ACT,1,f,33,1,O,30,6,1987,3,O,2390,.,.,.,1
ACT,1,f,34,1,O,30,6,1987,3,O,2431,.,.,.,1
ACT,1,f,35,1,O,30,6,1987,3,O,2505,.,.,.,1
ACT,1,f,36,1,O,30,6,1987,3,O,2552,.,.,.,1
ACT,1,f,37,1,O,30,6,1987,3,O,2445,.,.,.,1
ACT,1,f,38,1,O,30,6,1987,3,O,2456,.,.,.,1
ACT,1,f,39,1,O,30,6,1987,3,O,2569,.,.,.,1
ACT,1,f,40,1,O,30,6,1987,3,O,2592,.,.,.,1
ACT,1,f,41,1,O,30,6,1987,3,O,2007,.,.,.,1
ACT,1,f,42,1,O,30,6,1987,3,O,1905,.,.,.,1
ACT,1,f,43,1,O,30,6,1987,3,O,1873,.,.,.,1
ACT,1,f,44,1,O,30,6,1987,3,O,1684,.,.,.,1
ACT,1,f,45,1,O,30,6,1987,3,O,1604,.,.,.,1
ACT,1,f,46,1,O,30,6,1987,3,O,1533,.,.,.,1
ACT,1,f,47,1,O,30,6,1987,3,O,1378,.,.,.,1
ACT,1,f,48,1,O,30,6,1987,3,O,1350,.,.,.,1
ACT,1,f,49,1,O,30,6,1987,3,O,1236,.,.,.,1
ACT,1,f,50,1,O,30,6,1987,3,O,1223,.,.,.,1
ACT,1,f,51,1,O,30,6,1987,3,O,1100,.,.,.,1
ACT,1,f,52,1,O,30,6,1987,3,O,943,.,.,.,1
ACT,1,f,53,1,O,30,6,1987,3,O,1018,.,.,.,1
ACT,1,f,54,1,O,30,6,1987,3,O,932,.,.,.,1
ACT,1,f,55,1,O,30,6,1987,3,O,878,.,.,.,1
ACT,1,f,56,1,O,30,6,1987,3,O,875,.,.,.,1
ACT,1,f,57,1,O,30,6,1987,3,O,873,.,.,.,1
ACT,1,f,58,1,O,30,6,1987,3,O,854,.,.,.,1
ACT,1,f,59,1,O,30,6,1987,3,O,841,.,.,.,1
ACT,1,f,60,1,O,30,6,1987,3,O,811,.,.,.,1
ACT,1,f,61,1,O,30,6,1987,3,O,869,.,.,.,1
ACT,1,f,62,1,O,30,6,1987,3,O,772,.,.,.,1
ACT,1,f,63,1,O,30,6,1987,3,O,789,.,.,.,1
ACT,1,f,64,1,O,30,6,1987,3,O,779,.,.,.,1
ACT,1,f,65,1,O,30,6,1987,3,O,724,.,.,.,1
ACT,1,f,66,1,O,30,6,1987,3,O,702,.,.,.,1
ACT,1,f,67,1,O,30,6,1987,3,O,579,.,.,.,1
ACT,1,f,68,1,O,30,6,1987,3,O,518,.,.,.,1
ACT,1,f,69,1,O,30,6,1987,3,O,462,.,.,.,1
ACT,1,f,70,1,O,30,6,1987,3,O,475,.,.,.,1
ACT,1,f,71,1,O,30,6,1987,3,O,480,.,.,.,1
ACT,1,f,72,1,O,30,6,1987,3,O,457,.,.,.,1
ACT,1,f,73,1,O,30,6,1987,3,O,436,.,.,.,1
ACT,1,f,74,1,O,30,6,1987,3,O,368,.,.,.,1
ACT,1,f,75,1,O,30,6,1987,3,O,376,.,.,.,1
ACT,1,f,76,1,O,30,6,1987,3,O,306,.,.,.,1
ACT,1,f,77,1,O,30,6,1987,3,O,314,.,.,.,1
ACT,1,f,78,1,O,30,6,1987,3,O,270,.,.,.,1
ACT,1,f,79,1,O,30,6,1987,3,O,239,.,.,.,1
ACT,1,f,80,1,O,30,6,1987,3,O,206,.,.,.,1
ACT,1,f,81,1,O,30,6,1987,3,O,201,.,.,.,1
ACT,1,f,82,1,O,30,6,1987,3,O,155,.,.,.,1
ACT,1,f,83,1,O,30,6,1987,3,O,144,.,.,.,1
ACT,1,f,84,1,O,30,6,1987,3,O,124,.,.,.,1
ACT,1,f,85,1,O,30,6,1987,3,O,103,.,.,.,1
ACT,1,f,86,1,O,30,6,1987,3,O,114,.,.,.,1
ACT,1,f,87,1,O,30,6,1987,3,O,93,.,.,.,1
ACT,1,f,88,1,O,30,6,1987,3,O,62,.,.,.,1
ACT,1,f,89,1,O,30,6,1987,3,O,54,.,.,.,1
ACT,1,f,90,1,O,30,6,1987,3,O,35,.,.,.,1
ACT,1,f,91,1,O,30,6,1987,3,O,37,.,.,.,1
ACT,1,f,92,1,O,30,6,1987,3,O,22,.,.,.,1
ACT,1,f,93,1,O,30,6,1987,3,O,28,.,.,.,1
ACT,1,f,94,1,O,30,6,1987,3,O,23,.,.,.,1
ACT,1,f,95,1,O,30,6,1987,3,O,15,.,.,.,1
ACT,1,f,96,1,O,30,6,1987,3,O,12,.,.,.,1
ACT,1,f,97,1,O,30,6,1987,3,O,9,.,.,.,1
ACT,1,f,98,1,O,30,6,1987,3,O,7,.,.,.,1
ACT,1,f,99,1,O,30,6,1987,3,O,7,.,.,.,1
ACT,1,f,100,+,O,30,6,1987,3,O,4,.,.,.,1
ACT,1,f,0,1,O,30,6,1988,3,O,2072,.,.,.,1
ACT,1,f,1,1,O,30,6,1988,3,O,2088,.,.,.,1
ACT,1,f,2,1,O,30,6,1988,3,O,2080,.,.,.,1
ACT,1,f,3,1,O,30,6,1988,3,O,2180,.,.,.,1
ACT,1,f,4,1,O,30,6,1988,3,O,2147,.,.,.,1
ACT,1,f,5,1,O,30,6,1988,3,O,2166,.,.,.,1
ACT,1,f,6,1,O,30,6,1988,3,O,2121,.,.,.,1
ACT,1,f,7,1,O,30,6,1988,3,O,2271,.,.,.,1
ACT,1,f,8,1,O,30,6,1988,3,O,2206,.,.,.,1
ACT,1,f,9,1,O,30,6,1988,3,O,2193,.,.,.,1
ACT,1,f,10,1,O,30,6,1988,3,O,2214,.,.,.,1
ACT,1,f,11,1,O,30,6,1988,3,O,2282,.,.,.,1
ACT,1,f,12,1,O,30,6,1988,3,O,2299,.,.,.,1
ACT,1,f,13,1,O,30,6,1988,3,O,2307,.,.,.,1
ACT,1,f,14,1,O,30,6,1988,3,O,2355,.,.,.,1
ACT,1,f,15,1,O,30,6,1988,3,O,2511,.,.,.,1
ACT,1,f,16,1,O,30,6,1988,3,O,2617,.,.,.,1
ACT,1,f,17,1,O,30,6,1988,3,O,2587,.,.,.,1
ACT,1,f,18,1,O,30,6,1988,3,O,2597,.,.,.,1
ACT,1,f,19,1,O,30,6,1988,3,O,2562,.,.,.,1
ACT,1,f,20,1,O,30,6,1988,3,O,2512,.,.,.,1
ACT,1,f,21,1,O,30,6,1988,3,O,2432,.,.,.,1
ACT,1,f,22,1,O,30,6,1988,3,O,2561,.,.,.,1
ACT,1,f,23,1,O,30,6,1988,3,O,2467,.,.,.,1
ACT,1,f,24,1,O,30,6,1988,3,O,2446,.,.,.,1
ACT,1,f,25,1,O,30,6,1988,3,O,2409,.,.,.,1
ACT,1,f,26,1,O,30,6,1988,3,O,2377,.,.,.,1
ACT,1,f,27,1,O,30,6,1988,3,O,2477,.,.,.,1
ACT,1,f,28,1,O,30,6,1988,3,O,2496,.,.,.,1
ACT,1,f,29,1,O,30,6,1988,3,O,2497,.,.,.,1
ACT,1,f,30,1,O,30,6,1988,3,O,2449,.,.,.,1
ACT,1,f,31,1,O,30,6,1988,3,O,2420,.,.,.,1
ACT,1,f,32,1,O,30,6,1988,3,O,2414,.,.,.,1
ACT,1,f,33,1,O,30,6,1988,3,O,2336,.,.,.,1
ACT,1,f,34,1,O,30,6,1988,3,O,2431,.,.,.,1
ACT,1,f,35,1,O,30,6,1988,3,O,2511,.,.,.,1
ACT,1,f,36,1,O,30,6,1988,3,O,2524,.,.,.,1
ACT,1,f,37,1,O,30,6,1988,3,O,2575,.,.,.,1
ACT,1,f,38,1,O,30,6,1988,3,O,2479,.,.,.,1
ACT,1,f,39,1,O,30,6,1988,3,O,2454,.,.,.,1
ACT,1,f,40,1,O,30,6,1988,3,O,2579,.,.,.,1
